id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist
2521203099,604,44,2,76,38,750ustvk4jfqmo8q4gnrcxy7z,0,68.9,28.9,2023-03-17T21:33:49.341Z,2023-03-18T04:49:12Z,4103546519,286,,4103546517,56,Center,4103546589,233,904,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203115,905,1,2,76,38,121le8unjfzug3iu9pgkqa1c7,0,30.5,70.6,2023-03-17T21:33:49.352Z,2023-03-18T04:49:12Z,4103546621,141,73.2,4103546615,3,,4103546619,140,36.9,4103678323,388,,4103546623,212,6.9,4103546617,56,Back,4103546625,213,0.3,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203105,605,61,2,76,39,750ustvk4jfqmo8q4gnrcxy7z,1,69.2,29,2023-03-17T21:33:49.442Z,2023-03-18T04:49:11Z,4103546553,56,Center,4103678367,388,,4103678365,15,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203119,906,49,2,76,41,121le8unjfzug3iu9pgkqa1c7,1,35.4,81.1,2023-03-17T21:33:52.263Z,2023-03-18T04:49:11Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203145,907,1,2,76,41,121le8unjfzug3iu9pgkqa1c7,1,35.5,81.2,2023-03-17T21:33:52.311Z,2023-03-18T04:49:10Z,4103546747,212,14.5,4103546741,56,Back,4103678451,178,,4103546749,213,6.0,4103546745,141,75.6,4103546743,140,48.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203167,908,1,2,76,45,121le8unjfzug3iu9pgkqa1c7,1,50.5,69.7,2023-03-17T21:33:56.258Z,2023-03-18T04:49:08Z,4103546829,212,19.7,4103546827,141,41.2,4103678475,178,,4103546823,56,Center,4103546831,213,4.9,4103546825,140,53.9,,,,,,,6mgtj1dfv6e2ydfflye59wrxm,Jeffinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203171,909,1,2,76,47,121le8unjfzug3iu9pgkqa1c7,1,54.4,43.9,2023-03-17T21:33:57.742Z,2023-03-18T04:49:07Z,4103546851,212,8.2,4103546845,56,Back,4103546853,213,3.1,4103546849,141,44.0,4103546847,140,46.6,4103678503,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203181,910,1,2,76,48,121le8unjfzug3iu9pgkqa1c7,1,47.3,42.1,2023-03-17T21:33:59.087Z,2023-03-18T04:49:07Z,4103546901,212,22.4,4103546897,140,57.9,4103546899,141,13.5,4103546895,56,Right,4103546903,213,5.2,4103678523,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203191,911,1,2,76,51,121le8unjfzug3iu9pgkqa1c7,1,58.9,6.8,2023-03-17T21:34:02.045Z,2023-03-18T04:49:06Z,4103546969,212,14.7,4103546971,213,6.1,4103546967,141,2.9,4103678555,178,,4103546963,56,Right,4103546965,140,72.7,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203209,912,1,2,76,54,121le8unjfzug3iu9pgkqa1c7,1,70.7,1.7,2023-03-17T21:34:04.433Z,2023-03-18T04:49:04Z,4103547063,140,67.1,4103678619,178,,4103547065,141,17.4,4103547069,213,1.9,4103547061,56,Right,4103547067,212,11.3,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203255,913,1,2,76,56,121le8unjfzug3iu9pgkqa1c7,1,63.2,22.3,2023-03-17T21:34:06.451Z,2023-03-18T04:49:03Z,4103547307,212,12.3,4103547301,56,Center,4103547309,213,1.9,4103547305,141,39.5,4103678673,178,,4103547303,140,59.6,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203263,914,1,2,76,58,121le8unjfzug3iu9pgkqa1c7,1,61.1,41.8,2023-03-17T21:34:08.367Z,2023-03-18T04:49:02Z,4103547339,212,24.9,4103547337,141,77.9,4103547333,56,Center,4103678745,178,,4103547341,213,1.7,4103547335,140,57.0,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203269,915,1,2,77,1,121le8unjfzug3iu9pgkqa1c7,1,61.5,81.2,2023-03-17T21:34:12.038Z,2023-03-18T04:49:01Z,4103547365,140,67.7,4103547367,141,83.5,4103678781,178,,4103547371,213,0.2,4103547363,56,Left,4103547369,212,6.7,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203281,916,1,2,77,3,121le8unjfzug3iu9pgkqa1c7,1,68,91.8,2023-03-17T21:34:14.201Z,2023-03-18T04:49:00Z,4103547437,141,61.4,4103547439,212,20.7,4103547435,140,67.5,4103678803,178,,4103547441,213,4.7,4103547433,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203293,917,1,2,77,7,121le8unjfzug3iu9pgkqa1c7,1,66.7,57.4,2023-03-17T21:34:18.257Z,2023-03-18T04:48:58Z,4103547507,141,32.5,4103678825,178,,4103547509,212,18.9,4103547511,213,5.2,4103547505,140,74.6,4103547503,56,Center,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203309,918,1,2,77,10,121le8unjfzug3iu9pgkqa1c7,1,73.2,31.4,2023-03-17T21:34:20.695Z,2023-03-18T04:48:56Z,4103547595,141,25.0,4103678839,178,,4103547593,140,94.2,4103547597,212,22.5,4103547599,213,6.1,4103547591,56,Center,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203311,919,1,2,77,12,121le8unjfzug3iu9pgkqa1c7,0,96.7,23.1,2023-03-17T21:34:23.048Z,2023-03-18T04:48:56Z,4103547603,155,,4103678875,178,,4103547611,212,10.3,4103547605,56,Center,4103547609,141,37.7,4103547607,140,94.2,4103547613,213,1.8,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203317,607,12,2,77,13,750ustvk4jfqmo8q4gnrcxy7z,1,5.5,65.3,2023-03-17T21:34:23.403Z,2023-03-18T04:48:55Z,4103547663,141,63.5,4103547659,56,Back,4103547665,212,6.5,4103547681,15,,4103547661,140,0.0,4103547667,213,3.3,4103679069,178,,4103547927,167,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203461,609,61,2,77,13,750ustvk4jfqmo8q4gnrcxy7z,1,2.7,67.3,2023-03-17T21:34:23.744Z,2023-03-18T04:48:55Z,4103679081,389,,4103548429,56,Back,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203339,608,6,2,77,13,750ustvk4jfqmo8q4gnrcxy7z,0,2.6,62.3,2023-03-17T21:34:24.349Z,2023-03-18T00:57:08Z,4103547775,56,Back,4103547789,73,,4103547851,233,920,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203323,920,6,2,77,13,121le8unjfzug3iu9pgkqa1c7,1,97.4,37.7,2023-03-17T21:34:24.349Z,2023-03-18T00:57:09Z,4103547699,56,Center,4103547811,233,608,4103547701,75,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203567,921,1,2,77,52,121le8unjfzug3iu9pgkqa1c7,1,99.5,0.5,2023-03-17T21:35:02.413Z,2023-03-18T04:48:54Z,4103549435,210,13,4103549067,6,,4103549077,141,41.0,4103614033,20,,4103549065,2,,4103549075,140,91.3,4103549437,154,,4103549073,56,Center,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,4103549071,224,,1,4103549069,155,,4103679125,178,4103549079,212,4103549081,213,,,,,,,,28.9,,,,,,,,1.9,,
2521203569,922,13,2,77,53,121le8unjfzug3iu9pgkqa1c7,1,91.7,42.8,2023-03-17T21:35:03.900Z,2023-03-18T04:48:55Z,4103549457,230,98.7,4103549251,15,,4103549093,17,,4103549455,103,81.9,4103549453,102,53.8,4103549095,56,Center,4103549449,55,921,4103549445,29,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,4103679161,388,,,4103549459,231,49.9,4103549443,74,4103549447,154,4103549255,328,4103549249,25,,,,,,,,,,,,,,,,
2521203561,610,5,2,77,55,750ustvk4jfqmo8q4gnrcxy7z,1,-0.9,45.6,2023-03-17T21:35:05.600Z,2023-03-18T00:57:16Z,4103549137,233,923,4103549029,56,Back,4103549031,346,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203575,923,5,2,77,55,121le8unjfzug3iu9pgkqa1c7,0,100.9,54.4,2023-03-17T21:35:05.600Z,2023-03-18T00:57:16Z,4103549125,346,,4103549165,233,610,4103549123,56,Center,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203719,611,1,2,78,18,750ustvk4jfqmo8q4gnrcxy7z,0,5.2,42,2023-03-17T21:35:29.066Z,2023-03-18T04:48:54Z,4103549845,212,62.9,4103549839,56,Center,4103549837,124,,4103549843,141,24.6,4103549847,213,6.1,4103549853,74,,4103549841,140,64.0,4103549849,1,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203723,924,44,2,78,22,121le8unjfzug3iu9pgkqa1c7,1,44.3,74.2,2023-03-17T21:35:32.734Z,2023-03-18T04:48:53Z,4103549873,285,,4103549929,233,612,4103549871,56,Back,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203725,612,44,2,78,22,750ustvk4jfqmo8q4gnrcxy7z,0,55.7,25.8,2023-03-17T21:35:32.735Z,2023-03-18T04:48:53Z,4103549877,286,,4103549965,233,924,4103549875,56,Center,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203729,925,1,2,78,22,121le8unjfzug3iu9pgkqa1c7,0,43.4,73.6,2023-03-17T21:35:32.815Z,2023-03-18T04:48:52Z,4103549883,3,,4103549893,213,0.3,4103549885,56,Back,4103549889,141,74.4,4103679437,388,,4103549887,140,45.0,4103549891,212,1.8,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203741,613,61,2,78,22,750ustvk4jfqmo8q4gnrcxy7z,1,55.7,26.1,2023-03-17T21:35:32.821Z,2023-03-18T04:48:52Z,4103679609,178,,4103549951,56,Center,4103679607,15,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203767,614,1,2,78,25,750ustvk4jfqmo8q4gnrcxy7z,1,64,18.7,2023-03-17T21:35:35.778Z,2023-03-18T04:48:51Z,4103550079,212,11.4,4103550073,56,Right,4103679639,178,,4103550077,141,4.9,4103550081,213,5.3,4103550075,140,70.1,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203773,615,43,2,78,28,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-03-17T21:35:39.279Z,2023-03-17T21:35:43Z,4103550115,56,Right,4103550117,286,0,4103550191,144,3,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203803,616,1,2,78,30,750ustvk4jfqmo8q4gnrcxy7z,1,62.4,4.3,2023-03-17T21:35:40.428Z,2023-03-18T04:48:49Z,4103550245,56,Back,4103550251,212,19.1,4103679657,178,,4103550247,140,44.2,4103550249,141,3.8,4103550253,213,3.2,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203821,617,1,2,78,33,750ustvk4jfqmo8q4gnrcxy7z,1,43.1,4.1,2023-03-17T21:35:43.788Z,2023-03-18T04:48:48Z,4103679669,178,,4103870667,1,,4103550375,56,Back,4103550381,212,34.0,4103550379,141,37.4,4103550377,140,19.0,4103550383,213,2.4,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203843,618,1,2,78,36,750ustvk4jfqmo8q4gnrcxy7z,1,17.6,39.4,2023-03-17T21:35:46.765Z,2023-03-18T04:48:47Z,4103550477,212,21.3,4103550471,56,Back,4103550479,213,1.1,4103550475,141,67.5,4103679705,178,,4103550473,140,26.5,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203855,619,1,2,78,39,750ustvk4jfqmo8q4gnrcxy7z,1,29,82.9,2023-03-17T21:35:50.043Z,2023-03-18T04:48:47Z,4103550547,140,42.3,4103550549,141,80.5,4103550553,213,6.2,4103679751,178,,4103550545,56,Back,4103550551,212,14.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203879,620,1,2,78,40,750ustvk4jfqmo8q4gnrcxy7z,1,45.7,81.2,2023-03-17T21:35:51.101Z,2023-03-18T04:48:47Z,4103550663,140,42.3,4103550665,141,96.0,4103550669,213,1.9,4103550661,56,Back,4103550667,212,10.7,4103679775,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203889,621,1,2,78,43,750ustvk4jfqmo8q4gnrcxy7z,0,48,97.6,2023-03-17T21:35:53.372Z,2023-03-18T04:48:46Z,4103550703,56,Left,4103550705,140,70.9,4103550711,213,6.1,4103679795,178,,4103550709,212,24.6,4103550707,141,89.9,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203905,926,50,2,78,45,121le8unjfzug3iu9pgkqa1c7,1,30.4,13.3,2023-03-17T21:35:55.363Z,2023-03-18T04:48:45Z,4103550777,56,Back,4103580109,233,622,4103550779,285,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203911,622,7,2,78,45,750ustvk4jfqmo8q4gnrcxy7z,1,69.6,86.7,2023-03-17T21:35:55.452Z,2023-03-18T04:48:45Z,4103550825,233,926,4103550807,56,Left,4103614269,383,,4103679883,389,,4103550809,286,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203915,623,50,2,78,46,750ustvk4jfqmo8q4gnrcxy7z,1,72.9,85,2023-03-17T21:35:56.974Z,2023-03-18T04:48:44Z,4103550823,286,,4103550821,56,Left,4103550975,233,927,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203939,927,7,2,78,46,121le8unjfzug3iu9pgkqa1c7,1,27.1,15,2023-03-17T21:35:57.322Z,2023-03-18T04:48:43Z,4103550931,56,Back,4103614313,385,,4103550961,233,623,4103550933,285,,4103679927,178,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203931,624,3,2,78,49,750ustvk4jfqmo8q4gnrcxy7z,0,72.4,80.4,2023-03-17T21:35:59.741Z,2023-03-18T04:48:43Z,4103580867,286,,4103679955,178,,4103581167,233,1068,4103550885,56,Left,4103614427,464,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521209357,1068,7,2,78,49,121le8unjfzug3iu9pgkqa1c7,0,27.6,19.6,2023-03-17T21:35:59.790Z,2023-03-18T04:48:42Z,4103680017,178,,4103581159,233,624,4103580505,56,Back,4103580507,285,,4103614411,384,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203943,928,4,2,78,50,121le8unjfzug3iu9pgkqa1c7,1,33,22.6,2023-03-17T21:36:00.993Z,2023-03-18T04:48:42Z,4103550947,13,,4103550979,233,625,4103550949,56,Back,4103870581,285,,4103550953,152,,4103567083,295,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203947,625,4,2,78,50,750ustvk4jfqmo8q4gnrcxy7z,0,67,77.4,2023-03-17T21:36:00.994Z,2023-03-18T04:48:42Z,4103870575,286,,4103550967,56,Center,4103551183,295,,4103550969,152,,4103550965,13,,4103550989,233,928,4103680037,178,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203971,929,1,2,78,58,121le8unjfzug3iu9pgkqa1c7,1,28.9,15.3,2023-03-17T21:36:08.410Z,2023-03-18T04:48:41Z,4103551147,140,31.1,4103551149,141,23.6,4103551153,213,1.2,4103551141,5,,4103551157,189,,4103551145,56,Back,4103551143,152,,4103551151,212,6.1,z2richg7upw6hth0dzrvm02d,D. Lovren,4103680097,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203995,930,1,2,79,2,121le8unjfzug3iu9pgkqa1c7,1,37,38.3,2023-03-17T21:36:12.855Z,2023-03-18T04:48:41Z,4103551277,56,Back,4103551283,212,18.1,4103680113,178,,4103551279,140,35.7,4103551285,213,1.6,4103551281,141,64.8,4103551319,189,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204009,931,1,2,79,4,121le8unjfzug3iu9pgkqa1c7,1,37.6,70.6,2023-03-17T21:36:14.705Z,2023-03-18T04:48:40Z,4103551381,141,62.9,4103551377,56,Back,4103551383,212,8.0,4103551379,140,43.3,4103680211,178,,4103551385,213,5.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204023,932,1,2,79,7,121le8unjfzug3iu9pgkqa1c7,1,44.1,59.9,2023-03-17T21:36:17.611Z,2023-03-18T04:48:38Z,4103551473,140,40.0,4103551475,141,35.8,4103680235,178,,4103551471,56,Back,4103551479,213,4.5,4103551477,212,16.9,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204055,933,1,2,79,11,121le8unjfzug3iu9pgkqa1c7,1,41.8,24.2,2023-03-17T21:36:22.240Z,2023-03-18T04:48:37Z,4103551659,141,53.6,4103551663,213,1.8,4103551657,140,36.7,4103680247,178,,4103551661,212,20.7,4103551655,56,Back,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204069,934,1,2,79,15,121le8unjfzug3iu9pgkqa1c7,1,38.1,58.2,2023-03-17T21:36:25.458Z,2023-03-18T04:48:36Z,4103551743,56,Center,4103551749,212,24.1,4103551751,213,0.4,4103551747,141,73.2,4103680271,178,,4103551745,140,58.9,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204075,935,1,2,79,16,121le8unjfzug3iu9pgkqa1c7,1,56.8,72.2,2023-03-17T21:36:26.467Z,2023-03-18T04:48:35Z,4103680467,178,,4103551789,213,4.8,4103551781,56,Center,4103551787,212,7.8,4103551783,140,57.8,4103551785,141,60.9,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204103,936,1,2,79,17,121le8unjfzug3iu9pgkqa1c7,1,55.1,60.8,2023-03-17T21:36:27.737Z,2023-03-18T04:48:35Z,4103551897,141,67.5,4103551901,213,0.5,4103551899,212,9.3,4103551895,140,62.8,4103680481,178,,4103551893,56,Center,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207127,691,45,2,79,18,750ustvk4jfqmo8q4gnrcxy7z,0,38,28.4,2023-03-17T21:36:28.657Z,2023-03-18T04:48:34Z,4103570655,233,1018,4103570629,285,,4103570627,56,Back,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521207149,1018,3,2,79,18,121le8unjfzug3iu9pgkqa1c7,1,62,71.6,2023-03-17T21:36:28.657Z,2023-03-18T04:48:34Z,4103680509,178,,4103570465,286,,4103614635,464,,4103570647,233,691,4103570463,56,Center,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521215077,1072,3,2,79,18,121le8unjfzug3iu9pgkqa1c7,0,63,67.2,2023-03-17T21:36:29.221Z,2023-03-18T04:48:34Z,4103614751,286,,4103680561,178,,4103614755,467,cg1j982govx2perwr3rv33t1x,4103614753,464,,4103614749,56,Center,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204107,937,4,2,79,18,121le8unjfzug3iu9pgkqa1c7,1,62.1,65.4,2023-03-17T21:36:29.318Z,2023-03-18T04:48:33Z,4103551925,286,,4103551917,13,,4103569133,233,626,4103551919,56,Center,4103551923,265,,4103551921,152,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204203,626,4,2,79,18,750ustvk4jfqmo8q4gnrcxy7z,0,37.9,34.6,2023-03-17T21:36:29.319Z,2023-03-18T04:48:33Z,4103569141,233,937,4103552413,56,Back,4103552415,152,,4103552411,13,,4103552419,285,,4103680571,178,,4103552417,265,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204217,938,1,2,79,31,121le8unjfzug3iu9pgkqa1c7,1,63.2,64.4,2023-03-17T21:36:42.219Z,2023-03-18T04:48:32Z,4103552481,5,,4103552489,141,51.0,4103680617,178,,4103552491,212,9.5,4103552487,140,60.7,4103552483,152,,4103552485,56,Center,4103552493,213,4.4,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204243,939,1,2,79,35,121le8unjfzug3iu9pgkqa1c7,1,60.4,47.3,2023-03-17T21:36:45.406Z,2023-03-18T04:48:31Z,4103552595,141,17.4,4103552593,140,59.5,4103680641,178,,4103552597,212,20.4,4103552599,213,4.7,4103552591,56,Right,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204255,940,1,2,79,38,121le8unjfzug3iu9pgkqa1c7,1,63.1,17.5,2023-03-17T21:36:48.678Z,2023-03-18T04:48:30Z,4103552657,212,10.9,4103552651,56,Center,4103552659,213,2.2,4103680687,178,,4103552655,141,30.3,4103552653,140,56.9,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204277,941,1,2,79,40,121le8unjfzug3iu9pgkqa1c7,1,59.2,29.2,2023-03-17T21:36:51.199Z,2023-03-18T04:48:29Z,4103552755,141,14.7,4103552753,140,56.3,4103552757,212,10.3,4103552751,56,Right,4103680697,178,,4103552759,213,4.4,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204317,942,1,2,79,43,121le8unjfzug3iu9pgkqa1c7,1,49.9,17.9,2023-03-17T21:36:54.047Z,2023-03-18T04:48:28Z,4103680709,178,,4103552967,213,1.7,4103552961,140,47.2,4103552965,212,23.2,4103552959,56,Back,4103552963,141,51.8,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204335,943,1,2,79,47,121le8unjfzug3iu9pgkqa1c7,1,50.7,65,2023-03-17T21:36:57.989Z,2023-03-18T04:48:27Z,4103680733,178,,4103553063,56,Left,4103553065,140,55.7,4103553071,213,1.3,4103553069,212,16.9,4103553067,141,88.7,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204361,944,1,2,79,52,121le8unjfzug3iu9pgkqa1c7,1,51.3,83.6,2023-03-17T21:37:02.578Z,2023-03-18T04:48:25Z,4103553195,140,46.0,4103680753,178,,4103553193,56,Back,4103553197,141,73.5,4103553201,213,4.0,4103553199,212,8.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
