id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2526625861,123,1,1,12,53,3unkqo2g6ag99gd5ynz1j7vse,1,47.2,81.8,2023-04-01T15:13:01.288Z,2023-04-02T07:36:09Z,4153010637,56,Back,4153010645,213,3.3,4155961985,178,,4153010641,141,77.3,4153010639,140,30.1,4153010643,212,18.2,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626019,124,1,1,12,56,3unkqo2g6ag99gd5ynz1j7vse,0,36.8,92.5,2023-04-01T15:13:04.281Z,2023-04-02T07:36:09Z,4153011311,212,33.9,4153011307,140,67.4,4153011313,213,6.0,4153011305,56,Center,4153011303,155,,4153011309,141,76.4,4155962059,178,,4153011315,1,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626027,91,44,1,12,59,9bxav814mkuhueiyivyive82d,1,28.1,17.6,2023-04-01T15:13:06.525Z,2023-04-02T07:36:08Z,4153011369,56,Back,4153011507,233,125,4153011371,285,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626045,125,44,1,12,59,3unkqo2g6ag99gd5ynz1j7vse,0,71.9,82.4,2023-04-01T15:13:06.526Z,2023-04-02T07:36:08Z,4153011403,286,,4153017873,233,91,4153011401,56,Left,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626077,92,1,1,12,59,9bxav814mkuhueiyivyive82d,0,27.2,17,2023-04-01T15:13:06.603Z,2023-04-02T07:36:08Z,4155962303,388,,4153011545,141,11.0,4153011547,212,10.5,4153011549,213,5.9,4153011541,56,Back,4153011539,3,,4153011543,140,36.4,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626167,126,50,1,13,1,3unkqo2g6ag99gd5ynz1j7vse,1,67,88.6,2023-04-01T15:13:09.172Z,2023-04-02T07:36:07Z,4153012057,286,,4154595729,233,93,4153012053,56,Left,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626285,93,7,1,13,2,9bxav814mkuhueiyivyive82d,0,33,11.4,2023-04-01T15:13:09.500Z,2023-04-02T07:36:06Z,4155962719,178,,4153012829,233,126,4154422383,385,,4153012695,56,Back,4153012699,285,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526887403,930,61,1,13,2,3unkqo2g6ag99gd5ynz1j7vse,1,67.2,89.3,2023-04-01T15:13:09.861Z,2023-04-02T07:36:06Z,4155963139,178,,4154425695,56,Left,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526708137,370,61,1,13,2,9bxav814mkuhueiyivyive82d,1,32.9,10.3,2023-04-01T15:13:10.116Z,2023-04-02T07:36:05Z,4153454751,56,Back,4155963451,178,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626289,94,49,1,13,3,9bxav814mkuhueiyivyive82d,1,31.8,10.5,2023-04-01T15:13:10.807Z,2023-04-02T07:36:05Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626355,95,1,1,13,4,9bxav814mkuhueiyivyive82d,1,34.1,17.2,2023-04-01T15:13:11.998Z,2023-04-02T07:36:04Z,4153013065,141,29.7,4153013067,212,9.8,4153013069,213,2.1,4155963973,178,,4153013063,140,29.5,4153013061,56,Back,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626453,96,1,1,13,8,9bxav814mkuhueiyivyive82d,1,27.8,33.3,2023-04-01T15:13:15.592Z,2023-04-02T07:36:02Z,4153013603,140,17.8,4155964081,178,,4153013601,56,Back,4153013607,212,13.7,4153013605,141,46.3,4153013609,213,2.4,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626597,97,1,1,13,9,9bxav814mkuhueiyivyive82d,1,19.1,41.3,2023-04-01T15:13:17.267Z,2023-04-02T07:36:02Z,4153014405,141,18.5,4153014407,212,15.5,4155964167,178,,4153014409,213,4.8,4153014401,56,Back,4153014403,140,19.8,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626651,98,1,1,13,12,9bxav814mkuhueiyivyive82d,1,19.9,12.4,2023-04-01T15:13:19.893Z,2023-04-02T07:36:01Z,4153014659,140,45.9,4155964257,178,,4153014673,213,6.1,4153014665,141,5.5,4153014655,155,,4153014669,212,27.7,4153014657,56,Back,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626661,99,61,1,13,13,9bxav814mkuhueiyivyive82d,0,44.4,0.5,2023-04-01T15:13:21.217Z,2023-04-02T07:36:00Z,4155964425,178,,4153014715,56,Back,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626641,127,49,1,13,16,3unkqo2g6ag99gd5ynz1j7vse,1,41.6,90.8,2023-04-01T15:13:23.992Z,2023-04-02T07:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626897,128,1,1,13,16,3unkqo2g6ag99gd5ynz1j7vse,1,41.4,90.5,2023-04-01T15:13:24.065Z,2023-04-02T07:36:00Z,4153015941,56,Back,4153015949,212,34.2,4153015953,1,,4153015947,141,55.1,4155964675,178,,4153015951,213,3.9,4153015945,140,18.3,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526626951,129,1,1,13,20,3unkqo2g6ag99gd5ynz1j7vse,1,17.7,54.7,2023-04-01T15:13:28.177Z,2023-04-02T07:35:59Z,4153016171,56,Back,4153016181,212,18.2,4155965475,178,,4153016179,141,29.2,4153016185,213,5.0,4153016175,140,22.9,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627093,130,1,1,13,23,3unkqo2g6ag99gd5ynz1j7vse,1,20.6,31.7,2023-04-01T15:13:31.216Z,2023-04-02T07:35:58Z,4153016827,141,47.6,4153016831,213,0.7,4153016821,56,Back,4153016823,140,34.0,4155965557,178,,4153016829,212,17.7,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627143,131,1,1,13,25,3unkqo2g6ag99gd5ynz1j7vse,1,32.6,46.2,2023-04-01T15:13:33.232Z,2023-04-02T07:35:57Z,4153017109,212,10.2,4153017097,56,Back,4153017105,141,47.0,4155965687,178,,4153017101,140,42.3,4153017113,213,0.1,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627291,132,1,1,13,27,3unkqo2g6ag99gd5ynz1j7vse,1,41.9,46,2023-04-01T15:13:34.423Z,2023-04-02T07:35:57Z,4155965757,178,,4153018003,56,Back,4153018009,212,24.5,4153018007,141,75.2,4153018011,213,2.2,4153018005,140,28.2,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627423,133,1,1,13,31,3unkqo2g6ag99gd5ynz1j7vse,1,35.3,82.7,2023-04-01T15:13:38.604Z,2023-04-02T07:35:56Z,4153018693,56,Back,4155965863,178,,4153018697,140,34.0,4153018713,213,4.6,4153018707,212,11.0,4153018701,141,66.6,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627469,134,1,1,13,34,3unkqo2g6ag99gd5ynz1j7vse,1,35.9,69,2023-04-01T15:13:41.589Z,2023-04-02T07:35:55Z,4153018953,213,4.5,4153018947,140,31.6,4153018951,212,26.4,4153018945,56,Back,4155966061,178,,4153018949,141,30.7,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627577,135,1,1,13,37,3unkqo2g6ag99gd5ynz1j7vse,1,31.1,35.4,2023-04-01T15:13:44.362Z,2023-04-02T07:35:54Z,4153019443,140,28.9,4153019441,56,Back,4155966209,178,,4153019453,213,1.8,4153019447,212,9.4,4153019445,141,48.8,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627775,136,1,1,13,39,3unkqo2g6ag99gd5ynz1j7vse,1,25.3,55.8,2023-04-01T15:13:46.625Z,2023-04-02T07:35:54Z,4155966321,178,,4153020525,141,41.5,4153020527,212,21.1,4153020529,213,3.6,4153020521,56,Back,4153020523,140,7.5,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627961,137,1,1,13,44,3unkqo2g6ag99gd5ynz1j7vse,1,6.5,37.6,2023-04-01T15:13:52.024Z,2023-04-02T07:35:53Z,4153021475,155,,4153021487,213,6.1,4153021491,1,,4153021477,56,Center,4153021479,140,62.9,4155966467,178,,4153021481,141,25.7,4153021483,212,59.8,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627967,138,44,1,13,47,3unkqo2g6ag99gd5ynz1j7vse,1,58.1,35.2,2023-04-01T15:13:55.052Z,2023-04-02T07:35:53Z,4153021529,286,,4153021753,233,100,4153021527,56,Center,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526627991,100,44,1,13,47,9bxav814mkuhueiyivyive82d,0,41.9,64.8,2023-04-01T15:13:55.053Z,2023-04-02T07:35:52Z,4153021659,56,Back,4153021661,285,,4153021797,233,138,,,,,,,,,,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628041,139,1,1,13,47,3unkqo2g6ag99gd5ynz1j7vse,0,58.8,33.5,2023-04-01T15:13:55.094Z,2023-04-02T07:35:52Z,4153021955,56,Center,4153021957,140,83.6,4153021951,3,,4153021953,168,,4153021963,213,6.2,4153021961,212,26.1,4153021959,141,31.4,4155966981,388,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628057,101,49,1,13,51,9bxav814mkuhueiyivyive82d,1,16,63.1,2023-04-01T15:13:59.291Z,2023-04-02T07:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628257,102,1,1,13,53,9bxav814mkuhueiyivyive82d,1,15.7,61.3,2023-04-01T15:14:00.348Z,2023-04-02T07:35:51Z,4153023017,141,58.4,4153023085,189,,4155967459,178,,4153023025,213,5.9,4153023015,140,20.6,4153023013,56,Back,4153023021,212,5.5,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628337,103,1,1,13,57,9bxav814mkuhueiyivyive82d,1,22,50.9,2023-04-01T15:14:04.568Z,2023-04-02T07:35:51Z,4153023439,212,17.8,4153023441,213,1.5,4153023431,140,23.2,4153023429,56,Back,4153023435,141,77.0,4155967761,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628499,104,1,1,13,59,9bxav814mkuhueiyivyive82d,1,23,70.2,2023-04-01T15:14:06.605Z,2023-04-02T07:35:50Z,4153024325,213,0.8,4153024317,56,Back,4153024319,140,38.3,4155967801,178,,4153024321,141,95.1,4153024323,212,23.3,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628689,105,1,1,14,5,9bxav814mkuhueiyivyive82d,1,48.6,93.4,2023-04-01T15:14:12.764Z,2023-04-02T07:35:48Z,4153025375,213,3.8,4153025361,56,Back,4153025369,141,77.2,4155968119,178,,4153025365,140,36.3,4153025371,212,17.0,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628751,106,1,1,14,10,9bxav814mkuhueiyivyive82d,1,39.7,66.5,2023-04-01T15:14:17.925Z,2023-04-02T07:35:47Z,4153025751,213,4.4,4153025747,212,16.1,4155968205,178,,4153025745,141,43.9,4153025739,140,35.0,4153025731,56,Back,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628869,107,1,1,14,13,9bxav814mkuhueiyivyive82d,1,36.3,43.5,2023-04-01T15:14:20.451Z,2023-04-02T07:35:46Z,4153026409,140,53.0,4153026415,212,30.6,4155968361,178,,4153026419,213,5.3,4153026411,141,6.7,4153026407,56,Right,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628953,108,1,1,14,15,9bxav814mkuhueiyivyive82d,1,52,5.5,2023-04-01T15:14:23.191Z,2023-04-02T07:35:45Z,4153026837,140,73.1,4155968557,178,,4153026833,56,Right,4153026843,213,0.4,4153026839,141,18.8,4153026841,212,23.9,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628963,109,61,1,14,17,9bxav814mkuhueiyivyive82d,0,72.8,20.1,2023-04-01T15:14:24.801Z,2023-04-02T07:35:45Z,4155968623,178,,4153026871,56,Right,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526628957,140,49,1,14,20,3unkqo2g6ag99gd5ynz1j7vse,1,30.7,85,2023-04-01T15:14:27.375Z,2023-04-02T07:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527180445,836,83,1,14,20,9bxav814mkuhueiyivyive82d,1,69.2,14.7,2023-04-01T15:14:27.516Z,2023-04-02T07:35:44Z,4156025859,399,468426,,,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629149,141,1,1,14,21,3unkqo2g6ag99gd5ynz1j7vse,1,31.3,89.3,2023-04-01T15:14:28.333Z,2023-04-02T07:35:43Z,4155968823,178,,4153027877,56,Back,4153027887,213,4.2,4153027879,140,23.6,4153027883,212,15.7,4153027881,141,69.5,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629263,142,1,1,14,23,3unkqo2g6ag99gd5ynz1j7vse,1,23,70.9,2023-04-01T15:14:31.034Z,2023-04-02T07:35:43Z,4153028515,140,28.7,4153028525,213,5.9,4153028513,56,Back,4153028523,212,6.5,4155968953,178,,4153028519,141,67.1,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629391,143,1,1,14,26,3unkqo2g6ag99gd5ynz1j7vse,1,31.5,76.1,2023-04-01T15:14:34.138Z,2023-04-02T07:35:41Z,4153029133,141,75.8,4153029131,140,23.1,4153029135,212,8.8,4153029129,56,Back,4155969119,178,,4153029137,213,3.2,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629501,144,1,1,14,30,3unkqo2g6ag99gd5ynz1j7vse,0,19.4,76.3,2023-04-01T15:14:37.570Z,2023-04-02T07:35:40Z,4153029769,155,,4153029777,212,36.0,4153029775,141,54.5,4153029773,140,50.6,4153029781,1,,4155969157,178,,4153029771,56,Center,4153029779,213,5.9,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629553,110,44,1,14,32,9bxav814mkuhueiyivyive82d,1,46.7,45.3,2023-04-01T15:14:39.879Z,2023-04-02T07:35:40Z,4153030155,233,145,4153030053,56,Back,4153030055,285,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629535,145,44,1,14,32,3unkqo2g6ag99gd5ynz1j7vse,0,53.3,54.7,2023-04-01T15:14:39.880Z,2023-04-02T07:35:40Z,4153029977,286,,4153030375,233,110,4153029973,56,Center,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629585,111,1,1,14,32,9bxav814mkuhueiyivyive82d,1,47.2,44.1,2023-04-01T15:14:39.983Z,2023-04-02T07:35:39Z,4153030249,213,1.1,4153030239,56,Center,4153030243,141,65.8,4153030241,140,53.7,4155969261,388,,4153030245,212,16.3,4153030237,3,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629621,112,49,1,14,34,9bxav814mkuhueiyivyive82d,1,57.1,56.4,2023-04-01T15:14:41.332Z,2023-04-02T07:35:39Z,,,,,,,,,,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629655,113,1,1,14,34,9bxav814mkuhueiyivyive82d,1,57.1,56.4,2023-04-01T15:14:41.344Z,2023-04-02T07:35:39Z,4153030629,212,4.2,4153030623,56,Center,4153030625,140,53.8,4155969541,178,,4153030627,141,60.0,4153030631,213,2.5,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629671,114,1,1,14,35,9bxav814mkuhueiyivyive82d,1,52.7,61.7,2023-04-01T15:14:43.242Z,2023-04-02T07:35:38Z,4155969665,178,,4153030721,212,11.3,4153030713,56,Back,4153030723,213,2.3,4153030715,140,45.8,4153030717,141,74.4,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629709,115,1,1,14,37,9bxav814mkuhueiyivyive82d,1,44.3,75.2,2023-04-01T15:14:45.188Z,2023-04-02T07:35:37Z,4153030957,140,51.1,4153030971,213,5.7,4153030951,56,Center,4153030965,212,8.7,4155969827,178,,4153030959,141,67.8,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526629873,116,1,1,14,39,9bxav814mkuhueiyivyive82d,1,49.3,69.7,2023-04-01T15:14:46.399Z,2023-04-02T07:35:37Z,4153031805,140,40.2,4153031807,141,76.0,4153031811,213,2.7,4155969975,178,,4153031809,212,10.5,4153031803,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630019,117,1,1,14,43,9bxav814mkuhueiyivyive82d,1,39.7,65,2023-04-01T15:14:50.951Z,2023-04-02T07:35:35Z,4155970225,178,,4153032599,56,Back,4153032611,212,15.6,4153032607,141,46.0,4153032615,213,4.1,4153032603,140,31.3,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630309,118,1,1,14,46,9bxav814mkuhueiyivyive82d,1,34.8,43.2,2023-04-01T15:14:54.140Z,2023-04-02T07:35:34Z,4153034143,212,58.3,4153034141,141,6.5,4153034133,56,Right,4155970299,178,,4153034129,155,,4153034147,1,,4153034145,213,5.8,4153034137,140,85.0,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630439,119,1,1,14,53,9bxav814mkuhueiyivyive82d,1,91.6,10.7,2023-04-01T15:15:00.874Z,2023-04-02T07:35:32Z,4153034849,140,78.5,4153034857,213,3.2,4155970443,178,,4153034847,56,Right,4153034851,141,10.0,4153034853,212,13.8,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630559,120,1,1,14,57,9bxav814mkuhueiyivyive82d,1,76.7,9.8,2023-04-01T15:15:04.860Z,2023-04-02T07:35:31Z,4153035567,213,2.7,4153035557,140,64.9,4153035563,212,13.8,4153035561,141,18.6,4155970583,178,,4153035555,56,Right,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630605,121,1,1,15,0,9bxav814mkuhueiyivyive82d,1,63.7,26.6,2023-04-01T15:15:07.861Z,2023-04-02T07:35:30Z,4153035807,212,13.4,4153035813,213,2.9,4155970647,178,,4153035805,141,32.2,4153035801,56,Center,4153035803,140,51.5,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630707,122,1,1,15,1,9bxav814mkuhueiyivyive82d,1,50.6,30.1,2023-04-01T15:15:09.150Z,2023-04-02T07:35:29Z,4155976863,178,,4153036437,213,5.7,4153036435,212,20.8,4153036429,56,Right,4153036431,140,67.3,4153036433,141,13.7,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630799,123,1,1,15,3,9bxav814mkuhueiyivyive82d,1,64.9,10.1,2023-04-01T15:15:11.242Z,2023-04-02T07:35:29Z,4153036897,141,4.1,4155976937,178,,4153036895,140,82.9,4153036893,56,Right,4153036901,213,6.1,4153036899,212,19.3,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630893,124,3,1,15,7,9bxav814mkuhueiyivyive82d,1,84.2,10.1,2023-04-01T15:15:14.394Z,2023-04-02T07:35:27Z,4153037421,286,,4154439583,465,,4153037515,233,146,4153037419,56,Right,4155976965,178,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630805,146,45,1,15,7,3unkqo2g6ag99gd5ynz1j7vse,0,15.8,89.9,2023-04-01T15:15:14.394Z,2023-04-02T07:35:27Z,4153036927,285,,4153037551,233,124,4153036925,56,Back,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526630945,125,1,1,15,10,9bxav814mkuhueiyivyive82d,0,96.9,26,2023-04-01T15:15:17.329Z,2023-04-02T07:35:26Z,4153037635,141,52.2,4155977075,178,,4153037637,212,17.8,4153037639,213,1.6,4153037633,140,96.0,4153037631,56,Center,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526631051,147,12,1,15,10,3unkqo2g6ag99gd5ynz1j7vse,1,4.4,49.4,2023-04-01T15:15:18.165Z,2023-04-02T07:35:25Z,4155977255,178,,4153038235,140,2.6,4153038237,141,48.5,4153038241,213,3.5,4153038239,212,2.0,4153038231,56,Back,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526631077,148,44,1,15,13,3unkqo2g6ag99gd5ynz1j7vse,1,0.7,46.3,2023-04-01T15:15:20.899Z,2023-04-02T07:35:25Z,4153038363,285,,4153038325,56,Back,4153039017,233,126,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526631155,126,44,1,15,13,9bxav814mkuhueiyivyive82d,0,99.3,53.7,2023-04-01T15:15:20.900Z,2023-04-02T07:35:25Z,4153038715,56,Center,4153039075,233,148,4153038717,286,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526631093,149,41,1,15,13,3unkqo2g6ag99gd5ynz1j7vse,1,1,48.6,2023-04-01T15:15:21.048Z,2023-04-02T07:35:24Z,4153043385,213,4.6,4153043383,212,14.3,4155977459,388,,4153043381,141,27.7,4154442511,378,,4153043379,140,0.0,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526631169,127,6,1,15,16,9bxav814mkuhueiyivyive82d,1,99.3,58.9,2023-04-01T15:15:24.174Z,2023-04-02T03:10:57Z,4153038755,56,Center,4153050809,233,150,4153038757,73,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
