id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,assist,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497679013,556,1,2,51,14,be2k34rut1lz79jxenabttqlc,0,97.6,63.3,2023-01-15T13:10:43.093Z,2023-01-15T22:21:21Z,3979529327,140,91.1,3979529331,212,9.8,3979529325,56,Center,3979529333,213,3.9,3980552869,178,,3979529329,141,53.0,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679043,385,12,2,51,14,3unkqo2g6ag99gd5ynz1j7vse,1,5,48.6,2023-01-15T13:10:43.523Z,2023-01-15T22:21:21Z,3979529533,140,13.4,3980553017,178,,3979529535,141,19.1,3979529531,56,Back,3979529537,212,21.9,3979529539,213,5.1,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679059,386,1,2,51,16,3unkqo2g6ag99gd5ynz1j7vse,1,13.9,21.2,2023-01-15T13:10:45.754Z,2023-01-15T22:21:20Z,3979529649,3,,3979529659,213,5.5,3979529653,140,25.1,3980554839,178,,3979529655,141,2.5,3979529651,56,Back,3979529657,212,17.3,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679063,387,49,2,51,19,3unkqo2g6ag99gd5ynz1j7vse,1,27.1,0.6,2023-01-15T13:10:48.767Z,2023-01-15T22:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679079,388,1,2,51,19,3unkqo2g6ag99gd5ynz1j7vse,0,27,0.2,2023-01-15T13:10:48.787Z,2023-01-15T22:21:19Z,3979529759,56,Back,3980555085,178,,3979531535,236,,3979531537,233,557,3979531541,286,,3979529763,141,2.5,3979529761,140,22.7,3979529765,212,4.8,demp53kye0ium76t240vo8cet,Rony Lopes,3979529767,213,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679097,557,74,2,51,20,be2k34rut1lz79jxenabttqlc,1,74.6,99.3,2023-01-15T13:10:48.957Z,2023-01-15T22:21:19Z,3979531623,233,388,3980555401,178,,3979531465,285,,3979529837,56,Left,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679099,389,5,2,51,21,3unkqo2g6ag99gd5ynz1j7vse,1,24,-1.3,2023-01-15T13:10:50.678Z,2023-01-15T18:50:47Z,3979529841,347,,3979529839,56,Back,3979529887,233,558,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679101,558,5,2,51,21,be2k34rut1lz79jxenabttqlc,0,76,101.3,2023-01-15T13:10:50.678Z,2023-01-15T18:50:46Z,3979529853,347,,3979529917,233,389,3979529851,56,Left,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679143,390,1,2,51,27,3unkqo2g6ag99gd5ynz1j7vse,1,14.8,0,2023-01-15T13:10:56.042Z,2023-01-15T22:21:18Z,3979530143,141,9.0,3979530141,140,14.7,3979530137,107,,3979530145,212,7.1,3979530139,56,Back,3979530149,213,1.6,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679177,391,1,2,51,28,3unkqo2g6ag99gd5ynz1j7vse,1,16.4,11.7,2023-01-15T13:10:57.867Z,2023-01-15T22:21:17Z,3979530337,213,4.3,3979530331,140,14.0,3979530335,212,7.1,3979530329,56,Back,3980555549,178,,3979530333,141,2.0,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679219,392,1,2,51,32,3unkqo2g6ag99gd5ynz1j7vse,1,17.2,18.7,2023-01-15T13:11:01.862Z,2023-01-15T22:21:15Z,3979530529,213,0.8,3980555673,178,,3979530523,140,22.0,3979530521,56,Back,3979530525,141,26.7,3979530527,212,7.4,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679241,393,1,2,51,35,3unkqo2g6ag99gd5ynz1j7vse,1,24.9,17.4,2023-01-15T13:11:04.760Z,2023-01-15T22:21:13Z,3979530659,141,5.5,3980555809,178,,3979530661,212,8.5,3979530663,213,5.0,3979530657,140,27.4,3979530655,56,Back,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679297,394,1,2,51,38,3unkqo2g6ag99gd5ynz1j7vse,1,28.1,5.7,2023-01-15T13:11:07.551Z,2023-01-15T22:21:12Z,3980556043,178,,3979531011,213,6.1,3979531003,56,Back,3979531005,140,39.5,3979531007,141,3.2,3979531009,212,12.1,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679313,395,1,2,51,42,3unkqo2g6ag99gd5ynz1j7vse,1,54.3,11.1,2023-01-15T13:11:11.822Z,2023-01-15T22:21:10Z,3979531095,56,Right,3979531097,140,70.9,3979531093,155,,3979531101,212,17.9,3980556113,178,,3979531099,141,5.3,3979531103,213,6.1,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679315,396,61,2,51,43,3unkqo2g6ag99gd5ynz1j7vse,0,67.3,6.1,2023-01-15T13:11:12.700Z,2023-01-15T22:21:09Z,3980556331,15,,3979531109,56,Right,3980556333,178,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679321,559,49,2,51,45,be2k34rut1lz79jxenabttqlc,1,22.8,84.2,2023-01-15T13:11:14.521Z,2023-01-15T22:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679343,560,1,2,51,46,be2k34rut1lz79jxenabttqlc,1,20.5,86.4,2023-01-15T13:11:15.343Z,2023-01-15T22:21:08Z,3980556809,178,,3979531269,140,25.7,3979531265,155,,3979531273,212,7.6,3979531267,56,Back,3979531275,213,0.8,3979531271,141,94.1,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679349,561,1,2,51,49,be2k34rut1lz79jxenabttqlc,0,22.6,98.4,2023-01-15T13:11:18.204Z,2023-01-15T22:21:07Z,3980557039,178,,3979531399,236,,3979531401,233,397,3979531311,212,3.0,3979531313,213,5.9,3979531305,56,Back,3979531307,140,25.3,3979531405,286,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,3979531309,141,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679359,397,74,2,51,49,3unkqo2g6ag99gd5ynz1j7vse,1,76.9,1.7,2023-01-15T13:11:18.400Z,2023-01-15T22:21:06Z,3979531379,285,,3979531427,233,561,3980557165,178,,3979531377,56,Right,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679369,398,5,2,51,49,3unkqo2g6ag99gd5ynz1j7vse,0,74,-0.9,2023-01-15T13:11:18.857Z,2023-01-15T18:51:49Z,3979531433,56,Right,3979531507,233,562,3979531435,347,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679375,562,5,2,51,49,be2k34rut1lz79jxenabttqlc,1,26,100.9,2023-01-15T13:11:18.857Z,2023-01-15T18:51:49Z,3979531461,56,Back,3979531481,233,398,3979531463,347,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679503,563,1,2,52,7,be2k34rut1lz79jxenabttqlc,1,20.9,100,2023-01-15T13:11:36.210Z,2023-01-15T22:21:06Z,3979532159,140,8.3,3979532157,56,Back,3979532163,212,14.7,3979532155,107,,3979532165,213,3.6,3979532161,141,91.5,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679509,564,1,2,52,9,be2k34rut1lz79jxenabttqlc,1,8.6,93.7,2023-01-15T13:11:38.764Z,2023-01-15T22:21:05Z,3979532181,140,12.2,3979532185,212,4.3,3979532187,213,0.5,3980557487,178,,3979532183,141,96.8,3979532179,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679565,565,1,2,52,10,be2k34rut1lz79jxenabttqlc,1,14.1,98.4,2023-01-15T13:11:39.726Z,2023-01-15T22:21:05Z,3979532469,140,11.7,3979532467,56,Back,3979532473,212,28.3,3979532471,141,57.0,3979532475,213,4.6,3980557549,178,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679581,566,1,2,52,14,be2k34rut1lz79jxenabttqlc,1,10.4,50,2023-01-15T13:11:43.639Z,2023-01-15T22:21:04Z,3979532557,155,,3979532563,141,6.5,3979532571,1,,3979532561,140,38.1,3979532565,212,41.5,3979532567,213,5.5,3979532559,56,Back,3980557601,178,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679607,567,1,2,52,17,be2k34rut1lz79jxenabttqlc,1,38.9,7.4,2023-01-15T13:11:46.500Z,2023-01-15T22:21:04Z,3979532699,141,12.7,3980557715,388,,3979532701,212,4.3,3979532697,140,41.1,3979532695,56,Back,3979532703,213,1.0,3979532693,3,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679611,568,3,2,52,20,be2k34rut1lz79jxenabttqlc,0,50.8,20.7,2023-01-15T13:11:48.997Z,2023-01-15T22:21:03Z,3979532891,233,399,3979532721,286,,3980558321,178,,3980322655,465,,3979532719,56,Right,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679633,399,7,2,52,20,3unkqo2g6ag99gd5ynz1j7vse,1,49.2,79.3,2023-01-15T13:11:49.117Z,2023-01-15T22:21:02Z,3979532813,56,Back,3980558461,389,,3980322517,384,,3979532861,233,568,3979532819,285,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679637,400,49,2,52,21,3unkqo2g6ag99gd5ynz1j7vse,1,43.1,87.2,2023-01-15T13:11:50.490Z,2023-01-15T22:21:02Z,,,,,,,,,,,,,,,,,,,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679661,401,1,2,52,21,3unkqo2g6ag99gd5ynz1j7vse,1,43,87,2023-01-15T13:11:50.549Z,2023-01-15T22:21:01Z,3979532989,140,48.0,3979532993,212,6.9,3979532991,141,80.4,3979532995,213,5.6,3980558711,178,,3979532987,56,Back,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679665,569,4,2,52,22,be2k34rut1lz79jxenabttqlc,1,51.5,18.3,2023-01-15T13:11:50.939Z,2023-01-15T22:21:01Z,3979533055,233,402,3979533013,56,Right,3979533011,10,,3979533015,152,,3979533017,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679671,402,4,2,52,22,3unkqo2g6ag99gd5ynz1j7vse,0,48.5,81.7,2023-01-15T13:11:50.940Z,2023-01-15T22:21:01Z,3979533039,152,,3980559057,178,,3979533041,285,,3979533037,56,Back,3979533071,233,569,3979533035,10,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679739,570,1,2,52,33,be2k34rut1lz79jxenabttqlc,1,41.4,14.6,2023-01-15T13:12:02.727Z,2023-01-15T22:21:00Z,3979533419,212,7.9,3979533429,189,,3980559261,178,,3979533409,5,,3979533415,140,34.6,3979533411,152,,3979533417,141,19.6,3979533413,56,Back,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,3979533421,213,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679781,571,1,2,52,35,be2k34rut1lz79jxenabttqlc,1,35.3,29.1,2023-01-15T13:12:04.847Z,2023-01-15T22:20:59Z,3979533689,213,1.7,3979533683,140,33.0,3980559359,178,,3979533681,56,Back,3979533685,141,62.9,3979533687,212,23.1,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679815,572,1,2,52,42,be2k34rut1lz79jxenabttqlc,1,34.7,67.4,2023-01-15T13:12:11.174Z,2023-01-15T22:20:57Z,3979533883,212,22.1,3980559477,178,,3979533879,140,31.7,3979533881,141,35.3,3979533885,213,4.6,3979533877,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679825,573,1,2,52,45,be2k34rut1lz79jxenabttqlc,1,31.8,37.1,2023-01-15T13:12:14.712Z,2023-01-15T22:20:56Z,3979533919,212,20.8,3980559577,178,,3979533917,141,6.5,3979533915,140,31.3,3979533921,213,4.7,3979533913,56,Back,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679843,574,1,2,52,48,be2k34rut1lz79jxenabttqlc,1,33.5,10,2023-01-15T13:12:17.028Z,2023-01-15T22:20:55Z,3979534019,213,0.9,3979534017,212,6.8,3979534015,141,17.8,3979534011,56,Back,3980560095,178,,3979534013,140,37.5,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679879,575,1,2,52,49,be2k34rut1lz79jxenabttqlc,1,41.9,22.9,2023-01-15T13:12:18.871Z,2023-01-15T22:20:54Z,3979534219,56,Back,3979534221,140,32.1,3979534225,212,10.4,3979534227,213,3.3,3979534223,141,20.3,3980560187,178,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679895,576,1,2,52,52,be2k34rut1lz79jxenabttqlc,1,44.5,34.4,2023-01-15T13:12:21.448Z,2023-01-15T22:20:52Z,3979534301,56,Center,3979534305,141,41.0,3979534309,213,0.2,3979534307,212,26.3,3979534303,140,69.2,3980560339,178,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679903,577,1,2,52,53,be2k34rut1lz79jxenabttqlc,1,59,38,2023-01-15T13:12:22.559Z,2023-01-15T22:20:52Z,3979534367,213,5.0,3979534361,140,59.4,3979534365,212,1.4,3980560465,178,,3979534359,56,Center,3979534363,141,36.1,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679923,578,1,2,52,54,be2k34rut1lz79jxenabttqlc,1,55.1,36.6,2023-01-15T13:12:23.862Z,2023-01-15T22:20:52Z,3979534473,140,86.6,3980560537,178,,3979534475,141,24.8,3979534471,56,Center,3979534477,212,34.0,3979534469,155,,3980811521,1,,3979534479,213,6.0,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679925,579,1,2,52,59,be2k34rut1lz79jxenabttqlc,0,89.2,27.7,2023-01-15T13:12:28.328Z,2023-01-15T22:20:51Z,3979534563,236,,3979534565,233,403,3979534499,213,1.2,3979534573,286,,3979534493,140,89.7,3980560731,178,,3979534495,141,29.6,3979534491,56,Center,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,3979534497,212,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679933,403,74,2,52,59,3unkqo2g6ag99gd5ynz1j7vse,1,9.9,70.2,2023-01-15T13:12:28.471Z,2023-01-15T22:20:51Z,3979534543,56,Back,3979534587,233,579,3980560795,178,,3979534545,285,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679943,404,6,2,53,0,3unkqo2g6ag99gd5ynz1j7vse,0,10.2,70.6,2023-01-15T13:12:29.795Z,2023-01-15T18:54:17Z,3979534661,233,580,3979534593,73,,3979534591,56,Back,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497679937,580,6,2,53,0,be2k34rut1lz79jxenabttqlc,1,89.8,29.4,2023-01-15T13:12:29.795Z,2023-01-15T18:54:17Z,3979534643,233,404,3979534557,56,Center,3979534559,75,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680043,581,1,2,53,9,be2k34rut1lz79jxenabttqlc,1,99.5,0.5,2023-01-15T13:12:38.712Z,2023-01-15T18:54:23Z,3980561141,178,,3979535159,212,13.9,3979535157,141,17.6,3979535155,140,92.2,3979535151,6,,3979535161,213,2.2,3979535153,56,Right,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680065,582,1,2,53,12,be2k34rut1lz79jxenabttqlc,1,93.4,20.6,2023-01-15T13:12:41.101Z,2023-01-15T22:20:50Z,3979535293,140,82.5,3980561213,178,,3979535291,56,Right,3979535295,141,8.6,3979535297,212,14.1,3979535299,213,3.8,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680069,583,1,2,53,14,be2k34rut1lz79jxenabttqlc,0,85.9,12.7,2023-01-15T13:12:43.619Z,2023-01-15T22:20:49Z,3980561303,178,,3979535329,140,87.9,3979535323,2,,3980326691,223,,3979535333,212,3.7,3980326693,72,,3979535325,155,,3979535327,56,Right,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,3979535335,213,1.0,,3979535331,141,,,,,,,,,,,,,,,,17.2,,,,,,,,,,,,,,,,
2497680059,405,61,2,53,14,3unkqo2g6ag99gd5ynz1j7vse,1,13.5,81.7,2023-01-15T13:12:43.844Z,2023-01-15T22:20:49Z,3980561437,388,,3980561435,21,,3979535273,56,Back,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680159,584,1,2,53,21,be2k34rut1lz79jxenabttqlc,1,88.7,78.6,2023-01-15T13:12:50.148Z,2023-01-15T22:20:48Z,3979535797,213,3.7,3979535791,140,71.6,3979535795,212,21.1,3979535793,141,62.4,3979535789,56,Center,3980561547,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680163,585,1,2,53,25,be2k34rut1lz79jxenabttqlc,0,78.6,68.5,2023-01-15T13:12:54.756Z,2023-01-15T22:20:47Z,3979535815,213,5.2,3980561645,178,,3979535811,212,1.2,3979535907,236,,3979535805,56,Center,3979535913,286,,3979535807,140,79.1,3979535909,233,406,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,3979535809,141,66.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680175,406,74,2,53,25,3unkqo2g6ag99gd5ynz1j7vse,1,19.2,31.7,2023-01-15T13:12:54.836Z,2023-01-15T22:20:46Z,3979535879,56,Back,3979535949,233,585,3979535881,285,,3980561761,178,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680215,586,1,2,53,30,be2k34rut1lz79jxenabttqlc,1,72.8,52.7,2023-01-15T13:12:59.343Z,2023-01-15T22:20:44Z,3979536113,141,36.5,3979536115,212,12.5,3979536111,140,67.1,3979536117,213,4.2,3980562003,178,,3979536109,56,Center,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680237,587,1,2,53,33,be2k34rut1lz79jxenabttqlc,1,69.5,41.7,2023-01-15T13:13:02.380Z,2023-01-15T22:20:43Z,3979536247,155,,3979536255,212,38.5,3979536251,140,87.9,3979536257,213,1.0,3979536253,141,90.6,3979536249,56,Left,3980562187,178,,3979536259,1,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680269,588,1,2,53,37,be2k34rut1lz79jxenabttqlc,0,87.2,90.7,2023-01-15T13:13:06.877Z,2023-01-15T22:20:42Z,3980562273,178,,3979536389,155,,3980329477,20,,3979536387,2,,3979536391,56,Center,3980329475,223,,3979536393,140,89.6,3979536399,213,4.8,31sljkjull0n7082fed26stzp,B. André,3979536397,212,30.1,,3979536395,141,,,,,,,,,,,,,,,,46.6,,,,,,,,,,,,,,,,
2497680265,407,44,2,53,39,3unkqo2g6ag99gd5ynz1j7vse,1,9.8,48.4,2023-01-15T13:13:08.099Z,2023-01-15T22:20:41Z,3979536375,285,,3979536373,56,Back,3979536447,233,589,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680273,589,44,2,53,39,be2k34rut1lz79jxenabttqlc,0,90.2,51.6,2023-01-15T13:13:08.100Z,2023-01-15T22:20:41Z,3979536411,56,Center,3979536459,233,407,3979536413,286,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680279,408,12,2,53,39,3unkqo2g6ag99gd5ynz1j7vse,1,9.2,49.2,2023-01-15T13:13:08.197Z,2023-01-15T22:20:40Z,3979536469,212,22.1,3980562449,388,,3979536463,56,Back,3979536471,213,5.7,3979536465,140,26.9,3979536467,141,31.7,3979536473,15,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680289,590,61,2,53,41,be2k34rut1lz79jxenabttqlc,0,73,63.8,2023-01-15T13:13:10.706Z,2023-01-15T22:20:40Z,3979536525,56,Center,3980562625,21,,3980562627,178,,,,,,,,,,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680303,409,61,2,53,42,3unkqo2g6ag99gd5ynz1j7vse,0,26.3,26.9,2023-01-15T13:13:11.783Z,2023-01-15T22:20:39Z,3979536587,56,Back,3980562699,178,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680315,591,61,2,53,43,be2k34rut1lz79jxenabttqlc,1,72.7,71.1,2023-01-15T13:13:11.978Z,2023-01-15T22:20:39Z,3979536633,56,Center,3980564671,178,,,,,,,,,,,,,,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680359,592,1,2,53,46,be2k34rut1lz79jxenabttqlc,1,51.5,87.9,2023-01-15T13:13:15.882Z,2023-01-15T22:20:38Z,3980564699,178,,3979536859,56,Back,3979536867,213,4.0,3979536861,140,37.9,3979536865,212,21.6,3979536863,141,64.1,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680367,593,1,2,53,50,be2k34rut1lz79jxenabttqlc,1,45.3,68.3,2023-01-15T13:13:19.782Z,2023-01-15T22:20:37Z,3979536917,213,6.2,3979536911,140,56.4,3979536915,212,11.7,3979536909,56,Center,3980564713,178,,3979536913,141,67.6,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497680373,594,1,2,53,51,be2k34rut1lz79jxenabttqlc,1,54,61.8,2023-01-15T13:13:20.641Z,2023-01-15T22:20:36Z,3979536971,141,67.4,3979536975,213,2.7,3979536967,56,Back,3979536973,212,9.9,3980564795,178,,3979536969,140,45.3,,,,,,,bt40tdni85hiz1gtkw0b6qmfo,C. Baleba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
