id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2479113609,715,61,2,74,39,27xvwccz8kpmqsefjv2b2sc0o,1,42.4,16,2022-10-29T20:35:24.936Z,2022-10-30T03:08:38Z,3882210905,21,,3881850743,56,Back,3882210907,178,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113611,716,49,2,74,41,27xvwccz8kpmqsefjv2b2sc0o,1,37.9,6.6,2022-10-29T20:35:26.721Z,2022-10-30T03:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113617,717,1,2,74,42,27xvwccz8kpmqsefjv2b2sc0o,0,43.9,4.1,2022-10-29T20:35:27.710Z,2022-10-30T03:08:37Z,3882211323,178,,3881851555,212,18.5,3881851557,213,1.3,3881851553,141,30.3,3881851551,140,48.7,3881851549,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113683,672,1,2,74,44,71ajatxnuhc5cnm3xvgdky49w,1,49.5,76.2,2022-10-29T20:35:29.752Z,2022-10-30T03:08:37Z,3882211609,178,,3881788635,212,6.6,3881788629,56,Back,3881788631,140,43.6,3881788633,141,79.7,3881788637,213,2.8,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113689,673,49,2,74,45,71ajatxnuhc5cnm3xvgdky49w,1,48.2,89.1,2022-10-29T20:35:30.992Z,2022-10-30T03:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113717,674,1,2,74,45,71ajatxnuhc5cnm3xvgdky49w,1,48,88.5,2022-10-29T20:35:31.088Z,2022-10-30T03:08:36Z,3882211797,178,,3881788805,212,8.6,3881788801,140,47.3,3881788803,141,75.9,3881788807,213,4.6,3881788799,56,Back,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113721,675,4,2,74,47,71ajatxnuhc5cnm3xvgdky49w,1,49.5,82.1,2022-10-29T20:35:32.441Z,2022-10-30T03:08:35Z,3881788835,56,Back,3881788841,286,,3881788839,265,,3881788837,152,,3881788833,13,,3881842923,233,785,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479117573,785,4,2,74,47,27xvwccz8kpmqsefjv2b2sc0o,0,50.5,17.9,2022-10-29T20:35:32.442Z,2022-10-30T03:08:34Z,3881810979,56,Right,3881810977,13,,3881810983,265,,3882211891,178,,3881810981,152,,3881810985,285,,3881842931,233,675,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113787,676,1,2,74,57,71ajatxnuhc5cnm3xvgdky49w,1,46.6,80.6,2022-10-29T20:35:42.174Z,2022-10-30T03:08:34Z,3882173471,178,,3881789309,213,4.6,3881789303,140,45.5,3881789307,212,9.6,3881789301,56,Back,3881789297,5,,3881789305,141,66.6,3881789299,152,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113799,677,1,2,74,58,71ajatxnuhc5cnm3xvgdky49w,1,45,72,2022-10-29T20:35:43.213Z,2022-10-30T03:08:33Z,3881789367,140,42.0,3881789369,141,51.8,3881789365,56,Back,3881789371,212,14.1,3882173603,178,,3881789373,213,4.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113819,678,1,2,75,0,71ajatxnuhc5cnm3xvgdky49w,1,44.7,45.4,2022-10-29T20:35:45.651Z,2022-10-30T03:08:33Z,3881789487,56,Right,3881789493,212,20.6,3881789489,140,56.0,3881789491,141,20.7,3881789495,213,5.3,3882173671,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113833,679,1,2,75,4,71ajatxnuhc5cnm3xvgdky49w,1,62,18.2,2022-10-29T20:35:49.735Z,2022-10-30T03:08:32Z,3881789587,140,69.6,3881789593,213,5.5,3881789589,141,7.4,3881789591,212,10.8,3881789585,56,Right,3882173729,178,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113851,680,1,2,75,6,71ajatxnuhc5cnm3xvgdky49w,1,65.3,6.7,2022-10-29T20:35:51.345Z,2022-10-30T03:08:32Z,3881789705,213,2.1,3882173809,178,,3881789695,56,Center,3881789703,212,20.1,3881789697,140,56.3,3881789701,141,32.8,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113895,681,1,2,75,8,71ajatxnuhc5cnm3xvgdky49w,1,54.6,30,2022-10-29T20:35:53.703Z,2022-10-30T03:08:31Z,3881789905,213,1.7,3881789895,56,Center,3881789903,212,26.1,3881789901,141,68.1,3881789897,140,51.6,3882173927,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113915,682,1,2,75,12,71ajatxnuhc5cnm3xvgdky49w,1,56.6,72.7,2022-10-29T20:35:57.554Z,2022-10-30T03:08:30Z,3882173973,178,,3881789995,213,0.4,3881789993,212,13.8,3881789989,140,68.7,3881789987,56,Left,3881789991,141,80.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113933,683,1,2,75,13,71ajatxnuhc5cnm3xvgdky49w,1,67.8,78.3,2022-10-29T20:35:58.630Z,2022-10-30T03:08:29Z,3881790071,56,Center,3881790073,140,63.9,3881790077,212,11.1,3882174149,178,,3881790079,213,4.3,3881790075,141,63.1,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113977,684,1,2,75,15,71ajatxnuhc5cnm3xvgdky49w,1,66.4,65.4,2022-10-29T20:36:00.543Z,2022-10-30T03:08:29Z,3881790385,213,0.3,3882174273,178,,3881790381,141,82.0,3881790387,1,,3881790383,212,33.6,3881790379,140,96.5,3881790377,56,Left,3881790375,155,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479113997,685,1,2,75,20,71ajatxnuhc5cnm3xvgdky49w,1,99.9,87.2,2022-10-29T20:36:05.304Z,2022-10-30T03:08:28Z,3882174473,178,,3881790477,56,Left,3881790479,140,85.5,3881790481,141,98.0,3881790483,212,16.8,3881790485,213,2.7,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114009,686,1,2,75,23,71ajatxnuhc5cnm3xvgdky49w,1,86.3,94.9,2022-10-29T20:36:08.297Z,2022-10-30T03:08:27Z,3881790541,212,15.3,3881790535,56,Left,3881790543,213,3.8,3881790539,141,82.0,3881790537,140,74.4,3882174595,178,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114055,687,1,2,75,25,71ajatxnuhc5cnm3xvgdky49w,1,75.5,81.5,2022-10-29T20:36:10.216Z,2022-10-30T03:08:27Z,3881792693,22,,3881790819,141,50.6,3881790821,212,24.7,3881790811,2,,3882002943,223,,3881790815,56,Center,3881792691,154,,3881792689,210,16,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3882002945,20,3881790813,155,,3881790817,140,87.9,,3881790823,213,3882179913,178,,5.3,,,,,,,,,,,,,1,,,,,,,,,,,,,
2479114057,688,16,2,75,28,71ajatxnuhc5cnm3xvgdky49w,1,91.4,49.8,2022-10-29T20:36:13.234Z,2022-10-30T03:08:25Z,3881791957,72,,3881792711,77,,3881790837,17,,3881790835,22,,3881792725,214,,3881792733,231,50.1,3881792727,215,,3881792723,103,24.7,f0busiccqoe2jg69st02ngfe1,L. Mothiba,3881791965,375,3881792731,230,99,3881792729,108,,,3881792721,102,3881791961,374,2022-10-29 21:36:12.502,54.2,3882180319,178,3881792715,154,3881792713,29,,3881792717,55,687,3881790839,56,,75:27.362,,,3882003473,395,98.7,3882003475,396,51.2,,,,Center
2479114425,689,18,2,76,4,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:36:49.511Z,2022-10-30T04:27:53Z,3881792953,42,,3881792957,59,3,3881792991,55,690,3881792955,44,Defender,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114427,690,19,2,76,4,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:36:49.512Z,2022-10-30T04:27:54Z,3881793573,293,1,3881792973,55,689,3881793571,292,7,3881792971,44,Midfielder,3881792963,42,,3881792967,145,3,3881792969,59,11,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114483,692,18,2,76,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:36:51.283Z,2022-10-30T04:28:26Z,3881793285,44,Defender,3881793321,55,693,3881793287,59,18,3881793283,42,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114487,693,19,2,76,6,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:36:51.284Z,2022-10-30T04:28:27Z,3881793305,145,2,3881793483,292,7,3881793307,59,2,3881793309,44,Midfielder,3881793301,42,,3881793485,293,2,3881793311,55,692,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114453,691,40,2,76,27,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:37:12.559Z,2022-10-30T02:26:24Z,3881793097,59,"1, 2, 11, 23, 5, 22, 14, 17, 12, 9, 25, 16, 19, 27, 29",3881793093,30,"2vgr8c97x4b2e51tyvvixusid, 1y5p476l4ihjndiyvfsmcg82x, 9ysk6656hj0na1hrizgt83k5x, 4jal44qeyp9ur58768qre5uqd, eo47h2ekymiisj3kry3og7tgp, 7z1gixk4hvbbgo71xgb04942x, 42vsnv2j6emkbynforgon4n2t, wg9qybhs3qeq9awhux331uqx, f0busiccqoe2jg69st02ngfe1, 950o8rjqvnl5bnidq2dc3fglx, am0pcyvtaws1i69jt09dgnsnp, cgeh7qj32flqu9p3a4wnn3s9h, egtyl4noukbjkm1va1i11e87o, cb6w7n7n1eh9huwzyzvgmdxih, 7bba28af7hqhh7ruo91x2mk9g",3881793105,319,,3881793099,130,12,3881793095,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",3881793103,194,9ysk6656hj0na1hrizgt83k5x,3881793101,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114575,723,1,2,76,37,27xvwccz8kpmqsefjv2b2sc0o,1,50.1,49.9,2022-10-29T20:37:22.221Z,2022-10-30T00:40:48Z,3881793885,140,34.9,3881793891,213,3.2,3881793883,56,Back,3881793887,141,48.1,3881793893,279,G,3882181135,178,,3881793889,212,16.0,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114593,724,1,2,76,38,27xvwccz8kpmqsefjv2b2sc0o,1,36.8,48.8,2022-10-29T20:37:24.119Z,2022-10-30T03:08:24Z,3882187267,178,,3881793981,56,Back,3881793983,140,32.4,3881793987,212,16.2,3881793989,213,4.4,3881793985,141,26.0,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114609,725,1,2,76,41,27xvwccz8kpmqsefjv2b2sc0o,1,33,24.9,2022-10-29T20:37:27.127Z,2022-10-30T03:08:23Z,3881794065,56,Back,3881794071,212,19.5,3881794073,213,2.3,3882187421,178,,3881794067,140,20.9,3881794069,141,46.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114629,726,1,2,76,44,27xvwccz8kpmqsefjv2b2sc0o,1,19.4,47.8,2022-10-29T20:37:29.937Z,2022-10-30T03:08:22Z,3882187561,178,,3881794201,56,Back,3881794207,212,18.0,3881794203,140,24.1,3881794209,213,1.3,3881794205,141,73.2,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114665,727,1,2,76,47,27xvwccz8kpmqsefjv2b2sc0o,1,24.1,78.6,2022-10-29T20:37:32.973Z,2022-10-30T03:08:20Z,3881794449,212,11.6,3881794451,213,1.1,3881794447,141,94.1,3881794443,56,Back,3882187685,178,,3881794445,140,28.8,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479187603,1058,83,2,76,49,71ajatxnuhc5cnm3xvgdky49w,1,67.3,9.9,2022-10-29T20:37:34.882Z,2022-10-30T03:08:20Z,3882223747,399,437626,,,,,,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114669,728,3,2,76,53,27xvwccz8kpmqsefjv2b2sc0o,0,30.5,99.1,2022-10-29T20:37:38.537Z,2022-10-30T03:08:16Z,3881794469,285,,3881794467,56,Back,3882004923,464,,3882188045,178,,3881794603,233,694,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114673,694,7,2,76,53,71ajatxnuhc5cnm3xvgdky49w,1,69.5,0.9,2022-10-29T20:37:38.696Z,2022-10-30T03:08:16Z,3881794677,167,,3881794499,56,Right,3881794567,286,,3882004977,385,,3882188153,178,,3881794587,233,728,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114677,695,5,2,76,54,71ajatxnuhc5cnm3xvgdky49w,0,69,-1.4,2022-10-29T20:37:39.376Z,2022-10-30T00:45:12Z,3881794517,56,Right,3881794519,347,,3881794743,233,729,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114709,729,5,2,76,54,27xvwccz8kpmqsefjv2b2sc0o,1,31,101.4,2022-10-29T20:37:39.376Z,2022-10-30T00:45:12Z,3881794703,56,Back,3881794709,233,695,3881794705,347,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114791,730,1,2,77,9,27xvwccz8kpmqsefjv2b2sc0o,1,36.6,100,2022-10-29T20:37:54.401Z,2022-10-30T03:08:16Z,3881795215,56,Back,3881795223,213,3.8,3881795219,141,92.0,3881795217,140,28.8,3881795221,212,10.4,3881795213,107,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114807,731,1,2,77,10,27xvwccz8kpmqsefjv2b2sc0o,1,34.8,93.4,2022-10-29T20:37:56.136Z,2022-10-30T03:08:15Z,3881795313,213,2.6,3881795311,212,5.1,3881795305,56,Back,3881795309,141,97.5,3881795307,140,30.7,3882188499,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114857,732,1,2,77,11,27xvwccz8kpmqsefjv2b2sc0o,0,37.5,97.7,2022-10-29T20:37:56.958Z,2022-10-30T03:08:14Z,3881795567,140,45.6,3881795569,141,84.8,3881795565,56,Back,3881795571,212,12.2,3881795573,213,5.5,3882188691,178,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479187855,1066,67,2,77,13,71ajatxnuhc5cnm3xvgdky49w,1,51.8,13.9,2022-10-29T20:37:58.423Z,2022-10-30T03:08:14Z,3882225081,233,1152,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479187849,1152,67,2,77,13,27xvwccz8kpmqsefjv2b2sc0o,0,48.2,86.1,2022-10-29T20:37:58.424Z,2022-10-30T03:08:13Z,3882225085,233,1066,,,,,,,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114835,696,8,2,77,13,71ajatxnuhc5cnm3xvgdky49w,1,51.9,14,2022-10-29T20:37:58.519Z,2022-10-30T03:08:13Z,3881795483,56,Right,3882188877,178,,3882005209,383,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114841,697,43,2,77,14,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-29T20:37:59.495Z,2022-10-29T20:38:23Z,3881796625,144,49,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114845,698,49,2,77,15,71ajatxnuhc5cnm3xvgdky49w,1,55.6,12.4,2022-10-29T20:38:00.244Z,2022-10-30T03:08:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114891,699,1,2,77,15,71ajatxnuhc5cnm3xvgdky49w,1,55.8,11.9,2022-10-29T20:38:00.605Z,2022-10-30T03:08:12Z,3881795771,56,Center,3881795777,141,39.1,3881795779,212,19.4,3881795775,140,61.3,3882189315,178,,3881795781,213,1.3,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479187949,1074,67,2,77,18,71ajatxnuhc5cnm3xvgdky49w,1,59.6,36.5,2022-10-29T20:38:03.176Z,2022-10-30T03:08:12Z,3882225525,233,1158,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479187947,1158,67,2,77,18,27xvwccz8kpmqsefjv2b2sc0o,0,40.4,63.5,2022-10-29T20:38:03.177Z,2022-10-30T03:08:11Z,3882225533,233,1074,,,,,,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114897,700,1,2,77,20,71ajatxnuhc5cnm3xvgdky49w,0,69.8,47.8,2022-10-29T20:38:05.863Z,2022-10-30T03:08:09Z,3882189527,178,,3881795819,212,6.8,3881795821,213,5.8,3881795817,141,43.1,3881795813,56,Center,3881795815,140,75.5,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114917,734,49,2,77,21,27xvwccz8kpmqsefjv2b2sc0o,1,25.2,52.2,2022-10-29T20:38:06.969Z,2022-10-30T03:08:09Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114935,735,1,2,77,23,27xvwccz8kpmqsefjv2b2sc0o,1,30.3,57.5,2022-10-29T20:38:08.718Z,2022-10-30T03:08:07Z,3881796025,56,Back,3881796033,213,1.2,3881796031,212,22.5,3881796029,141,87.8,3881796027,140,39.0,3882189865,178,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114955,736,1,2,77,24,27xvwccz8kpmqsefjv2b2sc0o,1,40.7,84.2,2022-10-29T20:38:10.012Z,2022-10-30T03:08:07Z,3881796767,210,13,3881796163,213,4.2,3881796161,212,7.4,3881796157,140,37.3,3881796159,141,74.6,3882190075,178,,3881796155,56,Back,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114961,701,45,2,77,27,71ajatxnuhc5cnm3xvgdky49w,0,48.9,23.9,2022-10-29T20:38:13.039Z,2022-10-30T03:08:04Z,3881796193,285,,3881796189,56,Back,3881796449,233,737,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114995,737,3,2,77,27,27xvwccz8kpmqsefjv2b2sc0o,1,51.1,76.1,2022-10-29T20:38:13.039Z,2022-10-30T03:08:03Z,3881796385,56,Center,3882190263,178,,3881796387,286,,3882005391,465,,3881796441,233,701,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115001,738,13,2,77,32,27xvwccz8kpmqsefjv2b2sc0o,1,80.2,69.1,2022-10-29T20:38:17.895Z,2022-10-30T03:08:01Z,3881796775,29,,3881796611,18,,3881796773,74,,3881796777,55,736,3881796789,231,54.5,3882190493,178,,3881796419,56,Center,3881796781,102,51.4,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,3881800285,23,3881796787,230,95.7,3881796783,103,86.1,,3881796609,72,3881796785,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479114993,702,5,2,77,34,71ajatxnuhc5cnm3xvgdky49w,1,-1.2,48.8,2022-10-29T20:38:19.264Z,2022-10-30T00:46:32Z,3881796383,346,,3881796381,56,Back,3881796517,233,739,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115013,739,5,2,77,34,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,51.2,2022-10-29T20:38:19.264Z,2022-10-30T00:46:31Z,3881796477,346,,3881796555,233,702,3881796475,56,Center,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115119,703,1,2,77,50,71ajatxnuhc5cnm3xvgdky49w,1,5.6,45.8,2022-10-29T20:38:35.883Z,2022-10-30T03:08:00Z,3881797207,124,,3881797209,56,Back,3881797215,212,15.1,3881797223,189,,3881797211,140,15.6,3881797217,213,5.5,3881797221,237,,3881797213,141,29.8,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115149,704,1,2,77,53,71ajatxnuhc5cnm3xvgdky49w,1,16,31.5,2022-10-29T20:38:38.663Z,2022-10-30T03:07:59Z,3882190739,178,,3881797395,140,26.0,3881797401,213,0.7,3881797397,141,45.7,3881797393,56,Back,3881797399,212,14.3,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115157,705,1,2,77,57,71ajatxnuhc5cnm3xvgdky49w,1,23,47.5,2022-10-29T20:38:42.455Z,2022-10-30T03:07:58Z,3882190801,178,,3881797461,213,1.4,3881797459,212,21.4,3881797457,141,78.4,3881797453,56,Back,3881797455,140,26.9,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115167,706,1,2,77,59,71ajatxnuhc5cnm3xvgdky49w,0,24.4,76.4,2022-10-29T20:38:44.800Z,2022-10-30T03:07:58Z,3881797529,56,Back,3882190991,178,,3881797535,212,25.8,3881797533,141,84.4,3881797537,213,0.2,3881797531,140,48.4,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479115193,707,1,2,78,2,71ajatxnuhc5cnm3xvgdky49w,1,38.1,82.1,2022-10-29T20:38:47.650Z,2022-10-30T03:07:57Z,3882191177,178,,3881797715,56,Back,3881797721,212,7.0,3881797717,140,34.6,3881797719,141,90.9,3881797723,213,2.1,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
