id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2496602125,753,11,2,78,57,3c3jcs7vc1t6vz5lev162jyv7,1,5.7,54.7,2023-01-11T19:38:47.048Z,2023-01-12T06:52:48Z,3973854793,88,,3974163697,378,,3974293857,388,,3973854791,56,Back,3973854827,233,692,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602203,754,80,2,79,9,3c3jcs7vc1t6vz5lev162jyv7,0,9.7,46.1,2023-01-11T19:38:59.647Z,2023-01-12T07:10:52Z,3974293891,178,,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602243,755,1,2,79,12,3c3jcs7vc1t6vz5lev162jyv7,0,10.2,42.4,2023-01-11T19:39:02.346Z,2023-01-12T07:10:52Z,3973855433,1,,3973855421,155,,3973855423,56,Center,3973855429,212,54.0,3974293929,178,,3973855431,213,6.3,3973855425,140,61.6,3973855427,141,41.8,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602241,693,44,2,79,15,6xjy1q2m55iiwe8g1r1yffbc9,1,40.4,56.8,2023-01-11T19:39:05.559Z,2023-01-12T07:10:51Z,3973855419,285,,3973855417,56,Back,3973855469,233,756,,,,,,,,,,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602249,756,44,2,79,15,3c3jcs7vc1t6vz5lev162jyv7,0,59.6,43.2,2023-01-11T19:39:05.560Z,2023-01-12T07:10:51Z,3973855465,56,Center,3973855467,286,,3973990989,233,693,,,,,,,,,,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602261,694,1,2,79,15,6xjy1q2m55iiwe8g1r1yffbc9,1,40.3,57.7,2023-01-11T19:39:05.652Z,2023-01-12T07:10:50Z,3973855519,3,,3973855521,56,Back,3973855525,141,66.4,3974293991,388,,3973855523,140,44.4,3973855529,213,0.9,3973855527,212,7.3,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660195,828,49,2,79,16,6xjy1q2m55iiwe8g1r1yffbc9,1,46.8,69.5,2023-01-11T19:39:06.889Z,2023-01-12T07:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602265,695,1,2,79,16,6xjy1q2m55iiwe8g1r1yffbc9,1,46.7,69.6,2023-01-11T19:39:06.932Z,2023-01-12T07:10:49Z,3973855553,212,5.4,3973855555,213,3.4,3973855547,56,Back,3973855551,141,67.2,3974294059,178,,3973855549,140,41.8,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602287,697,1,2,79,19,6xjy1q2m55iiwe8g1r1yffbc9,1,40.8,71.7,2023-01-11T19:39:09.040Z,2023-01-12T07:10:48Z,3973855661,213,2.4,3974294079,178,,3973855653,140,31.0,3973855655,141,85.0,3973855657,212,13.7,3973855651,56,Back,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602273,696,43,2,79,20,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-11T19:39:10.157Z,2023-01-11T22:39:49Z,3974163733,144,49,,,,,,,,,,,,,,,,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602331,698,1,2,79,22,6xjy1q2m55iiwe8g1r1yffbc9,1,32.8,89.8,2023-01-11T19:39:12.367Z,2023-01-12T07:10:47Z,3973855913,213,0.1,3973855905,56,Left,3973855907,140,73.7,3973855903,155,,3973855915,1,,3973855909,141,96.9,3973855911,212,43.2,3974294129,178,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602711,707,3,2,79,28,6xjy1q2m55iiwe8g1r1yffbc9,1,77.9,92.3,2023-01-11T19:39:18.426Z,2023-01-12T07:10:46Z,3974294161,178,,3973858015,233,768,3973858013,286,,3973858011,56,Left,3974163771,465,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602679,768,45,2,79,28,3c3jcs7vc1t6vz5lev162jyv7,0,22.1,7.7,2023-01-11T19:39:18.426Z,2023-01-12T07:10:46Z,3973858031,233,707,3973857839,285,,3973857837,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602335,699,3,2,79,30,6xjy1q2m55iiwe8g1r1yffbc9,0,86.8,81,2023-01-11T19:39:20.395Z,2023-01-12T07:10:45Z,3974294315,178,,3973855933,286,,3974163775,464,,3973856065,233,757,3973855931,56,Left,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602357,757,7,2,79,30,3c3jcs7vc1t6vz5lev162jyv7,1,13.2,19,2023-01-11T19:39:20.454Z,2023-01-12T07:10:45Z,3973856049,233,699,3974294367,389,,3974163781,384,,3973856035,285,,3973856033,56,Back,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602359,758,49,2,79,31,3c3jcs7vc1t6vz5lev162jyv7,1,14.7,28,2023-01-11T19:39:21.752Z,2023-01-12T07:10:44Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602381,759,1,2,79,33,3c3jcs7vc1t6vz5lev162jyv7,1,17.2,21.7,2023-01-11T19:39:23.583Z,2023-01-12T07:10:44Z,3973856159,56,Back,3973856161,140,22.7,3974294423,178,,3973856165,212,7.4,3973856167,213,0.7,3973856163,141,28.6,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602387,760,1,2,79,37,3c3jcs7vc1t6vz5lev162jyv7,0,27.1,38.9,2023-01-11T19:39:27.248Z,2023-01-12T07:10:42Z,3974294449,178,,3973856201,141,20.6,3973856199,140,35.2,3973856203,212,15.1,3973856197,56,Back,3973856205,213,5.3,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602395,700,1,2,79,38,6xjy1q2m55iiwe8g1r1yffbc9,1,70.3,81.7,2023-01-11T19:39:28.206Z,2023-01-12T07:10:41Z,3973856241,56,Left,3973856243,140,87.3,3973856249,213,6.3,3974294511,178,,3973856245,141,81.5,3973856247,212,17.9,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602425,702,49,2,79,40,6xjy1q2m55iiwe8g1r1yffbc9,1,82.7,77.3,2023-01-11T19:39:30.157Z,2023-01-12T07:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602401,701,43,2,79,42,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-11T19:39:32.010Z,2023-01-11T19:39:38Z,3973856499,144,49,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602435,703,1,2,79,42,6xjy1q2m55iiwe8g1r1yffbc9,0,97.6,75.3,2023-01-11T19:39:32.086Z,2023-01-12T07:10:40Z,3974294601,178,,3973856455,2,,3974163799,224,,3973856467,213,5.2,3973856463,141,65.7,3973856459,56,Center,3973856461,140,100.0,3973856457,155,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,3973856465,212,3974163801,72,,,,,,,,,,,,,,,,,,,,,,,,,,,7.5,,,,
2496602437,704,5,2,79,43,6xjy1q2m55iiwe8g1r1yffbc9,0,100.8,61.8,2023-01-11T19:39:33.608Z,2023-01-12T04:10:03Z,3973856469,56,Center,3973856489,233,761,3973856473,346,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602421,761,5,2,79,43,3c3jcs7vc1t6vz5lev162jyv7,1,-0.8,38.2,2023-01-11T19:39:33.608Z,2023-01-12T04:10:03Z,3973856485,233,704,3973856389,56,Back,3973856391,346,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602559,762,1,2,80,10,3c3jcs7vc1t6vz5lev162jyv7,1,3.5,60.9,2023-01-11T19:40:00.261Z,2023-01-12T07:10:39Z,3973857191,155,,3973857207,74,,3973857195,140,49.3,3973857203,1,,3973857201,213,6.2,3973857189,124,,3973857197,141,54.0,3973857193,56,Back,89sv092huj2obzdazmft854a1,Y. Diouf,3973857199,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.3,,,,
2496602565,763,44,2,80,13,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,54.3,2023-01-11T19:40:03.457Z,2023-01-12T07:10:39Z,3973857245,56,Back,3973857269,233,705,3974388505,285,,,,,,,,,,,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602567,705,44,2,80,13,6xjy1q2m55iiwe8g1r1yffbc9,0,50.1,45.7,2023-01-11T19:40:03.458Z,2023-01-12T07:10:38Z,3973857253,56,Center,3973857283,233,763,3974388487,286,,,,,,,,,,,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602573,764,1,2,80,13,3c3jcs7vc1t6vz5lev162jyv7,1,49.1,55.9,2023-01-11T19:40:03.526Z,2023-01-12T07:10:38Z,3973857297,141,35.7,3973857293,56,Center,3973857299,212,17.6,3973857301,213,5.4,3974294741,388,,3973857295,140,59.6,3973857291,3,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602575,765,61,2,80,15,3c3jcs7vc1t6vz5lev162jyv7,1,55.2,32.1,2023-01-11T19:40:05.550Z,2023-01-12T07:10:37Z,3974294789,178,,3973857305,56,Center,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602599,706,4,2,80,17,6xjy1q2m55iiwe8g1r1yffbc9,1,36.8,66.3,2023-01-11T19:40:07.359Z,2023-01-12T07:10:37Z,3973857431,13,,3973857433,56,Back,3973857455,233,766,3973857437,265,,3973857441,286,,3973857435,152,,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602601,766,4,2,80,17,3c3jcs7vc1t6vz5lev162jyv7,0,63.2,33.7,2023-01-11T19:40:07.360Z,2023-01-12T07:10:37Z,3973857447,56,Center,3973857445,13,,3973857449,152,,3974294853,178,,3973857451,265,,3973857453,285,,3973857479,233,706,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602623,767,17,2,80,23,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-11T19:40:13.358Z,2023-01-12T04:10:33Z,3973857573,13,243,3973857569,31,,3973857571,392,,,,,,,,,,,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602795,708,1,2,80,43,6xjy1q2m55iiwe8g1r1yffbc9,1,37.5,70.3,2023-01-11T19:40:32.995Z,2023-01-12T07:10:36Z,3974294927,178,,3973858407,5,,3973858421,140,32.9,3973858417,56,Back,3973858423,141,44.9,3973858411,152,,3973858425,212,17.9,3973858427,213,4.4,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602811,709,1,2,80,45,6xjy1q2m55iiwe8g1r1yffbc9,1,33.1,52.2,2023-01-11T19:40:35.389Z,2023-01-12T07:10:35Z,3973858491,212,20.9,3974294949,178,,3973858479,140,33.0,3973858485,141,21.5,3973858495,213,4.7,3973858475,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602835,710,1,2,80,49,6xjy1q2m55iiwe8g1r1yffbc9,0,32.1,19.6,2023-01-11T19:40:39.103Z,2023-01-12T07:10:34Z,3973858593,56,Center,3973858599,212,36.9,3973858601,213,0.2,3973858597,141,28.2,3973858595,140,66.8,3974294993,178,,3973858591,155,,3973858603,1,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602841,769,44,2,80,51,3c3jcs7vc1t6vz5lev162jyv7,1,35.5,73.7,2023-01-11T19:40:41.492Z,2023-01-12T07:10:33Z,3973858621,56,Back,3973858663,233,711,3973858623,285,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602839,711,44,2,80,51,6xjy1q2m55iiwe8g1r1yffbc9,0,64.5,26.3,2023-01-11T19:40:41.493Z,2023-01-12T07:10:33Z,3973858619,286,,3973858699,233,769,3973858617,56,Center,,,,,,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602849,770,1,2,80,51,3c3jcs7vc1t6vz5lev162jyv7,0,34.4,73.3,2023-01-11T19:40:41.513Z,2023-01-12T07:10:32Z,3973858679,213,1.3,3973858673,140,38.8,3974295065,388,,3973858675,141,100.0,3973858677,212,19.6,3973858669,3,,3973858671,56,Back,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602859,712,5,2,80,53,6xjy1q2m55iiwe8g1r1yffbc9,1,61.4,-1.2,2023-01-11T19:40:43.702Z,2023-01-12T04:10:59Z,3973858733,56,Right,3973858735,347,,3973858741,233,771,,,,,,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602855,771,5,2,80,53,3c3jcs7vc1t6vz5lev162jyv7,0,38.6,101.2,2023-01-11T19:40:43.702Z,2023-01-12T04:10:59Z,3973858713,56,Back,3973858715,347,,3973858745,233,712,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602875,713,1,2,80,56,6xjy1q2m55iiwe8g1r1yffbc9,1,57.6,0,2023-01-11T19:40:46.556Z,2023-01-12T07:10:32Z,3973858853,213,0.4,3973858849,141,4.9,3973858851,212,11.0,3973858843,107,,3973858847,140,67.2,3973858845,56,Right,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602887,714,1,2,80,58,6xjy1q2m55iiwe8g1r1yffbc9,1,62.3,2.1,2023-01-11T19:40:48.403Z,2023-01-12T07:10:31Z,3973858911,155,,3973858917,141,10.3,3973858915,140,55.9,3973858921,213,2.4,3973858919,212,8.7,3974295165,178,,3973858913,56,Right,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602901,715,1,2,81,0,6xjy1q2m55iiwe8g1r1yffbc9,0,53.6,10.1,2023-01-11T19:40:50.191Z,2023-01-12T07:10:30Z,3973859009,141,14.3,3973859003,155,,3973859007,140,78.4,3973859005,56,Right,3973859013,213,0.1,3974295187,178,,3973859011,212,26.2,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602905,716,3,2,81,3,6xjy1q2m55iiwe8g1r1yffbc9,0,80.9,8.8,2023-01-11T19:40:53.185Z,2023-01-12T07:00:32Z,3974295211,178,,3973859029,286,,3973859027,56,Right,3973859127,233,772,3974163927,464,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602921,772,7,2,81,3,3c3jcs7vc1t6vz5lev162jyv7,1,19.1,91.2,2023-01-11T19:40:53.382Z,2023-01-12T07:00:32Z,3974163933,385,,3974295247,178,,3973859093,167,,3973859097,285,,3973859095,56,Back,3973859107,233,716,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602943,717,5,2,81,4,6xjy1q2m55iiwe8g1r1yffbc9,1,83.8,-1.2,2023-01-11T19:40:54.822Z,2023-01-12T04:11:25Z,3973859201,233,773,3973859187,347,,3973859185,56,Right,,,,,,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602925,773,5,2,81,4,3c3jcs7vc1t6vz5lev162jyv7,0,16.2,101.2,2023-01-11T19:40:54.822Z,2023-01-12T04:11:26Z,3973859101,347,,3973859209,233,717,3973859099,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603383,790,43,2,81,6,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-11T19:40:56.323Z,2023-01-11T22:44:46Z,3973861629,56,Back,3974163943,144,61,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496602961,718,1,2,81,7,6xjy1q2m55iiwe8g1r1yffbc9,1,84.2,0,2023-01-11T19:40:57.273Z,2023-01-12T07:10:30Z,3973859301,141,5.0,3973859299,140,80.4,3973859303,212,5.7,3973859305,213,2.3,3973859297,56,Right,3973859295,107,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603011,719,1,2,81,12,6xjy1q2m55iiwe8g1r1yffbc9,0,94.7,2.3,2023-01-11T19:41:02.528Z,2023-01-12T07:10:27Z,3973859585,1,,3974295299,178,,3973859575,56,Center,3973859581,212,41.8,3974163955,20,,3973859571,2,,3973859573,155,,3973859579,141,63.7,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,3973859583,213,3973859577,140,96.5,,3974163953,224,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,
2496603013,774,44,2,81,15,3c3jcs7vc1t6vz5lev162jyv7,1,1.8,37.9,2023-01-11T19:41:05.288Z,2023-01-12T07:10:27Z,3973859589,56,Back,3973859627,233,720,3973859591,285,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603017,720,44,2,81,15,6xjy1q2m55iiwe8g1r1yffbc9,0,98.2,62.1,2023-01-11T19:41:05.289Z,2023-01-12T07:10:26Z,3973859609,286,,3973859649,233,774,3973859607,56,Center,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603025,775,11,2,81,15,3c3jcs7vc1t6vz5lev162jyv7,1,1.6,38.8,2023-01-11T19:41:05.478Z,2023-01-12T07:10:26Z,3973859623,56,Back,3973859625,88,,3974295347,388,,3974163961,378,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603055,776,1,2,81,24,3c3jcs7vc1t6vz5lev162jyv7,1,6.6,44.2,2023-01-11T19:41:14.849Z,2023-01-12T07:10:25Z,3973859799,212,26.6,3973859813,287,,3973859793,56,Back,3973859795,140,14.5,3973859797,141,81.4,3974295359,178,,3973859801,213,1.3,3973859791,123,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603095,777,1,2,81,31,3c3jcs7vc1t6vz5lev162jyv7,1,22.7,87.1,2023-01-11T19:41:21.046Z,2023-01-12T07:10:24Z,3973860049,212,16.7,3973860051,213,6.1,3973860043,56,Back,3974295411,178,,3973860045,140,38.3,3973860047,141,82.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603101,778,1,2,81,32,3c3jcs7vc1t6vz5lev162jyv7,1,39.5,83,2023-01-11T19:41:22.447Z,2023-01-12T07:10:24Z,3974295431,178,,3973860073,141,95.3,3973860069,56,Back,3973860077,213,2.3,3973860075,212,10.8,3973860071,140,33.0,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496691185,1115,43,2,81,34,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-11T19:41:24.146Z,2023-01-12T06:10:01Z,3974314909,399,241059,3974352315,144,83,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603103,779,1,2,81,34,3c3jcs7vc1t6vz5lev162jyv7,0,39.2,99.3,2023-01-11T19:41:24.161Z,2023-01-12T07:10:23Z,3973860143,233,721,3973860147,286,,3973860081,56,Back,3974295463,178,,3973860083,140,35.9,3973860089,213,3.7,3973860087,212,4.1,3973860141,236,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,3973860085,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,,,,
2496603111,721,74,2,81,34,6xjy1q2m55iiwe8g1r1yffbc9,1,59.4,1.8,2023-01-11T19:41:24.191Z,2023-01-12T07:10:22Z,3973860119,56,Right,3974295501,178,,3973860121,285,,3973860161,233,779,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603117,722,5,2,81,34,6xjy1q2m55iiwe8g1r1yffbc9,0,57.2,-1.6,2023-01-11T19:41:24.790Z,2023-01-12T04:12:08Z,3973860529,233,780,3973860165,56,Right,3973860167,347,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603179,780,5,2,81,34,3c3jcs7vc1t6vz5lev162jyv7,1,42.8,101.6,2023-01-11T19:41:24.790Z,2023-01-12T04:12:07Z,3973860509,347,,3973860511,233,722,3973860507,56,Back,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603195,781,1,2,81,45,3c3jcs7vc1t6vz5lev162jyv7,1,45.6,100,2023-01-11T19:41:35.887Z,2023-01-12T07:10:22Z,3973860617,212,17.8,3973860615,141,92.1,3973860609,107,,3973860613,140,29.8,3973860619,213,3.5,3973860611,56,Back,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603201,782,1,2,81,48,3c3jcs7vc1t6vz5lev162jyv7,1,31.1,93.4,2023-01-11T19:41:38.703Z,2023-01-12T07:10:21Z,3974295637,178,,3973860663,213,4.3,3973860659,141,72.3,3973860661,212,15.9,3973860657,140,24.6,3973860655,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603209,783,1,2,81,50,3c3jcs7vc1t6vz5lev162jyv7,1,23.5,75.9,2023-01-11T19:41:40.727Z,2023-01-12T07:10:20Z,3973860711,141,73.5,3974295669,178,,3973860709,140,32.0,3973860715,213,6.1,3973860713,212,9.1,3973860707,56,Back,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603237,784,1,2,81,51,3c3jcs7vc1t6vz5lev162jyv7,1,32.6,78.9,2023-01-11T19:41:41.758Z,2023-01-12T07:10:20Z,3973860883,140,13.3,3973860889,213,4.1,3974388241,1,,3974295697,178,,3973860887,212,33.9,3973860885,141,38.9,3973860881,56,Back,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496603249,785,1,2,81,56,3c3jcs7vc1t6vz5lev162jyv7,1,19.7,35.3,2023-01-11T19:41:46.304Z,2023-01-12T07:10:19Z,3973860941,213,5.1,3973860935,140,27.3,3973860937,141,7.6,3973860939,212,20.5,3973860933,56,Back,3974295715,178,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
