id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482748725,25,49,1,1,54,27xvwccz8kpmqsefjv2b2sc0o,1,79.5,3.2,2022-11-06T19:47:46.982Z,2022-11-07T03:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748759,26,3,1,1,55,27xvwccz8kpmqsefjv2b2sc0o,0,78.8,1.7,2022-11-06T19:47:48.005Z,2022-11-07T03:30:29Z,3900893805,233,28,3901416843,465,,3900893639,56,Right,3901516155,178,,3900893641,286,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748779,28,7,1,1,55,121le8unjfzug3iu9pgkqa1c7,1,21.2,98.3,2022-11-06T19:47:48.325Z,2022-11-07T03:30:29Z,3900893777,233,26,3901516345,178,,3900893751,56,Back,3900893753,285,,3901416975,385,,3900893749,167,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748785,27,5,1,1,56,27xvwccz8kpmqsefjv2b2sc0o,1,74.3,-0.2,2022-11-06T19:47:48.966Z,2022-11-07T00:03:05Z,3900893793,233,29,3900893771,56,Right,3900893773,347,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748783,29,5,1,1,56,121le8unjfzug3iu9pgkqa1c7,0,25.7,100.2,2022-11-06T19:47:48.966Z,2022-11-07T00:03:05Z,3900893767,56,Back,3900893877,233,27,3900893769,347,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748867,28,1,1,2,1,27xvwccz8kpmqsefjv2b2sc0o,1,77.3,0,2022-11-06T19:47:53.367Z,2022-11-07T03:30:29Z,3900896659,210,13,3900894247,212,14.1,3900894243,140,79.6,3900894245,141,18.8,3900894249,213,1.4,3900894241,56,Right,3900894239,107,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748875,29,13,1,2,3,27xvwccz8kpmqsefjv2b2sc0o,1,85.4,20.4,2022-11-06T19:47:56.213Z,2022-11-07T03:30:28Z,3901419429,66,,3900896673,102,64.4,3900896675,103,18.1,3900896677,215,,3901518789,178,,3900896665,73,,3900896681,146,91.6,3900896129,20,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,3900896667,29,3900896669,55,28,,3900894283,22,3900894287,56,Right,3900896685,230,98.5,3900896683,147,38.4,3900896679,153,3900896687,231,46,,,,,,,,,,,,,,
2482748911,31,61,1,2,4,121le8unjfzug3iu9pgkqa1c7,1,11.3,70.2,2022-11-06T19:47:56.560Z,2022-11-07T03:30:25Z,3900894443,56,Back,3901518865,178,,,,,,,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748905,30,5,1,2,7,27xvwccz8kpmqsefjv2b2sc0o,1,84.2,-1.2,2022-11-06T19:47:59.526Z,2022-11-07T00:07:33Z,3900894543,233,32,3900894421,347,,3900894419,56,Right,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748919,32,5,1,2,7,121le8unjfzug3iu9pgkqa1c7,0,15.8,101.2,2022-11-06T19:47:59.526Z,2022-11-07T00:07:33Z,3900894479,56,Back,3900894561,233,30,3900894481,347,,,,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748901,30,43,1,2,7,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T19:48:00.227Z,2022-11-06T19:48:02Z,3900894409,285,0,3900894407,56,Back,3900894567,144,74,,,,,,,,,,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482748983,31,1,1,2,9,27xvwccz8kpmqsefjv2b2sc0o,1,89.2,0,2022-11-06T19:48:01.428Z,2022-11-07T03:30:25Z,3900894855,56,Right,3900894853,107,,3900894867,213,2.4,3900894857,140,82.4,3900894861,141,7.0,3900894865,212,9.4,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749003,32,1,1,2,13,27xvwccz8kpmqsefjv2b2sc0o,1,90.9,1.2,2022-11-06T19:48:05.981Z,2022-11-07T03:30:23Z,3900895007,212,10.1,3900894997,56,Right,3900895001,140,84.6,3900895009,213,2.3,3900895005,141,12.5,3901519117,178,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749023,33,1,1,2,14,27xvwccz8kpmqsefjv2b2sc0o,1,86.7,10.6,2022-11-06T19:48:06.620Z,2022-11-07T03:30:23Z,3900895117,212,5.4,3900895119,213,3.4,3900895115,141,8.9,3900895111,56,Right,3900895113,140,81.7,3901519163,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749039,34,1,1,2,15,27xvwccz8kpmqsefjv2b2sc0o,0,79.8,6.7,2022-11-06T19:48:07.837Z,2022-11-07T03:30:23Z,3901420117,224,,3900895203,2,,3900895217,213,1.1,3900895209,140,88.3,3900895205,155,,3900895211,141,35.1,3900895213,212,21.3,3900895207,56,Center,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,3901519207,178,3901420119,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749067,33,12,1,2,16,121le8unjfzug3iu9pgkqa1c7,1,11.2,63.3,2022-11-06T19:48:08.837Z,2022-11-07T03:30:22Z,3900895327,141,78.6,3900895331,213,0.6,3901519267,178,,3900895325,140,25.7,3900895329,212,18.4,3900895365,15,,3900895323,56,Back,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749093,35,61,1,2,18,27xvwccz8kpmqsefjv2b2sc0o,0,75.7,20.5,2022-11-06T19:48:10.566Z,2022-11-07T03:30:22Z,3901519331,178,,3900895447,56,Right,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749115,34,49,1,2,19,121le8unjfzug3iu9pgkqa1c7,1,11.3,80,2022-11-06T19:48:12.286Z,2022-11-07T03:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749147,35,1,1,2,23,121le8unjfzug3iu9pgkqa1c7,1,7.2,94.6,2022-11-06T19:48:15.852Z,2022-11-07T03:30:20Z,3900895829,56,Back,3901519473,178,,3900895831,140,37.5,3900895839,1,,3900895835,212,35.7,3900895833,141,70.7,3900895837,213,5.8,3900895827,155,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749153,36,50,1,2,26,121le8unjfzug3iu9pgkqa1c7,1,42.8,73.1,2022-11-06T19:48:19.035Z,2022-11-07T03:30:20Z,3900895989,233,36,3900895863,286,,3900895861,56,Back,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749169,36,7,1,2,27,27xvwccz8kpmqsefjv2b2sc0o,1,57.2,26.9,2022-11-06T19:48:19.676Z,2022-11-07T03:30:19Z,3901420879,385,,3900895981,233,36,3900895933,56,Center,3901519633,178,,3900895935,285,,3900895931,167,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749213,37,5,1,2,30,121le8unjfzug3iu9pgkqa1c7,1,42,101.6,2022-11-06T19:48:22.627Z,2022-11-07T00:08:51Z,3900896165,233,37,3900896161,56,Back,3900896163,347,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749171,37,5,1,2,30,27xvwccz8kpmqsefjv2b2sc0o,0,58,-1.6,2022-11-06T19:48:22.627Z,2022-11-07T00:08:52Z,3900895945,56,Right,3900896179,233,37,3900895947,347,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749585,38,1,1,3,15,121le8unjfzug3iu9pgkqa1c7,1,43.2,100,2022-11-06T19:49:07.518Z,2022-11-07T03:30:19Z,3900898447,141,80.6,3900898451,213,4.9,3900898441,107,,3900898449,212,14.3,3900898445,140,46.2,3900898443,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749595,39,44,1,3,16,121le8unjfzug3iu9pgkqa1c7,1,48,84.6,2022-11-06T19:49:08.837Z,2022-11-07T03:30:19Z,3900898511,56,Back,3900898513,285,,3900898571,233,38,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749603,38,44,1,3,16,27xvwccz8kpmqsefjv2b2sc0o,0,52,15.4,2022-11-06T19:49:08.838Z,2022-11-07T03:30:18Z,3900898551,286,,3900898731,233,39,3900898549,56,Right,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749631,40,1,1,3,16,121le8unjfzug3iu9pgkqa1c7,1,47.3,82.6,2022-11-06T19:49:08.966Z,2022-11-07T03:30:18Z,3901519859,388,,3900898677,213,2.0,3900898667,3,,3900898669,56,Back,3900898673,141,95.1,3900898671,140,43.8,3900898675,212,9.3,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749663,41,1,1,3,18,121le8unjfzug3iu9pgkqa1c7,0,45.6,98.4,2022-11-06T19:49:10.367Z,2022-11-07T03:30:17Z,3900898841,213,5.7,3900898825,56,Center,3900898821,155,,3900898831,140,69.2,3900898835,141,74.3,3901519997,178,,3900898839,212,29.7,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749667,39,61,1,3,22,27xvwccz8kpmqsefjv2b2sc0o,1,29.1,26.1,2022-11-06T19:49:14.737Z,2022-11-07T03:30:17Z,3901520059,21,,3900898859,56,Back,3901520061,178,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749715,40,49,1,3,25,27xvwccz8kpmqsefjv2b2sc0o,1,20,6.7,2022-11-06T19:49:17.567Z,2022-11-07T03:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749727,41,1,1,3,26,27xvwccz8kpmqsefjv2b2sc0o,0,18.8,0.9,2022-11-06T19:49:18.428Z,2022-11-07T03:30:17Z,3900899089,56,Back,3901520221,178,,3900899143,286,,3900899097,213,1.5,3900899139,233,42,3900899137,236,,3900899091,140,19.0,3900899095,212,2.9,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,3900899093,141,,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,,,,,,,
2482749737,42,74,1,3,26,121le8unjfzug3iu9pgkqa1c7,1,79.9,98.8,2022-11-06T19:49:18.549Z,2022-11-07T03:30:16Z,3900899117,285,,3900899175,233,41,3901520249,178,,3900899115,56,Left,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749759,42,5,1,3,26,27xvwccz8kpmqsefjv2b2sc0o,1,19.9,-0.6,2022-11-06T19:49:18.821Z,2022-11-07T00:10:07Z,3900899247,233,43,3900899231,56,Back,3900899233,347,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749755,43,5,1,3,26,121le8unjfzug3iu9pgkqa1c7,0,80.1,100.6,2022-11-06T19:49:18.821Z,2022-11-07T00:10:07Z,3900899217,56,Left,3900899267,233,42,3900899219,347,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749833,43,1,1,3,35,27xvwccz8kpmqsefjv2b2sc0o,1,26.2,0,2022-11-06T19:49:28.285Z,2022-11-07T03:30:15Z,3900899629,141,9.1,3900899625,56,Back,3900899619,107,,3900899631,212,11.5,3900899633,213,0.7,3900899627,140,34.8,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749837,44,1,1,3,36,27xvwccz8kpmqsefjv2b2sc0o,0,35,8.9,2022-11-06T19:49:29.348Z,2022-11-07T03:30:15Z,3900899647,141,6.2,3900899651,213,3.5,3900899645,140,29.6,3900899649,212,6.0,3901520415,178,,3900899939,156,,3900899643,56,Back,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749843,44,8,1,3,37,121le8unjfzug3iu9pgkqa1c7,1,69.1,95.1,2022-11-06T19:49:29.872Z,2022-11-07T03:30:15Z,3901422409,385,,3900899683,56,Left,3901520451,178,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749871,45,5,1,3,38,27xvwccz8kpmqsefjv2b2sc0o,1,35.8,-1.4,2022-11-06T19:49:30.726Z,2022-11-07T00:10:27Z,3900899837,233,45,3900899805,347,,3900899803,56,Back,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749851,45,5,1,3,38,121le8unjfzug3iu9pgkqa1c7,0,64.2,101.4,2022-11-06T19:49:30.726Z,2022-11-07T00:10:27Z,3900899713,347,,3900899711,56,Left,3900899849,233,45,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749927,46,1,1,3,45,27xvwccz8kpmqsefjv2b2sc0o,0,39.3,0,2022-11-06T19:49:37.766Z,2022-11-07T03:30:14Z,3900900123,140,40.2,3900900129,213,1.3,3900900125,141,4.0,3900900119,107,,3900900121,56,Back,3900900127,212,3.8,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482870335,1161,67,1,3,47,121le8unjfzug3iu9pgkqa1c7,1,53.1,97.7,2022-11-06T19:49:39.566Z,2022-11-07T03:30:14Z,3901548655,233,1134,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482870333,1134,67,1,3,47,27xvwccz8kpmqsefjv2b2sc0o,0,46.9,2.3,2022-11-06T19:49:39.567Z,2022-11-07T03:30:13Z,3901548679,233,1161,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482754189,154,8,1,3,47,121le8unjfzug3iu9pgkqa1c7,1,52.9,97.2,2022-11-06T19:49:39.607Z,2022-11-07T03:30:13Z,3900922915,56,Left,3901422745,384,,3901520847,178,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749933,47,61,1,3,47,27xvwccz8kpmqsefjv2b2sc0o,1,46.8,2.3,2022-11-06T19:49:39.608Z,2022-11-07T03:30:13Z,3900900149,56,Back,3901520889,178,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749939,46,49,1,3,48,121le8unjfzug3iu9pgkqa1c7,1,57,96.2,2022-11-06T19:49:40.560Z,2022-11-07T03:30:12Z,,,,,,,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749943,47,1,1,3,49,121le8unjfzug3iu9pgkqa1c7,0,57.6,91,2022-11-06T19:49:41.527Z,2022-11-07T03:30:11Z,3900900199,140,60.0,3901521057,178,,3900900201,141,86.6,3900900205,213,5.4,3900900203,212,3.9,3900900197,56,Left,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749959,48,61,1,3,49,27xvwccz8kpmqsefjv2b2sc0o,1,41.7,11.9,2022-11-06T19:49:41.534Z,2022-11-07T03:30:11Z,3901521119,178,,3900900253,56,Back,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749975,48,1,1,3,50,121le8unjfzug3iu9pgkqa1c7,0,56,81.9,2022-11-06T19:49:42.910Z,2022-11-07T03:30:11Z,3900900341,56,Center,3900900345,141,65.6,3900900349,213,4.4,3901521169,178,,3900900343,140,53.1,3900900347,212,11.5,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482870381,1170,67,1,3,52,121le8unjfzug3iu9pgkqa1c7,1,50.3,60.4,2022-11-06T19:49:44.639Z,2022-11-07T03:30:10Z,3901549047,233,1139,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482870379,1139,67,1,3,52,27xvwccz8kpmqsefjv2b2sc0o,0,49.7,39.6,2022-11-06T19:49:44.640Z,2022-11-07T03:30:10Z,3901549063,233,1170,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750001,50,1,1,3,52,121le8unjfzug3iu9pgkqa1c7,1,49.3,63.3,2022-11-06T19:49:44.767Z,2022-11-07T03:30:09Z,3900900497,56,Center,3900900503,212,10.5,3901521217,178,,3900900505,213,6.2,3900900501,141,62.7,3900900499,140,59.3,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482749991,49,43,1,3,53,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T19:49:46.085Z,2022-11-06T20:04:28Z,3900936621,144,1,3900900417,140,57.8,3900900421,212,5.3,3900900419,141,68.4,3900900415,56,Center,3900900423,213,0.4,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482848059,948,1,1,3,55,121le8unjfzug3iu9pgkqa1c7,1,51.5,70.2,2022-11-06T19:49:47.551Z,2022-11-07T03:30:08Z,3901426253,56,Back,3901426255,140,43.2,3901426259,212,10.6,3901521241,178,,3901426261,213,2.5,3901426257,141,79.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750051,51,1,1,3,57,121le8unjfzug3iu9pgkqa1c7,1,41.9,79.6,2022-11-06T19:49:49.678Z,2022-11-07T03:30:08Z,3900900833,213,5.0,3900900831,212,5.8,3900900825,56,Back,3900900829,141,71.3,3900900827,140,43.3,3901521297,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750059,52,1,1,4,1,121le8unjfzug3iu9pgkqa1c7,0,46.5,98,2022-11-06T19:49:53.967Z,2022-11-07T03:30:07Z,3900900869,56,Left,3900900873,141,97.2,3900900875,212,9.3,3901521351,178,,3900900871,140,55.3,3900900877,213,6.2,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750065,49,49,1,4,1,27xvwccz8kpmqsefjv2b2sc0o,1,47.8,2,2022-11-06T19:49:54.287Z,2022-11-07T03:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750081,50,1,1,4,4,27xvwccz8kpmqsefjv2b2sc0o,1,47.7,1.6,2022-11-06T19:49:56.520Z,2022-11-07T03:30:04Z,3900901007,140,38.5,3900901013,213,2.4,3900901011,212,13.0,3901521565,178,,3900901009,141,14.4,3900901005,56,Back,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750099,51,1,1,4,5,27xvwccz8kpmqsefjv2b2sc0o,1,43.2,9.9,2022-11-06T19:49:57.494Z,2022-11-07T03:30:03Z,3900901127,140,42.0,3901521649,178,,3900901133,213,1.8,3900901131,212,5.8,3900901129,141,18.3,3900901125,56,Back,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750113,52,1,1,4,6,27xvwccz8kpmqsefjv2b2sc0o,1,50,17.6,2022-11-06T19:49:59.140Z,2022-11-07T03:30:03Z,3900901183,212,15.1,3900901185,213,5.7,3900901181,141,4.6,3900901179,140,61.7,3901521677,178,,3900901177,56,Right,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750117,53,1,1,4,8,27xvwccz8kpmqsefjv2b2sc0o,0,63.8,2.5,2022-11-06T19:50:00.367Z,2022-11-07T03:30:02Z,3900901197,141,5.6,3900901303,236,,3900901201,213,0.8,3900901305,233,54,3900901309,286,,3901521755,178,,3900901193,56,Right,3900901199,212,2.9,cip5lla8zu8gru2m4popsstlh,C. Ünder,3900901195,140,,,,,,,,,,,,,,,,,,,,,65.7,,,,,,,,,,,,,
2482750131,54,74,1,4,8,121le8unjfzug3iu9pgkqa1c7,1,35.9,94.7,2022-11-06T19:50:00.407Z,2022-11-07T03:30:01Z,3900901287,285,,3900901351,233,53,3900901285,56,Back,3901521849,178,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750127,54,5,1,4,9,27xvwccz8kpmqsefjv2b2sc0o,1,67.4,-1,2022-11-06T19:50:01.510Z,2022-11-07T00:13:06Z,3900901261,347,,3900901371,233,55,3900901259,56,Right,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750139,55,5,1,4,9,121le8unjfzug3iu9pgkqa1c7,0,32.6,101,2022-11-06T19:50:01.510Z,2022-11-07T00:13:06Z,3900901331,347,,3900901329,56,Back,3900901383,233,54,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750129,53,43,1,4,9,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-11-06T19:50:02.326Z,2022-11-06T19:50:04Z,3900901267,56,Back,3900901397,144,61,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750159,55,1,1,4,10,27xvwccz8kpmqsefjv2b2sc0o,1,67,0,2022-11-06T19:50:02.887Z,2022-11-07T03:30:01Z,3900901467,213,0.4,3900901459,56,Right,3900901461,140,94.4,3900901465,212,31.8,3900901469,1,,3900901457,107,,3900901463,141,18.6,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750173,56,1,1,4,14,27xvwccz8kpmqsefjv2b2sc0o,0,95.6,17.2,2022-11-06T19:50:06.364Z,2022-11-07T03:30:01Z,3900901527,141,47.8,3900901525,140,91.0,3900901523,56,Center,3900901531,213,1.8,3901427041,225,,3901522067,178,,3900901529,212,21.4,3900901519,2,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,3901427045,20,3901427043,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482750191,56,12,1,4,15,121le8unjfzug3iu9pgkqa1c7,1,7.3,48.6,2022-11-06T19:50:07.832Z,2022-11-07T03:30:00Z,3900901641,140,15.1,3900901645,212,18.3,3901522147,178,,3900901643,141,72.6,3900901647,213,1.1,3900901639,56,Back,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
