id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2497766655,747,1,2,66,41,75qj99fhg5c0ztj2tva5u4uii,1,55.4,53.1,2023-01-15T15:27:23.531Z,2023-01-16T06:03:47Z,3980008209,56,Center,3980701311,178,,3980008217,213,5.4,3980008213,141,39.2,3980008215,212,12.4,3980008211,140,63.1,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766673,748,1,2,66,44,75qj99fhg5c0ztj2tva5u4uii,0,62.3,40.2,2023-01-15T15:27:25.644Z,2023-01-16T06:03:46Z,3980008323,141,36.3,3980008321,140,83.7,3980008325,212,22.6,3980008319,56,Center,3980008359,4,,3980008327,213,6.2,3980701401,178,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766755,640,52,2,66,47,17o35s8assv3kamxowzz77k4r,1,12,63.6,2023-01-15T15:27:29.076Z,2023-01-16T06:03:45Z,3980701929,389,,3980551713,376,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766743,639,43,2,66,47,17o35s8assv3kamxowzz77k4r,1,0,0,2023-01-15T15:27:29.253Z,2023-01-15T18:48:39Z,3980008715,232,0,3980551647,144,54,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766935,641,1,2,66,57,17o35s8assv3kamxowzz77k4r,1,14.8,52.2,2023-01-15T15:27:38.718Z,2023-01-16T06:03:45Z,3980009767,56,Back,3980702091,178,,3980009775,212,17.3,3980009773,141,49.9,3980010309,189,,3980009765,123,,3980009769,140,31.2,3980009777,213,6.2,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766943,642,1,2,67,1,17o35s8assv3kamxowzz77k4r,1,34.3,46.7,2023-01-15T15:27:42.631Z,2023-01-16T06:03:44Z,3980009837,213,2.0,3980702211,178,,3980009835,212,8.7,3980009831,140,31.1,3980009833,141,58.5,3980009829,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766953,643,1,2,67,1,17o35s8assv3kamxowzz77k4r,1,32.5,58.8,2023-01-15T15:27:43.489Z,2023-01-16T06:03:44Z,3980009879,141,46.1,3980009883,213,5.6,3980009875,56,Back,3980009881,212,13.4,3980702353,178,,3980009877,140,42.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766963,644,1,2,67,3,17o35s8assv3kamxowzz77k4r,1,42.7,43.1,2023-01-15T15:27:45.572Z,2023-01-16T06:03:43Z,3980009935,213,0.3,3980009931,141,47.9,3980009933,212,13.0,3980009929,140,54.7,3980009927,56,Center,3980702503,178,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497766981,645,1,2,67,4,17o35s8assv3kamxowzz77k4r,1,53.6,45.6,2023-01-15T15:27:46.292Z,2023-01-16T06:03:43Z,3980010019,141,38.9,3980010015,56,Back,3980702669,178,,3980010023,213,3.6,3980010031,156,,3980010021,212,11.4,3980010017,140,43.6,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767035,646,1,2,67,5,17o35s8assv3kamxowzz77k4r,1,46.4,35.9,2023-01-15T15:27:47.392Z,2023-01-16T06:03:42Z,3980010287,212,29.5,3980010289,213,5.7,3980010279,56,Right,3980010283,140,69.1,3980702825,178,,3980010285,141,10.4,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767115,647,1,2,67,13,17o35s8assv3kamxowzz77k4r,1,76.4,7.2,2023-01-15T15:27:54.592Z,2023-01-16T06:03:40Z,3980010671,140,72.4,3980010675,212,7.5,3980010673,141,16.4,3980010669,56,Right,3980010677,213,2.2,3980703049,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767127,648,61,2,67,15,17o35s8assv3kamxowzz77k4r,1,72.3,13.3,2023-01-15T15:27:56.782Z,2023-01-16T06:03:38Z,3980010901,238,,3980703263,178,,3980010717,56,Right,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767139,649,5,2,67,16,17o35s8assv3kamxowzz77k4r,0,73.2,-1.2,2023-01-15T15:27:58.204Z,2023-01-15T20:35:06Z,3980010781,56,Right,3980010783,347,,3980011427,233,750,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767247,750,5,2,67,16,75qj99fhg5c0ztj2tva5u4uii,1,26.8,101.2,2023-01-15T15:27:58.204Z,2023-01-15T20:35:05Z,3980011317,56,Back,3980011319,347,,3980011371,233,649,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767683,751,1,2,67,46,75qj99fhg5c0ztj2tva5u4uii,0,35.8,100,2023-01-15T15:28:28.578Z,2023-01-16T06:03:38Z,3980013679,141,81.6,3980013673,107,,3980013683,213,5.8,3980013681,212,28.5,3980013685,1,,3980013675,56,Left,3980013677,140,59.6,3980013797,238,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767695,650,49,2,67,51,17o35s8assv3kamxowzz77k4r,1,41,23.7,2023-01-15T15:28:33.300Z,2023-01-16T06:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767731,651,1,2,67,51,17o35s8assv3kamxowzz77k4r,1,41,23.8,2023-01-15T15:28:33.442Z,2023-01-16T06:03:37Z,3980013937,140,45.9,3980704577,178,,3980013941,212,9.4,3980013943,213,1.0,3980013939,141,35.3,3980013935,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767781,652,1,2,67,55,17o35s8assv3kamxowzz77k4r,1,41.6,39.2,2023-01-15T15:28:36.810Z,2023-01-16T06:03:35Z,3980014219,213,3.9,3980014213,140,34.6,3980704759,178,,3980014211,56,Back,3980014215,141,29.0,3980014217,212,10.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767831,653,1,2,67,57,17o35s8assv3kamxowzz77k4r,0,34,23.2,2023-01-15T15:28:39.108Z,2023-01-16T06:03:34Z,3980704823,178,,3980014491,56,Right,3980014495,141,13.7,3980014493,140,72.9,3980014499,213,6.1,3980014489,155,,3980014501,1,,3980014497,212,41.4,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767827,752,8,2,67,59,75qj99fhg5c0ztj2tva5u4uii,1,31.4,84,2023-01-15T15:28:41.541Z,2023-01-16T06:03:34Z,3980704937,388,,3980014521,15,,3980554995,385,,3980014471,56,Back,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767987,654,1,2,68,6,17o35s8assv3kamxowzz77k4r,1,71.4,57,2023-01-15T15:28:47.805Z,2023-01-16T06:03:31Z,3980015369,140,76.9,3980705091,178,,3980015371,141,71.7,3980015375,213,1.0,3980015373,212,11.5,3980015367,56,Center,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497767993,655,1,2,68,8,17o35s8assv3kamxowzz77k4r,0,78.8,77.1,2023-01-15T15:28:49.892Z,2023-01-16T06:03:30Z,3980015441,213,2.9,3980015559,233,753,3980015431,56,Center,3980015435,141,77.7,3980555771,72,,3980015439,212,1.8,3980705253,178,,3980555769,224,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,3980015425,2,,3980015433,140,3980015429,155,3980015557,236,,3980015563,286,,77.1,,,,,,,,,,,,,,,,,,,,,,,
2497767999,753,12,2,68,8,75qj99fhg5c0ztj2tva5u4uii,1,20.5,25.2,2023-01-15T15:28:49.893Z,2023-01-16T06:03:30Z,3980015483,56,Back,3980015481,185,,3980015583,233,655,3980705377,178,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768023,656,1,2,68,9,17o35s8assv3kamxowzz77k4r,0,80.3,74.5,2023-01-15T15:28:51.185Z,2023-01-16T06:03:29Z,3980015645,213,5.1,3980015641,141,44.7,3980015643,212,22.3,3980556117,72,,3980015639,140,89.2,3980015635,155,,3980556115,224,,3980705867,178,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,3980015637,56,Center,3980019415,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768035,754,12,2,68,10,75qj99fhg5c0ztj2tva5u4uii,1,10.2,50.9,2023-01-15T15:28:52.386Z,2023-01-16T06:03:29Z,3980015699,56,Back,3980015703,141,62.9,3980015705,212,16.3,3980015701,140,23.6,3980706013,388,,3980015733,15,,3980015707,213,0.5,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768063,755,49,2,68,14,75qj99fhg5c0ztj2tva5u4uii,1,31.3,65.7,2023-01-15T15:28:55.781Z,2023-01-16T06:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768137,756,1,2,68,17,75qj99fhg5c0ztj2tva5u4uii,1,44,78.6,2023-01-15T15:28:58.783Z,2023-01-16T06:03:27Z,3980016259,213,0.2,3980016255,141,83.8,3980016251,56,Left,3980016253,140,62.6,3980016257,212,19.8,3980706419,178,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768143,757,50,2,68,18,75qj99fhg5c0ztj2tva5u4uii,1,70,92.8,2023-01-15T15:29:00.334Z,2023-01-16T05:47:36Z,3980616557,233,657,3980016295,56,Left,3980016297,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768159,657,7,2,68,20,17o35s8assv3kamxowzz77k4r,1,30,7.2,2023-01-15T15:29:01.698Z,2023-01-16T05:47:36Z,3980706991,389,,3980556873,385,,3980016451,233,757,3980016391,56,Back,3980016393,285,,3980016389,167,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768173,658,5,2,68,21,17o35s8assv3kamxowzz77k4r,0,24.1,-1,2023-01-15T15:29:02.777Z,2023-01-15T20:37:35Z,3980019289,233,758,3980016437,56,Back,3980016439,347,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768701,758,5,2,68,21,75qj99fhg5c0ztj2tva5u4uii,1,75.9,101,2023-01-15T15:29:02.777Z,2023-01-15T20:37:34Z,3980019213,347,,3980019211,56,Left,3980019277,233,658,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497784983,938,43,2,68,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:29:29.666Z,2023-01-15T15:46:27Z,3980103127,59,"1, 37, 25, 6, 22, 5, 10, 8, 11, 19, 7, 24, 26, 29, 40, 92",3980104791,144,40,3980103125,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3980103135,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3980103131,130,13,3980103123,30,"cgqunmh8aw465fna15rdve8d1, 4l4hmsih1jyb9jegs60cbn4oa, 7rvgrqf0ktsepvwpj0osy5pzp, 6ynchgp6o4tajwvnfdnoo11at, 8927ird9ax5sj69nadeqaktlh, cnei0h8qtnmr9n9ojtm029uj9, 310zaj8t3k4c8aj54ml0n0kx5, 41jb0ts5688xz8ell62rybm22, 2bfbi3t4aufb47wwt56ilzoyc, 36ylt0kjn7t0vajmelu4mbazu, 9fcg5wz6no3f9mn7ch45g06hh, 4lg41m643jf18dgax298bufpw, qooxolimrpdm50kl9woa6jje, 99yx7t2j59cyia4bkpi59q1as, 2gkxanzyj7yoadakl2j6tfggk, 9vwdme2e657vrezfixnimrv85",3980103139,194,6ynchgp6o4tajwvnfdnoo11at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768705,759,18,2,68,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:29:30.407Z,2023-01-15T20:37:39Z,3980019227,59,15,3980019225,44,Midfielder,3980019223,42,,3980019287,55,760,3980045107,189,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768711,760,19,2,68,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:29:30.408Z,2023-01-15T20:37:40Z,3980019249,145,3,3980045205,189,,3980019245,42,,3980019257,44,Defender,3980019253,292,3,3980019255,293,2,3980019251,59,37,3980019259,55,759,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769027,766,40,2,68,50,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-15T15:29:32.323Z,2023-01-16T06:28:14Z,3980020961,194,6ynchgp6o4tajwvnfdnoo11at,3980020963,319,,3980020953,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5",3980020955,59,"1, 37, 10, 25, 5, 22, 8, 6, 19, 11, 7, 24, 26, 29, 40, 92",3980020957,130,13,3980020951,30,"cgqunmh8aw465fna15rdve8d1, 4l4hmsih1jyb9jegs60cbn4oa, 310zaj8t3k4c8aj54ml0n0kx5, 7rvgrqf0ktsepvwpj0osy5pzp, cnei0h8qtnmr9n9ojtm029uj9, 8927ird9ax5sj69nadeqaktlh, 41jb0ts5688xz8ell62rybm22, 6ynchgp6o4tajwvnfdnoo11at, 36ylt0kjn7t0vajmelu4mbazu, 2bfbi3t4aufb47wwt56ilzoyc, 9fcg5wz6no3f9mn7ch45g06hh, 4lg41m643jf18dgax298bufpw, qooxolimrpdm50kl9woa6jje, 99yx7t2j59cyia4bkpi59q1as, 2gkxanzyj7yoadakl2j6tfggk, 9vwdme2e657vrezfixnimrv85",3980020959,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768733,761,1,2,68,53,75qj99fhg5c0ztj2tva5u4uii,1,64.1,100,2023-01-15T15:29:34.827Z,2023-01-16T06:03:27Z,3980019365,213,5.1,3980019361,212,13.5,3980019357,141,83.8,3980019347,107,,3980043301,189,,3980019351,56,Left,3980019355,140,69.2,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777797,879,1,2,68,54,75qj99fhg5c0ztj2tva5u4uii,1,69.4,97.8,2023-01-15T15:29:35.658Z,2023-01-16T06:03:26Z,3980065433,212,7.9,3980065435,213,3.9,3980065431,141,89.4,3980065429,140,64.2,3980065427,56,Left,3980707399,178,,3980070135,189,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768787,762,1,2,68,56,75qj99fhg5c0ztj2tva5u4uii,1,63.3,78.2,2023-01-15T15:29:38.342Z,2023-01-16T06:03:25Z,3980019657,155,,3980019669,1,,3980019661,140,63.3,3980019665,212,41.8,3980019663,141,16.7,3980707465,178,,3980019659,56,Right,3980019667,213,4.7,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768841,763,1,2,69,0,75qj99fhg5c0ztj2tva5u4uii,1,65.5,15.2,2023-01-15T15:29:42.499Z,2023-01-16T06:03:23Z,3980019949,140,62.2,3980019955,213,2.0,3980019951,141,26.8,3980019953,212,8.6,3980019947,56,Center,3980707581,178,,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768865,764,1,2,69,5,75qj99fhg5c0ztj2tva5u4uii,1,61.5,29.8,2023-01-15T15:29:47.162Z,2023-01-16T06:03:22Z,3980020075,56,Center,3980020081,212,8.6,3980020083,213,0.0,3980707651,178,,3980020079,141,29.8,3980020077,140,69.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768873,765,1,2,69,6,75qj99fhg5c0ztj2tva5u4uii,0,73.5,39.1,2023-01-15T15:29:47.986Z,2023-01-16T06:03:21Z,3980020177,236,,3980020123,140,70.8,3980020183,286,,3980020127,212,7.7,3980020129,213,4.3,3980020125,141,28.6,3980020121,56,Center,3980707919,178,,41jb0ts5688xz8ell62rybm22,A. Ounahi,3980020179,233,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768877,659,74,2,69,6,17o35s8assv3kamxowzz77k4r,1,25.4,64.2,2023-01-15T15:29:48.078Z,2023-01-16T06:03:21Z,3980707983,178,,3980020133,56,Back,3980020135,285,,3980020203,233,765,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768895,660,49,2,69,7,17o35s8assv3kamxowzz77k4r,1,28.5,69.7,2023-01-15T15:29:48.811Z,2023-01-16T06:03:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768923,661,1,2,69,7,17o35s8assv3kamxowzz77k4r,1,28.3,69.7,2023-01-15T15:29:48.916Z,2023-01-16T06:03:20Z,3980020413,213,4.8,3980708305,178,,3980020401,140,29.7,3980020405,141,50.9,3980020397,56,Back,3980020409,212,12.9,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497768993,662,1,2,69,12,17o35s8assv3kamxowzz77k4r,1,39.5,30.8,2023-01-15T15:29:54.529Z,2023-01-16T06:03:18Z,3980020799,141,26.2,3980708417,178,,3980020795,56,Back,3980020797,140,24.4,3980020803,213,3.3,3980020801,212,16.2,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769011,663,1,2,69,15,17o35s8assv3kamxowzz77k4r,1,28.2,20.4,2023-01-15T15:29:56.919Z,2023-01-16T06:03:16Z,3980708457,178,,3980020893,140,32.8,3980020891,56,Back,3980020895,141,35.2,3980020899,213,1.1,3980020897,212,11.2,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769049,664,1,2,69,16,17o35s8assv3kamxowzz77k4r,1,35,32.7,2023-01-15T15:29:57.850Z,2023-01-16T06:03:16Z,3980021063,212,12.1,3980708551,178,,3980021065,213,3.0,3980021061,141,35.6,3980021057,56,Back,3980021059,140,23.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769113,665,1,2,69,18,17o35s8assv3kamxowzz77k4r,1,22.8,34.1,2023-01-15T15:30:00.405Z,2023-01-16T06:03:15Z,3980021367,212,19.4,3980021361,56,Back,3980708571,178,,3980021365,141,62.3,3980021363,140,19.9,3980021369,213,1.7,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769149,666,1,2,69,21,17o35s8assv3kamxowzz77k4r,1,18,61.3,2023-01-15T15:30:03.407Z,2023-01-16T06:03:14Z,3980021633,212,15.0,3980021631,141,79.5,3980021635,213,1.0,3980021629,140,26.0,3980021627,56,Back,3980708621,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769215,667,1,2,69,24,17o35s8assv3kamxowzz77k4r,1,25.1,83.9,2023-01-15T15:30:05.726Z,2023-01-16T06:03:14Z,3980021863,141,97.4,3980021861,140,31.8,3980021867,213,0.9,3980021865,212,11.6,3980708681,178,,3980021859,56,Back,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769231,668,3,2,69,25,17o35s8assv3kamxowzz77k4r,0,33.1,96.8,2023-01-15T15:30:07.078Z,2023-01-16T06:03:13Z,3980559061,465,,3980021947,211,,3980021935,56,Back,3980021937,285,,3980708841,178,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769261,767,1,2,69,26,75qj99fhg5c0ztj2tva5u4uii,0,68.2,6.8,2023-01-15T15:30:08.329Z,2023-01-16T06:03:13Z,3980022089,56,Right,3980022095,212,0.6,3980709205,388,,3980022091,140,68.1,3980022093,141,7.7,3980022097,213,1.7,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769321,669,1,2,69,28,17o35s8assv3kamxowzz77k4r,0,30.4,89.7,2023-01-15T15:30:10.505Z,2023-01-16T06:03:11Z,3980022389,212,5.4,3980022383,56,Back,3980022391,213,0.5,3980022385,140,34.9,3980709311,178,,3980022387,141,93.6,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769311,768,8,2,69,29,75qj99fhg5c0ztj2tva5u4uii,1,62.9,9.4,2023-01-15T15:30:11.228Z,2023-01-16T06:03:10Z,3980559689,385,,3980022343,56,Right,3980709559,178,,,,,,,,,,,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769625,670,5,2,69,30,17o35s8assv3kamxowzz77k4r,1,32.6,101.4,2023-01-15T15:30:12.309Z,2023-01-15T20:39:37Z,3980023845,347,,3980023843,56,Back,3980033115,233,794,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497771179,794,5,2,69,30,75qj99fhg5c0ztj2tva5u4uii,0,67.4,-1.4,2023-01-15T15:30:12.309Z,2023-01-15T20:39:37Z,3980033119,233,670,3980033053,347,,3980033051,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769675,671,1,2,69,47,17o35s8assv3kamxowzz77k4r,1,29.5,100,2023-01-15T15:30:28.815Z,2023-01-16T06:03:10Z,3980024103,56,Back,3980024099,107,,3980024107,140,32.0,3980024113,212,7.7,3980024111,141,90.5,3980024115,213,5.1,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769687,672,1,2,69,49,17o35s8assv3kamxowzz77k4r,1,30.9,96.2,2023-01-15T15:30:31.366Z,2023-01-16T06:03:09Z,3980024153,140,31.1,3980024151,56,Back,3980024155,141,95.7,3980024159,213,5.3,3980024157,212,0.4,3980710027,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769707,673,1,2,69,50,17o35s8assv3kamxowzz77k4r,0,30.6,97.6,2023-01-15T15:30:31.726Z,2023-01-16T06:03:08Z,3980024237,141,100.0,3980710459,178,,3980024235,140,37.0,3980024233,56,Back,3980024239,212,7.0,3980024241,213,0.3,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497769713,674,5,2,69,50,17o35s8assv3kamxowzz77k4r,0,37.4,101.1,2023-01-15T15:30:32.515Z,2023-01-15T20:40:17Z,3980024259,56,Back,3980024341,233,769,3980024265,347,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
