id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId,qualifier/23/value,assist,qualifier/19/value
2518695109,183,1,1,11,33,2b3mar72yy8d6uvat1ka6tn3r,1,77.6,100,2023-03-11T20:11:41.801Z,2023-03-12T04:01:13Z,4090240359,56,Left,4090240357,107,,4090240367,213,4.3,4090240363,141,83.2,4090240365,212,13.8,4090240361,140,72.6,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695141,184,1,1,11,36,2b3mar72yy8d6uvat1ka6tn3r,1,66.7,81.6,2023-03-11T20:11:45.654Z,2023-03-12T04:01:12Z,4090240515,56,Left,4090240519,141,90.9,4090240523,213,0.6,4091157823,178,,4090240521,212,11.2,4090240517,140,75.5,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695207,185,1,1,11,38,2b3mar72yy8d6uvat1ka6tn3r,1,71,91,2023-03-11T20:11:47.449Z,2023-03-12T04:01:11Z,4091159465,178,,4090240833,141,97.4,4090240837,213,0.3,4090240827,56,Left,4090240831,140,84.8,4090240835,212,15.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695235,186,1,1,11,42,2b3mar72yy8d6uvat1ka6tn3r,1,81.5,97.4,2023-03-11T20:11:50.833Z,2023-03-12T04:01:10Z,4090241005,141,92.4,4091161245,178,,4090241009,213,3.7,4090241001,56,Left,4090241007,212,7.0,4090241003,140,75.7,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695241,187,1,1,11,43,2b3mar72yy8d6uvat1ka6tn3r,0,73.1,94.8,2023-03-11T20:11:52.689Z,2023-03-12T04:01:09Z,4090241069,140,72.2,4090241073,141,80.9,4090241077,213,4.6,4091161337,178,,4090241067,56,Left,4090241075,212,9.5,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695267,85,49,1,11,44,3adj8hkws0z1al232bg2h6tk0,1,29.2,21.2,2023-03-11T20:11:53.248Z,2023-03-12T04:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695263,84,43,1,11,46,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-11T20:11:55.353Z,2023-03-11T23:25:30Z,4090241197,56,Back,4090724701,144,8,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695337,86,1,1,11,49,3adj8hkws0z1al232bg2h6tk0,0,51,2.9,2023-03-11T20:11:57.948Z,2023-03-12T04:01:06Z,4090241635,140,68.5,4090241641,213,1.1,4090241639,212,39.2,4090241637,141,53.8,4090241643,1,,4090241633,56,Center,4091162205,178,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695341,188,49,1,11,52,2b3mar72yy8d6uvat1ka6tn3r,1,29.2,49,2023-03-11T20:12:01.140Z,2023-03-12T04:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695401,189,1,1,11,56,2b3mar72yy8d6uvat1ka6tn3r,1,42.9,27.4,2023-03-11T20:12:04.791Z,2023-03-12T04:01:04Z,4091163755,178,,4090242007,212,14.2,4090242001,141,48.2,4090242009,213,1.5,4090241997,140,44.0,4090241993,56,Back,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695455,190,1,1,11,58,2b3mar72yy8d6uvat1ka6tn3r,1,47.6,49.2,2023-03-11T20:12:07.541Z,2023-03-12T04:01:03Z,4090242281,140,82.1,4090242289,1,,4090242277,155,,4090242285,212,42.7,4090242283,141,82.4,4090242287,213,0.6,4090242279,56,Left,4091164733,178,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695523,191,1,1,12,3,2b3mar72yy8d6uvat1ka6tn3r,1,80.9,82.4,2023-03-11T20:12:12.241Z,2023-03-12T04:01:02Z,4091165101,178,,4090242647,140,80.8,4090242653,213,4.7,4090242645,56,Center,4090242651,212,18.5,4090242649,141,55.2,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695527,192,3,1,12,6,2b3mar72yy8d6uvat1ka6tn3r,0,83.9,52.6,2023-03-11T20:12:15.333Z,2023-03-12T04:01:00Z,4091166313,178,,4090242667,56,Center,4090725749,464,,4090251011,211,,4090242847,286,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695557,87,12,1,12,8,3adj8hkws0z1al232bg2h6tk0,1,12.3,56.5,2023-03-11T20:12:16.905Z,2023-03-12T04:01:00Z,4090242831,56,Back,4090250967,212,22.6,4090250963,140,33.6,4091166591,178,,4090250965,141,61.6,4090250969,213,0.2,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695679,193,1,1,12,11,2b3mar72yy8d6uvat1ka6tn3r,1,57.9,57.3,2023-03-11T20:12:20.275Z,2023-03-12T04:00:59Z,4090243503,56,Center,4090243507,141,69.9,4090243501,155,,4090243505,140,57.1,4091166989,178,,4090243515,213,1.7,4090243511,212,8.6,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695703,194,1,1,12,18,2b3mar72yy8d6uvat1ka6tn3r,1,65.1,80.7,2023-03-11T20:12:27.728Z,2023-03-12T04:00:56Z,4091167175,178,,4090243623,141,77.9,4090243627,213,6.1,4090243619,56,Center,4090243621,140,77.5,4090243625,212,13.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518887543,1276,83,1,12,20,3adj8hkws0z1al232bg2h6tk0,1,26.5,20.8,2023-03-11T20:12:29.074Z,2023-03-12T04:00:55Z,4091284801,399,465206,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695751,195,1,1,12,20,2b3mar72yy8d6uvat1ka6tn3r,1,72.9,79.7,2023-03-11T20:12:29.581Z,2023-03-12T04:00:54Z,4090243867,140,76.2,4090243871,212,9.3,4090243865,56,Left,4090243869,141,92.4,4090243873,213,1.2,4091167529,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695789,196,1,1,12,24,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,93.3,2023-03-11T20:12:32.777Z,2023-03-12T04:00:53Z,4091167687,178,,4090244081,140,58.5,4090244085,212,19.6,4090244083,141,67.5,4090244079,56,Center,4090244087,213,4.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695871,197,1,1,12,26,2b3mar72yy8d6uvat1ka6tn3r,1,56,68.6,2023-03-11T20:12:35.411Z,2023-03-12T04:00:52Z,4090244543,56,Right,4090244553,213,5.3,4091168137,178,,4090244555,1,,4090244545,140,81.3,4090244541,155,,4090244549,141,5.5,4090244551,212,50.5,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695897,198,1,1,12,32,2b3mar72yy8d6uvat1ka6tn3r,1,79.2,14.4,2023-03-11T20:12:40.877Z,2023-03-12T04:00:50Z,4090244685,141,17.9,4090244689,213,3.0,4090244681,56,Right,4091168495,178,,4090244687,212,14.1,4090244683,140,66.0,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695907,199,1,1,12,33,2b3mar72yy8d6uvat1ka6tn3r,1,65.7,20.1,2023-03-11T20:12:42.632Z,2023-03-12T04:00:49Z,4090244781,140,68.9,4090244785,212,9.8,4090244783,141,33.6,4090244775,56,Center,4090244787,213,1.2,4091171911,178,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695927,200,1,1,12,34,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,33,2023-03-11T20:12:43.480Z,2023-03-12T04:00:49Z,4090244881,56,Center,4090244889,212,5.5,4090244885,140,74.4,4090244891,213,6.2,4090244887,141,32.2,4091172087,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695941,201,1,1,12,35,2b3mar72yy8d6uvat1ka6tn3r,1,72.7,29.5,2023-03-11T20:12:43.921Z,2023-03-12T04:00:48Z,4090244995,56,Center,4090244999,141,37.4,4090244997,140,70.9,4090245007,213,1.9,4091172265,178,,4090245003,212,5.7,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695977,202,1,1,12,37,2b3mar72yy8d6uvat1ka6tn3r,1,71.2,35.7,2023-03-11T20:12:45.860Z,2023-03-12T04:00:47Z,4090245233,56,Right,4090245237,141,14.4,4090245239,212,18.1,4091172703,178,,4090245241,213,5.4,4090245235,140,81.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518695989,203,1,1,12,39,2b3mar72yy8d6uvat1ka6tn3r,0,88.2,18.7,2023-03-11T20:12:48.680Z,2023-03-12T04:00:46Z,4091172967,178,,4090245317,2,,4090245321,56,Center,4090245329,213,1.3,4090245325,141,39.4,4090245323,140,92.4,4090245327,212,14.8,4090727317,20,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,4090727315,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696095,88,12,1,12,40,3adj8hkws0z1al232bg2h6tk0,1,7.1,56.5,2023-03-11T20:12:49.404Z,2023-03-12T04:00:45Z,4090245925,140,13.4,4090245929,212,19.2,4090245931,213,1.2,4091173269,178,,4090245927,141,83.0,4090245923,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518887725,1277,83,1,12,45,3adj8hkws0z1al232bg2h6tk0,1,10.4,90.8,2023-03-11T20:12:54.024Z,2023-03-12T04:00:43Z,4091285759,399,465702,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696059,204,3,1,12,46,2b3mar72yy8d6uvat1ka6tn3r,0,93.9,8.5,2023-03-11T20:12:55.181Z,2023-03-12T04:00:42Z,4090245733,56,Right,4091174233,178,,4090245745,211,,4090727925,465,,4090245735,286,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696103,89,49,1,12,48,3adj8hkws0z1al232bg2h6tk0,1,5.6,77.9,2023-03-11T20:12:56.946Z,2023-03-12T04:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696143,90,1,1,12,50,3adj8hkws0z1al232bg2h6tk0,1,0.1,80.6,2023-03-11T20:12:58.777Z,2023-03-12T04:00:40Z,4091175661,178,,4090246185,141,95.1,4090246189,213,0.7,4090246187,212,15.3,4090246179,56,Back,4090246183,140,11.2,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696173,91,1,1,12,53,3adj8hkws0z1al232bg2h6tk0,1,16.9,92.2,2023-03-11T20:13:01.786Z,2023-03-12T04:00:38Z,4090246377,213,6.2,4090246369,56,Back,4090246373,141,90.7,4091176345,178,,4090246375,212,14.3,4090246371,140,30.5,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696175,92,1,1,12,53,3adj8hkws0z1al232bg2h6tk0,0,29.1,88.3,2023-03-11T20:13:02.648Z,2023-03-12T04:00:37Z,4090246391,213,1.4,4090246385,140,30.2,4090246389,212,8.6,4090246387,141,100.0,4091176537,178,,4090246383,56,Back,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696179,93,5,1,12,55,3adj8hkws0z1al232bg2h6tk0,0,27.6,101.1,2023-03-11T20:13:03.950Z,2023-03-12T02:10:19Z,4090246489,233,205,4090246409,347,,4090246407,56,Back,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696187,205,5,1,12,55,2b3mar72yy8d6uvat1ka6tn3r,1,72.4,-1.1,2023-03-11T20:13:03.950Z,2023-03-12T02:10:19Z,4090246457,56,Right,4090246469,233,93,4090246459,347,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696227,206,1,1,12,59,2b3mar72yy8d6uvat1ka6tn3r,1,74.1,0,2023-03-11T20:13:07.784Z,2023-03-12T04:00:37Z,4090246679,212,19.5,4090246671,107,,4090246675,140,59.1,4090246673,56,Right,4090246681,213,2.5,4090246677,141,15.0,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696255,207,1,1,13,0,2b3mar72yy8d6uvat1ka6tn3r,1,63.8,17.7,2023-03-11T20:13:09.548Z,2023-03-12T04:00:37Z,4091143647,178,,4090246817,155,,4090246821,140,55.5,4090246825,212,13.7,4090246823,141,2.2,4090246827,213,4.0,4090246819,56,Right,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696273,208,1,1,13,3,2b3mar72yy8d6uvat1ka6tn3r,1,58.5,0.4,2023-03-11T20:13:12.352Z,2023-03-12T04:00:36Z,4090246929,155,,4090246935,141,2.3,4090246939,213,0.5,4090246931,56,Right,4090246937,212,2.6,4090246933,140,60.7,4091143887,178,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696285,209,1,1,13,4,2b3mar72yy8d6uvat1ka6tn3r,1,64.8,2.1,2023-03-11T20:13:13.624Z,2023-03-12T04:00:36Z,4090246993,212,9.1,4090246987,56,Right,4091144101,178,,4090246995,213,2.0,4090246989,140,60.9,4090246991,141,14.0,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696327,210,1,1,13,5,2b3mar72yy8d6uvat1ka6tn3r,1,64.8,10.9,2023-03-11T20:13:14.170Z,2023-03-12T04:00:35Z,4090247211,213,5.6,4091144341,178,,4090247209,212,4.5,4090247201,56,Right,4090247205,140,68.0,4090247207,141,6.5,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696359,211,1,1,13,7,2b3mar72yy8d6uvat1ka6tn3r,1,74.4,17.7,2023-03-11T20:13:16.515Z,2023-03-12T04:00:34Z,4090247443,140,70.1,4090247447,212,9.7,4090247441,56,Center,4090247449,213,2.1,4090247445,141,30.3,4091144483,178,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696383,212,1,1,13,10,2b3mar72yy8d6uvat1ka6tn3r,1,69,33.7,2023-03-11T20:13:19.056Z,2023-03-12T04:00:33Z,4090247565,56,Center,4090247573,213,1.7,4090247569,141,53.3,4091144921,178,,4090247567,140,67.5,4090247571,212,13.4,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696405,213,1,1,13,12,2b3mar72yy8d6uvat1ka6tn3r,1,65.4,54.1,2023-03-11T20:13:21.248Z,2023-03-12T04:00:32Z,4090247685,141,56.3,4090247689,213,0.1,4090247681,56,Center,4090247687,212,14.3,4090247683,140,78.9,4091145237,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696423,214,1,1,13,13,2b3mar72yy8d6uvat1ka6tn3r,1,75.6,58.4,2023-03-11T20:13:21.937Z,2023-03-12T04:00:32Z,4091145453,178,,4090247789,140,71.5,4090247815,156,,4090247799,213,3.0,4090247797,212,4.4,4090247787,56,Center,4090247793,141,59.6,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696451,215,1,1,13,14,2b3mar72yy8d6uvat1ka6tn3r,1,67.9,61.4,2023-03-11T20:13:23.504Z,2023-03-12T04:00:30Z,4090247967,212,6.5,4090247963,140,69.2,4090247965,141,52.1,4090247961,56,Center,4090247969,213,4.9,4091145795,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696471,216,1,1,13,17,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,49.8,2023-03-11T20:13:26.631Z,2023-03-12T04:00:28Z,4091146001,178,,4090248073,213,5.8,4090248069,141,40.7,4090248063,56,Center,4090248071,212,12.2,4090248067,140,79.2,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696495,94,45,1,13,18,3adj8hkws0z1al232bg2h6tk0,0,23.5,61.4,2023-03-11T20:13:27.408Z,2023-03-12T04:00:27Z,4090248211,56,Back,4090248317,233,217,4090248213,285,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696483,217,3,1,13,18,2b3mar72yy8d6uvat1ka6tn3r,1,76.5,38.6,2023-03-11T20:13:27.408Z,2023-03-12T04:00:27Z,4091147107,178,,4090730239,465,,4090248305,233,94,4090248131,56,Center,4090248133,286,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696505,95,45,1,13,20,3adj8hkws0z1al232bg2h6tk0,0,19.1,51.7,2023-03-11T20:13:29.317Z,2023-03-12T04:43:44Z,4090248311,285,,4090248337,233,218,4090248309,56,Back,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696491,218,3,1,13,20,2b3mar72yy8d6uvat1ka6tn3r,1,80.9,48.3,2023-03-11T20:13:29.317Z,2023-03-12T04:43:45Z,4090248329,233,95,4090248199,56,Center,4091147503,178,,4090730529,465,,4090248201,286,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696497,219,1,1,13,21,2b3mar72yy8d6uvat1ka6tn3r,0,84.1,56.9,2023-03-11T20:13:30.600Z,2023-03-12T04:00:26Z,4090248223,140,90.1,4090248227,141,59.4,4090248219,56,Center,4091148015,178,,4090248231,213,0.3,4090248229,212,6.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696713,99,61,1,13,22,3adj8hkws0z1al232bg2h6tk0,1,13.5,39.8,2023-03-11T20:13:31.013Z,2023-03-12T04:00:25Z,4090249463,56,Back,4091148599,178,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696511,220,50,1,13,23,2b3mar72yy8d6uvat1ka6tn3r,1,89.5,57.8,2023-03-11T20:13:31.884Z,2023-03-12T03:42:11Z,4090248359,56,Center,4090248509,233,96,4090248361,286,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696531,96,7,1,13,23,3adj8hkws0z1al232bg2h6tk0,0,10.5,42.2,2023-03-11T20:13:32.137Z,2023-03-12T03:42:11Z,4090248503,233,220,4090248465,285,,4090248463,56,Back,4091152749,178,,4090731303,385,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696549,221,1,1,13,24,2b3mar72yy8d6uvat1ka6tn3r,1,86.2,49.1,2023-03-11T20:13:33.730Z,2023-03-12T04:00:24Z,4091152971,178,,4090248573,56,Center,4090248577,141,48.4,4090248581,213,3.5,4090249897,154,,4090248579,212,1.5,4090249893,210,15,4090248575,140,84.8,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696553,222,15,1,13,25,2b3mar72yy8d6uvat1ka6tn3r,1,83.3,53,2023-03-11T20:13:34.382Z,2023-03-12T04:00:24Z,4090249641,82,,4090249945,328,,4090248593,22,,4090249955,231,50.4,4090249935,154,,4090249933,29,,4090249943,103,19,4090248595,17,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,4090249655,233,97,4090249951,230,95.1,4090249941,102,52.4,4090249949,147,52.5,4091153165,178,,4090249629,20,4090263365,76,4090248597,56,Center,4090249947,146,4090249937,55,221,,,91.0,,,,,,,,,,,,,,,,,
2518696603,97,10,1,13,25,3adj8hkws0z1al232bg2h6tk0,1,9.7,48.1,2023-03-11T20:13:34.622Z,2023-03-12T04:00:23Z,4090248863,56,Back,4090248861,94,,4091153581,178,,4090249667,233,222,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696623,98,6,1,13,27,3adj8hkws0z1al232bg2h6tk0,0,11.2,48.1,2023-03-11T20:13:36.112Z,2023-03-12T02:09:15Z,4090248969,73,,4090249081,233,223,4090248967,56,Back,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518696639,223,6,1,13,27,2b3mar72yy8d6uvat1ka6tn3r,1,88.8,51.9,2023-03-11T20:13:36.112Z,2023-03-12T02:09:15Z,4090249043,56,Center,4090249065,233,98,4090249045,73,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518697159,224,1,1,14,17,2b3mar72yy8d6uvat1ka6tn3r,1,99.5,99.5,2023-03-11T20:14:25.774Z,2023-03-12T04:00:22Z,4090251781,224,,4090251777,6,,4090251789,212,33.1,4090251779,155,,4091154317,178,,4090251787,141,52.5,4090251793,1,,4090252733,154,,c5ryhn04g9goikd0blmh83aol,L. Messi,1,4090734303,72,,4090251785,140,91.4,4090251791,213,4.5,4090251775,2,,4090251783,56,Center,4090252731,210,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,
