id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472935999,336,1,1,39,4,z1wbqtd0fz5t5eezjvrbld3h,1,17.7,37.1,2022-10-16T13:39:08.812Z,2022-10-16T22:29:50Z,3849071401,212,15.0,3849071391,56,Back,3850812431,178,,3849071395,140,4.5,3849071399,141,45.7,3849071403,213,2.7,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936061,337,1,1,39,5,z1wbqtd0fz5t5eezjvrbld3h,0,4.3,47.4,2022-10-16T13:39:10.312Z,2022-10-16T22:29:50Z,3850813363,178,,3849071807,140,57.3,3849071803,157,,3849071811,212,56.6,3849071815,1,,3849071805,56,Center,3849071809,141,62.9,3849071813,213,0.2,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936045,376,44,1,39,9,121le8unjfzug3iu9pgkqa1c7,1,45.4,36.4,2022-10-16T13:39:13.566Z,2022-10-16T22:29:49Z,3849071693,56,Back,3849071981,233,338,3849071697,285,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936077,338,44,1,39,9,z1wbqtd0fz5t5eezjvrbld3h,0,54.6,63.6,2022-10-16T13:39:13.567Z,2022-10-16T22:29:49Z,3849071923,56,Center,3850108689,233,376,3849071925,286,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936103,377,1,1,39,9,121le8unjfzug3iu9pgkqa1c7,1,44.4,38.9,2022-10-16T13:39:13.642Z,2022-10-16T22:29:48Z,3849072031,3,,3849072041,213,0.7,3849072035,140,62.1,3849072039,212,23.6,3850814383,388,,3849072037,141,60.2,3849072033,56,Center,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936135,378,1,1,39,11,121le8unjfzug3iu9pgkqa1c7,1,57.5,52.4,2022-10-16T13:39:15.594Z,2022-10-16T22:29:48Z,3849072249,3,,3850815433,388,,3849072259,213,3.1,3849072251,56,Center,3849072255,141,52.4,3849072253,140,55.2,3849072257,212,2.4,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936139,379,49,1,39,11,121le8unjfzug3iu9pgkqa1c7,1,52,51.1,2022-10-16T13:39:16.245Z,2022-10-16T22:29:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936157,380,1,1,39,13,121le8unjfzug3iu9pgkqa1c7,1,53.4,52.7,2022-10-16T13:39:18.244Z,2022-10-16T22:29:46Z,3849072361,213,6.1,3849072349,56,Center,3849072351,140,68.2,3849072353,141,48.1,3849072357,212,15.9,3850818163,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936177,381,1,1,39,14,121le8unjfzug3iu9pgkqa1c7,1,63.2,50.8,2022-10-16T13:39:19.229Z,2022-10-16T22:29:46Z,3849072437,56,Center,3849072447,212,8.8,3850819029,178,,3849072451,213,1.1,3849072445,141,62.3,3849072441,140,67.0,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473289967,1770,67,1,39,15,121le8unjfzug3iu9pgkqa1c7,1,64.2,57.7,2022-10-16T13:39:19.849Z,2022-10-16T23:08:33Z,3850981941,233,1419,,,,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473289963,1419,67,1,39,15,z1wbqtd0fz5t5eezjvrbld3h,0,35.8,42.3,2022-10-16T13:39:19.850Z,2022-10-16T22:29:45Z,3850981947,233,1770,,,,,,,,,,,,,,,,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936233,382,1,1,39,15,121le8unjfzug3iu9pgkqa1c7,1,65.4,62.9,2022-10-16T13:39:20.315Z,2022-10-16T22:29:44Z,3849072717,141,95.7,3849072713,56,Left,3849072715,140,74.7,3849072719,212,24.3,3849072721,213,1.2,3850819633,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936275,383,1,1,39,19,121le8unjfzug3iu9pgkqa1c7,1,76.1,87.2,2022-10-16T13:39:24.510Z,2022-10-16T22:29:43Z,3849072957,213,3.8,3850821687,178,,3849072953,141,77.4,3849072951,140,68.6,3849072955,212,10.3,3849072949,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936305,384,1,1,39,21,121le8unjfzug3iu9pgkqa1c7,1,70.4,83.1,2022-10-16T13:39:26.005Z,2022-10-16T22:29:43Z,3849073125,56,Center,3849073129,141,61.2,3849073131,212,14.9,3850822855,178,,3849073133,213,4.7,3849073127,140,69.9,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936337,385,1,1,39,22,121le8unjfzug3iu9pgkqa1c7,0,71.6,69.2,2022-10-16T13:39:27.207Z,2022-10-16T22:29:42Z,3849073305,141,33.4,3849073301,56,Center,3849073309,213,5.0,3849073303,140,79.3,3850823563,178,,3849073307,212,25.7,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936355,339,49,1,39,24,z1wbqtd0fz5t5eezjvrbld3h,1,21.4,61.2,2022-10-16T13:39:28.914Z,2022-10-16T22:29:41Z,,,,,,,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936543,340,1,1,39,29,z1wbqtd0fz5t5eezjvrbld3h,1,54.5,64.8,2022-10-16T13:39:34.025Z,2022-10-16T22:29:39Z,3849074423,56,Left,3850826297,178,,3849074427,141,95.1,3849074431,213,0.9,3849074425,140,68.7,3849074429,212,25.4,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936627,341,1,1,39,33,z1wbqtd0fz5t5eezjvrbld3h,1,67.8,82,2022-10-16T13:39:38.286Z,2022-10-16T22:29:38Z,3849074845,140,60.8,3849074849,212,29.8,3849074851,213,4.5,3849074847,141,39.5,3849074843,56,Center,3850827055,178,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936709,342,1,1,39,37,z1wbqtd0fz5t5eezjvrbld3h,1,66.6,41.4,2022-10-16T13:39:41.748Z,2022-10-16T22:29:32Z,3849075273,140,73.6,3849075281,213,5.1,3849075277,212,20.3,3850827823,178,,3849075271,56,Right,3849075275,141,13.6,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936769,343,1,1,39,40,z1wbqtd0fz5t5eezjvrbld3h,1,79.6,16.9,2022-10-16T13:39:45.050Z,2022-10-16T22:29:31Z,3849075593,141,36.5,3850828561,178,,3849075589,56,Center,3849075597,213,1.5,3849075591,140,81.1,3849075595,212,13.4,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473290437,1430,43,1,39,41,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:39:45.905Z,2022-10-16T21:18:10Z,3850984519,144,82,3850984301,178,0,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936821,344,1,1,39,41,z1wbqtd0fz5t5eezjvrbld3h,1,82.2,36.7,2022-10-16T13:39:45.970Z,2022-10-16T22:29:30Z,3849075837,56,Center,3849079255,210,13,3849075843,212,13.5,3849079257,154,,3849075839,140,75.2,3849075845,213,2.1,3849075841,141,53.4,3850829813,178,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936825,345,13,1,39,42,z1wbqtd0fz5t5eezjvrbld3h,1,75.6,50.8,2022-10-16T13:39:47.351Z,2022-10-16T22:29:30Z,3849075865,18,,3849079303,154,,3849079301,29,,3849079299,74,,3849075867,56,Center,3849079305,55,344,3849075863,22,,3849077641,20,,crn7i9243dnczl74jti8i5pzp,F. Tait,3849079311,103,66.7,3849079297,120,,3849079313,328,3850230211,215,,,3849079309,102,51.6,3849079317,231,3850830479,178,3849079315,230,,,,,,49.8,,98.3,,,,,,,,,,,,
2472936831,346,5,1,39,44,z1wbqtd0fz5t5eezjvrbld3h,0,101.5,45.6,2022-10-16T13:39:48.761Z,2022-10-16T20:19:47Z,3849075883,56,Center,3849076005,233,386,3849075885,346,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936841,386,5,1,39,44,121le8unjfzug3iu9pgkqa1c7,1,-1.5,54.4,2022-10-16T13:39:48.761Z,2022-10-16T20:19:47Z,3849075913,346,,3849075979,233,346,3849075911,56,Back,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937543,387,1,1,40,17,121le8unjfzug3iu9pgkqa1c7,0,5.3,46.6,2022-10-16T13:40:22.370Z,2022-10-16T22:29:29Z,3849079615,56,Right,3849079611,124,,3849079619,141,10.4,3849079629,74,,3849079625,1,,3849079621,212,61.8,3849079623,213,5.9,3849079617,140,59.3,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,3849079613,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937587,347,44,1,40,21,z1wbqtd0fz5t5eezjvrbld3h,1,49.9,92,2022-10-16T13:40:25.665Z,2022-10-16T22:29:29Z,3849079835,56,Back,3849079837,285,,3849079851,233,388,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937553,388,44,1,40,21,121le8unjfzug3iu9pgkqa1c7,0,50.1,8,2022-10-16T13:40:25.666Z,2022-10-16T22:29:29Z,3849079673,56,Right,3849079883,233,347,3849079675,286,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937607,348,1,1,40,21,z1wbqtd0fz5t5eezjvrbld3h,0,49.6,93.4,2022-10-16T13:40:25.698Z,2022-10-16T22:29:28Z,3849079949,56,Back,3849079955,212,2.7,3849079951,140,47.0,3849079947,3,,3849079953,141,93.1,3849079957,213,3.2,3850833839,388,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937575,389,61,1,40,21,121le8unjfzug3iu9pgkqa1c7,1,50.1,8.1,2022-10-16T13:40:25.723Z,2022-10-16T22:29:28Z,3849079801,56,Right,3850834817,388,,3850834815,15,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937655,390,1,1,40,23,121le8unjfzug3iu9pgkqa1c7,1,49.1,19.8,2022-10-16T13:40:28.528Z,2022-10-16T22:29:27Z,3849080207,140,59.7,3849080211,141,34.9,3849080215,212,15.1,3849080219,213,0.7,3850835417,178,,3849080203,56,Center,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937713,391,1,1,40,24,121le8unjfzug3iu9pgkqa1c7,1,56.6,24.7,2022-10-16T13:40:29.039Z,2022-10-16T22:29:27Z,3849080537,56,Back,3849080543,212,34.7,3849080557,156,,3849080539,140,41.7,3849080545,213,2.0,3849080541,141,70.2,3851122425,1,,3850836247,178,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937817,392,1,1,40,29,121le8unjfzug3iu9pgkqa1c7,1,43.1,74.3,2022-10-16T13:40:34.179Z,2022-10-16T22:29:26Z,3849080973,140,60.3,3850837111,178,,3849080977,141,68.9,3849080981,213,6.1,3849080979,212,18.4,3849080969,56,Center,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937893,393,1,1,40,31,121le8unjfzug3iu9pgkqa1c7,1,54.5,77.2,2022-10-16T13:40:36.130Z,2022-10-16T22:29:25Z,3849081345,141,81.5,3849081341,56,Back,3849081349,213,2.9,3850837885,178,,3849081347,212,11.3,3849081343,140,44.1,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938003,394,1,1,40,33,121le8unjfzug3iu9pgkqa1c7,1,47.2,82.3,2022-10-16T13:40:38.361Z,2022-10-16T22:29:25Z,3850838605,178,,3849081977,140,38.3,3849081981,212,20.5,3849081983,213,4.2,3849081975,56,Back,3849081979,141,55.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938023,395,1,1,40,38,121le8unjfzug3iu9pgkqa1c7,0,43.8,46.3,2022-10-16T13:40:43.353Z,2022-10-16T22:29:23Z,3849082061,56,Back,3849082065,141,43.5,3849082069,213,5.8,3849082063,140,47.0,3850839181,178,,3849082067,212,3.9,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938121,349,61,1,40,38,z1wbqtd0fz5t5eezjvrbld3h,1,52.5,53.1,2022-10-16T13:40:43.536Z,2022-10-16T22:29:23Z,3850840541,178,,3849082559,56,Center,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938143,396,1,1,40,40,121le8unjfzug3iu9pgkqa1c7,1,63.8,44.2,2022-10-16T13:40:44.860Z,2022-10-16T22:29:23Z,3850841315,178,,3849082659,213,1.4,3849082651,56,Center,3849082655,141,56.4,3849082653,140,65.3,3849082657,212,8.4,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938169,397,1,1,40,41,121le8unjfzug3iu9pgkqa1c7,1,62.1,52.5,2022-10-16T13:40:46.249Z,2022-10-16T22:29:22Z,3849082793,213,1.3,3849082785,56,Left,3849082789,141,80.4,3850842549,178,,3849082787,140,67.8,3849082791,212,19.9,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938195,398,1,1,40,43,121le8unjfzug3iu9pgkqa1c7,1,69.8,80.6,2022-10-16T13:40:47.951Z,2022-10-16T22:29:21Z,3849082885,213,0.9,3849082881,141,91.8,3849082877,56,Left,3849082883,212,10.0,3849082879,140,75.9,3850844159,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938233,399,1,1,40,45,121le8unjfzug3iu9pgkqa1c7,1,79.6,90.3,2022-10-16T13:40:49.601Z,2022-10-16T22:29:21Z,3850844635,178,,3849083085,212,11.4,3849083081,140,70.3,3849083083,141,81.6,3849083087,213,3.7,3849083079,56,Left,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938303,400,1,1,40,47,121le8unjfzug3iu9pgkqa1c7,1,74,83.2,2022-10-16T13:40:51.671Z,2022-10-16T22:29:20Z,3850845109,178,,3849083441,212,12.3,3849083431,56,Center,3849083433,140,70.5,3849083447,213,4.4,3849083437,141,66.0,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938361,401,1,1,40,49,121le8unjfzug3iu9pgkqa1c7,1,72.4,73.9,2022-10-16T13:40:53.730Z,2022-10-16T22:29:19Z,3850845709,178,,3849083799,56,Left,3849083805,212,11.6,3849083801,140,64.1,3849083807,213,2.4,3849083803,141,85.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938369,402,1,1,40,51,121le8unjfzug3iu9pgkqa1c7,0,68.3,86.8,2022-10-16T13:40:56.318Z,2022-10-16T22:29:18Z,3849083847,212,5.4,3849083837,56,Left,3849083841,140,67.9,3849083845,141,78.9,3849083849,213,4.6,3850846677,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938423,350,61,1,40,51,z1wbqtd0fz5t5eezjvrbld3h,1,30.2,13.7,2022-10-16T13:40:56.385Z,2022-10-16T22:29:18Z,3850847683,178,,3849084195,56,Back,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938479,351,45,1,40,55,z1wbqtd0fz5t5eezjvrbld3h,0,29,10,2022-10-16T13:40:59.586Z,2022-10-16T22:29:17Z,3849084629,233,403,3849084457,285,,3849084455,56,Back,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938497,403,3,1,40,55,121le8unjfzug3iu9pgkqa1c7,1,71,90,2022-10-16T13:40:59.586Z,2022-10-16T22:29:17Z,3849084529,286,,3849084563,233,351,3849084527,56,Left,3850848977,178,,3850234537,464,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938547,404,1,1,40,56,121le8unjfzug3iu9pgkqa1c7,1,67.1,80.9,2022-10-16T13:41:00.928Z,2022-10-16T22:29:17Z,3850849693,178,,3849084757,140,55.1,3849084763,213,3.5,3849084761,212,13.3,3849084759,141,74.6,3849084755,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938589,405,1,1,40,58,121le8unjfzug3iu9pgkqa1c7,1,53.5,79.2,2022-10-16T13:41:03.010Z,2022-10-16T22:29:16Z,3849084999,141,58.2,3849084995,140,46.0,3849085001,212,16.3,3849084993,56,Back,3849085003,213,4.2,3850850571,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938645,406,1,1,40,59,121le8unjfzug3iu9pgkqa1c7,1,45.8,60.7,2022-10-16T13:41:04.485Z,2022-10-16T22:29:15Z,3849085301,213,4.7,3849085299,212,21.4,3849085295,140,45.5,3849085293,56,Back,3850851505,178,,3849085297,141,29.3,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938781,407,1,1,41,1,121le8unjfzug3iu9pgkqa1c7,1,45.4,30.6,2022-10-16T13:41:06.322Z,2022-10-16T22:29:15Z,3849085997,56,Back,3849086003,212,30.3,3850852473,178,,3849085999,140,18.8,3849086005,213,2.7,3849086001,141,47.9,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938847,408,2,1,41,4,121le8unjfzug3iu9pgkqa1c7,1,18.5,44,2022-10-16T13:41:09.314Z,2022-10-16T22:29:14Z,3849086395,1,,3850853235,178,,3849086387,140,73.2,3849086385,56,Center,3849086389,141,58.5,3849123495,7,f4cykd65su8xbme6xdc1iw7o5,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472939151,354,55,1,41,4,z1wbqtd0fz5t5eezjvrbld3h,1,40,41.7,2022-10-16T13:41:09.315Z,2022-10-16T22:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938851,409,43,1,41,10,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:41:14.627Z,2022-10-16T13:42:01Z,3849092379,144,61,3849086399,56,Center,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938925,410,43,1,41,12,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:41:16.683Z,2022-10-16T13:44:18Z,3849086795,56,Center,3849086797,286,0,3849107543,144,44,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938917,352,43,1,41,12,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:41:16.684Z,2022-10-16T13:42:23Z,3849094557,144,44,3849086751,56,Back,3849091285,233,410,3849086753,285,0,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938929,353,43,1,41,12,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:41:17.037Z,2022-10-16T13:41:54Z,3849086819,56,Back,3849086821,140,29.8,3849086825,212,2.6,3849091461,144,1,3849086823,141,48.2,3849086817,3,0,3849086827,213,0.5,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938957,411,43,1,41,12,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:41:17.315Z,2022-10-16T13:44:48Z,3849086993,56,Center,3849087009,213,1.8,3849087005,212,5.5,3849087001,141,60.3,3849086997,140,74.4,3849110957,144,1,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472939043,412,43,1,41,14,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:41:19.251Z,2022-10-16T13:45:26Z,3849087467,213,0.9,3849087453,56,Center,3849087463,212,14.6,3849115585,144,1,3849087459,141,65.3,3849087455,140,90.0,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472939053,413,43,1,41,16,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:41:21.203Z,2022-10-16T13:43:42Z,3849087509,249,0,3849087501,64,0,3849103435,144,39,3849087499,22,0,3849087503,56,Center,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472939145,414,43,1,41,20,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:41:24.723Z,2022-10-16T13:46:29Z,3849088003,141,53.1,3849122603,144,2,3849087997,7,122399,3849088001,140,95.5,3849087999,56,Center,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472940207,418,43,1,42,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-16T13:42:04.628Z,2022-10-16T17:24:38Z,3850242513,144,49,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472940113,355,1,1,42,1,z1wbqtd0fz5t5eezjvrbld3h,1,23.7,46.9,2022-10-16T13:42:06.070Z,2022-10-16T22:29:13Z,3850854473,178,,3849093183,56,Left,3849093187,141,87.2,3849093195,213,0.5,3849093179,241,,3849093177,155,,3849093175,5,,3849093193,212,53.8,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,3849093185,140,67.8,3849093197,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473288881,1412,43,1,42,4,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-16T13:42:09.280Z,2022-10-16T21:14:27Z,3850976555,144,82,3850976537,178,0,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
