id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/13/value
2501037513,35,1,1,2,9,70nn27vgkt6l48lvv5e66q7ww,1,71.4,0,2023-01-27T20:02:16.605Z,2023-01-28T04:03:39Z,3997169775,107,,3997169777,56,Right,3997169779,140,62.8,3997169781,141,5.0,3997361279,189,,3997169783,212,10.0,3997169785,213,2.7,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037545,38,1,1,2,11,70nn27vgkt6l48lvv5e66q7ww,1,64,8.5,2023-01-27T20:02:18.778Z,2023-01-28T04:03:38Z,3997169985,141,10.9,3997169981,56,Right,3997169987,212,1.8,3997169989,213,2.0,3997169983,140,63.2,3997548831,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037539,37,1,1,2,12,70nn27vgkt6l48lvv5e66q7ww,1,62.9,19.2,2023-01-27T20:02:19.926Z,2023-01-28T04:03:37Z,3997548789,178,,3997169935,212,9.9,3997169929,56,Right,3997169933,141,4.7,3997169931,140,63.6,3997169937,213,4.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037527,36,1,1,2,13,70nn27vgkt6l48lvv5e66q7ww,1,64,7.3,2023-01-27T20:02:20.725Z,2023-01-28T04:03:36Z,3997169887,56,Right,3997169891,141,10.7,3997169893,212,2.6,3997169889,140,62.9,3997169895,213,2.0,3997548663,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037559,39,1,1,2,15,70nn27vgkt6l48lvv5e66q7ww,1,62.5,20.2,2023-01-27T20:02:22.119Z,2023-01-28T04:03:35Z,3997170085,212,11.7,3997170083,141,5.5,3997170087,213,5.3,3997548883,178,,3997170079,140,68.2,3997170077,56,Right,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037577,40,1,1,2,17,70nn27vgkt6l48lvv5e66q7ww,1,69.1,4,2023-01-27T20:02:24.156Z,2023-01-28T04:03:34Z,3997170165,141,4.6,3997548965,178,,3997170163,140,62.8,3997170169,213,3.1,3997170161,56,Right,3997170167,212,6.6,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037605,41,1,1,2,19,70nn27vgkt6l48lvv5e66q7ww,1,61.6,5.3,2023-01-27T20:02:26.125Z,2023-01-28T04:03:33Z,3997170331,212,27.5,3997170325,140,41.4,3997170333,213,2.5,3997170329,141,31.1,3997170321,56,Back,3997549047,178,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037621,42,1,1,2,22,70nn27vgkt6l48lvv5e66q7ww,1,45.4,33.7,2023-01-27T20:02:29.391Z,2023-01-28T04:03:32Z,3997170425,56,Back,3997170431,212,15.8,3997170433,213,2.1,3997170429,141,54.0,3997170427,140,38.0,3997549119,178,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037651,43,1,1,2,24,70nn27vgkt6l48lvv5e66q7ww,1,40.4,53.9,2023-01-27T20:02:31.806Z,2023-01-28T04:03:31Z,3997170601,141,47.2,3997170597,56,Back,3997170599,140,46.4,3997170603,212,7.8,3997170605,213,5.7,3997549199,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037667,44,1,1,2,28,70nn27vgkt6l48lvv5e66q7ww,1,50.7,49.9,2023-01-27T20:02:35.605Z,2023-01-28T04:03:30Z,3997549217,178,,3997170697,56,Left,3997170699,140,62.0,3997170705,213,1.2,3997170703,212,30.1,3997170701,141,90.6,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037699,45,1,1,2,31,70nn27vgkt6l48lvv5e66q7ww,1,56.2,92.8,2023-01-27T20:02:38.136Z,2023-01-28T04:03:29Z,3997170909,56,Back,3997549503,178,,3997170915,141,92.3,3997170913,140,41.4,3997170919,213,3.2,3997170917,212,15.5,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037725,46,1,1,2,36,70nn27vgkt6l48lvv5e66q7ww,0,40.9,96,2023-01-27T20:02:43.203Z,2023-01-28T04:03:28Z,3997549573,178,,3997171077,155,,3997171079,56,Left,3997171087,213,6.1,3997171081,140,85.4,3997171083,141,84.0,3997171089,1,,3997171085,212,47.4,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037727,20,49,1,2,39,z1wbqtd0fz5t5eezjvrbld3h,1,18.3,21.7,2023-01-27T20:02:47.046Z,2023-01-28T04:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037763,21,1,1,2,41,z1wbqtd0fz5t5eezjvrbld3h,0,13.2,15.1,2023-01-27T20:02:48.353Z,2023-01-28T04:03:27Z,3997549659,178,,3997171301,140,33.8,3997171297,157,,3997171307,213,6.0,3997171303,141,4.7,3997171309,1,,3997171299,56,Back,3997171305,212,22.8,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037769,47,49,1,2,43,70nn27vgkt6l48lvv5e66q7ww,1,58.7,98.4,2023-01-27T20:02:50.858Z,2023-01-28T04:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037797,48,1,1,2,43,70nn27vgkt6l48lvv5e66q7ww,1,58.8,98.5,2023-01-27T20:02:50.895Z,2023-01-28T04:03:26Z,3997171455,212,15.8,3997171453,141,87.5,3997171451,140,72.1,3997171457,213,5.8,3997171449,56,Left,3997549725,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037803,49,50,1,2,44,70nn27vgkt6l48lvv5e66q7ww,1,64.8,86.2,2023-01-27T20:02:52.087Z,2023-01-28T04:03:25Z,3997171467,286,,3997171473,233,22,3997171465,56,Left,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037795,22,7,1,2,45,z1wbqtd0fz5t5eezjvrbld3h,1,35.2,13.8,2023-01-27T20:02:52.401Z,2023-01-28T04:03:25Z,3997484807,384,,3997171445,56,Back,3997171469,233,49,3997171447,285,,3997550169,178,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037801,23,49,1,2,46,z1wbqtd0fz5t5eezjvrbld3h,1,37.6,10,2023-01-27T20:02:53.308Z,2023-01-28T04:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037853,24,1,1,2,47,z1wbqtd0fz5t5eezjvrbld3h,1,36.5,16.6,2023-01-27T20:02:54.964Z,2023-01-28T04:03:23Z,3997171707,56,Back,3997171709,140,46.1,3997550301,178,,3997171715,213,1.1,3997171711,141,46.5,3997171713,212,22.7,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037897,25,1,1,2,52,z1wbqtd0fz5t5eezjvrbld3h,1,60.1,61.6,2023-01-27T20:02:59.797Z,2023-01-28T04:03:21Z,3997171971,141,94.9,3997550337,178,,3997171973,212,26.2,3997171969,140,72.7,3997171967,56,Left,3997171975,213,1.0,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037913,26,1,1,2,57,z1wbqtd0fz5t5eezjvrbld3h,1,80.6,93.7,2023-01-27T20:03:04.722Z,2023-01-28T04:03:20Z,3997550357,178,,3997172061,56,Left,3997172067,212,16.0,3997172069,213,3.2,3997172063,140,65.4,3997172065,141,91.4,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037929,27,1,1,3,0,z1wbqtd0fz5t5eezjvrbld3h,1,64,90.6,2023-01-27T20:03:07.725Z,2023-01-28T04:03:19Z,3997550381,178,,3997172169,56,Center,3997172175,212,13.7,3997172177,213,4.7,3997172171,140,64.1,3997172173,141,70.5,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037955,28,1,1,3,3,z1wbqtd0fz5t5eezjvrbld3h,1,62.9,68.4,2023-01-27T20:03:10.178Z,2023-01-28T04:03:17Z,3997172315,141,30.2,3997550417,178,,3997172317,212,26.5,3997172311,56,Center,3997172319,213,4.5,3997172313,140,57.9,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501037983,29,1,1,3,6,z1wbqtd0fz5t5eezjvrbld3h,1,57,24.2,2023-01-27T20:03:13.586Z,2023-01-28T04:03:16Z,3997172465,141,31.7,3997172467,212,8.9,3997172461,56,Center,3997172463,140,64.0,3997172469,213,0.6,3997550439,178,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038005,30,1,1,3,10,z1wbqtd0fz5t5eezjvrbld3h,1,59.1,21.2,2023-01-27T20:03:17.479Z,2023-01-28T04:03:15Z,3997172605,56,Back,3997172609,141,44.7,3997172607,140,46.7,3997550475,178,,3997172613,213,2.3,3997172611,212,20.6,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038023,31,1,1,3,14,z1wbqtd0fz5t5eezjvrbld3h,1,50.6,45.8,2023-01-27T20:03:22.078Z,2023-01-28T04:03:13Z,3997550519,178,,3997172721,141,23.1,3997172717,56,Center,3997172719,140,53.8,3997172723,212,15.8,3997172725,213,4.9,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038027,32,1,1,3,18,z1wbqtd0fz5t5eezjvrbld3h,1,54.6,20,2023-01-27T20:03:25.694Z,2023-01-28T04:03:11Z,3997172755,213,5.5,3997172751,141,4.4,3997172753,212,15.0,3997550557,178,,3997172749,140,64.7,3997172747,56,Right,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038039,33,1,1,3,20,z1wbqtd0fz5t5eezjvrbld3h,1,65.2,1.1,2023-01-27T20:03:27.652Z,2023-01-28T04:03:10Z,3997172825,141,15.2,3997172827,212,15.7,3997172821,56,Right,3997172829,213,2.5,3997172823,140,53.4,3997550613,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038049,34,1,1,3,23,z1wbqtd0fz5t5eezjvrbld3h,1,51.3,21.8,2023-01-27T20:03:30.402Z,2023-01-28T04:03:10Z,3997172869,141,50.1,3997172867,140,52.8,3997172865,56,Center,3997172871,212,19.3,3997172873,213,1.5,3997550679,178,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038077,35,1,1,3,25,z1wbqtd0fz5t5eezjvrbld3h,1,50.9,50.7,2023-01-27T20:03:32.569Z,2023-01-28T04:03:09Z,3997173025,212,19.7,3997173021,140,66.6,3997173027,213,0.6,3997173019,56,Center,3997173023,141,66.6,3997550723,178,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038113,36,1,1,3,29,z1wbqtd0fz5t5eezjvrbld3h,1,66.4,57.3,2023-01-27T20:03:36.779Z,2023-01-28T04:03:06Z,3997676877,1,,3997173227,56,Right,3997173235,213,5.1,3997173229,140,79.5,3997550751,178,,3997173233,212,34.6,3997173231,141,10.6,3997173225,155,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038137,37,1,1,3,33,z1wbqtd0fz5t5eezjvrbld3h,1,76,7,2023-01-27T20:03:40.788Z,2023-01-28T04:03:05Z,3997550797,178,,3997173333,141,19.4,3997173337,213,2.0,3997173331,140,72.5,3997173335,212,9.2,3997173329,56,Right,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038161,38,1,1,3,35,z1wbqtd0fz5t5eezjvrbld3h,0,72.2,16.3,2023-01-27T20:03:42.822Z,2023-01-28T04:03:05Z,3997173437,2,,3997173439,155,,3997173555,233,50,3997173445,141,51.4,3997485285,1,,3997550841,178,,3997173449,213,0.8,3997485281,224,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,3997173443,140,95.1,3997173447,212,3997485283,20,,3997173441,56,,,,33.9,Center,,,,,,,,,,,,,,,,,,,
2501038179,50,52,1,3,37,70nn27vgkt6l48lvv5e66q7ww,1,4.7,46.8,2023-01-27T20:03:44.846Z,2023-01-28T04:03:04Z,3997550935,178,,3997485313,378,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038279,51,80,1,3,38,70nn27vgkt6l48lvv5e66q7ww,0,10,42.2,2023-01-27T20:03:45.958Z,2023-01-28T04:03:04Z,3997551321,178,,,,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038323,52,1,1,3,51,70nn27vgkt6l48lvv5e66q7ww,0,10.5,43.6,2023-01-27T20:03:58.657Z,2023-01-28T04:03:03Z,3997551525,178,,3997174269,140,44.1,3997174275,213,0.2,3997174267,56,Back,3997174277,1,,3997174271,141,54.6,3997174265,155,,3997174273,212,36.1,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038333,39,44,1,3,54,z1wbqtd0fz5t5eezjvrbld3h,1,52.9,36.8,2023-01-27T20:04:01.411Z,2023-01-28T04:03:03Z,3997174339,286,,3997174337,56,Center,3997174341,233,53,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038329,53,44,1,3,54,70nn27vgkt6l48lvv5e66q7ww,0,47.1,63.2,2023-01-27T20:04:01.412Z,2023-01-28T04:03:02Z,3997174317,285,,3997174413,233,39,3997174315,56,Back,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038335,40,1,1,3,54,z1wbqtd0fz5t5eezjvrbld3h,0,53.1,36.8,2023-01-27T20:04:01.456Z,2023-01-28T04:03:02Z,3997174355,56,Center,3997551637,388,,3997174359,141,46.4,3997174353,3,,3997174357,140,55.8,3997174361,212,7.1,3997174363,213,1.2,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038337,54,61,1,3,54,70nn27vgkt6l48lvv5e66q7ww,1,47.1,63.5,2023-01-27T20:04:01.457Z,2023-01-28T04:03:01Z,3997551751,388,,3997174369,56,Back,3997551749,15,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038351,41,49,1,3,56,z1wbqtd0fz5t5eezjvrbld3h,1,65.9,27.5,2023-01-27T20:04:03.878Z,2023-01-28T04:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038365,42,1,1,3,57,z1wbqtd0fz5t5eezjvrbld3h,1,65.9,27.1,2023-01-27T20:04:04.685Z,2023-01-28T04:03:00Z,3997174503,212,10.7,3997174505,213,5.0,3997551911,178,,3997174495,140,68.7,3997174499,141,12.0,3997174489,56,Right,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038411,43,1,1,3,59,z1wbqtd0fz5t5eezjvrbld3h,1,64.2,7.9,2023-01-27T20:04:06.611Z,2023-01-28T04:02:59Z,3997174741,213,2.7,3997174739,212,15.6,3997174733,56,Right,3997174737,141,18.7,3997174735,140,51.1,3997551989,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038443,44,1,1,4,2,z1wbqtd0fz5t5eezjvrbld3h,1,50.9,19.5,2023-01-27T20:04:09.226Z,2023-01-28T04:02:58Z,3997174909,56,Back,3997552073,178,,3997174915,212,17.7,3997174913,141,43.7,3997174911,140,44.8,3997174917,213,1.9,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038493,45,1,1,4,6,z1wbqtd0fz5t5eezjvrbld3h,1,46.7,41.1,2023-01-27T20:04:13.755Z,2023-01-28T04:02:57Z,3997175141,213,5.1,3997175133,140,54.0,3997175131,56,Right,3997552125,178,,3997175137,212,18.3,3997175135,141,16.7,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038519,46,1,1,4,11,z1wbqtd0fz5t5eezjvrbld3h,1,60.2,16.5,2023-01-27T20:04:18.445Z,2023-01-28T04:02:55Z,3997175261,213,2.3,3997175259,212,21.5,3997175253,56,Back,3997175257,141,40.5,3997175255,140,46.8,3997552345,178,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038553,47,1,1,4,14,z1wbqtd0fz5t5eezjvrbld3h,1,50.9,40.8,2023-01-27T20:04:21.317Z,2023-01-28T04:02:54Z,3997175449,141,79.8,3997175447,140,50.1,3997175445,56,Left,3997175451,212,26.5,3997552451,178,,3997175453,213,1.6,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038577,48,1,1,4,17,z1wbqtd0fz5t5eezjvrbld3h,1,51.4,80.3,2023-01-27T20:04:24.185Z,2023-01-28T04:02:53Z,3997175567,141,97.1,3997175563,56,Left,3997175569,212,20.2,3997175565,140,67.3,3997175571,213,0.6,3997552495,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038583,49,3,1,4,18,z1wbqtd0fz5t5eezjvrbld3h,0,69.4,98.6,2023-01-27T20:04:25.118Z,2023-01-28T04:02:53Z,3997175595,56,Left,3997485625,464,,3997175597,286,,3997552711,178,,3997175781,233,55,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038611,55,7,1,4,18,70nn27vgkt6l48lvv5e66q7ww,1,30.6,1.4,2023-01-27T20:04:26.050Z,2023-01-28T04:02:52Z,3997552793,178,,3997175737,285,,3997175751,233,49,3997175733,56,Back,3997485627,384,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038615,56,49,1,4,21,70nn27vgkt6l48lvv5e66q7ww,1,16.6,4.7,2023-01-27T20:04:28.438Z,2023-01-28T04:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038621,57,1,1,4,22,70nn27vgkt6l48lvv5e66q7ww,1,15,4.9,2023-01-27T20:04:29.785Z,2023-01-28T04:02:51Z,3997553193,178,,3997175795,140,24.7,3997175797,141,10.7,3997175801,213,0.4,3997175799,212,10.9,3997175793,56,Back,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038625,58,1,1,4,23,70nn27vgkt6l48lvv5e66q7ww,0,19.7,13.5,2023-01-27T20:04:30.553Z,2023-01-28T04:02:51Z,3997553287,178,,3997175953,236,,3997175959,286,,3997175825,141,7.7,3997175955,233,50,3997175823,140,27.3,3997175829,213,5.8,3997175827,212,8.9,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,3997175821,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038641,50,74,1,4,23,z1wbqtd0fz5t5eezjvrbld3h,1,79.5,87.3,2023-01-27T20:04:30.620Z,2023-01-28T04:02:50Z,3997175917,285,,3997176001,233,58,3997175915,56,Left,3997553355,178,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038665,51,5,1,4,25,z1wbqtd0fz5t5eezjvrbld3h,0,77.4,101.6,2023-01-27T20:04:32.256Z,2023-01-28T01:08:39Z,3997176027,56,Left,3997176209,233,59,3997176029,347,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038699,59,5,1,4,25,70nn27vgkt6l48lvv5e66q7ww,1,22.6,-1.6,2023-01-27T20:04:32.256Z,2023-01-28T01:08:38Z,3997176201,347,,3997176205,233,51,3997176199,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038711,60,1,1,4,29,70nn27vgkt6l48lvv5e66q7ww,1,13.7,0,2023-01-27T20:04:36.811Z,2023-01-28T04:02:50Z,3997176249,107,,3997176251,56,Back,3997176257,212,8.7,3997176253,140,16.1,3997176259,213,1.3,3997176255,141,10.9,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038729,61,1,1,4,30,70nn27vgkt6l48lvv5e66q7ww,1,13.4,9.5,2023-01-27T20:04:37.682Z,2023-01-28T04:02:49Z,3997553547,178,,3997176331,212,5.5,3997176325,56,Back,3997176333,213,5.4,3997176329,141,3.1,3997176327,140,16.6,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501117269,884,67,1,4,31,70nn27vgkt6l48lvv5e66q7ww,1,13.6,3.8,2023-01-27T20:04:38.750Z,2023-01-28T04:02:49Z,3997595423,233,1586,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501117263,1586,67,1,4,31,z1wbqtd0fz5t5eezjvrbld3h,0,86.4,96.2,2023-01-27T20:04:38.751Z,2023-01-28T04:02:48Z,3997595427,233,884,,,,,,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038733,62,61,1,4,31,70nn27vgkt6l48lvv5e66q7ww,0,13.3,1.4,2023-01-27T20:04:38.788Z,2023-01-28T04:02:48Z,3997176341,56,Back,3997553963,178,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038763,52,5,1,4,33,z1wbqtd0fz5t5eezjvrbld3h,1,76.8,101.5,2023-01-27T20:04:40.613Z,2023-01-28T01:09:08Z,3997176533,233,63,3997176501,56,Left,3997176503,347,,,,,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038741,63,5,1,4,33,70nn27vgkt6l48lvv5e66q7ww,0,23.2,-1.5,2023-01-27T20:04:40.613Z,2023-01-28T01:09:08Z,3997176375,56,Back,3997176547,233,52,3997176377,347,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038805,53,1,1,4,38,z1wbqtd0fz5t5eezjvrbld3h,1,82,100,2023-01-27T20:04:46.099Z,2023-01-28T04:02:47Z,3997176767,212,19.7,3997176761,141,94.9,3997176773,213,3.4,3997176755,107,,3997176757,56,Left,3997176759,140,63.8,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501038819,54,1,1,4,41,z1wbqtd0fz5t5eezjvrbld3h,1,69.8,97.7,2023-01-27T20:04:49.017Z,2023-01-28T04:02:46Z,3997554241,178,,3997176819,56,Left,3997176829,212,6.0,3997176821,140,70.5,3997176825,141,89.0,3997176833,213,4.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
