id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,assist
2446167387,450,1,2,57,19,3c3jcs7vc1t6vz5lev162jyv7,0,66.9,100,2022-08-14T14:14:12.370Z,2022-08-14T21:34:56Z,3706638265,212,12.3,3706638259,56,Left,3706638263,141,88.4,3706638267,213,5.5,3706638257,107,,3706638261,140,75.0,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167397,510,1,2,57,21,17o35s8assv3kamxowzz77k4r,0,20.9,8.8,2022-08-14T14:14:14.318Z,2022-08-14T21:34:56Z,3706638307,141,5.8,3706638301,3,,3706638311,213,6.1,3707695333,388,,3706638305,140,32.7,3706638309,212,12.6,3706638303,56,Back,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446386299,1179,83,2,57,25,17o35s8assv3kamxowzz77k4r,1,33.7,1.4,2022-08-14T14:14:17.951Z,2022-08-14T21:34:54Z,3707848777,399,546635,,,,,,,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167489,451,1,2,57,25,3c3jcs7vc1t6vz5lev162jyv7,1,66.6,98,2022-08-14T14:14:18.285Z,2022-08-14T21:34:54Z,3706638811,213,4.4,3706638807,141,90.8,3707695889,178,,3706638803,56,Left,3706638809,212,5.1,3706638805,140,65.2,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446383001,1108,43,2,57,26,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-14T14:14:19.175Z,2022-08-14T19:30:57Z,3707830315,399,241117,3707846653,144,83,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167521,452,61,2,57,26,3c3jcs7vc1t6vz5lev162jyv7,1,66.6,90.9,2022-08-14T14:14:19.188Z,2022-08-14T21:34:53Z,3707696817,178,,3706639003,56,Left,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167539,453,1,2,57,29,3c3jcs7vc1t6vz5lev162jyv7,1,61.4,77.3,2022-08-14T14:14:22.080Z,2022-08-14T21:34:52Z,3707697355,178,,3706639115,213,4.4,3706639109,140,53.9,3706639113,212,25.5,3706639107,56,Center,3706639111,141,41.6,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167547,454,1,2,57,32,3c3jcs7vc1t6vz5lev162jyv7,0,53,41.6,2022-08-14T14:14:24.924Z,2022-08-14T21:34:51Z,3706639179,213,5.9,3706639175,141,26.6,3707697913,178,,3706639173,140,80.8,3706639177,212,30.9,3706639169,155,,3706639171,56,Center,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167605,511,1,2,57,34,17o35s8assv3kamxowzz77k4r,0,16.8,71.4,2022-08-14T14:14:27.395Z,2022-08-14T21:34:51Z,3706639467,212,17.3,3707698163,388,,3706639461,56,Back,3706639455,3,,3706639465,141,79.2,3706639469,213,0.3,3706639463,140,32.5,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446383821,850,67,2,57,36,3c3jcs7vc1t6vz5lev162jyv7,1,68,23.4,2022-08-14T14:14:29.228Z,2022-08-14T21:34:51Z,3707835019,233,1120,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446383815,1120,67,2,57,36,17o35s8assv3kamxowzz77k4r,0,32,76.6,2022-08-14T14:14:29.229Z,2022-08-14T21:34:50Z,3707835037,233,850,,,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167611,455,8,2,57,36,3c3jcs7vc1t6vz5lev162jyv7,1,68.8,24.6,2022-08-14T14:14:29.248Z,2022-08-14T21:34:50Z,3706639495,56,Center,3707324665,384,,3707698653,178,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167633,456,61,2,57,38,3c3jcs7vc1t6vz5lev162jyv7,0,76.3,7.4,2022-08-14T14:14:31.278Z,2022-08-14T21:34:50Z,3707699157,178,,3706639591,56,Right,,,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167621,512,49,2,57,38,17o35s8assv3kamxowzz77k4r,1,22.4,91.9,2022-08-14T14:14:31.460Z,2022-08-14T21:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167659,513,1,2,57,40,17o35s8assv3kamxowzz77k4r,1,20.7,98.8,2022-08-14T14:14:32.862Z,2022-08-14T21:34:48Z,3707701359,178,,3706639739,141,88.2,3706639743,213,5.5,3706639741,212,10.0,3706639735,56,Back,3706639737,140,27.3,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167701,514,1,2,57,41,17o35s8assv3kamxowzz77k4r,1,27.2,94.5,2022-08-14T14:14:33.906Z,2022-08-14T21:34:48Z,3706640009,141,82.8,3706640013,213,3.7,3706640003,56,Back,3706640007,140,14.2,3707701627,178,,3706640011,212,15.8,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167755,515,1,2,57,45,17o35s8assv3kamxowzz77k4r,1,12.2,84.2,2022-08-14T14:14:38.256Z,2022-08-14T21:34:47Z,3707701875,178,,3706640287,141,88.2,3706640285,140,15.2,3706640289,212,4.2,3706640283,56,Back,3706640291,213,0.7,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167811,516,1,2,57,48,17o35s8assv3kamxowzz77k4r,1,17.2,84,2022-08-14T14:14:41.259Z,2022-08-14T21:34:46Z,3706640567,212,19.2,3707702249,178,,3706640561,56,Back,3706640569,213,4.2,3706640565,141,59.0,3706640563,140,8.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167835,517,1,2,57,52,17o35s8assv3kamxowzz77k4r,1,15.4,48.6,2022-08-14T14:14:45.329Z,2022-08-14T21:34:45Z,3706640693,213,4.8,3707702511,178,,3706640685,56,Back,3706640689,141,24.4,3706640691,212,16.5,3706640687,140,16.9,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446167865,518,1,2,57,55,17o35s8assv3kamxowzz77k4r,1,17.7,24.6,2022-08-14T14:14:47.696Z,2022-08-14T21:34:44Z,3706640821,56,Back,3707702757,178,,3706640827,212,9.8,3706640823,140,17.0,3706640829,213,1.6,3706640825,141,38.9,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168037,519,1,2,57,57,17o35s8assv3kamxowzz77k4r,1,18.1,40.2,2022-08-14T14:14:49.968Z,2022-08-14T21:34:43Z,3706641791,213,1.2,3706641783,56,Back,3707703063,178,,3706641789,212,23.0,3706641787,141,71.4,3706641785,140,26.6,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168089,520,1,2,58,6,17o35s8assv3kamxowzz77k4r,1,41.8,70.6,2022-08-14T14:14:59.086Z,2022-08-14T21:34:41Z,3706642081,212,35.4,3706642077,140,46.4,3706642083,213,4.8,3707703249,178,,3706642085,1,,3706642079,141,19.0,3706642075,56,Back,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168117,521,1,2,58,10,17o35s8assv3kamxowzz77k4r,1,58.1,18.1,2022-08-14T14:15:03.352Z,2022-08-14T21:34:40Z,3706642195,140,68.4,3706642199,212,10.9,3707703597,178,,3706642193,56,Right,3706642197,141,16.6,3706642203,213,6.2,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168145,522,1,2,58,12,17o35s8assv3kamxowzz77k4r,1,69.3,17.9,2022-08-14T14:15:04.752Z,2022-08-14T21:34:39Z,3706642349,141,4.9,3706642345,56,Right,3707703895,178,,3706642353,213,5.2,3706642347,140,73.3,3706642351,212,9.8,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168165,523,1,2,58,14,17o35s8assv3kamxowzz77k4r,0,76.4,6,2022-08-14T14:15:06.552Z,2022-08-14T21:34:38Z,3706642475,213,0.5,3706642473,212,22.1,3707704845,178,,3706642467,56,Right,3706642471,141,20.3,3706642469,140,95.3,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446385743,869,67,2,58,16,3c3jcs7vc1t6vz5lev162jyv7,1,7.9,77.8,2022-08-14T14:15:08.547Z,2022-08-14T21:34:38Z,3707845813,233,1174,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446385741,1174,67,2,58,16,17o35s8assv3kamxowzz77k4r,0,92.1,22.2,2022-08-14T14:15:08.548Z,2022-08-14T21:34:37Z,3707845837,233,869,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168167,457,8,2,58,16,3c3jcs7vc1t6vz5lev162jyv7,1,6.8,80.1,2022-08-14T14:15:08.550Z,2022-08-14T21:34:37Z,3707705251,178,,3706642491,56,Back,3707337371,385,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168179,458,6,2,58,16,3c3jcs7vc1t6vz5lev162jyv7,0,6.5,80.1,2022-08-14T14:15:09.408Z,2022-08-14T19:03:28Z,3706642561,56,Back,3706642771,233,524,3706642563,73,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168203,524,6,2,58,16,17o35s8assv3kamxowzz77k4r,1,93.5,19.9,2022-08-14T14:15:09.408Z,2022-08-14T19:03:28Z,3706642735,75,,3706642733,56,Right,3706642755,233,458,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168599,525,1,2,58,48,17o35s8assv3kamxowzz77k4r,0,99.5,0.5,2022-08-14T14:15:40.560Z,2022-08-14T19:03:33Z,3707339411,72,,3706644779,140,94.1,3706644777,56,Center,3707706161,178,,3706644781,141,44.8,3706644771,6,,3706644785,213,1.8,3706644775,223,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,3706644773,155,,3706644783,212,30.7,3706644769,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168633,459,12,2,58,49,3c3jcs7vc1t6vz5lev162jyv7,1,5.3,63.3,2022-08-14T14:15:41.690Z,2022-08-14T21:34:37Z,3706644963,141,37.6,3706644959,56,Back,3706644965,212,21.9,3707706853,388,,3706644995,15,,3706644961,140,17.9,3706644967,213,5.4,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168711,526,1,2,58,54,17o35s8assv3kamxowzz77k4r,1,79.3,73.3,2022-08-14T14:15:46.522Z,2022-08-14T21:34:36Z,3706645383,56,Left,3706645391,213,0.5,3706645387,141,82.8,3706645385,140,91.1,3706645389,212,14.0,3707707493,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168749,527,1,2,58,57,17o35s8assv3kamxowzz77k4r,1,82.6,90.6,2022-08-14T14:15:49.800Z,2022-08-14T21:34:35Z,3707707991,178,,3706645575,212,17.1,3706645577,213,6.0,3706645573,141,83.9,3706645571,140,98.3,3706645569,56,Left,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168801,528,1,2,58,59,17o35s8assv3kamxowzz77k4r,1,99.1,91.7,2022-08-14T14:15:51.988Z,2022-08-14T21:34:35Z,3706645867,56,Left,3706645873,212,8.4,3707708413,178,,3706645875,213,3.8,3706645869,140,92.8,3706645871,141,84.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168815,529,1,2,59,2,17o35s8assv3kamxowzz77k4r,0,89.4,86.3,2022-08-14T14:15:55.211Z,2022-08-14T21:34:34Z,3707342467,20,,3706645955,155,,3706645965,141,53.4,3706645953,2,,3707708853,178,,3706645963,140,91.5,3706645967,212,22.5,3707342465,223,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,3706645959,56,Center,3706645969,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168867,460,12,2,59,3,3c3jcs7vc1t6vz5lev162jyv7,1,8.1,44.2,2022-08-14T14:15:56.144Z,2022-08-14T21:34:33Z,3706646247,212,39.2,3706646245,141,8.0,3706646249,213,5.6,3707709329,178,,3706646237,56,Back,3706646243,140,37.2,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168937,530,1,2,59,9,17o35s8assv3kamxowzz77k4r,1,51.8,98.6,2022-08-14T14:16:01.775Z,2022-08-14T21:34:33Z,3706646693,213,3.9,3706646685,56,Back,3707709719,178,,3706646689,141,61.5,3706646695,1,,3706646691,212,35.8,3706646687,140,27.6,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446168961,531,1,2,59,14,17o35s8assv3kamxowzz77k4r,1,31.1,71,2022-08-14T14:16:07.003Z,2022-08-14T21:34:32Z,3707709919,178,,3706646817,212,12.7,3706646811,56,Back,3706646819,213,1.0,3706646815,141,86.9,3706646813,140,37.5,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169043,532,1,2,59,18,17o35s8assv3kamxowzz77k4r,1,42.8,90.3,2022-08-14T14:16:10.680Z,2022-08-14T21:34:31Z,3706647177,56,Center,3707710347,178,,3706647181,141,76.5,3706647179,140,60.7,3706647185,213,5.8,3706647183,212,21.0,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169065,533,1,2,59,20,17o35s8assv3kamxowzz77k4r,1,54.8,78.6,2022-08-14T14:16:13.164Z,2022-08-14T21:34:30Z,3706647277,56,Left,3706647281,141,92.1,3706647279,140,60.1,3706647285,213,1.0,3706647283,212,10.7,3707710617,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169095,534,1,2,59,22,17o35s8assv3kamxowzz77k4r,1,55.1,96.2,2022-08-14T14:16:14.764Z,2022-08-14T21:34:29Z,3706647417,212,17.1,3706647411,56,Left,3706647415,141,95.6,3706647413,140,71.4,3706647421,213,6.3,3707711001,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169157,535,1,2,59,24,17o35s8assv3kamxowzz77k4r,0,66.7,95.6,2022-08-14T14:16:16.693Z,2022-08-14T21:34:28Z,3706647811,140,79.5,3706647817,213,5.3,3706647813,141,62.6,3707711365,178,,3706647815,212,26.2,3706647809,56,Center,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387357,888,43,2,59,25,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-14T14:16:17.829Z,2022-08-14T19:32:55Z,3707854639,178,0,3707855111,144,82,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169167,461,49,2,59,27,3c3jcs7vc1t6vz5lev162jyv7,1,22.6,36.2,2022-08-14T14:16:20.297Z,2022-08-14T21:34:28Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169243,462,1,2,59,27,3c3jcs7vc1t6vz5lev162jyv7,1,22.5,36.6,2022-08-14T14:16:20.369Z,2022-08-14T21:34:27Z,3706648149,213,1.7,3706648145,141,73.5,3706648143,140,20.1,3706648147,212,25.2,3707712963,178,,3706648141,56,Back,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169259,463,4,2,59,30,3c3jcs7vc1t6vz5lev162jyv7,1,22,65.7,2022-08-14T14:16:22.520Z,2022-08-14T21:34:26Z,3707346339,294,,3706648197,56,Back,3706648203,285,,3706648199,152,,3706648265,233,536,3706648195,13,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169269,536,4,2,59,30,17o35s8assv3kamxowzz77k4r,0,78,34.3,2022-08-14T14:16:22.521Z,2022-08-14T21:34:26Z,3706648245,13,,3706648249,152,,3706648253,286,,3706648309,233,463,3706648247,56,Center,3707345985,294,,3707713389,178,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169563,464,1,2,59,57,3c3jcs7vc1t6vz5lev162jyv7,1,20.6,66.7,2022-08-14T14:16:49.911Z,2022-08-14T21:34:26Z,3707713733,178,,3706649749,56,Back,3706649745,5,,3706649755,212,20.6,3706649753,141,36.5,3706649757,213,4.8,3706649747,152,,3706649751,140,21.9,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169601,465,1,2,60,0,3c3jcs7vc1t6vz5lev162jyv7,1,20.5,33.2,2022-08-14T14:16:53.049Z,2022-08-14T21:34:25Z,3706649987,140,34.3,3706649991,212,15.1,3707605747,178,,3706649985,56,Back,3706649989,141,39.7,3706649993,213,0.3,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169671,466,1,2,60,3,3c3jcs7vc1t6vz5lev162jyv7,1,31.3,37.5,2022-08-14T14:16:55.774Z,2022-08-14T21:34:24Z,3706650365,141,56.3,3706650369,213,2.7,3707606091,178,,3706650371,1,,3706650363,140,2.7,3706650367,212,32.6,3706650361,56,Back,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169717,467,1,2,60,7,3c3jcs7vc1t6vz5lev162jyv7,0,3.6,60.6,2022-08-14T14:16:59.941Z,2022-08-14T21:34:23Z,3706650611,1,,3706650601,56,Left,3706650607,212,55.3,3706650599,157,,3706650603,140,53.6,3706650605,141,86.1,3707606421,178,,3706650609,213,0.3,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169725,537,49,2,60,10,17o35s8assv3kamxowzz77k4r,1,49.1,18.4,2022-08-14T14:17:03.267Z,2022-08-14T21:34:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169763,538,1,2,60,11,17o35s8assv3kamxowzz77k4r,1,48.5,17.2,2022-08-14T14:17:04.189Z,2022-08-14T21:34:22Z,3706650831,140,55.1,3706650829,56,Center,3706650833,141,24.4,3707607149,178,,3706650837,213,0.6,3706650835,212,8.5,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169801,539,1,2,60,14,17o35s8assv3kamxowzz77k4r,1,52.1,34.1,2022-08-14T14:17:07.035Z,2022-08-14T21:34:21Z,3706651067,213,5.6,3706651061,140,62.6,3706651059,56,Center,3706651065,212,13.9,3707608555,178,,3706651063,141,21.7,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446366031,861,43,2,60,15,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-14T14:17:08.064Z,2022-08-14T19:09:27Z,3707735255,178,0,3707735731,144,82,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169873,540,1,2,60,15,17o35s8assv3kamxowzz77k4r,1,61.4,24.8,2022-08-14T14:17:08.107Z,2022-08-14T21:34:21Z,3706651411,141,12.1,3706651407,56,Right,3706651413,212,8.9,3706651409,140,59.4,3706651415,213,4.5,3707609039,178,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446366393,870,43,2,60,19,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-14T14:17:12.471Z,2022-08-14T19:09:48Z,3707737367,178,0,3707737725,144,82,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169923,541,1,2,60,20,17o35s8assv3kamxowzz77k4r,1,64.5,11,2022-08-14T14:17:12.524Z,2022-08-14T21:34:20Z,3706651667,141,14.5,3707609267,178,,3706651663,56,Right,3706651671,213,1.8,3706651665,140,64.0,3706651669,212,2.4,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169943,542,1,2,60,22,17o35s8assv3kamxowzz77k4r,1,64.6,17.9,2022-08-14T14:17:14.816Z,2022-08-14T21:34:18Z,3707609703,178,,3706651811,212,3.0,3706651813,213,6.1,3706651807,140,67.4,3706651805,56,Right,3706651809,141,16.9,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169971,543,1,2,60,23,17o35s8assv3kamxowzz77k4r,0,71.1,20.1,2022-08-14T14:17:16.409Z,2022-08-14T21:34:18Z,3706651961,212,9.8,3706651963,213,3.5,3707609935,178,,3706651957,140,62.2,3706651955,56,Right,3706651959,141,15.7,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446170023,468,8,2,60,24,3c3jcs7vc1t6vz5lev162jyv7,1,32.6,80.5,2022-08-14T14:17:17.010Z,2022-08-14T21:34:17Z,3706652189,56,Back,3707425989,383,,3707610293,178,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446170035,469,50,2,60,24,3c3jcs7vc1t6vz5lev162jyv7,1,34.2,83.2,2022-08-14T14:17:17.314Z,2022-08-14T21:34:17Z,3706652337,233,544,3706652233,56,Back,3706652235,286,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446169993,544,7,2,60,25,17o35s8assv3kamxowzz77k4r,0,65.8,16.8,2022-08-14T14:17:17.563Z,2022-08-14T21:34:17Z,3707612745,178,,3706652315,233,469,3706652053,56,Right,3707431557,384,,3706652055,285,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
