id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504035717,154,3,1,17,36,3unkqo2g6ag99gd5ynz1j7vse,0,72.5,69.1,2023-02-04T18:18:14.852Z,2023-02-05T05:13:53Z,4012856279,286,,4012856277,56,Center,4013406977,465,,4013736483,178,,4012856305,233,218,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035721,218,7,1,17,36,121le8unjfzug3iu9pgkqa1c7,0,27.5,30.9,2023-02-04T18:18:14.944Z,2023-02-05T05:13:53Z,4012856299,233,154,4013407029,385,,4013736613,178,,4012856295,56,Back,4012856297,285,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035745,155,61,1,17,36,3unkqo2g6ag99gd5ynz1j7vse,1,72.4,69.2,2023-02-04T18:18:14.995Z,2023-02-05T05:13:52Z,4013736747,178,,4012856409,56,Center,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504135227,996,61,1,17,36,121le8unjfzug3iu9pgkqa1c7,1,26.1,32.2,2023-02-04T18:18:15.334Z,2023-02-05T05:13:52Z,4013408229,56,Back,4013737723,389,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035727,219,43,1,17,38,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T18:18:16.868Z,2023-02-04T18:58:46Z,4012980219,144,61,4012856329,56,Back,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035749,156,50,1,17,40,3unkqo2g6ag99gd5ynz1j7vse,1,71.8,66.3,2023-02-04T18:18:18.872Z,2023-02-05T05:13:50Z,4012856437,286,,4012856597,233,220,4012856435,56,Center,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035775,220,7,1,17,40,121le8unjfzug3iu9pgkqa1c7,0,28.2,33.7,2023-02-04T18:18:19.004Z,2023-02-05T05:13:49Z,4013408751,385,,4012856551,285,,4013738675,178,,4012856565,233,156,4012856549,56,Back,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035803,221,4,1,17,41,121le8unjfzug3iu9pgkqa1c7,1,27.6,32.8,2023-02-04T18:18:19.852Z,2023-02-05T05:13:49Z,4012856689,56,Back,4012856687,242,,4012857119,233,157,4012856693,285,,4012856691,241,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504035761,157,4,1,17,41,3unkqo2g6ag99gd5ynz1j7vse,0,72.4,67.2,2023-02-04T18:18:19.853Z,2023-02-05T05:13:48Z,4012857103,241,,4012856487,56,Center,4013739093,178,,4012856489,286,,4012857127,233,221,4012857101,242,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036221,222,1,1,18,19,121le8unjfzug3iu9pgkqa1c7,0,28.7,33.6,2023-02-04T18:18:58.312Z,2023-02-05T05:13:48Z,4012858925,141,0.0,4012858921,56,Back,4012858919,241,,4012858927,212,25.5,4013739997,178,,4012858917,5,,4012858923,140,39.3,4012859099,189,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,4012858929,213,,,,,,,,,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,
2504036265,158,5,1,18,32,3unkqo2g6ag99gd5ynz1j7vse,1,60.8,100.8,2023-02-04T18:19:11.295Z,2023-02-05T01:12:06Z,4012859177,233,223,4012859169,56,Left,4012859171,347,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036235,223,5,1,18,32,121le8unjfzug3iu9pgkqa1c7,0,39.2,-0.8,2023-02-04T18:19:11.295Z,2023-02-05T01:12:06Z,4012858987,56,Back,4012859191,233,158,4012858989,347,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036285,159,1,1,18,38,3unkqo2g6ag99gd5ynz1j7vse,1,58.9,100,2023-02-04T18:19:17.125Z,2023-02-05T05:13:47Z,4012859269,213,3.8,4012859263,140,55.4,4012859267,212,4.8,4012859259,107,,4012859261,56,Left,4012859265,141,97.1,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036289,160,61,1,18,39,3unkqo2g6ag99gd5ynz1j7vse,0,51.2,97.7,2023-02-04T18:19:18.570Z,2023-02-05T05:13:47Z,4013740227,178,,4012859273,56,Left,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036319,224,4,1,18,42,121le8unjfzug3iu9pgkqa1c7,1,48,4,2023-02-04T18:19:20.944Z,2023-02-05T05:13:46Z,4012859559,233,161,4012859387,13,,4012859403,286,,4012859391,295,,4012859399,152,,4012859395,56,Back,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036347,161,4,1,18,42,3unkqo2g6ag99gd5ynz1j7vse,0,52,96,2023-02-04T18:19:20.945Z,2023-02-05T05:13:46Z,4012859549,152,,4012859543,13,,4013740673,178,,4012859563,233,224,4012859545,295,,4012859551,285,,4012859547,56,Left,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504058967,493,1,1,18,57,121le8unjfzug3iu9pgkqa1c7,1,53.1,7.1,2023-02-04T18:19:36.558Z,2023-02-05T05:13:45Z,4012982511,56,Back,4012982515,141,9.7,4012982517,212,10.0,4012982555,152,,4012982519,213,3.0,4012982513,140,43.7,4012982553,5,,4013740793,178,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036467,225,1,1,19,0,121le8unjfzug3iu9pgkqa1c7,1,42.3,9.1,2023-02-04T18:19:39.022Z,2023-02-05T05:13:44Z,4012860219,56,Back,4012860227,213,0.5,4012860225,212,1.2,4012860221,140,43.3,4013740897,178,,4012860223,141,10.0,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036469,226,1,1,19,1,121le8unjfzug3iu9pgkqa1c7,1,50.4,3.8,2023-02-04T18:19:40.499Z,2023-02-05T05:13:43Z,4013741069,178,,4012860237,212,11.4,4012860239,213,1.3,4012860235,141,20.1,4012860231,56,Right,4012860233,140,53.1,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036479,227,1,1,19,2,121le8unjfzug3iu9pgkqa1c7,1,53.4,14.6,2023-02-04T18:19:41.240Z,2023-02-05T05:13:42Z,4012860293,213,3.5,4012860287,140,45.3,4012860285,56,Back,4013741189,178,,4012860291,212,9.1,4012860289,141,9.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036495,228,1,1,19,3,121le8unjfzug3iu9pgkqa1c7,1,49.5,3.4,2023-02-04T18:19:42.528Z,2023-02-05T05:13:42Z,4012860403,141,16.2,4012860399,56,Back,4012860407,213,2.7,4012860401,140,32.1,4012860405,212,20.2,4013741485,178,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036533,229,1,1,19,5,121le8unjfzug3iu9pgkqa1c7,1,38,8.2,2023-02-04T18:19:44.132Z,2023-02-05T05:13:41Z,4013741581,178,,4012860643,212,33.2,4012860639,140,13.2,4012860637,56,Back,4012860645,213,2.5,4012860641,141,38.6,4013996583,1,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036539,230,1,1,19,12,121le8unjfzug3iu9pgkqa1c7,0,17.7,43.6,2023-02-04T18:19:51.662Z,2023-02-05T05:13:38Z,4012860673,155,,4012860679,141,84.1,4012860681,212,40.7,4012860675,56,Back,4012873525,1,,4013741737,178,,4012860677,140,46.2,4012860683,213,0.7,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036573,162,44,1,19,16,3unkqo2g6ag99gd5ynz1j7vse,1,50.7,16.8,2023-02-04T18:19:54.797Z,2023-02-05T05:13:38Z,4012860833,56,Right,4012860861,233,231,4012860835,286,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036569,231,44,1,19,16,121le8unjfzug3iu9pgkqa1c7,0,49.3,83.2,2023-02-04T18:19:54.798Z,2023-02-05T05:13:37Z,4012860811,56,Back,4012860967,233,162,4012860815,285,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036593,163,1,1,19,16,3unkqo2g6ag99gd5ynz1j7vse,0,50.8,15.2,2023-02-04T18:19:54.848Z,2023-02-05T05:13:37Z,4012860927,3,,4012860939,212,9.4,4012860929,56,Center,4013741925,388,,4012860941,213,0.6,4012860931,140,58.3,4012860935,141,22.7,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036621,232,1,1,19,18,121le8unjfzug3iu9pgkqa1c7,1,40.5,69.3,2023-02-04T18:19:56.746Z,2023-02-05T05:13:36Z,4012861065,56,Back,4013742447,178,,4012861071,212,8.2,4012861067,140,45.9,4012861069,141,60.6,4012861073,213,5.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036627,164,45,1,19,19,3unkqo2g6ag99gd5ynz1j7vse,0,53.7,40.1,2023-02-04T18:19:58.555Z,2023-02-05T05:13:36Z,4012861099,285,,4012861097,56,Center,4012861165,233,233,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036631,233,3,1,19,19,121le8unjfzug3iu9pgkqa1c7,1,46.3,59.9,2023-02-04T18:19:58.555Z,2023-02-05T05:13:36Z,4012861111,56,Back,4013742885,178,,4012861113,286,,4013410795,464,,4012861143,233,164,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036655,234,1,1,19,21,121le8unjfzug3iu9pgkqa1c7,1,41,65.7,2023-02-04T18:19:59.789Z,2023-02-05T05:13:35Z,4012861225,140,27.2,4013743303,178,,4012861227,141,71.2,4012861229,212,15.0,4012861223,56,Back,4012861231,213,2.9,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036717,235,1,1,19,23,121le8unjfzug3iu9pgkqa1c7,1,28.7,67.1,2023-02-04T18:20:01.940Z,2023-02-05T05:13:34Z,4012861571,213,3.5,4012861567,141,55.7,4012861563,56,Back,4013743505,178,,4012861569,212,22.8,4012861565,140,8.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036733,236,1,1,19,31,121le8unjfzug3iu9pgkqa1c7,0,10.3,61.3,2023-02-04T18:20:09.834Z,2023-02-05T05:13:32Z,4012861665,155,,4012861677,1,,4013743731,178,,4012861671,141,82.0,4012861667,56,Back,4012861675,213,0.4,4012861669,140,46.1,4012861673,212,40.1,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036745,165,1,1,19,33,3unkqo2g6ag99gd5ynz1j7vse,0,51.4,17.8,2023-02-04T18:20:12.270Z,2023-02-05T05:13:32Z,4012861733,213,6.2,4012861727,140,62.7,4012861725,56,Right,4012861731,212,12.0,4013743835,388,,4012861723,3,,4012861729,141,15.5,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036957,169,43,1,19,34,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-04T18:20:12.744Z,2023-02-04T21:17:57Z,4013411113,144,44,4012862909,56,Right,4012862911,286,0,4012862917,233,237,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036739,237,43,1,19,34,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T18:20:12.745Z,2023-02-04T21:17:57Z,4012861701,285,0,4012861699,56,Back,4013411135,144,44,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036777,238,1,1,19,34,121le8unjfzug3iu9pgkqa1c7,1,38.3,76.7,2023-02-04T18:20:13.133Z,2023-02-05T05:13:31Z,4012864793,213,6.0,4012864785,141,69.0,4012864781,140,55.8,4013744071,388,,4012864775,56,Center,4012864771,3,,4012864789,212,19.1,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036779,239,1,1,19,35,121le8unjfzug3iu9pgkqa1c7,1,55.8,70.1,2023-02-04T18:20:14.578Z,2023-02-05T05:13:31Z,4012865197,212,11.4,4013744525,178,,4012865187,56,Back,4012865199,213,3.4,4012865195,141,65.5,4012865191,140,45.4,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037433,251,1,1,19,37,121le8unjfzug3iu9pgkqa1c7,1,47.2,65.2,2023-02-04T18:20:16.228Z,2023-02-05T05:13:30Z,4013744701,178,,4012866477,140,58.8,4012866483,213,5.4,4012866475,56,Center,4012866481,212,19.9,4012866479,141,42.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037435,252,1,1,19,38,121le8unjfzug3iu9pgkqa1c7,1,59.6,43.1,2023-02-04T18:20:17.451Z,2023-02-05T05:13:30Z,4012866963,212,4.9,4012866957,56,Center,4012866961,141,49.3,4012866965,213,1.0,4012866959,140,62.0,4013745095,178,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036813,240,1,1,19,41,121le8unjfzug3iu9pgkqa1c7,0,73.7,41.7,2023-02-04T18:20:20.574Z,2023-02-05T05:13:28Z,4012862109,212,6.2,4012862111,213,5.3,4012862103,56,Center,4012862107,141,34.3,4012862105,140,77.1,4013745373,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036809,166,8,1,19,42,3unkqo2g6ag99gd5ynz1j7vse,1,20.6,66.2,2023-02-04T18:20:21.074Z,2023-02-05T05:13:27Z,4012862087,56,Back,4013411561,384,,4013745605,178,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036829,167,49,1,19,43,3unkqo2g6ag99gd5ynz1j7vse,1,17.4,61.3,2023-02-04T18:20:22.316Z,2023-02-05T05:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504135967,858,3,1,19,47,3unkqo2g6ag99gd5ynz1j7vse,0,21.9,81.8,2023-02-04T18:20:26.119Z,2023-02-05T05:13:24Z,4013412441,467,79dz7zni5fcgh5e70spoj2j8p,4013412435,56,Back,4013412439,464,,4013746389,178,,4013412437,285,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036853,168,4,1,19,48,3unkqo2g6ag99gd5ynz1j7vse,1,23.7,88.3,2023-02-04T18:20:27.004Z,2023-02-05T05:13:24Z,4012862349,152,,4012862391,233,241,4012862353,285,,4012862345,13,,4012862351,265,,4012862347,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504036857,241,4,1,19,48,121le8unjfzug3iu9pgkqa1c7,0,76.3,11.7,2023-02-04T18:20:27.005Z,2023-02-05T05:13:23Z,4012862377,286,,4012862407,233,168,4012862367,13,,4012862375,265,,4012862371,56,Right,4013746535,178,,4012862373,152,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037049,170,1,1,20,13,3unkqo2g6ag99gd5ynz1j7vse,1,21.5,78.1,2023-02-04T18:20:52.439Z,2023-02-05T05:13:23Z,4012863473,5,,4012863479,140,7.3,4012863481,141,52.4,4012863485,213,4.0,4013746693,178,,4012863475,152,,4012863477,56,Back,4012863483,212,23.0,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037065,171,1,1,20,17,3unkqo2g6ag99gd5ynz1j7vse,1,7.3,49.2,2023-02-04T18:20:56.160Z,2023-02-05T05:13:22Z,4012863581,140,25.0,4012863585,212,19.9,4012863579,56,Back,4012863587,213,5.9,4012863583,141,38.8,4013746855,178,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037085,172,1,1,20,19,3unkqo2g6ag99gd5ynz1j7vse,1,19.5,42.1,2023-02-04T18:20:58.159Z,2023-02-05T05:13:21Z,4012863705,141,25.3,4013747029,178,,4012863703,140,9.1,4012863711,213,3.9,4012863699,56,Back,4012863709,212,15.8,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037099,173,1,1,20,21,3unkqo2g6ag99gd5ynz1j7vse,1,10.8,27.9,2023-02-04T18:21:00.697Z,2023-02-05T05:13:20Z,4012863797,56,Back,4012863803,212,11.4,4013747133,178,,4012863801,141,40.6,4012863805,213,2.3,4012863799,140,3.7,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037121,174,1,1,20,26,3unkqo2g6ag99gd5ynz1j7vse,1,4.3,41,2023-02-04T18:21:04.809Z,2023-02-05T05:13:19Z,4013747225,178,,4012863933,141,45.2,4012863935,212,24.7,4012863931,140,27.7,4012863937,213,0.1,4012863929,56,Back,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037141,175,1,1,20,28,3unkqo2g6ag99gd5ynz1j7vse,0,24.7,51.9,2023-02-04T18:21:07.284Z,2023-02-05T05:13:18Z,4012864001,141,90.5,4012863995,155,,4012864005,213,0.9,4013747295,178,,4012863997,56,Back,4012864007,1,,4012863999,140,42.8,4012864003,212,32.4,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037165,242,1,1,20,30,121le8unjfzug3iu9pgkqa1c7,1,55.5,11.3,2023-02-04T18:21:09.288Z,2023-02-05T05:13:17Z,4012864131,141,10.3,4012864135,213,6.2,4012864129,140,72.8,4012864133,212,18.2,4012864127,56,Right,4013747533,178,,4012864125,3,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037173,243,49,1,20,32,121le8unjfzug3iu9pgkqa1c7,1,70.8,13.5,2023-02-04T18:21:11.436Z,2023-02-05T05:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037175,244,1,1,20,32,121le8unjfzug3iu9pgkqa1c7,0,70.8,13.4,2023-02-04T18:21:11.478Z,2023-02-05T05:13:16Z,4012864181,212,4.9,4012864179,141,18.6,4012864183,213,2.3,4012864177,140,67.6,4013747855,178,,4012864175,56,Right,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037177,176,8,1,20,33,3unkqo2g6ag99gd5ynz1j7vse,1,33,83.7,2023-02-04T18:21:12.272Z,2023-02-05T05:13:16Z,4013413081,384,,4013748309,389,,4012864191,56,Back,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037181,177,49,1,20,34,3unkqo2g6ag99gd5ynz1j7vse,1,41.7,76.2,2023-02-04T18:21:13.517Z,2023-02-05T05:13:15Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037215,178,4,1,20,38,3unkqo2g6ag99gd5ynz1j7vse,1,53.4,78.1,2023-02-04T18:21:16.868Z,2023-02-05T05:13:13Z,4012869055,233,247,4012864729,13,,4012864731,294,,4012864393,56,Center,4012864837,286,,4012864733,152,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037299,247,4,1,20,38,121le8unjfzug3iu9pgkqa1c7,0,46.6,21.9,2023-02-04T18:21:16.869Z,2023-02-05T05:13:13Z,4012864869,294,,4012864881,285,,4012864879,152,,4012869089,233,178,4012864873,56,Back,4012864865,13,,4013748789,178,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037213,245,43,1,20,40,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T18:21:19Z,2023-02-04T18:21:28Z,4012864821,144,49,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037265,246,43,1,20,40,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-02-04T18:21:19.320Z,2023-02-04T18:21:27Z,4012864673,213,1.4,4012864669,141,26.1,4012864765,144,1,4012864667,140,37.6,4012864671,212,7.3,4012864665,56,Back,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037351,179,1,1,20,53,3unkqo2g6ag99gd5ynz1j7vse,1,48.8,84,2023-02-04T18:21:31.753Z,2023-02-05T05:13:12Z,4012865143,152,,4012865149,141,84.2,4012865153,213,0.0,4013749069,178,,4012865141,5,,4012865145,56,Left,4012866641,189,,4012865151,212,27.4,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,4012865147,140,,,,,,,,,,,,74.9,,,,,,,,,,,,,,,,,,,,,,,
2504037849,189,61,1,20,54,3unkqo2g6ag99gd5ynz1j7vse,1,62,90.7,2023-02-04T18:21:32.746Z,2023-02-05T05:13:11Z,4013750189,178,,4012868157,189,,4012867949,56,Left,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504039333,227,3,1,20,57,3unkqo2g6ag99gd5ynz1j7vse,0,85.8,72.8,2023-02-04T18:21:35.755Z,2023-02-05T05:13:11Z,4013750379,178,,4012876913,233,285,4012876543,56,Center,4013414117,465,,4012876545,286,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504039321,285,7,1,20,57,121le8unjfzug3iu9pgkqa1c7,1,14.2,27.2,2023-02-04T18:21:35.906Z,2023-02-05T05:13:10Z,4013414237,384,,4013750533,389,,4012876863,56,Back,4012876897,233,227,4012876865,285,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504037359,180,43,1,20,58,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-04T18:21:36.795Z,2023-02-04T18:26:00Z,4012876737,144,61,4012865185,56,Left,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
