id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/9/value,qualifier/15/value,qualifier/16/value
2496608793,42,1,1,2,25,2b3mar72yy8d6uvat1ka6tn3r,1,57.5,33.8,2023-01-11T20:03:16.255Z,2023-01-12T04:47:04Z,3974243935,178,,3973892761,56,Back,3973892765,141,35.5,3973892763,140,43.9,3973892769,213,3.1,3973892767,212,14.3,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608815,43,1,1,2,26,2b3mar72yy8d6uvat1ka6tn3r,1,47.7,36.8,2023-01-11T20:03:17.692Z,2023-01-12T04:47:04Z,3973892877,56,Center,3973892893,213,1.4,3973892885,141,78.7,3973892881,140,52.3,3974243963,178,,3973892889,212,28.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608833,44,1,1,2,29,2b3mar72yy8d6uvat1ka6tn3r,1,53.5,78.5,2023-01-11T20:03:20.865Z,2023-01-12T04:47:03Z,3973892983,141,95.0,3973892987,213,0.7,3974243987,178,,3973892979,56,Left,3973892985,212,16.9,3973892981,140,65.5,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608841,45,1,1,2,32,2b3mar72yy8d6uvat1ka6tn3r,1,65.6,95.2,2023-01-11T20:03:23.735Z,2023-01-12T04:47:02Z,3973893033,56,Left,3973893039,141,86.9,3973893037,140,60.8,3974244039,178,,3973893041,212,7.6,3973893045,213,4.0,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608893,46,1,1,2,33,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,84.3,2023-01-11T20:03:24.485Z,2023-01-12T04:47:01Z,3973893333,212,10.4,3974244063,178,,3973893335,213,2.9,3973893331,141,88.6,3973893329,140,51.8,3973893327,56,Left,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608905,47,1,1,2,40,2b3mar72yy8d6uvat1ka6tn3r,1,58.6,89,2023-01-11T20:03:32.231Z,2023-01-12T04:46:58Z,3973893403,141,86.8,3973893407,213,6.1,3973893399,56,Left,3974244079,178,,3973893401,140,67.5,3973893405,212,9.5,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608915,48,1,1,2,41,2b3mar72yy8d6uvat1ka6tn3r,1,66.4,89.8,2023-01-11T20:03:33.034Z,2023-01-12T04:46:57Z,3973893473,212,12.6,3973893493,156,,3974244121,178,,3973893467,56,Center,3973893469,140,60.6,3973893475,213,4.2,3973893471,141,73.6,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608939,49,1,1,2,44,2b3mar72yy8d6uvat1ka6tn3r,1,59.4,72.3,2023-01-11T20:03:35.380Z,2023-01-12T04:46:56Z,3973893583,141,66.4,3973893587,213,5.9,3974244187,178,,3973893585,212,11.0,3973893581,140,69.2,3973893579,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608957,50,1,1,2,45,2b3mar72yy8d6uvat1ka6tn3r,1,68.3,63.4,2023-01-11T20:03:36.370Z,2023-01-12T04:46:56Z,3973893673,141,53.4,3973893677,213,5.1,3974244299,178,,3973893669,56,Center,3973893671,140,70.8,3973893675,212,7.3,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608961,51,50,1,2,47,2b3mar72yy8d6uvat1ka6tn3r,1,76.1,56.3,2023-01-11T20:03:38.800Z,2023-01-12T04:46:54Z,3973893789,233,13,3973893697,286,,3973893695,56,Center,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608969,13,7,1,2,47,75qj99fhg5c0ztj2tva5u4uii,1,23.9,43.7,2023-01-11T20:03:39.194Z,2023-01-12T04:46:54Z,3974175207,384,,3973893763,285,,3973893769,233,51,3974244803,178,,3973893761,56,Back,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608971,14,49,1,2,48,75qj99fhg5c0ztj2tva5u4uii,1,17.8,44.1,2023-01-11T20:03:39.791Z,2023-01-12T04:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608987,16,1,1,2,48,75qj99fhg5c0ztj2tva5u4uii,1,17.8,44,2023-01-11T20:03:40.080Z,2023-01-12T05:38:23Z,3973893925,213,5.1,3973893921,212,14.3,3973893911,56,Back,3974251495,389,,3973893913,140,22.8,3973893917,141,24.5,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496633447,317,43,1,2,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-11T20:03:40.102Z,2023-01-12T04:53:02Z,3974027975,56,Back,3974312201,144,61,3974250985,178,0,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608983,15,50,1,2,50,75qj99fhg5c0ztj2tva5u4uii,1,20.1,34.8,2023-01-11T20:03:41.746Z,2023-01-12T04:52:18Z,3974027949,233,589,3974027881,285,,3973893849,56,Back,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496633439,589,7,1,2,51,2b3mar72yy8d6uvat1ka6tn3r,0,79.9,65.2,2023-01-11T20:03:42.428Z,2023-01-12T04:46:52Z,3974027945,233,15,3974027941,56,Center,3974027943,286,,3974175253,385,,3974251141,178,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609027,17,1,1,2,52,75qj99fhg5c0ztj2tva5u4uii,0,16.3,32.3,2023-01-11T20:03:43.284Z,2023-01-12T04:46:51Z,3974251695,178,,3973894113,212,54.3,3973894109,140,60.0,3973894117,1,,3973894107,56,Center,3973894105,157,,3973894115,213,0.6,3973894111,141,74.9,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609031,18,61,1,2,56,75qj99fhg5c0ztj2tva5u4uii,1,55.2,82.3,2023-01-11T20:03:48.130Z,2023-01-12T04:46:50Z,3973894121,56,Left,3974251857,178,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609133,54,12,1,2,56,2b3mar72yy8d6uvat1ka6tn3r,1,43.8,18.1,2023-01-11T20:03:48.163Z,2023-01-12T04:46:50Z,3973894793,141,9.2,3973894797,213,4.0,3974252037,178,,3973894795,212,7.7,3973894791,140,39.2,3973894789,56,Back,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609037,19,5,1,2,58,75qj99fhg5c0ztj2tva5u4uii,0,63,101.7,2023-01-11T20:03:49.796Z,2023-01-12T02:23:20Z,3973894167,347,,3973894165,56,Left,3973894621,233,52,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609099,52,5,1,2,58,2b3mar72yy8d6uvat1ka6tn3r,1,37,-1.7,2023-01-11T20:03:49.796Z,2023-01-12T02:23:20Z,3973894585,56,Back,3973894601,233,19,3973894587,347,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609105,53,1,1,3,9,2b3mar72yy8d6uvat1ka6tn3r,1,33.6,0,2023-01-11T20:04:00.826Z,2023-01-12T04:46:49Z,3973894631,56,Back,3973894635,141,20.9,3973894629,107,,3973894637,212,15.3,3973894633,140,31.9,3973894639,213,1.7,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609161,55,1,1,3,14,2b3mar72yy8d6uvat1ka6tn3r,1,24.1,31.4,2023-01-11T20:04:05.242Z,2023-01-12T04:46:48Z,3973894963,212,20.5,3974252261,178,,3973894965,213,1.0,3973894961,141,57.3,3973894959,140,34.0,3973894957,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609189,56,1,1,3,16,2b3mar72yy8d6uvat1ka6tn3r,1,28.3,57.3,2023-01-11T20:04:07.581Z,2023-01-12T04:46:47Z,3973895147,213,5.9,3973895143,141,50.4,3973895139,56,Back,3974252363,178,,3973895145,212,12.7,3973895141,140,39.5,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609197,57,1,1,3,22,2b3mar72yy8d6uvat1ka6tn3r,1,42.4,45.7,2023-01-11T20:04:13.291Z,2023-01-12T04:46:46Z,3974252413,178,,3973895193,212,9.0,3973895187,56,Back,3973895189,140,44.9,3973895195,213,5.0,3973895191,141,33.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609209,58,1,1,3,24,2b3mar72yy8d6uvat1ka6tn3r,1,49.1,26.7,2023-01-11T20:04:15.285Z,2023-01-12T04:46:45Z,3973895267,213,5.5,3973895263,141,18.5,3973895259,56,Right,3974252453,178,,3973895265,212,8.1,3973895261,140,54.7,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609215,59,1,1,3,25,2b3mar72yy8d6uvat1ka6tn3r,1,53.2,16.6,2023-01-11T20:04:16.302Z,2023-01-12T04:46:44Z,3973895305,56,Back,3973895311,212,9.6,3973895309,141,21.0,3973895313,213,2.8,3974252491,178,,3973895307,140,44.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609229,60,1,1,3,26,2b3mar72yy8d6uvat1ka6tn3r,1,44.6,20.8,2023-01-11T20:04:17.675Z,2023-01-12T04:46:44Z,3974252531,178,,3973895401,141,48.1,3973895405,213,1.6,3973895399,140,44.7,3973895397,56,Back,3973895403,212,18.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609239,61,1,1,3,28,2b3mar72yy8d6uvat1ka6tn3r,1,45.6,50,2023-01-11T20:04:20.164Z,2023-01-12T04:46:43Z,3973895459,56,Back,3974252563,178,,3973895461,140,46.1,3973895465,212,20.4,3973895467,213,1.5,3973895463,141,80.0,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609247,62,1,1,3,30,2b3mar72yy8d6uvat1ka6tn3r,1,48.9,78.2,2023-01-11T20:04:21.547Z,2023-01-12T04:46:42Z,3973895515,140,44.3,3973895521,213,4.3,3973895517,141,62.3,3973895519,212,11.8,3973895513,56,Back,3974252593,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609301,63,1,1,3,31,2b3mar72yy8d6uvat1ka6tn3r,1,43.6,60.6,2023-01-11T20:04:22.897Z,2023-01-12T04:46:42Z,3974252647,178,,3973895845,141,80.6,3973895841,56,Back,3973895849,213,1.6,3973895843,140,42.8,3973895847,212,13.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609319,64,1,1,3,39,2b3mar72yy8d6uvat1ka6tn3r,1,38.6,43.3,2023-01-11T20:04:30.945Z,2023-01-12T04:46:38Z,3974252683,178,,3973895947,56,Back,3973895957,141,24.6,3973895953,140,40.7,3973895959,212,12.9,3973895963,213,4.9,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609355,65,1,1,3,41,2b3mar72yy8d6uvat1ka6tn3r,1,41.1,23.8,2023-01-11T20:04:33.072Z,2023-01-12T04:46:37Z,3974252709,178,,3973896139,213,2.0,3973896133,140,35.6,3973896137,212,15.4,3973896135,141,44.8,3973896131,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609373,66,1,1,3,45,2b3mar72yy8d6uvat1ka6tn3r,1,42.9,49.1,2023-01-11T20:04:37.001Z,2023-01-12T04:46:35Z,3973896253,141,69.7,3973896249,56,Back,3973896257,213,1.4,3974252765,178,,3973896255,212,14.3,3973896251,140,45.8,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609391,67,1,1,3,50,2b3mar72yy8d6uvat1ka6tn3r,1,50.3,73,2023-01-11T20:04:41.647Z,2023-01-12T04:46:34Z,3973896375,141,67.2,3973896371,56,Center,3974252829,178,,3973896387,213,5.9,3973896381,212,10.5,3973896373,140,59.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609423,68,1,1,3,52,2b3mar72yy8d6uvat1ka6tn3r,1,57.5,71.3,2023-01-11T20:04:43.583Z,2023-01-12T04:46:32Z,3973896531,141,96.5,3973896535,213,1.1,3973896529,140,65.4,3973896527,56,Left,3974252871,178,,3973896533,212,19.0,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609463,69,1,1,3,55,2b3mar72yy8d6uvat1ka6tn3r,1,67.2,95.2,2023-01-11T20:04:47.223Z,2023-01-12T04:46:31Z,3973896741,213,3.9,3973896735,140,61.3,3973896737,141,86.5,3974252911,178,,3973896733,56,Left,3973896739,212,8.6,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609487,70,1,1,3,59,2b3mar72yy8d6uvat1ka6tn3r,1,58.2,76.3,2023-01-11T20:04:51.106Z,2023-01-12T04:46:29Z,3974252947,178,,3973896873,213,0.9,3973896865,56,Left,3973896869,141,93.3,3973896867,140,67.7,3973896871,212,15.3,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609509,71,1,1,4,3,2b3mar72yy8d6uvat1ka6tn3r,1,72,96.5,2023-01-11T20:04:54.827Z,2023-01-12T04:46:27Z,3973896997,212,19.8,3974252999,178,,3973896993,140,58.2,3973896999,213,3.9,3973896995,141,76.6,3973896991,56,Center,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609523,72,1,1,4,6,2b3mar72yy8d6uvat1ka6tn3r,1,55.5,75.5,2023-01-11T20:04:57.515Z,2023-01-12T04:46:26Z,3973897089,213,4.7,3973897083,140,55.2,3973897087,212,30.1,3974253031,178,,3973897081,56,Center,3973897085,141,31.2,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609541,73,1,1,4,9,2b3mar72yy8d6uvat1ka6tn3r,1,59.2,31.9,2023-01-11T20:05:00.309Z,2023-01-12T04:46:25Z,3973897233,212,12.6,3973897229,140,62.8,3973897227,56,Right,3974253077,178,,3973897235,213,5.0,3973897231,141,14.3,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609559,74,1,1,4,13,2b3mar72yy8d6uvat1ka6tn3r,1,65.6,30.6,2023-01-11T20:05:05.049Z,2023-01-12T04:46:23Z,3973897339,56,Right,3973897347,213,4.9,3973897343,141,16.5,3974253179,178,,3973897345,212,9.8,3973897341,140,67.7,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609579,75,1,1,4,15,2b3mar72yy8d6uvat1ka6tn3r,1,70.4,18.3,2023-01-11T20:05:06.446Z,2023-01-12T04:46:23Z,3973897439,56,Right,3973897443,141,7.0,3973897447,213,5.4,3974253237,178,,3973897441,140,76.9,3973897445,212,10.3,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609589,76,1,1,4,17,2b3mar72yy8d6uvat1ka6tn3r,0,78.8,6.3,2023-01-11T20:05:08.355Z,2023-01-12T04:46:22Z,3973897505,141,14.6,3973897501,56,Right,3974253303,178,,3973897509,213,1.6,3973897503,140,78.6,3973897507,212,5.6,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496681489,955,67,1,4,17,75qj99fhg5c0ztj2tva5u4uii,1,19.5,83.8,2023-01-11T20:05:09.053Z,2023-01-12T04:46:21Z,3974275097,233,1609,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496681485,1609,67,1,4,17,2b3mar72yy8d6uvat1ka6tn3r,0,80.5,16.2,2023-01-11T20:05:09.054Z,2023-01-12T04:46:21Z,3974275107,233,955,,,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609601,20,8,1,4,17,75qj99fhg5c0ztj2tva5u4uii,1,18.7,83.1,2023-01-11T20:05:09.124Z,2023-01-12T04:46:20Z,3974253335,178,,3974175593,385,,3973897565,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609609,21,5,1,4,19,75qj99fhg5c0ztj2tva5u4uii,0,24.2,101.6,2023-01-11T20:05:10.258Z,2023-01-12T02:25:14Z,3973897603,347,,3973897763,233,77,3973897601,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609643,77,5,1,4,19,2b3mar72yy8d6uvat1ka6tn3r,1,75.8,-1.6,2023-01-11T20:05:10.258Z,2023-01-12T02:25:14Z,3973897759,233,21,3973897757,347,,3973897755,56,Right,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609657,78,1,1,4,24,2b3mar72yy8d6uvat1ka6tn3r,1,78.6,0,2023-01-11T20:05:15.413Z,2023-01-12T04:46:20Z,3973897865,140,80.1,3973897861,107,,3973897871,213,1.5,3973897869,212,17.1,3973897863,56,Center,3973897867,141,23.1,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609665,79,1,1,4,27,2b3mar72yy8d6uvat1ka6tn3r,1,79.6,28,2023-01-11T20:05:18.535Z,2023-01-12T04:46:18Z,3973897937,212,14.5,3973897933,140,86.6,3973897939,213,5.2,3974253485,178,,3973897935,141,9.7,3973897931,56,Right,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609673,80,1,1,4,29,2b3mar72yy8d6uvat1ka6tn3r,1,89.8,17,2023-01-11T20:05:20.550Z,2023-01-12T04:46:18Z,3974253523,178,,3973897997,213,1.4,3973897991,140,93.0,3973897995,212,20.7,3973900927,210,16,3974175751,224,,3973897989,56,Center,3973897985,2,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,1,3973897993,141,47.0,3973900933,22,3974175753,20,3973900929,154,,,,,,,,,,,,,,,,,,,,,,,,,
2496609697,81,16,1,4,30,2b3mar72yy8d6uvat1ka6tn3r,1,93.8,39.8,2023-01-11T20:05:21.527Z,2023-01-12T04:46:17Z,3973898107,22,,3973900993,103,9.5,3973900999,230,98.6,3973901001,231,45.7,3973899137,375,04:29.972,3973900989,102,52.3,3973900983,55,80,3973900995,214,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,3973900979,29,,3973899127,17,3974175895,396,3973899133,374,53.8,2023-01-11 20:05:21.213,3973900977,76,3973899123,20,3973900981,154,3974253675,178,3973900997,328,3974175893,395,1.4,3973898111,56,Center,,,,,,,
2496610233,22,1,1,5,32,75qj99fhg5c0ztj2tva5u4uii,1,49.9,49.9,2023-01-11T20:06:23.492Z,2023-01-12T04:03:00Z,3973901315,141,57.0,3973901311,56,Back,3973901321,279,G,3974253689,178,,3973901317,212,16.4,3973901319,213,2.8,3973901671,189,,3973901313,140,35.0,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610241,23,1,1,5,36,75qj99fhg5c0ztj2tva5u4uii,1,40.8,45.8,2023-01-11T20:06:27.477Z,2023-01-12T04:46:16Z,3973901371,212,8.9,3973901367,140,35.5,3973901369,141,35.6,3974253757,178,,3973901365,56,Back,3973901705,189,,3973901373,213,4.0,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610253,24,1,1,5,37,75qj99fhg5c0ztj2tva5u4uii,1,38.6,25.4,2023-01-11T20:06:28.565Z,2023-01-12T04:46:15Z,3973901447,56,Back,3973901453,212,13.8,3973901449,140,37.3,3974253885,178,,3973901455,213,4.6,3973901451,141,5.2,3973901759,189,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610269,25,1,1,5,39,75qj99fhg5c0ztj2tva5u4uii,1,50,6.1,2023-01-11T20:06:31.156Z,2023-01-12T04:46:15Z,3973901535,56,Right,3973901541,212,36.0,3973901545,1,,3974253927,178,,3973901537,140,84.3,3973901539,141,7.6,3973901543,213,0.0,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610275,26,1,1,5,44,75qj99fhg5c0ztj2tva5u4uii,0,92.8,8.3,2023-01-11T20:06:35.411Z,2023-01-12T04:46:14Z,3973901587,56,Center,3974176071,20,,3973901583,2,,3973901589,140,93.8,3974176069,224,,3973901591,141,50.4,3973901595,213,1.5,3974253983,178,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,3973901593,212,28.6,3973901585,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610279,82,52,1,5,45,2b3mar72yy8d6uvat1ka6tn3r,1,5.6,53.3,2023-01-11T20:06:36.945Z,2023-01-12T04:46:13Z,3974176125,377,,3974254009,178,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610301,83,1,1,5,47,2b3mar72yy8d6uvat1ka6tn3r,1,12.7,57.5,2023-01-11T20:06:38.504Z,2023-01-12T04:46:13Z,3973901775,212,13.7,3973901771,140,21.7,3973901767,123,,3973901769,56,Back,3973901777,213,5.5,3973901773,141,43.0,3974254071,178,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610305,84,1,1,5,49,2b3mar72yy8d6uvat1ka6tn3r,1,23.5,45.3,2023-01-11T20:06:40.794Z,2023-01-12T04:46:12Z,3973901809,212,6.1,3973901807,141,43.4,3974254181,178,,3973901805,140,29.2,3973901801,56,Back,3973901811,213,6.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610315,85,1,1,5,50,2b3mar72yy8d6uvat1ka6tn3r,1,29.6,48.8,2023-01-11T20:06:41.714Z,2023-01-12T04:46:11Z,3973901911,140,38.3,3973901915,212,21.4,3974254237,178,,3973901909,56,Back,3973901913,141,20.4,3973901917,213,5.2,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610365,86,1,1,5,52,2b3mar72yy8d6uvat1ka6tn3r,1,36.7,20.4,2023-01-11T20:06:43.622Z,2023-01-12T04:46:10Z,3974254315,178,,3973902215,140,39.6,3973902221,213,0.9,3973902217,141,26.2,3973902219,212,5.0,3973902213,56,Back,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610409,87,1,1,5,58,2b3mar72yy8d6uvat1ka6tn3r,1,51.2,18.8,2023-01-11T20:06:49.382Z,2023-01-12T04:46:08Z,3973902459,141,90.3,3973902453,196,,3973902457,140,60.7,3973902461,212,49.6,3973902465,1,,3974254393,178,,3973902455,56,Left,3973902451,155,,c5ryhn04g9goikd0blmh83aol,L. Messi,,3973902463,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
