id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445004603,304,1,1,38,58,750ustvk4jfqmo8q4gnrcxy7z,0,43.3,34.5,2022-08-12T19:39:05.858Z,2022-08-13T07:28:39Z,3700505551,213,1.2,3700505543,56,Left,3700505553,1,,3700505541,155,,3701085501,178,,3700505549,212,38.8,3700505547,141,87.3,3700505545,140,57.4,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004611,412,8,1,39,0,be2k34rut1lz79jxenabttqlc,1,38.2,14.8,2022-08-12T19:39:08.202Z,2022-08-13T07:28:39Z,3700723779,383,,3701085619,178,,3700505597,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004621,413,49,1,39,1,be2k34rut1lz79jxenabttqlc,1,43.7,8.2,2022-08-12T19:39:09.546Z,2022-08-13T07:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445114519,1367,43,1,39,2,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-12T19:39:09.675Z,2022-08-13T04:44:38Z,3701102543,144,82,3701102513,178,0,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004689,414,1,1,39,2,be2k34rut1lz79jxenabttqlc,1,44.6,7.8,2022-08-12T19:39:09.708Z,2022-08-13T07:28:38Z,3700505989,140,65.8,3700505987,56,Right,3701085901,178,,3700505993,212,22.3,3700505991,141,9.7,3700505995,213,0.1,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004715,415,1,1,39,8,be2k34rut1lz79jxenabttqlc,1,77.9,16.5,2022-08-12T19:39:16.469Z,2022-08-13T07:28:37Z,3700506173,56,Center,3701085937,178,,3700506181,213,2.5,3700506175,140,66.7,3700506177,141,29.5,3700506179,212,14.7,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004747,416,1,1,39,11,be2k34rut1lz79jxenabttqlc,1,68.4,27.5,2022-08-12T19:39:18.678Z,2022-08-13T07:28:37Z,3700506353,140,75.1,3700506355,141,37.4,3700506357,212,9.7,3700506359,213,0.8,3700506351,56,Center,3701086011,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004761,417,1,1,39,12,be2k34rut1lz79jxenabttqlc,0,74.8,40.5,2022-08-12T19:39:20.110Z,2022-08-13T07:28:36Z,3701086049,178,,3700506421,141,26.9,3700506425,213,5.3,3700506419,140,80.8,3700506417,56,Center,3700506423,212,11.2,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445020911,372,8,1,39,13,750ustvk4jfqmo8q4gnrcxy7z,1,20.4,70.1,2022-08-12T19:39:20.901Z,2022-08-13T07:28:35Z,3701086175,178,,3700723789,383,,3700592267,56,Back,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004809,305,49,1,39,13,750ustvk4jfqmo8q4gnrcxy7z,1,19.5,69.7,2022-08-12T19:39:21.168Z,2022-08-13T07:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004853,306,1,1,39,15,750ustvk4jfqmo8q4gnrcxy7z,1,19.8,65.8,2022-08-12T19:39:23.259Z,2022-08-13T07:28:34Z,3700506963,56,Back,3700506965,140,23.1,3700506967,141,96.2,3700506969,212,21.0,3700506971,213,1.4,3701086321,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004885,307,1,1,39,18,750ustvk4jfqmo8q4gnrcxy7z,0,20.1,97.2,2022-08-12T19:39:26.208Z,2022-08-13T07:28:33Z,3700507137,212,33.8,3700507139,213,6.0,3700507135,141,82.3,3701086413,178,,3700507131,56,Left,3700507129,157,,3700507133,140,50.8,3700507141,1,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004895,418,44,1,39,20,be2k34rut1lz79jxenabttqlc,1,49.4,10.2,2022-08-12T19:39:28.570Z,2022-08-13T07:28:33Z,3700507183,56,Back,3701203325,285,,3700507187,233,308,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004887,308,44,1,39,20,750ustvk4jfqmo8q4gnrcxy7z,0,50.6,89.8,2022-08-12T19:39:28.571Z,2022-08-13T07:28:33Z,3700507207,233,418,3701203323,286,,3700507145,56,Left,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004899,419,1,1,39,21,be2k34rut1lz79jxenabttqlc,0,49.3,10.6,2022-08-12T19:39:28.646Z,2022-08-13T07:28:32Z,3700507221,213,5.8,3700507213,140,66.3,3700507209,3,,3700507219,212,19.7,3700507215,141,0.0,3701086517,388,,3700507211,56,Right,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004939,309,5,1,39,23,750ustvk4jfqmo8q4gnrcxy7z,1,35.9,101.4,2022-08-12T19:39:30.676Z,2022-08-13T03:51:43Z,3700507393,347,,3700507455,233,420,3700507391,56,Back,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445004905,420,5,1,39,23,be2k34rut1lz79jxenabttqlc,0,64.1,-1.4,2022-08-12T19:39:30.676Z,2022-08-13T03:51:44Z,3700507461,233,309,3700507243,56,Right,3700507247,347,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005175,311,1,1,39,37,750ustvk4jfqmo8q4gnrcxy7z,0,40.6,100,2022-08-12T19:39:45.620Z,2022-08-13T07:28:32Z,3700508761,140,57.4,3700508767,213,6.0,3700508765,212,18.3,3700508757,107,,3700508759,56,Left,3700509809,189,,3700508763,141,94.5,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005187,421,1,1,39,44,be2k34rut1lz79jxenabttqlc,1,48.7,12.1,2022-08-12T19:39:52.319Z,2022-08-13T07:28:31Z,3701086927,178,,3700508823,56,Back,3700508821,3,,3700508831,213,2.5,3700508827,141,20.9,3700508829,212,9.5,3700508825,140,41.7,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005191,422,49,1,39,45,be2k34rut1lz79jxenabttqlc,1,42.7,20.7,2022-08-12T19:39:53.351Z,2022-08-13T07:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005199,423,1,1,39,45,be2k34rut1lz79jxenabttqlc,0,43.2,20.6,2022-08-12T19:39:53.438Z,2022-08-13T07:28:31Z,3700508919,141,15.1,3701087017,178,,3700508905,56,Right,3700508913,140,55.0,3700508931,213,6.0,3700508925,212,12.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445114755,856,67,1,39,46,750ustvk4jfqmo8q4gnrcxy7z,1,45.5,80.9,2022-08-12T19:39:54.295Z,2022-08-13T07:28:30Z,3701103571,233,1407,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445114751,1407,67,1,39,46,be2k34rut1lz79jxenabttqlc,0,54.5,19.1,2022-08-12T19:39:54.296Z,2022-08-13T07:28:30Z,3701103579,233,856,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005205,312,8,1,39,46,750ustvk4jfqmo8q4gnrcxy7z,1,46.6,78.2,2022-08-12T19:39:54.363Z,2022-08-13T07:28:30Z,3701087083,178,,3700723807,384,,3700508951,56,Back,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005305,313,4,1,39,48,750ustvk4jfqmo8q4gnrcxy7z,1,51.7,96.4,2022-08-12T19:39:56.614Z,2022-08-13T07:28:29Z,3700509453,56,Left,3700509449,13,,3700509455,152,,3700509457,286,,3700509451,294,,3700509535,233,424,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005271,424,4,1,39,48,be2k34rut1lz79jxenabttqlc,0,48.3,3.6,2022-08-12T19:39:56.615Z,2022-08-13T07:28:29Z,3701087283,388,,3700509263,56,Back,3700538157,294,,3700509261,13,,3700509567,233,313,3700509269,285,,3700509265,152,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005431,314,1,1,39,59,750ustvk4jfqmo8q4gnrcxy7z,1,47.7,97.3,2022-08-12T19:40:06.770Z,2022-08-13T07:28:29Z,3700510099,141,17.6,3700510097,140,67.1,3700510095,56,Right,3700510101,212,57.9,3701087321,178,,3700510091,196,,3700510105,1,,3700510093,152,,4a7x84pflda40oka94y36gwk,Q. Merlin,3700510089,155,3700510087,5,,,,3700510103,213,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,
2445005487,315,1,1,40,5,750ustvk4jfqmo8q4gnrcxy7z,1,74.4,19,2022-08-12T19:40:13.181Z,2022-08-13T07:28:27Z,3701087379,178,,3700510353,140,75.5,3700510357,212,3.9,3700510359,213,1.3,3700510355,141,24.5,3700510351,56,Center,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005511,316,1,1,40,6,750ustvk4jfqmo8q4gnrcxy7z,1,78.3,26.3,2022-08-12T19:40:13.773Z,2022-08-13T07:28:27Z,3701087421,178,,3700510487,56,Right,3700510489,140,91.4,3700510493,212,16.0,3700510491,141,14.2,3700510495,213,5.7,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005573,317,1,1,40,8,750ustvk4jfqmo8q4gnrcxy7z,1,92.2,13.5,2022-08-12T19:40:15.964Z,2022-08-13T07:28:27Z,3700510821,213,1.4,3700510813,56,Center,3700510817,141,68.5,3700723235,20,,3700723233,224,,3700510809,2,,3700510819,212,37.7,3700510815,140,96.7,9dzyrffyz77zqmptudhdrh8lx,M. Coco,3700510823,1,3701087465,178,,,,3700510811,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005587,318,1,1,40,10,750ustvk4jfqmo8q4gnrcxy7z,0,97.3,62.7,2022-08-12T19:40:18.446Z,2022-08-13T07:28:26Z,3700510865,140,86.6,3700510863,56,Center,3700510869,212,11.3,3700510867,141,61.6,3701087577,388,,3700510861,3,,3700510871,213,3.2,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005617,425,49,1,40,12,be2k34rut1lz79jxenabttqlc,1,11.8,41.5,2022-08-12T19:40:19.915Z,2022-08-13T07:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005635,426,1,1,40,12,be2k34rut1lz79jxenabttqlc,0,11.8,41.6,2022-08-12T19:40:19.960Z,2022-08-13T07:28:26Z,3700511133,1,,3700511119,56,Back,3700511117,157,,3700511123,140,32.1,3700511127,212,26.4,3700511125,141,18.7,3701087611,178,,3700511131,213,5.7,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005659,319,1,1,40,14,750ustvk4jfqmo8q4gnrcxy7z,1,67.7,82.2,2022-08-12T19:40:22.166Z,2022-08-13T07:28:25Z,3700511243,213,0.2,3700511235,56,Left,3700511239,141,83.8,3700511237,140,74.0,3700511233,3,,3700511241,212,6.7,3701087621,178,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005713,320,1,1,40,16,750ustvk4jfqmo8q4gnrcxy7z,1,76.1,84.7,2022-08-12T19:40:23.741Z,2022-08-13T07:28:25Z,3700511517,56,Left,3700511519,140,66.4,3700511523,212,11.2,3701087687,178,,3700511521,141,91.5,3700511525,213,2.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005715,321,61,1,40,16,750ustvk4jfqmo8q4gnrcxy7z,0,71.4,94,2022-08-12T19:40:24.607Z,2022-08-13T07:28:25Z,3701087823,178,,3700511551,56,Left,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005687,427,49,1,40,18,be2k34rut1lz79jxenabttqlc,1,34.3,3.2,2022-08-12T19:40:26.553Z,2022-08-13T07:28:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005733,428,1,1,40,20,be2k34rut1lz79jxenabttqlc,0,38.3,7,2022-08-12T19:40:27.938Z,2022-08-13T07:28:23Z,3700511633,140,55.0,3701088015,178,,3700511631,56,Center,3700511635,141,27.5,3700511637,212,22.4,3700511639,213,0.7,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445114941,875,67,1,40,22,750ustvk4jfqmo8q4gnrcxy7z,1,49.5,70.3,2022-08-12T19:40:29.728Z,2022-08-13T07:28:23Z,3701104365,233,1456,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445114939,1456,67,1,40,22,be2k34rut1lz79jxenabttqlc,0,50.5,29.7,2022-08-12T19:40:29.729Z,2022-08-13T07:28:22Z,3701104369,233,875,,,,,,,,,,,,,,,,,,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005753,322,8,1,40,22,750ustvk4jfqmo8q4gnrcxy7z,1,48.9,69.7,2022-08-12T19:40:29.748Z,2022-08-13T07:28:22Z,3700511739,56,Back,3700723263,385,,3701088085,178,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006273,323,4,1,40,22,750ustvk4jfqmo8q4gnrcxy7z,1,49,72.3,2022-08-12T19:40:29.928Z,2022-08-13T07:28:22Z,3700514385,152,,3700514387,265,,3700514381,13,,3700514383,56,Back,3700514391,286,,3700514605,233,429,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445005867,429,4,1,40,22,be2k34rut1lz79jxenabttqlc,0,51,27.7,2022-08-12T19:40:29.929Z,2022-08-13T07:28:21Z,3701088199,178,,3700512341,152,,3700512345,285,,3700514621,233,323,3700512337,13,,3700512339,56,Center,3700512343,265,,,,,efcz85z2tvggsucnvivkmsxyh,M. Bayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445114985,885,43,1,40,59,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-12T19:41:07.601Z,2022-08-13T05:37:51Z,3701133815,144,82,3701104613,178,0,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006361,324,1,1,41,3,750ustvk4jfqmo8q4gnrcxy7z,1,42.2,78,2022-08-12T19:41:11.420Z,2022-08-13T07:28:21Z,3701088229,178,,3700514899,56,Back,3700514897,152,,3700514895,5,,3700514903,141,71.9,3700514901,140,20.6,3700514907,213,3.3,3700514905,212,23.1,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006385,325,1,1,41,7,750ustvk4jfqmo8q4gnrcxy7z,0,19.8,67.2,2022-08-12T19:41:15.200Z,2022-08-13T07:28:20Z,3700515037,213,5.8,3700515039,1,,3700515035,212,67.2,3701088337,178,,3700515027,155,,3700515029,56,Center,3700515031,140,76.8,3700515033,141,22.3,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006397,430,49,1,41,11,be2k34rut1lz79jxenabttqlc,1,30.7,74.9,2022-08-12T19:41:18.679Z,2022-08-13T07:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006455,431,1,1,41,12,be2k34rut1lz79jxenabttqlc,1,25.1,73.6,2022-08-12T19:41:20.194Z,2022-08-13T07:28:19Z,3701088497,178,,3700515421,56,Back,3700515429,213,3.8,3700515427,212,22.6,3700515425,141,52.8,3700515423,140,8.3,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006479,432,1,1,41,14,be2k34rut1lz79jxenabttqlc,0,7.4,54.7,2022-08-12T19:41:22.299Z,2022-08-13T07:28:19Z,3700515577,212,35.3,3700515579,213,0.2,3700515575,141,63.8,3700515567,157,,3700515571,56,Back,3701088527,178,,3700515573,140,40.5,3700515581,1,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006523,326,1,1,41,18,750ustvk4jfqmo8q4gnrcxy7z,0,56.8,39.4,2022-08-12T19:41:25.848Z,2022-08-13T07:28:18Z,3700515771,3,,3700515777,141,48.2,3700515779,212,12.2,3700515775,140,66.9,3700515781,213,0.5,3701088551,388,,3700515773,56,Center,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006527,433,50,1,41,20,be2k34rut1lz79jxenabttqlc,1,37.1,53.3,2022-08-12T19:41:28.346Z,2022-08-13T07:28:17Z,3700515795,56,Back,3700515797,286,,3700516319,233,327,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006611,327,7,1,41,20,750ustvk4jfqmo8q4gnrcxy7z,1,62.9,46.7,2022-08-12T19:41:28.433Z,2022-08-13T07:28:17Z,3700723303,384,,3700516267,56,Center,3700516269,285,,3701088725,178,,3700516295,233,433,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006635,328,1,1,41,22,750ustvk4jfqmo8q4gnrcxy7z,0,61.5,63.7,2022-08-12T19:41:30.242Z,2022-08-13T07:28:17Z,3700516387,213,1.1,3700516385,212,1.8,3701088841,178,,3700516381,140,62.3,3700516383,141,66.1,3700516379,56,Center,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006625,435,8,1,41,22,be2k34rut1lz79jxenabttqlc,1,39.4,41.2,2022-08-12T19:41:30.410Z,2022-08-13T07:28:16Z,3700723325,385,,3701088923,178,,3700516331,56,Back,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006595,434,43,1,41,23,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-12T19:41:31.429Z,2022-08-12T21:35:41Z,3700723295,144,61,3700516189,56,Back,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445021831,374,1,1,41,25,750ustvk4jfqmo8q4gnrcxy7z,0,50.5,83.7,2022-08-12T19:41:32.711Z,2022-08-13T07:28:16Z,3700597133,141,77.7,3700597135,212,4.1,3700597137,213,4.9,3701088955,178,,3700597131,140,51.2,3700597129,56,Center,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006653,436,49,1,41,26,be2k34rut1lz79jxenabttqlc,1,44.8,26.1,2022-08-12T19:41:34.542Z,2022-08-13T07:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006695,437,1,1,41,27,be2k34rut1lz79jxenabttqlc,1,44.3,24.7,2022-08-12T19:41:34.751Z,2022-08-13T07:28:15Z,3701089043,178,,3700516691,213,4.3,3700516681,56,Back,3700516685,140,40.5,3700516687,141,9.5,3700516689,212,11.1,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445115067,1471,43,1,41,29,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-12T19:41:37.178Z,2022-08-13T04:53:23Z,3701105037,178,0,3701105053,144,82,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006739,438,1,1,41,29,be2k34rut1lz79jxenabttqlc,1,46.3,4.7,2022-08-12T19:41:37.239Z,2022-08-13T07:28:14Z,3700516951,213,6.0,3700516943,56,Right,3701089613,178,,3700516945,140,53.4,3700516949,212,7.9,3700516947,141,1.0,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006775,439,1,1,41,35,be2k34rut1lz79jxenabttqlc,1,63.4,9.1,2022-08-12T19:41:43.419Z,2022-08-13T07:28:13Z,3701089635,178,,3700517163,141,29.6,3700517165,212,15.0,3700517167,213,1.9,3700517157,56,Center,3700517159,140,58.2,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006823,440,1,1,41,38,be2k34rut1lz79jxenabttqlc,1,58,33.7,2022-08-12T19:41:46.010Z,2022-08-13T07:28:12Z,3700517409,212,27.2,3700517407,141,73.7,3700517405,140,58.3,3700517411,213,1.6,3701089935,178,,3700517403,56,Center,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006871,441,1,1,41,42,be2k34rut1lz79jxenabttqlc,0,65.3,78.4,2022-08-12T19:41:49.960Z,2022-08-13T07:28:11Z,3700517671,56,Left,3701090019,178,,3700517675,141,100.0,3700517679,213,0.7,3700517677,212,23.9,3700517673,140,82.8,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007087,329,5,1,41,44,750ustvk4jfqmo8q4gnrcxy7z,1,18.2,-1,2022-08-12T19:41:51.930Z,2022-08-13T03:58:25Z,3700518955,233,442,3700518947,347,,3700518945,56,Back,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445006879,442,5,1,41,44,be2k34rut1lz79jxenabttqlc,0,81.8,101,2022-08-12T19:41:51.930Z,2022-08-13T03:58:26Z,3700518989,233,329,3700517713,347,,3700517711,56,Left,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007131,330,1,1,42,5,750ustvk4jfqmo8q4gnrcxy7z,1,21.8,0,2022-08-12T19:42:12.849Z,2022-08-13T07:28:10Z,3700519109,107,,3700519115,141,3.8,3700519117,212,10.5,3700519119,213,0.3,3700519111,56,Back,3700519113,140,31.2,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445007161,331,1,1,42,6,750ustvk4jfqmo8q4gnrcxy7z,1,36.7,2,2022-08-12T19:42:14.048Z,2022-08-13T07:28:10Z,3700519261,213,1.8,3700519251,155,,3701090225,178,,3700519255,140,31.5,3700519259,212,21.1,3700519257,141,31.9,3700519253,56,Back,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
