id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2449346915,691,1,2,83,37,17o35s8assv3kamxowzz77k4r,1,67.6,14.8,2022-08-21T14:40:12.668Z,2022-08-22T01:49:21Z,3723478639,56,Right,3725131287,178,,3723478645,212,6.1,3723478641,140,63.0,3723478647,213,3.8,3723478643,141,9.4,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449346967,692,1,2,83,39,17o35s8assv3kamxowzz77k4r,1,64.6,4.9,2022-08-21T14:40:14.389Z,2022-08-22T01:49:20Z,3723478897,212,9.9,3723478889,56,Right,3723478899,213,1.6,3723478893,140,64.1,3725132561,178,,3723478895,141,19.4,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449346987,693,1,2,83,41,17o35s8assv3kamxowzz77k4r,1,62.2,14.3,2022-08-21T14:40:16.091Z,2022-08-22T01:49:20Z,3725132811,178,,3723479001,213,2.6,3723478995,140,39.7,3723478993,56,Back,3723478999,212,26.9,3723478997,141,33.3,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347055,694,1,2,83,44,17o35s8assv3kamxowzz77k4r,1,39.5,29.3,2022-08-21T14:40:19.528Z,2022-08-22T01:49:19Z,3723479321,141,70.7,3723479325,213,1.5,3723479317,56,Back,3723479319,140,40.5,3723479323,212,28.2,3725133027,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347061,695,1,2,83,47,17o35s8assv3kamxowzz77k4r,1,41.6,65.2,2022-08-21T14:40:21.905Z,2022-08-22T01:49:19Z,3723479363,213,1.7,3723479359,141,82.1,3723479357,140,40.5,3725133363,178,,3723479361,212,11.5,3723479355,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347071,696,1,2,83,49,17o35s8assv3kamxowzz77k4r,1,45.3,84.5,2022-08-21T14:40:23.978Z,2022-08-22T01:49:19Z,3723479405,140,58.2,3723479411,213,0.4,3723479407,141,92.9,3723479409,212,14.7,3723479403,56,Left,3725133617,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347115,697,1,2,83,50,17o35s8assv3kamxowzz77k4r,1,53.6,94.2,2022-08-21T14:40:25.580Z,2022-08-22T01:49:17Z,3723479651,141,92.6,3723479655,213,3.3,3723479653,212,9.1,3725133937,178,,3723479649,140,45.0,3723479647,56,Back,,,,,,,99qzt37krl7vrlaioaf0tjyz9,J. Berthomier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347159,698,1,2,83,55,17o35s8assv3kamxowzz77k4r,1,42.6,95.2,2022-08-21T14:40:30.307Z,2022-08-22T01:49:15Z,3723479875,141,84.5,3723479871,56,Back,3725134031,178,,3723479877,212,7.4,3723479879,213,4.5,3723479873,140,41.3,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347179,699,1,2,83,58,17o35s8assv3kamxowzz77k4r,1,43.1,90.7,2022-08-21T14:40:32.901Z,2022-08-22T01:49:14Z,3723479983,213,3.5,3725134147,178,,3723479975,56,Back,3723479981,212,12.6,3723479977,140,31.7,3723479979,141,85.0,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347227,700,1,2,83,59,17o35s8assv3kamxowzz77k4r,1,35.4,93.3,2022-08-21T14:40:34.499Z,2022-08-22T01:49:14Z,3723480251,140,38.1,3723480255,212,40.8,3723480249,56,Back,3723480259,1,,3723480253,141,33.5,3723480257,213,4.8,3725134313,178,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449662145,1191,43,2,84,2,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-21T14:40:37.863Z,2022-08-21T23:30:58Z,3725234939,178,0,3725235135,144,82,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347285,701,1,2,84,4,17o35s8assv3kamxowzz77k4r,1,41.7,31.8,2022-08-21T14:40:38.954Z,2022-08-22T01:49:13Z,3723480611,140,59.3,3723480615,212,23.7,3725134491,178,,3723480621,213,5.6,3723480613,141,9.9,3723480609,56,Right,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347335,702,1,2,84,8,17o35s8assv3kamxowzz77k4r,1,66,8.7,2022-08-21T14:40:43.521Z,2022-08-22T01:49:12Z,3723480855,213,2.0,3723480851,141,19.2,3723480847,56,Right,3723480849,140,62.7,3723480853,212,7.9,3725134637,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532963,841,1,2,84,11,17o35s8assv3kamxowzz77k4r,1,64.4,15.5,2022-08-21T14:40:46.201Z,2022-08-22T01:49:11Z,3724512567,141,30.3,3724512563,56,Center,3724512569,212,11.1,3724512565,140,60.0,3724512571,213,2.0,3725134881,178,,,,,,,,99qzt37krl7vrlaioaf0tjyz9,J. Berthomier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347349,703,1,2,84,12,17o35s8assv3kamxowzz77k4r,1,58.4,21.6,2022-08-21T14:40:47.772Z,2022-08-22T01:49:10Z,3723480923,140,65.4,3723480929,213,0.4,3723480927,212,8.0,3725135091,178,,3723480921,56,Center,3723480925,141,26.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347381,704,1,2,84,14,17o35s8assv3kamxowzz77k4r,1,60.1,29,2022-08-21T14:40:49.487Z,2022-08-22T01:49:10Z,3723481115,213,6.1,3723481111,141,21.1,3723481105,155,,3723481113,212,31.6,3725135239,178,,3723481109,140,89.8,3723481107,56,Right,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347385,705,61,2,84,17,17o35s8assv3kamxowzz77k4r,0,87.5,19.6,2022-08-21T14:40:52.046Z,2022-08-22T01:49:09Z,3723481123,56,Right,3725136723,178,,3725136721,15,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533293,889,61,2,84,18,bx0cdmzr2gwr70ez72dorx82p,1,12.2,65.2,2022-08-21T14:40:52.942Z,2022-08-22T01:49:09Z,3724514463,56,Back,3725137159,178,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347409,834,52,2,84,20,bx0cdmzr2gwr70ez72dorx82p,1,6.6,56.5,2022-08-21T14:40:55.593Z,2022-08-22T01:49:08Z,3724514873,376,,3725137437,178,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347655,835,1,2,84,34,bx0cdmzr2gwr70ez72dorx82p,1,15.8,52.1,2022-08-21T14:41:08.987Z,2022-08-22T01:49:08Z,3723482583,1,,3723482571,56,Back,3723482575,140,29.5,3723482581,213,5.2,3723482579,212,32.3,3723482567,199,,3723482577,141,9.5,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347695,836,1,2,84,40,bx0cdmzr2gwr70ez72dorx82p,1,39.7,21.9,2022-08-21T14:41:15.685Z,2022-08-22T01:49:06Z,3723482823,213,0.8,3723482819,141,43.3,3725138201,178,,3723482817,140,54.1,3723482821,212,21.0,3723482815,56,Center,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449663187,1539,43,2,84,41,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-08-21T14:41:16.778Z,2022-08-21T23:33:20Z,3725240871,144,82,3725240739,178,0,,,,,,,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347699,837,61,2,84,42,bx0cdmzr2gwr70ez72dorx82p,0,54.1,46.4,2022-08-21T14:41:17.100Z,2022-08-22T01:49:05Z,3725138613,178,,3723482839,56,Center,,,,,,,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347747,706,1,2,84,44,17o35s8assv3kamxowzz77k4r,1,40.3,53.4,2022-08-21T14:41:18.918Z,2022-08-22T01:49:05Z,3723483093,140,45.3,3723483099,213,6.2,3723483089,157,,3723483097,212,5.3,3723483091,56,Back,3723483095,141,52.7,3725138819,178,,3723483101,1,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347761,707,1,2,84,46,17o35s8assv3kamxowzz77k4r,1,45.5,52.3,2022-08-21T14:41:21.786Z,2022-08-22T01:49:05Z,3723483155,140,43.8,3723483151,3,,3723483161,213,1.7,3723483157,141,66.8,3723483159,212,10.0,3725138923,388,,3723483153,56,Back,,,,99qzt37krl7vrlaioaf0tjyz9,J. Berthomier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347769,708,49,2,84,48,17o35s8assv3kamxowzz77k4r,1,45.7,64.1,2022-08-21T14:41:23.029Z,2022-08-22T01:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347889,709,4,2,84,50,17o35s8assv3kamxowzz77k4r,1,44.4,68.3,2022-08-21T14:41:25.821Z,2022-08-22T01:49:03Z,3723483841,286,,3723483833,13,,3723483837,152,,3723483847,233,838,3724526037,295,,3723483835,56,Back,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449347811,838,4,2,84,50,bx0cdmzr2gwr70ez72dorx82p,0,55.6,31.7,2022-08-21T14:41:25.822Z,2022-08-22T01:49:03Z,3725139361,178,,3723483875,233,709,3723483391,152,,3723483395,285,,3724526381,295,,3723483387,13,,3723483389,56,Center,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348219,710,1,2,85,17,17o35s8assv3kamxowzz77k4r,1,44.4,72.1,2022-08-21T14:41:52.719Z,2022-08-22T01:49:03Z,3723485509,152,,3725139507,178,,3723485507,5,,3723485517,212,18.9,3723485519,213,4.7,3723485513,140,44.2,3723485515,141,44.3,3723485511,56,Back,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348257,711,1,2,85,20,17o35s8assv3kamxowzz77k4r,1,43.1,46,2022-08-21T14:41:55.207Z,2022-08-22T01:49:02Z,3723485715,56,Back,3723485719,140,48.0,3725139691,178,,3723485733,213,5.0,3723485727,212,21.4,3723485723,141,15.5,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348297,712,1,2,85,25,17o35s8assv3kamxowzz77k4r,1,52.1,13.2,2022-08-21T14:42:00.315Z,2022-08-22T01:49:01Z,3723485945,212,10.4,3723485941,140,56.6,3725139919,178,,3723485939,56,Center,3723485947,213,1.1,3723485943,141,26.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348323,713,1,2,85,28,17o35s8assv3kamxowzz77k4r,1,55.2,22.3,2022-08-21T14:42:03.518Z,2022-08-22T01:48:59Z,3725140383,178,,3723486071,212,15.7,3723486065,56,Back,3723486069,141,31.3,3723486067,140,41.4,3723486073,213,2.7,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348345,714,1,2,85,30,17o35s8assv3kamxowzz77k4r,1,39.9,28.8,2022-08-21T14:42:05.147Z,2022-08-22T01:48:59Z,3723486175,140,39.4,3723486181,212,19.6,3723486185,213,1.6,3725140845,178,,3723486177,141,57.6,3723486173,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348381,715,1,2,85,31,17o35s8assv3kamxowzz77k4r,1,39.6,53.4,2022-08-21T14:42:06.878Z,2022-08-22T01:48:58Z,3723486361,56,Left,3723486365,141,84.8,3725141067,178,,3723486369,213,1.0,3723486363,140,53.9,3723486367,212,26.1,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348415,716,1,2,85,35,17o35s8assv3kamxowzz77k4r,1,50.3,79.2,2022-08-21T14:42:10.005Z,2022-08-22T01:48:58Z,3723486581,212,20.1,3723486579,141,56.6,3723486577,140,38.0,3725141597,178,,3723486583,213,4.0,3723486575,56,Back,,,,,,,99qzt37krl7vrlaioaf0tjyz9,J. Berthomier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348445,717,1,2,85,37,17o35s8assv3kamxowzz77k4r,1,39.2,56,2022-08-21T14:42:12.186Z,2022-08-22T01:48:57Z,3725149989,178,,3723486773,140,46.4,3723486779,213,5.4,3723486771,56,Back,3723486775,141,41.4,3723486777,212,12.5,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348469,718,1,2,85,40,17o35s8assv3kamxowzz77k4r,1,51.6,34,2022-08-21T14:42:15.503Z,2022-08-22T01:48:56Z,3723486895,56,Right,3723486901,212,23.7,3723486899,141,2.9,3723486897,140,61.7,3725150195,178,,3723486903,213,5.2,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348507,719,1,2,85,43,17o35s8assv3kamxowzz77k4r,1,63,2.4,2022-08-21T14:42:18.608Z,2022-08-22T01:48:55Z,3723487083,212,7.8,3723487081,141,12.1,3723487085,213,1.0,3723487077,56,Right,3725150567,178,,3723487079,140,66.9,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348533,720,1,2,85,44,17o35s8assv3kamxowzz77k4r,1,67.6,9.4,2022-08-21T14:42:19.388Z,2022-08-22T01:48:55Z,3725150871,178,,3723487211,140,58.6,3723487215,212,9.4,3723487209,56,Right,3723487213,141,9.4,3723487217,213,3.1,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348557,721,1,2,85,46,17o35s8assv3kamxowzz77k4r,1,57.8,10.7,2022-08-21T14:42:21.231Z,2022-08-22T01:48:54Z,3723487343,141,17.4,3723487347,212,4.6,3723487351,213,1.6,3725151357,178,,3723487339,140,57.6,3723487337,56,Right,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348563,722,1,2,85,47,17o35s8assv3kamxowzz77k4r,1,57.6,21.5,2022-08-21T14:42:22.163Z,2022-08-22T01:48:54Z,3723487381,141,8.8,3723487385,213,4.5,3723487377,56,Right,3723487379,140,55.8,3723487383,212,8.8,3725151623,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348579,723,1,2,85,49,17o35s8assv3kamxowzz77k4r,1,54.9,11.2,2022-08-21T14:42:24.298Z,2022-08-22T01:48:53Z,3723487485,213,1.5,3723487481,141,21.7,3723487479,140,55.2,3723487477,56,Center,3723487483,212,7.1,3725151845,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348635,724,1,2,85,51,17o35s8assv3kamxowzz77k4r,1,53.2,25.7,2022-08-21T14:42:26.435Z,2022-08-22T01:48:51Z,3723487737,213,1.5,3725151945,178,,3723487733,141,69.5,3723487729,56,Center,3723487735,212,29.8,3723487731,140,54.5,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348683,725,1,2,85,55,17o35s8assv3kamxowzz77k4r,1,56.5,72.7,2022-08-21T14:42:29.895Z,2022-08-22T01:48:51Z,3725152143,178,,3723487995,212,11.7,3723487991,140,59.0,3723487989,56,Left,3723487999,213,1.3,3723487993,141,89.4,,,,,,,99qzt37krl7vrlaioaf0tjyz9,J. Berthomier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348697,726,1,2,85,57,17o35s8assv3kamxowzz77k4r,1,60.2,95.9,2022-08-21T14:42:32.441Z,2022-08-22T01:48:50Z,3723488063,212,18.7,3723488059,140,45.5,3725152217,178,,3723488061,141,80.3,3723488055,56,Back,3723488065,213,3.7,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449664289,1222,43,2,85,58,17o35s8assv3kamxowzz77k4r,1,0,0,2022-08-21T14:42:33.844Z,2022-08-21T23:35:53Z,3725246989,178,0,3725247109,144,82,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348721,727,1,2,86,0,17o35s8assv3kamxowzz77k4r,1,48.4,86.7,2022-08-21T14:42:35.492Z,2022-08-22T01:48:49Z,3723488203,212,10.1,3725152487,178,,3723488201,141,95.9,3723488205,213,0.7,3723488199,140,56.0,3723488197,56,Left,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348765,728,1,2,86,2,17o35s8assv3kamxowzz77k4r,1,52.5,95.8,2022-08-21T14:42:37.550Z,2022-08-22T01:48:48Z,3723488471,3,,3723488475,140,40.3,3723488473,56,Back,3723488479,212,14.6,3723488477,141,85.5,3725154647,178,,3723488481,213,3.6,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348811,729,1,2,86,6,17o35s8assv3kamxowzz77k4r,1,38.5,90.4,2022-08-21T14:42:41.166Z,2022-08-22T01:48:47Z,3723488779,56,Back,3723488785,212,46.9,3723488781,140,9.5,3725154803,178,,3723488787,213,4.0,3723488789,1,,3723488783,141,37.9,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348859,730,1,2,86,10,17o35s8assv3kamxowzz77k4r,1,9,40.3,2022-08-21T14:42:45.842Z,2022-08-22T01:48:47Z,3725154897,178,,3723489075,213,5.6,3723489069,140,29.1,3723489073,212,26.9,3723489071,141,15.7,3723489067,56,Back,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348881,731,1,2,86,16,17o35s8assv3kamxowzz77k4r,1,37.5,12.4,2022-08-21T14:42:51.846Z,2022-08-22T01:48:46Z,3723489231,56,Back,3725155961,178,,3723489235,141,27.6,3723489239,213,1.1,3723489233,140,42.7,3723489237,212,11.7,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348915,732,1,2,86,17,17o35s8assv3kamxowzz77k4r,1,46.2,26.7,2022-08-21T14:42:52.850Z,2022-08-22T01:48:45Z,3723489453,213,4.1,3723489449,141,8.3,3723489447,140,37.3,3725156111,178,,3723489451,212,15.6,3723489445,56,Back,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348927,733,1,2,86,20,17o35s8assv3kamxowzz77k4r,1,45.5,3.4,2022-08-21T14:42:55.890Z,2022-08-22T01:48:44Z,3723489545,212,17.4,3723489541,140,61.0,3723489539,56,Right,3723489547,213,0.4,3723489543,141,12.5,3725156235,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348971,734,1,2,86,22,17o35s8assv3kamxowzz77k4r,1,59.4,11.3,2022-08-21T14:42:57.596Z,2022-08-22T01:48:44Z,3725156495,178,,3723489839,213,5.8,3723489831,56,Right,3723489833,140,68.3,3723489835,141,3.6,3723489837,212,10.7,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449348981,735,1,2,86,27,17o35s8assv3kamxowzz77k4r,1,68,0.7,2022-08-21T14:43:02.590Z,2022-08-22T01:48:43Z,3723489891,56,Right,3723489899,213,2.7,3723489893,140,60.8,3723489897,212,8.4,3723489895,141,6.1,3725156859,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349027,736,1,2,86,29,17o35s8assv3kamxowzz77k4r,1,61.8,3.6,2022-08-21T14:43:04.341Z,2022-08-22T01:48:41Z,3723490173,141,19.2,3725157405,178,,3723490177,213,2.1,3723490169,56,Right,3723490171,140,56.2,3723490175,212,12.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349061,737,1,2,86,33,17o35s8assv3kamxowzz77k4r,1,64.1,11.1,2022-08-21T14:43:08.432Z,2022-08-22T01:48:40Z,3723490331,56,Right,3723490335,141,6.2,3725157759,178,,3723490333,140,72.2,3723490339,213,5.9,3723490337,212,9.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349081,738,1,2,86,37,17o35s8assv3kamxowzz77k4r,1,75.9,6,2022-08-21T14:43:12.218Z,2022-08-22T01:48:38Z,3723490443,212,12.6,3723490445,213,2.3,3723490441,141,19.2,3725158017,178,,3723490437,56,Right,3723490439,140,67.5,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349123,739,1,2,86,39,17o35s8assv3kamxowzz77k4r,1,73,14.8,2022-08-21T14:43:14.890Z,2022-08-22T01:48:37Z,3723490631,140,88.3,3723490635,212,16.3,3725158209,178,,3723490629,56,Right,3723490633,141,11.0,3723490637,213,6.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349147,740,1,2,86,42,17o35s8assv3kamxowzz77k4r,1,90.8,8.1,2022-08-21T14:43:17.255Z,2022-08-22T01:48:37Z,3723490743,2,,3723490749,140,92.1,3723490753,212,39.9,3724538977,224,,3725158343,178,,3723493247,210,13,3723490757,1,,3723490747,56,Center,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,1,3723490755,213,1.5,3723490745,155,,3724538979,20,3723490751,141,66.8,3723493249,154,,,,,,,,,,,,,,,,,,,,,,
2449349153,741,13,2,86,44,17o35s8assv3kamxowzz77k4r,1,92.9,57.9,2022-08-21T14:43:19.164Z,2022-08-22T01:48:36Z,3723493301,230,98.7,3723493291,154,,3723490793,56,Center,3723493289,29,,3723493297,102,64.7,3725459503,17,,3723493003,328,,3723490789,22,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,3723493303,231,51.5,3723492999,15,,3723493299,103,3723493287,73,,3723493293,55,3725158601,388,,,,,,,,,740,23.6,,,,,,,,,,
2449349159,742,5,2,86,45,17o35s8assv3kamxowzz77k4r,0,100.8,64.7,2022-08-21T14:43:20.388Z,2022-08-21T22:58:14Z,3723490835,346,,3723490833,56,Center,3723490889,233,839,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349137,839,5,2,86,45,bx0cdmzr2gwr70ez72dorx82p,1,-0.8,35.3,2022-08-21T14:43:20.388Z,2022-08-21T22:58:14Z,3723490717,346,,3723490715,56,Back,3723490855,233,742,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449349439,841,1,2,87,5,bx0cdmzr2gwr70ez72dorx82p,0,5.7,50.6,2022-08-21T14:43:40.759Z,2022-08-22T02:06:48Z,3723492371,1,,3723492365,141,32.6,3723492361,56,Center,3723492367,212,64.1,3723492373,74,,3723492363,140,65.6,3723492369,213,6.1,3723492359,124,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
