id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501674653,28,1,1,1,39,4t4hod56fsj7utpjdor8so5q6,0,57,9.1,2023-01-28T20:02:11.947Z,2023-01-29T03:42:07Z,4000468847,141,5.2,4000468909,233,30,4000468851,213,5.2,4000468849,212,3.0,4000468907,236,,4000468913,286,,4000468843,56,Right,4000468845,140,58.3,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,4001146195,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674661,30,74,1,1,39,27xvwccz8kpmqsefjv2b2sc0o,1,42.2,91,2023-01-28T20:02:12.030Z,2023-01-29T03:42:06Z,4000468891,56,Back,4000468893,285,,4001146249,178,,4000468931,233,28,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674673,29,5,1,1,41,4t4hod56fsj7utpjdor8so5q6,1,54.6,-0.6,2023-01-28T20:02:13.620Z,2023-01-29T01:27:40Z,4000468957,233,31,4000468953,347,,4000468951,56,Right,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674671,31,5,1,1,41,27xvwccz8kpmqsefjv2b2sc0o,0,45.4,100.6,2023-01-28T20:02:13.620Z,2023-01-29T01:27:40Z,4000468941,347,,4000468977,233,29,4000468939,56,Back,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674735,30,1,1,1,44,4t4hod56fsj7utpjdor8so5q6,1,53.8,0,2023-01-28T20:02:16.771Z,2023-01-29T03:42:06Z,4000469279,56,Back,4000469281,140,45.8,4000469275,107,,4000469287,213,2.6,4000469285,212,10.0,4000469283,141,6.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674741,31,50,1,1,45,4t4hod56fsj7utpjdor8so5q6,1,49.4,12.5,2023-01-28T20:02:17.968Z,2023-01-29T03:42:05Z,4000469301,286,,4000469299,56,Back,4000469563,233,32,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674767,32,7,1,1,46,27xvwccz8kpmqsefjv2b2sc0o,0,50.6,87.5,2023-01-28T20:02:18.601Z,2023-01-29T03:42:04Z,4000469503,285,,4001146785,178,,4000947511,385,,4000469527,233,31,4000469501,56,Left,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674751,32,1,1,1,48,4t4hod56fsj7utpjdor8so5q6,1,37.4,11.6,2023-01-28T20:02:21.165Z,2023-01-29T03:42:04Z,4000469397,140,21.8,4001146915,178,,4000469403,213,2.9,4000469401,212,17.1,4000469399,141,18.6,4000469395,56,Back,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674765,33,1,1,1,51,4t4hod56fsj7utpjdor8so5q6,1,24.3,16.4,2023-01-28T20:02:23.582Z,2023-01-29T03:42:03Z,4000469481,56,Back,4000469487,212,22.0,4000469485,141,34.3,4000469483,140,6.8,4000469489,213,2.6,4001146981,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674819,34,1,1,1,53,4t4hod56fsj7utpjdor8so5q6,1,5,33.5,2023-01-28T20:02:25.791Z,2023-01-29T03:42:03Z,4000469841,213,6.3,4000469831,157,,4000469837,141,32.5,4000469843,1,,4000469835,140,59.0,4000469833,56,Center,4001147025,178,,4000469839,212,56.7,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674893,35,1,1,2,0,4t4hod56fsj7utpjdor8so5q6,1,63.6,40.8,2023-01-28T20:02:32.659Z,2023-01-29T03:42:01Z,4000470281,140,66.5,4001147253,178,,4000470289,212,31.2,4000470277,56,Left,4000470293,213,1.5,4000470285,141,86.5,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674909,36,1,1,2,7,4t4hod56fsj7utpjdor8so5q6,1,70.7,81.1,2023-01-28T20:02:40.151Z,2023-01-29T03:41:55Z,4000470367,141,65.5,4001147335,178,,4000470371,213,4.9,4000470365,140,72.6,4000470363,56,Center,4000470369,212,10.8,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674927,37,1,1,2,8,4t4hod56fsj7utpjdor8so5q6,1,73.7,63.8,2023-01-28T20:02:40.745Z,2023-01-29T03:41:54Z,4000470489,212,12.0,4000470485,140,62.3,4000470483,56,Center,4000470487,141,64.0,4001147439,178,,4000470491,213,3.1,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501674947,38,1,1,2,10,4t4hod56fsj7utpjdor8so5q6,1,63.3,64.8,2023-01-28T20:02:43.375Z,2023-01-29T03:41:53Z,4000470589,212,15.6,4000470593,213,4.7,4000470585,141,41.9,4000470583,140,62.6,4001147507,178,,4000470581,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675015,39,1,1,2,13,4t4hod56fsj7utpjdor8so5q6,1,64.4,41.8,2023-01-28T20:02:45.860Z,2023-01-29T03:41:52Z,4001147641,178,,4000470967,212,27.9,4000470961,56,Right,4000470969,213,5.1,4000470965,141,3.2,4000470963,140,73.5,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675029,40,1,1,2,19,4t4hod56fsj7utpjdor8so5q6,1,81.8,7.4,2023-01-28T20:02:51.530Z,2023-01-29T03:41:50Z,4001147675,178,,4000471061,56,Right,4000471067,212,7.1,4000471065,141,12.3,4000471063,140,75.8,4000471069,213,2.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675055,41,1,1,2,21,4t4hod56fsj7utpjdor8so5q6,1,75.1,17.4,2023-01-28T20:02:53.445Z,2023-01-29T03:41:49Z,4001147757,178,,4000471199,212,11.9,4000471195,140,64.9,4000471197,141,24.9,4000471201,213,2.7,4000471191,56,Center,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675063,42,1,1,2,23,4t4hod56fsj7utpjdor8so5q6,1,63.9,22,2023-01-28T20:02:55.806Z,2023-01-29T03:41:47Z,4000471247,141,33.0,4001147855,178,,4000471251,213,2.5,4000471249,212,12.8,4000471243,56,Center,4000471245,140,54.0,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675083,43,1,1,2,25,4t4hod56fsj7utpjdor8so5q6,1,53.6,30.6,2023-01-28T20:02:58.052Z,2023-01-29T03:41:46Z,4000471347,213,5.2,4000471339,56,Right,4000471343,141,17.3,4000471345,212,10.3,4000471341,140,58.3,4001147929,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675095,44,1,1,2,28,4t4hod56fsj7utpjdor8so5q6,1,58.3,8,2023-01-28T20:03:00.815Z,2023-01-29T03:41:45Z,4000471423,212,10.0,4000471417,56,Right,4000471421,141,2.2,4001147941,178,,4000471419,140,67.0,4000471427,213,5.9,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675105,45,1,1,2,29,4t4hod56fsj7utpjdor8so5q6,1,73.6,12.6,2023-01-28T20:03:01.864Z,2023-01-29T03:41:44Z,4000471491,140,65.9,4000471497,213,3.6,4000471495,212,8.9,4001148011,178,,4000471493,141,7.3,4000471489,56,Right,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675121,46,1,1,2,30,4t4hod56fsj7utpjdor8so5q6,1,68,7.9,2023-01-28T20:03:03.113Z,2023-01-29T03:41:43Z,4000471589,140,62.7,4001148095,178,,4000471593,212,6.4,4000471595,213,3.6,4000471587,56,Right,4000471591,141,3.4,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675137,47,1,1,2,31,4t4hod56fsj7utpjdor8so5q6,1,66.9,1.3,2023-01-28T20:03:03.514Z,2023-01-29T03:41:43Z,4000471673,213,2.8,4000471667,140,57.7,4000471665,56,Right,4000471671,212,10.1,4000471669,141,5.8,4001148191,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675147,48,1,1,2,33,4t4hod56fsj7utpjdor8so5q6,1,57.7,6.4,2023-01-28T20:03:06.171Z,2023-01-29T03:41:41Z,4001148243,178,,4000471745,140,61.8,4000471743,56,Right,4000471751,213,5.6,4000471749,212,5.5,4000471747,141,1.3,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675229,49,1,1,2,36,4t4hod56fsj7utpjdor8so5q6,1,62.6,2.5,2023-01-28T20:03:09.049Z,2023-01-29T03:41:39Z,4000472219,140,20.4,4000472227,1,,4000472221,141,27.1,4001148327,178,,4000472217,56,Back,4000472225,213,2.8,4000472223,212,47.4,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675259,50,1,1,2,42,4t4hod56fsj7utpjdor8so5q6,1,20.4,48,2023-01-28T20:03:15.309Z,2023-01-29T03:41:38Z,4000472335,155,,4000472345,213,6.2,4000472343,212,34.8,4000472339,140,53.3,4000472341,141,41.5,4000472347,1,,4001148419,178,,4000472337,56,Center,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675263,51,1,1,2,46,4t4hod56fsj7utpjdor8so5q6,1,48.4,39.8,2023-01-28T20:03:18.582Z,2023-01-29T03:41:36Z,4000472375,212,10.5,4000472373,141,43.1,4000472369,56,Back,4000472377,213,2.9,4001148479,178,,4000472371,140,38.6,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675327,52,1,1,2,46,4t4hod56fsj7utpjdor8so5q6,1,39.4,43,2023-01-28T20:03:19.291Z,2023-01-29T03:41:35Z,4000472719,213,0.3,4001148513,178,,4000472715,141,56.0,4000472713,140,65.0,4000472717,212,28.3,4000472711,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675331,53,50,1,2,53,4t4hod56fsj7utpjdor8so5q6,1,85.9,49.6,2023-01-28T20:03:25.449Z,2023-01-29T03:41:33Z,4000472735,286,,4000472733,56,Center,4000472779,233,33,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675343,33,7,1,2,53,27xvwccz8kpmqsefjv2b2sc0o,1,14.1,50.4,2023-01-28T20:03:25.601Z,2023-01-29T03:41:32Z,4001148737,178,,4000472761,56,Back,4000472763,285,,4000948477,384,,4000472767,233,53,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501804493,1167,67,1,2,54,27xvwccz8kpmqsefjv2b2sc0o,1,13.9,51.2,2023-01-28T20:03:27.024Z,2023-01-29T03:41:31Z,4001178385,233,933,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501804491,933,67,1,2,54,4t4hod56fsj7utpjdor8so5q6,0,86.1,48.8,2023-01-28T20:03:27.025Z,2023-01-29T03:41:30Z,4001178411,233,1167,,,,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675347,34,1,1,2,54,27xvwccz8kpmqsefjv2b2sc0o,0,13.6,50.5,2023-01-28T20:03:27.105Z,2023-01-29T03:41:30Z,4000472801,56,Back,4000472807,212,10.8,4000472805,141,38.3,4000472803,140,20.2,4001148833,178,,4000472809,213,5.4,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675361,54,15,1,2,57,4t4hod56fsj7utpjdor8so5q6,1,85.5,64.2,2023-01-28T20:03:29.617Z,2023-01-29T03:41:28Z,4000473787,103,1.3,4000473389,72,,4001148949,178,,4000472881,22,,4000473791,146,97.6,4000474281,233,35,4000473789,458,,4000472885,56,Center,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,4000472883,64,4000473785,102,54.1,4000473793,147,53,4000473783,76,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675379,35,10,1,2,57,27xvwccz8kpmqsefjv2b2sc0o,1,2,46.6,2023-01-28T20:03:30.213Z,2023-01-29T03:41:28Z,4000474293,233,54,4000472987,173,,4000949261,376,,4000472991,182,,4000474193,179,,4000472993,56,Back,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675401,36,3,1,3,0,27xvwccz8kpmqsefjv2b2sc0o,1,0.3,27.3,2023-01-28T20:03:32.702Z,2023-01-29T03:41:26Z,4000473169,233,55,4001149079,178,,4000473121,56,Back,4000949437,465,,4000473123,285,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675383,55,45,1,3,0,4t4hod56fsj7utpjdor8so5q6,0,99.7,72.7,2023-01-28T20:03:32.702Z,2023-01-29T03:41:27Z,4000473195,233,36,4000473003,56,Center,4000473005,286,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675409,37,49,1,3,2,27xvwccz8kpmqsefjv2b2sc0o,1,2.1,27.6,2023-01-28T20:03:34.623Z,2023-01-29T03:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675445,38,1,1,3,2,27xvwccz8kpmqsefjv2b2sc0o,1,2.3,27.5,2023-01-28T20:03:34.671Z,2023-01-29T03:41:25Z,4000473325,141,12.5,4000473323,140,28.8,4000473329,213,5.9,4001149211,178,,4000473321,56,Back,4000473327,212,29.6,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675483,39,1,1,3,4,27xvwccz8kpmqsefjv2b2sc0o,1,27.6,18.5,2023-01-28T20:03:37.081Z,2023-01-29T03:41:25Z,4000473517,56,Back,4000473523,212,9.7,4000473525,213,0.1,4001149309,178,,4000473519,140,36.7,4000473521,141,20.6,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675485,40,50,1,3,6,27xvwccz8kpmqsefjv2b2sc0o,1,37.3,24.4,2023-01-28T20:03:38.764Z,2023-01-29T03:41:24Z,4000473605,233,56,4000473533,56,Back,4000473535,286,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675463,56,7,1,3,6,4t4hod56fsj7utpjdor8so5q6,1,62.7,75.6,2023-01-28T20:03:39.023Z,2023-01-29T03:41:23Z,4000473579,233,40,4001149455,178,,4000473429,56,Center,4000473431,285,,4000949573,383,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675465,57,49,1,3,7,4t4hod56fsj7utpjdor8so5q6,1,57.6,81,2023-01-28T20:03:39.948Z,2023-01-29T03:41:23Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675509,58,1,1,3,8,4t4hod56fsj7utpjdor8so5q6,1,53.2,86.4,2023-01-28T20:03:40.861Z,2023-01-29T03:41:23Z,4000473675,141,78.2,4000473673,140,42.5,4000473679,213,3.6,4001149597,178,,4000473671,56,Back,4000473677,212,12.5,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675541,59,1,1,3,10,4t4hod56fsj7utpjdor8so5q6,1,41,81.8,2023-01-28T20:03:43.337Z,2023-01-29T03:41:22Z,4000473857,213,0.8,4001149633,178,,4000473851,140,46.8,4000473849,56,Back,4000473855,212,8.3,4000473853,141,90.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675579,60,1,1,3,12,4t4hod56fsj7utpjdor8so5q6,1,46.7,93.8,2023-01-28T20:03:45.379Z,2023-01-29T03:41:21Z,4000474063,212,27.3,4000474065,213,3.4,4000474057,56,Back,4000474061,141,82.4,4000474059,140,21.8,4001149685,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675621,61,1,1,3,15,4t4hod56fsj7utpjdor8so5q6,1,32.3,79.3,2023-01-28T20:03:47.915Z,2023-01-29T03:41:18Z,4000474339,213,3.7,4000474333,140,15.1,4000474335,141,64.3,4000474337,212,20.7,4001149733,178,,4000474331,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675647,62,1,1,3,20,4t4hod56fsj7utpjdor8so5q6,0,16.5,61.4,2023-01-28T20:03:52.983Z,2023-01-29T03:41:15Z,4000474465,141,38.9,4000474463,140,50.3,4000474471,1,,4000474469,213,5.9,4001149775,178,,4000474461,56,Center,4000474459,155,,4000474467,212,38.6,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501804939,1227,67,1,3,22,27xvwccz8kpmqsefjv2b2sc0o,1,49.2,62.6,2023-01-28T20:03:55.011Z,2023-01-29T03:41:14Z,4001180661,233,970,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501804937,970,67,1,3,22,4t4hod56fsj7utpjdor8so5q6,0,50.8,37.4,2023-01-28T20:03:55.012Z,2023-01-29T03:41:14Z,4001180673,233,1227,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675675,41,8,1,3,22,27xvwccz8kpmqsefjv2b2sc0o,1,48.4,62.7,2023-01-28T20:03:55.040Z,2023-01-29T03:41:13Z,4000474585,56,Back,4001149827,178,,4000949749,384,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675689,42,49,1,3,24,27xvwccz8kpmqsefjv2b2sc0o,1,59.6,43.1,2023-01-28T20:03:57.028Z,2023-01-29T03:41:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675705,43,1,1,3,24,27xvwccz8kpmqsefjv2b2sc0o,0,59.4,42.9,2023-01-28T20:03:57.131Z,2023-01-29T03:41:13Z,4000474737,140,71.9,4000474739,141,37.7,4000474741,212,13.6,4000474743,213,6.0,4001149989,178,,4000474735,56,Center,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675767,63,1,1,3,26,4t4hod56fsj7utpjdor8so5q6,0,29.5,64.2,2023-01-28T20:03:58.451Z,2023-01-29T03:41:12Z,4000475027,157,,4001150043,178,,4000475035,212,39.6,4000475033,141,77.0,4000475039,1,,4000475031,140,66.3,4000475029,56,Center,4000475037,213,0.2,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675803,44,49,1,3,30,27xvwccz8kpmqsefjv2b2sc0o,1,33.8,23,2023-01-28T20:04:03.376Z,2023-01-29T03:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675813,45,1,1,3,31,27xvwccz8kpmqsefjv2b2sc0o,1,33.5,23.1,2023-01-28T20:04:03.484Z,2023-01-29T03:41:11Z,4000475329,213,2.3,4000475323,140,17.4,4000475325,141,50.3,4000475327,212,25.1,4001150369,178,,4000475321,56,Back,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675829,46,1,1,3,35,27xvwccz8kpmqsefjv2b2sc0o,1,17.9,50.9,2023-01-28T20:04:07.581Z,2023-01-29T03:41:10Z,4000475455,56,Back,4000475461,212,16.4,4000475459,141,71.7,4001150479,178,,4000475463,213,1.0,4000475457,140,25.8,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675877,47,1,1,3,40,27xvwccz8kpmqsefjv2b2sc0o,1,33.8,78.5,2023-01-28T20:04:13.328Z,2023-01-29T03:41:08Z,4000475763,213,1.5,4000475757,140,34.0,4000475755,56,Back,4000475761,212,7.6,4001150527,178,,4000475759,141,89.7,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675901,48,1,1,3,45,27xvwccz8kpmqsefjv2b2sc0o,1,49.2,81.7,2023-01-28T20:04:17.770Z,2023-01-29T03:41:05Z,4000475899,141,96.9,4000475901,212,13.7,4000475895,56,Left,4000475903,213,0.9,4000475897,140,57.7,4001150573,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675967,49,1,1,3,47,27xvwccz8kpmqsefjv2b2sc0o,1,53.8,98.6,2023-01-28T20:04:19.952Z,2023-01-29T03:41:04Z,4000476261,56,Back,4000476267,212,17.8,4000476263,140,38.1,4001150619,178,,4000476265,141,88.7,4000476269,213,3.5,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501675991,50,1,1,3,54,27xvwccz8kpmqsefjv2b2sc0o,1,42.8,77.4,2023-01-28T20:04:27.391Z,2023-01-29T03:41:02Z,4000476467,212,13.3,4000476461,56,Center,4000476469,213,5.6,4000476465,141,65.3,4000476463,140,52.8,4001150691,178,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676011,51,1,1,3,55,27xvwccz8kpmqsefjv2b2sc0o,1,51.9,66,2023-01-28T20:04:28.282Z,2023-01-29T03:41:01Z,4001150757,178,,4000476577,140,53.7,4000476583,213,1.5,4000476581,212,17.2,4000476579,141,91.1,4000476575,56,Left,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676039,52,1,1,3,59,27xvwccz8kpmqsefjv2b2sc0o,1,59.4,88.7,2023-01-28T20:04:31.779Z,2023-01-29T03:40:58Z,4000476737,213,0.7,4001150853,178,,4000476729,56,Left,4000476731,140,63.8,4000476735,212,6.2,4000476733,141,94.7,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676045,53,50,1,4,3,27xvwccz8kpmqsefjv2b2sc0o,1,79.8,81.1,2023-01-28T20:04:35.632Z,2023-01-29T03:40:55Z,4000476961,233,64,4000476779,56,Left,4000476781,286,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501676065,64,7,1,4,3,4t4hod56fsj7utpjdor8so5q6,1,20.2,18.9,2023-01-28T20:04:35.696Z,2023-01-29T03:40:54Z,4000476875,56,Back,4001151113,178,,4000950129,384,,4000476877,285,,4000476951,233,53,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
