id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2497774983,758,1,2,77,34,3c3jcs7vc1t6vz5lev162jyv7,1,52.8,85.8,2023-01-15T15:35:48.684Z,2023-01-16T05:48:05Z,3980050767,140,46.5,3980050765,56,Back,3980787707,178,,3980050771,212,15.3,3980050773,213,4.3,3980050769,141,65.5,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497774997,759,1,2,77,37,3c3jcs7vc1t6vz5lev162jyv7,1,46,66.2,2023-01-15T15:35:51.291Z,2023-01-16T05:48:04Z,3980050807,56,Center,3980050815,213,0.3,3980050809,140,62.0,3980787751,178,,3980050813,212,17.8,3980050811,141,75.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775023,760,1,2,77,38,3c3jcs7vc1t6vz5lev162jyv7,1,61.3,74.6,2023-01-15T15:35:52.411Z,2023-01-16T05:48:03Z,3980050937,140,66.3,3980050935,56,Left,3980050941,212,12.6,3980787803,178,,3980050939,141,91.5,3980050943,213,1.1,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775087,761,1,2,77,43,3c3jcs7vc1t6vz5lev162jyv7,1,66.8,83.6,2023-01-15T15:35:57.595Z,2023-01-16T05:48:01Z,3980051305,213,0.5,3980051299,140,77.4,3980051303,212,12.5,3980051301,141,92.0,3980787835,178,,3980051297,56,Left,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775135,762,1,2,77,44,3c3jcs7vc1t6vz5lev162jyv7,1,75.8,92.2,2023-01-15T15:35:58.540Z,2023-01-16T05:48:01Z,3980788043,178,,3980051627,212,5.1,3980051625,141,86.5,3980051621,56,Left,3980051623,140,72.6,3980051629,213,4.0,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775213,763,1,2,77,49,3c3jcs7vc1t6vz5lev162jyv7,1,72.9,97,2023-01-15T15:36:03.935Z,2023-01-16T05:47:58Z,3980788389,178,,3980052011,56,Center,3980052021,213,3.9,3980052019,212,20.1,3980052015,140,59.4,3980052017,141,76.1,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775327,764,1,2,77,52,3c3jcs7vc1t6vz5lev162jyv7,1,59.3,78.5,2023-01-15T15:36:06.455Z,2023-01-16T05:47:57Z,3980052575,140,56.2,3980052577,141,37.4,3980052581,213,4.6,3980052579,212,28.1,3980788695,178,,3980052573,56,Center,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775355,765,1,2,77,57,3c3jcs7vc1t6vz5lev162jyv7,1,61.5,31.1,2023-01-15T15:36:11.405Z,2023-01-16T05:47:56Z,3980052719,213,0.2,3980052717,212,14.1,3980052715,141,35.8,3980052713,140,74.6,3980052711,56,Center,3980788803,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775379,766,1,2,77,58,3c3jcs7vc1t6vz5lev162jyv7,0,76.1,38.1,2023-01-15T15:36:12.920Z,2023-01-16T05:47:55Z,3980052807,140,83.8,3980052817,212,9.1,3980788881,178,,3980052821,213,5.8,3980052799,56,Center,3980052813,141,31.8,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775395,787,49,2,77,59,bx0cdmzr2gwr70ez72dorx82p,1,16.1,60.4,2023-01-15T15:36:13.865Z,2023-01-16T05:47:55Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775461,788,1,2,78,1,bx0cdmzr2gwr70ez72dorx82p,1,18.2,70.9,2023-01-15T15:36:15.074Z,2023-01-16T05:47:54Z,3980053227,140,32.1,3980053225,56,Back,3980789157,178,,3980053229,141,74.3,3980053233,213,0.2,3980053231,212,14.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775501,767,45,2,78,4,3c3jcs7vc1t6vz5lev162jyv7,0,69,33.9,2023-01-15T15:36:18.389Z,2023-01-16T05:47:52Z,3980053491,233,789,3980053419,286,,3980053417,56,Center,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775487,789,3,2,78,4,bx0cdmzr2gwr70ez72dorx82p,1,31,66.1,2023-01-15T15:36:18.389Z,2023-01-16T05:47:51Z,3980053471,233,767,3980053359,56,Back,3980789233,178,,3980592773,464,,3980053361,285,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775551,790,1,2,78,6,bx0cdmzr2gwr70ez72dorx82p,1,27.9,61.3,2023-01-15T15:36:20.540Z,2023-01-16T05:47:51Z,3980053725,212,20.4,3980053727,213,1.5,3980789283,178,,3980053721,140,29.0,3980053719,56,Back,3980053723,141,91.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775579,791,1,2,78,9,bx0cdmzr2gwr70ez72dorx82p,0,30.9,95.5,2023-01-15T15:36:23.428Z,2023-01-16T05:47:50Z,3980053863,155,,3980789297,178,,3980053869,141,87.9,3981012029,1,,3980053871,212,37.9,3980053873,213,6.1,3980053865,56,Left,3980053867,140,66.7,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775637,768,61,2,78,12,3c3jcs7vc1t6vz5lev162jyv7,1,33.9,10.4,2023-01-15T15:36:26.357Z,2023-01-16T05:47:49Z,3980789369,178,,3980054163,56,Back,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775663,769,49,2,78,14,3c3jcs7vc1t6vz5lev162jyv7,1,23.7,9.2,2023-01-15T15:36:28.253Z,2023-01-16T05:47:49Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775697,770,1,2,78,14,3c3jcs7vc1t6vz5lev162jyv7,1,23.5,8.6,2023-01-15T15:36:28.330Z,2023-01-16T05:47:48Z,3980054417,140,31.6,3980054415,56,Back,3980054419,141,11.3,3980054423,213,0.2,3980789569,178,,3980054421,212,8.7,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775757,771,1,2,78,15,3c3jcs7vc1t6vz5lev162jyv7,1,24.5,5.5,2023-01-15T15:36:29.656Z,2023-01-16T05:47:47Z,3980054691,141,38.5,3980054689,140,24.8,3980054693,212,22.4,3980054687,56,Back,3980054695,213,1.6,3980789613,178,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775811,772,1,2,78,20,3c3jcs7vc1t6vz5lev162jyv7,1,29.7,41.2,2023-01-15T15:36:34.443Z,2023-01-16T05:47:46Z,3980054981,140,45.3,3980054983,141,34.9,3980789695,178,,3980054985,212,16.9,3980054987,213,6.0,3980054979,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775833,773,1,2,78,21,3c3jcs7vc1t6vz5lev162jyv7,1,45.2,31.8,2023-01-15T15:36:35.542Z,2023-01-16T05:47:46Z,3980055121,212,13.2,3980055109,56,Back,3980789755,178,,3980055113,140,32.9,3980055117,141,35.8,3980055127,213,2.9,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775875,774,1,2,78,23,3c3jcs7vc1t6vz5lev162jyv7,1,35.9,36.4,2023-01-15T15:36:37.972Z,2023-01-16T05:47:45Z,3980789793,178,,3980055413,141,58.1,3980055411,140,38.3,3980055409,56,Back,3980055415,212,15.0,3980055417,213,1.4,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775921,775,1,2,78,28,3c3jcs7vc1t6vz5lev162jyv7,1,45.1,69.7,2023-01-15T15:36:42.485Z,2023-01-16T05:47:44Z,3980055613,56,Left,3980055619,212,24.7,3980055621,213,0.9,3980055615,140,60.1,3980055617,141,97.7,3980789885,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775941,776,1,2,78,31,3c3jcs7vc1t6vz5lev162jyv7,1,61.7,97.9,2023-01-15T15:36:45.107Z,2023-01-16T05:47:43Z,3980055721,56,Left,3980055723,140,65.0,3980790065,178,,3980055729,213,5.2,3980055725,141,87.2,3980055727,212,8.1,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497775951,777,1,2,78,31,3c3jcs7vc1t6vz5lev162jyv7,1,67.4,90,2023-01-15T15:36:45.911Z,2023-01-16T05:47:42Z,3980055785,213,3.8,3980055779,140,60.3,3980055777,56,Left,3980790157,178,,3980055781,141,82.0,3980055783,212,9.2,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776045,778,1,2,78,32,3c3jcs7vc1t6vz5lev162jyv7,1,63.6,88.2,2023-01-15T15:36:46.790Z,2023-01-16T05:47:42Z,3980056435,213,0.8,3980056427,56,Left,3980056431,141,96.8,3980056433,212,8.4,3980790195,178,,3980056429,140,69.4,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776053,779,61,2,78,37,3c3jcs7vc1t6vz5lev162jyv7,0,82.3,87.1,2023-01-15T15:36:52.028Z,2023-01-16T05:47:39Z,3980056483,56,Left,3980790665,178,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776069,792,49,2,78,39,bx0cdmzr2gwr70ez72dorx82p,1,10.1,26.5,2023-01-15T15:36:53.626Z,2023-01-16T05:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776077,793,3,2,78,40,bx0cdmzr2gwr70ez72dorx82p,0,10,26.3,2023-01-15T15:36:54.896Z,2023-01-16T05:47:37Z,3980056803,233,781,3980791055,178,,3980056599,56,Back,3980056601,285,,3980594639,465,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776105,781,7,2,78,41,3c3jcs7vc1t6vz5lev162jyv7,1,90,73.7,2023-01-15T15:36:55.081Z,2023-01-16T05:47:37Z,3980056777,56,Center,3980056779,286,,3980594671,383,,3980056789,233,793,3980791105,178,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776075,780,43,2,78,41,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-15T15:36:55.137Z,2023-01-15T16:03:17Z,3980167807,144,61,3980056591,56,Left,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497796687,952,49,2,78,43,3c3jcs7vc1t6vz5lev162jyv7,1,99.1,74.4,2023-01-15T15:36:57.132Z,2023-01-16T05:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776121,782,1,2,78,43,3c3jcs7vc1t6vz5lev162jyv7,0,99,72.8,2023-01-15T15:36:57.260Z,2023-01-16T05:47:36Z,3980056853,141,61.4,3980056849,56,Center,3980056851,140,96.3,3980791473,178,,3980056941,195,,3980056857,213,4.4,3980056855,212,8.3,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776277,794,12,2,78,43,bx0cdmzr2gwr70ez72dorx82p,1,5.1,44.2,2023-01-15T15:36:57.867Z,2023-01-16T05:47:36Z,3980791569,178,,3980057665,141,2.8,3980057667,212,33.1,3980057659,56,Back,3980057663,140,21.7,3980057669,213,5.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776247,783,1,2,78,49,3c3jcs7vc1t6vz5lev162jyv7,1,74.4,97.5,2023-01-15T15:37:03.269Z,2023-01-16T05:47:35Z,3980791643,178,,3980057525,212,24.0,3980057527,213,4.5,3980057521,140,69.5,3980057519,56,Center,3980057523,141,63.0,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776271,784,1,2,78,53,3c3jcs7vc1t6vz5lev162jyv7,0,70.2,53.1,2023-01-15T15:37:07.238Z,2023-01-16T05:47:33Z,3980057647,213,5.7,3980057645,212,28.0,3980057637,155,,3980791709,178,,3980057643,141,29.7,3980057639,56,Center,3980057641,140,92.2,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776283,795,8,2,78,55,bx0cdmzr2gwr70ez72dorx82p,1,9.4,68.8,2023-01-15T15:37:09.108Z,2023-01-16T05:47:33Z,3980595399,385,,3980791889,388,,3980057687,56,Back,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776353,785,61,2,78,59,3c3jcs7vc1t6vz5lev162jyv7,0,83.6,0.9,2023-01-15T15:37:13.629Z,2023-01-16T05:47:32Z,3980058113,56,Right,3980792151,178,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776361,796,49,2,79,0,bx0cdmzr2gwr70ez72dorx82p,1,12.4,97.2,2023-01-15T15:37:14.677Z,2023-01-16T05:47:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776385,797,1,2,79,0,bx0cdmzr2gwr70ez72dorx82p,1,11.8,96.9,2023-01-15T15:37:14.804Z,2023-01-16T05:47:31Z,3980058275,56,Back,3980058281,141,87.8,3980058287,213,4.7,3980058285,212,6.2,3980058279,140,11.6,3980792389,178,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497918487,1681,83,2,79,1,3c3jcs7vc1t6vz5lev162jyv7,1,88,7,2023-01-15T15:37:15.988Z,2023-01-16T05:47:30Z,3980834793,399,437497,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776389,798,61,2,79,1,bx0cdmzr2gwr70ez72dorx82p,0,11.9,93.1,2023-01-15T15:37:16.059Z,2023-01-16T05:47:30Z,3980792541,178,,3980058301,56,Back,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776401,786,49,2,79,3,3c3jcs7vc1t6vz5lev162jyv7,1,91.2,14,2023-01-15T15:37:17.199Z,2023-01-16T05:47:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497918581,1678,83,2,79,4,bx0cdmzr2gwr70ez72dorx82p,1,6.7,77.7,2023-01-15T15:37:18.367Z,2023-01-16T05:47:28Z,3980835351,399,207794,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776447,799,43,2,79,5,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-15T15:37:19.807Z,2023-01-15T15:41:23Z,3980077945,144,61,3980058505,56,Back,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776499,787,1,2,79,7,3c3jcs7vc1t6vz5lev162jyv7,1,85.6,24.3,2023-01-15T15:37:22.045Z,2023-01-16T05:47:26Z,3980058783,212,10.5,3980058781,141,34.3,3980058777,56,Center,3980792807,178,,3980058779,140,78.0,3980058785,213,2.4,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776571,788,1,2,79,10,3c3jcs7vc1t6vz5lev162jyv7,1,74.2,36.1,2023-01-15T15:37:24.160Z,2023-01-16T05:47:26Z,3980059169,212,13.6,3980059163,140,72.8,3980059161,56,Center,3980793011,178,,3980059165,141,56.0,3980059173,213,1.7,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776587,789,1,2,79,13,3c3jcs7vc1t6vz5lev162jyv7,1,71.6,64.3,2023-01-15T15:37:27.989Z,2023-01-16T05:47:24Z,3980793089,178,,3980059247,56,Center,3980059255,213,2.8,3980059249,140,65.4,3980059251,141,67.9,3980059253,212,7.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776639,790,1,2,79,14,3c3jcs7vc1t6vz5lev162jyv7,1,67.6,69.9,2023-01-15T15:37:28.652Z,2023-01-16T05:47:24Z,3980059519,213,3.2,3980793195,178,,3980059511,56,Center,3980059513,140,56.4,3980059515,141,69.4,3980059517,212,11.8,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776647,791,1,2,79,16,3c3jcs7vc1t6vz5lev162jyv7,1,61.3,68.2,2023-01-15T15:37:30.750Z,2023-01-16T05:47:23Z,3980059553,212,5.9,3980059551,141,76.4,3980059549,140,63.2,3980059555,213,1.2,3980793309,178,,3980059547,56,Center,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776677,792,1,2,79,17,3c3jcs7vc1t6vz5lev162jyv7,1,64.5,80.2,2023-01-15T15:37:32.069Z,2023-01-16T05:47:22Z,3980059715,140,67.4,3980059717,141,97.2,3980793433,178,,3980059713,56,Left,3980059719,212,12.0,3980059721,213,1.3,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776697,793,1,2,79,21,3c3jcs7vc1t6vz5lev162jyv7,1,71.3,97.2,2023-01-15T15:37:35.131Z,2023-01-16T05:47:21Z,3980793753,178,,3980059821,213,4.4,3980059819,212,11.1,3980059813,56,Left,3980059817,141,81.8,3980059815,140,67.8,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776721,794,1,2,79,22,3c3jcs7vc1t6vz5lev162jyv7,1,72.2,85.5,2023-01-15T15:37:37.027Z,2023-01-16T05:47:20Z,3980059927,213,2.4,3980059925,212,10.9,3980059921,140,64.8,3980794053,178,,3980059923,141,96.8,3980059919,56,Left,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776747,795,1,2,79,25,3c3jcs7vc1t6vz5lev162jyv7,0,67.1,92,2023-01-15T15:37:39.098Z,2023-01-16T05:47:19Z,3980060051,155,,3980060053,56,Center,3980060059,212,22.2,3980060061,213,5.7,3980060055,140,84.2,3980060057,141,72.9,3980794213,178,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776761,800,12,2,79,26,bx0cdmzr2gwr70ez72dorx82p,1,15.7,24.2,2023-01-15T15:37:40.617Z,2023-01-16T05:47:18Z,3980060157,140,15.0,3980060155,56,Back,3980060163,213,4.6,3980060161,212,5.4,3980060159,141,16.4,3980060179,15,,3980794335,388,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776823,796,1,2,79,28,3c3jcs7vc1t6vz5lev162jyv7,1,86.8,81.4,2023-01-15T15:37:42.189Z,2023-01-16T05:47:18Z,3980060559,213,2.5,3980060551,140,81.0,3980794487,178,,3980060557,212,7.8,3980060555,141,88.6,3980060545,56,Left,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497776839,797,3,2,79,31,3c3jcs7vc1t6vz5lev162jyv7,0,84,81.5,2023-01-15T15:37:45.607Z,2023-01-16T05:47:16Z,3980077969,233,838,3980060611,286,,3980596507,465,,3980060609,56,Left,3980794683,178,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497780091,838,7,2,79,31,bx0cdmzr2gwr70ez72dorx82p,1,16,18.5,2023-01-15T15:37:45.818Z,2023-01-16T05:47:15Z,3980077395,56,Back,3980596553,384,,3980077397,285,,3980077837,233,797,3980795199,178,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497874477,959,49,2,79,32,bx0cdmzr2gwr70ez72dorx82p,1,12.6,21.6,2023-01-15T15:37:46.755Z,2023-01-16T05:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777143,801,12,2,79,32,bx0cdmzr2gwr70ez72dorx82p,1,16.9,20,2023-01-15T15:37:46.816Z,2023-01-16T07:03:56Z,3980795515,178,,3980062097,140,53.5,3980062099,141,9.7,3980062095,56,Right,3980062103,213,6.1,3980062101,212,39.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497874497,968,49,2,79,36,3c3jcs7vc1t6vz5lev162jyv7,1,46.8,86.9,2023-01-15T15:37:50.139Z,2023-01-16T05:47:15Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777029,798,1,2,79,38,3c3jcs7vc1t6vz5lev162jyv7,1,35.8,99.6,2023-01-15T15:37:53.029Z,2023-01-16T05:47:13Z,3980061515,213,6.1,3980061507,56,Back,3980061509,140,49.6,3980795747,178,,3980061511,141,95.0,3980061513,212,14.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777055,799,1,2,79,40,3c3jcs7vc1t6vz5lev162jyv7,1,48.8,95.9,2023-01-15T15:37:54.979Z,2023-01-16T05:47:13Z,3980061649,213,4.1,3980061643,140,35.6,3980061641,56,Back,3980795827,178,,3980061647,212,24.6,3980061645,141,66.1,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777117,800,1,2,79,43,3c3jcs7vc1t6vz5lev162jyv7,1,34.3,64.2,2023-01-15T15:37:57.225Z,2023-01-16T05:47:12Z,3980795881,178,,3980061955,213,1.2,3980061947,56,Back,3980061953,212,7.6,3980061951,141,74.5,3980061949,140,37.1,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777169,801,1,2,79,48,3c3jcs7vc1t6vz5lev162jyv7,0,43.7,80.1,2023-01-15T15:38:02.139Z,2023-01-16T05:47:11Z,3980062241,141,61.2,3980062243,212,30.1,3980062239,140,69.6,3980796163,178,,3980062235,155,,3980062237,56,Center,3980062245,213,5.8,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777165,802,1,2,79,49,bx0cdmzr2gwr70ez72dorx82p,1,29.9,33.8,2023-01-15T15:38:03.987Z,2023-01-16T05:47:10Z,3980062215,56,Back,3980062217,140,29.6,3980796503,388,,3980062213,3,,3980062223,213,4.7,3980062219,141,14.6,3980062221,212,13.1,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777175,803,49,2,79,51,bx0cdmzr2gwr70ez72dorx82p,1,27.5,19,2023-01-15T15:38:06.050Z,2023-01-16T05:47:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777297,804,1,2,79,55,bx0cdmzr2gwr70ez72dorx82p,1,25.6,10.4,2023-01-15T15:38:09.872Z,2023-01-16T05:47:07Z,3980062803,155,,3980062811,140,53.8,3980062821,212,30.0,3980062825,213,6.1,3980796825,178,,3980062817,141,3.7,3980062805,56,Right,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
