id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2481466779,750,1,2,81,20,9bxav814mkuhueiyivyive82d,1,5.5,60.6,2022-11-04T21:37:44.569Z,2022-11-05T05:58:57Z,3894134069,124,,3894134075,141,72.3,3894134083,237,,3894134077,212,15.7,3894134071,56,Back,3894134073,140,18.4,3894144385,189,,3894134079,213,0.5,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466791,751,1,2,81,31,9bxav814mkuhueiyivyive82d,1,53.1,97.1,2022-11-04T21:37:55.824Z,2022-11-05T05:58:56Z,3894134143,140,56.7,3894134141,56,Center,3894134147,212,18.0,3894134149,213,4.9,3894134145,141,71.2,3894232041,178,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481471027,868,1,2,81,35,9bxav814mkuhueiyivyive82d,1,60.5,67.2,2022-11-04T21:37:59.650Z,2022-11-05T05:58:54Z,3894157965,212,3.7,3894157959,56,Center,3894157961,140,58.2,3894157963,141,63.1,3894157967,213,4.0,3894232057,178,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466833,752,1,2,81,37,9bxav814mkuhueiyivyive82d,1,58.5,64.4,2022-11-04T21:38:01.359Z,2022-11-05T05:58:53Z,3894232085,178,,3894134333,140,74.8,3894134331,56,Left,3894134341,212,23.7,3894134343,213,0.8,3894134337,141,88.6,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466867,753,1,2,81,40,9bxav814mkuhueiyivyive82d,1,71.2,89,2022-11-04T21:38:05.111Z,2022-11-05T05:58:52Z,3894140219,210,15,3894232093,178,,3894134545,213,4.8,3894134539,140,71.9,3894134541,141,74.2,3894134543,212,10.1,3894134537,56,Center,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2481466869,754,15,2,81,44,9bxav814mkuhueiyivyive82d,1,71.1,64.2,2022-11-04T21:38:08.519Z,2022-11-05T05:58:51Z,3894140017,20,,3894134555,56,Center,3894140231,103,17.1,3894140233,215,,3894140237,147,50.8,3894140291,233,710,3894140225,55,753,3894232109,178,,doc6xdg2vumiyoamostngr36d,M. Autret,3894140229,102,3894134551,22,,3894134553,18,,3894140235,146,97.2,3894140221,80,,47.5,3894140223,29,,,,,,,,,,,,,,,,,,,,,
2481466873,710,10,2,81,45,3unkqo2g6ag99gd5ynz1j7vse,1,2.4,51.1,2022-11-04T21:38:09.635Z,2022-11-05T05:58:50Z,3894171555,377,,3894134577,173,,3894134583,56,Back,3894134581,182,,3894134579,178,,3894140029,233,754,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472923,874,56,2,81,51,9bxav814mkuhueiyivyive82d,1,0,0,2022-11-04T21:38:15.286Z,2022-11-05T05:58:50Z,3894171557,56,Right,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466903,711,5,2,81,52,3unkqo2g6ag99gd5ynz1j7vse,0,4.9,101.8,2022-11-04T21:38:16.387Z,2022-11-05T03:55:03Z,3894135041,233,755,3894134751,347,,3894134749,56,Back,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466947,755,5,2,81,52,9bxav814mkuhueiyivyive82d,1,95.1,-1.8,2022-11-04T21:38:16.387Z,2022-11-05T03:55:02Z,3894135033,233,711,3894134967,56,Right,3894134969,347,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466979,758,1,2,82,1,9bxav814mkuhueiyivyive82d,0,93.3,0,2022-11-04T21:38:25.315Z,2022-11-05T05:58:50Z,3894171569,189,,3894135205,141,26.7,3894135199,107,,3894135207,212,19.6,3894135203,140,94.8,3894135201,56,Center,3894135209,213,1.5,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472927,866,61,2,82,1,3unkqo2g6ag99gd5ynz1j7vse,1,5.4,78,2022-11-04T21:38:26.003Z,2022-11-05T05:58:49Z,3894171593,56,Back,3894232279,178,,3894171597,189,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466993,712,49,2,82,3,3unkqo2g6ag99gd5ynz1j7vse,1,11.2,69.3,2022-11-04T21:38:27.615Z,2022-11-05T05:58:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481466999,713,1,2,82,3,3unkqo2g6ag99gd5ynz1j7vse,1,11.1,69.6,2022-11-04T21:38:27.744Z,2022-11-05T05:58:49Z,3894135315,212,12.0,3894232381,178,,3894135309,56,Back,3894135313,141,84.2,3894135311,140,4.6,3894135317,213,2.2,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467007,714,1,2,82,7,3unkqo2g6ag99gd5ynz1j7vse,1,2.8,86,2022-11-04T21:38:31.646Z,2022-11-05T05:58:47Z,3894135355,141,79.7,3894135359,213,5.7,3894232441,178,,3894135351,56,Back,3894135353,140,9.1,3894135357,212,7.9,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467021,715,1,2,82,8,3unkqo2g6ag99gd5ynz1j7vse,1,10.2,79.4,2022-11-04T21:38:32.351Z,2022-11-05T05:58:47Z,3894135443,213,1.4,3894135437,140,11.8,3894135441,212,10.1,3894232481,178,,3894135439,141,94.1,3894135435,56,Back,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467027,716,1,2,82,9,3unkqo2g6ag99gd5ynz1j7vse,0,9.8,96.5,2022-11-04T21:38:33.790Z,2022-11-05T05:58:47Z,3894232545,178,,3894135475,212,23.3,3894135471,140,31.8,3894135473,141,100.0,3894135469,56,Back,3894135477,213,0.1,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467031,717,5,2,82,10,3unkqo2g6ag99gd5ynz1j7vse,0,30.9,101.2,2022-11-04T21:38:35.072Z,2022-11-05T03:55:51Z,3894135485,347,,3894135483,56,Back,3894135827,233,759,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467089,759,5,2,82,10,9bxav814mkuhueiyivyive82d,1,69.1,-1.2,2022-11-04T21:38:35.072Z,2022-11-05T03:55:50Z,3894135785,347,,3894135783,56,Right,3894135807,233,717,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467097,760,1,2,82,18,9bxav814mkuhueiyivyive82d,1,65.9,0,2022-11-04T21:38:42.917Z,2022-11-05T05:58:46Z,3894135861,1,,3894135855,141,30.0,3894158547,189,,3894135849,107,,3894135857,212,24.6,3894135851,56,Center,3894135853,140,54.2,3894135859,213,2.1,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467123,761,1,2,82,21,9bxav814mkuhueiyivyive82d,1,51.7,30.4,2022-11-04T21:38:45.596Z,2022-11-05T05:58:45Z,3894136033,141,29.4,3894136031,140,63.4,3894136037,213,6.2,3894136035,212,12.3,3894232615,178,,3894136029,56,Center,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467127,762,1,2,82,24,9bxav814mkuhueiyivyive82d,1,60,28.8,2022-11-04T21:38:49.097Z,2022-11-05T05:58:44Z,3894136063,213,5.3,3894136061,212,19.4,3894136055,56,Right,3894136057,140,70.9,3894232633,178,,3894136059,141,5.8,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467137,763,1,2,82,26,9bxav814mkuhueiyivyive82d,1,73.2,2.9,2022-11-04T21:38:50.800Z,2022-11-05T05:58:43Z,3894136109,141,13.7,3894136113,213,1.4,3894136111,212,7.5,3894136107,140,74.5,3894232669,178,,3894136105,56,Right,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467141,764,1,2,82,29,9bxav814mkuhueiyivyive82d,0,82.6,11.5,2022-11-04T21:38:54.053Z,2022-11-05T05:58:42Z,3894136145,212,29.8,3894171609,224,,3894136183,233,718,3894136137,155,,3894136135,2,,3894171611,20,,3894232703,178,,3894136139,56,Center,doc6xdg2vumiyoamostngr36d,M. Autret,3894136147,213,3894136141,140,95.7,3894136143,141,50.4,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,
2481467145,718,11,2,82,31,3unkqo2g6ag99gd5ynz1j7vse,1,4.5,49.6,2022-11-04T21:38:55.810Z,2022-11-05T05:58:42Z,3894136167,88,,3894232737,388,,3894171619,378,,3894136203,233,764,3894136165,56,Back,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467201,719,80,2,82,42,3unkqo2g6ag99gd5ynz1j7vse,0,8.3,48.2,2022-11-04T21:39:06.828Z,2022-11-05T05:58:42Z,3894232781,178,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467211,720,1,2,82,44,3unkqo2g6ag99gd5ynz1j7vse,1,8.8,47.8,2022-11-04T21:39:08.315Z,2022-11-05T05:58:41Z,3894136483,212,14.4,3894136481,141,45.4,3894136485,213,6.2,3894136479,140,22.4,3894232809,178,,3894136477,56,Back,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467223,721,1,2,82,44,3unkqo2g6ag99gd5ynz1j7vse,1,21.3,47.6,2022-11-04T21:39:09.229Z,2022-11-05T05:58:41Z,3894136529,212,10.3,3894136527,141,60.3,3894136523,56,Back,3894232857,178,,3894136531,213,1.0,3894136525,140,26.6,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467237,722,1,2,82,47,3unkqo2g6ag99gd5ynz1j7vse,1,27.8,65.9,2022-11-04T21:39:11.666Z,2022-11-05T05:58:41Z,3894136605,141,82.1,3894136609,213,0.7,3894232891,178,,3894136607,212,17.5,3894136601,56,Back,3894136603,140,40.8,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481487835,1596,43,2,82,48,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:39:12.705Z,2022-11-05T04:44:58Z,3894250691,144,82,3894250673,178,0,,,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467241,723,1,2,82,50,3unkqo2g6ag99gd5ynz1j7vse,1,46,85,2022-11-04T21:39:14.350Z,2022-11-05T05:58:40Z,3894232921,178,,3894136629,140,56.8,3894136631,141,98.4,3894136633,212,14.5,3894136627,56,Left,3894136635,213,0.7,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467247,724,1,2,82,52,3unkqo2g6ag99gd5ynz1j7vse,0,63.4,95.6,2022-11-04T21:39:16.865Z,2022-11-05T05:58:39Z,3894136669,212,25.9,3894136667,141,59.6,3894136663,56,Center,3894232949,178,,3894136671,213,5.0,3894136665,140,71.5,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481487881,1554,43,2,82,53,9bxav814mkuhueiyivyive82d,1,0,0,2022-11-04T21:39:18.248Z,2022-11-05T04:45:30Z,3894250859,144,82,3894250827,178,0,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467455,775,61,2,82,54,9bxav814mkuhueiyivyive82d,0,27.9,42.1,2022-11-04T21:39:18.273Z,2022-11-05T05:58:39Z,3894233013,178,,3894137685,56,Back,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467267,725,3,2,82,56,3unkqo2g6ag99gd5ynz1j7vse,1,80.9,65.2,2022-11-04T21:39:20.447Z,2022-11-05T05:58:37Z,3894136747,56,Center,3894136749,286,,3894136765,233,765,3894233063,178,,3894171649,465,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467265,765,45,2,82,56,9bxav814mkuhueiyivyive82d,0,19.1,34.8,2022-11-04T21:39:20.447Z,2022-11-05T05:58:37Z,3894136771,233,725,3894136745,285,,3894136743,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467269,726,15,2,82,57,3unkqo2g6ag99gd5ynz1j7vse,1,91.7,61.9,2022-11-04T21:39:21.948Z,2022-11-05T05:58:37Z,3894137895,458,,3894136753,22,,3894136757,56,Center,3894137905,230,93,3894137695,233,766,3894137899,101,,3894233101,178,,3894136755,17,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,3894137891,214,3894137893,215,,3894137897,100,,3894137901,146,98.8,3894137903,147,,,3894137693,82,51.8,,3894137907,231,3894137885,78,3894137889,103,8.3,3894137887,102,48.4,60.6,,,3894137687,72,,,,
2481467279,766,10,2,82,58,9bxav814mkuhueiyivyive82d,1,1.5,49.4,2022-11-04T21:39:23.123Z,2022-11-05T05:58:36Z,3894138531,14,,3894233281,178,,3894136825,94,,3894137723,233,726,3894136827,56,Back,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481487997,1555,83,2,83,3,9bxav814mkuhueiyivyive82d,1,8.1,80.5,2022-11-04T21:39:27.783Z,2022-11-05T05:58:35Z,3894251261,399,493359,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467321,727,1,2,83,6,3unkqo2g6ag99gd5ynz1j7vse,1,91.3,20.2,2022-11-04T21:39:30.386Z,2022-11-05T05:58:34Z,3894137027,140,85.7,3894137029,141,33.4,3894137031,212,10.7,3894233303,178,,3894137033,213,2.2,3894137025,56,Center,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467327,728,1,2,83,7,3unkqo2g6ag99gd5ynz1j7vse,0,89.9,30.7,2022-11-04T21:39:32.126Z,2022-11-05T05:58:33Z,3894137073,141,54.5,3894137071,140,93.4,3894137069,56,Center,3894137075,212,16.6,3894137077,213,1.3,3894233325,178,,3894137067,155,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467333,767,12,2,83,9,9bxav814mkuhueiyivyive82d,1,4.8,43.1,2022-11-04T21:39:33.471Z,2022-11-05T05:58:33Z,3894137105,140,8.0,3894137111,213,5.0,3894137113,15,,3894233371,178,,3894137109,212,12.2,3894137103,56,Back,3894137107,141,25.8,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467343,768,49,2,83,9,9bxav814mkuhueiyivyive82d,1,9.2,38.3,2022-11-04T21:39:34.191Z,2022-11-05T05:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467363,769,1,2,83,13,9bxav814mkuhueiyivyive82d,0,8.1,23.2,2022-11-04T21:39:37.413Z,2022-11-05T05:58:31Z,3894137251,1,,3894137245,141,61.7,3894233439,178,,3894137249,213,0.5,3894137239,155,,3894137243,140,56.1,3894137241,56,Center,3894137247,212,56.8,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467371,729,49,2,83,16,3unkqo2g6ag99gd5ynz1j7vse,1,48.2,42.4,2022-11-04T21:39:40.592Z,2022-11-05T05:58:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481488079,1608,43,2,83,16,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-11-04T21:39:40.617Z,2022-11-05T04:47:55Z,3894251561,144,82,3894251545,178,0,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467379,730,61,2,83,17,3unkqo2g6ag99gd5ynz1j7vse,0,46.3,37.9,2022-11-04T21:39:41.837Z,2022-11-05T05:58:30Z,3894137295,56,Back,3894233707,178,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467383,770,49,2,83,18,9bxav814mkuhueiyivyive82d,1,55.8,68.4,2022-11-04T21:39:42.946Z,2022-11-05T05:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dhk8g3ptwjf297ix0rcvgydhx,R. Dugimont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467387,771,1,2,83,19,9bxav814mkuhueiyivyive82d,0,57.3,70,2022-11-04T21:39:44.014Z,2022-11-05T05:58:29Z,3894137325,213,6.1,3894137337,236,,3894137339,233,731,3894137319,140,57.6,3894137345,286,,3894137323,212,0.3,3894137321,141,69.9,3894233839,178,,dhk8g3ptwjf297ix0rcvgydhx,R. Dugimont,3894137317,56,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2481467385,731,74,2,83,19,3unkqo2g6ag99gd5ynz1j7vse,1,43.7,30.8,2022-11-04T21:39:44.224Z,2022-11-05T05:58:29Z,3894137313,56,Back,3894233859,178,,3894137315,285,,3894137355,233,771,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467393,732,49,2,83,21,3unkqo2g6ag99gd5ynz1j7vse,1,39.7,19.7,2022-11-04T21:39:46.150Z,2022-11-05T05:58:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467411,733,1,2,83,24,3unkqo2g6ag99gd5ynz1j7vse,1,42.5,17.8,2022-11-04T21:39:48.508Z,2022-11-05T05:58:28Z,3894233931,178,,3894137445,141,21.0,3894137449,213,0.1,3894137447,212,15.6,3894137441,56,Right,3894137443,140,57.2,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467413,734,1,2,83,25,3unkqo2g6ag99gd5ynz1j7vse,0,53.5,19.1,2022-11-04T21:39:49.571Z,2022-11-05T05:58:27Z,3894233999,178,,3894137459,212,8.2,3894137457,141,7.7,3894137453,56,Right,3894137461,213,5.0,3894137455,140,55.9,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467419,772,49,2,83,26,9bxav814mkuhueiyivyive82d,1,47.4,93.3,2022-11-04T21:39:50.905Z,2022-11-05T05:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467423,773,61,2,83,27,9bxav814mkuhueiyivyive82d,0,51,99.5,2022-11-04T21:39:51.922Z,2022-11-05T05:58:26Z,3894234083,178,,3894137495,56,Left,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467453,735,5,2,83,28,3unkqo2g6ag99gd5ynz1j7vse,1,42.7,-1.2,2022-11-04T21:39:52.394Z,2022-11-05T03:59:33Z,3894137705,233,774,3894137683,347,,3894137681,56,Back,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467429,774,5,2,83,28,9bxav814mkuhueiyivyive82d,0,57.3,101.2,2022-11-04T21:39:52.394Z,2022-11-05T03:59:33Z,3894137523,347,,3894137521,56,Left,3894137731,233,735,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467495,736,1,2,83,46,3unkqo2g6ag99gd5ynz1j7vse,1,38.3,0,2022-11-04T21:40:11.129Z,2022-11-05T05:58:25Z,3894138035,140,34.0,3894138041,213,1.8,3894138037,141,24.0,3894138033,56,Back,3894138031,107,,3894140005,189,,3894138039,212,17.2,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467503,737,1,2,83,46,3unkqo2g6ag99gd5ynz1j7vse,1,33.7,16.4,2022-11-04T21:40:11.147Z,2022-11-05T05:58:25Z,3894138087,140,25.6,3894138093,213,2.0,3894138091,212,21.4,3894138089,141,45.2,3894138085,56,Back,3894234181,178,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467523,738,1,2,83,48,3unkqo2g6ag99gd5ynz1j7vse,1,24.9,32.1,2022-11-04T21:40:12.766Z,2022-11-05T05:58:24Z,3894138199,140,40.7,3894138197,56,Back,3894138205,213,1.0,3894138201,141,66.4,3894138203,212,28.6,3894234213,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467541,739,1,2,83,57,3unkqo2g6ag99gd5ynz1j7vse,1,45.2,70.2,2022-11-04T21:40:21.996Z,2022-11-05T05:58:22Z,3894234255,178,,3894138269,141,51.5,3894138267,140,36.9,3894138273,213,4.1,3894138271,212,15.4,3894138265,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467549,740,1,2,83,59,3unkqo2g6ag99gd5ynz1j7vse,1,35.7,51.6,2022-11-04T21:40:24.085Z,2022-11-05T05:58:21Z,3894138339,140,44.9,3894234285,178,,3894138343,212,10.5,3894138341,141,57.6,3894138337,56,Back,3894138345,213,0.4,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467563,741,1,2,84,0,3unkqo2g6ag99gd5ynz1j7vse,1,43.3,54.3,2022-11-04T21:40:25.165Z,2022-11-05T05:58:21Z,3894138421,213,3.6,3894138419,212,8.1,3894138417,141,49.0,3894234315,178,,3894138413,56,Back,3894138415,140,36.4,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467595,742,1,2,84,6,3unkqo2g6ag99gd5ynz1j7vse,1,37.8,56.7,2022-11-04T21:40:30.980Z,2022-11-05T05:58:19Z,3894138585,56,Back,3894138589,141,91.4,3894234395,178,,3894138587,140,41.1,3894138591,212,23.8,3894138593,213,1.4,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481467603,743,1,2,84,8,3unkqo2g6ag99gd5ynz1j7vse,1,37.4,80.6,2022-11-04T21:40:33.040Z,2022-11-05T05:58:19Z,3894138635,141,82.7,3894138639,213,0.2,3894234423,178,,3894138637,212,8.1,3894138633,140,45.0,3894138631,56,Back,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
