id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2456076669,835,61,2,87,36,bx0cdmzr2gwr70ez72dorx82p,0,50.4,88.3,2022-09-04T20:33:44.312Z,2022-09-05T01:31:21Z,3759804339,21,,3759406345,56,Left,3759804341,388,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076677,821,49,2,87,38,4t4hod56fsj7utpjdor8so5q6,1,46,28,2022-09-04T20:33:46.439Z,2022-09-05T01:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076709,822,1,2,87,38,4t4hod56fsj7utpjdor8so5q6,1,45.9,28.9,2022-09-04T20:33:46.505Z,2022-09-05T01:31:20Z,3759804633,178,,3759406541,212,14.5,3759406535,56,Center,3759406537,140,55.2,3759406539,141,44.6,3759406543,213,0.8,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076715,823,1,2,87,41,4t4hod56fsj7utpjdor8so5q6,0,53.9,41.6,2022-09-04T20:33:48.788Z,2022-09-05T01:31:19Z,3759804827,178,,3759406575,140,70.8,3759406577,141,28.2,3759406579,212,19.9,3759406573,56,Center,3759406581,213,5.8,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076735,836,1,2,87,42,bx0cdmzr2gwr70ez72dorx82p,1,29,66.6,2022-09-04T20:33:49.781Z,2022-09-05T01:31:19Z,3759406691,141,69.9,3759406695,213,0.8,3759406687,56,Back,3759406693,212,3.0,3759805031,178,,3759406689,140,30.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076739,837,49,2,87,42,bx0cdmzr2gwr70ez72dorx82p,1,38.4,66.2,2022-09-04T20:33:50.622Z,2022-09-05T01:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076769,838,1,2,87,42,bx0cdmzr2gwr70ez72dorx82p,1,38.3,66.4,2022-09-04T20:33:50.668Z,2022-09-05T01:31:18Z,3759406883,212,13.0,3759805385,178,,3759406881,141,78.4,3759406885,213,2.5,3759406879,140,28.7,3759406877,56,Back,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076791,839,1,2,87,45,bx0cdmzr2gwr70ez72dorx82p,1,36,80.7,2022-09-04T20:33:53.413Z,2022-09-05T01:31:18Z,3759406999,212,11.9,3759406993,56,Back,3759805485,178,,3759406997,141,98.1,3759644031,189,,3759407001,213,1.5,3759406995,140,37.1,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076807,840,1,2,87,47,bx0cdmzr2gwr70ez72dorx82p,1,36.7,93.4,2022-09-04T20:33:54.989Z,2022-09-05T01:31:17Z,3759407147,213,0.2,3759407143,141,97.7,3759407141,140,55.0,3759407145,212,19.4,3759805615,178,,3759407139,56,Left,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076833,841,1,2,87,49,bx0cdmzr2gwr70ez72dorx82p,0,53.1,94.4,2022-09-04T20:33:57.710Z,2022-09-05T01:31:16Z,3759407305,1,,3759407293,56,Center,3759407301,212,42.8,3759805715,178,,3759407297,141,55.1,3759407291,155,,3759407303,213,5.6,3759407295,140,84.9,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076853,824,52,2,87,53,4t4hod56fsj7utpjdor8so5q6,1,15.4,45.8,2022-09-04T20:34:00.948Z,2022-09-05T01:31:16Z,3759644417,376,,3759805783,178,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076909,825,1,2,87,57,4t4hod56fsj7utpjdor8so5q6,1,15.4,46.5,2022-09-04T20:34:05.421Z,2022-09-05T01:31:16Z,3759407699,287,,3759407667,141,88.5,3759407671,212,31.2,3759407663,56,Back,3759407675,213,1.2,3759805861,178,,3759407661,123,,3759407665,140,27.4,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456076945,826,1,2,88,1,4t4hod56fsj7utpjdor8so5q6,1,32.5,88.6,2022-09-04T20:34:09.581Z,2022-09-05T01:31:14Z,3759407883,140,55.3,3759407889,213,0.1,3759407887,212,24.2,3759407879,155,,3759407885,141,93.6,3759805991,178,,3759407881,56,Left,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077025,827,1,2,88,4,4t4hod56fsj7utpjdor8so5q6,1,50.5,98.7,2022-09-04T20:34:11.959Z,2022-09-05T01:31:14Z,3759408371,155,,3759408375,140,63.3,3759806089,178,,3759408377,141,81.2,3759408379,212,18.0,3759408373,56,Left,3759408381,213,5.6,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456158799,1650,83,2,88,7,bx0cdmzr2gwr70ez72dorx82p,1,33.1,14,2022-09-04T20:34:15.358Z,2022-09-05T01:31:13Z,3759862253,399,230971,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077343,834,50,2,88,8,4t4hod56fsj7utpjdor8so5q6,1,72.6,79.5,2022-09-04T20:34:16.387Z,2022-09-05T01:31:13Z,3759411033,233,842,3759410231,56,Left,3759410999,286,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077009,842,7,2,88,8,bx0cdmzr2gwr70ez72dorx82p,0,27.4,20.5,2022-09-04T20:34:16.464Z,2022-09-05T01:31:12Z,3759408283,56,Back,3759411021,233,834,3759645441,385,,3759408285,285,,3759806659,178,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077029,828,15,2,88,12,4t4hod56fsj7utpjdor8so5q6,1,80,59.9,2022-09-04T20:34:19.929Z,2022-09-05T01:31:10Z,3759411359,20,,3759408389,18,,3759412159,215,,3759412155,103,1.3,3759412147,76,,3759412167,147,52.4,3759408391,56,Center,3759806831,178,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3759412205,233,3759408387,22,,3759412165,146,3759412151,102,,3759412163,458,,,843,96,54.1,,,,,,,,,,,,,,,,,,,,
2456077035,843,10,2,88,12,bx0cdmzr2gwr70ez72dorx82p,1,4.2,46.1,2022-09-04T20:34:20.698Z,2022-09-05T01:31:10Z,3759408647,177,,3759408429,182,,3759645999,376,,3759408649,179,,3759411407,233,828,3759408431,56,Back,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077039,844,52,2,88,13,bx0cdmzr2gwr70ez72dorx82p,1,3.9,45.2,2022-09-04T20:34:20.974Z,2022-09-05T01:31:09Z,3759807127,389,,3759646313,376,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077111,845,1,2,88,18,bx0cdmzr2gwr70ez72dorx82p,1,15.8,49.1,2022-09-04T20:34:25.940Z,2022-09-05T01:31:09Z,3759408867,140,36.3,3759807199,178,,3759408869,141,62.6,3759408871,212,23.4,3759408863,123,,3759408973,287,,3759408865,56,Back,3759408873,213,0.4,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077151,846,1,2,88,22,bx0cdmzr2gwr70ez72dorx82p,1,37.3,83,2022-09-04T20:34:30.673Z,2022-09-05T01:31:07Z,3759409131,56,Back,3759409135,141,90.8,3759409137,212,7.6,3759409139,213,2.4,3759807287,178,,3759409133,140,32.1,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077171,847,1,2,88,24,bx0cdmzr2gwr70ez72dorx82p,0,28.1,87.9,2022-09-04T20:34:31.993Z,2022-09-05T01:31:07Z,3759807383,178,,3759409235,141,75.7,3759409231,56,Center,3759409239,213,6.0,3759409233,140,56.1,3759409237,212,30.5,3759409229,155,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077205,830,49,2,88,26,4t4hod56fsj7utpjdor8so5q6,1,42.2,23.4,2022-09-04T20:34:33.784Z,2022-09-05T01:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077227,831,1,2,88,28,4t4hod56fsj7utpjdor8so5q6,1,41,12,2022-09-04T20:34:35.875Z,2022-09-05T01:31:06Z,3759409577,213,2.5,3759807655,178,,3759409573,141,38.2,3759409575,212,29.3,3759409571,140,18.8,3759409569,56,Back,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077189,829,43,2,88,28,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T20:34:36.458Z,2022-09-04T20:35:33Z,3759409337,56,Back,3759412401,144,8,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077269,832,1,2,88,32,4t4hod56fsj7utpjdor8so5q6,0,19.1,34.3,2022-09-04T20:34:40.136Z,2022-09-05T01:31:05Z,3759409799,155,,3759409805,141,0.0,3759954817,1,,3759409801,56,Back,3759409809,213,5.5,3759409803,140,43.8,3759807823,178,,3759409807,212,35.2,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077273,833,5,2,88,36,4t4hod56fsj7utpjdor8so5q6,0,43.6,-1.4,2022-09-04T20:34:43.969Z,2022-09-05T00:08:22Z,3759409815,56,Back,3759409817,347,,3759412413,233,848,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077387,848,5,2,88,36,bx0cdmzr2gwr70ez72dorx82p,1,56.4,101.4,2022-09-04T20:34:43.969Z,2022-09-05T00:08:22Z,3759410499,347,,3759410497,56,Left,3759412403,233,833,,,,,,,,,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456159225,1655,43,2,88,36,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T20:34:44.183Z,2022-09-05T00:43:03Z,3759864553,178,0,3759864937,144,82,3759864555,21,0,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456159245,1656,43,2,88,37,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T20:34:44.838Z,2022-09-05T00:43:00Z,3759864637,178,0,3759864755,144,82,,,,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077587,835,18,2,89,14,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T20:35:22.277Z,2022-09-05T00:08:28Z,3759411751,42,,3759411845,55,836,3759411755,59,17,3759411753,44,Midfielder,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077595,836,19,2,89,14,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T20:35:22.278Z,2022-09-05T00:08:29Z,3759411795,59,14,3759413011,293,1,3759411799,55,835,3759411793,145,11,3759413009,292,9,3759411789,42,,3759411797,44,Forward,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077709,849,1,2,89,24,bx0cdmzr2gwr70ez72dorx82p,1,60,100,2022-09-04T20:35:32.153Z,2022-09-05T01:31:05Z,3759412479,141,93.8,3759412483,212,18.2,3759412475,140,43.4,3759412471,56,Back,3759412469,107,,3759412487,213,3.4,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077737,850,1,2,89,27,bx0cdmzr2gwr70ez72dorx82p,1,43.3,85.9,2022-09-04T20:35:35.150Z,2022-09-05T01:31:04Z,3759412651,140,41.9,3759412655,212,15.0,3759412649,56,Back,3759808515,178,,3759412657,213,4.6,3759412653,141,63.9,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077799,851,1,2,89,30,bx0cdmzr2gwr70ez72dorx82p,1,41.5,59.5,2022-09-04T20:35:38.368Z,2022-09-05T01:31:03Z,3759412945,56,Back,3759412957,213,1.3,3759412953,212,13.2,3759808645,178,,3759412947,140,45.4,3759412951,141,77.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077831,852,1,2,89,33,bx0cdmzr2gwr70ez72dorx82p,1,47.5,77.7,2022-09-04T20:35:41.656Z,2022-09-05T01:31:02Z,3759413133,212,10.0,3759413127,56,Center,3759413129,140,51.0,3759808755,178,,3759413131,141,64.0,3759413135,213,5.1,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077859,853,1,2,89,36,bx0cdmzr2gwr70ez72dorx82p,1,50.3,59.8,2022-09-04T20:35:43.776Z,2022-09-05T01:31:02Z,3759413301,56,Center,3759413305,141,46.0,3759808947,178,,3759413309,212,20.7,3759413313,213,5.8,3759413303,140,67.9,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077893,854,1,2,89,38,bx0cdmzr2gwr70ez72dorx82p,1,68.1,43.8,2022-09-04T20:35:46.112Z,2022-09-05T01:31:01Z,3759413455,212,18.2,3759413451,140,80.2,3759413449,56,Center,3759413457,213,5.5,3759809069,178,,3759413453,141,24.6,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077921,855,1,2,89,42,bx0cdmzr2gwr70ez72dorx82p,1,90,22.2,2022-09-04T20:35:49.992Z,2022-09-05T01:30:59Z,3759413613,56,Center,3759413617,141,37.1,3759413623,213,2.4,3759809213,178,,3759413621,212,14.3,3759413615,140,80.4,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077939,856,1,2,89,46,bx0cdmzr2gwr70ez72dorx82p,1,85.5,12,2022-09-04T20:35:54.580Z,2022-09-05T01:30:58Z,3759413725,212,9.2,3759413721,140,84.9,3759413727,213,1.6,3759413719,56,Center,3759413723,141,25.5,3759809451,178,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077949,857,1,2,89,49,bx0cdmzr2gwr70ez72dorx82p,1,81.7,25.7,2022-09-04T20:35:56.918Z,2022-09-05T01:30:57Z,3759413757,141,36.7,3759413755,140,74.3,3759809679,178,,3759413753,56,Center,3759413761,213,2.4,3759413759,212,10.8,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077987,858,1,2,89,50,bx0cdmzr2gwr70ez72dorx82p,1,75.8,41,2022-09-04T20:35:57.776Z,2022-09-05T01:30:56Z,3759413985,212,11.2,3759413979,56,Center,3759413981,140,74.6,3759809893,178,,3759413983,141,24.6,3759413987,213,4.6,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456077995,859,1,2,89,55,bx0cdmzr2gwr70ez72dorx82p,1,71.2,52.8,2022-09-04T20:36:03.194Z,2022-09-05T01:30:54Z,3759414029,141,57.6,3759414023,56,Center,3759414037,213,0.7,3759414033,212,4.9,3759810311,178,,3759414027,140,74.7,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078129,860,2,2,89,56,bx0cdmzr2gwr70ez72dorx82p,1,78.1,56.9,2022-09-04T20:36:03.830Z,2022-09-05T01:30:54Z,3759414793,140,87.3,3759414789,7,5q0q6f1hk7afy5i4hmkf9xj9x,3759810421,178,,3759414795,141,93.8,3759414791,56,Left,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078043,837,55,2,89,56,4t4hod56fsj7utpjdor8so5q6,1,16.4,47.4,2022-09-04T20:36:03.831Z,2022-09-05T01:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456160065,1585,43,2,90,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-09-04T20:36:07.797Z,2022-09-05T00:44:54Z,3759868757,178,0,3759868903,144,82,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078199,861,70,2,90,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-04T20:36:08.265Z,2022-09-04T22:38:14Z,3759415141,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078373,838,1,2,90,26,4t4hod56fsj7utpjdor8so5q6,1,13.5,24.9,2022-09-04T20:36:33.805Z,2022-09-05T01:30:53Z,3759415937,140,65.8,3759415945,1,,3759415929,5,,3759415941,212,58.3,3759811399,178,,3759415933,241,,3759415939,141,53.6,3759415935,56,Center,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3759415931,155,3759415943,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078379,839,61,2,90,29,4t4hod56fsj7utpjdor8so5q6,0,63.6,55.9,2022-09-04T20:36:37.569Z,2022-09-05T01:30:53Z,3759812013,21,,3759415971,56,Center,3759812015,178,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078397,862,1,2,90,30,bx0cdmzr2gwr70ez72dorx82p,1,39.5,42.1,2022-09-04T20:36:38.581Z,2022-09-05T01:30:52Z,3759416075,140,47.5,3759416071,155,,3759416081,213,0.8,3759416073,56,Back,3759416079,212,12.5,3759416077,141,55.7,3759812093,178,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078399,863,49,2,90,31,bx0cdmzr2gwr70ez72dorx82p,1,47.4,49.3,2022-09-04T20:36:39.273Z,2022-09-05T01:30:51Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078407,864,50,2,90,33,bx0cdmzr2gwr70ez72dorx82p,1,56.4,54.7,2022-09-04T20:36:41.497Z,2022-09-05T01:30:50Z,3759416137,286,,3759416135,56,Center,3759416225,233,840,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078419,840,7,2,90,34,4t4hod56fsj7utpjdor8so5q6,0,43.6,45.3,2022-09-04T20:36:41.928Z,2022-09-05T01:30:49Z,3759653817,385,,3759416181,56,Back,3759416191,233,864,3759812375,178,,3759416183,285,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078457,865,1,2,90,35,bx0cdmzr2gwr70ez72dorx82p,0,59.8,58.2,2022-09-04T20:36:43.095Z,2022-09-05T01:30:49Z,3759416397,1,,3759416389,140,88.0,3759416393,212,40.5,3759416387,56,Right,3759416395,213,5.5,3759416391,141,17.6,3759813053,178,,3759416385,155,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078465,841,49,2,90,39,4t4hod56fsj7utpjdor8so5q6,1,11.2,86.4,2022-09-04T20:36:46.977Z,2022-09-05T01:30:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078473,842,1,2,90,39,4t4hod56fsj7utpjdor8so5q6,1,11.1,86.8,2022-09-04T20:36:47.022Z,2022-09-05T01:30:48Z,3759416467,212,14.2,3759416463,140,24.5,3759416469,213,0.1,3759416465,141,89.9,3759813425,178,,3759416461,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078493,843,1,2,90,41,4t4hod56fsj7utpjdor8so5q6,1,20.7,91.5,2022-09-04T20:36:49.459Z,2022-09-05T01:30:47Z,3759416599,212,15.1,3759416589,56,Back,3759416601,213,4.3,3759416595,141,71.1,3759813681,178,,3759416591,140,15.1,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078515,844,1,2,90,43,4t4hod56fsj7utpjdor8so5q6,0,13.5,70.6,2022-09-04T20:36:50.784Z,2022-09-05T01:30:47Z,3759813857,178,,3759416711,56,Back,3759416715,141,43.5,3759416717,212,31.6,3759416709,155,,3759416713,140,38.0,3759416719,213,5.7,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078579,866,49,2,90,46,bx0cdmzr2gwr70ez72dorx82p,1,59.1,60.9,2022-09-04T20:36:54.202Z,2022-09-05T01:30:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078593,867,1,2,90,46,bx0cdmzr2gwr70ez72dorx82p,1,59,60.1,2022-09-04T20:36:54.279Z,2022-09-05T01:30:46Z,3759417057,213,5.0,3759417053,141,47.3,3759417055,212,9.2,3759417051,140,61.7,3759417049,56,Center,3759814575,178,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078599,868,1,2,90,49,bx0cdmzr2gwr70ez72dorx82p,0,62,45.6,2022-09-04T20:36:57.277Z,2022-09-05T01:30:45Z,3759417083,141,40.1,3759814681,178,,3759417087,213,6.0,3759417085,212,13.2,3759417079,56,Center,3759417081,140,74.1,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078603,845,8,2,90,50,4t4hod56fsj7utpjdor8so5q6,1,27.4,63.8,2022-09-04T20:36:58.208Z,2022-09-05T01:30:45Z,3759655007,384,,3759814815,178,,3759417089,56,Back,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078637,846,49,2,90,51,4t4hod56fsj7utpjdor8so5q6,1,24.7,73.5,2022-09-04T20:36:59.231Z,2022-09-05T01:30:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078689,847,1,2,90,51,4t4hod56fsj7utpjdor8so5q6,1,24.7,73.3,2022-09-04T20:36:59.289Z,2022-09-05T01:30:44Z,3759417549,140,25.2,3759417555,213,4.7,3759417551,141,25.0,3759417547,56,Back,3759815583,178,,3759417553,212,32.8,3759417557,1,,3759417545,157,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456078697,848,44,2,90,54,4t4hod56fsj7utpjdor8so5q6,1,27.2,33.5,2022-09-04T20:37:02.360Z,2022-09-05T01:30:44Z,3759417583,285,,3759417593,233,869,3759417581,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
