id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/17/value,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2485406085,17,1,1,3,9,71ajatxnuhc5cnm3xvgdky49w,1,24.6,9,2022-11-13T16:09:15.360Z,2022-11-14T06:32:16Z,3914667861,56,Back,3914667869,213,0.3,3914667863,140,28.9,3914667867,212,4.7,3914667865,141,11.1,3916007675,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406093,18,1,1,3,12,71ajatxnuhc5cnm3xvgdky49w,0,40.6,2.7,2022-11-13T16:09:18.387Z,2022-11-14T06:32:15Z,3914667907,140,34.3,3914667909,141,4.9,3914667987,236,,3914667913,213,2.9,3916007913,178,,3914667993,286,,3914667905,56,Back,3914667989,233,36,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3914667911,212,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406097,36,74,1,3,12,70nn27vgkt6l48lvv5e66q7ww,1,58.4,98,2022-11-13T16:09:18.492Z,2022-11-14T06:32:14Z,3914667923,56,Left,3916007945,178,,3914668037,233,18,3914667925,285,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406177,19,5,1,3,13,71ajatxnuhc5cnm3xvgdky49w,1,34.2,-1,2022-11-13T16:09:19.470Z,2022-11-14T00:47:10Z,3914668393,233,37,3914668355,347,,3914668353,56,Back,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406121,37,5,1,3,13,70nn27vgkt6l48lvv5e66q7ww,0,65.8,101,2022-11-13T16:09:19.470Z,2022-11-14T00:47:10Z,3914668103,347,,3914668405,233,19,3914668101,56,Left,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406351,20,1,1,3,25,71ajatxnuhc5cnm3xvgdky49w,1,33,0,2022-11-13T16:09:31.677Z,2022-11-14T06:32:14Z,3914669301,107,,3914669309,212,8.9,3914669307,141,5.3,3914669303,56,Back,3914669311,213,0.5,3914669305,140,40.4,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406355,21,50,1,3,27,71ajatxnuhc5cnm3xvgdky49w,1,43.6,2.5,2022-11-13T16:09:33.160Z,2022-11-14T06:32:13Z,3914669331,56,Back,3914669333,286,,3914669533,233,38,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406381,38,7,1,3,28,70nn27vgkt6l48lvv5e66q7ww,1,56.4,97.5,2022-11-13T16:09:34.120Z,2022-11-14T06:32:12Z,3915283065,385,,3914669455,167,,3916008337,178,,3914669491,233,21,3914669459,285,,3914669457,56,Left,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406431,22,5,1,3,29,71ajatxnuhc5cnm3xvgdky49w,1,39.8,-1.6,2022-11-13T16:09:35.229Z,2022-11-14T00:47:35Z,3914669713,347,,3914669725,233,39,3914669711,56,Back,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406387,39,5,1,3,29,70nn27vgkt6l48lvv5e66q7ww,0,60.2,101.6,2022-11-13T16:09:35.229Z,2022-11-14T00:47:35Z,3914669479,347,,3914669781,233,22,3914669477,56,Left,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406535,23,1,1,3,33,71ajatxnuhc5cnm3xvgdky49w,1,42.7,0,2022-11-13T16:09:40.033Z,2022-11-14T06:32:12Z,3914670263,1,,3914670261,213,2.5,3914670255,140,21.5,3914670257,141,21.0,3914670253,56,Back,3914670251,107,,3914670259,212,27.2,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406573,24,1,1,3,36,71ajatxnuhc5cnm3xvgdky49w,1,22.8,18.1,2022-11-13T16:09:43.001Z,2022-11-14T06:32:11Z,3916271025,1,,3914670445,140,26.0,3916008541,178,,3914670451,213,1.5,3914670449,212,34.0,3914902931,189,,3914670443,56,Back,3914670447,141,67.9,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406613,25,1,1,3,41,71ajatxnuhc5cnm3xvgdky49w,1,26.8,68,2022-11-13T16:09:47.404Z,2022-11-14T06:32:10Z,3914670667,140,39.1,3914670677,213,1.0,3914670669,141,98.1,3916008585,178,,3914670673,212,24.2,3914670665,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406691,26,1,1,3,44,71ajatxnuhc5cnm3xvgdky49w,1,43.3,95.1,2022-11-13T16:09:50.699Z,2022-11-14T06:32:08Z,3914671131,213,3.8,3914671125,140,26.7,3914671123,56,Back,3914671127,141,76.3,3914671129,212,21.6,3916008669,178,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406747,27,1,1,3,48,71ajatxnuhc5cnm3xvgdky49w,1,30.7,65.9,2022-11-13T16:09:54.296Z,2022-11-14T06:32:07Z,3914671401,213,4.5,3914671399,212,19.1,3916008739,178,,3914671397,141,38.3,3914671393,56,Back,3914671395,140,27.5,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406803,28,1,1,3,52,71ajatxnuhc5cnm3xvgdky49w,1,35.6,32.4,2022-11-13T16:09:58.132Z,2022-11-14T06:32:06Z,3914671651,140,38.2,3916008829,178,,3914671657,213,1.5,3914671653,141,75.1,3914671655,212,29.2,3914671649,56,Back,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406823,29,1,1,3,53,71ajatxnuhc5cnm3xvgdky49w,1,39.6,71.1,2022-11-13T16:09:59.840Z,2022-11-14T06:32:06Z,3914671761,213,3.8,3914671755,140,31.9,3914671759,212,10.3,3914671757,141,61.7,3916008875,178,,3914671753,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406845,30,1,1,3,56,71ajatxnuhc5cnm3xvgdky49w,1,32.1,57,2022-11-13T16:10:02.308Z,2022-11-14T06:32:05Z,3914671875,213,4.7,3914671869,140,32.8,3914671873,212,20.5,3914671871,141,26.8,3916008907,178,,3914671867,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406903,31,1,1,3,58,71ajatxnuhc5cnm3xvgdky49w,0,34.5,22.6,2022-11-13T16:10:04.993Z,2022-11-14T06:32:04Z,3914672159,212,44.2,3914672151,155,,3914672157,141,28.3,3914672153,56,Center,3914672155,140,76.4,3914672161,213,0.1,3916008955,178,,3914672163,1,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406931,40,59,1,4,2,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-11-13T16:10:08.227Z,2022-11-14T06:32:04Z,3914672339,56,Back,,,,,,,,,,,,,,,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406959,41,12,1,4,2,70nn27vgkt6l48lvv5e66q7ww,1,19.8,72.4,2022-11-13T16:10:08.370Z,2022-11-14T06:32:03Z,3914672517,141,79.6,3914672513,56,Back,3914672519,212,22.1,3914672515,140,40.3,3914672521,213,0.2,3916009079,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485406961,42,49,1,4,3,70nn27vgkt6l48lvv5e66q7ww,1,36.8,76.6,2022-11-13T16:10:09.902Z,2022-11-14T06:32:03Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407007,43,1,1,4,3,70nn27vgkt6l48lvv5e66q7ww,1,36.8,76.5,2022-11-13T16:10:10Z,2022-11-14T06:32:03Z,3914672747,141,42.9,3914672743,56,Back,3916009473,178,,3914672749,212,23.8,3914672751,213,4.4,3914672745,140,30.5,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407067,44,1,1,4,7,70nn27vgkt6l48lvv5e66q7ww,1,29,48.7,2022-11-13T16:10:13.806Z,2022-11-14T06:32:01Z,3916009575,178,,3914673061,140,31.8,3914673063,141,11.7,3914673067,213,4.8,3914673065,212,25.3,3914673059,56,Back,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407147,45,1,1,4,12,70nn27vgkt6l48lvv5e66q7ww,0,41.2,8.7,2022-11-13T16:10:18.326Z,2022-11-14T06:32:00Z,3916009683,178,,3914673585,140,91.8,3914673589,212,53.4,3914673581,155,,3914673593,1,,3914673583,56,Right,3914673591,213,0.1,3914673587,141,16.2,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485650427,1229,43,1,4,16,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-11-13T16:10:22.758Z,2022-11-14T01:21:02Z,3916033085,144,67,3916032703,233,888,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485650425,888,43,1,4,16,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-11-13T16:10:22.759Z,2022-11-14T01:21:01Z,3916032707,233,1229,3916033073,144,67,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485650499,1236,67,1,4,16,71ajatxnuhc5cnm3xvgdky49w,1,9.4,82.8,2022-11-13T16:10:22.759Z,2022-11-14T06:31:59Z,3916033153,233,890,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485650493,890,67,1,4,16,70nn27vgkt6l48lvv5e66q7ww,0,90.6,17.2,2022-11-13T16:10:22.760Z,2022-11-14T06:31:59Z,3916033159,233,1236,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407171,32,12,1,4,16,71ajatxnuhc5cnm3xvgdky49w,1,10.4,80.9,2022-11-13T16:10:22.816Z,2022-11-14T06:31:58Z,3914673691,141,85.4,3914673687,56,Back,3914673693,212,12.4,3914673741,167,,3914673689,140,0.0,3914673695,213,2.9,3916009747,178,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407175,33,6,1,4,18,71ajatxnuhc5cnm3xvgdky49w,0,0,84.4,2022-11-13T16:10:24.807Z,2022-11-14T00:49:20Z,3914673727,56,Back,3914673877,233,46,3914673729,73,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407189,46,6,1,4,18,70nn27vgkt6l48lvv5e66q7ww,1,100,15.6,2022-11-13T16:10:24.807Z,2022-11-14T00:49:20Z,3914673817,75,,3914673849,233,33,3914673815,56,Right,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407565,47,1,1,4,49,70nn27vgkt6l48lvv5e66q7ww,1,99.5,0.5,2022-11-13T16:10:55.111Z,2022-11-14T00:49:30Z,3916009883,178,,3914676077,140,93.3,3914676079,141,43.0,3915286647,20,,3914676075,56,Center,3914676069,6,,3914676081,212,29.6,3914676073,224,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,3914676083,213,1.8,3914676067,2,3914676071,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407885,49,44,1,4,49,70nn27vgkt6l48lvv5e66q7ww,1,95.2,40.3,2022-11-13T16:10:56.006Z,2022-11-14T06:31:58Z,3914677781,56,Center,3914677783,286,,3914678173,233,34,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407557,34,44,1,4,49,71ajatxnuhc5cnm3xvgdky49w,0,4.8,59.7,2022-11-13T16:10:56.007Z,2022-11-14T06:31:57Z,3914676043,285,,3914676041,56,Back,3914678143,233,49,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408767,50,1,1,4,50,70nn27vgkt6l48lvv5e66q7ww,0,96.4,36.6,2022-11-13T16:10:56.086Z,2022-11-14T06:31:57Z,3914682445,140,94.5,3914682443,56,Center,3914682441,168,,3914682451,213,2.0,3914682447,141,42.7,3914682449,212,4.6,3914682439,3,,3916010061,388,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407991,35,61,1,4,50,71ajatxnuhc5cnm3xvgdky49w,1,4.7,59.8,2022-11-13T16:10:56.116Z,2022-11-14T06:31:56Z,3914678291,56,Back,3916010225,388,,3916010223,15,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485407607,48,16,1,4,52,70nn27vgkt6l48lvv5e66q7ww,1,91.5,60.9,2022-11-13T16:10:58.125Z,2022-11-14T06:31:56Z,3914682307,280,PASS_LOST,3914682291,76,,3914682309,281,2zvbw080n4yro1phgv39ri3qi,3914676363,56,Center,3914679693,374,2022-11-13 16:10:57.548,3914682303,230,99.4,3914682311,282,694,3914682305,231,50.2,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,3914679697,375,04:51.471,3914682293,133,3915287977,395,3915287979,396,3914679687,25,3914676361,17,,3914679689,20,,3914682295,102,1,46.8,54.0,3914682297,103,18.4,3916010377,178,3914682301,458,3914682299,328,,,,,,,,,
2485408455,36,1,1,5,48,71ajatxnuhc5cnm3xvgdky49w,1,50.1,49.6,2022-11-13T16:11:54.776Z,2022-11-14T00:50:20Z,3914680729,140,42.4,3916010495,178,,3914680735,213,2.3,3914680733,212,12.7,3914680725,56,Back,3914680737,279,G,3914680731,141,64.0,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408525,37,1,1,5,50,71ajatxnuhc5cnm3xvgdky49w,1,42,56.2,2022-11-13T16:11:56.874Z,2022-11-14T06:31:54Z,3914681043,56,Back,3914681047,141,97.5,3914681049,212,28.7,3916010561,178,,3914681051,213,1.4,3914681045,140,47.7,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408577,38,1,1,5,55,71ajatxnuhc5cnm3xvgdky49w,0,53.4,92.9,2022-11-13T16:12:01.351Z,2022-11-14T06:31:53Z,3914681295,56,Left,3914681305,1,,3914681303,213,6.1,3914681293,155,,3914681297,140,90.5,3914681299,141,83.5,3916010577,178,,3914681301,212,39.5,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485448981,374,49,1,5,58,70nn27vgkt6l48lvv5e66q7ww,1,8.1,19.8,2022-11-13T16:12:04.656Z,2022-11-14T06:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449061,375,1,1,6,0,70nn27vgkt6l48lvv5e66q7ww,1,0.1,6.9,2022-11-13T16:12:06.483Z,2022-11-14T06:31:51Z,3914902575,1,,3914902565,56,Back,3914902567,140,38.9,3914902571,212,40.7,3916010859,178,,3914902563,155,,3914902573,213,6.3,3914902569,141,5.6,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485449065,376,61,1,6,2,70nn27vgkt6l48lvv5e66q7ww,0,33.3,7.7,2022-11-13T16:12:08.397Z,2022-11-14T06:31:51Z,3916010921,178,,3914902595,56,Back,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408695,39,5,1,6,3,71ajatxnuhc5cnm3xvgdky49w,1,69.6,101.1,2022-11-13T16:12:10.015Z,2022-11-14T00:50:57Z,3914681991,347,,3914684729,233,51,3914681989,56,Left,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409135,51,5,1,6,3,70nn27vgkt6l48lvv5e66q7ww,0,30.4,-1.1,2022-11-13T16:12:10.015Z,2022-11-14T00:50:56Z,3914684417,347,,3914684795,233,39,3914684415,56,Back,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408719,40,1,1,6,9,71ajatxnuhc5cnm3xvgdky49w,1,68.9,100,2022-11-13T16:12:15.787Z,2022-11-14T06:31:50Z,3914682101,141,80.3,3914682097,56,Left,3914682099,140,65.9,3914682103,212,14.7,3914682105,213,4.5,3914682095,107,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408727,41,1,1,6,10,71ajatxnuhc5cnm3xvgdky49w,1,68.5,81.6,2022-11-13T16:12:17.047Z,2022-11-14T06:31:50Z,3916011167,178,,3914682153,140,64.0,3914682157,212,9.0,3914682151,56,Left,3914682159,213,2.1,3914682155,141,92.9,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408737,42,1,1,6,12,71ajatxnuhc5cnm3xvgdky49w,1,65.1,93.9,2022-11-13T16:12:18.567Z,2022-11-14T06:31:49Z,3914682231,212,5.5,3916011223,178,,3914682225,56,Left,3914682233,213,2.5,3914682227,140,60.8,3914682229,141,98.4,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408773,43,1,1,6,13,71ajatxnuhc5cnm3xvgdky49w,1,61.9,98.1,2022-11-13T16:12:19.303Z,2022-11-14T06:31:49Z,3914682463,56,Back,3914682467,141,79.9,3914682471,213,3.7,3914682469,212,23.5,3916011247,178,,3914682465,140,42.9,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408789,44,1,1,6,16,71ajatxnuhc5cnm3xvgdky49w,1,43.8,74.7,2022-11-13T16:12:22.575Z,2022-11-14T06:31:47Z,3916011381,178,,3914682545,212,21.1,3914682543,141,43.7,3914682547,213,4.8,3914682541,140,45.1,3914682539,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408841,45,1,1,6,19,71ajatxnuhc5cnm3xvgdky49w,1,46.2,37,2022-11-13T16:12:25.135Z,2022-11-14T06:31:46Z,3914682861,56,Back,3914682873,213,4.7,3914682863,140,45.7,3914682867,141,23.1,3914682871,212,9.5,3916011399,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408891,46,1,1,6,23,71ajatxnuhc5cnm3xvgdky49w,1,52.9,22.5,2022-11-13T16:12:29.959Z,2022-11-14T06:31:43Z,3914683127,141,36.6,3914683123,56,Back,3916011425,178,,3914683129,212,18.1,3914683131,213,2.6,3914683125,140,38.3,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485408993,47,1,1,6,27,71ajatxnuhc5cnm3xvgdky49w,1,43.9,35.2,2022-11-13T16:12:33.822Z,2022-11-14T06:31:42Z,3914683619,141,6.4,3916011437,178,,3914683617,140,59.3,3914683621,212,25.4,3914683615,56,Right,3914683623,213,5.4,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409035,48,1,1,6,35,71ajatxnuhc5cnm3xvgdky49w,1,63.7,16.6,2022-11-13T16:12:41.145Z,2022-11-14T06:31:39Z,3914683837,141,33.4,3914683833,56,Center,3914683841,213,2.4,3914683839,212,17.9,3914683835,140,50.6,3916011457,178,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409059,49,1,1,6,37,71ajatxnuhc5cnm3xvgdky49w,1,49.9,31.2,2022-11-13T16:12:43.353Z,2022-11-14T06:31:38Z,3914683975,212,19.0,3914683971,140,47.2,3916011511,178,,3914683973,141,58.8,3914683969,56,Back,3914683977,213,1.7,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409127,50,1,1,6,40,71ajatxnuhc5cnm3xvgdky49w,1,50,63.3,2022-11-13T16:12:46.140Z,2022-11-14T06:31:37Z,3914684377,140,65.4,3914684381,212,28.0,3914684383,213,1.0,3914684375,56,Left,3916011539,178,,3914684379,141,96.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409153,51,1,1,6,45,71ajatxnuhc5cnm3xvgdky49w,1,67.1,92,2022-11-13T16:12:51.381Z,2022-11-14T06:31:35Z,3916011637,178,,3914684491,56,Left,3914684505,213,3.2,3914684495,140,53.3,3914684501,141,90.9,3914684503,212,14.5,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409189,52,1,1,6,47,71ajatxnuhc5cnm3xvgdky49w,1,54.9,84.9,2022-11-13T16:12:53.699Z,2022-11-14T06:31:33Z,3914684723,212,17.3,3914684721,141,65.2,3914684717,56,Back,3916011711,178,,3914684719,140,44.5,3914684725,213,4.0,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409273,53,1,1,6,49,71ajatxnuhc5cnm3xvgdky49w,1,46.2,61,2022-11-13T16:12:56.065Z,2022-11-14T06:31:32Z,3914685217,56,Center,3914685225,213,5.1,3914685219,140,53.8,3916011723,178,,3914685223,212,20.4,3914685221,141,33.4,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409305,54,1,1,6,53,71ajatxnuhc5cnm3xvgdky49w,1,64.2,26.7,2022-11-13T16:13:00.053Z,2022-11-14T06:31:31Z,3914685365,56,Right,3914685371,212,17.2,3914685367,140,75.4,3914685369,141,8.3,3916011781,178,,3914685373,213,5.5,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485409331,55,1,1,6,57,71ajatxnuhc5cnm3xvgdky49w,0,82.2,9.8,2022-11-13T16:13:03.439Z,2022-11-14T06:31:29Z,3916011829,178,,3914685529,155,,3914685527,2,,3914685535,140,96.4,3915291209,224,,3914685537,141,40.6,3914685543,213,1.0,3915291211,20,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3914685541,212,25.7,3914685531,56,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2485409349,52,12,1,6,58,70nn27vgkt6l48lvv5e66q7ww,1,7.1,61.5,2022-11-13T16:13:04.493Z,2022-11-14T06:31:29Z,3914685701,167,,3916011919,178,,3914685665,140,0.0,3914685671,213,2.6,3914685667,141,69.6,3914685663,56,Back,3916011921,21,,3914685669,212,10.3,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
