id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2507138231,280,1,1,28,29,70nn27vgkt6l48lvv5e66q7ww,1,57.1,79.3,2023-02-12T16:34:00.490Z,2023-02-13T05:47:24Z,4029093521,56,Center,4030334141,178,,4029093523,140,50.9,4029093525,141,43.6,4029093529,213,4.5,4029093527,212,25.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138295,281,1,1,28,33,70nn27vgkt6l48lvv5e66q7ww,1,49.1,48.6,2023-02-12T16:34:04.252Z,2023-02-13T05:47:23Z,4029093907,213,2.0,4029093905,212,12.3,4029093903,141,65.0,4029093899,56,Back,4029093901,140,44.2,4030334167,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138337,282,1,1,28,37,70nn27vgkt6l48lvv5e66q7ww,1,46.6,56.5,2023-02-12T16:34:08.269Z,2023-02-13T05:47:22Z,4029094193,56,Center,4029094199,212,15.8,4029094201,213,0.1,4030334247,178,,4029094197,141,57.7,4029094195,140,61.6,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138347,283,1,1,28,37,70nn27vgkt6l48lvv5e66q7ww,0,61.2,57.9,2023-02-12T16:34:09.061Z,2023-02-13T05:47:21Z,4030334369,178,,4029094245,141,54.0,4029094247,212,2.9,4029094239,56,Center,4029094375,233,282,4029094373,236,,4029094379,286,,4029094251,213,5.1,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,4029094243,140,62.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138361,282,74,1,28,38,750ustvk4jfqmo8q4gnrcxy7z,1,39.6,46.2,2023-02-12T16:34:09.172Z,2023-02-13T05:47:21Z,4030334381,178,,4029094559,233,283,4029094337,285,,4029094335,56,Back,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138419,284,1,1,28,39,750ustvk4jfqmo8q4gnrcxy7z,1,35.1,48,2023-02-12T16:34:10.579Z,2023-02-13T05:47:20Z,4029094693,213,2.2,4029094691,212,14.0,4029094689,141,64.3,4029094687,140,26.9,4030334479,178,,4029094685,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138403,283,49,1,28,41,750ustvk4jfqmo8q4gnrcxy7z,1,25.5,69.2,2023-02-12T16:34:12.495Z,2023-02-13T05:47:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138433,285,1,1,28,41,750ustvk4jfqmo8q4gnrcxy7z,1,25.3,69,2023-02-12T16:34:12.571Z,2023-02-13T05:47:19Z,4029094783,140,25.6,4029094781,56,Back,4030334543,178,,4029094787,212,14.2,4029094789,213,4.7,4029094785,141,48.1,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138487,286,1,1,28,45,750ustvk4jfqmo8q4gnrcxy7z,1,24.4,41.8,2023-02-12T16:34:16.884Z,2023-02-13T05:47:17Z,4029095145,212,9.5,4030334613,178,,4029095147,213,1.4,4029095139,56,Back,4029095143,141,55.5,4029095141,140,26.1,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138505,287,1,1,28,48,750ustvk4jfqmo8q4gnrcxy7z,1,28.3,62.5,2023-02-12T16:34:19.850Z,2023-02-13T05:47:16Z,4029095239,141,47.5,4029095237,140,25.0,4029095235,56,Back,4029095241,212,10.8,4029095243,213,4.4,4030334641,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138549,288,1,1,28,50,750ustvk4jfqmo8q4gnrcxy7z,1,27.2,49.9,2023-02-12T16:34:21.366Z,2023-02-13T05:47:15Z,4029095461,56,Back,4029095465,140,27.3,4030334683,178,,4029095471,212,12.2,4029095467,141,31.9,4029095473,213,4.7,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138577,289,1,1,28,53,750ustvk4jfqmo8q4gnrcxy7z,1,28.9,32,2023-02-12T16:34:24.589Z,2023-02-13T05:47:14Z,4029095665,212,22.3,4029095667,213,5.3,4030334713,178,,4029095663,141,3.8,4029095659,56,Back,4029095661,140,39.8,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138667,290,1,1,28,55,750ustvk4jfqmo8q4gnrcxy7z,1,38.8,5.5,2023-02-12T16:34:27.019Z,2023-02-13T05:47:13Z,4029096241,141,20.3,4030334727,178,,4029096237,56,Back,4029096239,140,34.5,4029096249,213,2.0,4029096245,212,11.0,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138683,291,1,1,29,1,750ustvk4jfqmo8q4gnrcxy7z,1,37.7,15.3,2023-02-12T16:34:32.303Z,2023-02-13T05:47:12Z,4029096341,56,Back,4029096343,140,49.7,4029096347,212,14.9,4029096349,213,5.7,4030334797,178,,4029096345,141,3.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138739,292,1,1,29,3,750ustvk4jfqmo8q4gnrcxy7z,1,51.5,1.9,2023-02-12T16:34:34.558Z,2023-02-13T05:47:10Z,4029096669,56,Back,4029096673,141,8.8,4029096671,140,47.8,4029096677,213,2.3,4030334853,178,,4029096675,212,6.1,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138829,293,1,1,29,5,750ustvk4jfqmo8q4gnrcxy7z,1,46.1,2.8,2023-02-12T16:34:37.055Z,2023-02-13T05:47:09Z,4029097111,212,46.7,4029097113,213,2.1,4029097103,155,,4030334869,178,,4029097105,56,Back,4029097115,1,,4029097109,141,61.1,4029097107,140,22.6,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138851,294,1,1,29,11,750ustvk4jfqmo8q4gnrcxy7z,1,19.8,69.8,2023-02-12T16:34:42.918Z,2023-02-13T05:47:08Z,4029097261,56,Back,4030334911,178,,4029097269,212,15.4,4029097267,141,90.9,4029097271,213,1.2,4029097265,140,25.2,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507138971,295,1,1,29,13,750ustvk4jfqmo8q4gnrcxy7z,1,22.8,97.4,2023-02-12T16:34:44.473Z,2023-02-13T05:47:08Z,4029097881,212,11.2,4029097877,140,31.3,4029097879,141,87.5,4029097883,213,5.6,4029097875,56,Back,4030334941,178,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139007,296,1,1,29,19,750ustvk4jfqmo8q4gnrcxy7z,1,60.9,90.5,2023-02-12T16:34:50.905Z,2023-02-13T05:47:05Z,4029098063,141,65.7,4029098059,56,Center,4029098061,140,65.0,4029098065,212,17.4,4030335143,178,,4029098067,213,5.0,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139069,297,1,1,29,20,750ustvk4jfqmo8q4gnrcxy7z,1,58.7,75,2023-02-12T16:34:51.998Z,2023-02-13T05:47:05Z,4030335235,178,,4029098351,141,29.7,4029098353,212,32.6,4029098349,140,68.9,4029098355,213,5.0,4029098347,56,Center,4030433485,1,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139075,298,1,1,29,22,750ustvk4jfqmo8q4gnrcxy7z,0,71,38,2023-02-12T16:34:53.248Z,2023-02-13T05:47:05Z,4029098371,56,Center,4029098373,140,71.1,4030335281,178,,4029098377,212,7.9,4029098379,213,4.7,4029098375,141,26.4,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139053,284,49,1,29,22,70nn27vgkt6l48lvv5e66q7ww,1,24,64.8,2023-02-12T16:34:53.876Z,2023-02-13T05:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139123,285,1,1,29,24,70nn27vgkt6l48lvv5e66q7ww,1,23.3,70.9,2023-02-12T16:34:55.393Z,2023-02-13T05:47:03Z,4029098631,140,37.4,4030335447,178,,4029098637,212,14.8,4029098639,213,0.0,4029098627,56,Back,4029098635,141,71.0,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139131,286,61,1,29,26,70nn27vgkt6l48lvv5e66q7ww,0,40.4,75.6,2023-02-12T16:34:57.375Z,2023-02-13T05:47:02Z,4029098663,56,Back,4030335747,178,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139143,299,1,1,29,27,750ustvk4jfqmo8q4gnrcxy7z,0,52.9,22,2023-02-12T16:34:58.185Z,2023-02-13T05:47:02Z,4029865243,157,,4029865251,213,4.8,4029865253,1,,4029865247,141,0.0,4030335855,178,,4029865249,212,16.3,4029098709,56,Right,4029865245,140,54.6,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139175,287,5,1,29,27,70nn27vgkt6l48lvv5e66q7ww,1,53.4,101.8,2023-02-12T16:34:59.114Z,2023-02-13T01:51:22Z,4029098867,56,Left,4029098869,347,,4029098875,233,300,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139151,300,5,1,29,27,750ustvk4jfqmo8q4gnrcxy7z,0,46.6,-1.8,2023-02-12T16:34:59.114Z,2023-02-13T01:51:23Z,4029098749,347,,4029098747,56,Back,4029098885,233,287,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139547,288,1,1,29,49,70nn27vgkt6l48lvv5e66q7ww,0,59.7,100,2023-02-12T16:35:20.802Z,2023-02-13T05:47:01Z,4029100737,56,Left,4029100739,140,85.1,4029100741,141,94.2,4029100735,107,,4029100743,212,27.1,4029100745,213,6.1,4029100747,1,,4029100919,189,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139585,301,49,1,29,55,750ustvk4jfqmo8q4gnrcxy7z,1,11.3,5.2,2023-02-12T16:35:26.240Z,2023-02-13T05:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139629,302,1,1,29,57,750ustvk4jfqmo8q4gnrcxy7z,1,9.5,11.9,2023-02-12T16:35:28.209Z,2023-02-13T05:46:59Z,4029101163,56,Back,4030336633,178,,4029101169,212,15.3,4029101173,213,1.7,4029101167,141,34.3,4029101165,140,7.9,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139657,303,1,1,29,58,750ustvk4jfqmo8q4gnrcxy7z,1,3.2,36.6,2023-02-12T16:35:29.933Z,2023-02-13T05:46:59Z,4029101315,56,Back,4030336733,178,,4029101319,141,9.4,4029101317,140,10.9,4029101323,213,5.1,4029101321,212,20.2,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139671,304,1,1,30,1,750ustvk4jfqmo8q4gnrcxy7z,1,4.9,6,2023-02-12T16:35:32.253Z,2023-02-13T05:46:58Z,4029101395,56,Back,4029101401,212,18.5,4029101397,140,15.1,4029101399,141,28.2,4029101403,213,1.0,4030320323,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139713,305,1,1,30,2,750ustvk4jfqmo8q4gnrcxy7z,1,14.4,22.3,2023-02-12T16:35:33.685Z,2023-02-13T05:46:58Z,4029101609,56,Back,4029101615,212,10.8,4029101617,213,2.0,4029101613,141,37.0,4030320439,178,,4029101611,140,10.6,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139725,306,1,1,30,4,750ustvk4jfqmo8q4gnrcxy7z,0,4.6,37.5,2023-02-12T16:35:35.413Z,2023-02-13T05:46:57Z,4029101675,157,,4029101681,141,46.7,4029101677,56,Center,4029101679,140,54.1,4030320547,178,,4029101683,212,52.4,4029101685,213,0.1,4029101687,1,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139737,289,49,1,30,7,70nn27vgkt6l48lvv5e66q7ww,1,48.5,56.3,2023-02-12T16:35:38.199Z,2023-02-13T05:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139819,290,1,1,30,9,70nn27vgkt6l48lvv5e66q7ww,1,42.3,42.2,2023-02-12T16:35:40.932Z,2023-02-13T05:46:55Z,4029102177,141,63.2,4030320753,178,,4029102183,213,2.1,4029102179,212,16.8,4029102169,56,Back,4029102173,140,33.9,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139833,291,1,1,30,13,70nn27vgkt6l48lvv5e66q7ww,1,30.5,68.5,2023-02-12T16:35:44.675Z,2023-02-13T05:46:54Z,4029102271,141,97.4,4030320897,178,,4029102269,140,39.9,4029102267,56,Back,4029102273,212,22.0,4029102275,213,1.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139851,292,1,1,30,15,70nn27vgkt6l48lvv5e66q7ww,1,38.4,98.5,2023-02-12T16:35:46.199Z,2023-02-13T05:46:54Z,4029102393,56,Back,4030320993,178,,4029102401,213,5.0,4029102397,141,88.2,4029102399,212,7.3,4029102395,140,40.4,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139855,293,1,1,30,15,70nn27vgkt6l48lvv5e66q7ww,0,38.2,84.2,2023-02-12T16:35:47.058Z,2023-02-13T05:46:54Z,4029102419,56,Back,4029102421,140,41.1,4029102695,236,,4029102423,141,87.9,4029102697,233,307,4029102427,213,0.7,4029102425,212,3.9,4029102701,286,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,4030321129,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139893,307,74,1,30,16,750ustvk4jfqmo8q4gnrcxy7z,1,61.5,13.4,2023-02-12T16:35:47.209Z,2023-02-13T05:46:53Z,4030321257,178,,4029102585,56,Right,4029102731,233,293,4029102587,285,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139887,294,4,1,30,17,70nn27vgkt6l48lvv5e66q7ww,1,38.7,84.4,2023-02-12T16:35:48.765Z,2023-02-13T05:46:52Z,4029102565,13,,4029102567,56,Back,4029102573,286,,4029102569,152,,4029104265,295,,4029103001,233,308,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507139959,308,4,1,30,17,750ustvk4jfqmo8q4gnrcxy7z,0,61.3,15.6,2023-02-12T16:35:48.766Z,2023-02-13T05:46:52Z,4029103057,233,294,4029102975,285,,4029102973,152,,4029102967,13,,4029102969,295,,4029102971,56,Right,4030321447,178,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140015,295,1,1,30,23,70nn27vgkt6l48lvv5e66q7ww,1,42.3,76,2023-02-12T16:35:54.223Z,2023-02-13T05:46:51Z,4029103397,141,74.0,4029103399,212,10.8,4029103401,213,3.3,4029103385,5,,4029103395,140,32.1,4029103387,152,,4029103391,56,Back,4030321587,178,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140061,296,1,1,30,30,70nn27vgkt6l48lvv5e66q7ww,1,38.3,60.8,2023-02-12T16:36:01.507Z,2023-02-13T05:46:48Z,4029103655,141,40.2,4029103657,212,14.7,4029103659,213,4.4,4030321635,178,,4029103651,56,Back,4029103653,140,34.0,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140101,297,1,1,30,34,70nn27vgkt6l48lvv5e66q7ww,0,33.7,20.9,2023-02-12T16:36:05.485Z,2023-02-13T05:46:48Z,4029103865,141,14.0,4029103867,212,43.1,4029103873,1,,4029103869,213,6.2,4029103863,140,74.5,4029103861,56,Right,4030321767,178,,4029103859,155,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140093,309,44,1,30,37,750ustvk4jfqmo8q4gnrcxy7z,1,24.4,86.8,2023-02-12T16:36:08.528Z,2023-02-13T05:46:47Z,4029103953,233,298,4029103825,56,Back,4029103827,285,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140111,298,44,1,30,37,70nn27vgkt6l48lvv5e66q7ww,0,75.6,13.2,2023-02-12T16:36:08.529Z,2023-02-13T05:46:47Z,4029104005,233,309,4029103917,56,Right,4029103919,286,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140107,310,1,1,30,37,750ustvk4jfqmo8q4gnrcxy7z,0,23.6,87.4,2023-02-12T16:36:08.581Z,2023-02-13T05:46:46Z,4029103885,140,27.8,4029103887,141,88.7,4029103889,212,4.5,4030321985,388,,4029103891,213,0.2,4029103881,3,,4029103883,56,Back,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140127,299,61,1,30,37,70nn27vgkt6l48lvv5e66q7ww,1,75.8,13.5,2023-02-12T16:36:08.645Z,2023-02-13T05:46:46Z,4030322235,15,,4029103999,56,Right,4030322237,388,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140141,311,12,1,30,38,750ustvk4jfqmo8q4gnrcxy7z,1,19,77,2023-02-12T16:36:09.944Z,2023-02-13T05:46:45Z,4029104043,141,100.0,4030322495,178,,4029104071,15,,4029104101,167,,4029104039,140,21.3,4029104037,56,Back,4029104049,213,1.4,4029104045,212,16.5,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140167,300,5,1,30,40,70nn27vgkt6l48lvv5e66q7ww,1,78.7,-0.9,2023-02-12T16:36:11.931Z,2023-02-13T01:39:07Z,4029104169,347,,4029104167,56,Right,4029104173,233,312,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140149,312,5,1,30,40,750ustvk4jfqmo8q4gnrcxy7z,0,21.3,100.9,2023-02-12T16:36:11.931Z,2023-02-13T01:39:07Z,4029104213,233,300,4029104083,347,,4029104081,56,Back,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140209,301,1,1,30,46,70nn27vgkt6l48lvv5e66q7ww,1,79.8,0,2023-02-12T16:36:17.516Z,2023-02-13T05:46:45Z,4029104393,212,5.5,4029104391,141,7.0,4029104385,107,,4029104389,140,78.3,4029104387,56,Right,4029104395,213,1.9,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140215,302,1,1,30,47,70nn27vgkt6l48lvv5e66q7ww,1,80,8.5,2023-02-12T16:36:18.189Z,2023-02-13T05:46:44Z,4029104423,141,2.5,4029104421,140,78.7,4029104425,212,4.3,4030322753,178,,4029104467,156,,4029104427,213,4.4,4029104419,56,Right,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140253,303,1,1,30,49,70nn27vgkt6l48lvv5e66q7ww,0,80.1,1.6,2023-02-12T16:36:20.476Z,2023-02-13T05:46:43Z,4029104663,212,13.6,4029104661,141,16.3,4029104659,140,71.3,4029104655,56,Right,4030322863,178,,4029104665,213,2.3,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140241,313,49,1,30,51,750ustvk4jfqmo8q4gnrcxy7z,1,28.3,83.3,2023-02-12T16:36:22.335Z,2023-02-13T05:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140307,314,4,1,30,52,750ustvk4jfqmo8q4gnrcxy7z,1,32.2,89.7,2023-02-12T16:36:23.685Z,2023-02-13T05:46:41Z,4029105173,233,304,4029104963,285,,4029104957,295,,4029104961,152,,4029104959,56,Back,4029104955,13,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140337,304,4,1,30,52,70nn27vgkt6l48lvv5e66q7ww,0,67.8,10.3,2023-02-12T16:36:23.686Z,2023-02-13T05:46:41Z,4030322989,178,,4029105115,56,Right,4029105117,152,,4029105119,286,,4029105429,233,314,4029105113,295,,4029105111,13,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140509,315,1,1,31,4,750ustvk4jfqmo8q4gnrcxy7z,1,36.8,99.9,2023-02-12T16:36:35.386Z,2023-02-13T05:46:40Z,4029105971,56,Back,4029105973,140,26.7,4029105967,5,,4029105969,152,,4029105975,141,81.4,4030323021,178,,4029105977,212,16.5,4029105981,213,4.0,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140563,316,1,1,31,7,750ustvk4jfqmo8q4gnrcxy7z,1,24.9,78.2,2023-02-12T16:36:38.416Z,2023-02-13T05:46:39Z,4029106239,141,46.0,4029106237,140,25.0,4029106235,56,Back,4029106241,212,21.9,4029106243,213,4.7,4030323065,178,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140593,317,1,1,31,9,750ustvk4jfqmo8q4gnrcxy7z,1,24.3,47.6,2023-02-12T16:36:40.876Z,2023-02-13T05:46:38Z,4029106373,56,Back,4030323095,178,,4029106375,140,30.2,4029106379,212,10.5,4029106377,141,35.2,4029106381,213,5.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140651,318,1,1,31,12,750ustvk4jfqmo8q4gnrcxy7z,1,30.4,30.5,2023-02-12T16:36:44.113Z,2023-02-13T05:46:37Z,4029106653,212,13.1,4029106651,141,49.7,4030323123,178,,4029106649,140,29.2,4029106655,213,1.7,4029106647,56,Back,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140681,319,1,1,31,15,750ustvk4jfqmo8q4gnrcxy7z,1,31,47.7,2023-02-12T16:36:46.201Z,2023-02-13T05:46:36Z,4029106811,141,46.4,4030323225,178,,4029106813,212,5.3,4029106815,213,6.1,4029106807,56,Back,4029106809,140,36.0,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140697,320,1,1,31,15,750ustvk4jfqmo8q4gnrcxy7z,1,38.4,47,2023-02-12T16:36:46.745Z,2023-02-13T05:46:35Z,4029106917,213,3.6,4030323355,178,,4029106909,56,Back,4029106915,212,9.9,4029106913,141,40.7,4029106911,140,29.9,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507140749,321,1,1,31,16,750ustvk4jfqmo8q4gnrcxy7z,1,31,48.1,2023-02-12T16:36:47.855Z,2023-02-13T05:46:35Z,4029107193,213,4.8,4029107191,212,16.1,4030323409,178,,4029107185,56,Back,4029107187,140,32.7,4029107189,141,24.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
