id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/value
2452697767,342,43,1,47,21,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T19:33:00.636Z,2022-08-28T19:39:10Z,3741409967,144,61,3741382847,56,Back,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452697803,344,49,1,47,23,4t4hod56fsj7utpjdor8so5q6,1,29.3,51.5,2022-08-28T19:33:01.783Z,2022-08-29T02:12:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452697807,345,50,1,47,23,4t4hod56fsj7utpjdor8so5q6,1,29.4,49.7,2022-08-28T19:33:01.907Z,2022-08-29T02:12:39Z,3741383453,233,510,3741383147,285,,3741383143,56,Back,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452697851,510,7,1,47,23,2b3mar72yy8d6uvat1ka6tn3r,1,70.6,50.3,2022-08-28T19:33:02.350Z,2022-08-29T02:12:38Z,3742127751,178,,3741383373,56,Center,3741383433,233,345,3742014383,383,,3741383375,286,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452702975,525,61,1,47,24,2b3mar72yy8d6uvat1ka6tn3r,0,70.3,52.7,2022-08-28T19:33:02.766Z,2022-08-29T02:12:38Z,3742127957,178,,3741411147,56,Center,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452697969,346,1,1,47,24,4t4hod56fsj7utpjdor8so5q6,1,28.7,40.9,2022-08-28T19:33:03.629Z,2022-08-29T02:12:38Z,3741384021,213,1.4,3741384019,212,21.2,3741384015,140,32.7,3741384017,141,71.5,3742128087,178,,3741384013,56,Back,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698039,347,1,1,47,32,4t4hod56fsj7utpjdor8so5q6,1,47.9,67.1,2022-08-28T19:33:10.823Z,2022-08-29T02:12:36Z,3741384393,56,Left,3741384401,213,1.2,3742128135,178,,3741384395,140,54.1,3741384397,141,94.7,3741384399,212,19.9,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698065,348,1,1,47,36,4t4hod56fsj7utpjdor8so5q6,1,55.7,86,2022-08-28T19:33:15.512Z,2022-08-29T02:12:35Z,3741384523,56,Back,3742128175,178,,3741384529,212,11.9,3741384527,141,74.8,3741384525,140,47.0,3741384531,213,3.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698101,349,1,1,47,38,4t4hod56fsj7utpjdor8so5q6,1,48.2,76.1,2022-08-28T19:33:17.402Z,2022-08-29T02:12:34Z,3742128415,178,,3741384687,140,53.1,3741384685,56,Center,3741384689,141,59.0,3741384691,212,12.7,3741384693,213,5.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698147,350,1,1,47,41,4t4hod56fsj7utpjdor8so5q6,1,52.4,54,2022-08-28T19:33:20.274Z,2022-08-29T02:12:33Z,3741384923,213,4.2,3741384921,212,16.6,3742128519,178,,3741384915,56,Back,3741384917,140,44.9,3741384919,141,32.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698243,351,1,1,47,44,4t4hod56fsj7utpjdor8so5q6,1,46.1,24.1,2022-08-28T19:33:23.013Z,2022-08-29T02:12:32Z,3741385365,213,4.8,3741385359,140,47.2,3741385357,56,Back,3742128625,178,,3741385363,212,12.9,3741385361,141,5.2,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698275,352,1,1,47,48,4t4hod56fsj7utpjdor8so5q6,1,49.2,2.1,2022-08-28T19:33:27.126Z,2022-08-29T02:12:32Z,3742128721,178,,3741385523,140,35.7,3741385529,213,2.8,3741385521,56,Back,3741385525,141,9.4,3741385527,212,15.0,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698293,353,1,1,47,50,4t4hod56fsj7utpjdor8so5q6,1,37.6,6.4,2022-08-28T19:33:29.548Z,2022-08-29T02:12:31Z,3741385623,213,0.3,3741385621,212,21.0,3742128841,178,,3741385619,141,16.4,3741385617,140,56.5,3741385615,56,Right,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698345,354,1,1,47,51,4t4hod56fsj7utpjdor8so5q6,1,54.3,21.4,2022-08-28T19:33:30.616Z,2022-08-29T02:12:31Z,3741385879,140,63.0,3741385877,56,Right,3742129035,178,,3741385883,212,13.9,3741385881,141,5.9,3741385885,213,5.4,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698349,355,61,1,47,54,4t4hod56fsj7utpjdor8so5q6,0,61.5,2.2,2022-08-28T19:33:33.310Z,2022-08-29T02:12:30Z,3742129707,21,,3742129273,178,,3741385901,56,Right,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698361,356,5,1,47,54,4t4hod56fsj7utpjdor8so5q6,0,63.3,-1.3,2022-08-28T19:33:33.726Z,2022-08-28T23:42:11Z,3741385961,347,,3741385959,56,Right,3741386387,233,512,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698427,512,5,1,47,54,2b3mar72yy8d6uvat1ka6tn3r,1,36.7,101.3,2022-08-28T19:33:33.726Z,2022-08-28T23:42:11Z,3741386303,347,,3741386301,56,Back,3741386361,233,356,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698533,513,1,1,48,1,2b3mar72yy8d6uvat1ka6tn3r,1,45,100,2022-08-28T19:33:40.173Z,2022-08-29T02:12:30Z,3741386837,140,31.0,3741386835,56,Back,3741386839,141,75.8,3742393579,1,,3741386833,107,,3741386843,213,4.0,3741386841,212,22.8,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698593,514,1,1,48,5,2b3mar72yy8d6uvat1ka6tn3r,1,36.6,68.9,2022-08-28T19:33:44.744Z,2022-08-29T02:12:28Z,3741387185,213,1.3,3742130115,178,,3741387183,212,10.9,3741387181,141,84.5,3741387177,56,Back,3741387179,140,39.1,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698685,515,1,1,48,11,2b3mar72yy8d6uvat1ka6tn3r,1,48.2,85.7,2022-08-28T19:33:49.901Z,2022-08-29T02:12:27Z,3742130181,178,,3741387689,213,5.5,3741387685,141,74.7,3741387687,212,10.5,3741387679,56,Center,3741387681,140,55.2,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698687,516,50,1,48,15,2b3mar72yy8d6uvat1ka6tn3r,1,50.6,84.9,2022-08-28T19:33:54.170Z,2022-08-29T02:12:26Z,3741387699,56,Left,3741387801,233,357,3741387701,286,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698697,357,7,1,48,16,4t4hod56fsj7utpjdor8so5q6,0,49.4,15.1,2022-08-28T19:33:55.012Z,2022-08-29T02:12:25Z,3742130905,178,,3741387753,56,Back,3742015187,385,,3741387777,233,516,3741387755,285,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698771,517,1,1,48,19,2b3mar72yy8d6uvat1ka6tn3r,1,44.2,60.1,2022-08-28T19:33:58.266Z,2022-08-29T02:12:25Z,3742131041,178,,3741388187,140,62.1,3741388185,56,Center,3741388189,141,38.2,3741388193,213,5.6,3741388191,212,24.0,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698783,518,50,1,48,22,2b3mar72yy8d6uvat1ka6tn3r,1,61.7,44,2022-08-28T19:34:01.567Z,2022-08-29T01:56:18Z,3741388501,233,358,3741388267,56,Center,3741388269,286,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698815,358,7,1,48,22,4t4hod56fsj7utpjdor8so5q6,1,38.3,56,2022-08-28T19:34:01.750Z,2022-08-29T01:56:19Z,3742015315,384,,3742131669,178,,3741388449,233,518,3741388429,56,Back,3741388431,285,,,,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698821,359,49,1,48,26,4t4hod56fsj7utpjdor8so5q6,1,41.4,58.5,2022-08-28T19:34:04.812Z,2022-08-29T02:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698959,360,1,1,48,28,4t4hod56fsj7utpjdor8so5q6,1,51.3,59.6,2022-08-28T19:34:07.135Z,2022-08-29T02:12:22Z,3741389109,56,Center,3741389115,212,12.4,3741389117,213,0.8,3741389111,140,59.4,3741389113,141,72.9,3742131965,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698969,361,50,1,48,33,4t4hod56fsj7utpjdor8so5q6,1,71.7,94.1,2022-08-28T19:34:11.989Z,2022-08-29T01:55:46Z,3741389225,233,519,3741389169,286,,3741389167,56,Left,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698963,519,7,1,48,33,2b3mar72yy8d6uvat1ka6tn3r,1,28.3,5.9,2022-08-28T19:34:12.291Z,2022-08-29T01:55:46Z,3742132443,178,,3741389139,167,,3741389217,233,361,3741389141,56,Back,3741389143,285,,3742015385,385,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698997,362,5,1,48,34,4t4hod56fsj7utpjdor8so5q6,1,71.8,101.4,2022-08-28T19:34:12.976Z,2022-08-28T23:43:36Z,3741389301,347,,3741389299,56,Left,3741389327,233,520,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452698973,520,5,1,48,34,2b3mar72yy8d6uvat1ka6tn3r,0,28.2,-1.4,2022-08-28T19:34:12.976Z,2022-08-28T23:43:36Z,3741389181,347,,3741389365,233,362,3741389179,56,Back,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452699143,363,1,1,48,45,4t4hod56fsj7utpjdor8so5q6,1,80.5,100,2022-08-28T19:34:24.360Z,2022-08-29T02:12:21Z,3742393457,1,,3741390153,213,3.6,3741390151,212,23.2,3741390149,141,87.7,3741390145,56,Left,3741390147,140,60.2,3741390143,107,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452699189,364,1,1,48,48,4t4hod56fsj7utpjdor8so5q6,1,60.5,82.4,2022-08-28T19:34:26.935Z,2022-08-29T02:12:21Z,3741390397,141,73.5,3741390395,140,64.4,3741390399,212,7.3,3742132685,178,,3741390393,56,Center,3741390403,213,5.3,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452699193,365,4,1,48,50,4t4hod56fsj7utpjdor8so5q6,1,66.7,68.8,2022-08-28T19:34:28.905Z,2022-08-29T02:12:20Z,3741390415,265,,3741390417,286,,3741390447,233,521,3741390409,13,,3741390411,56,Center,3741390413,152,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452699183,521,4,1,48,50,2b3mar72yy8d6uvat1ka6tn3r,0,33.3,31.2,2022-08-28T19:34:28.906Z,2022-08-29T02:12:20Z,3741390369,56,Back,3741390365,13,,3741390371,152,,3742132887,178,,3741390381,285,,3741390377,265,,3741390457,233,365,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452699275,366,30,1,48,59,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T19:34:38.430Z,2022-08-28T23:43:54Z,3741390931,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452699279,522,30,1,48,59,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T19:34:38.430Z,2022-08-28T23:43:53Z,3741390965,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713415,367,32,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-28T19:52:08.967Z,2022-08-28T19:52:12Z,3741467969,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713395,527,32,2,45,0,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-28T19:52:08.967Z,2022-08-28T23:00:30Z,3741467865,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713483,368,1,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,49.9,49.7,2022-08-28T19:52:09.004Z,2022-08-28T23:10:05Z,3741468319,213,2.5,3741468315,141,67.4,3741468317,212,21.0,3741468321,279,S,3741468311,56,Back,3741468313,140,33.5,3742079583,178,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713503,369,1,2,45,2,4t4hod56fsj7utpjdor8so5q6,1,32,70.5,2022-08-28T19:52:11.085Z,2022-08-29T02:12:19Z,3741468469,56,Back,3742079763,178,,3741468471,140,40.6,3741468473,141,89.3,3741468477,213,1.0,3741468475,212,15.7,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713521,370,1,2,45,5,4t4hod56fsj7utpjdor8so5q6,0,42,87.9,2022-08-28T19:52:14.249Z,2022-08-29T02:12:18Z,3741468575,141,59.9,3741468577,212,40.1,3741468579,213,5.8,3741468581,1,,3741468571,56,Center,3741468573,140,75.6,3741468569,155,,3742079833,178,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713531,528,8,2,45,7,2b3mar72yy8d6uvat1ka6tn3r,1,23.7,42.9,2022-08-28T19:52:16.374Z,2022-08-29T02:12:18Z,3742080031,388,,3741901075,385,,3741468651,56,Back,3741469927,15,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713543,371,6,2,45,10,4t4hod56fsj7utpjdor8so5q6,1,74.6,56.2,2022-08-28T19:52:19.886Z,2022-08-28T23:10:25Z,3741468773,233,529,3741468705,56,Center,3741468707,73,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713551,529,6,2,45,10,2b3mar72yy8d6uvat1ka6tn3r,0,25.4,43.8,2022-08-28T19:52:19.886Z,2022-08-28T23:10:25Z,3741468753,73,,3741468751,56,Back,3741468813,233,371,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452713937,372,1,2,45,45,4t4hod56fsj7utpjdor8so5q6,0,99.5,99.5,2022-08-28T19:52:54.558Z,2022-08-28T23:10:30Z,3741472627,233,533,3741901933,20,,3741470933,223,,3741470927,2,,3741470941,212,33.6,3741470935,56,Center,3741470937,140,95.7,3741470931,155,,28x7i681wkjueanvkevew3bh1,A. Golovin,3741470929,6,,3741470943,213,3741470939,141,,3742080259,178,,3741470945,1,,,,,,,,,,,,,,,50.4,,4.6,
2452714207,533,11,2,45,47,2b3mar72yy8d6uvat1ka6tn3r,1,4.5,49.3,2022-08-28T19:52:56.404Z,2022-08-29T02:12:18Z,3741472645,233,372,3741902213,378,,3741472331,56,Back,3741472333,88,,3742080311,388,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714021,530,1,2,45,51,2b3mar72yy8d6uvat1ka6tn3r,1,14.7,51,2022-08-28T19:53:00.302Z,2022-08-29T02:12:17Z,3741471403,123,,3742080417,178,,3741471413,213,0.8,3741471411,212,31.2,3741471405,56,Back,3741471407,140,35.3,3741471409,141,84.1,3741471437,287,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714077,531,3,2,45,59,2b3mar72yy8d6uvat1ka6tn3r,0,76.4,68.7,2022-08-28T19:53:08.784Z,2022-08-29T02:12:14Z,3741471757,286,,3741471755,56,Center,3741471863,233,373,3741903865,465,,3742080903,178,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714103,373,7,2,45,59,4t4hod56fsj7utpjdor8so5q6,0,23.6,31.3,2022-08-28T19:53:08.921Z,2022-08-29T02:12:14Z,3741471833,285,,3741471831,56,Back,3741471859,233,531,3741903971,385,,3742081423,178,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714677,534,61,2,46,0,2b3mar72yy8d6uvat1ka6tn3r,1,76,67.3,2022-08-28T19:53:09.104Z,2022-08-29T02:12:14Z,3741475023,56,Center,3742081753,178,,,,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714107,374,61,2,46,0,4t4hod56fsj7utpjdor8so5q6,1,22.4,36.9,2022-08-28T19:53:09.442Z,2022-08-29T02:12:13Z,3742081995,178,,3741471847,56,Back,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714123,375,49,2,46,1,4t4hod56fsj7utpjdor8so5q6,1,19.1,37.8,2022-08-28T19:53:10.353Z,2022-08-29T02:12:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714291,378,1,2,46,1,4t4hod56fsj7utpjdor8so5q6,1,19.1,37.8,2022-08-28T19:53:10.397Z,2022-08-29T02:12:13Z,3741472829,212,8.2,3742082393,178,,3741472825,140,26.0,3741472827,141,32.1,3741472831,213,5.8,3741472823,56,Back,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714161,376,1,2,46,2,4t4hod56fsj7utpjdor8so5q6,1,24.7,36.9,2022-08-28T19:53:11.588Z,2022-08-29T02:12:12Z,3742082741,178,,3741472083,213,0.2,3741472081,212,8.2,3741472079,141,39.7,3741472077,140,32.3,3741472075,56,Back,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714167,377,4,2,46,5,4t4hod56fsj7utpjdor8so5q6,1,35.3,43.4,2022-08-28T19:53:14.270Z,2022-08-29T02:12:11Z,3741472227,233,532,3741472123,13,,3741472125,56,Back,3741472127,152,,3741480685,294,,3741472131,286,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714179,532,4,2,46,5,2b3mar72yy8d6uvat1ka6tn3r,0,64.7,56.6,2022-08-28T19:53:14.271Z,2022-08-29T02:12:10Z,3741474309,294,,3742082837,178,,3741472191,56,Center,3741472193,152,,3741472235,233,377,3741472197,285,,3741472189,13,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714531,379,1,2,46,32,4t4hod56fsj7utpjdor8so5q6,1,35.8,40.4,2022-08-28T19:53:41.398Z,2022-08-29T02:12:10Z,3741474151,140,48.3,3741474153,141,67.2,3741474145,5,,3741474147,152,,3741474149,56,Back,3741474157,213,0.9,3741474155,212,22.5,3742083007,178,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714549,380,1,2,46,36,4t4hod56fsj7utpjdor8so5q6,1,50.8,78.2,2022-08-28T19:53:45.121Z,2022-08-29T02:12:10Z,3741474259,212,9.7,3741474257,141,91.2,3741474261,213,1.2,3741474249,56,Left,3741474253,140,54.5,3742083235,178,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714565,381,1,2,46,38,4t4hod56fsj7utpjdor8so5q6,1,53.7,97.2,2022-08-28T19:53:46.968Z,2022-08-29T02:12:09Z,3741474345,140,52.7,3741474347,141,79.0,3741474349,212,12.4,3741474351,213,4.6,3742083279,178,,3741474343,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714593,382,1,2,46,40,4t4hod56fsj7utpjdor8so5q6,1,53.5,79.1,2022-08-28T19:53:49.301Z,2022-08-29T02:12:08Z,3741474481,56,Left,3741474483,140,65.1,3742083577,178,,3741474489,213,0.1,3741474487,212,12.3,3741474485,141,81.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714621,383,1,2,46,41,4t4hod56fsj7utpjdor8so5q6,1,61.2,79.1,2022-08-28T19:53:50.888Z,2022-08-29T02:12:07Z,3741474641,141,90.6,3741474643,212,11.8,3741474639,140,52.8,3741474637,56,Left,3742083773,178,,3741474645,213,2.4,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714671,384,1,2,46,44,4t4hod56fsj7utpjdor8so5q6,1,46.7,87.5,2022-08-28T19:53:53.882Z,2022-08-29T02:12:06Z,3741474965,212,38.4,3741474967,213,4.0,3741474969,1,,3741474959,56,Back,3742083955,178,,3741474961,140,22.2,3741474963,141,45.5,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714693,385,1,2,46,49,4t4hod56fsj7utpjdor8so5q6,1,23.4,41.8,2022-08-28T19:53:57.968Z,2022-08-29T02:12:06Z,3741475091,140,31.4,3742084161,178,,3741475087,56,Back,3741475101,213,5.1,3741475095,141,7.7,3741475097,212,24.7,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714713,386,1,2,46,51,4t4hod56fsj7utpjdor8so5q6,1,32.9,15.7,2022-08-28T19:54:00.815Z,2022-08-29T02:12:05Z,3741475197,140,39.9,3741475195,56,Back,3741475201,212,11.8,3742084281,178,,3741475203,213,5.4,3741475199,141,2.2,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714733,387,1,2,46,53,4t4hod56fsj7utpjdor8so5q6,1,40,6.1,2022-08-28T19:54:02.721Z,2022-08-29T02:12:04Z,3741475307,56,Back,3741475309,140,44.7,3741475315,213,0.5,3742084431,178,,3741475313,212,5.7,3741475311,141,10.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714761,388,3,2,46,55,4t4hod56fsj7utpjdor8so5q6,1,45.7,13.4,2022-08-28T19:54:04.414Z,2022-08-29T02:12:03Z,3741475491,286,,3741475489,56,Back,3742084635,178,,3741907147,465,,3741475495,233,535,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714745,535,45,2,46,55,2b3mar72yy8d6uvat1ka6tn3r,0,54.3,86.6,2022-08-28T19:54:04.414Z,2022-08-29T02:12:04Z,3741475517,233,388,3741475395,56,Left,3741475397,285,,,,,,,,,,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452714807,389,1,2,46,57,4t4hod56fsj7utpjdor8so5q6,1,47.9,23.9,2022-08-28T19:54:06.136Z,2022-08-29T02:12:03Z,3741475769,140,71.5,3741475771,141,44.2,3742084733,178,,3741766719,4,,3741475767,56,Center,3741476991,154,,3741475773,212,28.4,3741476989,210,13,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,3741475775,213,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
