id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458593555,27,1,1,2,42,71ajatxnuhc5cnm3xvgdky49w,1,40.7,89.5,2022-09-11T11:03:04.036Z,2022-09-12T06:20:31Z,3775527375,178,,3772769423,213,4.4,3772769415,56,Back,3772769419,141,50.1,3772769417,140,33.2,3772769421,212,27.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593567,28,1,1,2,46,71ajatxnuhc5cnm3xvgdky49w,1,30.5,44.7,2022-09-11T11:03:08.035Z,2022-09-12T06:20:31Z,3772769479,140,42.1,3772769483,212,23.4,3772769477,56,Back,3775527473,178,,3772769485,213,5.3,3772769481,141,15.3,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459108645,816,43,1,2,49,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:03:10.918Z,2022-09-12T03:02:48Z,3775555079,178,0,3775555137,144,82,,,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593599,29,1,1,2,51,71ajatxnuhc5cnm3xvgdky49w,1,41.5,15.1,2022-09-11T11:03:12.500Z,2022-09-12T06:20:29Z,3772769623,213,1.9,3772769615,56,Back,3775527589,178,,3772769619,141,37.3,3772769617,140,36.1,3772769621,212,16.1,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593611,30,1,1,2,54,71ajatxnuhc5cnm3xvgdky49w,1,33,45.3,2022-09-11T11:03:15.776Z,2022-09-12T06:20:28Z,3772769659,141,66.4,3772769657,140,34.2,3772769663,213,1.5,3772769661,212,14.4,3775527647,178,,3772769655,56,Back,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593639,31,1,1,2,56,71ajatxnuhc5cnm3xvgdky49w,1,35.1,76.7,2022-09-11T11:03:17.656Z,2022-09-12T06:20:28Z,3772769801,141,91.2,3775527721,178,,3772769805,213,1.0,3772769797,56,Back,3772769803,212,11.6,3772769799,140,40.9,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593665,32,1,1,3,1,71ajatxnuhc5cnm3xvgdky49w,0,50.7,83,2022-09-11T11:03:22.520Z,2022-09-12T06:20:26Z,3772769953,212,31.5,3775527815,178,,3772769947,56,Left,3772769955,213,0.4,3772769949,140,78.5,3772769951,141,100.0,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593781,28,5,1,3,2,17o35s8assv3kamxowzz77k4r,1,20.3,-0.8,2022-09-11T11:03:24.040Z,2022-09-12T02:33:55Z,3772770563,347,,3772770561,56,Back,3772770567,233,33,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593667,33,5,1,3,2,71ajatxnuhc5cnm3xvgdky49w,0,79.7,100.8,2022-09-11T11:03:24.040Z,2022-09-12T02:33:56Z,3772769963,347,,3772769961,56,Left,3772770589,233,28,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593793,29,1,1,3,17,17o35s8assv3kamxowzz77k4r,0,41.7,0,2022-09-11T11:03:38.790Z,2022-09-12T06:20:26Z,3772770613,107,,3772770739,189,,3772770621,212,17.6,3772770619,141,14.4,3772770617,140,54.9,3772770615,56,Right,3772770623,213,0.7,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458624283,360,61,1,3,20,71ajatxnuhc5cnm3xvgdky49w,1,41.1,85.9,2022-09-11T11:03:41.156Z,2022-09-12T06:20:25Z,3775528201,178,,3772918255,56,Back,3772918443,189,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593797,34,49,1,3,21,71ajatxnuhc5cnm3xvgdky49w,1,40.3,74.4,2022-09-11T11:03:42.803Z,2022-09-12T06:20:25Z,3772918525,189,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593841,35,1,1,3,21,71ajatxnuhc5cnm3xvgdky49w,1,40.3,74.1,2022-09-11T11:03:42.846Z,2022-09-12T06:20:24Z,3772770871,213,4.3,3772770865,140,32.8,3772770869,212,18.1,3772770867,141,50.1,3775528359,178,,3772770863,56,Back,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593867,36,1,1,3,27,71ajatxnuhc5cnm3xvgdky49w,1,40.2,31.5,2022-09-11T11:03:48.639Z,2022-09-12T06:20:23Z,3772770991,56,Back,3775528437,178,,3772770995,141,38.5,3772770997,212,7.4,3772770999,213,2.4,3772770993,140,34.8,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458626885,361,3,1,3,29,71ajatxnuhc5cnm3xvgdky49w,1,33.4,42.8,2022-09-11T11:03:50.756Z,2022-09-12T06:20:21Z,3775528717,178,,3772929717,56,Back,3773428431,465,,3772929719,286,,3772929737,233,449,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458626859,449,45,1,3,29,17o35s8assv3kamxowzz77k4r,0,66.6,57.2,2022-09-11T11:03:50.756Z,2022-09-12T06:20:22Z,3772929619,56,Center,3772929621,285,,3772929741,233,361,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593899,37,1,1,3,31,71ajatxnuhc5cnm3xvgdky49w,1,38.2,42.5,2022-09-11T11:03:52.597Z,2022-09-12T06:20:21Z,3772771103,213,5.0,3772771095,56,Back,3775528851,178,,3772771099,141,10.6,3772771101,212,22.9,3772771097,140,45.3,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593941,38,1,1,3,35,71ajatxnuhc5cnm3xvgdky49w,1,52.2,14.7,2022-09-11T11:03:56.247Z,2022-09-12T06:20:20Z,3772771299,213,6.2,3775528919,178,,3772771297,212,41.0,3772771293,140,91.2,3772771291,56,Right,3772771301,1,,3772771295,141,10.9,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593949,39,1,1,3,39,71ajatxnuhc5cnm3xvgdky49w,0,88.4,15.4,2022-09-11T11:04:00.205Z,2022-09-12T06:20:19Z,3772771343,140,98.0,3772771347,212,17.8,3772771349,213,1.0,3775528983,178,,3772771345,141,36.9,3772771341,56,Center,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593953,30,8,1,3,40,17o35s8assv3kamxowzz77k4r,1,5.1,62.7,2022-09-11T11:04:01.711Z,2022-09-12T06:20:19Z,3775529171,178,,3772771365,56,Back,3773430327,383,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593961,31,49,1,3,41,17o35s8assv3kamxowzz77k4r,1,2.9,69.5,2022-09-11T11:04:03.006Z,2022-09-12T06:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459108955,832,43,1,3,42,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:04:03.638Z,2022-09-12T03:05:36Z,3775557425,399,511344,3775557685,144,83,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109011,833,43,1,3,42,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:04:03.639Z,2022-09-12T03:05:58Z,3775557813,399,511344,3775558017,144,83,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109057,834,83,1,3,42,71ajatxnuhc5cnm3xvgdky49w,1,94.8,29,2022-09-11T11:04:03.640Z,2022-09-12T06:20:17Z,3775558105,399,511344,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593981,32,43,1,3,43,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:04:04.216Z,2022-09-11T11:04:33Z,3772771455,285,0,3772771453,56,Back,3772772805,144,50,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593979,40,43,1,3,43,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:04:04.217Z,2022-09-11T11:04:32Z,3772771471,233,32,3772772739,144,7,3772771445,56,Center,3772771447,286,0,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109107,835,83,1,3,43,71ajatxnuhc5cnm3xvgdky49w,1,90.2,27.4,2022-09-11T11:04:04.605Z,2022-09-12T06:20:17Z,3775558451,399,511344,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458593995,33,1,1,3,43,17o35s8assv3kamxowzz77k4r,1,10,72.6,2022-09-11T11:04:04.641Z,2022-09-12T06:20:16Z,3775529233,178,,3772771545,140,20.1,3772771543,56,Back,3772771551,213,5.6,3772771549,212,13.5,3772771547,141,60.2,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594009,34,1,1,3,44,17o35s8assv3kamxowzz77k4r,1,17.8,66.6,2022-09-11T11:04:05.835Z,2022-09-12T06:20:16Z,3772771609,140,13.4,3772771607,56,Back,3772771613,212,5.1,3772771615,213,3.6,3775529273,178,,3772771611,141,63.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594023,35,1,1,3,45,17o35s8assv3kamxowzz77k4r,0,10.1,66.2,2022-09-11T11:04:06.828Z,2022-09-12T06:20:15Z,3772771723,140,30.1,3772771727,212,31.6,3772771729,213,5.4,3772771725,141,31.5,3775529315,178,,3772771719,155,,3772771721,56,Back,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594035,41,49,1,3,49,71ajatxnuhc5cnm3xvgdky49w,1,67.4,76.4,2022-09-11T11:04:10.272Z,2022-09-12T06:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594059,42,1,1,3,49,71ajatxnuhc5cnm3xvgdky49w,1,67.3,76.7,2022-09-11T11:04:10.322Z,2022-09-12T06:20:14Z,3772771885,141,66.9,3772771881,56,Center,3775529435,178,,3772771883,140,50.2,3772771889,213,3.5,3772771887,212,19.2,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594097,43,1,1,3,52,71ajatxnuhc5cnm3xvgdky49w,1,53.7,59.5,2022-09-11T11:04:13.935Z,2022-09-12T06:20:14Z,3772772081,56,Right,3772772085,140,64.2,3772772093,213,5.0,3772772089,141,6.4,3775529509,178,,3772772091,212,37.8,3772772077,155,,3772772095,1,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594111,44,1,1,3,55,71ajatxnuhc5cnm3xvgdky49w,1,68.9,7.2,2022-09-11T11:04:16.728Z,2022-09-12T06:20:13Z,3772772159,56,Right,3772772161,140,74.1,3772772167,213,0.6,3772772165,212,6.7,3772772163,141,12.9,3775529617,388,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594121,45,1,1,3,57,71ajatxnuhc5cnm3xvgdky49w,1,75.8,16.3,2022-09-11T11:04:18.919Z,2022-09-12T06:20:13Z,3772772281,212,11.3,3772772275,56,Right,3775529713,178,,3772772279,141,10.0,3772772283,213,3.5,3772772277,140,65.8,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594135,46,1,1,4,0,71ajatxnuhc5cnm3xvgdky49w,1,67.9,23.9,2022-09-11T11:04:21.440Z,2022-09-12T06:20:12Z,3772772355,141,27.3,3772772351,56,Center,3772772353,140,73.9,3775529811,178,,3772772357,212,6.7,3772772359,213,0.4,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594149,47,1,1,4,0,71ajatxnuhc5cnm3xvgdky49w,0,74.6,30.3,2022-09-11T11:04:22.144Z,2022-09-12T06:20:11Z,3772772423,213,4.4,3772772415,56,Right,3772772419,141,0.0,3775529875,178,,3772772417,140,67.1,3772772421,212,23.1,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594241,36,5,1,4,3,17o35s8assv3kamxowzz77k4r,1,31.4,101.8,2022-09-11T11:04:24.294Z,2022-09-12T02:36:18Z,3772772941,347,,3772772939,56,Back,3772772959,233,48,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594153,48,5,1,4,3,71ajatxnuhc5cnm3xvgdky49w,0,68.6,-1.8,2022-09-11T11:04:24.294Z,2022-09-12T02:36:18Z,3772772967,233,36,3772772439,347,,3772772437,56,Right,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594247,37,1,1,4,14,17o35s8assv3kamxowzz77k4r,1,31.1,100,2022-09-11T11:04:35.272Z,2022-09-12T06:20:11Z,3772772995,140,29.0,3772773003,212,6.8,3772772991,107,,3772772993,56,Back,3772773005,213,4.4,3772772999,141,92.6,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594253,38,1,1,4,14,17o35s8assv3kamxowzz77k4r,1,31.8,90.3,2022-09-11T11:04:36.090Z,2022-09-12T06:20:10Z,3775530305,178,,3772773015,140,29.4,3772773013,56,Back,3772773021,213,2.4,3772773017,141,93.9,3772773019,212,3.5,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594273,39,1,1,4,16,17o35s8assv3kamxowzz77k4r,1,30.1,99.5,2022-09-11T11:04:37.306Z,2022-09-12T06:20:10Z,3772773081,56,Back,3775530401,178,,3772773085,141,86.5,3772773089,213,3.6,3772773087,212,21.8,3772773083,140,11.1,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594329,40,1,1,4,18,17o35s8assv3kamxowzz77k4r,1,14,85.6,2022-09-11T11:04:39.475Z,2022-09-12T06:20:09Z,3772773359,140,4.1,3772773357,56,Back,3772773363,212,17.1,3775530503,178,,3772773361,141,65.7,3772773365,213,4.1,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594345,41,1,1,4,21,17o35s8assv3kamxowzz77k4r,1,3.9,58.6,2022-09-11T11:04:43.023Z,2022-09-12T06:20:09Z,3772773435,140,24.3,3772773441,213,5.3,3772773433,56,Back,3772773443,1,,3772773437,141,14.7,3775530587,178,,3772773439,212,36.7,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594355,42,1,1,4,25,17o35s8assv3kamxowzz77k4r,0,21.5,13.3,2022-09-11T11:04:46.324Z,2022-09-12T06:20:08Z,3772773493,56,Back,3772773499,212,16.2,3772773497,141,24.7,3772773501,213,0.5,3775530677,178,,3772773495,140,35.0,3772773491,155,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109261,840,43,1,4,26,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-11T11:04:47.490Z,2022-09-12T03:08:11Z,3775559905,233,927,3775560107,144,67,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109301,841,67,1,4,26,71ajatxnuhc5cnm3xvgdky49w,1,58.7,75.9,2022-09-11T11:04:47.491Z,2022-09-12T06:20:08Z,3775560243,233,928,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109259,927,43,1,4,26,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:04:47.491Z,2022-09-12T03:08:11Z,3775560111,144,67,3775559913,233,840,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109299,928,67,1,4,26,17o35s8assv3kamxowzz77k4r,0,41.3,24.1,2022-09-11T11:04:47.492Z,2022-09-12T06:20:08Z,3775560247,233,841,,,,,,,,,,,,,,,,,,,,,,avcxyogv41ujbepqd5qrwki51,J. Dossou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594357,49,8,1,4,26,71ajatxnuhc5cnm3xvgdky49w,1,59,76.6,2022-09-11T11:04:47.527Z,2022-09-12T06:20:07Z,3773433013,383,,3772773503,56,Center,3775530747,178,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594363,50,49,1,4,27,71ajatxnuhc5cnm3xvgdky49w,1,65.7,71.5,2022-09-11T11:04:49.121Z,2022-09-12T06:20:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594379,51,1,1,4,28,71ajatxnuhc5cnm3xvgdky49w,1,65.8,71.1,2022-09-11T11:04:49.154Z,2022-09-12T06:20:06Z,3775530933,178,,3772773587,213,4.7,3772773581,140,64.8,3772773585,212,23.0,3772773583,141,37.3,3772773579,56,Center,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594393,52,1,1,4,30,71ajatxnuhc5cnm3xvgdky49w,1,64.1,45.8,2022-09-11T11:04:51.222Z,2022-09-12T06:20:05Z,3772773671,212,12.0,3772773665,56,Center,3772773669,141,39.5,3772773667,140,74.8,3775531049,178,,3772773673,213,5.9,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594397,53,61,1,4,30,71ajatxnuhc5cnm3xvgdky49w,0,75.2,46.9,2022-09-11T11:04:51.987Z,2022-09-12T06:20:05Z,3772773695,56,Center,3775531225,178,,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594483,44,61,1,4,30,17o35s8assv3kamxowzz77k4r,1,24.7,53,2022-09-11T11:04:52.144Z,2022-09-12T06:20:05Z,3775531563,178,,3772774139,56,Back,,,,,,,,,,,,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594417,43,4,1,4,32,17o35s8assv3kamxowzz77k4r,1,26.6,56.9,2022-09-11T11:04:54.031Z,2022-09-12T06:20:04Z,3772773951,233,54,3772773793,152,,3772773789,10,,3772773791,56,Back,3772773795,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594451,54,4,1,4,32,71ajatxnuhc5cnm3xvgdky49w,0,73.4,43.1,2022-09-11T11:04:54.032Z,2022-09-12T06:20:04Z,3772773943,10,,3772773947,152,,3772773949,286,,3772773967,233,43,3772773945,56,Center,3775532767,389,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594519,45,1,1,4,52,17o35s8assv3kamxowzz77k4r,1,25.3,58.4,2022-09-11T11:05:13.570Z,2022-09-12T06:20:03Z,3775532851,178,,3772774335,56,Back,3772774341,212,19.5,3772774331,5,,3772774343,213,1.1,3772774333,152,,3772774339,141,83.9,3772774337,140,33.8,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594543,46,1,1,4,55,17o35s8assv3kamxowzz77k4r,1,34,84.5,2022-09-11T11:05:16.773Z,2022-09-12T06:20:02Z,3772774449,140,27.1,3772774455,213,4.3,3772774447,56,Back,3772774451,141,61.5,3772774453,212,17.2,3775532881,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594575,47,1,1,4,58,17o35s8assv3kamxowzz77k4r,1,29.2,55.9,2022-09-11T11:05:19.436Z,2022-09-12T06:20:01Z,3772774595,56,Back,3772774601,212,20.5,3772774597,140,29.2,3772774603,213,4.7,3772774599,141,25.8,3775532945,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594587,48,1,1,5,1,17o35s8assv3kamxowzz77k4r,1,33.6,16,2022-09-11T11:05:22.302Z,2022-09-12T06:20:01Z,3772774651,56,Back,3775532961,178,,3772774655,141,35.8,3772774657,212,14.1,3772774659,213,1.9,3772774653,140,29.5,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594593,49,1,1,5,3,17o35s8assv3kamxowzz77k4r,1,30.2,32.1,2022-09-11T11:05:24.260Z,2022-09-12T06:20:00Z,3772774699,212,15.6,3775532999,178,,3772774693,140,22.1,3772774691,56,Back,3772774701,213,4.1,3772774695,141,12.8,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594625,50,1,1,5,4,17o35s8assv3kamxowzz77k4r,1,22.9,13.2,2022-09-11T11:05:26.069Z,2022-09-12T06:19:59Z,3772774935,141,44.5,3772774931,56,Back,3772774933,140,13.4,3775533069,178,,3772774937,212,23.5,3772774939,213,2.0,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594643,51,1,1,5,10,17o35s8assv3kamxowzz77k4r,1,10.7,43.3,2022-09-11T11:05:31.677Z,2022-09-12T06:19:58Z,3772775023,141,53.0,3772775027,213,0.6,3775533269,178,,3772775025,212,11.1,3772775019,56,Back,3772775021,140,19.2,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594685,52,1,1,5,13,17o35s8assv3kamxowzz77k4r,1,11.1,41.1,2022-09-11T11:05:34.413Z,2022-09-12T06:19:58Z,3772775253,212,17.6,3772775247,56,Back,3772775255,213,4.8,3772775249,140,12.3,3772775251,141,15.3,3775533303,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459109435,938,43,1,5,14,17o35s8assv3kamxowzz77k4r,1,0,0,2022-09-11T11:05:35.825Z,2022-09-12T03:10:00Z,3775561331,178,0,3775561397,144,82,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458594697,53,1,1,5,18,17o35s8assv3kamxowzz77k4r,0,24.3,3.6,2022-09-11T11:05:39.571Z,2022-09-12T06:19:57Z,3772775325,140,62.0,3772775331,213,0.5,3772775321,155,,3775533409,178,,3772775323,56,Center,3772775327,141,34.0,3772775329,212,44.7,3772775333,1,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
