id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/20/value,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId
2534660667,724,3,2,86,44,75qj99fhg5c0ztj2tva5u4uii,0,45.4,84.1,2023-04-16T14:46:58.030Z,2023-04-17T03:49:32Z,4195725297,56,Back,4195725301,286,,4196822651,467,bzr6a9okokrgaskvsbl03xmtx,4197356935,178,,4196818809,464,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660671,725,4,2,86,45,75qj99fhg5c0ztj2tva5u4uii,1,45.1,85.8,2023-04-16T14:46:58.876Z,2023-04-17T03:49:32Z,4195725515,233,776,4195725323,286,,4195736275,295,,4195725319,152,,4195725317,56,Back,4195725315,13,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660677,776,4,2,86,45,17o35s8assv3kamxowzz77k4r,0,54.9,14.2,2023-04-16T14:46:58.877Z,2023-04-17T03:49:31Z,4195725541,233,725,4195725353,295,,4197357281,178,,4195725359,285,,4195725351,13,,4195725357,152,,4195725355,56,Right,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660523,775,43,2,86,45,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:46:59.089Z,2023-04-16T19:08:44Z,4196822115,144,45,4195725477,233,724,4195724547,56,Right,4195724549,285,0,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534866733,802,43,2,86,47,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:47:00.722Z,2023-04-16T19:08:42Z,4196820101,464,0,4196819717,56,Left,4196819719,286,0,4196822025,144,3,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534866735,851,43,2,86,47,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:47:00.722Z,2023-04-16T19:08:40Z,4196819723,285,0,4196819721,56,Back,4196821933,144,45,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660927,726,1,2,86,58,75qj99fhg5c0ztj2tva5u4uii,1,51.5,83.5,2023-04-16T14:47:11.479Z,2023-04-17T03:49:31Z,4195726729,1,,4195726721,140,57.1,4195726725,212,40.2,4195726727,213,4.9,4195726723,141,25.0,4197357359,178,,4195726715,5,,4195726717,152,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,4195726719,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660943,727,3,2,87,4,75qj99fhg5c0ztj2tva5u4uii,0,70.9,32.2,2023-04-16T14:47:18.079Z,2023-04-17T03:49:30Z,4195726803,286,,4197357467,178,,4195726801,56,Center,4196825975,464,,4195731377,233,777,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660933,777,7,2,87,5,17o35s8assv3kamxowzz77k4r,1,29.1,67.8,2023-04-16T14:47:18.259Z,2023-04-17T03:49:29Z,4195731371,233,727,4195726763,285,,4196826089,385,,4195726761,56,Back,4197357509,178,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660955,728,43,2,87,6,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:47:19.361Z,2023-04-16T14:47:23Z,4195726905,233,777,4195727083,144,3,4195726855,56,Center,4195726857,286,0,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660949,778,49,2,87,6,17o35s8assv3kamxowzz77k4r,1,29.9,69.5,2023-04-16T14:47:19.468Z,2023-04-17T03:49:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660983,779,1,2,87,8,17o35s8assv3kamxowzz77k4r,0,32.6,73.8,2023-04-16T14:47:21.358Z,2023-04-17T03:49:28Z,4195726993,212,13.8,4195726991,141,65.5,4197357669,178,,4195726995,213,3.6,4195726987,56,Back,4195726989,140,20.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661019,729,49,2,87,9,75qj99fhg5c0ztj2tva5u4uii,1,76.5,34.9,2023-04-16T14:47:22.543Z,2023-04-17T03:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661117,730,1,2,87,13,75qj99fhg5c0ztj2tva5u4uii,1,82.5,20.7,2023-04-16T14:47:26.966Z,2023-04-17T03:49:26Z,4195727689,212,6.9,4195727685,140,83.1,4195727687,141,10.6,4195727683,56,Right,4195727691,213,4.8,4197357823,178,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661139,731,1,2,87,16,75qj99fhg5c0ztj2tva5u4uii,1,79.3,17.2,2023-04-16T14:47:29.337Z,2023-04-17T03:49:25Z,4195727779,212,8.2,4195727781,213,3.7,4195727777,141,11.3,4197357887,178,,4195727775,140,72.5,4195727773,56,Right,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661189,732,1,2,87,17,75qj99fhg5c0ztj2tva5u4uii,1,70.5,13.7,2023-04-16T14:47:30.834Z,2023-04-17T03:49:24Z,4197357913,178,,4195728031,212,13.1,4195728033,213,1.5,4195728029,141,32.9,4195728027,140,71.4,4195728025,56,Center,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661253,733,1,2,87,20,75qj99fhg5c0ztj2tva5u4uii,1,74,37,2023-04-16T14:47:33.580Z,2023-04-17T03:49:23Z,4197357987,178,,4195728359,141,69.1,4195728361,212,21.9,4195728355,56,Center,4195728357,140,75.4,4195728363,213,1.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661277,734,3,2,87,22,75qj99fhg5c0ztj2tva5u4uii,1,75.5,67.1,2023-04-16T14:47:35.352Z,2023-04-17T03:49:22Z,4195728471,56,Center,4195728487,233,780,4195728473,286,,4196828207,464,,4197358051,178,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661247,780,45,2,87,22,17o35s8assv3kamxowzz77k4r,0,24.5,32.9,2023-04-16T14:47:35.352Z,2023-04-17T03:49:22Z,4195728339,285,,4195728337,56,Back,4195728509,233,734,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661295,735,3,2,87,23,75qj99fhg5c0ztj2tva5u4uii,0,75.5,65.8,2023-04-16T14:47:36.946Z,2023-04-17T03:49:21Z,4195728669,233,781,4196828507,464,,4195728589,286,,4197358157,178,,4195728587,56,Center,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661287,781,7,2,87,24,17o35s8assv3kamxowzz77k4r,0,24.5,34.2,2023-04-16T14:47:37.182Z,2023-04-17T03:49:20Z,4195728555,285,,4195728553,56,Back,4195728649,233,735,4196828733,385,,4197358263,178,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661429,736,1,2,87,26,75qj99fhg5c0ztj2tva5u4uii,1,75.8,74.6,2023-04-16T14:47:39.220Z,2023-04-17T03:49:19Z,4197358349,178,,4195729283,141,93.7,4195729285,212,17.9,4195729287,213,0.8,4195729279,56,Left,4195729281,140,87.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534868689,803,3,2,87,32,75qj99fhg5c0ztj2tva5u4uii,0,89.7,81.4,2023-04-16T14:47:45.467Z,2023-04-17T03:49:18Z,4196830427,464,,4196830425,286,,4196830429,467,1jdd1cmzaqalgkkl9vj4dcy51,4197358379,178,,4196830423,56,Left,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661479,737,1,2,87,33,75qj99fhg5c0ztj2tva5u4uii,1,88.6,78.1,2023-04-16T14:47:46.521Z,2023-04-17T03:49:17Z,4195729531,213,4.6,4195729521,155,,4195729529,212,27.1,4196831017,20,,4195729525,140,86.8,4195729519,2,,4197359381,178,,4195729523,56,Center,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,4196831015,223,,4195729527,141,,,,,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661521,738,1,2,87,35,75qj99fhg5c0ztj2tva5u4uii,1,88.1,41.6,2023-04-16T14:47:48.332Z,2023-04-17T03:49:17Z,4195730953,154,,4195729769,213,4.9,4195729761,56,Center,4195729759,3,,4195729765,141,28.0,4195729767,212,9.4,4195729763,140,89.9,4197359517,178,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,4195730947,210,13,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661529,739,13,2,87,36,75qj99fhg5c0ztj2tva5u4uii,1,88.3,30.5,2023-04-16T14:47:49.762Z,2023-04-17T03:49:17Z,4195731003,154,,4195730043,20,,4195731013,108,,4195729797,22,,4195731017,230,97.6,4195729803,63,,4197359585,178,,4195729807,56,Center,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,4195731001,29,,4195731009,102,4195730999,75,,4195731015,328,40.3,4195731019,231,,4195731011,103,47.5,4.2,4195731005,55,,,,,,,,,,,,738,,,,,,,,,,,,,,
2534661547,740,5,2,87,38,75qj99fhg5c0ztj2tva5u4uii,0,101.4,42.7,2023-04-16T14:47:51.207Z,2023-04-16T22:57:53Z,4195729909,56,Center,4195729911,346,,4195729965,233,782,,,,,,,,,,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661511,782,5,2,87,38,17o35s8assv3kamxowzz77k4r,1,-1.4,57.3,2023-04-16T14:47:51.207Z,2023-04-16T22:57:53Z,4195729689,56,Back,4195729691,346,,4195729939,233,740,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661835,741,27,2,87,58,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:48:11.703Z,2023-04-16T22:58:00Z,4195781965,233,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661969,783,27,2,87,58,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:48:11.703Z,2023-04-16T22:57:59Z,4195732163,53,bt2pm0it9f1o216uxo3abfpbd,4195781961,233,741,4195732161,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534662965,785,18,2,89,1,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:49:15.016Z,2023-04-16T22:58:12Z,4195737341,55,786,4195737313,59,11,4195737309,41,,4195737311,44,Forward,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534662969,786,19,2,89,1,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:49:15.017Z,2023-04-16T22:58:12Z,4195737331,55,785,4195737325,145,7,4195737327,59,15,4195745541,293,1,4195737329,44,Midfielder,4195737321,41,,4195745539,292,5,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534662933,742,28,2,89,4,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:49:17.402Z,2023-04-16T22:58:22Z,4195781985,233,784,4195737143,55,741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534662587,784,28,2,89,4,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:49:17.402Z,2023-04-16T22:58:21Z,4195781969,233,742,4195735347,55,783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663259,787,1,2,89,21,17o35s8assv3kamxowzz77k4r,0,4.4,43.9,2023-04-16T14:49:34.246Z,2023-04-17T03:49:16Z,4195738813,141,41.0,4195738819,1,,4195738807,124,,4195738811,140,59.6,4195738809,56,Center,4195738817,213,6.2,4195738815,212,58.0,4195738823,74,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663309,743,44,2,89,24,75qj99fhg5c0ztj2tva5u4uii,1,37.3,59.4,2023-04-16T14:49:37.800Z,2023-04-17T03:49:16Z,4195739111,56,Back,4195739115,233,788,4195739113,285,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663265,788,44,2,89,24,17o35s8assv3kamxowzz77k4r,0,62.7,40.6,2023-04-16T14:49:37.801Z,2023-04-17T03:49:15Z,4195739143,233,743,4195738855,286,,4195738853,56,Center,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663345,744,1,2,89,24,75qj99fhg5c0ztj2tva5u4uii,1,37,60.6,2023-04-16T14:49:37.886Z,2023-04-17T03:49:15Z,4197360527,388,,4195739295,3,,4195739299,56,Back,4195739301,140,40.7,4195739309,212,13.2,4195739311,213,1.3,4195739305,141,79.1,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663365,745,1,2,89,26,75qj99fhg5c0ztj2tva5u4uii,1,40.3,77.6,2023-04-16T14:49:39.918Z,2023-04-17T03:49:15Z,4195739409,212,13.7,4195739411,213,0.9,4195739407,141,93.1,4195739405,140,48.7,4195739403,56,Back,4197360641,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663375,746,49,2,89,27,75qj99fhg5c0ztj2tva5u4uii,1,42.7,88,2023-04-16T14:49:40.514Z,2023-04-17T03:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663383,747,1,2,89,28,75qj99fhg5c0ztj2tva5u4uii,1,44.2,87.1,2023-04-16T14:49:41.533Z,2023-04-17T03:49:14Z,4195739487,213,5.6,4195739485,212,14.4,4195739481,140,54.6,4195739479,56,Center,4195739483,141,73.2,4197361219,178,,,,,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663423,748,1,2,89,29,75qj99fhg5c0ztj2tva5u4uii,1,47.8,72.8,2023-04-16T14:49:42.817Z,2023-04-17T03:49:14Z,4195739759,141,85.6,4195739761,212,17.4,4195739757,140,62.2,4195739763,213,0.5,4195739753,56,Left,4197361337,178,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534869649,804,3,2,89,31,75qj99fhg5c0ztj2tva5u4uii,0,54.7,81.6,2023-04-16T14:49:44.427Z,2023-04-17T03:49:13Z,4196835733,56,Left,4196835737,464,,4196835735,286,,4196835739,467,7j0fv43b1dkuiqk71ym4mmw6i,4197361443,178,,,,,,,,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663427,749,4,2,89,32,75qj99fhg5c0ztj2tva5u4uii,1,58.1,89.6,2023-04-16T14:49:45.311Z,2023-04-17T03:49:13Z,4195761383,294,,4195739913,233,789,4195739813,286,,4195739807,56,Left,4195739805,13,,4195739809,152,,,,,,,,4lg41m643jf18dgax298bufpw,J. Bahoya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663441,789,4,2,89,32,17o35s8assv3kamxowzz77k4r,0,41.9,10.4,2023-04-16T14:49:45.312Z,2023-04-17T03:49:12Z,4197361547,178,,4195739945,233,749,4195739853,294,,4195739855,56,Back,4195739857,152,,4195739851,13,,4195739859,285,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663541,790,17,2,89,37,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:49:50.431Z,2023-04-16T22:59:27Z,4195740393,31,,4195740397,13,243,4195740395,393,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663699,750,1,2,89,43,75qj99fhg5c0ztj2tva5u4uii,1,66.3,87.1,2023-04-16T14:49:56.279Z,2023-04-17T03:49:12Z,4195741217,141,39.1,4195741209,5,,4195741215,140,60.1,4195741219,212,33.3,4195741211,152,,4197782785,1,,4195741213,56,Center,4195741221,213,4.5,boa0e436nc3u53cumlao9ulex,B. Mendy,4197361665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663833,751,1,2,89,47,75qj99fhg5c0ztj2tva5u4uii,1,70.8,38.2,2023-04-16T14:50:00.777Z,2023-04-17T03:49:11Z,4195741919,56,Right,4197361823,178,,4195741923,141,8.8,4195741929,213,5.3,4195741921,140,82.6,4195741925,212,23.5,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663843,752,50,2,89,54,75qj99fhg5c0ztj2tva5u4uii,1,81.3,7.4,2023-04-16T14:50:07.990Z,2023-04-17T03:35:21Z,4195741971,286,,4195741969,56,Right,4195742155,233,791,,,,,,,,,,,,,,,,4l4hmsih1jyb9jegs60cbn4oa,L. Rao-Lisoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663847,791,7,2,89,55,17o35s8assv3kamxowzz77k4r,1,18.7,92.6,2023-04-16T14:50:08.397Z,2023-04-17T03:35:21Z,4195741979,285,,4197362171,178,,4195741977,56,Back,4195742101,233,752,4196837493,383,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663873,792,49,2,89,56,17o35s8assv3kamxowzz77k4r,1,18.4,95.1,2023-04-16T14:50:09.268Z,2023-04-17T03:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534663913,793,1,2,89,56,17o35s8assv3kamxowzz77k4r,1,18.4,95.3,2023-04-16T14:50:09.346Z,2023-04-17T03:49:07Z,4197362265,178,,4195742313,213,5.4,4195742309,141,88.0,4195742307,140,22.2,4195742311,212,6.4,4195742305,56,Back,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664039,794,1,2,89,59,17o35s8assv3kamxowzz77k4r,1,35.6,89.5,2023-04-16T14:50:12.763Z,2023-04-17T03:49:06Z,4197362383,178,,4195742975,140,47.3,4195742977,141,95.9,4195742981,213,0.3,4195742979,212,13.0,4195742973,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664087,795,1,2,90,7,17o35s8assv3kamxowzz77k4r,1,62.3,84.1,2023-04-16T14:50:20.862Z,2023-04-17T03:49:03Z,4197362493,178,,4195743231,213,3.1,4195743227,141,86.2,4195743225,140,40.2,4195743229,212,23.2,4195743223,56,Back,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664117,796,1,2,90,10,17o35s8assv3kamxowzz77k4r,1,46,83.3,2023-04-16T14:50:23.671Z,2023-04-17T03:49:03Z,4195743351,212,13.4,4195743353,213,3.7,4197362547,178,,4195743349,141,73.6,4195743347,140,34.9,4195743345,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664179,797,1,2,90,12,17o35s8assv3kamxowzz77k4r,1,40.1,75.9,2023-04-16T14:50:25.367Z,2023-04-17T03:49:02Z,4197362631,178,,4195743661,56,Back,4195743669,213,5.1,4195743665,141,63.6,4195743667,212,9.2,4195743663,140,43.7,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664277,798,1,2,90,16,17o35s8assv3kamxowzz77k4r,1,49.2,46.4,2023-04-16T14:50:29.407Z,2023-04-17T03:49:00Z,4195744123,141,32.2,4195744127,213,3.6,4195744125,212,20.8,4195744121,140,31.7,4195744119,56,Back,4197362711,178,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664445,799,1,2,90,21,17o35s8assv3kamxowzz77k4r,1,38.6,20.6,2023-04-16T14:50:34.956Z,2023-04-17T03:48:59Z,4195744889,141,44.6,4195744881,56,Back,4195744883,140,12.9,4195744897,213,2.6,4195744893,212,31.5,4197362787,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664571,753,27,2,90,28,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:50:41.333Z,2023-04-16T23:00:17Z,4195745529,41,Injury,4195745531,53,4l4hmsih1jyb9jegs60cbn4oa,4195745593,233,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534664483,800,27,2,90,28,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:50:41.333Z,2023-04-16T23:00:18Z,4195745573,233,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534665319,754,28,2,91,15,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-04-16T14:51:28.977Z,2023-04-16T23:00:22Z,4195755353,233,801,4195749393,55,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534665241,801,28,2,91,15,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:51:28.977Z,2023-04-16T23:00:22Z,4195755341,233,754,4195748979,55,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534665347,755,68,2,91,19,75qj99fhg5c0ztj2tva5u4uii,0,0,0,2023-04-16T14:51:32.869Z,2023-04-16T23:00:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534665287,802,68,2,91,20,17o35s8assv3kamxowzz77k4r,1,0,0,2023-04-16T14:51:33.416Z,2023-04-16T23:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534665329,803,52,2,91,21,17o35s8assv3kamxowzz77k4r,1,15.6,51.2,2023-04-16T14:51:35.006Z,2023-04-17T03:48:58Z,4196840083,376,,4197363193,178,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
