id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2451177611,380,1,2,51,10,6xjy1q2m55iiwe8g1r1yffbc9,1,37.9,56.2,2022-08-26T20:09:29.833Z,2022-08-27T07:29:05Z,3733260329,141,27.3,3733260323,155,,3733260335,1,,3733782891,178,,3733260333,213,5.9,3733260327,140,84.5,3733260331,212,52.7,3733260325,56,Center,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177655,381,1,2,51,19,6xjy1q2m55iiwe8g1r1yffbc9,0,96.8,19.3,2022-08-26T20:09:38.966Z,2022-08-27T07:29:02Z,3733260599,1,,3733783149,178,,3733260597,213,2.0,3733260595,212,54.3,3733260593,141,93.0,3733260591,140,76.8,3733260589,56,Left,3733402555,224,,9higgl848a37qflh0sts05tjp,C. Bayala,3733402557,20,,3733260587,155,3733260585,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177661,536,49,2,51,23,be2k34rut1lz79jxenabttqlc,1,17.9,6.2,2022-08-26T20:09:43.610Z,2022-08-27T07:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177747,537,1,2,51,29,be2k34rut1lz79jxenabttqlc,1,47.9,7.8,2022-08-26T20:09:49.494Z,2022-08-27T07:29:00Z,3733261071,141,21.2,3733261073,212,11.3,3733261069,140,41.6,3733783547,178,,3733261075,213,2.2,3733261067,56,Back,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177783,538,1,2,51,33,be2k34rut1lz79jxenabttqlc,1,43,23.6,2022-08-26T20:09:53.168Z,2022-08-27T07:28:59Z,3733261245,56,Back,3733261247,140,31.5,3733783987,178,,3733261249,141,43.9,3733261251,212,18.3,3733261253,213,2.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177823,539,1,2,51,38,be2k34rut1lz79jxenabttqlc,1,38,42.9,2022-08-26T20:09:58.465Z,2022-08-27T07:28:58Z,3733261459,140,53.2,3733261463,212,28.8,3733784073,178,,3733261461,141,7.7,3733261457,56,Right,3733261465,213,5.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177839,540,1,2,51,41,be2k34rut1lz79jxenabttqlc,1,49.2,9.5,2022-08-26T20:10:01.159Z,2022-08-27T07:28:57Z,3733261547,141,13.1,3733261551,213,3.0,3733261545,140,36.8,3733261549,212,13.2,3733261543,56,Back,3733784219,178,,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177861,541,1,2,51,43,be2k34rut1lz79jxenabttqlc,1,40.2,14.3,2022-08-26T20:10:02.717Z,2022-08-27T07:28:56Z,3733785147,178,,3733261659,56,Back,3733261667,213,2.6,3733261665,212,32.2,3733261663,141,37.1,3733261661,140,13.3,3733900107,1,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177901,542,1,2,51,47,be2k34rut1lz79jxenabttqlc,1,14,40.5,2022-08-26T20:10:07.367Z,2022-08-27T07:28:56Z,3733785281,178,,3733261889,212,18.3,3733261887,141,64.6,3733261891,213,1.1,3733261885,140,21.8,3733261883,56,Back,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177917,543,1,2,51,50,be2k34rut1lz79jxenabttqlc,1,22.5,69.2,2022-08-26T20:10:09.922Z,2022-08-27T07:28:55Z,3733261957,140,34.4,3733261961,212,20.1,3733261963,213,5.4,3733261955,56,Back,3733261959,141,46.1,3733785367,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177929,544,1,2,51,53,be2k34rut1lz79jxenabttqlc,1,33.2,47.8,2022-08-26T20:10:12.950Z,2022-08-27T07:28:54Z,3733262011,212,14.0,3733262013,213,0.3,3733262007,140,45.8,3733262005,56,Back,3733785471,178,,3733262009,141,54.6,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177937,545,1,2,51,54,be2k34rut1lz79jxenabttqlc,0,44.3,57,2022-08-26T20:10:14.017Z,2022-08-27T07:28:54Z,3733262059,140,43.8,3733262155,286,,3733262149,233,382,3733262063,212,1.4,3733262061,141,55.1,3733262057,56,Back,3733785611,178,,3733262147,236,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,3733262065,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177953,382,74,2,51,54,6xjy1q2m55iiwe8g1r1yffbc9,1,58.1,43.4,2022-08-26T20:10:14.106Z,2022-08-27T07:28:53Z,3733785735,178,,3733262179,233,545,3733262131,56,Center,3733262133,285,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177977,383,1,2,51,55,6xjy1q2m55iiwe8g1r1yffbc9,0,45.8,40.5,2022-08-26T20:10:15.216Z,2022-08-27T07:28:53Z,3733262247,3,,3733262259,212,13.0,3733785857,388,,3733262253,56,Center,3733262255,140,56.1,3733262257,141,29.8,3733262261,213,5.7,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177991,546,1,2,51,58,be2k34rut1lz79jxenabttqlc,0,47.9,67.2,2022-08-26T20:10:18.024Z,2022-08-27T07:28:52Z,3733262329,212,10.1,3733786103,388,,3733262325,140,41.2,3733262327,141,77.8,3733262331,213,2.3,3733262323,56,Back,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451177997,384,3,2,52,0,6xjy1q2m55iiwe8g1r1yffbc9,0,56.3,21,2022-08-26T20:10:19.647Z,2022-08-27T07:28:52Z,3733402883,465,,3733262547,286,,3733262349,56,Right,3733262613,211,,3733786217,178,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451281221,1469,43,2,52,3,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-26T20:10:22.896Z,2022-08-27T05:38:14Z,3733827997,144,82,3733827971,178,0,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178035,547,1,2,52,3,be2k34rut1lz79jxenabttqlc,1,34.3,99.3,2022-08-26T20:10:22.956Z,2022-08-27T07:28:51Z,3733262539,141,88.7,3733262541,212,9.3,3733262543,213,4.0,3733262537,140,28.7,3733262535,56,Back,3733786465,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178057,548,1,2,52,5,be2k34rut1lz79jxenabttqlc,1,32.7,93.9,2022-08-26T20:10:24.973Z,2022-08-27T07:28:50Z,3733786573,178,,3733262653,56,Back,3733262665,213,3.9,3733262661,212,23.3,3733262657,141,69.7,3733262655,140,17.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178071,549,1,2,52,8,be2k34rut1lz79jxenabttqlc,1,17,72.7,2022-08-26T20:10:28.116Z,2022-08-27T07:28:50Z,3733262775,141,48.7,3733262777,212,18.7,3733262771,56,Back,3733262773,140,8.3,3733262779,213,4.2,3733786731,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178105,550,1,2,52,11,be2k34rut1lz79jxenabttqlc,1,8.8,48.7,2022-08-26T20:10:31.205Z,2022-08-27T07:28:49Z,3733786863,178,,3733262933,56,Back,3733262935,140,24.2,3733262937,141,50.1,3733262941,213,0.1,3733262939,212,16.2,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178127,551,1,2,52,13,be2k34rut1lz79jxenabttqlc,1,21.4,51.9,2022-08-26T20:10:32.986Z,2022-08-27T07:28:49Z,3733263019,213,2.1,3733263017,212,14.7,3733263015,141,70.2,3733263011,56,Back,3733263013,140,14.0,3733786985,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178177,552,1,2,52,15,be2k34rut1lz79jxenabttqlc,1,16.8,68.5,2022-08-26T20:10:34.771Z,2022-08-27T07:28:48Z,3733263287,56,Back,3733263291,141,44.3,3733263293,212,19.4,3733263297,213,4.2,3733787073,178,,3733263289,140,7.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178233,553,1,2,52,17,be2k34rut1lz79jxenabttqlc,0,5.9,43.7,2022-08-26T20:10:37.399Z,2022-08-27T07:28:48Z,3733263535,140,56.2,3733787201,178,,3733263533,56,Center,3733263539,141,49.7,3733263545,1,,3733263541,212,53.0,3733263529,155,,3733263543,213,0.1,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178253,385,44,2,52,20,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,50.8,2022-08-26T20:10:40.295Z,2022-08-27T07:28:48Z,3733263651,233,554,3733263645,285,,3733263643,56,Back,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178239,554,44,2,52,20,be2k34rut1lz79jxenabttqlc,0,51.4,49.2,2022-08-26T20:10:40.296Z,2022-08-27T07:28:47Z,3733263685,233,385,3733263581,56,Center,3733263583,286,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178263,386,1,2,52,20,6xjy1q2m55iiwe8g1r1yffbc9,1,47.3,51.6,2022-08-26T20:10:40.406Z,2022-08-27T07:28:47Z,3733263689,56,Center,3733787431,388,,3733263695,212,9.9,3733263697,213,0.1,3733263693,141,52.6,3733263687,3,,3733263691,140,56.7,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451287051,1254,67,2,52,22,6xjy1q2m55iiwe8g1r1yffbc9,1,55.5,53.9,2022-08-26T20:10:41.899Z,2022-08-27T07:41:06Z,3733849051,233,1612,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451287045,1612,67,2,52,22,be2k34rut1lz79jxenabttqlc,0,44.5,46.1,2022-08-26T20:10:41.900Z,2022-08-27T07:20:14Z,3733849055,233,1254,,,,,,,,,,,,,,,,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178271,387,1,2,52,22,6xjy1q2m55iiwe8g1r1yffbc9,0,58.4,55,2022-08-26T20:10:41.924Z,2022-08-27T07:41:06Z,3733787581,388,,3733263735,212,12.0,3733263737,213,4.0,3733263731,140,50.9,3733263733,141,41.7,3733263729,56,Center,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178317,555,1,2,52,23,be2k34rut1lz79jxenabttqlc,1,49.9,56.1,2022-08-26T20:10:43.624Z,2022-08-27T07:28:46Z,3733787755,178,,3733264009,141,86.0,3733264013,213,1.8,3733264011,212,21.1,3733264005,56,Back,3733264007,140,44.6,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178347,556,1,2,52,29,be2k34rut1lz79jxenabttqlc,1,40.4,97,2022-08-26T20:10:49.204Z,2022-08-27T07:28:44Z,3733264159,56,Back,3733264163,141,80.6,3733264161,140,37.6,3733264167,213,4.5,3733264165,212,11.5,3733787981,178,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178393,557,1,2,52,32,be2k34rut1lz79jxenabttqlc,1,35,87.2,2022-08-26T20:10:52.051Z,2022-08-27T07:28:43Z,3733264389,140,30.9,3733788099,178,,3733264395,213,4.4,3733264387,56,Back,3733264391,141,65.7,3733264393,212,15.2,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178411,558,1,2,52,37,be2k34rut1lz79jxenabttqlc,1,33.4,75.4,2022-08-26T20:10:57.410Z,2022-08-27T07:28:41Z,3733264477,141,91.7,3733264475,140,34.8,3733264473,56,Back,3733788201,178,,3733264481,213,1.4,3733264479,212,11.2,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178415,559,3,2,52,40,be2k34rut1lz79jxenabttqlc,0,35.9,97.2,2022-08-26T20:11:00.116Z,2022-08-27T07:28:40Z,3733264639,233,388,3733403533,465,,3733264503,286,,3733788413,178,,3733264501,56,Back,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178431,388,7,2,52,40,6xjy1q2m55iiwe8g1r1yffbc9,0,64.1,2.8,2022-08-26T20:11:00.162Z,2022-08-27T07:28:40Z,3733264599,285,,3733403569,385,,3733264631,233,559,3733788487,178,,3733264593,56,Right,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178433,560,61,2,52,40,be2k34rut1lz79jxenabttqlc,1,36.7,97.7,2022-08-26T20:11:00.368Z,2022-08-27T07:28:39Z,3733264607,56,Back,3733788637,178,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178447,389,49,2,52,41,6xjy1q2m55iiwe8g1r1yffbc9,1,62.7,0.4,2022-08-26T20:11:01.118Z,2022-08-27T07:28:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178479,390,1,2,52,44,6xjy1q2m55iiwe8g1r1yffbc9,1,75.9,2.8,2022-08-26T20:11:04.315Z,2022-08-27T07:28:38Z,3733264847,141,23.7,3733264845,140,78.1,3733264843,56,Center,3733264851,213,1.4,3733264849,212,14.4,3733788915,178,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178505,391,1,2,52,46,6xjy1q2m55iiwe8g1r1yffbc9,0,78.5,26.5,2022-08-26T20:11:06.444Z,2022-08-27T07:28:37Z,3733264971,213,1.1,3733264959,140,84.1,3733264955,56,Center,3733789051,178,,3733264963,141,44.8,3733264967,212,13.8,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178511,561,49,2,52,47,be2k34rut1lz79jxenabttqlc,1,15.9,57.9,2022-08-26T20:11:07.499Z,2022-08-27T07:28:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178527,562,1,2,52,47,be2k34rut1lz79jxenabttqlc,0,15.9,58,2022-08-26T20:11:07.565Z,2022-08-27T07:28:36Z,3733265073,140,26.6,3733265071,56,Back,3733789919,178,,3733265075,141,80.3,3733265077,212,18.9,3733265079,213,0.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178551,392,3,2,52,50,6xjy1q2m55iiwe8g1r1yffbc9,1,69,20.6,2022-08-26T20:11:10.542Z,2022-08-27T07:28:36Z,3733265191,286,,3733790505,178,,3733265189,56,Right,3733403837,465,,3733265211,233,563,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178547,563,45,2,52,50,be2k34rut1lz79jxenabttqlc,0,31,79.4,2022-08-26T20:11:10.542Z,2022-08-27T07:28:36Z,3733265227,233,392,3733265179,56,Back,3733265181,285,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178555,393,49,2,52,52,6xjy1q2m55iiwe8g1r1yffbc9,1,72.1,26.8,2022-08-26T20:11:11.842Z,2022-08-27T07:28:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178567,394,50,2,52,52,6xjy1q2m55iiwe8g1r1yffbc9,1,73.2,31.8,2022-08-26T20:11:11.845Z,2022-08-27T07:19:39Z,3733265241,286,,3733265257,233,564,3733265239,56,Center,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178569,564,7,2,52,53,be2k34rut1lz79jxenabttqlc,0,26.8,68.2,2022-08-26T20:11:13.201Z,2022-08-27T07:19:40Z,3733265245,56,Back,3733265247,285,,3733403987,385,,3733791959,178,,3733265279,233,394,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178583,395,1,2,52,54,6xjy1q2m55iiwe8g1r1yffbc9,1,72.1,33,2022-08-26T20:11:13.979Z,2022-08-27T07:28:34Z,3733265345,212,12.3,3733265347,213,3.1,3733265339,56,Center,3733265343,141,34.5,3733265341,140,60.4,3733792187,178,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178601,396,1,2,52,57,6xjy1q2m55iiwe8g1r1yffbc9,1,61.3,33.3,2022-08-26T20:11:16.854Z,2022-08-27T07:28:33Z,3733265437,212,8.3,3733265433,141,21.5,3733265425,56,Center,3733265439,213,4.5,3733792529,178,,3733265429,140,59.3,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178623,397,1,2,52,59,6xjy1q2m55iiwe8g1r1yffbc9,1,57.4,17.7,2022-08-26T20:11:19.629Z,2022-08-27T07:28:32Z,3733265569,212,7.7,3733265571,213,2.2,3733265565,140,53.3,3733265567,141,27.1,3733265563,56,Center,3733793109,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178635,398,1,2,53,0,6xjy1q2m55iiwe8g1r1yffbc9,1,52.6,25,2022-08-26T20:11:20.502Z,2022-08-27T07:28:32Z,3733265619,141,14.4,3733265617,140,55.1,3733793305,178,,3733265621,212,7.7,3733265615,56,Right,3733265623,213,5.1,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178659,399,1,2,53,4,6xjy1q2m55iiwe8g1r1yffbc9,1,54.1,12.2,2022-08-26T20:11:23.674Z,2022-08-27T07:28:31Z,3733265743,56,Center,3733793545,178,,3733265747,141,36.0,3733265745,140,56.5,3733265751,213,1.4,3733265749,212,16.4,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178707,400,1,2,53,5,6xjy1q2m55iiwe8g1r1yffbc9,1,56.2,34.6,2022-08-26T20:11:25.333Z,2022-08-27T07:28:30Z,3733266019,140,45.6,3733266021,141,62.1,3733266023,212,21.8,3733266017,56,Back,3733793721,178,,3733266025,213,2.1,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178721,401,1,2,53,8,6xjy1q2m55iiwe8g1r1yffbc9,1,50.8,68.4,2022-08-26T20:11:28.531Z,2022-08-27T07:28:29Z,3733793949,178,,3733266143,56,Left,3733266147,141,96.9,3733266145,140,58.1,3733266151,213,1.2,3733266149,212,20.8,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178741,402,1,2,53,11,6xjy1q2m55iiwe8g1r1yffbc9,1,59.8,97.2,2022-08-26T20:11:30.902Z,2022-08-27T07:28:28Z,3733266309,212,10.0,3733266311,213,5.0,3733266303,56,Left,3733794043,178,,3733266307,141,83.1,3733266305,140,62.5,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178767,403,1,2,53,12,6xjy1q2m55iiwe8g1r1yffbc9,1,63.8,87.3,2022-08-26T20:11:31.721Z,2022-08-27T07:28:28Z,3733266463,141,67.3,3733266461,140,37.1,3733266467,213,3.6,3733794179,178,,3733266465,212,31.2,3733266459,56,Back,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178781,404,1,2,53,16,6xjy1q2m55iiwe8g1r1yffbc9,1,42.2,70.3,2022-08-26T20:11:36.313Z,2022-08-27T07:28:27Z,3733266531,212,27.6,3733266527,140,30.5,3733266533,213,4.3,3733266525,56,Back,3733794249,178,,3733266529,141,34.0,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178821,405,1,2,53,21,6xjy1q2m55iiwe8g1r1yffbc9,1,37.6,33.8,2022-08-26T20:11:40.684Z,2022-08-27T07:28:26Z,3733266767,141,51.8,3733266765,140,30.1,3733266763,56,Back,3733794295,178,,3733266769,212,14.6,3733266771,213,2.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178863,406,1,2,53,24,6xjy1q2m55iiwe8g1r1yffbc9,1,34.9,56.7,2022-08-26T20:11:44.468Z,2022-08-27T07:28:25Z,3733267019,213,5.5,3733794365,178,,3733267017,212,13.4,3733267015,141,43.3,3733267011,56,Back,3733267013,140,44.3,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178873,407,1,2,53,26,6xjy1q2m55iiwe8g1r1yffbc9,1,45.6,43.6,2022-08-26T20:11:45.684Z,2022-08-27T07:28:25Z,3733267067,140,33.5,3733794499,178,,3733267065,56,Back,3733267095,156,,3733267073,213,3.6,3733267071,212,13.9,3733267069,141,35.4,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178901,408,1,2,53,28,6xjy1q2m55iiwe8g1r1yffbc9,1,33.1,32.7,2022-08-26T20:11:47.729Z,2022-08-27T07:28:24Z,3733267229,56,Back,3733267233,141,6.2,3733267231,140,45.3,3733267235,212,22.1,3733794571,178,,3733267237,213,5.3,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178913,410,4,2,53,31,6xjy1q2m55iiwe8g1r1yffbc9,1,56.6,7.4,2022-08-26T20:11:51.229Z,2022-08-27T07:28:23Z,3733283343,233,566,3733267289,56,Right,3733267529,152,,3733267293,286,,3733267527,13,,3733267531,265,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178963,566,4,2,53,31,be2k34rut1lz79jxenabttqlc,0,43.4,92.6,2022-08-26T20:11:51.230Z,2022-08-27T07:28:22Z,3733267599,265,,3733795065,178,,3733267601,285,,3733283351,233,410,3733267593,13,,3733267595,56,Back,3733267597,152,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451178905,409,43,2,53,33,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-26T20:11:53.402Z,2022-08-26T20:12:08Z,3733267945,144,3,3733267841,233,565,3733267255,56,Right,3733267257,286,0,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
