id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466000717,490,1,2,55,10,bx0cdmzr2gwr70ez72dorx82p,1,25.3,75.2,2022-10-01T20:12:15.232Z,2022-10-02T02:19:43Z,3812079743,56,Back,3812079749,212,10.9,3812079745,140,31.7,3812079747,141,62.6,3812815041,178,,3812079751,213,5.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466000751,491,1,2,55,14,bx0cdmzr2gwr70ez72dorx82p,1,31.3,61.6,2022-10-01T20:12:19.026Z,2022-10-02T02:19:41Z,3812079927,213,1.7,3812079915,56,Back,3812079919,141,84.8,3812079923,212,15.9,3812079917,140,29.4,3812816831,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466000835,492,1,2,55,15,bx0cdmzr2gwr70ez72dorx82p,1,29.5,85.3,2022-10-01T20:12:20.535Z,2022-10-02T02:19:41Z,3812816965,178,,3812080463,140,35.4,3812080467,212,7.8,3812080469,213,0.7,3812080461,56,Back,3812080465,141,92.3,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466000887,493,1,2,55,24,bx0cdmzr2gwr70ez72dorx82p,1,20.1,85,2022-10-01T20:12:28.784Z,2022-10-02T02:19:38Z,3812817029,178,,3812080827,212,29.7,3812080825,141,45.8,3812080829,213,4.3,3812080823,140,7.6,3812080819,56,Back,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466000945,494,1,2,55,29,bx0cdmzr2gwr70ez72dorx82p,1,6.4,37.6,2022-10-01T20:12:34.510Z,2022-10-02T02:19:37Z,3812081225,1,,3812081221,212,39.6,3812817173,178,,3812081217,140,40.7,3812081211,155,,3812081215,56,Back,3812081219,141,13.4,3812081223,213,5.9,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466000975,495,1,2,55,35,bx0cdmzr2gwr70ez72dorx82p,1,40.1,7.8,2022-10-01T20:12:39.846Z,2022-10-02T02:19:36Z,3812081393,212,18.8,3812081387,56,Back,3812081391,141,34.5,3812081395,213,1.8,3812081389,140,35.3,3812817563,178,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001007,496,1,2,55,36,bx0cdmzr2gwr70ez72dorx82p,1,37.1,30.1,2022-10-01T20:12:41.549Z,2022-10-02T02:19:36Z,3812817695,178,,3812081577,56,Back,3812081579,140,36.0,3812081583,212,19.5,3812081581,141,58.7,3812081585,213,1.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001087,497,1,2,55,39,bx0cdmzr2gwr70ez72dorx82p,1,40,61.3,2022-10-01T20:12:43.949Z,2022-10-02T02:19:35Z,3812817871,178,,3812082013,141,95.4,3812082009,56,Left,3812082017,213,0.9,3812082015,212,30.1,3812082011,140,58.3,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001103,498,1,2,55,42,bx0cdmzr2gwr70ez72dorx82p,1,54.9,90.9,2022-10-01T20:12:47.209Z,2022-10-02T02:19:34Z,3812082101,141,78.8,3812818149,178,,3812082105,213,5.2,3812082103,212,9.3,3812082099,140,59.0,3812082097,56,Center,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001119,499,1,2,55,43,bx0cdmzr2gwr70ez72dorx82p,1,59.8,81.3,2022-10-01T20:12:48.480Z,2022-10-02T02:19:33Z,3812819707,178,,3812082205,213,3.4,3812082197,141,78.7,3812082201,212,7.7,3812082195,140,52.7,3812082193,56,Center,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001143,500,1,2,55,46,bx0cdmzr2gwr70ez72dorx82p,1,49.8,78.2,2022-10-01T20:12:50.734Z,2022-10-02T02:19:32Z,3812082399,56,Center,3812082403,141,50.9,3812082401,140,51.4,3812082405,212,18.6,3812082407,213,4.8,3812819847,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001175,501,1,2,55,48,bx0cdmzr2gwr70ez72dorx82p,1,49.8,55.8,2022-10-01T20:12:52.688Z,2022-10-02T02:19:31Z,3812082581,213,4.6,3812820013,178,,3812082577,141,23.4,3812082571,56,Back,3812082579,212,22.1,3812082575,140,48.0,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001209,502,1,2,55,50,bx0cdmzr2gwr70ez72dorx82p,1,49.3,26.5,2022-10-01T20:12:54.807Z,2022-10-02T02:19:31Z,3812082753,56,Right,3812082761,213,6.0,3812820245,178,,3812082759,212,15.8,3812082755,140,63.9,3812082757,141,21.0,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001227,503,1,2,55,52,bx0cdmzr2gwr70ez72dorx82p,1,60.8,28,2022-10-01T20:12:56.979Z,2022-10-02T02:19:30Z,3812820415,178,,3812082897,213,2.3,3812082889,56,Center,3812082895,212,9.8,3812082891,140,54.5,3812082893,141,38.6,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001253,504,1,2,55,53,bx0cdmzr2gwr70ez72dorx82p,1,54.5,38.1,2022-10-01T20:12:57.854Z,2022-10-02T02:19:30Z,3812820597,178,,3812083041,212,16.8,3812083043,213,1.3,3812083031,56,Center,3812083039,141,62.1,3812083035,140,58.2,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001383,505,1,2,55,56,bx0cdmzr2gwr70ez72dorx82p,1,58.4,67,2022-10-01T20:13:01.144Z,2022-10-02T02:19:28Z,3812083817,141,83.0,3812083815,140,65.8,3812083819,212,13.4,3812083813,56,Left,3812083821,213,1.0,3812820749,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001385,506,4,2,56,4,bx0cdmzr2gwr70ez72dorx82p,1,92.4,96.7,2022-10-01T20:13:08.894Z,2022-10-02T02:19:27Z,3812083829,56,Left,3812083827,13,,3812083965,233,637,3812312497,294,,3812083831,152,,3812083835,286,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001401,637,4,2,56,4,2b3mar72yy8d6uvat1ka6tn3r,0,7.6,3.3,2022-10-01T20:13:08.895Z,2022-10-02T02:19:26Z,3812083929,56,Back,3812083927,13,,3812312423,294,,3812083931,152,,3812083935,285,,3812820857,178,,3812083997,233,506,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001831,507,1,2,56,49,bx0cdmzr2gwr70ez72dorx82p,0,94.8,98.3,2022-10-01T20:13:54.083Z,2022-10-02T02:19:26Z,3812086495,56,Center,3812086487,5,,3812086497,140,98.0,3812086503,213,4.8,3812086501,212,26.5,3812313067,20,,3812313065,223,,3812086499,141,59.7,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,3812086491,155,,3812821097,178,3812086493,152,3812086483,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001841,638,44,2,56,50,2b3mar72yy8d6uvat1ka6tn3r,1,6.2,39,2022-10-01T20:13:55.008Z,2022-10-02T02:19:26Z,3812086537,285,,3812086535,56,Back,3812086737,233,508,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001877,508,44,2,56,50,bx0cdmzr2gwr70ez72dorx82p,0,93.8,61,2022-10-01T20:13:55.009Z,2022-10-02T02:19:25Z,3812086683,56,Center,3812086771,233,638,3812086685,286,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001851,639,12,2,56,50,2b3mar72yy8d6uvat1ka6tn3r,1,4.9,38,2022-10-01T20:13:55.050Z,2022-10-02T02:19:25Z,3812822033,178,,3812086577,56,Back,3812086579,140,7.5,3812086597,15,,3812086581,141,16.1,3812086585,213,4.9,3812086583,212,15.1,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001873,640,49,2,56,51,2b3mar72yy8d6uvat1ka6tn3r,1,10.1,18.9,2022-10-01T20:13:56.430Z,2022-10-02T02:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001893,641,1,2,56,53,2b3mar72yy8d6uvat1ka6tn3r,0,14.8,31.8,2022-10-01T20:13:58.270Z,2022-10-02T02:19:24Z,3812086805,213,5.5,3812086801,141,10.7,3812086803,212,21.2,3812822555,178,,3812314245,155,,3812086797,56,Back,3812086799,140,29.7,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001935,509,1,2,56,56,bx0cdmzr2gwr70ez72dorx82p,1,64.3,84.7,2022-10-01T20:14:00.595Z,2022-10-02T02:19:23Z,3812087041,213,0.5,3812087033,56,Left,3812087037,141,94.7,3812822965,178,,3812087035,140,75.6,3812087039,212,13.7,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466001941,510,49,2,56,58,bx0cdmzr2gwr70ez72dorx82p,1,74.4,96.4,2022-10-01T20:14:02.890Z,2022-10-02T02:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002011,511,1,2,57,0,bx0cdmzr2gwr70ez72dorx82p,1,82,86.8,2022-10-01T20:14:05.453Z,2022-10-02T02:19:22Z,3812087453,141,92.7,3812087451,140,75.4,3812087455,212,8.0,3812087457,213,2.6,3812824019,178,,3812087449,56,Left,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002019,512,1,2,57,4,bx0cdmzr2gwr70ez72dorx82p,0,76.1,99.1,2022-10-01T20:14:09.291Z,2022-10-02T02:19:21Z,3812087513,141,75.0,3812824207,178,,3812087509,56,Center,3812087511,140,69.6,3812087515,212,17.8,3812087517,213,4.3,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002025,642,49,2,57,6,2b3mar72yy8d6uvat1ka6tn3r,1,26.9,19.9,2022-10-01T20:14:10.724Z,2022-10-02T02:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002083,643,1,2,57,7,2b3mar72yy8d6uvat1ka6tn3r,1,26.2,26.9,2022-10-01T20:14:11.879Z,2022-10-02T02:19:20Z,3812087815,213,1.5,3812087811,141,67.2,3812087809,140,28.6,3812087807,56,Back,3812824499,178,,3812087813,212,27.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002105,644,1,2,57,8,2b3mar72yy8d6uvat1ka6tn3r,1,25.9,67,2022-10-01T20:14:12.676Z,2022-10-02T02:19:19Z,3812087951,213,5.0,3812824955,178,,3812087947,141,62.7,3812087945,140,26.6,3812087949,212,3.0,3812087943,56,Back,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002171,645,1,2,57,10,2b3mar72yy8d6uvat1ka6tn3r,1,26.2,59,2022-10-01T20:14:15.360Z,2022-10-02T02:19:19Z,3812088355,212,15.6,3812088351,140,31.9,3812088357,213,1.2,3812088353,141,80.2,3812825125,178,,3812088347,56,Back,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466148387,1307,83,2,57,13,bx0cdmzr2gwr70ez72dorx82p,1,72.7,27.2,2022-10-01T20:14:18.011Z,2022-10-02T02:19:18Z,3812938855,399,105046,,,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002197,646,1,2,57,14,2b3mar72yy8d6uvat1ka6tn3r,1,27.2,71,2022-10-01T20:14:18.987Z,2022-10-02T02:19:17Z,3812088527,141,51.3,3812088529,212,20.8,3812088525,140,12.0,3812088531,213,3.8,3812088523,56,Back,3812825601,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002185,513,43,2,57,17,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-01T20:14:21.684Z,2022-10-01T20:15:22Z,3812088435,56,Center,3812093047,144,61,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002223,647,1,2,57,17,2b3mar72yy8d6uvat1ka6tn3r,1,11.1,58.3,2022-10-01T20:14:21.760Z,2022-10-02T02:19:17Z,3812088753,56,Back,3812088755,140,15.1,3812088759,212,26.2,3812088757,141,20.3,3812825957,178,,3812088761,213,4.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002231,648,1,2,57,21,2b3mar72yy8d6uvat1ka6tn3r,1,15.9,18.4,2022-10-01T20:14:25.910Z,2022-10-02T02:19:16Z,3812088801,140,19.0,3812088805,212,7.1,3812088807,213,5.2,3812088803,141,9.1,3812826091,178,,3812088799,56,Back,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002243,649,1,2,57,22,2b3mar72yy8d6uvat1ka6tn3r,0,23.3,2.5,2022-10-01T20:14:27.067Z,2022-10-02T02:19:16Z,3812088863,140,21.5,3812088861,56,Back,3812088865,141,10.9,3812088869,213,1.9,3812826281,178,,3812088867,212,6.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002283,514,61,2,57,24,bx0cdmzr2gwr70ez72dorx82p,1,73.9,96.1,2022-10-01T20:14:28.811Z,2022-10-02T02:19:15Z,3812089023,56,Left,3812826391,178,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002293,515,49,2,57,25,bx0cdmzr2gwr70ez72dorx82p,1,78,80.9,2022-10-01T20:14:30.218Z,2022-10-02T02:19:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002357,516,1,2,57,26,bx0cdmzr2gwr70ez72dorx82p,1,76.5,76,2022-10-01T20:14:30.883Z,2022-10-02T02:19:14Z,3812089407,213,4.4,3812089405,212,18.7,3812089401,140,71.5,3812089399,56,Center,3812826739,178,,3812089403,141,49.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002413,517,1,2,57,31,bx0cdmzr2gwr70ez72dorx82p,1,75.8,61.5,2022-10-01T20:14:35.642Z,2022-10-02T02:19:13Z,3812089723,140,90.8,3812826943,178,,3812089727,212,21.2,3812089729,213,0.7,3812089725,141,82.3,3812089721,56,Left,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002449,518,1,2,57,34,bx0cdmzr2gwr70ez72dorx82p,0,86.5,83.8,2022-10-01T20:14:39.367Z,2022-10-02T02:19:12Z,3812089927,155,,3812089925,2,,3812089939,212,23.7,3812089931,56,Center,3812827023,178,,3812316585,223,,3812316587,20,,3812089937,141,49.5,ct32113pfx5q9avf2c0x208ru,S. Diop,3812089935,140,90.7,3812089941,213,,,,,,,,,,,,,,,,,4.9,,,,,,,,,,,,,
2466002465,650,12,2,57,35,2b3mar72yy8d6uvat1ka6tn3r,1,9.6,43.7,2022-10-01T20:14:40.109Z,2022-10-02T02:19:11Z,3812090025,140,28.8,3812090029,212,25.8,3812090027,141,67.3,3812090075,15,,3812827929,388,,3812090023,56,Back,3812090031,213,0.7,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002503,519,1,2,57,38,bx0cdmzr2gwr70ez72dorx82p,1,73.9,40.1,2022-10-01T20:14:42.832Z,2022-10-02T02:19:11Z,3812828465,178,,3812090231,213,5.0,3812090223,56,Center,3812090227,141,28.2,3812090225,140,75.8,3812090229,212,8.3,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002507,520,1,2,57,39,bx0cdmzr2gwr70ez72dorx82p,0,79.2,31.7,2022-10-01T20:14:44.302Z,2022-10-02T02:19:10Z,3812090259,56,Center,3812828689,178,,3812090261,140,74.1,3812090265,212,6.2,3812090267,213,2.6,3812090263,141,36.3,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002527,651,49,2,57,40,2b3mar72yy8d6uvat1ka6tn3r,1,20.3,62.7,2022-10-01T20:14:44.975Z,2022-10-02T02:19:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002541,652,1,2,57,40,2b3mar72yy8d6uvat1ka6tn3r,1,20.4,64.1,2022-10-01T20:14:45.212Z,2022-10-02T02:19:09Z,3812090413,213,0.4,3812090405,56,Back,3812828925,178,,3812090409,141,73.2,3812090407,140,36.5,3812090411,212,18.0,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002617,653,1,2,57,42,2b3mar72yy8d6uvat1ka6tn3r,1,30.6,75.3,2022-10-01T20:14:46.763Z,2022-10-02T02:19:09Z,3812090921,56,Back,3812090929,213,5.4,3812090925,141,62.9,3812090927,212,10.9,3812829217,178,,3812090923,140,37.2,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002625,654,3,2,57,48,2b3mar72yy8d6uvat1ka6tn3r,0,48.3,72.7,2022-10-01T20:14:52.575Z,2022-10-02T02:19:08Z,3812091173,233,521,3812317645,465,,3812090961,286,,3812829511,178,,3812090959,56,Back,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002641,521,7,2,57,48,bx0cdmzr2gwr70ez72dorx82p,0,51.7,27.3,2022-10-01T20:14:52.787Z,2022-10-02T02:19:08Z,3812091077,285,,3812091075,56,Center,3812829795,178,,3812318037,385,,3812091141,233,654,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002693,656,50,2,57,49,2b3mar72yy8d6uvat1ka6tn3r,1,53.2,77.2,2022-10-01T20:14:53.886Z,2022-10-02T02:19:07Z,3812091411,286,,3812091409,56,Center,3812092429,233,522,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002659,522,7,2,57,49,bx0cdmzr2gwr70ez72dorx82p,0,46.8,22.8,2022-10-01T20:14:54.074Z,2022-10-02T02:19:07Z,3812318303,385,,3812091191,56,Back,3812830187,178,,3812091193,285,,3812097783,233,656,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002689,655,50,2,57,52,2b3mar72yy8d6uvat1ka6tn3r,1,72.3,69.3,2022-10-01T20:14:56.851Z,2022-10-02T02:06:27Z,3812098529,233,523,3812091391,286,,3812091389,56,Center,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002703,523,7,2,57,53,bx0cdmzr2gwr70ez72dorx82p,0,27.7,30.7,2022-10-01T20:14:57.996Z,2022-10-02T02:06:27Z,3812091539,233,655,3812091455,56,Back,3812091457,285,,3812318847,385,,3812831073,178,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002751,657,1,2,57,53,2b3mar72yy8d6uvat1ka6tn3r,1,73.3,69.7,2022-10-01T20:14:58.202Z,2022-10-02T02:19:07Z,3812091761,56,Center,3812091765,140,96.2,3812849373,389,,3812091777,213,0.2,3812091771,141,76.4,3812091775,212,24.5,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002777,658,1,2,57,59,2b3mar72yy8d6uvat1ka6tn3r,1,98.2,77.5,2022-10-01T20:15:03.705Z,2022-10-02T02:19:05Z,3812831729,178,,3812091913,140,86.2,3812091917,212,14.0,3812091911,56,Center,3812091915,141,68.5,3812091919,213,3.6,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002825,659,1,2,58,1,2b3mar72yy8d6uvat1ka6tn3r,1,84.2,70.9,2022-10-01T20:15:05.621Z,2022-10-02T02:19:05Z,3812092123,140,80.8,3812831845,178,,3812092121,56,Center,3812093241,210,13,3812092125,141,41.2,3812092129,213,4.5,3812092127,212,20.5,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2466002831,660,13,2,58,3,2b3mar72yy8d6uvat1ka6tn3r,1,80,41.5,2022-10-01T20:15:07.781Z,2022-10-02T02:19:04Z,3812093297,55,659,3812093295,29,,3812092593,20,,3812093307,230,97,3812093305,215,,3812092167,22,,3812092171,56,Center,3812093293,83,,cionsifzpx5rhc8es29wv6i95,Vitinha,3812093301,102,57.1,3812093309,231,3812092169,18,3812093303,103,,3812832009,178,,,,,,,,,,47.8,,,,,,5.6,,,,,,,
2466002841,524,5,2,58,3,bx0cdmzr2gwr70ez72dorx82p,1,-1.1,43.4,2022-10-01T20:15:08.451Z,2022-10-02T00:26:35Z,3812092277,233,661,3812092193,346,,3812092191,56,Back,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466002847,661,5,2,58,3,2b3mar72yy8d6uvat1ka6tn3r,0,101.1,56.6,2022-10-01T20:15:08.451Z,2022-10-02T00:26:34Z,3812092221,346,,3812092301,233,524,3812092219,56,Center,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466003263,662,18,2,58,43,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:15:47.660Z,2022-10-02T00:26:49Z,3812094761,55,663,3812094713,59,44,3812094709,42,,3812094711,44,Forward,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466003267,663,19,2,58,43,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:15:47.661Z,2022-10-02T00:26:49Z,3812094731,293,3,3812094735,55,662,3812094733,44,Forward,3812094729,292,9,3812094725,145,9,3812094721,42,,3812094727,59,7,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466003325,664,18,2,58,47,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:15:52.410Z,2022-10-02T00:26:55Z,3812095187,55,665,3812095131,44,Defender,3812095129,42,,3812095133,59,14,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466003331,665,19,2,58,47,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-10-01T20:15:52.411Z,2022-10-02T00:26:56Z,3812095169,145,3,3812095165,42,,3812095179,55,664,3812095171,59,25,3812095175,293,1,3812095177,44,Midfielder,3812095173,292,5,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
