id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2534880655,321,1,1,42,30,3unkqo2g6ag99gd5ynz1j7vse,1,39.8,75.1,2023-04-16T19:27:40.409Z,2023-04-17T02:13:42Z,4197447629,178,,4196896921,141,96.6,4196896919,140,38.9,4196896925,213,1.6,4196896923,212,14.7,4196896917,56,Back,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880691,322,1,1,42,33,3unkqo2g6ag99gd5ynz1j7vse,1,39.6,99.4,2023-04-16T19:27:42.992Z,2023-04-17T02:13:40Z,4197447807,178,,4196897087,141,83.1,4196897085,140,42.0,4196897091,213,4.9,4196897089,212,11.4,4196897083,56,Back,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880697,323,61,1,42,34,3unkqo2g6ag99gd5ynz1j7vse,0,48.4,85.5,2023-04-16T19:27:43.625Z,2023-04-17T02:13:40Z,4197448037,178,,4196897117,56,Back,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880719,497,49,1,42,36,27xvwccz8kpmqsefjv2b2sc0o,1,50.6,25,2023-04-16T19:27:45.628Z,2023-04-17T02:13:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880757,498,1,1,42,37,27xvwccz8kpmqsefjv2b2sc0o,0,47,34.3,2023-04-16T19:27:47.028Z,2023-04-17T02:13:39Z,4196897457,140,74.4,4197448479,178,,4196897461,212,30.3,4196897453,157,,4196897459,141,48.4,4196897455,56,Center,4196897465,1,,4196897463,213,0.3,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880755,324,49,1,42,41,3unkqo2g6ag99gd5ynz1j7vse,1,22.2,51,2023-04-16T19:27:51.142Z,2023-04-17T02:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880779,325,1,1,42,41,3unkqo2g6ag99gd5ynz1j7vse,1,22.1,51,2023-04-16T19:27:51.166Z,2023-04-17T02:13:38Z,4196897591,141,41.5,4196897585,157,,4196897589,140,35.6,4196897587,56,Back,4197448819,178,,4196897595,213,5.9,4196897593,212,15.6,4196897597,1,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880783,326,1,1,42,43,3unkqo2g6ag99gd5ynz1j7vse,0,33.7,44.3,2023-04-16T19:27:53.056Z,2023-04-17T02:13:38Z,4197449011,388,,4196897637,168,,4196897635,3,,4196897641,140,43.3,4196897639,56,Back,4196897647,213,5.4,4196897643,141,27.8,4196897645,212,15.1,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880793,499,49,1,42,45,27xvwccz8kpmqsefjv2b2sc0o,1,62.7,68.2,2023-04-16T19:27:54.756Z,2023-04-17T02:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880807,500,1,1,42,45,27xvwccz8kpmqsefjv2b2sc0o,1,62.9,67.7,2023-04-16T19:27:54.833Z,2023-04-17T02:13:37Z,4196897787,140,72.7,4196897789,141,70.2,4196897785,56,Center,4196897791,212,10.4,4197449287,178,,4196897793,213,0.2,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880813,501,1,1,42,46,27xvwccz8kpmqsefjv2b2sc0o,0,71.1,67.1,2023-04-16T19:27:56.059Z,2023-04-17T02:13:36Z,4197449483,178,,4196897821,140,79.4,4196897823,141,69.8,4196897825,212,8.9,4196897827,213,0.2,4196897819,56,Center,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880829,327,49,1,42,47,3unkqo2g6ag99gd5ynz1j7vse,1,20.1,36.8,2023-04-16T19:27:57.533Z,2023-04-17T02:13:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880847,328,1,1,42,48,3unkqo2g6ag99gd5ynz1j7vse,0,20,36.5,2023-04-16T19:27:57.571Z,2023-04-17T02:13:35Z,4196897983,141,10.7,4196897985,212,30.4,4196897977,155,,4197449829,178,,4196897987,213,5.7,4196897979,56,Back,4196897981,140,43.7,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880911,502,1,1,42,50,27xvwccz8kpmqsefjv2b2sc0o,1,57.5,87.2,2023-04-16T19:28:00.554Z,2023-04-17T02:13:35Z,4196898321,141,92.7,4197450195,388,,4196898317,56,Left,4196898323,212,5.9,4196898325,213,0.7,4196898315,3,,4196898319,140,61.8,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880941,503,1,1,42,53,27xvwccz8kpmqsefjv2b2sc0o,1,63.5,86.8,2023-04-16T19:28:02.714Z,2023-04-17T02:13:34Z,4196898537,212,5.3,4197450355,388,,4196898539,213,0.5,4196898533,140,67.8,4196898535,141,90.8,4196898527,3,,4196898529,168,,4196898531,56,Left,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880947,504,49,1,42,53,27xvwccz8kpmqsefjv2b2sc0o,1,68.8,83.9,2023-04-16T19:28:03.430Z,2023-04-17T02:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880967,505,1,1,42,54,27xvwccz8kpmqsefjv2b2sc0o,1,68.7,84.6,2023-04-16T19:28:03.898Z,2023-04-17T02:13:33Z,4196898659,212,10.2,4196898653,56,Left,4196898655,140,64.7,4196898661,213,2.0,4196898657,141,98.3,4197450907,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534880971,506,1,1,42,56,27xvwccz8kpmqsefjv2b2sc0o,1,68.2,95.7,2023-04-16T19:28:05.664Z,2023-04-17T02:13:32Z,4197451149,178,,4196898685,212,6.7,4196898683,141,89.3,4196898679,56,Left,4196898687,213,3.8,4196898681,140,63.3,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881009,507,1,1,42,57,27xvwccz8kpmqsefjv2b2sc0o,1,65.9,89.4,2023-04-16T19:28:06.891Z,2023-04-17T02:13:32Z,4196898941,56,Left,4196898947,212,11.9,4197451309,178,,4196898945,141,92.7,4196898949,213,3.0,4196898943,140,54.8,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881029,508,1,1,42,59,27xvwccz8kpmqsefjv2b2sc0o,1,54.9,95.8,2023-04-16T19:28:09.052Z,2023-04-17T02:13:31Z,4196899051,140,38.9,4196899047,56,Back,4197451527,178,,4196899053,141,66.6,4196899055,212,26.0,4196899057,213,4.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881037,509,1,1,43,2,27xvwccz8kpmqsefjv2b2sc0o,1,39.3,75.9,2023-04-16T19:28:11.785Z,2023-04-17T02:13:30Z,4196899111,56,Back,4197451755,178,,4196899119,213,4.2,4196899113,140,26.6,4196899115,141,42.2,4196899117,212,26.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881089,510,1,1,43,6,27xvwccz8kpmqsefjv2b2sc0o,1,31.7,46.3,2023-04-16T19:28:15.693Z,2023-04-17T02:13:29Z,4196899381,56,Back,4196899383,140,41.0,4196899389,213,5.2,4196899385,141,22.1,4197451893,178,,4196899387,212,19.1,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881153,511,1,1,43,11,27xvwccz8kpmqsefjv2b2sc0o,1,56.8,19.1,2023-04-16T19:28:21.557Z,2023-04-17T02:13:28Z,4196899681,56,Right,4197452007,178,,4196899687,212,12.0,4196899683,140,64.4,4196899689,213,5.4,4196899685,141,5.9,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881185,512,1,1,43,16,27xvwccz8kpmqsefjv2b2sc0o,1,74,2.1,2023-04-16T19:28:26.315Z,2023-04-17T02:13:26Z,4196899839,213,2.0,4196899833,140,71.6,4196899835,141,9.5,4196899837,212,5.6,4196899831,56,Right,4197452077,178,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881195,513,1,1,43,17,27xvwccz8kpmqsefjv2b2sc0o,1,71.9,8,2023-04-16T19:28:26.811Z,2023-04-17T02:13:26Z,4196899923,212,3.6,4196899925,213,3.7,4196899917,56,Right,4196899919,140,68.9,4197452177,178,,4196899921,141,5.3,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881217,514,1,1,43,18,27xvwccz8kpmqsefjv2b2sc0o,1,69.8,1.5,2023-04-16T19:28:28.376Z,2023-04-17T02:13:25Z,4196900029,140,57.7,4196900031,141,13.0,4196900027,56,Right,4197452211,178,,4196900033,212,14.9,4196900035,213,2.6,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881255,515,1,1,43,21,27xvwccz8kpmqsefjv2b2sc0o,1,57.3,12.1,2023-04-16T19:28:30.573Z,2023-04-17T02:13:24Z,4196900281,213,2.2,4197452361,178,,4196900277,141,40.1,4196900279,212,23.8,4196900273,56,Back,4196900275,140,43.7,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881289,516,1,1,43,25,27xvwccz8kpmqsefjv2b2sc0o,1,46.3,29.7,2023-04-16T19:28:35.063Z,2023-04-17T02:13:23Z,4196900479,212,22.4,4196900473,56,Right,4196900475,140,60.9,4197452503,178,,4196900477,141,5.6,4196900481,213,5.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881301,329,45,1,43,28,3unkqo2g6ag99gd5ynz1j7vse,0,36.7,96.8,2023-04-16T19:28:37.922Z,2023-04-17T02:13:22Z,4196900549,285,,4196900685,233,517,4196900547,56,Back,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881323,517,3,1,43,28,27xvwccz8kpmqsefjv2b2sc0o,1,63.3,3.2,2023-04-16T19:28:37.922Z,2023-04-17T02:13:22Z,4196900657,286,,4197293317,464,,4196900675,233,329,4196900655,56,Right,4197452705,178,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881359,518,1,1,43,30,27xvwccz8kpmqsefjv2b2sc0o,1,63.4,9.6,2023-04-16T19:28:39.886Z,2023-04-17T02:13:21Z,4196900853,213,1.4,4197452959,178,,4196900851,212,15.7,4196900849,141,32.5,4196900845,56,Center,4196900847,140,65.4,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881381,519,1,1,43,33,27xvwccz8kpmqsefjv2b2sc0o,1,63.6,19.7,2023-04-16T19:28:43.013Z,2023-04-17T02:13:20Z,4197453101,178,,4196900981,141,7.7,4196900987,213,4.9,4196900979,140,65.1,4196900983,212,8.3,4196900977,56,Right,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881405,520,1,1,43,34,27xvwccz8kpmqsefjv2b2sc0o,1,63.5,6.4,2023-04-16T19:28:43.849Z,2023-04-17T02:13:19Z,4196901081,213,2.8,4196901077,141,12.4,4197453207,178,,4196901073,56,Right,4196901079,212,11.2,4196901075,140,53.6,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881429,521,1,1,43,36,27xvwccz8kpmqsefjv2b2sc0o,1,53.8,14.1,2023-04-16T19:28:46.285Z,2023-04-17T02:13:19Z,4196901227,213,2.2,4196901219,56,Back,4197453279,178,,4196901223,141,40.6,4196901225,212,21.9,4196901221,140,42.0,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881459,522,1,1,43,39,27xvwccz8kpmqsefjv2b2sc0o,1,43.4,45.5,2023-04-16T19:28:49.096Z,2023-04-17T02:13:18Z,4197453555,178,,4196901383,213,1.5,4196901377,140,44.6,4196901379,141,66.9,4196901375,56,Back,4196901381,212,14.6,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881485,523,1,1,43,41,27xvwccz8kpmqsefjv2b2sc0o,1,45.5,65.7,2023-04-16T19:28:50.562Z,2023-04-17T02:13:17Z,4196901513,141,70.5,4196901509,56,Center,4196901515,212,20.3,4196901517,213,0.2,4196901511,140,64.6,4197453701,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881489,524,50,1,43,42,27xvwccz8kpmqsefjv2b2sc0o,1,62.3,69.6,2023-04-16T19:28:51.800Z,2023-04-17T02:13:17Z,4196901533,56,Center,4196901535,286,,4197298729,233,330,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881503,330,7,1,43,42,3unkqo2g6ag99gd5ynz1j7vse,1,37.7,30.4,2023-04-16T19:28:52.090Z,2023-04-17T02:13:16Z,4196901655,56,Back,4197293899,384,,4196901657,285,,4196901689,233,524,4197454275,178,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881533,331,3,1,43,44,3unkqo2g6ag99gd5ynz1j7vse,0,51.6,33.7,2023-04-16T19:28:53.867Z,2023-04-17T02:02:06Z,4196901829,56,Center,4196901833,286,,4197454467,178,,4196902553,233,525,4197294007,465,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881561,525,7,1,43,44,27xvwccz8kpmqsefjv2b2sc0o,1,48.4,66.3,2023-04-16T19:28:53.922Z,2023-04-17T02:02:06Z,4197294107,383,,4196901965,285,,4196901963,56,Back,4196902487,233,331,4197454929,178,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881571,526,1,1,43,45,27xvwccz8kpmqsefjv2b2sc0o,1,47.3,59.6,2023-04-16T19:28:55.339Z,2023-04-17T02:13:16Z,4196902017,212,25.6,4197455319,178,,4196902019,213,3.7,4196902013,140,26.1,4196902015,141,40.9,4196902011,56,Back,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881609,527,1,1,43,49,27xvwccz8kpmqsefjv2b2sc0o,1,27.7,41.9,2023-04-16T19:28:58.732Z,2023-04-17T02:13:15Z,4196902241,56,Back,4197455465,178,,4196902247,212,10.1,4196902243,140,22.2,4196902249,213,2.2,4196902245,141,54.0,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881621,528,1,1,43,56,27xvwccz8kpmqsefjv2b2sc0o,1,24,59.8,2023-04-16T19:29:05.718Z,2023-04-17T02:13:14Z,4196902371,140,37.1,4196902369,56,Back,4197455589,178,,4196902373,141,71.0,4196902375,212,15.7,4196902377,213,0.5,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881673,529,1,1,43,59,27xvwccz8kpmqsefjv2b2sc0o,1,35.4,71.4,2023-04-16T19:29:08.697Z,2023-04-17T02:13:13Z,4196902697,56,Left,4197455709,178,,4196902701,141,92.3,4196902699,140,57.2,4196902703,212,26.9,4196902705,213,0.6,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881701,530,1,1,44,4,27xvwccz8kpmqsefjv2b2sc0o,1,63.2,91.4,2023-04-16T19:29:13.942Z,2023-04-17T02:13:12Z,4196902875,141,80.9,4196902873,140,57.0,4196902879,213,4.0,4197455871,178,,4196902877,212,9.7,4196902871,56,Left,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881731,531,1,1,44,7,27xvwccz8kpmqsefjv2b2sc0o,0,62.9,76.4,2023-04-16T19:29:17.248Z,2023-04-17T02:13:11Z,4196903113,4,,4196903063,1,,4196903055,140,95.6,4196903059,212,35.9,4196903053,56,Center,4196903061,213,6.0,4197456031,178,,4196903057,141,60.9,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881741,332,49,1,44,10,3unkqo2g6ag99gd5ynz1j7vse,1,3.9,39.9,2023-04-16T19:29:19.719Z,2023-04-17T02:13:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881967,333,1,1,44,27,3unkqo2g6ag99gd5ynz1j7vse,0,17.4,38.1,2023-04-16T19:29:36.720Z,2023-04-17T02:13:09Z,4196904415,140,74.4,4196904409,155,,4197456603,178,,4196904419,212,60.8,4196904413,56,Center,4196904423,1,,4196904417,141,54.2,4196904421,213,0.2,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534881989,532,49,1,44,31,27xvwccz8kpmqsefjv2b2sc0o,1,33.8,45.8,2023-04-16T19:29:41.174Z,2023-04-17T02:13:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882025,533,1,1,44,33,27xvwccz8kpmqsefjv2b2sc0o,1,26.4,36.1,2023-04-16T19:29:43.396Z,2023-04-17T02:13:07Z,4197457005,178,,4196904707,213,5.0,4196904703,141,8.9,4196904705,212,19.2,4196904699,56,Back,4196904701,140,31.2,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882083,534,1,1,44,36,27xvwccz8kpmqsefjv2b2sc0o,1,36.9,10.6,2023-04-16T19:29:46.189Z,2023-04-17T02:13:06Z,4196904997,56,Back,4196905001,141,24.5,4196904999,140,33.6,4196905003,212,10.1,4197457097,178,,4196905005,213,1.9,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882117,535,1,1,44,42,27xvwccz8kpmqsefjv2b2sc0o,1,41.9,28.7,2023-04-16T19:29:51.807Z,2023-04-17T02:13:04Z,4196905187,212,17.5,4196905185,141,46.9,4197457261,178,,4196905189,213,2.4,4196905183,140,30.1,4196905181,56,Back,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882185,536,1,1,44,44,27xvwccz8kpmqsefjv2b2sc0o,1,33.4,43.2,2023-04-16T19:29:54.072Z,2023-04-17T02:13:03Z,4196905537,56,Back,4196905541,141,20.9,4196905539,140,33.3,4196905545,213,4.7,4196905543,212,15.2,4197457377,178,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882205,537,1,1,44,49,27xvwccz8kpmqsefjv2b2sc0o,1,52.7,27.3,2023-04-16T19:29:59.409Z,2023-04-17T02:13:01Z,4197457531,178,,4196905647,212,15.7,4196905645,141,17.6,4196905649,213,5.9,4196905643,140,66.3,4196905641,56,Right,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882213,538,1,1,44,51,27xvwccz8kpmqsefjv2b2sc0o,0,65.7,19.6,2023-04-16T19:30:00.764Z,2023-04-17T02:13:00Z,4196905679,140,67.7,4196905677,56,Right,4196905683,212,2.2,4197457711,178,,4196905735,286,,4196905681,141,18.7,4196905731,233,334,4196905729,236,,cip5lla8zu8gru2m4popsstlh,C. Ünder,4196905685,213,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,
2534882223,334,74,1,44,51,3unkqo2g6ag99gd5ynz1j7vse,1,33.3,77.7,2023-04-16T19:30:00.918Z,2023-04-17T02:13:00Z,4196905703,285,,4196905747,233,538,4196905701,56,Back,4197457795,178,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882275,539,1,1,44,57,27xvwccz8kpmqsefjv2b2sc0o,0,74.6,0.8,2023-04-16T19:30:07.359Z,2023-04-17T02:12:58Z,4196906005,56,Right,4196906015,213,2.1,4196906197,286,,4196906009,141,8.3,4197458065,178,,4196906007,140,71.6,4196906193,233,335,4196906011,212,6.0,cip5lla8zu8gru2m4popsstlh,C. Ünder,4196906191,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882281,335,74,1,44,57,3unkqo2g6ag99gd5ynz1j7vse,1,24.9,95.8,2023-04-16T19:30:07.531Z,2023-04-17T02:12:58Z,4196906057,285,,4196906055,56,Back,4197458165,178,,4196906217,233,539,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882519,338,70,1,45,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-16T19:30:09.720Z,2023-04-16T19:30:40Z,4196907209,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882351,540,3,1,45,1,27xvwccz8kpmqsefjv2b2sc0o,0,95,5.6,2023-04-16T19:30:11.299Z,2023-04-17T02:12:57Z,4197296097,465,,4197458709,178,,4196906561,233,336,4196906407,56,Right,4196906409,286,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882373,336,7,1,45,2,3unkqo2g6ag99gd5ynz1j7vse,1,5,94.4,2023-04-16T19:30:11.580Z,2023-04-17T02:12:56Z,4197458853,178,,4196906517,285,,4196906513,167,,4196906515,56,Back,4197296163,385,,4196906555,233,540,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882379,337,5,1,45,3,3unkqo2g6ag99gd5ynz1j7vse,0,3.1,101.2,2023-04-16T19:30:12.678Z,2023-04-16T23:48:59Z,4196906539,56,Back,4196906543,347,,4196907015,233,541,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534882485,541,5,1,45,3,27xvwccz8kpmqsefjv2b2sc0o,1,96.9,-1.2,2023-04-16T19:30:12.678Z,2023-04-16T23:48:59Z,4196907001,56,Right,4196907011,233,337,4196907005,347,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
