id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/16/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527477581,36,1,1,1,46,750ustvk4jfqmo8q4gnrcxy7z,1,59.4,10.9,2023-04-02T13:02:16.317Z,2023-04-03T06:33:09Z,4157566849,213,3.6,4157566847,212,9.0,4157566841,56,Right,4160245183,178,,4157566843,140,51.6,4157566845,141,5.4,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527477663,37,1,1,1,48,750ustvk4jfqmo8q4gnrcxy7z,1,49.9,1.7,2023-04-02T13:02:18.193Z,2023-04-03T06:33:08Z,4157567267,56,Back,4157567269,140,37.7,4157567273,212,20.3,4157567275,213,2.3,4160245239,178,,4157567271,141,24.8,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527477691,38,1,1,1,50,750ustvk4jfqmo8q4gnrcxy7z,1,37.4,19.1,2023-04-02T13:02:20.438Z,2023-04-03T06:33:07Z,4157567439,140,34.4,4157567443,212,28.1,4157567437,56,Back,4157567441,141,60.1,4160245307,178,,4157567445,213,1.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527477789,39,1,1,1,53,750ustvk4jfqmo8q4gnrcxy7z,1,33.7,53,2023-04-02T13:02:23.735Z,2023-04-03T06:33:06Z,4157567971,56,Back,4157567979,213,1.3,4157567977,212,26.9,4157567973,140,41.1,4157567975,141,90.8,4160245363,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527477877,40,1,1,1,57,750ustvk4jfqmo8q4gnrcxy7z,1,32.7,94.3,2023-04-02T13:02:26.998Z,2023-04-03T06:33:05Z,4157568405,56,Back,4157568411,212,30.5,4157568413,213,3.8,4160245449,178,,4157568407,140,9.5,4157568409,141,67.2,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527477909,41,1,1,2,0,750ustvk4jfqmo8q4gnrcxy7z,1,8.8,58.1,2023-04-02T13:02:30.422Z,2023-04-03T06:33:05Z,4157568567,140,13.8,4160245507,178,,4157568575,212,21.1,4157568577,213,5.0,4157568571,141,28.1,4157568565,56,Back,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527477957,42,1,1,2,3,750ustvk4jfqmo8q4gnrcxy7z,1,15.8,21.6,2023-04-02T13:02:33.022Z,2023-04-03T06:33:04Z,4157568855,141,49.4,4157568853,140,8.9,4157568849,56,Back,4160245607,178,,4157568859,213,1.9,4157568857,212,20.2,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478097,43,1,1,2,5,750ustvk4jfqmo8q4gnrcxy7z,1,9.5,46.7,2023-04-02T13:02:35.035Z,2023-04-03T06:33:03Z,4157569615,141,90.4,4157569621,1,,4157569613,140,42.7,4157569609,155,,4160245687,178,,4157569611,56,Back,4157569619,213,0.7,4157569617,212,45.8,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478103,44,43,1,2,10,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-02T13:02:40.306Z,2023-04-02T13:03:34Z,4157569643,56,Back,4157575569,144,61,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478155,45,1,1,2,11,750ustvk4jfqmo8q4gnrcxy7z,1,49.9,73.4,2023-04-02T13:02:41.044Z,2023-04-03T06:33:01Z,4157569917,140,62.0,4157569925,213,0.5,4157569923,212,14.6,4157569913,56,Left,4157569921,141,84.0,4160245785,178,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478139,20,45,1,2,12,3c3jcs7vc1t6vz5lev162jyv7,0,40.6,22.5,2023-04-02T13:02:42.251Z,2023-04-03T06:33:01Z,4157569843,56,Back,4157569845,285,,4157570229,233,46,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478199,46,3,1,2,12,750ustvk4jfqmo8q4gnrcxy7z,1,59.4,77.5,2023-04-02T13:02:42.251Z,2023-04-03T06:33:01Z,4158710429,464,,4157570171,286,,4157570169,56,Center,4157570211,233,20,4160245887,178,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478253,47,1,1,2,15,750ustvk4jfqmo8q4gnrcxy7z,1,58.2,65.3,2023-04-02T13:02:45.503Z,2023-04-03T06:32:59Z,4160245933,178,,4157570435,140,66.1,4157570433,56,Right,4157570441,213,4.9,4157570437,141,8.7,4157570439,212,39.4,4157570443,1,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478371,48,1,1,2,21,750ustvk4jfqmo8q4gnrcxy7z,1,73.5,8.3,2023-04-02T13:02:51.670Z,2023-04-03T06:32:58Z,4157571005,56,Right,4160246045,178,,4157571011,212,9.9,4157571007,140,64.2,4157571009,141,10.6,4157571013,213,3.0,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478399,49,1,1,2,24,750ustvk4jfqmo8q4gnrcxy7z,1,67.5,13.1,2023-04-02T13:02:54.017Z,2023-04-03T06:32:57Z,4157571177,140,77.5,4157571179,141,26.0,4157571183,213,0.7,4157571175,56,Center,4157571181,212,13.7,4160246091,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478477,50,1,1,2,24,750ustvk4jfqmo8q4gnrcxy7z,1,80.3,27.2,2023-04-02T13:02:54.774Z,2023-04-03T06:32:57Z,4157571611,140,91.6,4157571603,155,,4157571617,213,5.5,4160246181,178,,4157571613,141,8.0,4157571615,212,17.6,4157571607,56,Right,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478519,51,1,1,2,29,750ustvk4jfqmo8q4gnrcxy7z,1,90.6,1.4,2023-04-02T13:02:59.759Z,2023-04-03T06:32:56Z,4157571819,212,14.1,4157571817,141,12.7,4160246295,178,,4157571813,56,Right,4157571821,213,2.6,4157571815,140,79.3,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478547,52,1,1,2,30,750ustvk4jfqmo8q4gnrcxy7z,0,76,10.2,2023-04-02T13:03:00.862Z,2023-04-03T06:32:55Z,4157571995,213,0.7,4157571981,56,Center,4160434231,1,,4157571985,140,100.0,4157571991,212,35.5,4157571977,155,,4160246377,178,,4157571973,2,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,4157571987,141,45.6,4158711913,224,4158711915,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478581,21,5,1,2,31,3c3jcs7vc1t6vz5lev162jyv7,1,-0.8,56,2023-04-02T13:03:01.786Z,2023-04-03T03:50:01Z,4157572143,346,,4157572141,56,Back,4157572189,233,53,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478559,53,5,1,2,31,750ustvk4jfqmo8q4gnrcxy7z,0,100.8,44,2023-04-02T13:03:01.786Z,2023-04-03T03:50:02Z,4157572223,233,21,4157572041,346,,4157572039,56,Center,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478823,22,1,1,2,39,3c3jcs7vc1t6vz5lev162jyv7,1,1.2,56.6,2023-04-02T13:03:09.086Z,2023-04-03T06:32:55Z,4157573473,140,5.6,4157573475,141,27.7,4157573469,124,,4157573471,56,Back,4157573477,212,20.2,4157573483,237,,4157573479,213,4.9,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478895,23,1,1,2,45,3c3jcs7vc1t6vz5lev162jyv7,1,14.9,22.4,2023-04-02T13:03:15.666Z,2023-04-03T06:32:53Z,4157573815,141,46.0,4157573813,140,7.1,4160246663,178,,4157573811,56,Back,4157573817,212,18.0,4157573819,213,2.0,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478959,24,1,1,2,48,3c3jcs7vc1t6vz5lev162jyv7,1,9.2,49.2,2023-04-02T13:03:18.704Z,2023-04-03T06:32:52Z,4157574087,213,6.0,4157574081,140,23.2,4157574085,212,15.2,4160247065,178,,4157574079,56,Back,4157574083,141,43.7,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527478995,25,1,1,2,51,3c3jcs7vc1t6vz5lev162jyv7,1,24.5,43.5,2023-04-02T13:03:21.431Z,2023-04-03T06:32:51Z,4157574261,56,Back,4160247273,178,,4157574269,213,5.9,4157574267,212,11.1,4157574265,141,38.0,4157574263,140,34.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479111,26,1,1,2,52,3c3jcs7vc1t6vz5lev162jyv7,1,35.1,45.7,2023-04-02T13:03:22.289Z,2023-04-03T06:32:51Z,4157574879,56,Back,4157574883,141,3.4,4157574885,212,28.9,4157574887,213,4.6,4157574881,140,32.1,4160247479,178,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479213,27,1,1,2,58,3c3jcs7vc1t6vz5lev162jyv7,1,37,6.3,2023-04-02T13:03:28.744Z,2023-04-03T06:32:49Z,4157575405,212,14.2,4157575399,56,Back,4157575403,141,23.8,4157575401,140,29.7,4160247535,178,,4157575407,213,2.1,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479307,28,1,1,3,3,3c3jcs7vc1t6vz5lev162jyv7,1,28.4,25.4,2023-04-02T13:03:33.839Z,2023-04-03T06:32:48Z,4157575951,212,20.0,4157575945,56,Back,4160247715,178,,4157575947,140,13.9,4157575949,141,44.5,4157575953,213,2.4,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479377,29,1,1,3,7,3c3jcs7vc1t6vz5lev162jyv7,0,15.7,38.7,2023-04-02T13:03:37.873Z,2023-04-03T06:32:47Z,4157576289,140,44.4,4157576303,1,,4157576293,141,0.0,4157576297,212,40.5,4157576299,213,5.6,4157576285,56,Back,4160247781,178,,4157576283,155,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479391,30,5,1,3,10,3c3jcs7vc1t6vz5lev162jyv7,0,43.5,-1.6,2023-04-02T13:03:40.190Z,2023-04-03T03:51:21Z,4157576789,233,54,4157576381,56,Back,4157576383,347,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479459,54,5,1,3,10,750ustvk4jfqmo8q4gnrcxy7z,1,56.5,101.6,2023-04-02T13:03:40.190Z,2023-04-03T03:51:20Z,4157576751,233,30,4157576729,56,Left,4157576731,347,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479521,55,1,1,3,13,750ustvk4jfqmo8q4gnrcxy7z,1,55,100,2023-04-02T13:03:43.280Z,2023-04-03T06:32:46Z,4157577063,212,19.5,4157577065,213,3.6,4157577059,140,38.3,4157577079,189,,4157577057,56,Back,4157577055,107,,4157577061,141,89.5,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479605,56,1,1,3,18,750ustvk4jfqmo8q4gnrcxy7z,1,32.7,79.5,2023-04-02T13:03:48.449Z,2023-04-03T06:32:45Z,4157577545,56,Back,4160248035,178,,4157577559,213,3.9,4157577555,212,28.1,4157577553,141,51.6,4157577549,140,13.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479715,57,1,1,3,21,750ustvk4jfqmo8q4gnrcxy7z,1,13.3,51.5,2023-04-02T13:03:51.860Z,2023-04-03T06:32:45Z,4157578141,213,5.2,4160248121,178,,4157578135,140,23.7,4157578137,141,20.0,4157578139,212,24.0,4157578131,56,Back,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479837,58,1,1,3,27,750ustvk4jfqmo8q4gnrcxy7z,0,28.1,12.8,2023-04-02T13:03:56.948Z,2023-04-03T06:32:43Z,4157578807,141,19.3,4157578795,155,,4157578801,140,94.4,4160248161,178,,4157578821,1,,4157578817,213,0.1,4157578797,56,Right,4157578811,212,69.8,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479821,31,49,1,3,32,3c3jcs7vc1t6vz5lev162jyv7,1,8.2,81.2,2023-04-02T13:04:02.347Z,2023-04-03T06:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479965,32,1,1,3,35,3c3jcs7vc1t6vz5lev162jyv7,1,13,92.5,2023-04-02T13:04:05.045Z,2023-04-03T06:32:42Z,4157579581,213,5.9,4157579573,140,28.6,4157579575,141,83.0,4157579577,212,17.6,4160248381,178,,4157579571,56,Back,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479977,33,1,1,3,38,3c3jcs7vc1t6vz5lev162jyv7,0,27.8,90.2,2023-04-02T13:04:08.292Z,2023-04-03T06:32:41Z,4157579639,56,Back,4157579801,233,59,4160248481,178,,4157579809,286,,4157579641,140,27.8,4157579799,236,,4157579645,212,5.1,4157579643,141,82.7,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,4157579647,213,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527479999,59,74,1,3,38,750ustvk4jfqmo8q4gnrcxy7z,1,71.6,9.5,2023-04-02T13:04:08.374Z,2023-04-03T06:32:40Z,4157579759,56,Right,4157579819,233,33,4157579761,285,,4160248641,178,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480025,60,61,1,3,39,750ustvk4jfqmo8q4gnrcxy7z,0,73.1,12.6,2023-04-02T13:04:09.401Z,2023-04-03T06:32:39Z,4160248943,178,,4157579891,56,Right,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480069,34,61,1,3,41,3c3jcs7vc1t6vz5lev162jyv7,1,27.8,91.9,2023-04-02T13:04:11.529Z,2023-04-03T06:32:39Z,4157580083,56,Back,4160249227,178,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480133,35,3,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,32.7,94.1,2023-04-02T13:04:12.689Z,2023-04-03T06:32:38Z,4157580381,56,Back,4157580385,233,61,4157580383,285,,4158716817,464,,4160249337,178,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480121,61,45,1,3,42,750ustvk4jfqmo8q4gnrcxy7z,0,67.3,5.9,2023-04-02T13:04:12.689Z,2023-04-03T06:32:38Z,4157580323,56,Right,4157580325,286,,4157580391,233,35,,,,,,,,,,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480175,36,1,1,3,45,3c3jcs7vc1t6vz5lev162jyv7,1,36.3,99.3,2023-04-02T13:04:15.384Z,2023-04-03T06:32:36Z,4157580563,212,8.3,4157580565,213,4.6,4157580559,141,87.2,4160249363,178,,4157580553,140,35.5,4157580547,56,Back,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480223,37,1,1,3,47,3c3jcs7vc1t6vz5lev162jyv7,1,36,85.2,2023-04-02T13:04:17.598Z,2023-04-03T06:32:35Z,4157580769,212,15.1,4160249435,178,,4157580767,141,66.8,4157580763,56,Back,4157580771,213,5.3,4157580765,140,44.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480359,38,1,1,3,49,3c3jcs7vc1t6vz5lev162jyv7,1,44.5,62.6,2023-04-02T13:04:19.669Z,2023-04-03T06:32:34Z,4157581487,140,52.5,4157581489,141,17.2,4157581493,213,5.0,4160249477,178,,4157581491,212,32.0,4157581485,56,Right,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480409,39,1,1,3,55,3c3jcs7vc1t6vz5lev162jyv7,1,68.1,26.2,2023-04-02T13:04:25.207Z,2023-04-03T06:32:33Z,4160249531,178,,4157581729,141,29.5,4157581727,140,69.8,4157581731,212,2.9,4157581725,56,Center,4157581733,213,0.9,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480479,40,1,1,3,58,3c3jcs7vc1t6vz5lev162jyv7,1,69.7,36.1,2023-04-02T13:04:28.176Z,2023-04-03T06:32:31Z,4157582075,141,25.7,4157582069,56,Center,4160249605,178,,4157582071,140,55.4,4157582079,213,3.6,4157582077,212,16.6,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527995121,1189,83,1,4,1,750ustvk4jfqmo8q4gnrcxy7z,1,41.4,70.8,2023-04-02T13:04:31.746Z,2023-04-03T06:32:30Z,4160302361,399,516939,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480529,41,1,1,4,1,3c3jcs7vc1t6vz5lev162jyv7,1,58.6,29.2,2023-04-02T13:04:31.755Z,2023-04-03T06:32:29Z,4157582325,140,67.6,4157582323,56,Right,4160249657,178,,4157582331,213,5.2,4157582329,212,20.2,4157582327,141,2.9,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480571,42,1,1,4,3,3c3jcs7vc1t6vz5lev162jyv7,0,70.2,6.1,2023-04-02T13:04:33.721Z,2023-04-03T06:32:29Z,4157582551,212,19.7,4157582545,56,Center,4157582543,155,,4160249733,178,,4157582547,140,84.6,4157582549,141,24.7,4157582553,213,0.7,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480665,62,12,1,4,5,750ustvk4jfqmo8q4gnrcxy7z,1,15,71.1,2023-04-02T13:04:35.753Z,2023-04-03T06:32:28Z,4157583063,56,Back,4157583071,213,0.7,4157583065,140,31.0,4157583067,141,93.5,4157583069,212,22.7,4160249827,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480677,63,4,1,4,7,750ustvk4jfqmo8q4gnrcxy7z,1,37.5,88.7,2023-04-02T13:04:37.814Z,2023-04-03T06:32:28Z,4157583123,13,,4157583135,265,,4157583197,233,43,4157583131,152,,4157583201,286,,4157583127,56,Back,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480681,43,4,1,4,7,3c3jcs7vc1t6vz5lev162jyv7,0,62.5,11.3,2023-04-02T13:04:37.815Z,2023-04-03T06:32:27Z,4157583151,152,,4157583155,285,,4157583249,233,63,4157583153,265,,4157583147,13,,4157583149,56,Right,4160249921,178,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480885,64,1,1,4,16,750ustvk4jfqmo8q4gnrcxy7z,1,32.6,95,2023-04-02T13:04:46.603Z,2023-04-03T06:32:27Z,4157584241,141,82.3,4157584235,152,,4160249985,178,,4157584233,5,,4157584245,213,3.8,4157584237,56,Back,4157584243,212,15.1,4157584239,140,20.8,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480927,65,1,1,4,19,750ustvk4jfqmo8q4gnrcxy7z,1,20.6,83.5,2023-04-02T13:04:48.911Z,2023-04-03T06:32:26Z,4157584491,56,Back,4157584501,212,15.6,4160250041,178,,4157584503,213,4.0,4157584493,140,10.4,4157584495,141,66.9,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527480983,66,1,1,4,21,750ustvk4jfqmo8q4gnrcxy7z,1,7.7,65.5,2023-04-02T13:04:51.341Z,2023-04-03T06:32:26Z,4157584851,213,0.8,4157584843,140,21.4,4157584839,56,Back,4160250087,178,,4157584847,141,87.1,4157584849,212,20.6,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481041,67,1,1,4,25,750ustvk4jfqmo8q4gnrcxy7z,1,22.5,82,2023-04-02T13:04:55.199Z,2023-04-03T06:32:25Z,4160250199,178,,4157585189,56,Back,4157585195,212,23.5,4157585193,141,61.5,4157585197,213,3.8,4157585191,140,4.5,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481235,68,1,1,4,28,750ustvk4jfqmo8q4gnrcxy7z,1,4.3,59.7,2023-04-02T13:04:58.500Z,2023-04-03T06:32:24Z,4157586269,212,23.9,4157586267,141,26.7,4157586263,56,Back,4157586265,140,12.0,4157586271,213,5.1,4160250291,178,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481255,69,1,1,4,37,750ustvk4jfqmo8q4gnrcxy7z,1,40.2,13.8,2023-04-02T13:05:07.838Z,2023-04-03T06:32:20Z,4157586399,140,47.5,4157586405,213,0.6,4157586397,56,Back,4157586403,212,9.5,4157586401,141,22.1,4160250393,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481279,70,1,1,4,39,750ustvk4jfqmo8q4gnrcxy7z,1,48.3,16.9,2023-04-02T13:05:09.097Z,2023-04-03T06:32:19Z,4157586567,141,33.8,4157586569,212,12.2,4160250457,178,,4157586563,56,Back,4157586571,213,1.9,4157586565,140,44.4,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481287,71,1,1,4,39,750ustvk4jfqmo8q4gnrcxy7z,1,45.4,28.3,2023-04-02T13:05:09.682Z,2023-04-03T06:32:19Z,4157586611,140,41.2,4160250533,178,,4157586617,213,3.1,4157586613,141,28.6,4157586615,212,4.4,4157586609,56,Back,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527481337,72,1,1,4,40,750ustvk4jfqmo8q4gnrcxy7z,1,41.2,25.5,2023-04-02T13:05:10.357Z,2023-04-03T06:32:19Z,4160250573,178,,4157586857,212,8.7,4157586855,141,13.4,4157586861,213,5.1,4157586853,140,44.0,4157586849,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
