id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/10/value,qualifier/16/value
2536715169,48,1,1,2,6,2b3mar72yy8d6uvat1ka6tn3r,0,73.7,27.3,2023-04-21T19:02:23.037Z,2023-04-22T02:08:54Z,4207202145,178,,4206670469,212,17.7,4206670463,140,89.7,4206670461,56,Right,4206670465,141,18.9,4206670473,213,6.0,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536823513,1246,67,1,2,8,75qj99fhg5c0ztj2tva5u4uii,1,12.4,82,2023-04-21T19:02:24.645Z,2023-04-22T02:08:54Z,4207261989,233,1961,,,,,,,,,,,,,,,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536823511,1961,67,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,0,87.6,18,2023-04-21T19:02:24.646Z,2023-04-22T02:08:53Z,4207261993,233,1246,,,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715183,6,8,1,2,8,75qj99fhg5c0ztj2tva5u4uii,1,13.2,79.7,2023-04-21T19:02:24.671Z,2023-04-22T02:08:53Z,4207100585,385,,4206670549,56,Back,4207202273,389,,,,,,,,,,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715193,7,6,1,2,10,75qj99fhg5c0ztj2tva5u4uii,0,9,87.5,2023-04-21T19:02:26.716Z,2023-04-21T23:32:11Z,4206677395,73,,4206677463,233,49,4206670613,56,Back,,,,,,,,,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715195,49,6,1,2,10,2b3mar72yy8d6uvat1ka6tn3r,1,91,12.5,2023-04-21T19:02:26.716Z,2023-04-21T23:32:11Z,4206670639,56,Right,4206677435,233,7,4206670641,75,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715471,50,1,1,2,31,2b3mar72yy8d6uvat1ka6tn3r,0,99.5,0.5,2023-04-21T19:02:48.068Z,2023-04-21T23:32:16Z,4206672189,141,50.4,4206672177,2,,4207202537,178,,4206672193,213,1.7,4206672383,233,8,4206672183,223,,4206672179,6,,4207100701,72,,c5ryhn04g9goikd0blmh83aol,L. Messi,4206672187,140,96.7,4206672195,1,4206672181,155,4206672185,56,Center,4206672191,212,34.1,,,,,,,,,,,,,,,,,,,,,,,,,
2536715505,8,41,1,2,33,75qj99fhg5c0ztj2tva5u4uii,1,2,49.1,2023-04-21T19:02:49.874Z,2023-04-22T02:08:52Z,4206672349,212,35.5,4207100827,378,,4207202633,388,,4206672345,140,25.3,4206672347,141,86.9,4207100845,233,50,4206672351,213,0.8,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715531,51,1,1,2,35,2b3mar72yy8d6uvat1ka6tn3r,1,77.8,27,2023-04-21T19:02:51.944Z,2023-04-22T02:08:52Z,4207202859,178,,4206672509,140,82.6,4206672515,213,5.0,4206672511,141,4.0,4206672513,212,16.4,4206672507,56,Right,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715545,52,1,1,2,38,2b3mar72yy8d6uvat1ka6tn3r,0,78.9,1.2,2023-04-21T19:02:54.550Z,2023-04-22T02:08:51Z,4206672595,213,0.5,4206672587,56,Right,4206672591,141,6.5,4207203111,178,,4206672593,212,7.4,4206672589,140,85.1,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715551,9,61,1,2,38,75qj99fhg5c0ztj2tva5u4uii,1,20.4,97.1,2023-04-21T19:02:54.770Z,2023-04-22T02:08:51Z,4206672651,56,Back,4207203185,178,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715571,53,1,1,2,40,2b3mar72yy8d6uvat1ka6tn3r,0,89.2,7.4,2023-04-21T19:02:56.209Z,2023-04-22T02:08:51Z,4206672747,212,7.0,4206672741,56,Right,4206672745,141,14.0,4207203281,178,,4206672749,213,2.4,4206672743,140,84.1,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536823691,1247,67,1,2,41,75qj99fhg5c0ztj2tva5u4uii,1,15.5,84.7,2023-04-21T19:02:57.299Z,2023-04-22T02:08:50Z,4207262815,233,1982,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536823689,1982,67,1,2,41,2b3mar72yy8d6uvat1ka6tn3r,0,84.5,15.3,2023-04-21T19:02:57.300Z,2023-04-22T02:08:50Z,4207262819,233,1247,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715569,10,8,1,2,41,75qj99fhg5c0ztj2tva5u4uii,1,14.9,87.7,2023-04-21T19:02:57.317Z,2023-04-22T02:08:50Z,4207203319,178,,4207101097,383,,4206672733,56,Back,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715579,11,49,1,2,42,75qj99fhg5c0ztj2tva5u4uii,1,10.3,76.2,2023-04-21T19:02:58.970Z,2023-04-22T02:08:49Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715663,12,1,1,2,45,75qj99fhg5c0ztj2tva5u4uii,0,11.2,59.9,2023-04-21T19:03:01.278Z,2023-04-22T02:08:48Z,4206673161,212,46.2,4206673155,56,Back,4206673157,140,43.9,4206673165,1,,4207203595,178,,4206673159,141,14.4,4206673153,155,,4206673163,213,5.5,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715713,54,49,1,2,48,2b3mar72yy8d6uvat1ka6tn3r,1,59.1,80.3,2023-04-21T19:03:04.543Z,2023-04-22T02:08:48Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715719,55,1,1,2,48,2b3mar72yy8d6uvat1ka6tn3r,1,59.1,80.3,2023-04-21T19:03:04.561Z,2023-04-22T02:08:48Z,4207203847,178,,4206673559,1,,4206673553,141,50.4,4206673549,56,Back,4206673551,140,23.3,4206673557,213,3.6,4206673555,212,42.7,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715827,56,1,1,2,55,2b3mar72yy8d6uvat1ka6tn3r,1,26.5,60.5,2023-04-21T19:03:11.854Z,2023-04-22T02:08:47Z,4206674167,141,36.0,4206674165,140,30.0,4207203959,178,,4206674163,56,Back,4206674169,212,17.1,4206674171,213,4.9,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536715907,57,1,1,3,1,2b3mar72yy8d6uvat1ka6tn3r,1,37.9,37,2023-04-21T19:03:17.630Z,2023-04-22T02:08:46Z,4206677323,189,,4206674567,141,54.8,4206674565,140,36.0,4206674563,56,Back,4206674569,212,12.3,4207204173,178,,4206674571,213,1.7,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716125,58,1,1,3,3,2b3mar72yy8d6uvat1ka6tn3r,1,35.5,56.6,2023-04-21T19:03:19.657Z,2023-04-22T02:08:45Z,4206675715,56,Left,4207204473,178,,4206675717,140,52.1,4206675719,141,88.1,4206675725,213,0.9,4206675721,212,27.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716131,59,61,1,3,15,2b3mar72yy8d6uvat1ka6tn3r,0,90.7,78.8,2023-04-21T19:03:31.539Z,2023-04-22T01:37:11Z,4207204759,178,,4206675745,56,Center,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716159,13,5,1,3,16,75qj99fhg5c0ztj2tva5u4uii,1,-0.8,24.4,2023-04-21T19:03:33.039Z,2023-04-21T23:34:05Z,4206675867,346,,4206675865,56,Back,4206675907,233,60,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716145,60,5,1,3,16,2b3mar72yy8d6uvat1ka6tn3r,0,100.8,75.6,2023-04-21T19:03:33.039Z,2023-04-21T23:34:05Z,4206675811,56,Center,4206675813,346,,4206675931,233,13,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716649,14,1,1,3,53,75qj99fhg5c0ztj2tva5u4uii,0,2.3,52,2023-04-21T19:04:09.620Z,2023-04-22T02:08:41Z,4206678605,1,,4206678607,74,,4206678601,212,54.3,4206678595,56,Center,4206678597,140,53.9,4206678599,141,57.2,4206678593,124,,4206678603,213,0.1,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716679,61,1,1,3,55,2b3mar72yy8d6uvat1ka6tn3r,1,45.6,40.4,2023-04-21T19:04:12.074Z,2023-04-22T02:08:40Z,4206678777,213,4.7,4207206995,388,,4206678769,141,10.4,4206678763,56,Back,4206678765,140,45.3,4206678759,3,,4206678773,212,20.4,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716693,62,49,1,3,57,2b3mar72yy8d6uvat1ka6tn3r,1,45.2,13.5,2023-04-21T19:04:13.907Z,2023-04-22T02:08:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716719,63,1,1,3,57,2b3mar72yy8d6uvat1ka6tn3r,1,45.2,13.5,2023-04-21T19:04:13.916Z,2023-04-22T02:08:39Z,4206678987,212,5.5,4206678981,56,Back,4206678985,141,21.2,4207207463,178,,4206678989,213,1.3,4206678983,140,46.8,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716749,64,1,1,3,59,2b3mar72yy8d6uvat1ka6tn3r,0,49.8,22,2023-04-21T19:04:15.486Z,2023-04-22T02:08:39Z,4206679155,140,69.5,4206679161,212,22.1,4206679151,56,Right,4207207561,178,,4206679159,141,10.6,4206679163,213,5.9,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716759,15,8,1,4,1,75qj99fhg5c0ztj2tva5u4uii,1,33.2,88.9,2023-04-21T19:04:17.172Z,2023-04-22T02:08:38Z,4207207661,178,,4206679203,56,Back,4207101925,383,,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716771,16,49,1,4,3,75qj99fhg5c0ztj2tva5u4uii,1,38.3,94.5,2023-04-21T19:04:19.261Z,2023-04-22T02:08:38Z,,,,,,,,,,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716835,17,1,1,4,3,75qj99fhg5c0ztj2tva5u4uii,1,38.6,94.3,2023-04-21T19:04:19.350Z,2023-04-22T02:08:38Z,4206679631,140,41.4,4206679637,213,5.0,4206679635,212,10.0,4206679633,141,80.2,4206679629,56,Back,4207207799,178,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716865,18,1,1,4,5,75qj99fhg5c0ztj2tva5u4uii,1,41.7,86.5,2023-04-21T19:04:21.620Z,2023-04-22T02:08:37Z,4206679837,56,Left,4206679843,212,17.0,4206679845,213,0.3,4206679841,141,94.8,4207208037,178,,4206679839,140,57.0,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716925,19,1,1,4,9,75qj99fhg5c0ztj2tva5u4uii,1,57.9,93.9,2023-04-21T19:04:25.917Z,2023-04-22T02:08:35Z,4206684441,154,,4206684439,210,15,4206680159,1,,4206680147,56,Center,4207208215,178,,4206680149,140,92.4,4206680153,212,40.8,4206680151,141,66.3,boa0e436nc3u53cumlao9ulex,B. Mendy,4206680155,213,5.8,4206688927,4,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2536716935,20,15,1,4,13,75qj99fhg5c0ztj2tva5u4uii,1,91,66.7,2023-04-21T19:04:29.313Z,2023-04-22T02:08:35Z,4206684533,233,65,4206684451,154,,4206684457,102,48.6,4206684449,29,,4206680201,64,,4206680199,22,,4207208621,178,,4206684461,214,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,4206684453,55,19,4206697169,328,4206683993,20,4206684463,146,96.9,4206684447,78,,,4206684459,103,4.4,4206684465,147,56.3,4206680203,56,Center,,,,,,,,,,,,,,,
2536716951,65,10,1,4,13,2b3mar72yy8d6uvat1ka6tn3r,1,3.2,43.2,2023-04-21T19:04:29.701Z,2023-04-22T02:08:34Z,4207102727,376,,4206684051,233,20,4206680287,182,,4206680289,56,Back,4206682169,174,,4206682171,179,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536716967,66,49,1,4,14,2b3mar72yy8d6uvat1ka6tn3r,1,4.6,39.4,2023-04-21T19:04:30.580Z,2023-04-22T02:08:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717029,67,1,1,4,16,2b3mar72yy8d6uvat1ka6tn3r,1,7.5,41,2023-04-21T19:04:32.460Z,2023-04-22T02:08:33Z,4206680695,56,Back,4206680697,140,20.8,4206680703,213,1.1,4207208951,178,,4206680699,141,76.9,4206680701,212,28.1,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717045,68,1,1,4,19,2b3mar72yy8d6uvat1ka6tn3r,1,18.5,75.5,2023-04-21T19:04:35.661Z,2023-04-22T02:08:32Z,4206680817,56,Back,4206680823,212,8.7,4207209137,178,,4206680821,141,72.1,4206680819,140,10.5,4206680825,213,3.4,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717069,69,1,1,4,20,2b3mar72yy8d6uvat1ka6tn3r,1,9.7,68.8,2023-04-21T19:04:36.620Z,2023-04-22T02:08:32Z,4206680951,56,Back,4206680957,212,21.5,4206680955,141,78.5,4207209375,178,,4206680949,155,,4206680959,213,0.3,4206680953,140,29.2,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717089,70,1,1,4,22,2b3mar72yy8d6uvat1ka6tn3r,0,27.5,75.9,2023-04-21T19:04:38.147Z,2023-04-22T02:08:31Z,4206681073,141,90.3,4206681067,155,,4206681069,56,Back,4206681075,212,21.8,4207210009,389,,4206681071,140,46.0,4206681077,213,0.5,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717153,21,1,1,4,24,75qj99fhg5c0ztj2tva5u4uii,1,57.2,12.4,2023-04-21T19:04:41.113Z,2023-04-22T02:08:31Z,4206681377,213,5.8,4207210387,178,,4206681375,212,14.7,4206681369,140,69.8,4206681365,56,Right,4206681361,3,,4206681373,141,2.9,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717157,22,44,1,4,27,75qj99fhg5c0ztj2tva5u4uii,1,63.4,6,2023-04-21T19:04:43.330Z,2023-04-22T02:08:31Z,4206681391,286,,4206681389,56,Right,4206681431,233,71,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717133,71,44,1,4,27,2b3mar72yy8d6uvat1ka6tn3r,0,36.6,94,2023-04-21T19:04:43.331Z,2023-04-22T02:08:30Z,4206681453,233,22,4206681267,56,Back,4206681269,285,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717189,23,1,1,4,27,75qj99fhg5c0ztj2tva5u4uii,1,62.8,3.2,2023-04-21T19:04:43.502Z,2023-04-22T02:08:30Z,4206681567,56,Right,4206681565,168,,4206681573,212,10.9,4206681575,213,6.2,4206681571,141,2.6,4207210909,388,,4206681563,3,,4206681569,140,73.2,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717205,24,3,1,4,29,75qj99fhg5c0ztj2tva5u4uii,1,67,0.6,2023-04-21T19:04:46.072Z,2023-04-22T02:08:29Z,4206681687,233,72,4207103213,464,,4206681615,56,Right,4206681617,286,,4207211099,178,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717167,72,45,1,4,29,2b3mar72yy8d6uvat1ka6tn3r,0,33,99.4,2023-04-21T19:04:46.072Z,2023-04-22T02:08:29Z,4206681459,56,Back,4206681461,285,,4206681771,233,24,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717221,25,50,1,4,31,75qj99fhg5c0ztj2tva5u4uii,1,67.9,3.8,2023-04-21T19:04:47.213Z,2023-04-22T02:08:28Z,4206681873,233,73,4206681677,286,,4206681675,56,Right,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717199,73,7,1,4,32,2b3mar72yy8d6uvat1ka6tn3r,0,32.1,96.2,2023-04-21T19:04:48.141Z,2023-04-22T02:08:28Z,4206681943,233,25,4206681603,56,Back,4207103307,385,,4206681605,285,,4207211995,178,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536794653,776,61,1,4,32,75qj99fhg5c0ztj2tva5u4uii,1,67.1,2.6,2023-04-21T19:04:48.253Z,2023-04-22T02:08:28Z,4207212109,178,,4207103865,56,Right,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536722061,143,1,1,4,32,2b3mar72yy8d6uvat1ka6tn3r,0,32.5,97.2,2023-04-21T19:04:48.551Z,2023-04-22T02:08:27Z,4206707807,56,Left,4207214121,178,,4206707813,212,22.8,4206707815,213,6.2,4206707811,141,94.7,4206707809,140,54.2,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717269,26,61,1,4,33,75qj99fhg5c0ztj2tva5u4uii,0,63.5,3.4,2023-04-21T19:04:49.961Z,2023-04-22T02:08:27Z,4207214247,178,,4206681965,56,Right,,,,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717273,27,5,1,4,35,75qj99fhg5c0ztj2tva5u4uii,0,61.1,-2,2023-04-21T19:04:51.260Z,2023-04-21T23:40:59Z,4206681989,56,Right,4206682241,233,74,4206681991,347,,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717305,74,5,1,4,35,2b3mar72yy8d6uvat1ka6tn3r,1,38.9,102,2023-04-21T19:04:51.260Z,2023-04-21T23:40:58Z,4206682147,347,,4206682145,56,Back,4206682205,233,27,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717483,75,1,1,4,38,2b3mar72yy8d6uvat1ka6tn3r,1,32.9,100,2023-04-21T19:04:54.881Z,2023-04-22T03:05:34Z,4206683069,140,20.8,4206683075,213,4.3,4206685269,189,,4206683071,141,59.3,4206683077,1,,4206683073,212,31.7,4206683067,56,Back,4206683065,107,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717503,76,1,1,4,48,2b3mar72yy8d6uvat1ka6tn3r,1,20.1,50.5,2023-04-21T19:05:04.401Z,2023-04-22T02:08:26Z,4206683207,141,17.6,4206683205,140,24.9,4206685371,189,,4207214793,178,,4206683211,213,4.9,4206683209,212,22.9,4206683203,56,Back,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717533,77,1,1,4,50,2b3mar72yy8d6uvat1ka6tn3r,1,24.8,16.6,2023-04-21T19:05:06.643Z,2023-04-22T02:08:25Z,4207214961,178,,4206683407,56,Back,4206683413,212,15.8,4206683411,141,39.5,4206683415,213,1.4,4206683409,140,27.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717629,78,1,1,4,53,2b3mar72yy8d6uvat1ka6tn3r,1,30.2,40.2,2023-04-21T19:05:09.571Z,2023-04-22T02:08:23Z,4206683879,213,1.5,4207215277,178,,4206683867,140,31.2,4206683863,56,Back,4206683875,212,21.0,4206683871,141,71.1,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717757,79,1,1,4,59,2b3mar72yy8d6uvat1ka6tn3r,1,44.6,59.9,2023-04-21T19:05:15.866Z,2023-04-22T02:08:21Z,4207215635,178,,4206684599,213,4.6,4206684593,140,42.6,4206684591,56,Back,4206684597,212,28.2,4206684595,141,18.6,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717791,80,1,1,5,5,2b3mar72yy8d6uvat1ka6tn3r,0,59.4,9.3,2023-04-21T19:05:21.990Z,2023-04-22T02:08:19Z,4206684775,56,Right,4206684785,213,5.4,4206684781,141,0.0,4206684783,212,9.2,4207215819,178,,4206684779,140,65.0,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717863,28,5,1,5,7,75qj99fhg5c0ztj2tva5u4uii,1,33.8,101.8,2023-04-21T19:05:23.925Z,2023-04-21T23:42:07Z,4206685219,56,Back,4206685221,347,,4206685291,233,81,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717795,81,5,1,5,7,2b3mar72yy8d6uvat1ka6tn3r,0,66.2,-1.8,2023-04-21T19:05:23.925Z,2023-04-21T23:42:08Z,4206684805,347,,4206685321,233,28,4206684803,56,Right,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717955,29,1,1,5,15,75qj99fhg5c0ztj2tva5u4uii,1,36.2,100,2023-04-21T19:05:31.481Z,2023-04-22T02:08:18Z,4206685773,56,Back,4206685779,212,13.2,4206685781,213,5.4,4206685775,140,44.5,4206685777,141,87.5,4206685771,107,,,,,,,,c3f7tpb57qho5z9agsxtcopas,J. Kalumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536717963,30,1,1,5,18,75qj99fhg5c0ztj2tva5u4uii,0,45.9,90.4,2023-04-21T19:05:34.463Z,2023-04-22T02:08:17Z,4206685879,233,82,4206685807,141,83.9,4206685883,286,,4206685805,140,41.2,4206685803,56,Back,4206685809,212,6.6,4207235011,178,,4206685877,236,,4lg41m643jf18dgax298bufpw,J. Bahoya,4206685811,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
