id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2453879827,762,1,2,78,48,75qj99fhg5c0ztj2tva5u4uii,0,25.7,81.6,2022-08-31T18:36:46.213Z,2022-09-01T08:12:39Z,3747681739,212,21.6,3747681743,213,0.7,3747681733,140,42.0,3747681735,141,100.0,3748935245,388,,3747681725,3,,3747681729,56,Back,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879945,696,5,2,78,51,3c3jcs7vc1t6vz5lev162jyv7,1,60.5,-1.2,2022-08-31T18:36:49.536Z,2022-09-01T04:19:50Z,3747682413,233,763,3747682409,56,Right,3747682411,347,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879835,763,5,2,78,51,75qj99fhg5c0ztj2tva5u4uii,0,39.5,101.2,2022-08-31T18:36:49.536Z,2022-09-01T04:19:50Z,3747681783,347,,3747681781,56,Back,3747682419,233,696,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879975,697,1,2,79,2,3c3jcs7vc1t6vz5lev162jyv7,1,68.9,0,2022-08-31T18:37:00.597Z,2022-09-01T07:43:08Z,3747682569,212,16.9,3747682563,56,Right,3747682565,140,84.4,3747682571,213,0.3,3747682567,141,5.2,3747682561,107,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879985,698,61,2,79,4,3c3jcs7vc1t6vz5lev162jyv7,0,85.9,5.5,2022-08-31T18:37:02.201Z,2022-09-01T07:43:08Z,3747682625,56,Right,3748935517,178,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453879997,699,5,2,79,7,3c3jcs7vc1t6vz5lev162jyv7,0,101,22.2,2022-08-31T18:37:04.953Z,2022-09-01T04:20:07Z,3747682881,233,764,3747682689,346,,3747682687,56,Center,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880035,764,5,2,79,7,75qj99fhg5c0ztj2tva5u4uii,1,-1,77.8,2022-08-31T18:37:04.953Z,2022-09-01T04:20:07Z,3747682865,56,Back,3747682867,346,,3747682869,233,699,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880085,765,1,2,79,10,75qj99fhg5c0ztj2tva5u4uii,1,4.7,59.3,2022-08-31T18:37:08.515Z,2022-09-01T07:43:07Z,3747683131,140,14.6,3747683125,124,,3747683137,212,20.0,3747683397,189,,3747683127,56,Back,3747683139,213,5.3,3747683143,237,,3747683133,141,34.2,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880099,766,1,2,79,15,75qj99fhg5c0ztj2tva5u4uii,1,18.1,32.8,2022-08-31T18:37:12.806Z,2022-09-01T07:43:07Z,3747683231,213,5.4,3748935699,178,,3747683217,140,28.1,3747683431,189,,3747683227,212,17.3,3747683215,56,Back,3747683221,141,12.5,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880125,767,1,2,79,17,75qj99fhg5c0ztj2tva5u4uii,1,33,15,2022-08-31T18:37:14.681Z,2022-09-01T07:43:07Z,3748935809,178,,3747683383,213,1.7,3747683373,140,31.5,3747683381,212,11.7,3747683369,56,Back,3747683377,141,32.1,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880153,768,1,2,79,22,75qj99fhg5c0ztj2tva5u4uii,1,44.3,34.4,2022-08-31T18:37:19.723Z,2022-09-01T07:43:05Z,3747683535,141,84.5,3748935861,178,,3747683539,213,1.0,3747683533,140,64.4,3747683531,56,Left,3747683541,1,,3747683537,212,40.1,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880177,769,1,2,79,26,75qj99fhg5c0ztj2tva5u4uii,1,69.6,91,2022-08-31T18:37:23.864Z,2022-09-01T07:43:04Z,3747683695,213,5.1,3747683687,56,Center,3748935963,178,,3747683693,212,11.6,3747683691,141,75.1,3747683689,140,73.7,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880179,770,61,2,79,28,75qj99fhg5c0ztj2tva5u4uii,0,74.6,68.4,2022-08-31T18:37:26.609Z,2022-09-01T07:43:03Z,3747683699,56,Center,3748936089,178,,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880191,700,61,2,79,29,3c3jcs7vc1t6vz5lev162jyv7,1,26.5,28.8,2022-08-31T18:37:27.132Z,2022-09-01T07:43:03Z,3748936151,178,,3747683737,56,Back,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880225,771,1,2,79,30,75qj99fhg5c0ztj2tva5u4uii,1,65.5,57,2022-08-31T18:37:28.489Z,2022-09-01T07:43:02Z,3748936225,178,,3747683953,141,18.9,3747683955,212,26.3,3747683957,213,4.9,3747683951,140,69.7,3747683949,56,Right,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880235,772,1,2,79,34,75qj99fhg5c0ztj2tva5u4uii,0,75.5,19.9,2022-08-31T18:37:32.152Z,2022-09-01T07:43:01Z,3748245983,20,,3747684003,212,17.1,3747683997,56,Center,3748936297,178,,3747684005,213,0.7,3747683999,140,87.6,3747683993,2,,3747683995,155,,9vwdme2e657vrezfixnimrv85,S. Thioub,3748245981,224,3747684001,141,,,,,,,36.7,,,,,,,,,,,,,,,,,,,,,,,,
2453880251,701,12,2,79,35,3c3jcs7vc1t6vz5lev162jyv7,1,12.2,61.8,2022-08-31T18:37:32.842Z,2022-09-01T07:43:01Z,3747684099,141,83.1,3747684101,212,23.4,3748936365,388,,3747684095,56,Back,3747684097,140,29.7,3747684105,15,,3747684103,213,0.7,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880295,773,1,2,79,39,75qj99fhg5c0ztj2tva5u4uii,1,62.1,18.9,2022-08-31T18:37:36.804Z,2022-09-01T07:43:00Z,3747684367,140,73.1,3748936441,178,,3747684375,213,5.6,3747684369,141,6.4,3747684371,212,14.3,3747684365,56,Right,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880311,774,1,2,79,43,75qj99fhg5c0ztj2tva5u4uii,1,71.7,19.4,2022-08-31T18:37:41.197Z,2022-09-01T07:42:59Z,3747684445,141,34.0,3747684449,213,2.2,3747684439,56,Center,3747684443,140,65.5,3747684447,212,11.9,3748936477,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880345,775,1,2,79,45,75qj99fhg5c0ztj2tva5u4uii,1,65.2,43.1,2022-08-31T18:37:43.368Z,2022-09-01T07:42:58Z,3747684745,140,72.8,3747684749,212,31.2,3747684743,56,Left,3747684751,213,1.3,3748936499,178,,3747684747,141,87.5,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453983969,935,3,2,79,50,75qj99fhg5c0ztj2tva5u4uii,0,81,79.7,2022-08-31T18:37:48.603Z,2022-09-01T07:42:56Z,3748246109,464,,3748246107,286,,3748936611,178,,3748246111,467,dlybxu0l5r7yi8i11myd7ldgq,3748246105,56,Left,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880369,776,43,2,79,51,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-31T18:37:49.315Z,2022-08-31T18:37:57Z,3747685165,144,3,3747684913,286,0,3747684911,56,Center,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880371,777,4,2,79,51,75qj99fhg5c0ztj2tva5u4uii,1,81.6,77.4,2022-08-31T18:37:49.356Z,2022-09-01T07:42:55Z,3747684923,13,,3747684931,286,,3747685043,295,,3747684925,56,Center,3747684927,152,,3747685063,233,702,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880387,702,4,2,79,51,3c3jcs7vc1t6vz5lev162jyv7,0,18.4,22.6,2022-08-31T18:37:49.357Z,2022-09-01T07:42:55Z,3747685011,295,,3747685099,233,777,3747685009,13,,3747685017,285,,3747685015,152,,3748936639,178,,3747685013,56,Back,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880423,703,17,2,79,58,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-31T18:37:56.585Z,2022-09-01T04:21:43Z,3747685279,31,,3747685281,393,,3747685283,13,243,,,,,,,,,,,,,,,,dlybxu0l5r7yi8i11myd7ldgq,M. Adeline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880731,778,13,2,80,49,75qj99fhg5c0ztj2tva5u4uii,1,81.6,73.6,2022-08-31T18:38:47.470Z,2022-09-01T07:42:55Z,3747687353,102,54.3,3747687053,18,,3747687359,230,98.3,3747687355,103,59.7,3747687057,56,Center,3747687357,458,,3747687191,20,,3747687361,231,48.4,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,3747687051,26,3747687351,85,3748936947,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880733,704,5,2,80,51,3c3jcs7vc1t6vz5lev162jyv7,1,-0.7,42.9,2022-08-31T18:38:48.747Z,2022-09-01T04:21:51Z,3747687069,346,,3747687067,56,Back,3747687117,233,779,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453880739,779,5,2,80,51,75qj99fhg5c0ztj2tva5u4uii,0,100.7,57.1,2022-08-31T18:38:48.747Z,2022-09-01T04:21:51Z,3747687101,346,,3747687137,233,704,3747687099,56,Center,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881033,705,1,2,81,19,3c3jcs7vc1t6vz5lev162jyv7,0,5.5,39.2,2022-08-31T18:39:17.266Z,2022-09-01T07:42:54Z,3747688805,213,5.8,3747688811,74,,3747688797,56,Right,3747688803,212,57.6,3747688801,141,3.5,3747688795,124,,3747688799,140,55.2,3747688807,1,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881049,780,44,2,81,23,75qj99fhg5c0ztj2tva5u4uii,1,43.7,97.7,2022-08-31T18:39:20.613Z,2022-09-01T08:12:39Z,3747688901,56,Back,3747688903,285,,3747688929,233,706,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881039,706,44,2,81,23,3c3jcs7vc1t6vz5lev162jyv7,0,56.3,2.3,2022-08-31T18:39:20.614Z,2022-09-01T07:42:54Z,3747688841,56,Right,3747688933,233,780,3747688843,286,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881073,781,1,2,81,23,75qj99fhg5c0ztj2tva5u4uii,0,43.2,96.3,2022-08-31T18:39:20.663Z,2022-09-01T08:12:40Z,3747689041,3,,3747689047,141,100.0,3747689045,140,50.3,3748937547,388,,3747689043,56,Left,3747689051,213,0.5,3747689049,212,8.3,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881183,707,5,2,81,24,3c3jcs7vc1t6vz5lev162jyv7,1,51.6,-1.1,2022-08-31T18:39:21.981Z,2022-09-01T04:22:24Z,3747689687,56,Right,3747689689,347,,3747689725,233,782,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881075,782,5,2,81,24,75qj99fhg5c0ztj2tva5u4uii,0,48.4,101.1,2022-08-31T18:39:21.981Z,2022-09-01T04:22:24Z,3747689057,347,,3747689731,233,707,3747689055,56,Back,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881251,708,1,2,81,38,3c3jcs7vc1t6vz5lev162jyv7,1,58,0,2022-08-31T18:39:36.364Z,2022-09-01T07:42:53Z,3747690175,107,,3747690183,212,13.8,3747690185,213,0.4,3747690179,140,70.0,3747690181,141,6.5,3747690177,56,Right,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881261,783,4,2,81,40,75qj99fhg5c0ztj2tva5u4uii,1,26.6,91.9,2022-08-31T18:39:37.939Z,2022-09-01T07:42:52Z,3747690243,285,,3747690251,233,709,3747690239,56,Back,3747690235,13,,3747690237,295,,3747690241,152,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881257,709,4,2,81,40,3c3jcs7vc1t6vz5lev162jyv7,0,73.4,8.1,2022-08-31T18:39:37.940Z,2022-09-01T07:42:52Z,3747690221,286,,3747690215,295,,3747690267,233,783,3747690219,152,,3747690213,13,,3747690217,56,Right,3748937913,178,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454114775,1068,43,2,81,48,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-31T18:39:46.011Z,2022-09-01T04:59:42Z,3748967259,144,82,3748967087,178,0,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881327,784,1,2,81,50,75qj99fhg5c0ztj2tva5u4uii,1,22.5,89.7,2022-08-31T18:39:48.214Z,2022-09-01T07:42:52Z,3747690623,213,5.4,3747690609,56,Back,3747690617,212,15.6,3748938019,178,,3747690605,5,,3747690607,152,,3747690613,140,31.5,3747690615,141,71.5,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881345,785,1,2,81,52,75qj99fhg5c0ztj2tva5u4uii,1,29.6,74.1,2022-08-31T18:39:49.636Z,2022-09-01T07:42:51Z,3747690699,141,42.8,3747690701,212,21.9,3747690695,56,Back,3747690697,140,24.5,3747690703,213,4.5,3748938063,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881395,786,1,2,81,54,75qj99fhg5c0ztj2tva5u4uii,1,25.7,45.6,2022-08-31T18:39:52.423Z,2022-09-01T07:42:50Z,3747690965,212,24.4,3747690959,56,Back,3747690963,141,15.5,3747690961,140,38.4,3748938105,178,,3747690967,213,5.3,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881471,787,1,2,81,58,75qj99fhg5c0ztj2tva5u4uii,1,45.8,15.5,2022-08-31T18:39:56.527Z,2022-09-01T07:42:49Z,3747691289,212,31.6,3747691283,56,Right,3747691291,213,6.2,3747691285,140,75.9,3748938141,178,,3747691287,141,13.4,3747691281,155,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881479,788,50,2,82,2,75qj99fhg5c0ztj2tva5u4uii,1,76.4,3,2022-08-31T18:39:59.808Z,2022-09-01T07:42:48Z,3747691353,56,Right,3747691417,233,710,3747691355,286,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881449,710,7,2,82,2,3c3jcs7vc1t6vz5lev162jyv7,1,23.6,97,2022-08-31T18:40:00.041Z,2022-09-01T07:42:48Z,3747691413,233,788,3747691215,167,,3747691219,285,,3748938461,178,,3747691217,56,Back,3748246407,385,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881457,711,5,2,82,3,3c3jcs7vc1t6vz5lev162jyv7,0,22.6,101,2022-08-31T18:40:00.815Z,2022-09-01T04:23:16Z,3747691229,56,Back,3747691559,233,789,3747691231,347,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881503,789,5,2,82,3,75qj99fhg5c0ztj2tva5u4uii,1,77.4,-1,2022-08-31T18:40:00.815Z,2022-09-01T04:23:16Z,3747691501,347,,3747691519,233,711,3747691497,56,Right,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881535,790,1,2,82,6,75qj99fhg5c0ztj2tva5u4uii,1,73,0,2022-08-31T18:40:04.098Z,2022-09-01T07:42:48Z,3747691675,140,62.0,3747691671,107,,3747691681,213,2.8,3747691679,212,12.4,3747691677,141,5.8,3747691673,56,Right,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881563,791,1,2,82,10,75qj99fhg5c0ztj2tva5u4uii,1,61.4,14.4,2022-08-31T18:40:08.555Z,2022-09-01T07:42:46Z,3747691817,140,64.1,3747691823,213,1.5,3747691825,1,,3747691813,196,,3747691819,141,75.6,3747691815,56,Center,3747691811,155,,3748938739,178,,9vwdme2e657vrezfixnimrv85,S. Thioub,3747691821,212,,,,,,,,41.7,,,,,,,,,,,,,,,,,,,,,,,,,
2453881573,792,1,2,82,13,75qj99fhg5c0ztj2tva5u4uii,0,62.4,73.9,2022-08-31T18:40:10.942Z,2022-09-01T07:42:46Z,3747691875,141,72.0,3748938809,178,,3747691879,213,6.2,3747691873,140,71.7,3747691871,56,Center,3747691877,212,9.9,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454115005,973,67,2,82,14,3c3jcs7vc1t6vz5lev162jyv7,1,27.4,27,2022-08-31T18:40:11.659Z,2022-09-01T08:12:40Z,3748968015,233,1094,,,,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454115003,1094,67,2,82,14,75qj99fhg5c0ztj2tva5u4uii,0,72.6,73,2022-08-31T18:40:11.660Z,2022-09-01T07:42:45Z,3748968023,233,973,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881585,713,8,2,82,14,3c3jcs7vc1t6vz5lev162jyv7,1,27,29,2022-08-31T18:40:11.769Z,2022-09-01T08:12:40Z,3748246461,385,,3747691925,56,Back,3748938943,178,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881581,712,43,2,82,15,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-31T18:40:13.283Z,2022-08-31T18:40:17Z,3747692069,144,7,3747691915,285,0,3747691913,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881619,714,5,2,82,16,3c3jcs7vc1t6vz5lev162jyv7,0,44.6,-1.6,2022-08-31T18:40:14.187Z,2022-09-01T04:23:37Z,3747692123,56,Back,3747692125,347,,3747692671,233,793,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881705,793,5,2,82,16,75qj99fhg5c0ztj2tva5u4uii,1,55.4,101.6,2022-08-31T18:40:14.187Z,2022-09-01T04:23:37Z,3747692623,347,,3747692647,233,714,3747692621,56,Left,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881727,794,1,2,82,25,75qj99fhg5c0ztj2tva5u4uii,1,59.9,100,2022-08-31T18:40:23.268Z,2022-09-01T07:42:44Z,3747692759,56,Left,3747692765,212,8.8,3747692763,141,92.4,3747692757,107,,3747692761,140,54.0,3747692767,213,3.9,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881775,795,1,2,82,29,75qj99fhg5c0ztj2tva5u4uii,1,55.6,84.8,2022-08-31T18:40:27.472Z,2022-09-01T07:42:43Z,3747692989,140,46.1,3747692991,141,50.1,3748939283,178,,3747692987,56,Back,3747692995,213,4.3,3747692993,212,25.6,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881785,796,1,2,82,32,75qj99fhg5c0ztj2tva5u4uii,1,46.2,51.8,2022-08-31T18:40:30.480Z,2022-09-01T07:42:43Z,3747693065,56,Center,3747693071,212,15.9,3747693069,141,30.4,3748939359,178,,3747693073,213,5.1,3747693067,140,52.2,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881829,797,1,2,82,35,75qj99fhg5c0ztj2tva5u4uii,1,51.6,30.2,2022-08-31T18:40:32.888Z,2022-09-01T07:42:42Z,3747693249,213,5.5,3747693243,140,65.9,3747693245,141,7.6,3747693247,212,21.5,3748939413,178,,3747693241,56,Right,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881851,798,1,2,82,39,75qj99fhg5c0ztj2tva5u4uii,1,63.7,27.5,2022-08-31T18:40:37.518Z,2022-09-01T07:42:40Z,3747693385,141,14.1,3747693389,213,5.1,3747693383,140,67.1,3747693381,56,Right,3747693387,212,9.8,3748939565,178,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881867,799,1,2,82,41,75qj99fhg5c0ztj2tva5u4uii,1,62.5,19.6,2022-08-31T18:40:38.981Z,2022-09-01T07:42:40Z,3747693493,141,4.0,3747693495,212,18.9,3748939667,178,,3747693497,213,5.7,3747693489,56,Right,3747693491,140,77.4,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881869,800,3,2,82,44,75qj99fhg5c0ztj2tva5u4uii,0,87.4,4.6,2022-08-31T18:40:42.584Z,2022-09-01T07:29:53Z,3748246521,465,,3747693501,56,Right,3748939785,178,,3747693503,286,,3747693555,233,715,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881875,715,7,2,82,45,3c3jcs7vc1t6vz5lev162jyv7,1,12.6,95.4,2022-08-31T18:40:43.503Z,2022-09-01T07:29:54Z,3748246523,385,,3747693535,285,,3747693531,167,,3747693549,233,800,3747693533,56,Back,3748939815,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453881881,716,5,2,82,46,3c3jcs7vc1t6vz5lev162jyv7,0,9.7,101,2022-08-31T18:40:43.966Z,2022-09-01T04:24:18Z,3747694555,233,801,3747693573,56,Back,3747693575,347,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882051,801,5,2,82,46,75qj99fhg5c0ztj2tva5u4uii,1,90.3,-1,2022-08-31T18:40:43.966Z,2022-09-01T04:24:18Z,3747694527,56,Right,3747694529,347,,3747694551,233,716,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882067,802,1,2,83,6,75qj99fhg5c0ztj2tva5u4uii,1,90.1,0,2022-08-31T18:41:03.995Z,2022-09-01T07:42:38Z,3747694609,56,Right,3747694617,213,2.3,3747694611,140,83.7,3747694607,107,,3747694613,141,8.5,3747694615,212,9.7,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
