id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2519215931,401,1,1,38,41,2cjpmotqo8phcqfpgo9xf4gel,0,4.4,49.9,2023-03-12T14:38:45.846Z,2023-03-13T07:56:42Z,4092974843,56,Center,4092974841,155,,4092974853,1,,4092974851,213,6.2,4092974849,212,60.5,4092974837,124,,4092974857,74,,4092974847,141,43.7,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,4092974845,140,,,,,,,,,,,,61.9,,,,,,,,,,,,,,,,,,,,
2519215959,390,44,1,38,44,6xjy1q2m55iiwe8g1r1yffbc9,1,38.1,68.4,2023-03-12T14:38:49.084Z,2023-03-13T07:56:41Z,4092975001,56,Back,4092975051,233,402,4092975005,285,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519215937,402,44,1,38,44,2cjpmotqo8phcqfpgo9xf4gel,0,61.9,31.6,2023-03-12T14:38:49.085Z,2023-03-13T07:56:41Z,4094697931,233,390,4092974899,286,,4092974897,56,Center,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519215991,391,1,1,38,44,6xjy1q2m55iiwe8g1r1yffbc9,1,37.1,68.3,2023-03-12T14:38:49.131Z,2023-03-13T07:56:40Z,4092975271,141,55.4,4092975273,212,8.8,4092975265,3,,4092975267,56,Back,4095284991,388,,4092975269,140,37.8,4092975275,213,4.8,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519215997,392,49,1,38,46,6xjy1q2m55iiwe8g1r1yffbc9,1,40.4,56.8,2023-03-12T14:38:50.650Z,2023-03-13T07:56:40Z,,,,,,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216075,393,1,1,38,46,6xjy1q2m55iiwe8g1r1yffbc9,1,40.3,56.6,2023-03-12T14:38:50.675Z,2023-03-13T07:56:40Z,4092975701,212,27.3,4092975703,213,4.2,4092975695,56,Back,4092975697,140,28.3,4095285079,178,,4092975693,155,,4092975699,141,21.0,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216201,394,1,1,38,54,6xjy1q2m55iiwe8g1r1yffbc9,0,25.5,7.9,2023-03-12T14:38:58.560Z,2023-03-13T07:56:38Z,4092976427,155,,4092976455,1,,4092976447,213,0.2,4092976429,56,Center,4092976441,212,38.7,4092976431,140,61.3,4092976433,141,21.2,4095285147,178,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216195,403,44,1,38,56,2cjpmotqo8phcqfpgo9xf4gel,1,42.3,80.6,2023-03-12T14:39:00.408Z,2023-03-13T07:56:38Z,4092976385,285,,4092976629,233,395,4092976383,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216207,395,44,1,38,56,6xjy1q2m55iiwe8g1r1yffbc9,0,57.7,19.4,2023-03-12T14:39:00.409Z,2023-03-13T07:56:37Z,4092976737,233,403,4092976485,56,Right,4092976487,286,,,,,,,,,,,,,,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216217,404,1,1,38,56,2cjpmotqo8phcqfpgo9xf4gel,0,42,79.7,2023-03-12T14:39:00.522Z,2023-03-13T07:56:37Z,4092976529,56,Left,4095285257,388,,4092976531,140,53.1,4092976533,141,100.0,4092976537,213,0.9,4092976527,3,,4092976535,212,19.1,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216343,396,5,1,38,58,6xjy1q2m55iiwe8g1r1yffbc9,1,46.4,-1.2,2023-03-12T14:39:02.460Z,2023-03-13T04:13:42Z,4092977319,233,405,4092977233,347,,4092977231,56,Back,,,,,,,,,,,,,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216223,405,5,1,38,58,2cjpmotqo8phcqfpgo9xf4gel,0,53.6,101.2,2023-03-12T14:39:02.460Z,2023-03-13T04:13:42Z,4092976565,56,Left,4092976567,347,,4092977343,233,396,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216543,397,1,1,39,10,6xjy1q2m55iiwe8g1r1yffbc9,1,52.6,0,2023-03-12T14:39:15.005Z,2023-03-13T07:56:36Z,4092978503,140,58.5,4092978499,56,Right,4092978509,213,0.8,4092978497,107,,4092978505,141,7.1,4092978507,212,8.8,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216591,398,1,1,39,11,6xjy1q2m55iiwe8g1r1yffbc9,1,54.8,11.6,2023-03-12T14:39:15.876Z,2023-03-13T07:56:36Z,4092978783,56,Right,4092978789,212,9.1,4092978791,213,5.6,4095285401,178,,4092978785,140,61.5,4092978787,141,3.1,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216599,399,1,1,39,14,6xjy1q2m55iiwe8g1r1yffbc9,0,61.9,2.2,2023-03-12T14:39:18.518Z,2023-03-13T07:56:35Z,4092978855,141,2.3,4092978857,212,5.4,4092978851,56,Right,4092978853,140,56.8,4095285461,178,,4092978859,213,3.1,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216621,406,8,1,39,14,2cjpmotqo8phcqfpgo9xf4gel,1,40.5,94.9,2023-03-12T14:39:18.766Z,2023-03-13T07:56:34Z,4092978953,56,Back,4094661579,385,,4095285517,178,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216667,400,5,1,39,15,6xjy1q2m55iiwe8g1r1yffbc9,1,56,-1,2023-03-12T14:39:19.357Z,2023-03-13T04:14:07Z,4092979291,233,407,4092979181,56,Right,4092979183,347,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216647,407,5,1,39,15,2cjpmotqo8phcqfpgo9xf4gel,0,44,101,2023-03-12T14:39:19.357Z,2023-03-13T04:14:08Z,4092979077,56,Back,4092979317,233,400,4092979079,347,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216839,402,1,1,39,23,6xjy1q2m55iiwe8g1r1yffbc9,1,61.9,0,2023-03-12T14:39:27.353Z,2023-03-13T07:56:34Z,4092979995,56,Right,4092981847,107,,4092980009,213,0.4,4092979997,140,73.3,4092980001,141,5.8,4092980005,212,12.8,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519225553,440,1,1,39,24,6xjy1q2m55iiwe8g1r1yffbc9,0,76.9,9.3,2023-03-12T14:39:28.790Z,2023-03-13T07:56:33Z,4093026611,140,75.6,4093026601,168,,4093026613,141,11.1,4095286019,388,,4093026597,3,,4093026617,213,2.4,4093026607,56,Right,4093026615,212,1.8,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216873,409,61,1,39,24,2cjpmotqo8phcqfpgo9xf4gel,1,22.6,91.5,2023-03-12T14:39:29.028Z,2023-03-13T07:56:33Z,4092980175,56,Back,4095286115,21,,4095286117,178,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216879,410,49,1,39,25,2cjpmotqo8phcqfpgo9xf4gel,1,22.4,89.9,2023-03-12T14:39:30.095Z,2023-03-13T07:56:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216891,411,1,1,39,25,2cjpmotqo8phcqfpgo9xf4gel,0,22.4,89.9,2023-03-12T14:39:30.104Z,2023-03-13T07:56:32Z,4092980241,141,71.7,4092980243,212,42.1,4092980239,140,60.7,4092980247,1,,4092980245,213,6.0,4095286235,178,,4092980237,56,Center,4092980235,157,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519216945,403,1,1,39,29,6xjy1q2m55iiwe8g1r1yffbc9,0,36.7,29.3,2023-03-12T14:39:33.605Z,2023-03-13T07:56:32Z,4095286335,388,,4092980507,56,Back,4092980515,213,5.5,4092980505,3,,4092980511,141,21.3,4092980513,212,7.9,4092980509,140,42.2,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217051,412,1,1,39,30,2cjpmotqo8phcqfpgo9xf4gel,1,55.6,72.6,2023-03-12T14:39:35.018Z,2023-03-13T07:56:31Z,4092981157,140,61.5,4092981163,213,0.9,4095291163,388,,4092981161,212,10.0,4092981159,141,84.2,4092981149,3,,4092981153,56,Left,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519526933,912,45,1,39,32,6xjy1q2m55iiwe8g1r1yffbc9,0,35.8,23.2,2023-03-12T14:39:36.881Z,2023-03-13T07:43:01Z,4094668585,233,958,4094663275,56,Back,4094663277,285,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519526929,958,3,1,39,32,2cjpmotqo8phcqfpgo9xf4gel,1,64.2,76.8,2023-03-12T14:39:36.881Z,2023-03-13T07:43:01Z,4095291247,178,,4094663319,464,,4094663253,286,,4094668569,233,912,4094663251,56,Center,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217063,413,50,1,39,35,2cjpmotqo8phcqfpgo9xf4gel,1,81.4,91.8,2023-03-12T14:39:39.944Z,2023-03-13T07:56:31Z,4092981781,286,,4092981829,233,404,4092981209,56,Left,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217139,404,7,1,39,35,6xjy1q2m55iiwe8g1r1yffbc9,1,18.6,8.2,2023-03-12T14:39:40.134Z,2023-03-13T07:56:30Z,4092981813,233,413,4092981589,285,,4095291665,178,,4092981585,167,,4094663659,385,,4092981587,56,Back,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217151,405,5,1,39,37,6xjy1q2m55iiwe8g1r1yffbc9,0,13.6,-1.2,2023-03-12T14:39:41.366Z,2023-03-13T04:26:16Z,4092981651,56,Back,4092981653,347,,4092982103,233,414,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217223,414,5,1,39,37,2cjpmotqo8phcqfpgo9xf4gel,1,86.4,101.2,2023-03-12T14:39:41.366Z,2023-03-13T04:26:16Z,4092982025,347,,4092982049,233,405,4092982023,56,Left,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217481,415,1,1,39,55,2cjpmotqo8phcqfpgo9xf4gel,1,86.7,100,2023-03-12T14:39:59.696Z,2023-03-13T07:56:30Z,4092983389,212,17.4,4092983391,213,5.3,4092983381,107,,4092983383,56,Left,4092983385,140,96.4,4092983387,141,80.9,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217535,416,1,1,39,57,2cjpmotqo8phcqfpgo9xf4gel,1,96.6,75.7,2023-03-12T14:40:02.148Z,2023-03-13T07:56:29Z,4092983657,140,89.5,4092983661,141,69.7,4095295211,178,,4092983667,212,8.5,4092985017,154,,4092983671,213,3.6,4092983653,56,Center,4092985015,210,13,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217539,417,13,1,39,58,2cjpmotqo8phcqfpgo9xf4gel,1,91.8,70.1,2023-03-12T14:40:02.921Z,2023-03-13T07:56:29Z,4092985053,55,416,4092985065,231,53,4092985057,102,62.4,4092983683,64,,4092985059,103,5.6,4092985061,328,,4092985045,20,,4092985049,29,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,4092995147,160,4093000403,73,,4092985063,230,97.7,4092985051,154,,4092983685,56,,Center,4095295319,178,,,,,,,,,,,,,,,,,
2519217541,406,5,1,39,59,6xjy1q2m55iiwe8g1r1yffbc9,1,-1.1,39,2023-03-12T14:40:03.415Z,2023-03-13T04:26:38Z,4092983707,346,,4092983705,56,Back,4092983867,233,418,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519217559,418,5,1,39,59,2cjpmotqo8phcqfpgo9xf4gel,0,101.1,61,2023-03-12T14:40:03.415Z,2023-03-13T04:26:37Z,4092983885,233,406,4092983789,346,,4092983785,56,Center,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218061,407,1,1,40,27,6xjy1q2m55iiwe8g1r1yffbc9,1,4.6,39.2,2023-03-12T14:40:31.965Z,2023-03-13T07:56:28Z,4092986627,74,,4092986615,140,56.5,4092986617,141,6.1,4092986611,124,,4092986613,56,Right,4092986623,1,,4092986619,212,59.0,4092986621,213,5.9,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218081,408,1,1,40,30,6xjy1q2m55iiwe8g1r1yffbc9,0,52.2,7.8,2023-03-12T14:40:35.166Z,2023-03-13T07:56:27Z,4092986729,141,10.0,4092986731,212,15.7,4092986733,213,0.1,4092986723,3,,4095295639,178,,4092986725,56,Right,4092986727,140,67.1,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218105,419,1,1,40,32,2cjpmotqo8phcqfpgo9xf4gel,0,34.5,86,2023-03-12T14:40:36.928Z,2023-03-13T07:56:27Z,4092986853,212,10.6,4092986851,141,89.0,4092986849,140,44.4,4092986855,213,0.2,4095295769,178,,4092986845,3,,4092986847,56,Back,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218139,409,1,1,40,34,6xjy1q2m55iiwe8g1r1yffbc9,1,53.6,15,2023-03-12T14:40:38.491Z,2023-03-13T07:56:26Z,4092987035,141,4.0,4092987037,212,10.2,4092987029,3,,4092987039,213,5.5,4092987033,140,60.2,4095296021,178,,4092987031,56,Right,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218141,410,50,1,40,35,6xjy1q2m55iiwe8g1r1yffbc9,1,53.4,7.8,2023-03-12T14:40:39.993Z,2023-03-13T07:56:26Z,4092987179,233,420,4092987043,56,Right,4092987045,286,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218151,420,7,1,40,36,2cjpmotqo8phcqfpgo9xf4gel,1,46.6,92.2,2023-03-12T14:40:40.217Z,2023-03-13T07:56:25Z,4092987097,167,,4092987159,233,410,4092987101,285,,4094687017,385,,4092987099,56,Back,4095296445,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218437,411,5,1,40,36,6xjy1q2m55iiwe8g1r1yffbc9,1,59,-1.8,2023-03-12T14:40:40.845Z,2023-03-13T04:27:34Z,4092988587,233,421,4092988541,56,Right,4092988545,347,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218163,421,5,1,40,36,2cjpmotqo8phcqfpgo9xf4gel,0,41,101.8,2023-03-12T14:40:40.845Z,2023-03-13T04:27:35Z,4092987137,56,Back,4092987139,347,,4092988615,233,411,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218463,412,1,1,40,50,6xjy1q2m55iiwe8g1r1yffbc9,1,59.6,0,2023-03-12T14:40:54.862Z,2023-03-13T07:56:25Z,4092988693,141,7.4,4092988689,56,Right,4092988691,140,63.8,4092988697,213,1.0,4092988695,212,7.6,4092988687,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218553,413,1,1,40,51,6xjy1q2m55iiwe8g1r1yffbc9,0,63.5,12.1,2023-03-12T14:40:55.879Z,2023-03-13T07:56:24Z,4092989181,141,7.3,4092989183,212,39.2,4092989177,56,Right,4092989175,155,,4092989187,1,,4092989185,213,6.2,4092989179,140,100.0,4095296673,178,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218559,414,5,1,40,55,6xjy1q2m55iiwe8g1r1yffbc9,0,101.1,6.6,2023-03-12T14:40:59.758Z,2023-03-13T04:27:47Z,4092989201,56,Right,4092989321,233,422,4092989203,346,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519218531,422,5,1,40,55,2cjpmotqo8phcqfpgo9xf4gel,1,-1.1,93.4,2023-03-12T14:40:59.758Z,2023-03-13T04:27:47Z,4092989077,346,,4092989279,233,414,4092989071,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219109,423,1,1,41,18,2cjpmotqo8phcqfpgo9xf4gel,0,2.7,51.9,2023-03-12T14:41:22.791Z,2023-03-13T07:56:24Z,4092992257,212,58.9,4092992255,141,34.2,4092992247,124,,4092992263,74,,4092992261,1,,4092992259,213,6.1,4092992251,56,Center,4092992249,155,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,4092992253,140,,,,,,,,,,,,57.6,,,,,,,,,,,,,,,,,,,,
2519219181,416,1,1,41,21,6xjy1q2m55iiwe8g1r1yffbc9,1,45.5,68.2,2023-03-12T14:41:25.500Z,2023-03-13T07:56:23Z,4095296911,388,,4092992699,3,,4092992705,141,61.1,4092992707,212,10.4,4092992703,140,54.3,4092992701,56,Center,4092992709,213,5.8,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219217,417,1,1,41,23,6xjy1q2m55iiwe8g1r1yffbc9,0,54.8,61.5,2023-03-12T14:41:27.609Z,2023-03-13T07:56:23Z,4092992903,3,,4092992913,213,4.6,4095296989,388,,4092992911,212,8.1,4092992909,141,49.6,4092992907,140,54.3,4092992905,56,Center,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219331,425,1,1,41,25,2cjpmotqo8phcqfpgo9xf4gel,1,45.2,50.4,2023-03-12T14:41:29.688Z,2023-03-13T07:56:22Z,4092993397,155,,4092993407,213,0.9,4092993405,212,24.7,4092993401,140,59.3,4092993403,141,79.4,4092993399,56,Left,4095297113,388,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219239,424,43,1,41,25,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-12T14:41:30.115Z,2023-03-12T14:41:33Z,4092993257,144,49,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219369,426,1,1,41,28,2cjpmotqo8phcqfpgo9xf4gel,1,60.7,75.5,2023-03-12T14:41:33.070Z,2023-03-13T07:56:22Z,4092993577,141,64.8,4092993575,140,56.5,4092993581,213,4.2,4092993579,212,8.5,4095297199,178,,4092993573,56,Center,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219499,427,1,1,41,31,2cjpmotqo8phcqfpgo9xf4gel,1,59.8,64.2,2023-03-12T14:41:35.254Z,2023-03-13T07:56:21Z,4092994241,155,,4092994249,140,84.2,4092994253,141,17.0,4092994257,212,41.1,4095297275,178,,4092995871,210,13,4092994263,1,,4092994245,56,Right,7teasnynvwarky180hl6zvkk5,J. Ferri,1,4092994261,213,,,,,,,,,,,,5.4,,,,,,,,,,,,,,,,,,,,
2519219515,428,13,1,41,37,2cjpmotqo8phcqfpgo9xf4gel,1,85,32.1,2023-03-12T14:41:41.258Z,2023-03-13T07:56:18Z,4092995921,230,95.9,4092994603,72,,4092995919,215,,4092995909,29,,4092994339,63,,4092995911,55,427,4092995917,103,8.3,4092995915,102,40.8,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,4092995907,84,4092994337,22,,4092995923,231,45.8,4095297415,178,,4092994341,56,,Center,,,,,,,,,,,,,,,,,,,
2519219509,418,5,1,41,37,6xjy1q2m55iiwe8g1r1yffbc9,1,-1.2,59.4,2023-03-12T14:41:42.031Z,2023-03-13T04:28:28Z,4092994519,233,429,4092994327,56,Back,4092994329,346,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519219525,429,5,1,41,37,2cjpmotqo8phcqfpgo9xf4gel,0,101.2,40.6,2023-03-12T14:41:42.031Z,2023-03-13T04:28:28Z,4092994587,233,418,4092994367,56,Center,4092994369,346,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220267,419,1,1,42,8,6xjy1q2m55iiwe8g1r1yffbc9,0,4.9,39.7,2023-03-12T14:42:12.621Z,2023-03-13T07:56:17Z,4092998329,74,,4092998313,124,,4092998321,212,57.4,4092998323,213,6.0,4092998319,141,16.8,4092998325,1,,4092998315,56,Right,4092998317,140,57.5,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220289,430,44,1,42,11,2cjpmotqo8phcqfpgo9xf4gel,1,44.9,84.3,2023-03-12T14:42:15.813Z,2023-03-13T07:56:17Z,4092998587,233,420,4092998433,285,,4092998431,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220273,420,44,1,42,11,6xjy1q2m55iiwe8g1r1yffbc9,0,55.1,15.7,2023-03-12T14:42:15.814Z,2023-03-13T07:56:17Z,4092998681,233,430,4092998349,286,,4092998345,56,Right,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220303,431,1,1,42,11,2cjpmotqo8phcqfpgo9xf4gel,0,44.1,84,2023-03-12T14:42:15.865Z,2023-03-13T07:56:16Z,4092998519,213,2.9,4092998509,140,34.4,4095297867,388,,4092998513,141,88.1,4092998517,212,10.6,4092998505,3,,4092998507,56,Back,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220313,421,61,1,42,11,6xjy1q2m55iiwe8g1r1yffbc9,1,55,15.7,2023-03-12T14:42:15.877Z,2023-03-13T07:56:16Z,4095297723,15,,4092998549,56,Right,4095297725,388,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220343,432,49,1,42,13,2cjpmotqo8phcqfpgo9xf4gel,1,48.9,88.9,2023-03-12T14:42:17.192Z,2023-03-13T07:56:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220403,433,1,1,42,13,2cjpmotqo8phcqfpgo9xf4gel,0,48.8,88.9,2023-03-12T14:42:17.222Z,2023-03-13T07:56:15Z,4092998983,157,,4092998989,141,90.5,4092998993,213,0.0,4092998991,212,35.6,4092998995,1,,4095298235,178,,4092998987,140,82.7,4092998985,56,Left,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519220387,422,49,1,42,16,6xjy1q2m55iiwe8g1r1yffbc9,1,23.1,21,2023-03-12T14:42:20.936Z,2023-03-13T07:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
