id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/13/value
2531051675,32,55,1,3,37,9bxav814mkuhueiyivyive82d,1,23.8,35.4,2023-04-09T13:03:34.185Z,2023-04-10T05:32:28Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051417,26,43,1,3,40,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T13:03:36.602Z,2023-04-09T13:03:59Z,4176504837,144,39,4176503451,22,0,4176503461,56,Center,4176503469,252,0,4176503455,17,0,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051407,25,43,1,3,41,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T13:03:37.994Z,2023-04-09T13:04:00Z,4176503413,346,0,4176503561,233,31,4176505009,144,5,4176503411,56,Center,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051433,31,43,1,3,43,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-09T13:03:39.587Z,2023-04-09T13:05:07Z,4176503513,346,0,4176503511,56,Back,4176510735,144,5,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051825,33,1,1,4,9,9bxav814mkuhueiyivyive82d,1,12.6,33,2023-04-09T13:04:05.345Z,2023-04-10T05:32:27Z,4178468837,178,,4176505687,5,,4176505699,212,59.4,4176505689,157,,4176505693,56,Center,4176505703,1,,4176505691,241,,4176505701,213,0.4,6wplm29z7qxxmujyc2ml19gix,I. Radu,4176505695,140,65.6,4176505697,141,63.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051831,34,44,1,4,12,9bxav814mkuhueiyivyive82d,1,61.8,47.2,2023-04-09T13:04:08.448Z,2023-04-10T05:32:27Z,4176505745,286,,4176505743,56,Center,4176505939,233,27,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051861,27,44,1,4,12,6xjy1q2m55iiwe8g1r1yffbc9,0,38.2,52.8,2023-04-09T13:04:08.449Z,2023-04-10T05:32:27Z,4176505993,233,34,4176505893,56,Back,4176505895,285,,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051843,35,1,1,4,12,9bxav814mkuhueiyivyive82d,0,61,47.7,2023-04-09T13:04:08.490Z,2023-04-10T05:32:26Z,4176505817,212,17.7,4176505815,141,72.6,4176505811,56,Center,4176505809,3,,4176505813,140,66.0,4178469313,388,,4176505819,213,1.3,4177477163,168,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051879,28,49,1,4,14,6xjy1q2m55iiwe8g1r1yffbc9,1,37.2,32.7,2023-04-09T13:04:10.819Z,2023-04-10T05:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051941,29,1,1,4,14,6xjy1q2m55iiwe8g1r1yffbc9,1,37.2,31.9,2023-04-09T13:04:10.936Z,2023-04-10T05:32:26Z,4176506363,140,72.6,4178469739,178,,4176506365,141,3.8,4176506371,1,,4176750877,155,,4176506367,212,41.8,4176506361,56,Right,4176506369,213,5.8,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531235389,848,3,1,4,20,6xjy1q2m55iiwe8g1r1yffbc9,0,84.8,0.5,2023-04-09T13:04:16.776Z,2023-04-10T05:32:25Z,4177478559,465,,4177478555,56,Right,4177478557,286,,4178470231,178,,4177478561,467,8tesu8352jvqfvclei8hykjbp,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051997,31,4,1,4,21,6xjy1q2m55iiwe8g1r1yffbc9,1,86.1,3.9,2023-04-09T13:04:17.344Z,2023-04-10T05:32:25Z,4176506585,56,Right,4176506587,152,,4176506581,13,,4176506589,286,,4176506583,295,,4176506597,233,37,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051987,37,4,1,4,21,9bxav814mkuhueiyivyive82d,0,13.9,96.1,2023-04-09T13:04:17.345Z,2023-04-10T05:32:24Z,4176506535,152,,4176506539,285,,4178470363,178,,4176558153,295,,4176506651,233,31,4176506531,13,,4176506533,56,Back,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051993,30,43,1,4,21,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-09T13:04:17.369Z,2023-04-09T13:04:22Z,4176506555,286,0,4176506553,56,Right,4176506735,144,3,4176506671,233,36,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051949,36,43,1,4,21,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-09T13:04:17.369Z,2023-04-09T13:04:36Z,4176506389,56,Back,4176507849,144,45,4176506395,285,0,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052221,38,17,1,4,28,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-09T13:04:24.858Z,2023-04-09T23:46:05Z,4176507673,13,243,4176507671,393,,4176507665,31,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052833,32,1,1,5,11,6xjy1q2m55iiwe8g1r1yffbc9,0,92.3,11.6,2023-04-09T13:05:07.639Z,2023-04-10T05:32:24Z,4176510857,155,,4178471241,178,,4176510855,5,,4176510863,140,95.2,4176510861,56,Center,4176510853,2,,4176510865,141,41.8,4176510867,212,20.8,d040o5igq61iizexn1v2a5t5h,R. Hamouma,4177480655,20,,4176510859,152,,4177480651,224,,4176510869,213,,,,,,,,,,1.4,,,,,,,,,,,,,,,,
2531052887,39,12,1,5,12,9bxav814mkuhueiyivyive82d,1,2.9,64.6,2023-04-09T13:05:08.539Z,2023-04-10T05:32:23Z,4176511167,213,0.8,4178471465,388,,4176511165,212,20.6,4176511175,15,,4176511161,140,16.8,4176511159,56,Back,4176511163,141,86.0,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052957,33,61,1,5,16,6xjy1q2m55iiwe8g1r1yffbc9,1,79.4,0.1,2023-04-09T13:05:12.378Z,2023-04-10T05:32:22Z,4176511551,56,Right,4178472261,178,,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052959,34,61,1,5,18,6xjy1q2m55iiwe8g1r1yffbc9,1,75.6,9.2,2023-04-09T13:05:14.401Z,2023-04-10T05:32:22Z,4176511563,56,Right,4178472845,178,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052993,35,61,1,5,20,6xjy1q2m55iiwe8g1r1yffbc9,0,80,20.2,2023-04-09T13:05:16.363Z,2023-04-10T05:32:20Z,4178473113,178,,4176511703,56,Right,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053209,40,49,1,5,21,9bxav814mkuhueiyivyive82d,1,9,80.4,2023-04-09T13:05:18.204Z,2023-04-10T05:32:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053255,41,1,1,5,28,9bxav814mkuhueiyivyive82d,1,0.2,94.2,2023-04-09T13:05:24.405Z,2023-04-10T05:32:17Z,4178473691,178,,4176512833,141,80.9,4176512839,1,,4176512831,140,34.4,4176512827,157,,4176512837,213,6.0,4176512835,212,37.0,4176512829,56,Back,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053303,42,1,1,5,30,9bxav814mkuhueiyivyive82d,1,30.4,76.8,2023-04-09T13:05:26.412Z,2023-04-10T05:32:17Z,4176513089,141,84.9,4176513087,140,28.8,4176513093,213,1.9,4176513085,56,Back,4176513091,212,5.8,4178474005,178,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053307,36,45,1,5,34,6xjy1q2m55iiwe8g1r1yffbc9,0,69.3,1.2,2023-04-09T13:05:30.781Z,2023-04-10T05:32:16Z,4176513113,56,Right,4176513115,286,,4176513189,233,43,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053313,43,3,1,5,34,9bxav814mkuhueiyivyive82d,1,30.7,98.8,2023-04-09T13:05:30.781Z,2023-04-10T05:32:15Z,4177484721,465,,4178474533,178,,4176513145,285,,4176513143,56,Back,4176513159,233,36,,,,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053335,44,1,1,5,36,9bxav814mkuhueiyivyive82d,0,38.9,90.1,2023-04-09T13:05:32.714Z,2023-04-10T05:32:15Z,4176513231,141,84.5,4176513227,56,Back,4178474853,178,,4176513235,213,5.7,4176513229,140,44.5,4176513233,212,7.0,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053369,37,1,1,5,37,6xjy1q2m55iiwe8g1r1yffbc9,0,48.3,18.8,2023-04-09T13:05:33.860Z,2023-04-10T05:32:15Z,4176513403,140,54.6,4176513407,212,8.3,4176513405,141,26.2,4176513409,213,0.7,4178475525,178,,4176513401,56,Center,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053373,45,1,1,5,38,9bxav814mkuhueiyivyive82d,1,50.2,82.3,2023-04-09T13:05:34.687Z,2023-04-10T05:32:14Z,4178475735,178,,4176513421,212,10.0,4176513423,213,4.0,4176513415,56,Back,4176513417,140,44.2,4176513419,141,70.8,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053457,46,1,1,5,40,9bxav814mkuhueiyivyive82d,1,45.5,73.4,2023-04-09T13:05:36.288Z,2023-04-10T05:32:14Z,4176513821,155,,4176513829,141,4.9,4176513835,1,,4176513825,56,Right,4176513827,140,71.0,4176513831,212,53.7,4178476499,178,,4176513833,213,5.2,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,4176513823,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053505,47,1,1,5,46,9bxav814mkuhueiyivyive82d,1,74.4,6.6,2023-04-09T13:05:42.435Z,2023-04-10T05:32:14Z,4176514091,212,13.0,4178476877,178,,4176514081,56,Center,4176514087,141,24.9,4176514093,213,1.9,4176514085,140,70.8,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053567,48,1,1,5,47,9bxav814mkuhueiyivyive82d,1,69,18.4,2023-04-09T13:05:43.580Z,2023-04-10T05:32:14Z,4176514373,2,,4177488659,20,,4178476997,178,,4176514377,56,Center,4176519297,210,16,4176514375,155,,4177488655,224,,4176514383,212,29.7,baogzi00mwdclwbvkd618evv9,R. Raveloson,4176514381,141,52.8,4176514379,140,86.5,4176519299,154,,4176519301,22,4176514385,213,,,,,,,,,,,,1,0.9,,,,,,,,,,,
2531053569,49,16,1,5,49,9bxav814mkuhueiyivyive82d,1,88.9,49.7,2023-04-09T13:05:46.053Z,2023-04-10T05:32:13Z,4176519355,55,48,4176519367,230,92.5,4176514397,17,,4176519365,136,,4177489861,396,50.6,4176514395,22,,4176516955,328,,4176516957,374,2023-04-09 14:05:45.230,7pv3n0vj8243p1di16regotsl,Nuno da Costa,4178477963,388,,4176519359,102,48.9,4176519369,231,49.9,4176514399,56,4176520703,78,4176519351,29,4176519363,214,,4176516961,375,Center,4176519353,154,,,,05:48.974,4176519361,103,13.9,4176516945,15,4177489859,395,91.9,,
2531054623,38,1,1,6,49,6xjy1q2m55iiwe8g1r1yffbc9,1,50.3,50,2023-04-09T13:06:45.556Z,2023-04-09T23:50:18Z,4176519423,141,54.5,4178478829,178,,4176519419,56,Back,4176519425,212,9.0,4176519427,213,2.8,4176519421,140,42.2,4176519429,279,G,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054651,39,1,1,6,51,6xjy1q2m55iiwe8g1r1yffbc9,1,42.1,53.2,2023-04-09T13:06:47.297Z,2023-04-10T05:32:11Z,4178479247,178,,4176519571,140,34.8,4176519577,213,4.3,4176519569,56,Back,4176519575,212,18.8,4176519573,141,28.0,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054693,40,1,1,6,53,6xjy1q2m55iiwe8g1r1yffbc9,1,37.2,32.2,2023-04-09T13:06:49.326Z,2023-04-10T05:32:11Z,4176519733,140,29.6,4176519737,212,17.1,4178479421,178,,4176519735,141,54.5,4176519739,213,2.1,4176519731,56,Back,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054723,41,1,1,6,55,6xjy1q2m55iiwe8g1r1yffbc9,1,28.7,49.9,2023-04-09T13:06:51.522Z,2023-04-10T05:32:10Z,4176519867,56,Back,4178479809,178,,4176519871,141,87.8,4176519869,140,30.1,4176519875,213,1.5,4176519873,212,25.8,,,,,,,crdmczlhynym2z1adqlbt853p,F. Mayembo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054783,42,1,1,6,56,6xjy1q2m55iiwe8g1r1yffbc9,1,33.8,89.7,2023-04-09T13:06:53.135Z,2023-04-10T05:32:09Z,4178480191,178,,4176520109,56,Back,4176520113,141,72.4,4176520111,140,24.4,4176520117,213,4.0,4176520115,212,15.4,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054849,43,1,1,6,59,6xjy1q2m55iiwe8g1r1yffbc9,1,19.8,75.6,2023-04-09T13:06:56.247Z,2023-04-10T05:32:09Z,4176520409,140,6.1,4178480625,178,,4176520407,56,Back,4176520415,212,22.4,4176520411,141,50.4,4176520419,213,4.0,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054889,44,1,1,7,2,6xjy1q2m55iiwe8g1r1yffbc9,0,5.8,54.1,2023-04-09T13:06:58.317Z,2023-04-10T05:32:08Z,4176520653,212,39.6,4176520649,140,41.2,4176520645,157,,4176520647,56,Back,4176520655,213,5.9,4176520657,1,,4176520651,141,34.2,4178480721,178,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054927,50,1,1,7,5,9bxav814mkuhueiyivyive82d,1,60,61.3,2023-04-09T13:07:01.292Z,2023-04-10T05:32:08Z,4176520805,213,0.6,4176520801,141,69.3,4176520803,212,10.2,4176520799,140,68.2,4178481031,178,,4176520795,3,,4176520797,56,Center,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054935,51,49,1,7,6,9bxav814mkuhueiyivyive82d,1,68.6,68.3,2023-04-09T13:07:02.331Z,2023-04-10T05:32:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531054977,52,1,1,7,7,9bxav814mkuhueiyivyive82d,1,66.2,67.5,2023-04-09T13:07:03.504Z,2023-04-10T05:32:07Z,4178481625,178,,4176521063,140,62.9,4176521067,212,15.5,4176521065,141,89.7,4176521069,213,1.8,4176521061,56,Left,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055093,53,1,1,7,9,9bxav814mkuhueiyivyive82d,1,61.9,86.5,2023-04-09T13:07:06.144Z,2023-04-10T05:32:06Z,4176521499,212,23.2,4176521501,213,3.3,4176521495,140,40.2,4178481921,178,,4176521497,141,80.3,4176521493,56,Back,,,,,,,dac9zcryfwbq3xdik69gkpadx,K. Boto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055159,54,1,1,7,13,9bxav814mkuhueiyivyive82d,1,36.4,73.8,2023-04-09T13:07:09.708Z,2023-04-10T05:32:06Z,4176521813,56,Back,4178482057,178,,4176521821,213,4.9,4176521815,140,42.2,4176521823,1,,4176521817,141,13.7,4176521811,155,,4176521819,212,41.3,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055213,55,1,1,7,16,9bxav814mkuhueiyivyive82d,1,38.5,13.7,2023-04-09T13:07:12.531Z,2023-04-10T05:32:05Z,4176522075,141,5.3,4176522077,212,17.3,4176522069,56,Right,4176522071,140,54.1,4176522079,213,5.9,4178482483,178,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055247,56,1,1,7,18,9bxav814mkuhueiyivyive82d,1,51.2,1.7,2023-04-09T13:07:14.551Z,2023-04-10T05:32:04Z,4178482745,178,,4176522203,212,12.2,4176522199,140,40.2,4176522201,141,7.4,4176522197,56,Back,4176522205,213,2.8,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055273,57,1,1,7,19,9bxav814mkuhueiyivyive82d,1,39.3,5.3,2023-04-09T13:07:15.971Z,2023-04-10T05:32:04Z,4176522309,140,45.9,4176522313,212,13.2,4176522305,56,Back,4178482851,178,,4176522315,213,1.0,4176522311,141,21.8,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055331,58,1,1,7,20,9bxav814mkuhueiyivyive82d,1,44.7,15.1,2023-04-09T13:07:16.781Z,2023-04-10T05:32:04Z,4176522583,213,2.9,4178483001,178,,4176522575,56,Back,4176522581,212,19.2,4176522577,140,27.0,4176522579,141,22.2,,,,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055467,59,1,1,7,22,9bxav814mkuhueiyivyive82d,1,30,17.8,2023-04-09T13:07:18.959Z,2023-04-10T05:32:03Z,4176523213,141,73.6,4178483157,178,,4176523209,56,Back,4176523215,212,38.1,4176523217,213,1.7,4176523211,140,26.4,4176523219,1,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055495,60,1,1,7,28,9bxav814mkuhueiyivyive82d,1,30.3,78.2,2023-04-09T13:07:24.285Z,2023-04-10T05:32:02Z,4176523351,140,37.4,4176523355,212,15.4,4176523357,213,1.1,4176523353,141,98.0,4178483987,178,,4176523349,56,Back,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055541,61,1,1,7,29,9bxav814mkuhueiyivyive82d,1,39.5,98.2,2023-04-09T13:07:26.026Z,2023-04-10T05:32:02Z,4176523533,213,3.7,4176523527,140,27.8,4176523531,212,14.7,4178484125,178,,4176523521,56,Back,4176523529,141,86.3,,,,,,,dac9zcryfwbq3xdik69gkpadx,K. Boto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055619,62,1,1,7,32,9bxav814mkuhueiyivyive82d,1,27.5,84.2,2023-04-09T13:07:28.646Z,2023-04-10T05:32:01Z,4176523859,140,32.0,4176523863,141,76.6,4176523857,56,Back,4178484435,178,,4176523865,212,7.0,4176523867,213,5.5,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531431699,1101,67,1,7,33,9bxav814mkuhueiyivyive82d,1,32.7,77.3,2023-04-09T13:07:29.358Z,2023-04-10T05:32:01Z,4178550437,233,1374,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531431695,1374,67,1,7,33,6xjy1q2m55iiwe8g1r1yffbc9,0,67.3,22.7,2023-04-09T13:07:29.359Z,2023-04-10T05:32:00Z,4178550463,233,1101,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055625,63,61,1,7,33,9bxav814mkuhueiyivyive82d,0,32.1,78.3,2023-04-09T13:07:29.400Z,2023-04-10T05:32:00Z,4176523887,56,Back,4178484637,178,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055599,45,49,1,7,33,6xjy1q2m55iiwe8g1r1yffbc9,1,72.7,20.3,2023-04-09T13:07:30.077Z,2023-04-10T05:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055629,46,1,1,7,33,6xjy1q2m55iiwe8g1r1yffbc9,1,72.7,20,2023-04-09T13:07:30.142Z,2023-04-10T05:31:59Z,4178485173,178,,4176523907,56,Right,4176523921,212,6.6,4176523923,213,4.3,4176523919,141,11.1,4176523911,140,70.3,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055665,47,1,1,7,35,6xjy1q2m55iiwe8g1r1yffbc9,1,67.7,19.5,2023-04-09T13:07:32.174Z,2023-04-10T05:31:58Z,4176524077,213,5.7,4176524069,56,Right,4176524075,212,14.9,4176524071,140,79.3,4178485835,178,,4176524073,141,6.8,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055673,48,1,1,7,38,6xjy1q2m55iiwe8g1r1yffbc9,0,81.4,17.8,2023-04-09T13:07:34.703Z,2023-04-10T05:31:58Z,4176524111,140,89.5,4176524115,212,21.7,4177495519,224,,4176524117,213,1.2,4177495521,20,,4176524113,141,47.2,4176524109,56,Center,4176524105,2,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,4176524107,155,,4178485907,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055751,65,12,1,7,39,9bxav814mkuhueiyivyive82d,1,8,48.7,2023-04-09T13:07:36.084Z,2023-04-10T05:31:57Z,4176524489,56,Back,4176524547,167,,4176524491,140,0.0,4176524497,213,2.2,4178486227,178,,4176524493,141,67.0,4176524495,212,15.8,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055705,64,43,1,7,41,9bxav814mkuhueiyivyive82d,1,0,0,2023-04-09T13:07:37.288Z,2023-04-09T18:01:21Z,4177496931,144,61,4176524283,56,Back,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055745,49,6,1,7,42,6xjy1q2m55iiwe8g1r1yffbc9,1,95.6,30.2,2023-04-09T13:07:38.935Z,2023-04-09T23:55:04Z,4176524591,233,66,4176524455,56,Center,4176524457,75,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531055759,66,6,1,7,42,9bxav814mkuhueiyivyive82d,0,4.4,69.8,2023-04-09T13:07:38.935Z,2023-04-09T23:55:04Z,4176524529,73,,4176524525,56,Back,4176524609,233,49,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531056253,50,1,1,8,1,6xjy1q2m55iiwe8g1r1yffbc9,1,99.5,0.5,2023-04-09T13:07:58.252Z,2023-04-10T05:31:56Z,4176526969,212,37.8,4176526959,224,,4177498145,20,,4176532567,210,13,4176532571,154,,4176526965,141,53.9,4176526953,2,,4178487333,178,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,4176526977,1,,4176526961,56,Center,4176526963,140,89.6,4176526955,6,4176526957,155,4176526973,213,,,,,,,,,,,,,,,,,,,,,1,1.8
