id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,qualifier/18/value,qualifier/21/id,qualifier/21/qualifierId
2455359475,915,1,2,82,53,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,55.9,2022-09-03T20:41:52.239Z,2022-09-04T02:52:18Z,3755575863,213,0.6,3756409237,178,,3755575859,141,67.0,3755575861,212,12.6,3755575855,56,Center,3755575857,140,76.5,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359501,916,1,2,82,54,2b3mar72yy8d6uvat1ka6tn3r,1,75.8,63.8,2022-09-03T20:41:53.059Z,2022-09-04T02:52:18Z,3755575987,212,3.3,3755575985,141,61.7,3756016731,168,,3755575983,140,78.6,3756409715,178,,3755575981,56,Center,3755575989,213,5.8,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359513,917,1,2,82,54,2b3mar72yy8d6uvat1ka6tn3r,1,77.2,56.9,2022-09-03T20:41:53.542Z,2022-09-04T02:52:17Z,3755576049,213,2.8,3755576041,56,Center,3756412973,178,,3755576043,140,71.9,3755576045,141,59.6,3755576047,212,5.9,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359589,918,1,2,82,56,2b3mar72yy8d6uvat1ka6tn3r,1,75.8,53.2,2022-09-03T20:41:54.951Z,2022-09-04T02:52:17Z,3755576281,141,55.3,3755576289,213,0.2,3756413403,178,,3755576277,140,81.9,3755576679,210,15,3755576273,56,Center,3755576681,154,,3755576285,212,6.6,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359597,919,15,2,82,59,2b3mar72yy8d6uvat1ka6tn3r,1,89.8,64.3,2022-09-03T20:41:58.439Z,2022-09-04T02:52:15Z,3755576335,56,Center,3755576419,72,,3755576715,78,,3755576331,64,,3755576721,55,918,3755576769,233,698,3755576727,102,50.8,3755576717,29,,c5ryhn04g9goikd0blmh83aol,L. Messi,3755576719,154,3755576743,147,3755576739,146,96.8,3756413771,178,,,56.8,3755576731,103,3.8,3755576325,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359641,698,10,2,83,0,750ustvk4jfqmo8q4gnrcxy7z,1,3.1,43.1,2022-09-03T20:41:58.579Z,2022-09-04T02:52:14Z,3755576551,177,,3756019021,376,,3755576557,56,Back,3755576555,182,,3755576553,179,,3755576775,233,919,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359639,697,52,2,83,0,750ustvk4jfqmo8q4gnrcxy7z,1,3.2,42.9,2022-09-03T20:41:59.018Z,2022-09-04T02:52:14Z,3756414477,178,,3756019279,376,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359727,699,1,2,83,12,750ustvk4jfqmo8q4gnrcxy7z,1,10.3,48.1,2022-09-03T20:42:10.707Z,2022-09-04T02:52:13Z,3755577041,123,,3755577049,212,30.7,3756019899,189,,3756415029,178,,3755577051,213,5.2,3755577047,141,7.8,3755577045,140,23.4,3755577043,56,Back,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359735,700,1,2,83,13,750ustvk4jfqmo8q4gnrcxy7z,0,32,4.8,2022-09-03T20:42:12.412Z,2022-09-04T02:52:13Z,3755577085,212,19.4,3755577083,141,28.3,3755577077,155,,3755577087,213,1.0,3755577079,56,Back,3756415359,178,,3755577081,140,42.5,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455526463,1849,67,2,83,15,2b3mar72yy8d6uvat1ka6tn3r,1,52.8,74,2022-09-03T20:42:14.455Z,2022-09-04T02:52:13Z,3756514087,233,1362,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455526459,1362,67,2,83,15,750ustvk4jfqmo8q4gnrcxy7z,0,47.2,26,2022-09-03T20:42:14.456Z,2022-09-04T02:52:12Z,3756514111,233,1849,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359747,920,8,2,83,15,2b3mar72yy8d6uvat1ka6tn3r,1,53.6,72.6,2022-09-03T20:42:14.495Z,2022-09-04T02:52:12Z,3756021503,385,,3756415769,178,,3755577133,56,Center,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359791,701,1,2,83,16,750ustvk4jfqmo8q4gnrcxy7z,1,44.9,26.7,2022-09-03T20:42:15.461Z,2022-09-04T02:52:12Z,3755577385,56,Center,3755577391,141,24.2,3755577389,140,66.7,3755577395,213,6.2,3755577393,212,23.0,3756416077,178,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359847,702,1,2,83,21,750ustvk4jfqmo8q4gnrcxy7z,1,69.5,28.6,2022-09-03T20:42:19.917Z,2022-09-04T02:52:11Z,3756416313,178,,3755577799,141,55.7,3755577801,212,18.8,3755577795,56,Center,3755577797,140,72.9,3755577803,213,1.4,3755578645,210,13,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359853,703,13,2,83,24,750ustvk4jfqmo8q4gnrcxy7z,1,80.3,64.4,2022-09-03T20:42:23.168Z,2022-09-04T02:52:09Z,3755577837,22,,3755577841,56,Center,3755578677,230,97.6,3756416539,178,,3755577839,18,,3755578665,29,,3755578663,74,,3755578679,231,51.6,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3755578675,215,3755578673,103,3755578175,72,,3755578667,55,,,84.7,3755578671,102,51.6,,,,,,,,,,702,,,,,,,,,,,,,,,,,,
2455359865,704,5,2,83,25,750ustvk4jfqmo8q4gnrcxy7z,0,100.9,59.8,2022-09-03T20:42:24.207Z,2022-09-04T01:23:00Z,3755577891,346,,3755577889,56,Center,3755578193,233,921,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455359905,921,5,2,83,25,2b3mar72yy8d6uvat1ka6tn3r,1,-0.9,40.2,2022-09-03T20:42:24.207Z,2022-09-04T01:22:59Z,3755578123,56,Back,3755578125,346,,3755578149,233,704,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360137,922,1,2,83,37,2b3mar72yy8d6uvat1ka6tn3r,1,3.4,41.6,2022-09-03T20:42:36.029Z,2022-09-04T02:52:09Z,3755579371,1,,3755579359,124,,3755579363,140,39.5,3755579365,141,23.0,3755579367,212,40.0,3755590719,189,,3755579375,237,,3755579369,213,6.0,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,3755579361,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360157,923,1,2,83,44,2b3mar72yy8d6uvat1ka6tn3r,1,40.8,21.3,2022-09-03T20:42:43.268Z,2022-09-04T02:52:08Z,3755579507,212,7.8,3755579505,141,31.9,3755579503,140,38.0,3755579501,56,Back,3755579509,213,2.0,3756417549,178,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360225,924,1,2,83,50,2b3mar72yy8d6uvat1ka6tn3r,1,41.6,27.7,2022-09-03T20:42:49.177Z,2022-09-04T02:52:07Z,3755579939,212,24.3,3756418063,178,,3755579941,213,1.9,3755579933,56,Back,3755579935,140,33.5,3755579937,141,61.2,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360305,925,1,2,83,55,2b3mar72yy8d6uvat1ka6tn3r,1,44.4,62.5,2022-09-03T20:42:54.170Z,2022-09-04T02:52:05Z,3756418525,178,,3755580303,213,0.3,3755580289,140,61.6,3755580293,141,70.0,3755580297,212,18.8,3755580287,56,Center,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360311,926,4,2,83,57,2b3mar72yy8d6uvat1ka6tn3r,1,55.6,71.5,2022-09-03T20:42:55.689Z,2022-09-04T02:52:05Z,3755580325,13,,3755580329,56,Center,3755580335,265,,3755580333,152,,3755580471,233,705,3755580337,286,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360329,705,4,2,83,57,750ustvk4jfqmo8q4gnrcxy7z,0,44.4,28.5,2022-09-03T20:42:55.690Z,2022-09-04T02:52:04Z,3755580427,265,,3755580485,233,926,3755580423,56,Back,3755580425,152,,3755580421,13,,3755580429,285,,3756419007,178,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360801,706,18,2,84,37,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-09-03T20:43:36.118Z,2022-09-04T01:23:36Z,3755583349,55,707,3755583281,42,,3755583287,59,10,3755583283,44,Midfielder,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360809,707,19,2,84,37,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-09-03T20:43:36.119Z,2022-09-04T01:23:36Z,3755583337,293,3,3755583333,59,19,3755583335,292,9,3755583341,55,706,3755583325,42,,3755583331,145,10,3755583339,44,Forward,,,,7rxtf7xgbve0elx0uefl5f310,M. Achi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360947,927,1,2,84,46,2b3mar72yy8d6uvat1ka6tn3r,1,58.6,78.1,2022-09-03T20:43:44.808Z,2022-09-04T02:52:04Z,3755584105,5,,3755584107,152,,3755584111,140,61.5,3755584117,213,5.1,3755584115,212,9.0,3755584113,141,65.7,3755584109,56,Center,3756419415,178,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360959,928,1,2,84,50,2b3mar72yy8d6uvat1ka6tn3r,1,57.3,64.5,2022-09-03T20:43:48.698Z,2022-09-04T02:52:03Z,3755584201,141,49.9,3755584197,56,Center,3756419585,178,,3755584199,140,52.7,3755584203,212,11.0,3755584205,213,4.3,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360971,929,1,2,84,52,2b3mar72yy8d6uvat1ka6tn3r,1,51.5,53,2022-09-03T20:43:51.024Z,2022-09-04T02:52:03Z,3756419735,178,,3755584311,213,0.7,3755584307,141,63.7,3755584305,140,59.9,3755584303,56,Center,3755584309,212,11.4,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360983,930,1,2,84,54,2b3mar72yy8d6uvat1ka6tn3r,1,56.2,61.3,2022-09-03T20:43:53.057Z,2022-09-04T02:52:01Z,3755584407,56,Left,3755584411,141,82.0,3755584415,213,1.4,3755584413,212,14.4,3756420135,178,,3755584409,140,59.2,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455360997,931,1,2,84,55,2b3mar72yy8d6uvat1ka6tn3r,1,55.2,80.1,2022-09-03T20:43:54.279Z,2022-09-04T02:52:01Z,3755584521,141,68.4,3755584519,140,46.0,3755584517,56,Back,3755584523,212,12.5,3756420433,178,,3755584527,213,3.8,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361041,932,1,2,84,58,2b3mar72yy8d6uvat1ka6tn3r,1,47.1,67.7,2022-09-03T20:43:56.757Z,2022-09-04T02:52:00Z,3755584775,56,Back,3755584783,213,4.3,3755584777,140,41.7,3755584779,141,48.4,3755584781,212,14.3,3756420707,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361075,933,1,2,85,1,2b3mar72yy8d6uvat1ka6tn3r,1,43.8,41.5,2022-09-03T20:43:59.746Z,2022-09-04T02:52:00Z,3755585021,213,5.0,3755585019,212,12.5,3755585011,56,Back,3756420981,178,,3755585015,141,23.7,3755585013,140,46.6,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361103,934,1,2,85,5,2b3mar72yy8d6uvat1ka6tn3r,1,52.8,20.2,2022-09-03T20:44:04.304Z,2022-09-04T02:51:59Z,3755585197,141,49.6,3755585195,140,41.0,3755585193,56,Back,3755585201,213,2.1,3756421109,178,,3755585199,212,23.5,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361129,935,1,2,85,7,2b3mar72yy8d6uvat1ka6tn3r,1,43.1,45.8,2022-09-03T20:44:06.386Z,2022-09-04T02:51:58Z,3755585401,56,Back,3755585415,212,20.2,3756421407,178,,3755585419,213,1.5,3755585411,141,75.4,3755585407,140,44.7,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361145,936,1,2,85,10,2b3mar72yy8d6uvat1ka6tn3r,1,46.4,74.4,2022-09-03T20:44:09.319Z,2022-09-04T02:51:57Z,3755585509,140,48.5,3755585517,213,5.0,3755585513,212,6.7,3755585511,141,65.1,3756421623,178,,3755585507,56,Back,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361159,937,1,2,85,11,2b3mar72yy8d6uvat1ka6tn3r,1,49.6,66.6,2022-09-03T20:44:10.016Z,2022-09-04T02:51:57Z,3755585605,141,96.3,3755585603,140,70.5,3755585607,212,29.8,3755585609,213,0.7,3755585601,56,Left,3756421821,178,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361179,938,1,2,85,14,2b3mar72yy8d6uvat1ka6tn3r,1,58.8,94.5,2022-09-03T20:44:12.710Z,2022-09-04T02:51:56Z,3755585703,141,79.6,3755585705,212,15.3,3755585707,213,5.6,3756422033,178,,3755585701,140,69.7,3755585699,56,Left,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361201,939,1,2,85,15,2b3mar72yy8d6uvat1ka6tn3r,1,60.7,86.3,2022-09-03T20:44:14.547Z,2022-09-04T02:51:56Z,3755585765,213,0.2,3755585763,212,20.9,3755585759,140,80.3,3755585761,141,91.8,3756422231,178,,3755585757,56,Left,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361235,940,1,2,85,17,2b3mar72yy8d6uvat1ka6tn3r,1,68.8,94.2,2022-09-03T20:44:15.874Z,2022-09-04T02:51:55Z,3755585961,213,5.5,3755585953,56,Center,3755585955,140,79.4,3755585957,141,77.5,3755585959,212,15.9,3756422403,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361261,941,1,2,85,20,2b3mar72yy8d6uvat1ka6tn3r,1,63.7,95.2,2022-09-03T20:44:19.414Z,2022-09-04T02:51:54Z,3755586115,141,88.0,3755586113,140,47.2,3755586117,212,18.0,3756422691,178,,3755586119,213,3.4,3755586111,56,Back,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361287,942,1,2,85,23,2b3mar72yy8d6uvat1ka6tn3r,1,49.1,88.1,2022-09-03T20:44:21.716Z,2022-09-04T02:51:53Z,3755586269,56,Left,3755586273,141,95.6,3755586275,212,18.8,3755586271,140,66.3,3756423139,178,,3755586279,213,0.3,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361317,943,1,2,85,26,2b3mar72yy8d6uvat1ka6tn3r,1,59.6,88.7,2022-09-03T20:44:25.042Z,2022-09-04T02:51:52Z,3755586489,196,,3755586495,141,8.9,3755586493,140,82.4,3755586487,155,,3755586491,56,Right,3755586501,213,5.1,3755586503,1,,3756423473,178,,3vx94h32ahujciraspdayj9t6,H. Ekitike,3755586499,212,,,,,,,,,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361345,944,1,2,85,30,2b3mar72yy8d6uvat1ka6tn3r,1,78.1,12.3,2022-09-03T20:44:29.238Z,2022-09-04T02:51:51Z,3755586629,56,Right,3755586637,213,3.3,3755586635,212,14.7,3755586633,141,9.8,3756423795,178,,3755586631,140,64.2,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361361,945,1,2,85,33,2b3mar72yy8d6uvat1ka6tn3r,1,67.9,7.8,2022-09-03T20:44:31.881Z,2022-09-04T02:51:51Z,3755586767,56,Center,3756424043,178,,3755586769,140,77.0,3755586771,141,34.8,3755586775,213,1.1,3755586773,212,20.7,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361385,946,1,2,85,35,2b3mar72yy8d6uvat1ka6tn3r,1,73.2,33.9,2022-09-03T20:44:33.960Z,2022-09-04T02:51:50Z,3755586913,140,71.9,3755586917,141,44.2,3756424273,178,,3755586919,212,7.1,3755586911,56,Center,3755586921,213,1.8,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361407,708,45,2,85,37,750ustvk4jfqmo8q4gnrcxy7z,0,27.4,53,2022-09-03T20:44:36.062Z,2022-09-04T02:51:49Z,3755587031,233,947,3755587015,285,,3755587013,56,Back,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361411,947,3,2,85,37,2b3mar72yy8d6uvat1ka6tn3r,1,72.6,47,2022-09-03T20:44:36.062Z,2022-09-04T02:51:48Z,3756030789,465,,3756424809,178,,3755587023,286,,3755587025,233,708,3755587021,56,Center,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361453,948,1,2,85,39,2b3mar72yy8d6uvat1ka6tn3r,1,78.9,47.5,2022-09-03T20:44:38.002Z,2022-09-04T02:51:47Z,3756425103,178,,3755587281,213,1.0,3755587279,212,13.4,3755587277,141,64.3,3755587275,140,85.6,3755587273,56,Center,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361461,949,1,2,85,41,2b3mar72yy8d6uvat1ka6tn3r,0,89,63.6,2022-09-03T20:44:39.877Z,2022-09-04T02:51:46Z,3755587307,141,58.8,3755587319,286,,3755587309,212,3.8,3755587303,56,Center,3755587305,140,90.8,3755587311,213,5.2,3755587315,233,709,3755587313,236,,779rrkp47akkd5usq53begatx,Neymar,3756425625,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361457,709,74,2,85,41,750ustvk4jfqmo8q4gnrcxy7z,1,9.6,38.2,2022-09-03T20:44:40.155Z,2022-09-04T02:51:46Z,3756425879,178,,3755587333,233,949,3755587291,285,,3755587289,56,Back,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361549,950,1,2,85,50,2b3mar72yy8d6uvat1ka6tn3r,1,97.2,82.4,2022-09-03T20:44:48.698Z,2022-09-04T02:51:44Z,3755587837,212,13.5,3755587835,141,84.8,3755587833,140,84.4,3756426141,178,,3755587831,56,Left,3755587839,213,3.0,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361571,951,1,2,85,53,2b3mar72yy8d6uvat1ka6tn3r,1,82.3,82.5,2022-09-03T20:44:51.865Z,2022-09-04T02:51:44Z,3755587991,212,11.9,3755587987,140,92.1,3755587985,56,Left,3756426687,178,,3755587989,141,91.4,3755587993,213,0.5,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361575,952,1,2,85,55,2b3mar72yy8d6uvat1ka6tn3r,1,86.9,89.5,2022-09-03T20:44:54.053Z,2022-09-04T02:51:43Z,3755588017,56,Left,3755588025,213,5.2,3755588023,212,2.2,3756427147,178,,3755588021,141,86.6,3755588019,140,87.8,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361579,953,1,2,85,56,2b3mar72yy8d6uvat1ka6tn3r,1,84.7,82,2022-09-03T20:44:54.889Z,2022-09-04T02:51:42Z,3755588047,212,8.9,3755588043,140,86.9,3755588045,141,94.7,3755588041,56,Left,3755588049,213,1.3,3756427539,178,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361603,954,1,2,85,57,2b3mar72yy8d6uvat1ka6tn3r,1,83.5,86.9,2022-09-03T20:44:55.618Z,2022-09-04T02:51:42Z,3755588223,212,10.8,3756427797,178,,3755588225,213,5.3,3755588217,56,Center,3755588219,140,89.6,3755588221,141,74.1,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361607,955,61,2,85,57,2b3mar72yy8d6uvat1ka6tn3r,0,85.8,73.4,2022-09-03T20:44:56.368Z,2022-09-04T02:51:42Z,3755588241,56,Center,3756428097,178,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361609,710,49,2,85,59,750ustvk4jfqmo8q4gnrcxy7z,1,17.4,27.4,2022-09-03T20:44:57.600Z,2022-09-04T02:51:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361627,711,1,2,85,59,750ustvk4jfqmo8q4gnrcxy7z,0,17.3,28.1,2022-09-03T20:44:57.675Z,2022-09-04T02:51:41Z,3755588353,56,Back,3755588355,140,41.6,3755588357,141,58.7,3755588361,213,0.7,3755588359,212,32.9,3756428821,178,,3755588351,157,,3755588363,1,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361631,956,49,2,86,1,2b3mar72yy8d6uvat1ka6tn3r,1,63.4,45.8,2022-09-03T20:44:59.916Z,2022-09-04T02:51:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361675,957,1,2,86,4,2b3mar72yy8d6uvat1ka6tn3r,1,56.8,51,2022-09-03T20:45:02.857Z,2022-09-04T02:51:39Z,3755588677,56,Right,3756429487,178,,3755588683,212,24.4,3755588685,213,5.1,3755588681,141,17.7,3755588679,140,65.5,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455361713,958,1,2,86,6,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,23.7,2022-09-03T20:45:05.362Z,2022-09-04T02:51:38Z,3756429853,178,,3755588897,213,5.7,3755588893,141,7.9,3755588889,56,Right,3755588895,212,21.1,3755588891,140,84.2,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
