id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2533998453,32,49,1,2,7,2b3mar72yy8d6uvat1ka6tn3r,1,22.5,31.8,2023-04-15T19:03:22.981Z,2023-04-16T02:20:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998459,33,1,1,2,7,2b3mar72yy8d6uvat1ka6tn3r,0,22.5,31.6,2023-04-15T19:03:23.042Z,2023-04-16T02:20:17Z,4192243233,141,21.1,4193100023,178,,4192243231,140,28.2,4192243235,212,9.3,4192243237,213,5.4,4192243229,56,Back,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998463,20,61,1,2,7,3xedluek08t2ka7oypwuullcn,1,75,72.4,2023-04-15T19:03:23.149Z,2023-04-16T02:20:17Z,4192243269,56,Center,4193100215,178,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534106227,1021,61,1,2,9,2b3mar72yy8d6uvat1ka6tn3r,0,30.3,10.6,2023-04-15T19:03:24.635Z,2023-04-16T02:20:16Z,4192839651,56,Back,4193100843,178,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998483,21,49,1,2,10,3xedluek08t2ka7oypwuullcn,1,66.3,91.7,2023-04-15T19:03:25.661Z,2023-04-16T02:20:16Z,,,,,,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998529,22,1,1,2,10,3xedluek08t2ka7oypwuullcn,1,66.1,91.9,2023-04-15T19:03:25.733Z,2023-04-16T02:20:16Z,4192243597,141,76.7,4192243601,213,3.6,4192243599,212,25.1,4193101291,178,,4192243593,56,Back,4192243595,140,44.3,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998555,23,1,1,2,12,3xedluek08t2ka7oypwuullcn,1,45.1,88.9,2023-04-15T19:03:28.357Z,2023-04-16T02:20:15Z,4192243739,140,37.5,4193101961,178,,4192243741,141,49.1,4192243737,56,Back,4192243745,213,4.4,4192243743,212,28.2,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998585,24,1,1,2,16,3xedluek08t2ka7oypwuullcn,1,32.6,53.1,2023-04-15T19:03:32.283Z,2023-04-16T02:20:15Z,4192243909,141,31.0,4192243905,140,39.9,4192243917,213,5.2,4192243901,56,Back,4193102413,178,,4192243913,212,16.9,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998609,25,1,1,2,18,3xedluek08t2ka7oypwuullcn,1,33.7,37.4,2023-04-15T19:03:34.566Z,2023-04-16T02:20:14Z,4192244037,213,1.1,4192244029,56,Back,4193102717,178,,4192244033,141,44.3,4192244031,140,35.9,4192244035,212,5.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998637,26,1,1,2,22,3xedluek08t2ka7oypwuullcn,1,31,52,2023-04-15T19:03:37.596Z,2023-04-16T02:20:12Z,4193102781,178,,4192244217,212,13.9,4192244215,141,68.7,4192244211,56,Back,4192244219,213,1.0,4192244213,140,38.7,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998665,27,1,1,2,24,3xedluek08t2ka7oypwuullcn,1,39.8,84.4,2023-04-15T19:03:40.372Z,2023-04-16T02:20:12Z,4192244353,140,54.1,4192244359,213,5.9,4192244355,141,75.2,4192244351,56,Center,4192244357,212,16.3,4193102975,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998733,28,1,1,2,25,3xedluek08t2ka7oypwuullcn,1,51.7,83.2,2023-04-15T19:03:41.445Z,2023-04-16T02:20:11Z,4192244753,56,Back,4192244759,212,13.2,4193103151,178,,4192244755,140,41.4,4192244761,213,3.8,4192244757,141,72.0,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998751,29,1,1,2,29,3xedluek08t2ka7oypwuullcn,1,42.2,68.2,2023-04-15T19:03:45.507Z,2023-04-16T02:20:10Z,4192244833,141,52.7,4192244835,212,13.5,4192244831,140,34.2,4192244837,213,4.0,4193103361,178,,4192244829,56,Back,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998867,30,1,1,2,32,3xedluek08t2ka7oypwuullcn,1,35.9,52.9,2023-04-15T19:03:48.160Z,2023-04-16T02:20:10Z,4192245473,56,Back,4192245485,213,5.0,4192245481,212,23.5,4192245475,140,42.5,4193103517,178,,4192245477,141,19.9,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998883,31,1,1,2,39,3xedluek08t2ka7oypwuullcn,1,52.9,14.3,2023-04-15T19:03:54.614Z,2023-04-16T02:20:08Z,4192245551,56,Right,4192245555,141,15.5,4192245553,140,59.3,4192245557,212,6.8,4193103743,178,,4192245561,213,0.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998913,32,1,1,2,39,3xedluek08t2ka7oypwuullcn,1,61.1,14,2023-04-15T19:03:55.265Z,2023-04-16T02:20:08Z,4192840541,156,,4192245705,56,Right,4193103965,178,,4192245713,212,7.8,4192245711,141,6.2,4192245707,140,55.6,4192245715,213,3.9,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998931,33,1,1,2,41,3xedluek08t2ka7oypwuullcn,1,57.7,2.4,2023-04-15T19:03:56.980Z,2023-04-16T02:20:07Z,4192245815,141,6.2,4193104195,178,,4192245811,56,Right,4192245821,213,0.4,4192245813,140,64.3,4192245817,212,7.4,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533998989,34,1,1,2,43,3xedluek08t2ka7oypwuullcn,1,69.7,1.1,2023-04-15T19:03:58.725Z,2023-04-16T02:20:06Z,4192246137,140,82.6,4192246141,212,13.8,4192246143,213,0.2,4193104345,178,,4192246139,141,5.2,4192246135,56,Right,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999005,35,1,1,2,45,3xedluek08t2ka7oypwuullcn,0,85.8,1.2,2023-04-15T19:04:01.332Z,2023-04-16T02:20:06Z,4192246241,140,89.2,4193104429,178,,4192840863,224,,4192840865,20,,4192246231,2,,4192246245,212,33.3,4192246243,141,49.9,4193633121,1,,64ubq0xra74xaunooi8knyajt,L. Openda,4192246239,56,Center,4192246235,155,,4192246247,213,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,
2533999025,34,12,1,2,47,2b3mar72yy8d6uvat1ka6tn3r,1,10.3,47.3,2023-04-15T19:04:03.009Z,2023-04-16T02:20:06Z,4192246327,212,19.9,4192246365,15,,4193104831,178,,4192246329,213,0.6,4192246323,140,26.4,4192246325,141,62.7,4192246321,56,Back,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999069,36,1,1,2,49,3xedluek08t2ka7oypwuullcn,1,76.4,39.3,2023-04-15T19:04:04.925Z,2023-04-16T02:20:05Z,4192246515,212,21.5,4192246511,140,68.3,4193105833,178,,4192246513,141,68.3,4192246509,56,Center,4192246517,213,2.0,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999099,37,1,1,2,51,3xedluek08t2ka7oypwuullcn,1,65.3,67.7,2023-04-15T19:04:07.570Z,2023-04-16T02:20:04Z,4192246703,140,77.0,4192246709,213,0.9,4192246701,56,Left,4192246705,141,88.5,4192246707,212,18.7,4193105985,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999107,38,1,1,2,54,3xedluek08t2ka7oypwuullcn,1,74.1,89,2023-04-15T19:04:10.468Z,2023-04-16T02:20:03Z,4192246747,141,81.5,4192246751,213,5.0,4192246749,212,5.4,4192246743,56,Left,4192246745,140,75.8,4193106087,178,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999143,39,1,1,2,55,3xedluek08t2ka7oypwuullcn,1,74.5,83.2,2023-04-15T19:04:11.048Z,2023-04-16T02:20:03Z,4192246935,141,86.6,4192246931,56,Left,4193106197,178,,4192246939,213,2.8,4192246933,140,67.2,4192246937,212,8.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999181,40,1,1,2,57,3xedluek08t2ka7oypwuullcn,1,63.8,86,2023-04-15T19:04:12.936Z,2023-04-16T02:20:02Z,4192247105,140,68.8,4192247103,56,Center,4192247111,213,5.3,4192247109,212,10.2,4192247107,141,73.1,4193106297,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999229,41,1,1,2,59,3xedluek08t2ka7oypwuullcn,1,66,72.1,2023-04-15T19:04:15.213Z,2023-04-16T02:20:01Z,4192247323,213,1.1,4192247313,140,72.2,4192247319,212,14.1,4192247309,56,Left,4192247317,141,90.5,4193106487,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999269,42,1,1,3,1,3xedluek08t2ka7oypwuullcn,1,69.2,90.6,2023-04-15T19:04:17.253Z,2023-04-16T02:20:01Z,4192247517,140,78.1,4193106615,178,,4192247519,141,93.3,4192247521,212,9.5,4192247515,56,Left,4192247523,213,0.2,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999323,43,1,1,3,4,3xedluek08t2ka7oypwuullcn,1,76.5,98.7,2023-04-15T19:04:19.754Z,2023-04-16T02:20:00Z,4192247769,140,69.0,4192247775,213,3.8,4192247771,141,88.8,4193106769,178,,4192247767,56,Left,4192247773,212,10.4,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999351,44,1,1,3,7,3xedluek08t2ka7oypwuullcn,1,70,78.6,2023-04-15T19:04:23.263Z,2023-04-16T02:19:58Z,4192247943,212,32.7,4192247941,141,30.8,4193632709,1,,4192247945,213,4.8,4192247937,56,Center,4193106951,178,,4192247939,140,73.8,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999361,45,1,1,3,10,3xedluek08t2ka7oypwuullcn,0,74.3,36.8,2023-04-15T19:04:25.728Z,2023-04-16T02:19:58Z,4192248053,286,,4192247983,56,Center,4192247989,212,5.7,4192247985,140,74.9,4192247991,213,4.8,4192247987,141,28.4,4193107175,178,,4192248049,233,36,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,4192248047,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999363,36,74,1,3,10,2b3mar72yy8d6uvat1ka6tn3r,1,24.2,61.9,2023-04-15T19:04:25.835Z,2023-04-16T02:19:57Z,4193107465,178,,4192248041,233,45,4192247993,56,Back,4192247995,285,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534162089,1062,67,1,3,12,3xedluek08t2ka7oypwuullcn,1,73.2,21.7,2023-04-15T19:04:27.980Z,2023-04-16T02:19:57Z,4193139619,233,1313,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534162079,1313,67,1,3,12,2b3mar72yy8d6uvat1ka6tn3r,0,26.8,78.3,2023-04-15T19:04:27.981Z,2023-04-16T02:19:57Z,4193139623,233,1062,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999435,46,1,1,3,12,3xedluek08t2ka7oypwuullcn,1,74.5,21.6,2023-04-15T19:04:28.007Z,2023-04-16T02:19:56Z,4192248389,140,55.7,4192248393,212,21.6,4192248391,141,34.6,4193107765,389,,4192248395,213,2.7,4192248387,56,Center,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999463,47,1,1,3,16,3xedluek08t2ka7oypwuullcn,1,52.8,35.6,2023-04-15T19:04:32.151Z,2023-04-16T02:19:56Z,4192248519,140,64.9,4192248525,213,0.1,4192248521,141,37.4,4193107845,178,,4192248523,212,12.8,4192248517,56,Center,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999503,48,1,1,3,19,3xedluek08t2ka7oypwuullcn,1,58.8,43.7,2023-04-15T19:04:34.899Z,2023-04-16T02:19:54Z,4192248765,140,60.5,4192248763,56,Center,4192248769,212,12.4,4193108021,178,,4192248771,213,1.4,4192248767,141,61.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999531,49,1,1,3,23,3xedluek08t2ka7oypwuullcn,0,60.7,67.1,2023-04-15T19:04:38.778Z,2023-04-16T02:19:53Z,4193108189,178,,4192248907,213,5.5,4192248897,155,,4192248903,141,22.1,4192248909,1,,4192248901,140,87.4,4192248899,56,Center,4192248905,212,41.5,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999557,37,1,1,3,25,2b3mar72yy8d6uvat1ka6tn3r,1,14.4,73.4,2023-04-15T19:04:41.416Z,2023-04-16T02:19:53Z,4192249127,56,Back,4192249135,213,0.5,4192249131,141,85.2,4193108719,178,,4192249133,212,18.3,4192249129,140,30.1,4192249125,3,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999559,38,49,1,3,28,2b3mar72yy8d6uvat1ka6tn3r,1,25.4,81.8,2023-04-15T19:04:44.014Z,2023-04-16T02:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999571,39,1,1,3,28,2b3mar72yy8d6uvat1ka6tn3r,1,25.2,81.8,2023-04-15T19:04:44.054Z,2023-04-16T02:19:52Z,4192249207,140,28.2,4193109097,178,,4192249211,212,11.1,4192249213,213,1.3,4192249209,141,97.4,4192249205,56,Back,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999587,40,1,1,3,29,2b3mar72yy8d6uvat1ka6tn3r,0,25,93,2023-04-15T19:04:45.128Z,2023-04-16T02:19:52Z,4192249317,140,47.0,4193109423,178,,4192249323,213,0.1,4192249315,56,Back,4192249319,141,95.0,4192249321,212,23.1,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999605,41,43,1,3,32,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-04-15T19:04:48.095Z,2023-04-15T19:05:51Z,4192253435,144,61,4192249411,56,Back,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999611,50,49,1,3,32,3xedluek08t2ka7oypwuullcn,1,54,7.2,2023-04-15T19:04:48.383Z,2023-04-16T02:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999657,51,1,1,3,32,3xedluek08t2ka7oypwuullcn,1,53.4,6.9,2023-04-15T19:04:48.465Z,2023-04-16T02:19:51Z,4192249697,56,Back,4192249703,212,20.4,4192249701,141,32.2,4192249705,213,2.1,4193109959,178,,4192249699,140,42.9,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999697,52,1,1,3,37,3xedluek08t2ka7oypwuullcn,1,37.5,41.6,2023-04-15T19:04:52.925Z,2023-04-16T02:19:50Z,4192249909,56,Back,4192249917,213,1.1,4192249915,212,19.3,4193110465,178,,4192249911,140,45.5,4192249913,141,67.2,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999761,53,1,1,3,42,3xedluek08t2ka7oypwuullcn,1,47.7,70.1,2023-04-15T19:04:58.385Z,2023-04-16T02:19:48Z,4192250215,140,53.8,4192250219,212,19.4,4192250213,56,Center,4192250221,213,5.0,4193110881,178,,4192250217,141,43.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999833,54,1,1,3,48,3xedluek08t2ka7oypwuullcn,1,57,37.8,2023-04-15T19:05:03.643Z,2023-04-16T02:19:47Z,4192250567,56,Back,4193111049,178,,4192250573,212,12.5,4192250571,141,50.3,4192250575,213,2.4,4192250569,140,48.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999867,55,1,1,3,53,3xedluek08t2ka7oypwuullcn,1,52.6,58.7,2023-04-15T19:05:08.802Z,2023-04-16T02:19:46Z,4192250737,213,1.1,4192250729,56,Center,4192250733,141,77.0,4192250731,140,58.3,4193111151,178,,4192250735,212,13.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999947,56,1,1,3,56,3xedluek08t2ka7oypwuullcn,1,54.5,86.9,2023-04-15T19:05:12.166Z,2023-04-16T02:19:44Z,4192251169,140,47.3,4192251175,213,4.2,4192251171,141,66.9,4192251167,56,Back,4193111317,178,,4192251173,212,15.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533999991,57,1,1,4,1,3xedluek08t2ka7oypwuullcn,1,48.3,56.7,2023-04-15T19:05:16.888Z,2023-04-16T02:19:43Z,4192251377,141,40.9,4193111473,178,,4192251373,56,Center,4192251379,212,22.2,4192251375,140,66.8,4192251381,213,5.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000007,58,1,1,4,3,3xedluek08t2ka7oypwuullcn,1,65,46.6,2023-04-15T19:05:18.775Z,2023-04-16T02:19:43Z,4192251449,140,62.3,4192251455,213,4.3,4192251451,141,35.8,4193111543,178,,4192251453,212,7.9,4192251447,56,Center,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000053,59,1,1,4,4,3xedluek08t2ka7oypwuullcn,1,62.3,32.3,2023-04-15T19:05:20.405Z,2023-04-16T02:19:42Z,4192251689,140,70.2,4192251693,212,16.0,4192251691,141,12.1,4192251695,213,5.3,4193111591,178,,4192251687,56,Right,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000119,60,1,1,4,7,3xedluek08t2ka7oypwuullcn,1,72,7.6,2023-04-15T19:05:23.302Z,2023-04-16T02:19:41Z,4192252039,155,,4192252057,213,0.4,4193111787,178,,4192252043,56,Center,4192252049,141,24.1,4192252053,212,29.1,4192252045,140,97.6,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164355,1201,67,1,4,11,3xedluek08t2ka7oypwuullcn,1,99.1,26.3,2023-04-15T19:05:26.687Z,2023-04-16T02:19:41Z,4193149485,233,1529,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534164347,1529,67,1,4,11,2b3mar72yy8d6uvat1ka6tn3r,0,0.9,73.7,2023-04-15T19:05:26.688Z,2023-04-16T02:19:41Z,4193149499,233,1201,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000127,61,1,1,4,11,3xedluek08t2ka7oypwuullcn,0,99.8,24.5,2023-04-15T19:05:26.727Z,2023-04-16T02:19:40Z,4192252099,140,96.5,4192252101,141,25.9,4192252165,286,,4193111971,178,,4192252097,56,Center,4192252159,236,,4192252103,212,3.6,4192252105,213,2.9,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,4192252161,233,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000123,42,74,1,4,11,2b3mar72yy8d6uvat1ka6tn3r,1,0.5,73.5,2023-04-15T19:05:26.765Z,2023-04-16T02:19:40Z,4192252197,233,61,4192252071,56,Back,4193112069,178,,4192252075,285,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000157,43,6,1,4,12,2b3mar72yy8d6uvat1ka6tn3r,0,1.8,73.5,2023-04-15T19:05:28.241Z,2023-04-15T23:56:34Z,4192252245,73,,4192252285,233,62,4192252243,56,Back,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000163,62,6,1,4,12,3xedluek08t2ka7oypwuullcn,1,98.2,26.5,2023-04-15T19:05:28.241Z,2023-04-15T23:56:33Z,4192252275,233,43,4192252269,75,,4192252267,56,Center,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000487,63,1,1,4,41,3xedluek08t2ka7oypwuullcn,0,99.5,0.5,2023-04-15T19:05:56.659Z,2023-04-15T23:56:36Z,4192254029,140,95.0,4192254023,224,,4193112265,178,,4192254031,141,45.5,4192254027,56,Center,4192254021,155,,4192254013,2,,4192843885,20,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,4192254035,213,1.7,4192254017,6,,4192254033,212,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,
2534000501,44,44,1,4,42,2b3mar72yy8d6uvat1ka6tn3r,1,6.2,57.6,2023-04-15T19:05:57.927Z,2023-04-16T01:54:22Z,4192260099,233,64,4192254097,56,Back,4192254099,285,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000505,64,44,1,4,42,3xedluek08t2ka7oypwuullcn,0,93.8,42.4,2023-04-15T19:05:57.928Z,2023-04-16T01:54:23Z,4192260065,286,,4192260119,233,44,4192260063,56,Center,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000511,45,12,1,4,42,2b3mar72yy8d6uvat1ka6tn3r,1,3,62.1,2023-04-15T19:05:57.962Z,2023-04-16T02:19:39Z,4193112569,388,,4192254147,212,32.6,4192254141,56,Back,4192254145,141,25.9,4192254149,213,5.4,4192254143,140,23.3,4192254167,15,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000545,65,1,1,4,46,3xedluek08t2ka7oypwuullcn,0,76,74.9,2023-04-15T19:06:01.824Z,2023-04-16T02:19:39Z,4193112739,178,,4192254331,56,Center,4192254335,141,39.7,4192254333,140,100.0,4192254339,213,5.5,4192254329,155,,4193631669,1,,4192254337,212,35.1,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534000549,46,5,1,4,49,2b3mar72yy8d6uvat1ka6tn3r,1,-0.4,62,2023-04-15T19:06:04.609Z,2023-04-15T23:56:47Z,4192254391,233,66,4192254357,56,Back,4192254359,346,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
