id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2442712593,728,1,2,75,37,4t4hod56fsj7utpjdor8so5q6,1,74,85.7,2022-08-06T16:34:16.616Z,2022-08-07T02:48:00Z,3688233351,152,,3689607271,178,,3688233361,213,5.4,3688233353,56,Center,3688233349,155,,3688243571,210,15,3688981521,224,,3688233355,140,92.1,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,3688233357,141,51.9,3688233359,212,3688233345,2,,29.8,1,3688981523,72,,3688233347,5,,3688243573,154,,,,,,,,,,,,,,,,,,,,
2442712597,729,15,2,75,38,4t4hod56fsj7utpjdor8so5q6,1,94.1,47.8,2022-08-06T16:34:18.081Z,2022-08-07T02:26:20Z,3688243591,103,3.8,3688233383,17,,3688243589,102,53.5,3688982447,76,,3688243585,55,728,3688243593,328,,3688243331,233,750,3688243595,146,98.5,dkve6gf309h5tglwawqx8mlzp,B. Embolo,3688243583,154,,3688243597,147,3688243299,24,,50.4,,3688233385,56,Center,3689607695,178,,3688243301,20,,3688243581,29,,,,,,,,,,,,,,,,,
2442712609,750,10,2,75,39,71ajatxnuhc5cnm3xvgdky49w,1,1.5,48.3,2022-08-06T16:34:18.449Z,2022-08-07T02:48:00Z,3688241273,177,,3688243347,233,729,3688233451,182,,3688233453,56,Back,3688241275,180,,3688982721,376,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442712629,751,52,2,75,39,71ajatxnuhc5cnm3xvgdky49w,1,0.6,47.5,2022-08-06T16:34:19.090Z,2022-08-07T02:47:59Z,3689608183,389,,3688982943,376,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442712679,752,1,2,75,40,71ajatxnuhc5cnm3xvgdky49w,1,0.3,47.3,2022-08-06T16:34:19.770Z,2022-08-07T02:47:59Z,3688233679,140,27.7,3688233683,212,40.8,3688233673,123,,3689608283,178,,3688233715,287,,3688233687,1,,3688233681,141,89.9,3688233685,213,0.8,2vgr8c97x4b2e51tyvvixusid,M. Sels,3688233677,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442712843,753,1,2,75,49,71ajatxnuhc5cnm3xvgdky49w,1,36.4,95,2022-08-06T16:34:28.381Z,2022-08-07T02:47:58Z,3688234501,56,Back,3689608663,178,,3688234511,212,16.7,3688234507,140,20.8,3688234513,213,3.3,3688234509,141,90.2,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442712847,754,61,2,75,55,71ajatxnuhc5cnm3xvgdky49w,0,21.1,98.1,2022-08-06T16:34:34.811Z,2022-08-07T02:47:56Z,3688234531,56,Back,3689609451,178,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713019,730,5,2,75,56,4t4hod56fsj7utpjdor8so5q6,1,72,-1.3,2022-08-06T16:34:36.280Z,2022-08-07T00:48:51Z,3688235477,233,755,3688235451,347,,3688235449,56,Right,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442712861,755,5,2,75,56,71ajatxnuhc5cnm3xvgdky49w,0,28,101.3,2022-08-06T16:34:36.280Z,2022-08-07T00:48:51Z,3688234581,56,Back,3688234583,347,,3688235497,233,730,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713057,731,1,2,76,9,4t4hod56fsj7utpjdor8so5q6,1,73.8,0,2022-08-06T16:34:48.681Z,2022-08-07T02:47:56Z,3688235635,141,18.2,3688235623,107,,3688235631,140,71.1,3688235627,56,Right,3688235639,212,13.3,3688235641,213,1.8,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713077,732,1,2,76,11,4t4hod56fsj7utpjdor8so5q6,1,72.2,13.9,2022-08-06T16:34:51.144Z,2022-08-07T02:47:55Z,3688235729,140,70.9,3689628885,178,,3688235731,141,6.4,3688235735,213,4.5,3688235733,212,5.3,3688235727,56,Right,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713199,733,1,2,76,12,4t4hod56fsj7utpjdor8so5q6,1,72.1,2.5,2022-08-06T16:34:51.659Z,2022-08-07T02:47:54Z,3688236243,212,10.3,3688236239,140,81.1,3688236241,141,8.7,3688236237,56,Right,3689631219,178,,3688236245,213,0.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713235,734,1,2,76,19,4t4hod56fsj7utpjdor8so5q6,0,82,27.2,2022-08-06T16:34:59.322Z,2022-08-07T02:47:51Z,3688236423,233,756,3688236409,140,86.9,3688236413,212,10.2,3688236415,213,5.2,3688236427,286,,3688236407,56,Right,3688236411,141,14.3,3689632305,178,,adb8skc3qbvgunhzd9651lij8,Vanderson,3688236421,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713231,756,74,2,76,20,71ajatxnuhc5cnm3xvgdky49w,1,17.1,78.6,2022-08-06T16:34:59.518Z,2022-08-07T02:47:51Z,3688236399,56,Back,3689634057,178,,3688236401,285,,3688236445,233,734,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713257,757,49,2,76,20,71ajatxnuhc5cnm3xvgdky49w,1,15.9,72.8,2022-08-06T16:35:00.129Z,2022-08-07T02:47:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713281,758,1,2,76,21,71ajatxnuhc5cnm3xvgdky49w,1,15,74.3,2022-08-06T16:35:00.530Z,2022-08-07T02:47:50Z,3688236565,212,12.7,3688236561,140,9.8,3688236567,213,2.0,3688236559,56,Back,3688236563,141,91.2,3689636017,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713311,759,1,2,76,23,71ajatxnuhc5cnm3xvgdky49w,1,9.6,85.8,2022-08-06T16:35:03.019Z,2022-08-07T02:47:49Z,3688236703,56,Back,3689636939,178,,3688236709,212,24.0,3688236707,141,96.8,3688236711,213,0.3,3688236705,140,31.3,3688236701,155,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713331,760,1,2,76,25,71ajatxnuhc5cnm3xvgdky49w,1,28.3,93.8,2022-08-06T16:35:05.321Z,2022-08-07T02:47:49Z,3688236813,213,3.7,3688236809,141,92.4,3688236805,56,Back,3688236811,212,1.8,3688236807,140,26.8,3689637659,178,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713369,761,1,2,76,26,71ajatxnuhc5cnm3xvgdky49w,1,24.9,89,2022-08-06T16:35:06.240Z,2022-08-07T02:47:49Z,3688236987,212,20.8,3689638263,178,,3688236981,56,Back,3688236985,141,90.9,3688236979,155,,3688236983,140,44.7,3688236989,213,0.1,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713419,762,1,2,76,28,71ajatxnuhc5cnm3xvgdky49w,1,44.1,86.7,2022-08-06T16:35:07.840Z,2022-08-07T02:47:48Z,3688237199,141,98.6,3689638845,178,,3688237201,212,10.6,3688237203,213,0.9,3688237195,56,Left,3688237197,140,50.6,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713421,763,61,2,76,30,71ajatxnuhc5cnm3xvgdky49w,0,54.4,99.8,2022-08-06T16:35:09.866Z,2022-08-07T02:47:48Z,3688237209,56,Left,3689640387,178,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713445,735,59,2,76,34,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-06T16:35:13.464Z,2022-08-07T02:47:48Z,3688237289,56,Back,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713455,736,49,2,76,34,4t4hod56fsj7utpjdor8so5q6,1,18,21.3,2022-08-06T16:35:13.533Z,2022-08-07T02:47:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713549,737,1,2,76,36,4t4hod56fsj7utpjdor8so5q6,0,18.6,0.1,2022-08-06T16:35:16.125Z,2022-08-07T02:47:46Z,3688237793,1,,3688237771,157,,3688237787,212,65.4,3688237775,56,Center,3689641467,178,,3688237791,213,0.3,3688237779,140,78.4,3688237783,141,26.9,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713547,764,49,2,76,41,71ajatxnuhc5cnm3xvgdky49w,1,19,68.1,2022-08-06T16:35:21.320Z,2022-08-07T02:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713575,765,1,2,76,41,71ajatxnuhc5cnm3xvgdky49w,1,19,68.1,2022-08-06T16:35:21.336Z,2022-08-07T02:47:46Z,3688237901,140,28.4,3689642351,178,,3688237905,212,19.1,3688237907,213,1.0,3688237899,56,Back,3688237903,141,92.1,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713599,766,1,2,76,43,71ajatxnuhc5cnm3xvgdky49w,1,26.3,84.5,2022-08-06T16:35:22.898Z,2022-08-07T02:47:45Z,3688238003,213,5.7,3688237997,140,34.7,3689651197,178,,3688237995,56,Back,3688237999,141,76.0,3688238001,212,10.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713609,767,1,2,76,44,71ajatxnuhc5cnm3xvgdky49w,1,32.8,73.1,2022-08-06T16:35:23.878Z,2022-08-07T02:47:45Z,3688238037,212,10.2,3688238035,141,88.1,3688238031,140,32.3,3688238041,213,1.6,3689651771,178,,3688238027,56,Back,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713687,768,1,2,76,45,71ajatxnuhc5cnm3xvgdky49w,1,27.9,83.3,2022-08-06T16:35:24.931Z,2022-08-07T02:47:44Z,3688238325,141,60.6,3688238321,56,Back,3688238327,212,16.0,3689652123,178,,3688238329,213,4.4,3688238323,140,23.9,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713759,769,1,2,76,51,71ajatxnuhc5cnm3xvgdky49w,1,26.7,45.6,2022-08-06T16:35:30.581Z,2022-08-07T02:47:43Z,3689652597,178,,3688238739,140,32.4,3688238741,141,85.1,3688238745,213,1.4,3688238743,212,27.5,3688238737,56,Back,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713809,770,1,2,76,56,71ajatxnuhc5cnm3xvgdky49w,1,45.4,83.1,2022-08-06T16:35:35.599Z,2022-08-07T02:47:42Z,3688238927,141,73.8,3688238925,140,56.4,3688238923,56,Center,3689653041,178,,3688238931,213,5.8,3688238929,212,13.2,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713845,771,1,2,76,56,71ajatxnuhc5cnm3xvgdky49w,1,54.6,70.2,2022-08-06T16:35:36.367Z,2022-08-07T02:47:42Z,3689654897,178,,3688239113,212,10.5,3688239109,140,47.5,3688239111,141,59.4,3688239107,56,Back,3688239115,213,3.9,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713913,772,1,2,77,0,71ajatxnuhc5cnm3xvgdky49w,1,51.9,53.1,2022-08-06T16:35:39.771Z,2022-08-07T02:47:40Z,3688239483,141,2.3,3688239479,56,Right,3688239489,1,,3688239487,213,5.3,3688239477,155,,3689655683,178,,3688239485,212,42.5,3688239481,140,75.4,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713927,773,1,2,77,3,71ajatxnuhc5cnm3xvgdky49w,0,72.8,1.2,2022-08-06T16:35:43.290Z,2022-08-07T02:47:40Z,3688239567,141,14.6,3689654369,178,,3688239565,140,87.6,3688239563,56,Right,3688239569,212,18.0,3688239571,213,0.5,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713961,738,8,2,77,5,4t4hod56fsj7utpjdor8so5q6,1,16.6,86.2,2022-08-06T16:35:44.828Z,2022-08-07T02:47:39Z,3688239701,56,Back,3689656591,178,,3688992705,383,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713985,739,49,2,77,6,4t4hod56fsj7utpjdor8so5q6,1,12,95.2,2022-08-06T16:35:46.185Z,2022-08-07T02:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442713997,740,50,2,77,8,4t4hod56fsj7utpjdor8so5q6,1,9.9,97.9,2022-08-06T16:35:47.809Z,2022-08-07T02:47:38Z,3688240291,233,774,3688239861,285,,3688239859,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714079,774,7,2,77,8,71ajatxnuhc5cnm3xvgdky49w,1,90.1,2.1,2022-08-06T16:35:48.153Z,2022-08-07T02:47:38Z,3688240267,233,740,3689658847,178,,3688993237,384,,3688240229,56,Right,3688240231,286,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714083,775,49,2,77,10,71ajatxnuhc5cnm3xvgdky49w,1,80,1.9,2022-08-06T16:35:50.305Z,2022-08-07T02:47:37Z,,,,,,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714105,776,1,2,77,10,71ajatxnuhc5cnm3xvgdky49w,1,80,1.9,2022-08-06T16:35:50.336Z,2022-08-07T02:47:37Z,3688240325,141,6.5,3688240321,56,Right,3689660105,178,,3688240327,212,7.8,3688240329,213,2.7,3688240323,140,73.2,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714181,777,1,2,77,13,71ajatxnuhc5cnm3xvgdky49w,1,69,9.7,2022-08-06T16:35:53.120Z,2022-08-07T02:47:36Z,3688240605,56,Center,3689660523,178,,3688240613,213,1.9,3688240609,141,49.6,3688240607,140,61.4,3688240611,212,28.3,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714189,778,50,2,77,17,71ajatxnuhc5cnm3xvgdky49w,1,69.6,42.5,2022-08-06T16:35:56.906Z,2022-08-07T02:47:35Z,3688240659,286,,3688240907,233,741,3688240657,56,Center,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714227,741,7,2,77,17,4t4hod56fsj7utpjdor8so5q6,1,30.4,57.5,2022-08-06T16:35:56.982Z,2022-08-07T02:47:34Z,3688240897,233,778,3688240841,56,Back,3689661535,178,,3688240843,285,,3688994349,384,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714229,742,61,2,77,18,4t4hod56fsj7utpjdor8so5q6,0,26.2,60.9,2022-08-06T16:35:57.870Z,2022-08-07T02:47:34Z,3689662213,178,,3688240845,56,Back,,,,,,,,,,,,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714231,779,1,2,77,19,71ajatxnuhc5cnm3xvgdky49w,0,78.7,36,2022-08-06T16:35:59.151Z,2022-08-07T02:47:33Z,3688240863,212,9.4,3688240855,155,,3688240857,56,Center,3688240859,140,84.6,3688240865,213,0.9,3689662649,178,,3688240861,141,46.4,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714285,743,12,2,77,21,4t4hod56fsj7utpjdor8so5q6,1,14.2,56.6,2022-08-06T16:36:00.669Z,2022-08-07T02:47:33Z,3688241209,56,Left,3688241213,141,95.6,3688241217,213,0.5,3688241215,212,59.7,3688241211,140,65.1,3689663343,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714293,780,43,2,77,25,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-06T16:36:04.766Z,2022-08-06T16:36:49Z,3688241257,347,0,3688241255,56,Back,3688244105,144,5,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714289,744,43,2,77,28,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-06T16:36:08.067Z,2022-08-06T16:36:15Z,3688241283,233,780,3688241235,347,0,3688241575,144,5,3688241233,56,Left,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714469,781,1,2,77,35,71ajatxnuhc5cnm3xvgdky49w,1,33.9,3.5,2022-08-06T16:36:15.010Z,2022-08-07T02:47:32Z,3688241945,140,14.0,3689663679,178,,3688241947,141,32.2,3688241951,213,2.4,3688241949,212,28.6,3688241943,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714595,782,1,2,77,47,71ajatxnuhc5cnm3xvgdky49w,0,20.2,27.8,2022-08-06T16:36:27.188Z,2022-08-07T02:47:30Z,3688242579,213,6.0,3688242573,140,63.1,3689664005,178,,3688242575,141,5.5,3688242569,155,,3688242571,56,Right,3688242577,212,47.5,3688242581,1,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714615,745,44,2,77,50,4t4hod56fsj7utpjdor8so5q6,1,36.5,96.8,2022-08-06T16:36:30.089Z,2022-08-07T02:47:30Z,3688242697,233,783,3688242667,285,,3688242665,56,Back,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714599,783,44,2,77,50,71ajatxnuhc5cnm3xvgdky49w,0,63.5,3.2,2022-08-06T16:36:30.090Z,2022-08-07T02:47:29Z,3688242591,286,,3688242589,56,Right,3688242713,233,745,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714633,746,12,2,77,50,4t4hod56fsj7utpjdor8so5q6,1,36.1,96.8,2022-08-06T16:36:30.198Z,2022-08-07T02:47:29Z,3688242775,56,Back,3688242859,167,,3689665363,388,,3688242811,15,,3688242777,140,28.1,3688242781,212,8.9,3688242783,213,2.8,3688242779,141,100.0,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714649,747,5,2,77,51,4t4hod56fsj7utpjdor8so5q6,0,32.8,100.8,2022-08-06T16:36:30.680Z,2022-08-06T23:49:30Z,3688242851,56,Back,3688243537,233,784,3688242853,347,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714815,784,5,2,77,51,71ajatxnuhc5cnm3xvgdky49w,1,67.2,-0.8,2022-08-06T16:36:30.680Z,2022-08-06T23:49:30Z,3688243521,347,,3688243519,56,Right,3688243523,233,747,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714843,785,1,2,78,2,71ajatxnuhc5cnm3xvgdky49w,1,68.2,0,2022-08-06T16:36:41.861Z,2022-08-07T02:47:29Z,3688243657,56,Right,3688243663,212,10.6,3688243655,107,,3688243665,213,0.8,3688243661,141,9.7,3688243659,140,75.4,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714849,786,61,2,78,4,71ajatxnuhc5cnm3xvgdky49w,0,78.1,17.4,2022-08-06T16:36:43.721Z,2022-08-07T02:47:28Z,3689668677,178,,3688243701,56,Right,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714889,748,49,2,78,5,4t4hod56fsj7utpjdor8so5q6,1,25.5,85.9,2022-08-06T16:36:45.107Z,2022-08-07T02:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714979,749,1,2,78,7,4t4hod56fsj7utpjdor8so5q6,1,32.6,80.5,2022-08-06T16:36:46.874Z,2022-08-07T02:47:27Z,3688244375,213,5.5,3689669435,178,,3688244369,140,82.7,3688244377,1,,3688244365,196,,3688244367,56,Right,3688244371,141,2.0,3688244363,155,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,3688244373,212,74.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442714997,750,1,2,78,15,4t4hod56fsj7utpjdor8so5q6,1,86.2,11.5,2022-08-06T16:36:54.914Z,2022-08-07T02:47:26Z,3688244501,155,,3689670009,178,,3688244499,2,,3689002569,224,,3688244503,56,Center,3688245177,154,,3688244505,140,94.1,3688245175,210,15,adb8skc3qbvgunhzd9651lij8,Vanderson,3688244511,213,1.1,3689002571,20,3688244507,141,38.3,,1,3688244509,212,20.0,,,,,,,,,,,,,,,,,,,,,,,,,
2442715003,751,15,2,78,16,4t4hod56fsj7utpjdor8so5q6,1,94.1,39,2022-08-06T16:36:56.138Z,2022-08-07T02:25:50Z,3688245209,102,47.9,3688245221,147,41.9,3688245199,80,,3688245211,103,12.7,3688273203,23,,3688245219,146,96.4,3688245201,29,,3688245233,233,787,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,3688244525,17,,3688244527,56,3688245213,214,,Center,,3688245205,55,750,3688244747,20,,3688245203,154,,3689670495,178,3688245217,328,,3688245215,108,,,,,,,,,,,,
2442715005,787,10,2,78,16,71ajatxnuhc5cnm3xvgdky49w,1,4.4,58.3,2022-08-06T16:36:56.285Z,2022-08-07T03:40:47Z,3689003857,180,,3688245037,233,751,3688244547,56,Back,3688244541,173,,3688245017,21,,3689003859,377,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442715025,788,12,2,78,18,71ajatxnuhc5cnm3xvgdky49w,1,5.2,50.4,2022-08-06T16:36:57.645Z,2022-08-07T02:47:25Z,3688244663,167,,3688244629,213,1.6,3689671623,178,,3688244623,140,5.8,3688244621,56,Back,3688244625,141,100.0,3688244627,212,34.6,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442715033,752,5,2,78,19,4t4hod56fsj7utpjdor8so5q6,1,95.4,-1.2,2022-08-06T16:36:59.040Z,2022-08-06T23:51:21Z,3688248137,233,789,3688248241,347,,3688244671,56,Right,,,,,,,,,,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442715029,789,5,2,78,19,71ajatxnuhc5cnm3xvgdky49w,0,4.6,101.2,2022-08-06T16:36:59.040Z,2022-08-06T23:51:21Z,3688248165,233,752,3688248275,347,,3688244643,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
