id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value
2538085509,755,1,2,73,27,70nn27vgkt6l48lvv5e66q7ww,1,67.7,26.8,2023-04-23T14:30:51.414Z,2023-04-24T06:04:08Z,4213934039,212,4.0,4216385255,178,,4213934033,56,Center,4213934041,213,0.3,4213934035,140,71.3,4213934037,141,28.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085547,756,1,2,73,29,70nn27vgkt6l48lvv5e66q7ww,1,75.4,24.5,2023-04-23T14:30:52.746Z,2023-04-24T06:04:07Z,4213934245,213,4.0,4213934241,141,7.3,4213934239,140,65.5,4213934233,56,Right,4216385337,178,,4213934243,212,15.6,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085569,757,1,2,73,31,70nn27vgkt6l48lvv5e66q7ww,1,67.3,1.5,2023-04-23T14:30:55.602Z,2023-04-24T06:04:06Z,4216385485,178,,4213934349,140,73.9,4213934355,141,6.7,4213934363,213,0.5,4213934359,212,7.8,4213934345,56,Right,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085639,758,1,2,73,33,70nn27vgkt6l48lvv5e66q7ww,1,72.4,2.1,2023-04-23T14:30:56.833Z,2023-04-24T06:04:06Z,4216385583,178,,4213934693,56,Right,4213934699,212,13.1,4213934701,213,1.2,4213934697,141,20.0,4213934695,140,77.1,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085675,759,1,2,73,37,70nn27vgkt6l48lvv5e66q7ww,1,74.8,15.9,2023-04-23T14:31:01.370Z,2023-04-24T06:04:04Z,4213934841,141,7.6,4216385773,178,,4213934845,213,4.6,4213934839,140,74.1,4213934837,56,Right,4213934843,212,5.7,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085699,760,1,2,73,40,70nn27vgkt6l48lvv5e66q7ww,1,72.3,8.2,2023-04-23T14:31:04.263Z,2023-04-24T06:04:03Z,4213934985,141,9.4,4213934993,213,3.0,4213934981,56,Right,4216385855,178,,4213934983,140,67.1,4213934989,212,5.5,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085723,761,1,2,73,41,70nn27vgkt6l48lvv5e66q7ww,1,66.6,15.8,2023-04-23T14:31:05.597Z,2023-04-24T06:04:02Z,4216386021,178,,4213935099,141,18.0,4213935091,56,Right,4213935095,140,64.2,4213935107,213,2.6,4213935101,212,2.9,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085737,762,1,2,73,43,70nn27vgkt6l48lvv5e66q7ww,1,64.6,23.5,2023-04-23T14:31:07.014Z,2023-04-24T06:04:02Z,4216386139,178,,4213935215,141,25.5,4213935217,212,9.8,4213935211,56,Center,4213935219,213,0.1,4213935213,140,73.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085815,763,1,2,73,44,70nn27vgkt6l48lvv5e66q7ww,0,71.9,28.5,2023-04-23T14:31:07.832Z,2023-04-24T06:04:01Z,4213935653,213,6.0,4216623525,1,,4213935647,140,100.0,4213935645,56,Right,4213935649,141,13.2,4216386243,178,,4213935651,212,32.6,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085833,736,5,2,73,49,4aghw9tyi8ba3ju1ne83gmf9w,1,-0.9,84.6,2023-04-23T14:31:12.738Z,2023-04-24T01:20:50Z,4213935739,346,,4213935853,233,764,4213935737,56,Back,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085819,764,5,2,73,49,70nn27vgkt6l48lvv5e66q7ww,0,100.9,15.4,2023-04-23T14:31:12.738Z,2023-04-24T01:20:50Z,4213935669,56,Right,4213935673,346,,4213935865,233,736,,,,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086375,737,1,2,74,11,4aghw9tyi8ba3ju1ne83gmf9w,1,5.4,37.5,2023-04-23T14:31:35.043Z,2023-04-24T06:04:01Z,4213938527,212,8.3,4213938525,141,49.7,4213938513,140,4.8,4213938537,237,,4213938505,124,,4213938533,213,1.6,4213938511,56,Back,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086445,738,1,2,74,15,4aghw9tyi8ba3ju1ne83gmf9w,1,8.6,46.6,2023-04-23T14:31:38.827Z,2023-04-24T06:04:00Z,4213938933,213,6.1,4213938929,141,31.4,4213938923,155,,4213938925,56,Center,4213938927,140,56.5,4213938931,212,51.3,4216387491,178,,4213938935,1,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086501,739,1,2,74,18,4aghw9tyi8ba3ju1ne83gmf9w,1,51.4,28.9,2023-04-23T14:31:41.643Z,2023-04-24T06:04:00Z,4213939191,3,,4213939197,140,72.5,4213939195,56,Center,4213939201,212,22.2,4216387637,388,,4213939203,213,0.1,4213939193,168,,4213939199,141,31.6,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538562011,1533,67,2,74,19,4aghw9tyi8ba3ju1ne83gmf9w,1,64.8,32.4,2023-04-23T14:31:43.564Z,2023-04-24T06:03:59Z,4216501545,233,1832,,,,,,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538562005,1832,67,2,74,19,70nn27vgkt6l48lvv5e66q7ww,0,35.2,67.6,2023-04-23T14:31:43.565Z,2023-04-24T06:03:59Z,4216501549,233,1533,,,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086485,766,43,2,74,21,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-23T14:31:45.298Z,2023-04-23T14:34:12Z,4213939139,56,Back,4213956625,144,50,4213939959,285,0,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086543,740,43,2,74,21,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-23T14:31:45.299Z,2023-04-23T14:34:00Z,4213939451,286,0,4213939447,56,Center,4213940029,233,766,4213955103,144,7,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086549,741,1,2,74,22,4aghw9tyi8ba3ju1ne83gmf9w,0,79,31.7,2023-04-23T14:31:46.070Z,2023-04-24T06:03:58Z,4213939483,141,35.1,4213939525,233,767,4213939479,56,Center,4213939521,236,,4213939529,286,,4213939485,212,7.0,4213939487,213,0.3,4213939481,140,85.3,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,4216387901,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086525,767,74,2,74,22,70nn27vgkt6l48lvv5e66q7ww,1,20.5,65.2,2023-04-23T14:31:46.174Z,2023-04-24T06:03:57Z,4213939367,56,Back,4216388071,178,,4213939373,285,,4213939617,233,741,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086655,742,5,2,74,26,4aghw9tyi8ba3ju1ne83gmf9w,1,69.4,-1.4,2023-04-23T14:31:49.770Z,2023-04-24T01:21:34Z,4213939977,56,Right,4213944519,233,770,4213939979,347,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087401,770,5,2,74,26,70nn27vgkt6l48lvv5e66q7ww,0,30.6,101.4,2023-04-23T14:31:49.770Z,2023-04-24T01:21:34Z,4213944597,233,742,4213944077,56,Back,4213944079,347,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087075,743,1,2,74,45,4aghw9tyi8ba3ju1ne83gmf9w,1,85,0,2023-04-23T14:32:09.575Z,2023-04-24T06:03:57Z,4213942329,140,97.3,4213942333,212,17.0,4213942331,141,14.9,4213942337,213,0.7,4213942327,56,Right,4213942325,107,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087099,744,1,2,74,48,4aghw9tyi8ba3ju1ne83gmf9w,1,95,18.9,2023-04-23T14:32:11.715Z,2023-04-24T06:03:56Z,4213942473,212,10.1,4213942467,56,Right,4216388577,178,,4213942475,213,4.3,4213942471,141,5.5,4213942469,140,90.8,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087125,745,1,2,74,49,4aghw9tyi8ba3ju1ne83gmf9w,1,91.5,9.2,2023-04-23T14:32:13.345Z,2023-04-24T06:03:56Z,4213942601,56,Right,4213942607,212,3.5,4213942605,141,14.3,4216388805,178,,4213942609,213,1.8,4213942603,140,90.9,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087159,746,1,2,74,50,4aghw9tyi8ba3ju1ne83gmf9w,0,91.3,19.2,2023-04-23T14:32:14.123Z,2023-04-24T06:03:55Z,4213942769,213,6.0,4213942763,140,100.0,4213942767,212,10.6,4216388989,178,,4213942765,141,14.4,4213942761,56,Right,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087165,747,5,2,74,51,4aghw9tyi8ba3ju1ne83gmf9w,0,100.9,13.9,2023-04-23T14:32:15.504Z,2023-04-24T01:21:53Z,4213943053,233,769,4213942775,56,Right,4213942777,346,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087201,769,5,2,74,51,70nn27vgkt6l48lvv5e66q7ww,1,-0.9,86.1,2023-04-23T14:32:15.504Z,2023-04-24T01:21:53Z,4213942993,56,Back,4213943025,233,747,4213942995,346,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087573,771,1,2,75,2,70nn27vgkt6l48lvv5e66q7ww,1,5.1,56.3,2023-04-23T14:32:25.701Z,2023-04-24T06:03:55Z,4213945075,124,,4213945077,56,Back,4213945081,141,68.4,4213945143,189,,4213945085,213,0.9,4213945079,140,10.9,4213945089,237,,4213945083,212,10.2,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087665,772,1,2,75,8,70nn27vgkt6l48lvv5e66q7ww,1,14.7,75.7,2023-04-23T14:32:31.979Z,2023-04-24T06:03:54Z,4213945629,189,,4213945549,140,8.7,4213945555,212,29.4,4213945553,141,33.4,4213945561,213,4.5,4213945545,56,Back,4216390391,178,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087793,773,1,2,75,13,70nn27vgkt6l48lvv5e66q7ww,1,11.4,37.2,2023-04-23T14:32:37.231Z,2023-04-24T06:03:53Z,4213946265,56,Back,4213946267,140,16.5,4213946275,212,10.0,4213946277,213,1.0,4216390003,178,,4213946269,141,49.6,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087859,774,1,2,75,15,70nn27vgkt6l48lvv5e66q7ww,1,18.4,51.5,2023-04-23T14:32:39.604Z,2023-04-24T06:03:52Z,4213946629,141,73.8,4213946633,213,1.0,4216390847,178,,4213946631,212,18.4,4213946627,140,28.4,4213946625,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087901,775,1,2,75,19,70nn27vgkt6l48lvv5e66q7ww,1,25.3,79.6,2023-04-23T14:32:43.373Z,2023-04-24T06:03:51Z,4213946831,141,96.6,4216391011,178,,4213946837,213,0.7,4213946827,56,Back,4213946829,140,37.3,4213946833,212,17.1,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087913,776,1,2,75,21,70nn27vgkt6l48lvv5e66q7ww,1,28.9,99.1,2023-04-23T14:32:45.340Z,2023-04-24T06:03:50Z,4213946923,140,23.5,4213946929,213,3.8,4216391585,178,,4213946921,56,Back,4213946925,141,93.0,4213946927,212,7.0,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087927,777,1,2,75,23,70nn27vgkt6l48lvv5e66q7ww,1,19.9,97.2,2023-04-23T14:32:46.872Z,2023-04-24T06:03:50Z,4213946993,212,14.4,4213946987,56,Back,4216391709,178,,4213946995,213,5.9,4213946989,140,32.4,4213946991,141,88.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087951,778,1,2,75,24,70nn27vgkt6l48lvv5e66q7ww,1,30.7,90.7,2023-04-23T14:32:47.638Z,2023-04-24T06:03:49Z,4213947089,213,3.2,4213947083,140,25.0,4213947087,212,6.0,4213947085,141,90.3,4216392033,178,,4213947081,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088017,779,1,2,75,26,70nn27vgkt6l48lvv5e66q7ww,1,23.8,88.1,2023-04-23T14:32:49.869Z,2023-04-24T06:03:48Z,4216393897,178,,4213947441,212,10.2,4213947439,141,79.3,4213947435,56,Back,4213947437,140,31.7,4213947443,213,5.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088031,780,1,2,75,28,70nn27vgkt6l48lvv5e66q7ww,0,34.5,79.7,2023-04-23T14:32:52.325Z,2023-04-24T06:03:47Z,4213947511,213,0.9,4213947505,140,41.0,4213947507,141,91.4,4213947503,56,Back,4213947509,212,10.5,4216394041,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088073,748,8,2,75,29,4aghw9tyi8ba3ju1ne83gmf9w,1,61,12,2023-04-23T14:32:52.749Z,2023-04-24T06:03:47Z,4216394409,178,,4215587985,385,,4213947741,56,Right,4216394407,21,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088093,749,5,2,75,31,4aghw9tyi8ba3ju1ne83gmf9w,0,56,-1.7,2023-04-23T14:32:55.083Z,2023-04-24T01:24:09Z,4213947845,56,Right,4213947847,347,,4213948769,233,781,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088271,781,5,2,75,31,70nn27vgkt6l48lvv5e66q7ww,1,44,101.7,2023-04-23T14:32:55.083Z,2023-04-24T01:24:09Z,4213948715,56,Back,4213948717,347,,4213948739,233,749,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088397,782,1,2,75,43,70nn27vgkt6l48lvv5e66q7ww,1,46.5,100,2023-04-23T14:33:06.909Z,2023-04-24T06:03:46Z,4213949379,1,,4213949373,141,61.5,4213949367,107,,4213949375,212,28.9,4213949377,213,4.4,4213949371,140,37.0,4213949369,56,Back,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088413,783,1,2,75,46,70nn27vgkt6l48lvv5e66q7ww,1,34.4,60.7,2023-04-23T14:33:10.274Z,2023-04-24T06:03:46Z,4213949465,56,Back,4213949467,140,38.6,4213949473,213,4.9,4216394911,178,,4213949471,212,19.7,4213949469,141,32.5,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088515,784,1,2,75,48,70nn27vgkt6l48lvv5e66q7ww,1,37.6,35.4,2023-04-23T14:33:12.624Z,2023-04-24T06:03:45Z,4213950035,141,5.9,4213950037,212,27.3,4213950031,56,Right,4216395083,178,,4213950033,140,55.3,4213950039,213,5.5,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088589,785,1,2,75,54,70nn27vgkt6l48lvv5e66q7ww,1,55.9,7.8,2023-04-23T14:33:18.317Z,2023-04-24T06:03:44Z,4213950475,212,12.5,4213950477,213,0.9,4213950471,140,63.2,4213950469,56,Center,4216395119,178,,4213950473,141,22.4,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088657,786,1,2,75,58,70nn27vgkt6l48lvv5e66q7ww,1,59.3,18.1,2023-04-23T14:33:22.117Z,2023-04-24T06:03:42Z,4213950813,212,6.5,4216395165,178,,4213950809,140,53.4,4213950807,56,Right,4213950815,213,3.4,4213950811,141,15.2,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088785,787,1,2,76,1,70nn27vgkt6l48lvv5e66q7ww,1,55.7,23.1,2023-04-23T14:33:25.047Z,2023-04-24T06:03:41Z,4213951525,155,,4216395253,178,,4213951531,140,74.5,4213951535,212,51.8,4213951539,1,,4213951529,56,Left,4213951527,196,,4213951537,213,1.2,322sju1vi12p0r9a8048hnmxh,G. Kalulu,4213951533,141,93.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088851,788,1,2,76,6,70nn27vgkt6l48lvv5e66q7ww,1,77.7,88.5,2023-04-23T14:33:30.608Z,2023-04-24T06:03:40Z,4213951853,212,10.4,4216395581,178,,4213951847,56,Center,4213951849,140,73.0,4213951851,141,75.1,4213951855,213,4.2,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088907,789,1,2,76,9,70nn27vgkt6l48lvv5e66q7ww,1,75.3,71,2023-04-23T14:33:33.233Z,2023-04-24T06:03:39Z,4216395585,178,,4213952145,212,9.8,4213952139,140,81.3,4213952135,56,Center,4213952149,213,5.4,4213952143,141,59.9,4213970839,210,15,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2538088917,790,15,2,76,11,70nn27vgkt6l48lvv5e66q7ww,1,83.1,59.7,2023-04-23T14:33:35.086Z,2023-04-24T05:41:53Z,4213970891,103,19,4213970895,146,87.9,4213970903,231,52.3,4213970901,230,98.4,4216395741,178,,4213970165,233,750,4213952207,56,Center,4213970893,215,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,4213970089,82,,4213970889,102,49.8,4213952205,17,,4213970881,78,,4213970885,55,789,,4213970081,20,,4213970883,29,,4213970897,147,4213952203,22,58.7,,,,,,,
2538088965,750,10,2,76,11,4aghw9tyi8ba3ju1ne83gmf9w,1,14.7,40.7,2023-04-23T14:33:35.142Z,2023-04-24T06:03:38Z,4216396115,178,,4213952419,56,Back,4213970189,233,790,4213952417,94,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089015,751,61,2,76,12,4aghw9tyi8ba3ju1ne83gmf9w,0,13,56.1,2023-04-23T14:33:36.472Z,2023-04-24T06:03:37Z,4216396527,178,,4213952661,56,Back,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538553115,1168,67,2,76,15,70nn27vgkt6l48lvv5e66q7ww,1,91,34.9,2023-04-23T14:33:39.015Z,2023-04-24T06:03:37Z,4216456813,233,1168,,,,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538553111,1168,67,2,76,15,4aghw9tyi8ba3ju1ne83gmf9w,0,9,65.1,2023-04-23T14:33:39.016Z,2023-04-24T06:03:37Z,4216456849,233,1168,,,,,,,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089045,791,1,2,76,16,70nn27vgkt6l48lvv5e66q7ww,0,92.7,28.5,2023-04-23T14:33:39.877Z,2023-04-24T06:03:36Z,4213952813,141,25.3,4213952819,213,3.5,4216396773,178,,4213952809,56,Center,4213952815,212,5.7,4213952811,140,87.7,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089037,752,8,2,76,17,4aghw9tyi8ba3ju1ne83gmf9w,1,12.2,73.1,2023-04-23T14:33:40.824Z,2023-04-24T06:03:35Z,4216396849,178,,4213952779,56,Back,4215597975,385,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089157,753,5,2,76,19,4aghw9tyi8ba3ju1ne83gmf9w,0,16.3,101.8,2023-04-23T14:33:43.600Z,2023-04-24T01:25:23Z,4213953277,56,Back,4213953281,347,,4213955601,233,792,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089207,792,5,2,76,19,70nn27vgkt6l48lvv5e66q7ww,1,83.7,-1.8,2023-04-23T14:33:43.600Z,2023-04-24T01:25:22Z,4213953527,347,,4213953525,56,Right,4213955579,233,753,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089285,793,1,2,76,23,70nn27vgkt6l48lvv5e66q7ww,1,78.9,0,2023-04-23T14:33:46.709Z,2023-04-24T06:03:35Z,4213953911,213,2.7,4213953907,141,4.6,4213953895,107,,4213953899,56,Right,4213953903,140,70.8,4213953909,212,9.5,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089427,794,1,2,76,25,70nn27vgkt6l48lvv5e66q7ww,1,70.7,8.5,2023-04-23T14:33:49.346Z,2023-04-24T06:03:34Z,4213954595,140,68.6,4213954597,141,40.9,4216397315,178,,4213954601,213,1.7,4213954593,56,Center,4213954599,212,22.1,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089495,795,1,2,76,27,70nn27vgkt6l48lvv5e66q7ww,1,63.8,36.1,2023-04-23T14:33:51.571Z,2023-04-24T06:03:33Z,4213954937,212,22.3,4213954935,141,67.3,4216397721,178,,4213954931,56,Center,4213954933,140,70.4,4213954939,213,1.3,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089585,796,1,2,76,34,70nn27vgkt6l48lvv5e66q7ww,1,71.7,59.3,2023-04-23T14:33:58.456Z,2023-04-24T06:03:31Z,4213955423,155,,4213955429,141,8.3,4216397859,178,,4213955433,213,5.0,4213955431,212,36.1,4213955435,1,,4213955425,56,Right,4213955427,140,81.3,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089679,797,1,2,76,39,70nn27vgkt6l48lvv5e66q7ww,0,84.9,5.7,2023-04-23T14:34:02.804Z,2023-04-24T06:03:30Z,4213955919,212,59.6,4215599537,345,,4213955909,2,,4213955911,155,,4213955923,1,,4215599213,20,,4216397941,178,,4213955915,140,89.8,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,4215599211,224,,4213955921,213,1.5,4213955913,56,Left,4213955917,141,93.0,,,,,,,,,,,,,,,,,,,,,,
2538089817,798,1,2,76,45,70nn27vgkt6l48lvv5e66q7ww,1,95.3,96.1,2023-04-23T14:34:08.976Z,2023-04-24T06:03:29Z,4213956633,141,85.4,4213956635,212,29.5,4213956637,213,3.4,4213956629,56,Left,4213956631,140,68.1,4216398089,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089865,799,1,2,76,48,70nn27vgkt6l48lvv5e66q7ww,1,72.5,85.5,2023-04-23T14:34:11.704Z,2023-04-24T06:03:28Z,4213956885,56,Center,4213956893,213,4.3,4213956887,140,65.7,4216398469,178,,4213956889,141,64.2,4213956891,212,16.1,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
