id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2512897279,775,1,2,80,36,17o35s8assv3kamxowzz77k4r,1,46.3,99.2,2023-02-26T15:37:13.730Z,2023-02-27T06:40:50Z,4059523243,56,Left,4059523241,3,,4059523249,212,13.8,4059523251,213,5.6,4061235493,178,,4059523247,141,86.1,4059523245,140,56.3,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897289,776,1,2,80,37,17o35s8assv3kamxowzz77k4r,1,52.2,85.5,2023-02-26T15:37:14.985Z,2023-02-27T06:40:50Z,4061235553,178,,4059523327,140,47.7,4059523325,56,Back,4059523333,213,2.4,4059523331,212,6.5,4059523329,141,92.1,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897295,777,1,2,80,38,17o35s8assv3kamxowzz77k4r,0,49.3,88.6,2023-02-26T15:37:15.715Z,2023-02-27T06:40:49Z,4059523387,212,17.8,4059523385,141,63.7,4059523379,56,Back,4059523381,140,44.0,4059523389,213,4.4,4061235579,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897319,710,1,2,80,40,71ajatxnuhc5cnm3xvgdky49w,0,52.6,33.6,2023-02-26T15:37:17.272Z,2023-02-27T06:40:49Z,4059523533,141,12.3,4059523539,213,5.6,4059523529,140,69.9,4061235643,178,,4059523525,56,Right,4059523535,212,23.2,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897351,711,45,2,80,42,71ajatxnuhc5cnm3xvgdky49w,0,61.8,15.2,2023-02-26T15:37:20.039Z,2023-02-27T06:40:47Z,4059523769,233,780,4059523697,56,Right,4059523773,285,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897377,780,3,2,80,42,17o35s8assv3kamxowzz77k4r,1,38.2,84.8,2023-02-26T15:37:20.039Z,2023-02-27T06:40:47Z,4060785517,465,,4059525143,233,711,4061235675,178,,4059523861,56,Back,4059523863,286,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897349,779,43,2,80,43,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-26T15:37:20.163Z,2023-02-26T15:37:29Z,4059524327,144,49,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897411,781,1,2,80,45,17o35s8assv3kamxowzz77k4r,1,41.1,87.1,2023-02-26T15:37:22.586Z,2023-02-27T06:40:45Z,4059524043,141,70.8,4059524039,56,Center,4059524041,140,72.0,4061235719,178,,4059524049,213,6.0,4059524037,155,,4061323471,1,,4059524045,212,34.3,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897423,782,44,2,80,47,17o35s8assv3kamxowzz77k4r,1,66.4,70.5,2023-02-26T15:37:24.448Z,2023-02-27T06:40:45Z,4059524193,233,712,4059524113,286,,4059524111,56,Center,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897405,712,44,2,80,47,71ajatxnuhc5cnm3xvgdky49w,0,33.6,29.5,2023-02-26T15:37:24.449Z,2023-02-27T06:40:44Z,4059524005,56,Back,4059524009,285,,4059524219,233,782,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897433,783,1,2,80,47,17o35s8assv3kamxowzz77k4r,0,66.1,69.2,2023-02-26T15:37:24.512Z,2023-02-27T06:40:44Z,4059524159,213,1.6,4059524153,140,65.6,4059524151,56,Left,4059524149,3,,4061235757,388,,4059524155,141,89.0,4059524157,212,13.5,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897455,713,49,2,80,49,71ajatxnuhc5cnm3xvgdky49w,1,37.1,16.5,2023-02-26T15:37:26.343Z,2023-02-27T06:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897493,714,1,2,80,49,71ajatxnuhc5cnm3xvgdky49w,0,37.1,16.1,2023-02-26T15:37:26.399Z,2023-02-27T06:40:43Z,4059524489,1,,4059524477,157,,4061235793,178,,4059524481,140,79.1,4059524483,141,33.8,4059524487,213,0.3,4059524485,212,45.7,4059524479,56,Center,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897513,784,1,2,80,53,17o35s8assv3kamxowzz77k4r,1,21.7,69.2,2023-02-26T15:37:30.531Z,2023-02-27T06:40:42Z,4059524579,140,4.6,4059524585,213,3.2,4059524575,3,,4059524577,56,Back,4061235901,388,,4059524583,212,18.1,4059524581,141,66.4,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897519,785,52,2,80,54,17o35s8assv3kamxowzz77k4r,1,8.1,66.8,2023-02-26T15:37:31.854Z,2023-02-27T06:40:42Z,4061290109,179,,4060786621,377,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897551,786,1,2,80,58,17o35s8assv3kamxowzz77k4r,1,9.6,62.3,2023-02-26T15:37:35.053Z,2023-02-27T06:40:42Z,4061236081,178,,4059524797,213,5.2,4059524837,287,,4059524795,212,34.3,4059524787,123,,4059524793,141,18.8,4059524789,56,Back,4059529293,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,4059524791,140,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897707,787,1,2,81,5,17o35s8assv3kamxowzz77k4r,1,33.8,4.6,2023-02-26T15:37:42.904Z,2023-02-27T06:40:40Z,4059525677,212,12.3,4061236151,178,,4059525675,141,19.3,4059525671,56,Back,4059525673,140,40.7,4059525679,213,0.9,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897765,788,1,2,81,9,17o35s8assv3kamxowzz77k4r,1,43.2,29.9,2023-02-26T15:37:46.704Z,2023-02-27T06:40:38Z,4059525939,212,28.3,4059525941,213,1.2,4059525933,56,Center,4059525935,140,52.3,4059525937,141,69.1,4061236197,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897891,789,1,2,81,12,17o35s8assv3kamxowzz77k4r,1,52.9,65.1,2023-02-26T15:37:49.320Z,2023-02-27T06:40:37Z,4059526557,212,11.9,4059526555,141,51.3,4061236295,178,,4059526553,140,45.9,4059526551,56,Back,4059526559,213,4.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897899,790,1,2,81,16,17o35s8assv3kamxowzz77k4r,1,55.4,58.9,2023-02-26T15:37:53.442Z,2023-02-27T06:40:35Z,4059526621,140,67.0,4059526623,141,91.7,4059526619,56,Left,4061236355,178,,4059526627,213,1.1,4059526625,212,25.4,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897929,791,1,2,81,19,17o35s8assv3kamxowzz77k4r,1,64.6,92.1,2023-02-26T15:37:56.930Z,2023-02-27T06:40:34Z,4061236375,178,,4059526775,213,4.2,4059526767,56,Left,4059526769,140,61.2,4059526773,212,7.0,4059526771,141,83.2,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897957,792,1,2,81,21,17o35s8assv3kamxowzz77k4r,1,60.3,81.8,2023-02-26T15:37:58.984Z,2023-02-27T06:40:33Z,4059526911,141,66.4,4059526901,56,Center,4061236395,178,,4059526917,213,5.5,4059526915,212,14.2,4059526907,140,69.5,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512897985,793,1,2,81,22,17o35s8assv3kamxowzz77k4r,0,71.6,70.6,2023-02-26T15:37:59.819Z,2023-02-27T06:40:32Z,4059527065,56,Left,4059527067,140,74.3,4059527073,213,1.4,4059527071,212,13.9,4059527069,141,90.6,4059527063,155,,4061236439,178,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898015,715,12,2,81,24,71ajatxnuhc5cnm3xvgdky49w,1,26,12,2023-02-26T15:38:01.785Z,2023-02-27T06:40:32Z,4059527243,213,5.4,4059527239,141,4.7,4060787243,15,,4059527241,212,6.6,4059527237,140,30.2,4059527235,56,Back,4061236523,388,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898053,794,1,2,81,26,17o35s8assv3kamxowzz77k4r,1,68.5,96.5,2023-02-26T15:38:04.017Z,2023-02-27T06:40:31Z,4059527475,213,3.5,4059527467,56,Left,4059527469,140,63.5,4059527471,141,93.9,4059527473,212,5.5,4061236541,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898211,795,1,2,81,29,17o35s8assv3kamxowzz77k4r,1,61.7,92.2,2023-02-26T15:38:06.209Z,2023-02-27T06:40:30Z,4059528271,213,6.1,4061236555,178,,4059528265,140,87.0,4059528267,141,85.4,4059528261,155,,4059528263,56,Left,4059528269,212,27.0,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898217,796,4,2,81,32,17o35s8assv3kamxowzz77k4r,1,86.6,80.5,2023-02-26T15:38:09.048Z,2023-02-27T06:40:30Z,4059528287,152,,4059528285,56,Left,4059528281,13,,4059528283,294,,4059528289,286,,4059528291,233,716,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512898199,716,4,2,81,32,71ajatxnuhc5cnm3xvgdky49w,0,13.4,19.5,2023-02-26T15:38:09.049Z,2023-02-27T06:40:29Z,4059528297,233,796,4059528209,13,,4059528213,56,Back,4059528211,294,,4059528215,152,,4059528217,285,,4061236629,178,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899057,797,1,2,82,37,17o35s8assv3kamxowzz77k4r,0,87.9,86.6,2023-02-26T15:39:14.208Z,2023-02-27T06:40:29Z,4060788029,223,,4059532699,152,,4061236651,178,,4059532707,212,23.0,4059532705,141,54.0,4059532703,140,93.7,4060787707,72,,4059532693,2,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,4059532701,56,Center,4059532695,5,,4059532697,155,,4059532709,213,5.0,,,,,,,,,,,,,,,,,,,,,,,,
2512899101,717,12,2,82,38,71ajatxnuhc5cnm3xvgdky49w,1,5.8,42.6,2023-02-26T15:39:15.126Z,2023-02-27T06:40:29Z,4061236741,388,,4059532915,212,21.2,4059532907,140,21.1,4059532903,56,Back,4059532911,141,62.9,4059532959,15,,4059532919,213,0.7,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899109,798,13,2,82,40,17o35s8assv3kamxowzz77k4r,1,78.9,39.4,2023-02-26T15:39:17.855Z,2023-02-27T06:40:28Z,4059532985,56,Center,4059536877,24,,4061236813,178,,4059536881,102,63.7,4059536893,147,38.6,4059603543,73,,4059536885,215,,4059536897,231,48.1,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,4059536891,146,82.8,4059536889,458,,4059535853,233,718,4059532983,18,,,4059535831,20,,4059536883,103,4059603545,153,26.4,,4059536887,328,4059536895,230,97.1,,,,,,,,,
2512899125,718,61,2,82,40,71ajatxnuhc5cnm3xvgdky49w,1,17.6,64.4,2023-02-26T15:39:17.944Z,2023-02-27T06:40:28Z,4061236921,21,,4061236923,178,,4059533087,56,Back,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512901413,824,61,2,82,41,17o35s8assv3kamxowzz77k4r,1,79.4,36.3,2023-02-26T15:39:18.260Z,2023-02-27T06:40:27Z,4061236983,21,,4059545027,56,Center,4061236985,178,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899151,719,49,2,82,42,71ajatxnuhc5cnm3xvgdky49w,1,26.4,66.5,2023-02-26T15:39:19.770Z,2023-02-27T06:40:27Z,,,,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899177,720,3,2,82,43,71ajatxnuhc5cnm3xvgdky49w,0,33.2,63.5,2023-02-26T15:39:20.577Z,2023-02-27T06:40:26Z,4059533339,56,Back,4061237007,178,,4061323099,285,,4059533459,233,799,4060788417,465,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899187,799,7,2,82,43,17o35s8assv3kamxowzz77k4r,1,66.8,36.5,2023-02-26T15:39:20.768Z,2023-02-27T06:40:25Z,4059533419,233,720,4060788481,384,,4061323093,286,,4061237027,178,,4059533365,56,Center,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899197,800,49,2,82,45,17o35s8assv3kamxowzz77k4r,1,63.4,43,2023-02-26T15:39:22.624Z,2023-02-27T06:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899257,801,1,2,82,46,17o35s8assv3kamxowzz77k4r,0,65.3,46.9,2023-02-26T15:39:23.880Z,2023-02-27T06:40:24Z,4059533689,140,92.0,4059533693,141,68.4,4059533683,155,,4059533699,213,0.5,4061237047,178,,4059533687,56,Center,4059533695,212,31.6,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899309,721,1,2,82,49,71ajatxnuhc5cnm3xvgdky49w,0,9.1,33.6,2023-02-26T15:39:26.358Z,2023-02-27T06:40:24Z,4059533959,3,,4059533965,141,37.1,4059533967,212,3.2,4059533969,213,0.8,4061237085,388,,4059533963,140,11.2,4059533961,56,Back,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513217551,1375,67,2,82,50,17o35s8assv3kamxowzz77k4r,1,88.3,61.8,2023-02-26T15:39:28.019Z,2023-02-27T06:40:23Z,4061257197,233,1185,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513217547,1185,67,2,82,50,71ajatxnuhc5cnm3xvgdky49w,0,11.7,38.2,2023-02-26T15:39:28.020Z,2023-02-27T06:40:23Z,4061257201,233,1375,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899301,802,1,2,82,51,17o35s8assv3kamxowzz77k4r,0,88.4,61.6,2023-02-26T15:39:28.055Z,2023-02-27T06:40:22Z,4059533901,140,80.7,4059533903,141,59.6,4059533899,56,Center,4059533907,213,3.3,4059533905,212,8.2,4061237187,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899339,722,49,2,82,52,71ajatxnuhc5cnm3xvgdky49w,1,17,41.2,2023-02-26T15:39:29.124Z,2023-02-27T06:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899367,723,1,2,82,52,71ajatxnuhc5cnm3xvgdky49w,1,18.1,39.9,2023-02-26T15:39:29.631Z,2023-02-27T06:40:21Z,4059534263,56,Back,4061237235,178,,4059534269,212,15.0,4059534271,213,5.8,4059534265,140,31.0,4059534267,141,30.4,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899401,724,1,2,82,54,71ajatxnuhc5cnm3xvgdky49w,1,30,35.6,2023-02-26T15:39:31.443Z,2023-02-27T06:40:20Z,4059534447,213,0.9,4059534445,212,28.4,4059534443,141,68.8,4059534439,56,Back,4059534441,140,46.4,4061237257,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899453,725,1,2,82,56,71ajatxnuhc5cnm3xvgdky49w,1,48.2,68.6,2023-02-26T15:39:33.571Z,2023-02-27T06:40:20Z,4059534759,56,Back,4059534767,213,2.5,4059534765,212,7.9,4059534763,141,75.3,4059534761,140,42.1,4061237269,178,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899485,726,1,2,83,0,71ajatxnuhc5cnm3xvgdky49w,0,54.9,79.8,2023-02-26T15:39:37.914Z,2023-02-27T06:40:18Z,4059534969,155,,4059534975,141,35.8,4059535009,1,,4059534977,212,43.8,4061237293,178,,4059534979,213,5.5,4059534971,56,Center,4059534973,140,85.3,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899491,803,8,2,83,3,17o35s8assv3kamxowzz77k4r,1,19.7,63.8,2023-02-26T15:39:40.630Z,2023-02-27T06:40:17Z,4059535003,56,Back,4061237337,178,,4060789285,383,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899505,804,49,2,83,5,17o35s8assv3kamxowzz77k4r,1,7.6,62.7,2023-02-26T15:39:42.563Z,2023-02-27T06:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899585,805,12,2,83,5,17o35s8assv3kamxowzz77k4r,1,7.4,62.5,2023-02-26T15:39:42.580Z,2023-02-27T06:40:16Z,4059535483,141,59.9,4059537705,397,,4061237491,178,,4059535481,140,6.3,4059537709,233,727,4059535479,56,Back,4059535485,212,2.1,4059535487,213,4.1,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899569,727,74,2,83,5,71ajatxnuhc5cnm3xvgdky49w,1,93.4,36.5,2023-02-26T15:39:42.753Z,2023-02-27T06:40:16Z,4061237571,178,,4059537821,233,805,4059535413,285,,4059535411,56,Center,4059537641,397,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899589,806,61,2,83,5,17o35s8assv3kamxowzz77k4r,1,6.4,61.6,2023-02-26T15:39:42.783Z,2023-02-27T06:40:16Z,4061237603,178,,4059535493,56,Back,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513220073,1239,67,2,83,6,71ajatxnuhc5cnm3xvgdky49w,1,96,40.8,2023-02-26T15:39:43.324Z,2023-02-27T06:40:15Z,4061274213,233,1493,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513220071,1493,67,2,83,6,17o35s8assv3kamxowzz77k4r,0,4,59.2,2023-02-26T15:39:43.325Z,2023-02-27T06:40:15Z,4061274217,233,1239,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899581,728,13,2,83,6,71ajatxnuhc5cnm3xvgdky49w,1,96.3,39.8,2023-02-26T15:39:43.341Z,2023-02-27T06:40:14Z,4059621937,102,41.8,4059621935,84,,4059621941,391,,4061237811,178,,4059535465,56,Center,4059621345,60,,4059621947,231,42.8,4059621473,20,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,4059621945,230,97.6,4059621943,458,,4059621939,103,5.6,4059621343,22,,,,,,,,,,,,,,,,,,,,,,,,,
2512899617,730,5,2,83,7,71ajatxnuhc5cnm3xvgdky49w,0,101.4,35.6,2023-02-26T15:39:44.451Z,2023-02-27T03:56:09Z,4059535667,56,Center,4059535755,233,807,4059535671,346,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899595,807,5,2,83,7,17o35s8assv3kamxowzz77k4r,1,-1.4,64.4,2023-02-26T15:39:44.451Z,2023-02-27T03:56:09Z,4059535703,233,730,4059535545,56,Back,4059535547,346,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512899609,729,43,2,83,10,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-26T15:39:47.473Z,2023-02-26T15:40:02Z,4059535615,56,Center,4059535621,252,0,4059536775,144,39,4059535613,62,0,4059535611,22,0,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900135,808,18,2,83,25,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-26T15:40:02.835Z,2023-02-27T07:41:23Z,4059538297,59,12,4059538409,55,809,4059538295,44,Midfielder,4059538293,42,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900147,809,19,2,83,25,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-26T15:40:02.836Z,2023-02-27T07:41:24Z,4059538357,59,70,4059538369,44,Midfielder,4059538347,42,,4059538361,292,7,4059538365,293,4,4059538373,55,808,4059538353,145,8,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900193,810,1,2,83,43,17o35s8assv3kamxowzz77k4r,1,5.7,47.9,2023-02-26T15:40:20.295Z,2023-02-27T06:14:28Z,4059538579,124,,4059538587,212,16.9,4059538585,141,24.4,4059538583,140,11.0,4059538581,56,Back,4059538589,213,5.0,4059538593,237,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900211,811,1,2,83,45,17o35s8assv3kamxowzz77k4r,1,9.3,24.6,2023-02-26T15:40:22.566Z,2023-02-27T06:40:13Z,4059538659,56,Back,4059538667,213,1.7,4059538665,212,11.9,4059538663,141,41.9,4059538661,140,7.5,4061237933,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900267,812,1,2,83,47,17o35s8assv3kamxowzz77k4r,0,6,40.8,2023-02-26T15:40:24.127Z,2023-02-27T06:40:13Z,4059538927,1,,4059538925,213,6.0,4061237973,178,,4059538915,157,,4059538917,56,Right,4059538921,141,17.9,4059538923,212,56.9,4059538919,140,58.1,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900335,731,1,2,83,50,71ajatxnuhc5cnm3xvgdky49w,1,40.6,80.3,2023-02-26T15:40:27.981Z,2023-02-27T06:40:12Z,4059539267,3,,4059539271,140,45.3,4061238175,178,,4059539273,141,74.8,4059539277,213,5.6,4059539275,212,6.2,4059539269,56,Back,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900371,732,1,2,83,52,71ajatxnuhc5cnm3xvgdky49w,1,46.1,72.6,2023-02-26T15:40:29.712Z,2023-02-27T06:40:12Z,4061238259,388,,4059539483,141,55.8,4059539481,140,54.0,4059539475,3,,4059539477,168,,4059539479,56,Center,4059539485,212,14.1,4059539487,213,5.3,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512900383,733,1,2,83,55,71ajatxnuhc5cnm3xvgdky49w,0,50.9,53,2023-02-26T15:40:32.520Z,2023-02-27T06:40:12Z,4061238291,178,,4059539561,56,Center,4059539563,140,66.1,4059539569,213,0.3,4059539565,141,59.7,4059539567,212,16.6,4059539559,155,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
