id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2472305979,709,4,2,75,13,3c3jcs7vc1t6vz5lev162jyv7,0,62.6,79.8,2022-10-15T16:33:54.465Z,2022-10-16T02:04:18Z,3847486201,285,,3845722779,233,653,3845722697,56,Left,3845722695,295,,3845722699,152,,3846798391,178,,3845722693,13,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306101,654,1,2,75,20,70nn27vgkt6l48lvv5e66q7ww,1,33.9,22.9,2022-10-15T16:34:01.386Z,2022-10-16T02:04:18Z,3845723331,5,,3845723337,140,30.3,3845723343,213,1.8,3845723339,141,46.9,3845723335,56,Back,3846798541,178,,3845723341,212,16.8,3845723333,152,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306179,655,1,2,75,23,70nn27vgkt6l48lvv5e66q7ww,1,39.3,45.6,2022-10-15T16:34:04.450Z,2022-10-16T02:04:17Z,3845723717,213,1.2,3845723711,140,53.2,3845723715,212,36.1,3845723719,1,,3846798819,178,,3845723709,56,Left,3845723713,141,94.2,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306223,656,1,2,75,28,70nn27vgkt6l48lvv5e66q7ww,1,49,87.4,2022-10-15T16:34:09.408Z,2022-10-16T02:04:16Z,3845723953,213,5.2,3845723945,56,Back,3845723949,141,85.1,3845723951,212,1.7,3846799023,178,,3845723947,140,49.7,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306317,657,1,2,75,30,70nn27vgkt6l48lvv5e66q7ww,0,56.8,78.1,2022-10-15T16:34:11.818Z,2022-10-16T02:04:15Z,3845724521,212,47.7,3845724525,1,,3845724515,56,Left,3845724519,141,96.9,3846799377,178,,3845724517,140,100.0,3845724523,213,0.3,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306323,658,5,2,75,37,70nn27vgkt6l48lvv5e66q7ww,0,100.8,95.7,2022-10-15T16:34:18.489Z,2022-10-15T20:48:56Z,3845724557,346,,3845724555,56,Left,3845724671,233,710,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306307,710,5,2,75,37,3c3jcs7vc1t6vz5lev162jyv7,1,-0.8,4.3,2022-10-15T16:34:18.489Z,2022-10-15T20:48:56Z,3845724489,346,,3845724587,233,658,3845724487,56,Back,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306811,712,1,2,75,58,3c3jcs7vc1t6vz5lev162jyv7,1,4.1,59,2022-10-15T16:34:39.421Z,2022-10-16T02:04:14Z,3845726753,237,,3845726743,140,16.5,3845726739,124,,3845726749,213,5.2,3845726745,141,25.3,3845726747,212,26.4,3845726741,56,Back,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306885,713,1,2,76,4,3c3jcs7vc1t6vz5lev162jyv7,1,19.9,27.2,2022-10-15T16:34:45.460Z,2022-10-16T02:04:13Z,3845727177,213,1.7,3845727171,140,15.6,3846800751,178,,3845727169,56,Back,3845727175,212,27.8,3845727173,141,67.5,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306941,714,1,2,76,10,3c3jcs7vc1t6vz5lev162jyv7,1,26.6,76.1,2022-10-15T16:34:51.072Z,2022-10-16T02:04:12Z,3845727353,140,37.5,3845727357,212,13.2,3845727351,56,Back,3845727355,141,66.4,3845727359,213,5.8,3846800965,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306983,715,1,2,76,12,3c3jcs7vc1t6vz5lev162jyv7,1,38.5,79.4,2022-10-15T16:34:53.791Z,2022-10-16T02:04:11Z,3846801477,178,,3845727575,140,36.3,3845727573,56,Back,3845727581,213,1.8,3845727579,212,10.7,3845727577,141,94.7,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472306991,716,61,2,76,13,3c3jcs7vc1t6vz5lev162jyv7,0,37.7,96.7,2022-10-15T16:34:54.371Z,2022-10-16T02:04:10Z,3845727623,56,Back,3846801947,178,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307029,659,5,2,76,14,70nn27vgkt6l48lvv5e66q7ww,1,62,-1.2,2022-10-15T16:34:54.990Z,2022-10-15T20:49:46Z,3845727751,56,Right,3845727855,233,717,3845727753,347,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307001,717,5,2,76,14,3c3jcs7vc1t6vz5lev162jyv7,0,38,101.2,2022-10-15T16:34:54.990Z,2022-10-15T20:49:46Z,3845727655,56,Back,3845727881,233,659,3845727657,347,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307145,660,1,2,76,19,70nn27vgkt6l48lvv5e66q7ww,1,56,0,2022-10-15T16:35:00.832Z,2022-10-16T02:04:10Z,3845728295,107,,3845728301,141,17.1,3845728299,140,49.8,3845728305,213,2.1,3845728297,56,Back,3845728303,212,14.1,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307223,661,1,2,76,25,70nn27vgkt6l48lvv5e66q7ww,1,53,21.5,2022-10-15T16:35:05.921Z,2022-10-16T02:04:08Z,3845728589,140,70.3,3845728591,141,21.6,3845728593,212,18.2,3845728595,213,0.0,3846802559,178,,3845728587,56,Center,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307261,662,1,2,76,29,70nn27vgkt6l48lvv5e66q7ww,1,64.6,41.1,2022-10-15T16:35:10.272Z,2022-10-16T02:04:06Z,3846803061,178,,3845728827,141,85.4,3845728831,212,30.2,3845728819,56,Left,3845728833,213,1.5,3845728823,140,66.3,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307295,663,1,2,76,32,70nn27vgkt6l48lvv5e66q7ww,1,64.9,78.4,2022-10-15T16:35:13.201Z,2022-10-16T02:04:05Z,3845729073,141,95.9,3845729075,212,15.2,3846803367,178,,3845729069,56,Left,3845729077,213,0.9,3845729071,140,73.9,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307319,664,1,2,76,34,70nn27vgkt6l48lvv5e66q7ww,0,79.5,94,2022-10-15T16:35:15.651Z,2022-10-16T02:04:04Z,3845729219,212,6.6,3845729215,140,80.6,3845729217,141,84.4,3845729221,213,4.9,3846803611,178,,3845729213,56,Left,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307329,719,8,2,76,35,3c3jcs7vc1t6vz5lev162jyv7,1,17.5,20.9,2022-10-15T16:35:16.500Z,2022-10-16T02:04:04Z,3846339571,384,,3845729277,56,Back,3846803879,178,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307337,720,49,2,76,36,3c3jcs7vc1t6vz5lev162jyv7,1,19.8,18.6,2022-10-15T16:35:17.200Z,2022-10-16T02:04:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307347,721,4,2,76,37,3c3jcs7vc1t6vz5lev162jyv7,1,20.5,20,2022-10-15T16:35:17.961Z,2022-10-16T02:04:03Z,3845729385,265,,3845729381,56,Back,3845729387,285,,3845729383,152,,3845729417,233,665,3845729379,13,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307341,665,4,2,76,37,70nn27vgkt6l48lvv5e66q7ww,0,79.5,80,2022-10-15T16:35:17.962Z,2022-10-16T02:04:02Z,3845729329,152,,3845729337,286,,3845729325,13,,3845729463,233,721,3845729327,56,Left,3846805075,178,,3845729333,265,,,,,d45fs5pqxxq9nopbmeh6lpoet,A. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307861,722,1,2,77,4,3c3jcs7vc1t6vz5lev162jyv7,1,25.8,21.6,2022-10-15T16:35:45.426Z,2022-10-16T02:04:02Z,3846805451,178,,3845732053,152,,3845732063,213,1.8,3845732059,141,34.2,3845732055,56,Back,3845732057,140,23.6,3845732061,212,8.9,3845732051,5,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307901,723,1,2,77,6,3c3jcs7vc1t6vz5lev162jyv7,1,22.2,40.4,2022-10-15T16:35:47.698Z,2022-10-16T02:04:01Z,3845732239,56,Back,3846805701,178,,3845732243,141,65.7,3845732241,140,27.1,3845732247,213,1.3,3845732245,212,18.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307931,724,1,2,77,10,3c3jcs7vc1t6vz5lev162jyv7,1,35.8,75.9,2022-10-15T16:35:51.112Z,2022-10-16T02:04:01Z,3845732383,141,60.3,3846805789,178,,3845732379,56,Back,3845732385,212,12.0,3845732381,140,41.2,3845732387,213,5.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307959,725,1,2,77,11,3c3jcs7vc1t6vz5lev162jyv7,1,44.5,60.5,2022-10-15T16:35:52.112Z,2022-10-16T02:04:00Z,3845732503,56,Back,3845732511,213,3.5,3846806035,178,,3845732507,141,53.1,3845732505,140,32.2,3845732509,212,13.9,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472307979,726,1,2,77,14,3c3jcs7vc1t6vz5lev162jyv7,1,34.2,49.9,2022-10-15T16:35:55.067Z,2022-10-16T02:03:59Z,3845732599,213,0.7,3845732595,141,60.6,3845732591,56,Back,3845732597,212,11.0,3845732593,140,42.1,3846806257,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308009,727,1,2,77,16,3c3jcs7vc1t6vz5lev162jyv7,1,41.4,66.3,2022-10-15T16:35:57.376Z,2022-10-16T02:03:58Z,3846806523,178,,3845732773,56,Back,3845732781,213,1.7,3845732775,140,40.5,3845732779,212,10.8,3845732777,141,82.1,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308025,728,1,2,77,18,3c3jcs7vc1t6vz5lev162jyv7,0,43.5,84.3,2022-10-15T16:35:59.400Z,2022-10-16T02:03:57Z,3845732883,141,81.7,3845732885,212,26.5,3846806723,178,,3845732879,56,Left,3845732887,213,6.2,3845732881,140,68.7,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308029,666,49,2,77,20,70nn27vgkt6l48lvv5e66q7ww,1,32,16.5,2022-10-15T16:36:01.001Z,2022-10-16T02:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308101,667,1,2,77,20,70nn27vgkt6l48lvv5e66q7ww,1,31.6,17.9,2022-10-15T16:36:01.645Z,2022-10-16T02:03:56Z,3846807469,178,,3845733283,56,Back,3845733291,213,1.2,3845733287,141,37.3,3845733285,140,36.7,3845733289,212,14.2,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308139,668,1,2,77,25,70nn27vgkt6l48lvv5e66q7ww,1,44.2,47.4,2022-10-15T16:36:06.597Z,2022-10-16T02:03:54Z,3845733515,213,5.3,3845733511,141,33.1,3846808725,178,,3845733507,56,Back,3845733513,212,11.4,3845733509,140,49.8,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472525737,1396,83,2,77,28,3c3jcs7vc1t6vz5lev162jyv7,1,40.7,68.2,2022-10-15T16:36:09.328Z,2022-10-16T02:03:53Z,3846927883,399,458322,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308157,669,1,2,77,29,70nn27vgkt6l48lvv5e66q7ww,1,61.2,35.7,2022-10-15T16:36:10.327Z,2022-10-16T02:03:52Z,3845733641,213,2.4,3845733633,56,Center,3846809057,178,,3845733637,141,41.2,3845733635,140,56.9,3845733639,212,5.9,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308183,670,1,2,77,30,70nn27vgkt6l48lvv5e66q7ww,1,54.6,39.4,2022-10-15T16:36:11.084Z,2022-10-16T02:03:52Z,3845733799,56,Right,3845733803,141,15.6,3845733823,213,5.2,3846809269,178,,3845733821,212,18.1,3845733801,140,62.4,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308239,671,1,2,77,34,70nn27vgkt6l48lvv5e66q7ww,1,67.4,10.1,2022-10-15T16:36:15.067Z,2022-10-16T02:03:50Z,3845734167,212,8.1,3845734161,56,Center,3845734169,213,1.7,3845734165,141,21.8,3845734163,140,66.1,3846809565,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308261,672,1,2,77,38,70nn27vgkt6l48lvv5e66q7ww,1,69.4,9.6,2022-10-15T16:36:19.188Z,2022-10-16T02:03:49Z,3845734273,212,6.0,3845734275,213,5.4,3845734267,56,Right,3846810123,178,,3845734269,140,72.8,3845734271,141,2.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308321,673,1,2,77,39,70nn27vgkt6l48lvv5e66q7ww,1,71,1.5,2022-10-15T16:36:20.036Z,2022-10-16T02:03:49Z,3845734623,213,2.3,3845734617,140,58.9,3845734615,56,Center,3845734619,141,21.5,3846810427,178,,3845734621,212,18.6,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308479,674,1,2,77,43,70nn27vgkt6l48lvv5e66q7ww,1,62.7,30.9,2022-10-15T16:36:24.424Z,2022-10-16T02:03:47Z,3845735345,212,46.9,3845735343,141,96.3,3845735335,155,,3845735351,1,,3846810715,178,,3845735341,140,76.9,3845735347,213,1.2,3845735339,56,Left,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,3845735337,196,,,,,,,,,,,,,,,,,,,,,,,,,
2472308493,675,50,2,77,50,70nn27vgkt6l48lvv5e66q7ww,1,77.4,64.7,2022-10-15T16:36:31.578Z,2022-10-16T02:03:45Z,3845735483,233,729,3845735399,286,,3845735397,56,Center,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308473,729,7,2,77,50,3c3jcs7vc1t6vz5lev162jyv7,1,22.6,35.3,2022-10-15T16:36:31.844Z,2022-10-16T02:03:44Z,3845735315,56,Back,3846343519,384,,3845735317,285,,3845735445,233,675,3846811923,178,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308487,730,49,2,77,52,3c3jcs7vc1t6vz5lev162jyv7,1,34.2,41.6,2022-10-15T16:36:33.735Z,2022-10-16T02:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308657,731,1,2,77,56,3c3jcs7vc1t6vz5lev162jyv7,1,42.4,69.6,2022-10-15T16:36:37.520Z,2022-10-16T02:03:42Z,3846813649,178,,3845736145,212,16.0,3845736141,140,53.2,3845736147,213,0.8,3845736139,56,Left,3845736143,141,86.3,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308713,732,1,2,78,1,3c3jcs7vc1t6vz5lev162jyv7,1,53.1,98.2,2022-10-15T16:36:42.148Z,2022-10-16T02:03:40Z,3845736373,212,14.2,3846813929,178,,3845736375,213,3.6,3845736367,56,Back,3845736371,141,88.4,3845736369,140,41.2,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308749,733,1,2,78,3,3c3jcs7vc1t6vz5lev162jyv7,1,42.2,87.3,2022-10-15T16:36:44.630Z,2022-10-16T02:03:39Z,3845736575,140,39.6,3845736573,56,Back,3845736579,212,14.1,3845736581,213,4.5,3846814099,178,,3845736577,141,67.0,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308827,734,1,2,78,6,3c3jcs7vc1t6vz5lev162jyv7,1,39.3,70.4,2022-10-15T16:36:47.201Z,2022-10-16T02:03:39Z,3845736873,213,4.7,3846814293,178,,3845736867,140,38.6,3845736871,212,22.7,3845736865,56,Back,3845736869,141,37.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308855,735,1,2,78,9,3c3jcs7vc1t6vz5lev162jyv7,1,37.2,39.1,2022-10-15T16:36:50.185Z,2022-10-16T02:03:38Z,3845737015,140,45.1,3845737019,212,23.1,3846814497,178,,3845737017,141,7.4,3845737013,56,Back,3845737021,213,5.1,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308923,736,1,2,78,12,3c3jcs7vc1t6vz5lev162jyv7,0,44.6,11,2022-10-15T16:36:52.884Z,2022-10-16T02:03:37Z,3845737343,1,,3845737339,212,34.4,3845737335,140,76.4,3845737337,141,0.0,3845737333,56,Right,3846814915,178,,3845737341,213,6.0,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308993,676,5,2,78,15,70nn27vgkt6l48lvv5e66q7ww,1,23,101,2022-10-15T16:36:56.201Z,2022-10-15T20:54:51Z,3845737609,347,,3845737647,233,737,3845737607,56,Back,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472308927,737,5,2,78,15,3c3jcs7vc1t6vz5lev162jyv7,0,77,-1,2022-10-15T16:36:56.201Z,2022-10-15T20:54:51Z,3845737707,233,676,3845737369,347,,3845737367,56,Right,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309135,677,1,2,78,23,70nn27vgkt6l48lvv5e66q7ww,1,16.7,100,2022-10-15T16:37:04.742Z,2022-10-16T02:03:37Z,3845738201,141,88.4,3845738205,213,5.0,3845738197,56,Back,3845738203,212,9.0,3845738199,140,19.3,3845738195,107,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309243,678,1,2,78,25,70nn27vgkt6l48lvv5e66q7ww,1,17.8,90.6,2022-10-15T16:37:05.971Z,2022-10-16T02:03:36Z,3845738643,56,Back,3845738651,141,82.0,3845738657,213,5.9,3845738647,140,30.3,3846816439,178,,3845738655,212,14.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309279,679,1,2,78,31,70nn27vgkt6l48lvv5e66q7ww,1,40.3,70.2,2022-10-15T16:37:12.392Z,2022-10-16T02:03:34Z,3846816667,178,,3845738857,140,34.1,3845738861,212,18.6,3845738855,56,Back,3845738859,141,44.6,3845738863,213,4.4,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309325,680,1,2,78,34,70nn27vgkt6l48lvv5e66q7ww,1,39.2,41.7,2022-10-15T16:37:15.152Z,2022-10-16T02:03:34Z,3845739093,140,55.9,3845739095,141,11.3,3846817009,178,,3845739099,213,5.4,3845739097,212,27.1,3845739091,56,Right,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309341,681,1,2,78,36,70nn27vgkt6l48lvv5e66q7ww,0,54.4,4.7,2022-10-15T16:37:17.808Z,2022-10-16T02:03:33Z,3845739171,56,Center,3845739177,212,20.6,3845739173,140,70.9,3845739175,141,21.2,3846817151,178,,3845739179,213,0.6,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309345,738,49,2,78,38,3c3jcs7vc1t6vz5lev162jyv7,1,29.2,79.3,2022-10-15T16:37:19.102Z,2022-10-16T02:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309365,682,45,2,78,38,70nn27vgkt6l48lvv5e66q7ww,0,70.8,17.2,2022-10-15T16:37:19.466Z,2022-10-16T02:03:32Z,3845739657,233,739,3845739253,56,Right,3845739655,286,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309431,739,3,2,78,38,3c3jcs7vc1t6vz5lev162jyv7,1,29.2,82.8,2022-10-15T16:37:19.466Z,2022-10-16T02:03:32Z,3846345645,464,,3845739605,56,Back,3845739607,285,,3846817979,178,,3845739639,233,682,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309447,740,1,2,78,43,3c3jcs7vc1t6vz5lev162jyv7,1,48.2,85.3,2022-10-15T16:37:23.933Z,2022-10-16T02:03:30Z,3845739733,212,18.5,3845739735,213,5.6,3845739727,56,Center,3845739729,140,61.4,3845739731,141,67.2,3846818143,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309497,741,1,2,78,44,3c3jcs7vc1t6vz5lev162jyv7,1,58.3,68.9,2022-10-15T16:37:24.884Z,2022-10-16T02:03:29Z,3845739999,56,Center,3845740003,141,58.8,3846818419,178,,3845740005,212,8.4,3845740001,140,53.7,3845740007,213,4.1,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309511,742,1,2,78,47,3c3jcs7vc1t6vz5lev162jyv7,0,54.3,57.9,2022-10-15T16:37:28.004Z,2022-10-16T02:03:28Z,3845740073,141,58.5,3845740319,286,,3845740075,212,0.8,3846818835,178,,3845740315,233,683,3845740069,56,Center,3845740077,213,0.5,3845740071,140,55.0,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,3845740313,236,,,,,,,,,,,,,,,,,,,,,,,,,
2472309543,683,74,2,78,47,70nn27vgkt6l48lvv5e66q7ww,1,45.8,41,2022-10-15T16:37:28.033Z,2022-10-16T02:03:28Z,3845740263,56,Back,3845740385,233,742,3846818949,178,,3845740269,285,,,,,,,,,,,,,,d45fs5pqxxq9nopbmeh6lpoet,A. Grbić,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309657,743,1,2,78,50,3c3jcs7vc1t6vz5lev162jyv7,1,73.6,59.9,2022-10-15T16:37:31.452Z,2022-10-16T02:03:27Z,3845742811,210,15,3845740793,141,81.4,3846819153,178,,3845740789,56,Left,3845740795,212,16.0,3845740791,140,79.7,3845740797,213,1.2,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2472309663,744,15,2,78,54,3c3jcs7vc1t6vz5lev162jyv7,1,83.4,58.4,2022-10-15T16:37:35.827Z,2022-10-16T02:03:26Z,3845742843,103,12.7,3845742853,147,51.6,3845742323,233,684,3845742289,20,,3845742823,76,,3845742847,215,,3845742825,29,,3845740819,56,Center,agwvouyocx93y39g7tmwaojx1,A. Zeneli,3846819345,178,3845742291,17,,3845740815,22,3845742851,146,96.9,,3845742831,55,3845742839,102,,,53.6,,,,743,,,,,
2472309673,684,10,2,78,55,70nn27vgkt6l48lvv5e66q7ww,1,3.3,48.8,2022-10-15T16:37:36.434Z,2022-10-16T02:03:25Z,3845741103,179,,3845740881,56,Back,3846349437,376,,3845742341,233,744,3845740879,182,,3845740875,173,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309763,745,2,2,78,55,3c3jcs7vc1t6vz5lev162jyv7,1,81.7,53.8,2022-10-15T16:37:36.806Z,2022-10-16T02:03:25Z,3845741393,7,976riwm0dz0e74d4l28y3ttcl,3845741395,56,Center,3845741399,141,58.7,3846820463,178,,3845743031,297,,3845741397,140,92.1,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472309737,685,55,2,78,55,70nn27vgkt6l48lvv5e66q7ww,1,10.7,50.2,2022-10-15T16:37:36.807Z,2022-10-16T02:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,
