id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2456991469,727,1,2,70,11,121le8unjfzug3iu9pgkqa1c7,0,88.6,5.4,2022-09-07T18:28:52.423Z,2022-09-08T00:50:01Z,3764444233,224,,3764273307,212,15.8,3764273309,213,1.5,3764444235,20,,3764273301,56,Center,3764273299,155,,3764273305,141,28.5,3764602487,178,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,3764273297,2,3764273303,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991473,542,8,2,70,11,70nn27vgkt6l48lvv5e66q7ww,1,9.3,75.3,2022-09-07T18:28:53.176Z,2022-09-08T00:50:01Z,3764273337,56,Back,3764444339,384,,3764603115,388,,3764273339,15,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991485,543,12,2,70,13,70nn27vgkt6l48lvv5e66q7ww,1,12.2,61.5,2022-09-07T18:28:54.957Z,2022-09-08T00:50:00Z,3764273409,213,0.7,3764273415,15,,3764273407,212,19.5,3764273403,140,26.4,3764603239,388,,3764273401,56,Back,3764273405,141,79.9,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991495,728,1,2,70,15,121le8unjfzug3iu9pgkqa1c7,1,76.8,19.7,2022-09-07T18:28:56.346Z,2022-09-08T00:50:00Z,3764273451,3,,3764273461,213,2.7,3764603301,388,,3764273455,140,70.2,3764273453,56,Center,3764273457,141,24.9,3764273459,212,7.8,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457024969,986,43,2,70,15,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:28:56.599Z,2022-09-07T19:52:35Z,3764445517,144,61,3764445069,56,Center,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991509,729,1,2,70,16,121le8unjfzug3iu9pgkqa1c7,1,74.8,28.5,2022-09-07T18:28:57.566Z,2022-09-08T00:50:00Z,3764273565,213,5.5,3764273561,141,26.5,3764603597,178,,3764273563,212,1.9,3764273557,56,Center,3764273559,140,76.0,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991517,730,50,2,70,17,121le8unjfzug3iu9pgkqa1c7,1,79.3,27.3,2022-09-07T18:28:58.364Z,2022-09-08T00:49:59Z,3764273605,56,Center,3764273607,286,,3764273653,233,544,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991501,544,7,2,70,17,70nn27vgkt6l48lvv5e66q7ww,0,20.7,72.7,2022-09-07T18:28:58.615Z,2022-09-08T00:49:59Z,3764273501,56,Back,3764603765,178,,3764273503,285,,3764444821,385,,3764273621,233,730,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991527,545,1,2,70,18,70nn27vgkt6l48lvv5e66q7ww,0,22.3,64.9,2022-09-07T18:28:59.658Z,2022-09-08T00:49:58Z,3764275237,213,0.5,3764273677,56,Back,3764277069,286,,3764604221,178,,3764275235,212,1.6,3764275231,140,23.6,3764277063,236,,3764275233,141,66.0,3hiehiu25aufrc0q9890haqc5,L. Abergel,,3764277065,233,,,,,,,,,,,,,,,732,,,,,,,,,,,,,,,,,,,,
2456991529,732,74,2,70,18,121le8unjfzug3iu9pgkqa1c7,1,76.9,33.8,2022-09-07T18:28:59.811Z,2022-09-08T00:49:58Z,3764604261,178,,3764277077,233,545,3764273681,56,Center,3764277043,285,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991539,546,3,2,70,19,70nn27vgkt6l48lvv5e66q7ww,0,29,49.2,2022-09-07T18:29:01.116Z,2022-09-08T00:38:39Z,3764273799,233,733,3764604449,178,,3764273729,285,,3764445789,465,,3764273727,56,Back,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991521,731,43,2,70,19,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:29:01.242Z,2022-09-07T19:01:51Z,3764321881,144,61,3764273625,56,Center,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991549,733,7,2,70,20,121le8unjfzug3iu9pgkqa1c7,1,71,50.8,2022-09-07T18:29:02.245Z,2022-09-08T00:38:39Z,3764273781,56,Center,3764445731,383,,3764273783,286,,3764273791,233,546,3764604537,389,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991561,734,1,2,70,22,121le8unjfzug3iu9pgkqa1c7,1,72.2,53.1,2022-09-07T18:29:03.815Z,2022-09-08T00:49:57Z,3764273857,212,24.7,3764273855,141,70.5,3764604645,178,,3764273851,56,Center,3764273853,140,92.8,3764273859,213,0.5,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991579,735,1,2,70,25,121le8unjfzug3iu9pgkqa1c7,1,91.1,68.7,2022-09-07T18:29:06.905Z,2022-09-08T00:49:57Z,3764273979,141,63.3,3764605097,178,,3764273983,213,4.8,3764273981,212,3.7,3764273977,140,91.5,3764275239,210,15,3764275241,154,,3764273975,56,Center,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058263,1942,67,2,70,26,121le8unjfzug3iu9pgkqa1c7,1,84.9,61.9,2022-09-07T18:29:07.570Z,2022-09-08T00:49:56Z,3764626841,233,1148,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058261,1148,67,2,70,26,70nn27vgkt6l48lvv5e66q7ww,0,15.1,38.1,2022-09-07T18:29:07.571Z,2022-09-08T00:49:56Z,3764626851,233,1942,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991581,736,15,2,70,26,121le8unjfzug3iu9pgkqa1c7,1,85.7,64.1,2022-09-07T18:29:07.657Z,2022-09-08T00:49:56Z,3764273989,22,,3764274913,231,53.2,3764274907,146,92.9,3764273991,64,,3764274899,102,50.2,3764274901,103,19,3764274889,78,,3764274645,82,,79nno03ww57p02dz5o0g60rqi,Tetê,,3764605239,178,3764274891,29,,3764274909,147,3764273993,56,Center,3764274911,230,96.7,3764274903,328,,,58.3,3764274641,72,,3764274893,154,,3764502999,233,696,3764274895,55,735,,,,,,,
2457025345,696,10,2,70,26,70nn27vgkt6l48lvv5e66q7ww,1,5.9,43.5,2022-09-07T18:29:08.076Z,2022-09-08T00:31:31Z,3764503003,233,736,3764446883,94,,3764605513,178,,3764446885,56,Back,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991611,737,61,2,70,26,121le8unjfzug3iu9pgkqa1c7,1,94,57.3,2022-09-07T18:29:08.205Z,2022-09-08T00:49:55Z,3764274459,228,,3764274149,56,Center,3764605617,178,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991583,547,12,2,70,28,70nn27vgkt6l48lvv5e66q7ww,1,7.3,34.6,2022-09-07T18:29:09.388Z,2022-09-08T00:49:54Z,3764274033,167,,3764274005,140,10.9,3764274003,56,Back,3764274007,141,0.0,3764605693,178,,3764274015,213,4.9,3764274011,212,24.6,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991587,548,5,2,70,30,70nn27vgkt6l48lvv5e66q7ww,0,11.9,-1.6,2022-09-07T18:29:12.011Z,2022-09-07T22:50:22Z,3764274019,347,,3764274881,233,738,3764274017,56,Back,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991691,738,5,2,70,30,121le8unjfzug3iu9pgkqa1c7,1,88.1,101.6,2022-09-07T18:29:12.011Z,2022-09-07T22:50:22Z,3764274835,233,548,3764274617,56,Left,3764274619,347,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991775,739,1,2,70,57,121le8unjfzug3iu9pgkqa1c7,1,74.3,100,2022-09-07T18:29:38.624Z,2022-09-08T00:49:54Z,3764275133,56,Left,3764275131,107,,3764275135,140,80.7,3764275139,212,7.9,3764275141,213,5.7,3764275137,141,96.0,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991787,740,1,2,71,1,121le8unjfzug3iu9pgkqa1c7,1,72.5,93.2,2022-09-07T18:29:42.307Z,2022-09-08T00:49:53Z,3764275175,56,Center,3764275179,141,58.5,3764275183,213,4.3,3764606561,178,,3764275181,212,26.2,3764275177,140,61.6,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991793,741,1,2,71,3,121le8unjfzug3iu9pgkqa1c7,1,58.6,62,2022-09-07T18:29:44.927Z,2022-09-08T00:49:53Z,3764275203,140,63.9,3764275209,213,5.1,3764275207,212,13.4,3764275205,141,44.0,3764606655,178,,3764275201,56,Center,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991819,742,1,2,71,6,121le8unjfzug3iu9pgkqa1c7,1,63.9,41,2022-09-07T18:29:47.255Z,2022-09-08T00:49:52Z,3764275357,141,5.2,3764275359,212,28.8,3764606729,178,,3764275355,140,78.6,3764275361,213,5.3,3764275353,56,Right,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991831,743,1,2,71,10,121le8unjfzug3iu9pgkqa1c7,1,77.1,7.4,2022-09-07T18:29:51.850Z,2022-09-08T00:49:51Z,3764275407,212,10.7,3764275409,213,2.2,3764606897,178,,3764275401,56,Right,3764275405,141,19.8,3764275403,140,70.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991835,744,1,2,71,13,121le8unjfzug3iu9pgkqa1c7,0,63.5,22.7,2022-09-07T18:29:54.513Z,2022-09-08T00:49:50Z,3764275429,56,Right,3764275437,213,6.0,3764606931,178,,3764275433,141,17.4,3764275435,212,14.4,3764275431,140,76.8,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991849,549,1,2,71,14,70nn27vgkt6l48lvv5e66q7ww,1,24.6,84.2,2022-09-07T18:29:55.427Z,2022-09-08T00:49:50Z,3764275501,141,88.0,3764275505,213,0.3,3764275503,212,9.4,3764606975,178,,3764275497,56,Back,3764275499,140,33.2,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991867,551,3,2,71,16,70nn27vgkt6l48lvv5e66q7ww,1,35.4,90.6,2022-09-07T18:29:57.642Z,2022-09-08T00:49:49Z,3764607409,178,,3764447599,465,,3764740105,286,,3764275587,56,Back,3764275609,233,745,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991855,745,45,2,71,16,121le8unjfzug3iu9pgkqa1c7,0,64.6,9.4,2022-09-07T18:29:57.642Z,2022-09-08T00:49:49Z,3764275535,56,Right,3764275645,233,551,3764740121,285,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991851,550,49,2,71,18,70nn27vgkt6l48lvv5e66q7ww,1,37.2,89.9,2022-09-07T18:29:59.298Z,2022-09-08T00:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991907,552,1,2,71,18,70nn27vgkt6l48lvv5e66q7ww,1,37.2,89.9,2022-09-07T18:29:59.486Z,2022-09-08T00:49:48Z,3764275807,140,53.7,3764275813,213,0.2,3764275811,212,17.9,3764275809,141,96.3,3764275805,56,Left,3764607433,178,,3764275803,155,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457025599,697,3,2,71,23,70nn27vgkt6l48lvv5e66q7ww,1,61.4,92.8,2022-09-07T18:30:05.041Z,2022-09-08T00:49:45Z,3764607643,178,,3764503399,233,987,3764447985,286,,3764447983,56,Left,3764447995,464,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457025601,987,45,2,71,23,121le8unjfzug3iu9pgkqa1c7,0,38.6,7.2,2022-09-07T18:30:05.041Z,2022-09-08T00:49:45Z,3764447987,56,Back,3764503403,233,697,3764447989,285,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991909,553,1,2,71,23,70nn27vgkt6l48lvv5e66q7ww,0,61.2,93,2022-09-07T18:30:05.125Z,2022-09-08T00:49:44Z,3764275821,56,Left,3764607707,178,,3764275825,141,89.0,3764275823,140,53.6,3764275827,212,8.4,3764275829,213,3.5,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058581,1949,67,2,71,24,121le8unjfzug3iu9pgkqa1c7,1,45.1,15.5,2022-09-07T18:30:05.903Z,2022-09-08T00:49:44Z,3764628827,233,1157,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058579,1157,67,2,71,24,70nn27vgkt6l48lvv5e66q7ww,0,54.9,84.5,2022-09-07T18:30:05.904Z,2022-09-08T00:49:44Z,3764628831,233,1949,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991913,746,8,2,71,24,121le8unjfzug3iu9pgkqa1c7,1,44.1,14,2022-09-07T18:30:05.945Z,2022-09-08T00:49:43Z,3764607725,178,,3764275847,56,Back,3764448115,383,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058631,1953,43,2,71,24,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-07T18:30:05.960Z,2022-09-08T00:36:55Z,3764706593,144,82,3764629219,178,0,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991917,747,49,2,71,25,121le8unjfzug3iu9pgkqa1c7,1,40.7,18.8,2022-09-07T18:30:07.074Z,2022-09-08T00:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991929,748,1,2,71,27,121le8unjfzug3iu9pgkqa1c7,1,39.4,20.5,2022-09-07T18:30:08.387Z,2022-09-08T00:49:42Z,3764275931,140,35.7,3764275935,212,15.6,3764275933,141,42.7,3764607775,178,,3764275937,213,1.8,3764275929,56,Back,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991957,749,1,2,71,30,121le8unjfzug3iu9pgkqa1c7,1,37.5,51.5,2022-09-07T18:30:11.775Z,2022-09-08T00:49:41Z,3764276105,140,44.0,3764276103,56,Back,3764607857,178,,3764276107,141,84.5,3764276109,212,23.5,3764276111,213,1.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456991991,750,1,2,71,33,121le8unjfzug3iu9pgkqa1c7,1,48.7,80.7,2022-09-07T18:30:15.035Z,2022-09-08T00:49:40Z,3764276259,141,74.8,3764276257,140,47.1,3764276263,213,4.3,3764607935,178,,3764276255,56,Back,3764276261,212,4.3,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992011,751,1,2,71,38,121le8unjfzug3iu9pgkqa1c7,1,60.2,81.3,2022-09-07T18:30:20.106Z,2022-09-08T00:49:38Z,3764607951,178,,3764276377,56,Left,3764276381,141,95.7,3764276385,213,0.4,3764276383,212,24.1,3764276379,140,81.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058835,1158,83,2,71,44,70nn27vgkt6l48lvv5e66q7ww,1,26.7,26.8,2022-09-07T18:30:25.740Z,2022-09-08T00:49:37Z,3764630485,399,193454,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992025,752,1,2,71,44,121le8unjfzug3iu9pgkqa1c7,1,73.3,73.2,2022-09-07T18:30:25.770Z,2022-09-08T00:49:36Z,3764276475,56,Right,3764276483,213,4.9,3764276479,141,11.3,3764607957,178,,3764276477,140,79.9,3764276481,212,42.7,3764276485,1,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992041,753,1,2,71,48,121le8unjfzug3iu9pgkqa1c7,0,76.3,10,2022-09-07T18:30:29.956Z,2022-09-08T00:49:35Z,3764276577,140,98.0,3764607975,178,,3764276585,1,,3764448399,224,,3764276581,212,36.5,3764276583,213,0.9,3764276579,141,51.9,3764448401,20,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,3764276571,2,3764276575,56,Center,3764276573,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992045,554,52,2,71,50,70nn27vgkt6l48lvv5e66q7ww,1,2,50,2022-09-07T18:30:31.579Z,2022-09-08T00:49:35Z,3764607989,388,,3764448481,377,,,,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992137,555,1,2,72,7,70nn27vgkt6l48lvv5e66q7ww,1,14.5,49.3,2022-09-07T18:30:48.915Z,2022-09-08T00:49:35Z,3764277139,141,46.4,3764277143,213,6.2,3764277141,212,43.3,3764277137,140,55.7,3764277133,199,,3764277147,1,,3764277135,56,Center,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992141,556,61,2,72,10,70nn27vgkt6l48lvv5e66q7ww,0,50.7,46.8,2022-09-07T18:30:51.355Z,2022-09-08T00:49:34Z,3764608041,178,,3764277165,56,Center,3764608039,21,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992143,754,49,2,72,11,121le8unjfzug3iu9pgkqa1c7,1,50.8,46.4,2022-09-07T18:30:53.027Z,2022-09-08T00:49:34Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457058967,1159,83,2,72,12,70nn27vgkt6l48lvv5e66q7ww,1,48.3,58,2022-09-07T18:30:53.512Z,2022-09-08T00:49:33Z,3764631243,399,219296,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992181,755,1,2,72,16,121le8unjfzug3iu9pgkqa1c7,1,57.5,17.8,2022-09-07T18:30:57.525Z,2022-09-08T00:49:31Z,3764277433,56,Center,3764277435,140,63.6,3764608055,178,,3764277439,212,17.8,3764277437,141,42.2,3764277441,213,1.2,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992219,756,1,2,72,19,121le8unjfzug3iu9pgkqa1c7,1,63.5,47.8,2022-09-07T18:31:00.336Z,2022-09-08T00:49:30Z,3764277625,141,66.3,3764277621,56,Center,3764277623,140,69.7,3764277627,212,14.2,3764608081,178,,3764277629,213,1.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992225,757,4,2,72,20,121le8unjfzug3iu9pgkqa1c7,1,67.1,69,2022-09-07T18:31:01.675Z,2022-09-08T00:49:30Z,3764277647,56,Center,3764277667,233,557,3764277649,152,,3764277651,286,,3764277645,295,,3764277643,13,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992207,557,4,2,72,20,70nn27vgkt6l48lvv5e66q7ww,0,32.9,31,2022-09-07T18:31:01.676Z,2022-09-08T00:49:29Z,3764277581,13,,3764277675,233,757,3764277585,56,Back,3764277583,295,,3764608089,178,,3764277587,152,,3764277589,285,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992413,758,1,2,72,50,121le8unjfzug3iu9pgkqa1c7,1,69.9,75.8,2022-09-07T18:31:31.897Z,2022-09-08T00:49:29Z,3764449495,2,,3764278759,155,,3764278769,212,31.0,3764278771,213,5.6,3764278761,152,,3764278765,140,92.2,3764278763,56,Center,3764278767,141,46.0,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,3764278757,5,3764449513,223,,3764608097,178,3764449515,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992393,558,4,2,72,52,70nn27vgkt6l48lvv5e66q7ww,1,5.5,55,2022-09-07T18:31:34.090Z,2022-09-08T00:49:29Z,3764278937,233,759,3764278643,56,Back,3764279417,10,,3764278917,152,,3764278921,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992419,759,4,2,72,52,121le8unjfzug3iu9pgkqa1c7,0,94.5,45,2022-09-07T18:31:34.091Z,2022-09-08T00:49:28Z,3764278799,152,,3764278797,56,Center,3764278801,286,,3764278955,233,558,3764608105,178,,3764284727,10,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992397,559,43,2,72,55,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-07T18:31:37.068Z,2022-09-07T18:31:40Z,3764278649,56,Back,3764278743,144,61,,,,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992609,560,1,2,73,32,70nn27vgkt6l48lvv5e66q7ww,0,6.3,64,2022-09-07T18:32:14.023Z,2022-09-08T00:49:28Z,3764279911,56,Center,3764279909,152,,3764279915,141,67.3,3764608271,178,,3764279907,157,,3764279913,140,63.7,3764279921,1,,3764279917,212,60.3,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,3764279919,213,3764279905,5,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,
2456992605,760,44,2,73,38,121le8unjfzug3iu9pgkqa1c7,1,39.9,28.6,2022-09-07T18:32:19.389Z,2022-09-08T00:49:28Z,3764279889,56,Back,3764279891,285,,3764279939,233,561,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992611,561,44,2,73,38,70nn27vgkt6l48lvv5e66q7ww,0,60.1,71.4,2022-09-07T18:32:19.390Z,2022-09-08T00:49:27Z,3764279955,233,760,3764279927,286,,3764279925,56,Center,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456992617,761,1,2,73,38,121le8unjfzug3iu9pgkqa1c7,0,39.1,28.7,2022-09-07T18:32:19.456Z,2022-09-08T00:49:27Z,3764279967,212,17.6,3764609319,388,,3764279959,3,,3764279969,213,6.0,3764279965,141,20.6,3764279961,56,Right,3764279963,140,55.0,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
