id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2538555303,939,43,1,2,10,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-23T13:02:22.770Z,2023-04-24T02:34:29Z,4216501203,144,67,4216469625,233,1055,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979869,37,8,1,2,10,750ustvk4jfqmo8q4gnrcxy7z,1,74.1,30.8,2023-04-23T13:02:22.771Z,2023-04-24T06:20:46Z,4213381019,56,Center,4216419905,178,,4215200855,384,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979917,38,49,1,2,11,750ustvk4jfqmo8q4gnrcxy7z,1,78.3,50.2,2023-04-23T13:02:23.988Z,2023-04-24T06:20:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979967,39,1,1,2,12,750ustvk4jfqmo8q4gnrcxy7z,1,74.8,52.9,2023-04-23T13:02:25.079Z,2023-04-24T06:20:45Z,4213381533,141,74.7,4213381527,56,Center,4213381537,213,2.1,4213381531,140,66.0,4213381535,212,17.5,4216420235,178,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980043,40,1,1,2,14,750ustvk4jfqmo8q4gnrcxy7z,1,66.7,74.2,2023-04-23T13:02:27.284Z,2023-04-24T06:20:45Z,4213381951,213,0.9,4213381943,56,Left,4216420375,178,,4213381945,140,77.5,4213381949,212,18.8,4213381947,141,96.2,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980047,41,1,1,2,21,750ustvk4jfqmo8q4gnrcxy7z,0,96.9,87,2023-04-23T13:02:33.416Z,2023-04-24T06:20:42Z,4213381981,141,83.4,4215201753,72,,4213381967,2,,4215201751,224,,4213738367,233,16,4213381977,140,96.5,4216420551,178,,4213738365,236,,6tedvat245ajkir9c4035i0np,M. Simon,4213381975,56,4213381985,212,2.5,4213381989,213,4213738371,286,Left,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980055,16,12,1,2,21,3unkqo2g6ag99gd5ynz1j7vse,1,4.2,15.3,2023-04-23T13:02:33.477Z,2023-04-24T06:20:42Z,4216420613,178,,4213382021,56,Back,4213738413,233,41,4213382019,185,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980091,17,6,1,2,22,3unkqo2g6ag99gd5ynz1j7vse,0,3.3,16.2,2023-04-23T13:02:34.673Z,2023-04-24T01:37:11Z,4213382181,73,,4213382219,233,42,4213382179,56,Back,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980087,42,6,1,2,22,750ustvk4jfqmo8q4gnrcxy7z,1,96.7,83.8,2023-04-23T13:02:34.673Z,2023-04-24T01:37:11Z,4213382203,233,17,4213382159,56,Left,4213382161,73,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980695,43,1,1,2,58,750ustvk4jfqmo8q4gnrcxy7z,1,99.5,99.5,2023-04-23T13:03:10.818Z,2023-04-24T06:20:41Z,4213385351,155,,4216420747,178,,4213385353,224,,4213385365,1,,4215202609,72,,4213386621,154,,4213385357,140,91.9,4213386619,210,15,9yfnfwqog4y572aoe2iztnbv9,L. Blas,4213385355,56,4213385359,141,45.7,4213385363,213,4213385349,6,Center,4.5,1,4213385361,212,37.4,4213385347,2,,,,,,,,,,,,,,,,,,,,
2537980747,45,15,1,3,0,750ustvk4jfqmo8q4gnrcxy7z,1,93.4,49.9,2023-04-23T13:03:12.490Z,2023-04-24T06:20:41Z,4213386651,29,,4213385997,15,,4213386665,146,99,4213386019,233,21,4213386663,103,25.3,4213386657,55,43,4213385665,17,,4213386649,79,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,4213386667,147,4213386655,154,,4213385667,56,4213385993,25,52,Center,,4213386661,102,51.5,4213386005,328,4216420853,388,,,,,,,,,,,,,,,,,,
2537980759,21,10,1,3,0,3unkqo2g6ag99gd5ynz1j7vse,1,0.6,48.4,2023-04-23T13:03:13.009Z,2023-04-24T06:20:41Z,4213385731,178,,4213386027,233,45,4215204785,378,,4213385735,56,Back,4213724131,173,,4213385733,182,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980743,20,52,1,3,0,3unkqo2g6ag99gd5ynz1j7vse,1,0.6,48.4,2023-04-23T13:03:13.092Z,2023-04-24T06:20:40Z,4216421357,388,,4215204921,377,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980739,44,43,1,3,1,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-04-23T13:03:14.031Z,2023-04-23T13:52:17Z,4213385629,286,0,4213723817,144,44,4213385627,56,Center,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980687,19,43,1,3,1,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-23T13:03:14.032Z,2023-04-23T13:52:00Z,4213385313,56,Back,4213722637,144,44,4213385315,285,0,4213386089,233,44,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980993,22,1,1,3,12,3unkqo2g6ag99gd5ynz1j7vse,1,5.4,45.4,2023-04-23T13:03:25.223Z,2023-04-24T06:20:40Z,4213387053,123,,4213387065,213,5.7,4213387061,141,23.5,4216421425,178,,4213387055,56,Back,4213387059,140,26.5,4213387063,212,26.7,4215205537,189,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981005,23,1,1,3,14,3unkqo2g6ag99gd5ynz1j7vse,1,25.5,22.1,2023-04-23T13:03:26.925Z,2023-04-24T06:20:40Z,4213387129,212,10.9,4213387125,140,30.6,4213387127,141,8.2,4213387131,213,5.2,4216421673,178,,4213387123,56,Back,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981045,24,1,1,3,16,3unkqo2g6ag99gd5ynz1j7vse,1,32.3,3.8,2023-04-23T13:03:29.294Z,2023-04-24T06:20:39Z,4213387349,56,Back,4213387361,213,1.8,4213387357,141,18.4,4216421757,178,,4213387359,212,10.1,4213387355,140,30.4,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981081,25,1,1,3,19,3unkqo2g6ag99gd5ynz1j7vse,1,30.9,16.2,2023-04-23T13:03:31.474Z,2023-04-24T06:20:38Z,4213387575,141,38.2,4216421821,178,,4213387579,213,2.4,4213387571,56,Back,4213387577,212,21.9,4213387573,140,15.7,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981125,26,1,1,3,21,3unkqo2g6ag99gd5ynz1j7vse,1,16.2,38,2023-04-23T13:03:34.111Z,2023-04-24T06:20:37Z,4213387829,141,66.0,4213387825,56,Back,4216421901,178,,4213387831,212,20.1,4213387827,140,10.2,4213387833,213,1.9,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981139,27,1,1,3,24,3unkqo2g6ag99gd5ynz1j7vse,1,12.9,64.8,2023-04-23T13:03:37.021Z,2023-04-24T06:20:37Z,4213387939,56,Back,4213387945,212,11.1,4213387947,213,6.3,4213387941,140,23.5,4216422023,178,,4213387943,141,64.5,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981177,28,1,1,3,25,3unkqo2g6ag99gd5ynz1j7vse,1,20.7,59.3,2023-04-23T13:03:37.760Z,2023-04-24T06:20:36Z,4213388149,56,Back,4213388161,212,16.3,4213388151,140,9.1,4216422123,178,,4213388155,141,43.4,4213388163,213,3.9,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981213,29,1,1,3,27,3unkqo2g6ag99gd5ynz1j7vse,1,6.3,43.9,2023-04-23T13:03:40.175Z,2023-04-24T06:20:36Z,4213388383,141,23.3,4216422197,178,,4213388387,213,5.2,4213388381,140,13.2,4213388379,56,Back,4213388385,212,15.8,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981257,30,1,1,3,30,3unkqo2g6ag99gd5ynz1j7vse,1,21.5,19.7,2023-04-23T13:03:43.254Z,2023-04-24T06:20:35Z,4213388565,141,39.7,4213388569,213,0.7,4216422263,178,,4213388561,56,Back,4213388567,212,21.9,4213388563,140,37.9,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981415,31,1,1,3,33,3unkqo2g6ag99gd5ynz1j7vse,1,39.6,47,2023-04-23T13:03:45.509Z,2023-04-24T06:20:34Z,4213389421,141,64.8,4213389429,213,1.6,4213389425,212,12.1,4213389417,56,Back,4213389419,140,38.7,4216422427,178,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981435,32,3,1,3,39,3unkqo2g6ag99gd5ynz1j7vse,1,44.3,68,2023-04-23T13:03:51.425Z,2023-04-24T06:20:31Z,4213389535,56,Back,4213389567,233,46,4215206751,464,,4213389537,286,,4216422799,178,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981405,46,45,1,3,39,750ustvk4jfqmo8q4gnrcxy7z,0,55.7,32,2023-04-23T13:03:51.425Z,2023-04-24T06:20:32Z,4213389367,56,Center,4213389597,233,32,4213389369,285,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981489,33,1,1,3,41,3unkqo2g6ag99gd5ynz1j7vse,0,41.7,62.1,2023-04-23T13:03:53.472Z,2023-04-24T06:20:30Z,4216422925,178,,4213389783,56,Back,4213389787,141,55.8,4213389791,213,4.2,4213389785,140,39.2,4213389789,212,5.0,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981485,47,8,1,3,41,750ustvk4jfqmo8q4gnrcxy7z,1,56.9,46,2023-04-23T13:03:53.704Z,2023-04-24T06:20:30Z,4213389777,56,Center,4215207483,385,,4216423063,178,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981589,34,1,1,3,44,3unkqo2g6ag99gd5ynz1j7vse,0,29.8,50.3,2023-04-23T13:03:56.528Z,2023-04-24T06:20:29Z,4213390257,212,52.0,4213390251,56,Right,4213390259,213,5.5,4216423133,178,,4213390255,141,0.0,4213390249,155,,4213390253,140,66.3,4213390261,1,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981591,35,5,1,3,48,3unkqo2g6ag99gd5ynz1j7vse,0,67.3,-1.3,2023-04-23T13:04:00.483Z,2023-04-24T01:38:22Z,4213391895,233,48,4213390267,56,Right,4213390269,347,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981923,48,5,1,3,48,750ustvk4jfqmo8q4gnrcxy7z,1,32.7,101.3,2023-04-23T13:04:00.483Z,2023-04-24T01:38:22Z,4213391843,233,35,4213391807,347,,4213391805,56,Back,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982013,49,1,1,4,1,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,100,2023-04-23T13:04:14.404Z,2023-04-24T06:20:29Z,4213392207,56,Left,4213392213,212,23.2,4213392209,140,60.3,4213392205,107,,4213392217,1,,4213392211,141,93.6,4213392215,213,6.1,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982029,50,44,1,4,3,750ustvk4jfqmo8q4gnrcxy7z,1,59.1,95.2,2023-04-23T13:04:16.058Z,2023-04-24T06:20:28Z,4213392277,56,Left,4213392283,286,,4213392309,233,36,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537981995,36,44,1,4,3,3unkqo2g6ag99gd5ynz1j7vse,0,40.9,4.8,2023-04-23T13:04:16.059Z,2023-04-24T06:20:28Z,4213392341,233,50,4213392109,285,,4213392107,56,Back,,,,,,,,,,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982049,51,1,1,4,3,750ustvk4jfqmo8q4gnrcxy7z,0,58.7,94.6,2023-04-23T13:04:16.103Z,2023-04-24T06:20:27Z,4213392373,56,Left,4215208391,156,,4213392381,213,3.9,4213392371,3,,4213392377,141,85.8,4213392375,140,52.8,4213392379,212,8.6,4216423559,388,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982033,37,49,1,4,4,3unkqo2g6ag99gd5ynz1j7vse,1,44.7,17.4,2023-04-23T13:04:16.838Z,2023-04-24T06:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982087,38,1,1,4,7,3unkqo2g6ag99gd5ynz1j7vse,1,50.6,9.5,2023-04-23T13:04:19.416Z,2023-04-24T06:20:26Z,4213392561,140,67.6,4213392565,141,31.7,4213392569,212,23.4,4213392571,213,0.7,4216423743,178,,4213392559,56,Center,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982145,39,1,1,4,8,3unkqo2g6ag99gd5ynz1j7vse,1,63.9,24.6,2023-04-23T13:04:20.519Z,2023-04-24T06:20:26Z,4213392803,141,31.6,4216423781,178,,4213392809,213,1.7,4213392805,212,4.8,4213392795,56,Center,4213392799,140,63.2,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982253,40,1,1,4,9,3unkqo2g6ag99gd5ynz1j7vse,1,62.1,30.5,2023-04-23T13:04:22.152Z,2023-04-24T06:20:25Z,4213393421,56,Center,4213393427,212,8.4,4216423851,178,,4213393425,141,42.8,4213393429,213,1.6,4213393423,140,62.1,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982309,41,1,1,4,14,3unkqo2g6ag99gd5ynz1j7vse,0,70.8,66.7,2023-04-23T13:04:26.615Z,2023-04-24T06:20:23Z,4213393705,140,90.0,4213393707,141,84.6,4216423971,178,,4213393715,213,0.5,4213393703,56,Left,4213393711,212,23.5,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982329,52,12,1,4,16,750ustvk4jfqmo8q4gnrcxy7z,1,7.3,18.4,2023-04-23T13:04:28.985Z,2023-04-24T06:20:22Z,4213393793,140,8.9,4216424091,178,,4213393883,167,,4213393797,212,13.9,4213393791,56,Back,4213393799,213,4.8,4213393795,141,0.0,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982385,42,5,1,4,17,3unkqo2g6ag99gd5ynz1j7vse,1,90.2,101.8,2023-04-23T13:04:29.909Z,2023-04-24T01:38:49Z,4213394061,56,Left,4213394063,347,,4213394107,233,53,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537982333,53,5,1,4,17,750ustvk4jfqmo8q4gnrcxy7z,0,9.8,-1.8,2023-04-23T13:04:29.909Z,2023-04-24T01:38:49Z,4213394147,233,42,4213393811,347,,4213393807,56,Back,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983071,43,1,1,4,46,3unkqo2g6ag99gd5ynz1j7vse,1,92.5,100,2023-04-23T13:04:58.752Z,2023-04-24T06:20:22Z,4213397783,212,9.0,4213397777,56,Left,4213397781,141,89.6,4213397785,213,5.1,4213397775,107,,4213397779,140,96.1,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983175,44,1,1,4,49,3unkqo2g6ag99gd5ynz1j7vse,1,99.5,96.5,2023-04-23T13:05:01.632Z,2023-04-24T06:20:21Z,4213398273,141,97.2,4213398269,56,Left,4213398271,140,88.9,4216424461,178,,4213398279,213,3.1,4213398275,212,11.1,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983191,45,1,1,4,52,3unkqo2g6ag99gd5ynz1j7vse,1,88.7,99.8,2023-04-23T13:05:04.648Z,2023-04-24T06:20:19Z,4216424575,178,,4213398379,213,4.6,4213398375,141,86.0,4213398371,56,Left,4213398377,212,9.4,4213398373,140,87.8,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983211,46,2,1,4,52,3unkqo2g6ag99gd5ynz1j7vse,1,87,86.8,2023-04-23T13:05:05.305Z,2023-04-24T06:20:19Z,4213398501,141,85.1,4216424723,178,,4213398499,140,92.5,4213398495,56,Left,4213399619,7,bj37ny1s1gbbe4wrgyz1wag9h,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983345,54,55,1,4,52,750ustvk4jfqmo8q4gnrcxy7z,1,9.3,4.3,2023-04-23T13:05:05.306Z,2023-04-24T06:20:18Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983417,47,43,1,4,54,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-23T13:05:06.800Z,2023-04-23T13:05:16Z,4213399603,212,14.9,4213399833,144,1,4213399601,141,65.1,4213399599,140,85.4,4213399597,56,Center,4213399605,213,4.1,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983893,55,1,1,5,16,750ustvk4jfqmo8q4gnrcxy7z,0,9.2,31.2,2023-04-23T13:05:28.574Z,2023-04-24T06:20:18Z,4213401861,241,,4213401873,1,,4213401867,141,21.7,4213401869,212,56.5,4213401865,140,62.7,4216424827,178,,4213401863,56,Center,4213401871,213,6.2,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,4213401859,155,4213401857,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983923,48,1,1,5,19,3unkqo2g6ag99gd5ynz1j7vse,0,38.5,73.9,2023-04-23T13:05:32.208Z,2023-04-24T06:20:18Z,4213402041,213,6.0,4213402007,3,,4213402035,212,8.1,4213402029,141,70.5,4216424983,388,,4213402011,56,Back,4213402019,140,45.9,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983979,56,1,1,5,20,750ustvk4jfqmo8q4gnrcxy7z,0,52.5,28.9,2023-04-23T13:05:33.336Z,2023-04-24T06:20:17Z,4213402257,56,Center,4213402271,213,6.2,4213402263,141,28.0,4213402259,140,64.3,4213402253,3,,4216425065,388,,4213402267,212,12.4,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537983995,49,1,1,5,22,3unkqo2g6ag99gd5ynz1j7vse,1,38.4,70.9,2023-04-23T13:05:34.623Z,2023-04-24T06:20:17Z,4215296521,213,3.9,4215296513,3,,4216425177,178,,4215296515,140,33.2,4213402319,56,Back,4215296519,212,7.6,4215296517,141,63.1,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984047,50,44,1,5,23,3unkqo2g6ag99gd5ynz1j7vse,1,32.9,61.2,2023-04-23T13:05:35.656Z,2023-04-24T06:20:17Z,4213402547,56,Back,4213402549,285,,4213402631,233,57,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984033,57,44,1,5,23,750ustvk4jfqmo8q4gnrcxy7z,0,67.1,38.8,2023-04-23T13:05:35.657Z,2023-04-24T06:20:16Z,4213402687,233,50,4213402471,56,Center,4213402473,286,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984127,51,1,1,5,23,3unkqo2g6ag99gd5ynz1j7vse,1,33.1,62.8,2023-04-23T13:05:35.699Z,2023-04-24T06:20:16Z,4216426073,178,,4213402937,212,5.9,4213402929,3,,4213402939,213,5.7,4213402935,141,58.2,4213402933,140,37.9,4213402931,56,Back,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984131,52,44,1,5,24,3unkqo2g6ag99gd5ynz1j7vse,1,40.6,54,2023-04-23T13:05:37.092Z,2023-04-24T06:20:16Z,4213402965,233,58,4213402951,285,,4213402949,56,Back,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984095,58,44,1,5,24,750ustvk4jfqmo8q4gnrcxy7z,0,59.4,46,2023-04-23T13:05:37.093Z,2023-04-24T06:20:15Z,4213403019,233,52,4213402753,56,Center,4213402755,286,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984151,53,61,1,5,24,3unkqo2g6ag99gd5ynz1j7vse,1,40.4,53.1,2023-04-23T13:05:37.134Z,2023-04-24T06:20:15Z,4216426307,21,,4213403059,56,Back,4216426309,388,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984119,59,61,1,5,24,750ustvk4jfqmo8q4gnrcxy7z,1,59.5,46.4,2023-04-23T13:05:37.174Z,2023-04-24T06:20:15Z,4213402907,56,Center,4216426557,21,,4216426559,388,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984171,54,1,1,5,26,3unkqo2g6ag99gd5ynz1j7vse,0,37.6,53,2023-04-23T13:05:38.740Z,2023-04-24T06:20:14Z,4213403155,212,4.5,4216426785,388,,4213403157,213,1.5,4213403151,140,37.7,4213403147,3,,4213403153,141,59.6,4213403149,56,Back,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984235,60,1,1,5,27,750ustvk4jfqmo8q4gnrcxy7z,0,57.8,42.4,2023-04-23T13:05:40.152Z,2023-04-24T06:20:14Z,4216426825,178,,4213403483,56,Center,4213403489,212,16.8,4213403485,140,59.8,4213403491,213,1.4,4213403487,141,66.9,4213403481,3,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537984293,55,1,1,5,29,3unkqo2g6ag99gd5ynz1j7vse,0,40.3,36,2023-04-23T13:05:41.887Z,2023-04-24T06:20:13Z,4213403763,212,48.2,4213403755,157,,4213403759,140,79.5,4213403757,56,Right,4213403761,141,0.0,4213403767,1,,4216576059,388,,4213403765,213,5.7,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
