id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2534658589,803,1,2,86,19,6xjy1q2m55iiwe8g1r1yffbc9,1,44.4,55.6,2023-04-16T14:45:26.520Z,2023-04-17T04:24:37Z,4195714959,56,Back,4195714965,212,9.5,4195714967,213,1.4,4195714963,141,69.4,4195714961,140,45.5,4197499281,178,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658613,804,1,2,86,20,6xjy1q2m55iiwe8g1r1yffbc9,1,46.3,62.4,2023-04-16T14:45:27.125Z,2023-04-17T04:24:37Z,4195715071,141,54.5,4195715073,212,11.0,4197499499,178,,4195715069,140,55.4,4195715067,56,Center,4195715075,213,5.8,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658631,805,1,2,86,21,6xjy1q2m55iiwe8g1r1yffbc9,1,55.7,53.8,2023-04-16T14:45:27.902Z,2023-04-17T04:24:36Z,4197499749,178,,4195715151,141,67.9,4195715153,212,9.7,4195715155,213,1.7,4195715149,140,54.1,4195715147,56,Center,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658653,806,1,2,86,21,6xjy1q2m55iiwe8g1r1yffbc9,0,55.2,60.6,2023-04-16T14:45:28.665Z,2023-04-17T04:24:36Z,4195715261,141,53.3,4195715251,56,Center,4195715257,140,65.8,4195715267,213,5.9,4195715265,212,12.2,4197499969,178,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658705,711,8,2,86,22,71ajatxnuhc5cnm3xvgdky49w,1,32,48.6,2023-04-16T14:45:29.328Z,2023-04-17T04:24:36Z,4197500143,178,,4196251253,383,,4195715495,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658753,712,1,2,86,24,71ajatxnuhc5cnm3xvgdky49w,0,31.2,46.8,2023-04-16T14:45:30.840Z,2023-04-17T04:24:35Z,4195715751,140,49.1,4195715753,141,69.0,4195715743,157,,4197500367,388,,4195715749,56,Back,4195715755,212,24.1,4195715759,1,,4195715757,213,0.7,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658833,807,1,2,86,28,6xjy1q2m55iiwe8g1r1yffbc9,1,55.6,21.8,2023-04-16T14:45:35.256Z,2023-04-17T04:24:34Z,4195716155,213,5.2,4197500553,178,,4195716149,140,61.6,4195716145,56,Right,4195716153,212,13.3,4195716151,141,4.6,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658849,808,1,2,86,30,6xjy1q2m55iiwe8g1r1yffbc9,0,64.5,0.4,2023-04-16T14:45:37.401Z,2023-04-17T04:24:34Z,4195716223,212,3.7,4195716213,56,Right,4195716217,140,67.1,4195716219,141,4.1,4195716227,213,0.7,4195716337,233,713,4195716335,236,,4195716341,286,,1e77it93nx78uu157mmksd71l,I. Diallo,4197500665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658859,713,74,2,86,30,71ajatxnuhc5cnm3xvgdky49w,1,33.4,97.3,2023-04-16T14:45:37.512Z,2023-04-17T04:24:33Z,4197500761,178,,4195716277,285,,4195716275,56,Back,4195716369,233,808,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658895,714,5,2,86,31,71ajatxnuhc5cnm3xvgdky49w,0,32.8,101.2,2023-04-16T14:45:37.934Z,2023-04-17T00:15:35Z,4195716549,233,809,4195716439,56,Back,4195716441,347,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534658903,809,5,2,86,31,6xjy1q2m55iiwe8g1r1yffbc9,1,67.2,-1.2,2023-04-16T14:45:37.934Z,2023-04-17T00:15:35Z,4195716505,347,,4195716503,56,Right,4195716543,233,714,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659095,810,1,2,86,41,6xjy1q2m55iiwe8g1r1yffbc9,1,72.3,0,2023-04-16T14:45:48.326Z,2023-04-17T04:24:33Z,4195717461,141,8.8,4195717463,212,7.7,4195717465,213,1.9,4195717457,56,Right,4195717459,140,70.0,4195717455,107,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659133,811,1,2,86,42,6xjy1q2m55iiwe8g1r1yffbc9,1,70.8,9.1,2023-04-16T14:45:48.993Z,2023-04-17T04:24:32Z,4195717611,56,Right,4195717615,141,3.1,4195717619,213,4.5,4195717617,212,4.2,4197501273,178,,4195717613,140,69.9,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659159,812,1,2,86,42,6xjy1q2m55iiwe8g1r1yffbc9,1,71.4,0.4,2023-04-16T14:45:49.530Z,2023-04-17T04:24:32Z,4197501355,178,,4195717761,213,2.2,4195717759,212,10.8,4195717757,141,13.1,4195717755,140,65.3,4195717753,56,Right,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659221,813,1,2,86,44,6xjy1q2m55iiwe8g1r1yffbc9,1,64.2,12.4,2023-04-16T14:45:51.242Z,2023-04-17T04:24:31Z,4195718085,140,61.2,4195718087,141,38.9,4195718089,212,18.3,4195718083,56,Center,4197501573,178,,4195718091,213,1.7,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659245,814,1,2,86,48,6xjy1q2m55iiwe8g1r1yffbc9,0,67.2,30.6,2023-04-16T14:45:55.169Z,2023-04-17T04:24:29Z,4195718201,141,44.6,4197501779,178,,4195718199,140,67.8,4195718197,56,Center,4195718205,213,1.5,4195718203,212,9.5,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659281,715,8,2,86,48,71ajatxnuhc5cnm3xvgdky49w,1,30.2,61.7,2023-04-16T14:45:55.585Z,2023-04-17T04:24:29Z,4197502225,178,,4195718393,56,Back,4196254709,383,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659327,716,1,2,86,49,71ajatxnuhc5cnm3xvgdky49w,1,28.1,61,2023-04-16T14:45:56.566Z,2023-04-17T04:24:28Z,4195718623,140,41.0,4195718625,141,50.0,4195718627,212,15.5,4195718629,213,5.8,4197502315,178,,4195718621,56,Back,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659339,717,49,2,86,51,71ajatxnuhc5cnm3xvgdky49w,1,36.1,57,2023-04-16T14:45:58.080Z,2023-04-17T04:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659475,718,1,2,86,51,71ajatxnuhc5cnm3xvgdky49w,1,36.2,56.9,2023-04-16T14:45:58.100Z,2023-04-17T04:24:28Z,4195740925,210,13,4195719297,213,5.6,4195719295,212,13.6,4195719293,141,43.7,4195719291,140,45.9,4197504337,178,,4195719289,56,Back,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659481,719,13,2,86,58,71ajatxnuhc5cnm3xvgdky49w,1,81.4,34.5,2023-04-16T14:46:05.081Z,2023-04-17T04:24:25Z,4197502857,178,,4195740967,231,48.5,4195740959,102,40.2,4195740009,20,,4195740007,23,,4195740953,29,,4195740963,215,,4195740965,230,94.5,egtyl4noukbjkm1va1i11e87o,H. Diarra,4195740955,55,,718,4195740949,81,4195740961,103,4195719329,56,Center,4195719327,18,,,,,,,,56.9,,,,,,,,,,,,,,,,,,,,,,
2534659487,720,5,2,86,59,71ajatxnuhc5cnm3xvgdky49w,0,101.5,38.2,2023-04-16T14:46:05.901Z,2023-04-17T00:17:12Z,4195719397,233,815,4195719347,346,,4195719345,56,Center,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659455,815,5,2,86,59,6xjy1q2m55iiwe8g1r1yffbc9,1,-1.5,61.8,2023-04-16T14:46:05.901Z,2023-04-17T00:17:12Z,4195719203,346,,4195719377,233,720,4195719201,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659735,816,1,2,87,10,6xjy1q2m55iiwe8g1r1yffbc9,1,3.9,50.8,2023-04-16T14:46:16.733Z,2023-04-17T04:24:24Z,4195720565,56,Back,4195720575,212,29.4,4195720567,140,20.7,4195720577,213,5.4,4195720563,124,,4195720573,141,16.2,4196256711,189,,4195720581,237,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659817,817,1,2,87,13,6xjy1q2m55iiwe8g1r1yffbc9,1,21.8,14.9,2023-04-16T14:46:20.336Z,2023-04-17T04:24:23Z,4195720943,212,11.4,4195720945,213,1.9,4197504941,178,,4195720939,140,18.1,4195720933,56,Back,4195720941,141,30.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659881,818,1,2,87,15,6xjy1q2m55iiwe8g1r1yffbc9,1,17.5,30.1,2023-04-16T14:46:21.948Z,2023-04-17T04:24:22Z,4195721273,140,22.6,4197505281,178,,4195721275,141,62.6,4195721279,213,1.3,4195721277,212,22.7,4195721271,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534659933,819,1,2,87,20,6xjy1q2m55iiwe8g1r1yffbc9,1,28,56.4,2023-04-16T14:46:26.904Z,2023-04-17T04:24:21Z,4197505521,178,,4195721583,212,8.6,4195721577,56,Back,4195721579,140,29.4,4195721585,213,4.9,4195721581,141,43.9,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660005,820,1,2,87,23,6xjy1q2m55iiwe8g1r1yffbc9,1,33.2,47.3,2023-04-16T14:46:29.932Z,2023-04-17T04:24:19Z,4195721923,213,1.6,4195721917,140,33.0,4195721919,141,64.8,4195721915,56,Back,4197505791,178,,4195721921,212,11.9,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660053,821,1,2,87,25,6xjy1q2m55iiwe8g1r1yffbc9,1,38.5,72.6,2023-04-16T14:46:32.444Z,2023-04-17T04:24:19Z,4195722181,140,40.0,4197505979,178,,4195722185,212,14.6,4195722187,213,1.5,4195722179,56,Back,4195722183,141,93.9,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660109,822,1,2,87,28,6xjy1q2m55iiwe8g1r1yffbc9,1,44.9,93.6,2023-04-16T14:46:34.987Z,2023-04-17T04:24:18Z,4195722481,140,36.2,4197506129,178,,4195722487,212,9.4,4195722491,213,3.4,4195722479,56,Back,4195722483,141,90.5,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660203,823,1,2,87,31,6xjy1q2m55iiwe8g1r1yffbc9,1,39.5,80.2,2023-04-16T14:46:38.437Z,2023-04-17T04:24:17Z,4195722997,140,53.1,4195723001,141,85.0,4195722993,56,Left,4195723005,213,0.2,4197506319,178,,4195723003,212,14.6,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660213,824,3,2,87,33,6xjy1q2m55iiwe8g1r1yffbc9,0,55.7,81.4,2023-04-16T14:46:39.914Z,2023-04-17T04:24:17Z,4196258421,465,,4197507029,178,,4195723029,286,,4195723173,233,721,4195723027,56,Left,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660231,721,7,2,87,33,71ajatxnuhc5cnm3xvgdky49w,1,44.3,18.6,2023-04-16T14:46:40.016Z,2023-04-17T04:24:16Z,4197507155,178,,4196259077,384,,4195723137,233,824,4195723097,56,Back,4195723099,285,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660239,722,49,2,87,34,71ajatxnuhc5cnm3xvgdky49w,1,47.3,14.7,2023-04-16T14:46:41.091Z,2023-04-17T04:24:16Z,,,,,,,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660307,723,1,2,87,35,71ajatxnuhc5cnm3xvgdky49w,1,47.9,16.7,2023-04-16T14:46:41.855Z,2023-04-17T04:24:15Z,4197507591,178,,4195723461,140,73.5,4195723463,141,23.8,4195723465,212,27.3,4195723467,213,0.2,4195723459,56,Center,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660315,724,61,2,87,40,71ajatxnuhc5cnm3xvgdky49w,0,83.1,28.5,2023-04-16T14:46:46.808Z,2023-04-17T04:10:58Z,4195723489,56,Center,4197507793,178,,,,,,,,,,,,,,,,,,,,53nd6a4o02ebb0w2s12prijje,Y. Suzuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660335,825,49,2,87,40,6xjy1q2m55iiwe8g1r1yffbc9,1,14.4,71.7,2023-04-16T14:46:47.285Z,2023-04-17T04:24:13Z,,,,,,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660371,826,1,2,87,41,6xjy1q2m55iiwe8g1r1yffbc9,1,9.4,72.1,2023-04-16T14:46:48.238Z,2023-04-17T04:24:13Z,4195723757,140,21.9,4195723759,141,84.7,4195723761,212,15.7,4195723755,56,Back,4197508381,178,,4195723763,213,0.6,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660359,725,45,2,87,43,71ajatxnuhc5cnm3xvgdky49w,0,81.3,18.1,2023-04-16T14:46:50.624Z,2023-04-17T04:24:12Z,4195723903,233,827,4195723691,56,Right,4195723693,286,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660381,827,3,2,87,43,6xjy1q2m55iiwe8g1r1yffbc9,1,18.7,81.9,2023-04-16T14:46:50.624Z,2023-04-17T04:24:12Z,4197508439,178,,4196260829,464,,4195723871,233,725,4195723809,285,,4195723807,56,Back,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660431,828,1,2,87,45,6xjy1q2m55iiwe8g1r1yffbc9,1,19.3,80.7,2023-04-16T14:46:51.951Z,2023-04-17T04:24:11Z,4195724015,212,26.0,4195724017,213,4.5,4195724013,141,43.4,4197508799,178,,4195724009,56,Back,4195724011,140,14.0,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660465,829,1,2,87,47,6xjy1q2m55iiwe8g1r1yffbc9,1,13,40.5,2023-04-16T14:46:54.666Z,2023-04-17T04:24:11Z,4195724201,212,19.6,4195724195,56,Back,4195724199,141,19.7,4195724197,140,25.9,4195724203,213,5.5,4197508937,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660561,830,1,2,87,51,6xjy1q2m55iiwe8g1r1yffbc9,1,29.2,17.9,2023-04-16T14:46:58.019Z,2023-04-17T04:24:10Z,4195724721,141,8.6,4195724723,212,13.2,4195724717,56,Back,4195724719,140,40.2,4197509059,178,,4195724725,213,5.8,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660587,831,4,2,87,54,6xjy1q2m55iiwe8g1r1yffbc9,1,46.9,7.4,2023-04-16T14:47:00.822Z,2023-04-17T04:24:09Z,4195757453,233,726,4195725961,13,,4195724893,56,Back,4195725963,152,,4195725967,286,,4195725965,265,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660773,726,4,2,87,54,71ajatxnuhc5cnm3xvgdky49w,0,53.1,92.6,2023-04-16T14:47:00.823Z,2023-04-17T04:24:09Z,4195757473,233,831,4195725881,152,,4197509151,178,,4195725885,285,,4195725879,56,Left,4195725877,13,,4195725883,265,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660591,832,43,2,87,55,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-04-16T14:47:01.938Z,2023-04-16T14:47:08Z,4195725597,144,50,4195724913,286,0,4195724909,56,Center,,,,,,,,,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534764803,882,1,2,88,9,6xjy1q2m55iiwe8g1r1yffbc9,1,48.9,0.7,2023-04-16T14:47:15.873Z,2023-04-17T04:24:09Z,4196264271,212,10.1,4196264273,213,1.9,4196264267,140,45.8,4197509693,178,,4196264269,141,14.7,4196264633,152,,4196264263,189,,4196264631,5,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,4196264265,56,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534660969,833,1,2,88,10,6xjy1q2m55iiwe8g1r1yffbc9,1,48.3,7.5,2023-04-16T14:47:17.388Z,2023-04-17T04:24:08Z,4195726917,56,Back,4195727915,189,,4195726931,141,12.3,4195726923,140,31.2,4197509915,178,,4195726941,213,3.0,4195726937,212,18.2,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661009,834,1,2,88,12,6xjy1q2m55iiwe8g1r1yffbc9,1,37.3,9.4,2023-04-16T14:47:19.029Z,2023-04-17T04:24:08Z,4195727135,140,27.5,4195727137,141,38.8,4195727139,212,22.5,4195727133,56,Back,4195727141,213,2.0,4197510209,178,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661033,835,1,2,88,15,6xjy1q2m55iiwe8g1r1yffbc9,1,34.5,34.8,2023-04-16T14:47:22.494Z,2023-04-17T04:24:07Z,4195727263,212,17.4,4195727255,56,Back,4195727259,141,60.3,4195727257,140,35.8,4195727267,213,1.5,4197510357,178,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661069,836,1,2,88,19,6xjy1q2m55iiwe8g1r1yffbc9,1,37.5,50.4,2023-04-16T14:47:26.218Z,2023-04-17T04:24:06Z,4195727481,213,4.2,4195727473,56,Back,4197510479,178,,4195727479,212,8.5,4195727477,141,39.4,4195727475,140,33.7,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661097,837,1,2,88,21,6xjy1q2m55iiwe8g1r1yffbc9,1,37.9,30.6,2023-04-16T14:47:28.140Z,2023-04-17T04:24:05Z,4195727615,213,4.9,4197510579,178,,4195727603,56,Back,4195727607,141,9.5,4195727605,140,41.0,4195727611,212,14.7,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661133,838,1,2,88,23,6xjy1q2m55iiwe8g1r1yffbc9,0,45.7,3.9,2023-04-16T14:47:30.661Z,2023-04-17T04:24:05Z,4195727741,56,Center,4197510677,178,,4195727747,212,24.9,4195727749,213,1.3,4195727745,141,39.1,4195727743,140,52.3,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661155,727,49,2,88,25,71ajatxnuhc5cnm3xvgdky49w,1,48.6,64.2,2023-04-16T14:47:32.569Z,2023-04-17T04:24:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661195,728,1,2,88,26,71ajatxnuhc5cnm3xvgdky49w,1,48.8,64.7,2023-04-16T14:47:32.726Z,2023-04-17T04:24:04Z,4197510867,178,,4195728087,213,1.6,4195728073,56,Back,4195728079,141,74.9,4195728083,212,6.9,4195728077,140,48.5,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661303,729,1,2,88,28,71ajatxnuhc5cnm3xvgdky49w,1,52.6,76.1,2023-04-16T14:47:35.355Z,2023-04-17T04:24:03Z,4195728623,141,94.2,4195728627,213,1.9,4195728625,212,13.2,4197510977,178,,4195728619,56,Back,4195728621,140,48.0,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661369,730,1,2,88,34,71ajatxnuhc5cnm3xvgdky49w,1,42.2,76,2023-04-16T14:47:41.238Z,2023-04-17T04:24:01Z,4195728987,141,37.6,4195728989,212,31.8,4195728985,140,24.9,4197511143,178,,4195728983,56,Back,4195728991,213,4.1,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661517,731,1,2,88,38,71ajatxnuhc5cnm3xvgdky49w,1,22.9,43.6,2023-04-16T14:47:44.868Z,2023-04-17T04:24:00Z,4197511281,178,,4195729739,212,30.0,4195729737,141,5.9,4195729735,140,37.8,4195729741,213,5.3,4195729733,56,Back,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661525,732,3,2,88,44,71ajatxnuhc5cnm3xvgdky49w,0,63.2,10.9,2023-04-16T14:47:51.082Z,2023-04-17T04:14:02Z,4195729775,286,,4195729773,56,Right,4196267657,465,,4196123779,233,839,4197511483,178,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661489,839,7,2,88,45,6xjy1q2m55iiwe8g1r1yffbc9,1,36.8,89.1,2023-04-16T14:47:51.684Z,2023-04-17T04:14:02Z,4196267847,383,,4197511685,178,,4195729913,233,732,4195729597,56,Back,4195729599,285,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661495,840,49,2,88,45,6xjy1q2m55iiwe8g1r1yffbc9,1,36,90.2,2023-04-16T14:47:52.646Z,2023-04-17T04:23:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534661575,841,1,2,88,48,6xjy1q2m55iiwe8g1r1yffbc9,1,40.7,89.9,2023-04-16T14:47:54.760Z,2023-04-17T04:23:58Z,4197512151,178,,4195730091,213,4.5,4195730083,56,Back,4195730087,141,65.5,4195730089,212,16.8,4195730085,140,38.0,,,,,,,3qcyotm0vljybir8poi67stsl,Y. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
