id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2511685099,528,40,2,67,8,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-02-24T21:24:26.113Z,2023-02-25T04:54:09Z,4053169133,130,7,4053169127,30,"7h2icfuwy00ilm14dw5xyl5g5, 3r04y1fejoh9e8qbge3exy3u1, 2ds26ub6ho0baamsjcmh7mmfo, dl4e5ojyhccj6w0vgksfzvmxh, c4yip4bf8il4gnxnhcb381b3e, 7mn6lue4zatldcxp0gd7kt8mh, 5lfki1zoxd4l96hjbr2rw3d2h, dom1dzrvk7y4sd8puf8iztn11, 3imcuejzt9r6zvvv1xbn5jbl6, 36yupk7p1vks4dbguw53xhucp, aoe90w0oopw8h5ipktpmme9cl, 1ixibe50te4j2gjhbufm72aui, bl4lretp33t0jj3icujkf45p1, 7z8bpxyfd31hb5ehkaina1ap6, btm657ozudwbxx16twjs0vp49",4053169131,59,"40, 99, 28, 20, 4, 3, 8, 7, 22, 45, 17, 1, 2, 18, 30",4053169129,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",4053169135,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4053169137,194,dl4e5ojyhccj6w0vgksfzvmxh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511683991,730,15,2,67,13,be2k34rut1lz79jxenabttqlc,1,78.7,38.1,2023-02-24T21:24:31.137Z,2023-02-25T06:11:09Z,4053163059,18,,4053163061,56,Center,4053164035,81,,4053164037,102,45.5,4053165333,120,,4053164041,458,,4053164043,146,99,4053163907,20,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,4053164039,103,27.8,4053432095,178,4053165073,233,4053163057,26,,509,,4053164045,147,50.4,,,,,,,,,,,,,,,,,,,,
2511684023,509,10,2,67,14,3adj8hkws0z1al232bg2h6tk0,1,0.6,52.5,2023-02-24T21:24:31.989Z,2023-02-25T06:11:09Z,4053163211,182,,4053163213,56,Back,4053234233,378,,4053163207,173,,4053165067,179,,4053165127,233,730,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684041,731,1,2,67,18,be2k34rut1lz79jxenabttqlc,1,73.1,15,2023-02-24T21:24:36.116Z,2023-02-25T06:11:08Z,4053163325,56,Right,4053163333,213,6.0,4053163327,140,89.8,4053163331,212,18.4,4053163329,141,7.0,4053432143,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684069,732,1,2,67,20,be2k34rut1lz79jxenabttqlc,1,82.4,3.2,2023-02-24T21:24:38.226Z,2023-02-25T06:11:07Z,4053163463,140,92.4,4053163475,213,0.6,4053163471,212,12.7,4053163467,141,13.8,4053163459,56,Right,4053432159,178,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684073,733,1,2,67,22,be2k34rut1lz79jxenabttqlc,0,92.3,13.7,2023-02-24T21:24:40.022Z,2023-02-25T06:11:06Z,4053163521,286,,4053163499,213,1.6,4053163493,140,92.2,4053432187,178,,4053163491,56,Right,4053163495,141,19.1,4053163517,233,510,4053163515,236,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,4053163497,212,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684065,510,74,2,67,22,3adj8hkws0z1al232bg2h6tk0,1,7.3,84,2023-02-24T21:24:40.205Z,2023-02-25T06:11:06Z,4053163453,285,,4053163451,56,Back,4053163529,233,733,4053432225,178,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684087,734,1,2,67,23,be2k34rut1lz79jxenabttqlc,0,94.3,23.3,2023-02-24T21:24:41.717Z,2023-02-25T06:11:05Z,4053432287,178,,4053163571,213,2.1,4053163569,212,7.8,4053163565,140,90.5,4053163567,141,33.1,4053163563,56,Center,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684089,511,61,2,67,24,3adj8hkws0z1al232bg2h6tk0,1,8.8,67.7,2023-02-24T21:24:42.073Z,2023-02-25T06:11:05Z,4053163581,56,Back,4053432345,178,,,,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684095,512,6,2,67,26,3adj8hkws0z1al232bg2h6tk0,0,4.2,65.2,2023-02-24T21:24:43.872Z,2023-02-25T03:37:39Z,4053163761,233,735,4053163663,73,,4053163609,56,Back,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684117,735,6,2,67,26,be2k34rut1lz79jxenabttqlc,1,95.8,34.8,2023-02-24T21:24:43.872Z,2023-02-25T03:37:39Z,4053163711,75,,4053163719,233,512,4053163709,56,Center,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684279,736,1,2,67,42,be2k34rut1lz79jxenabttqlc,0,99.5,0.5,2023-02-24T21:24:59.871Z,2023-02-25T03:37:42Z,4053164649,2,,4053164661,140,93.1,4053164663,141,46.7,4053164665,212,32.1,4053164667,213,1.8,4053432383,178,,4053164669,1,,4053164657,56,Center,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,4053164655,224,,4053234387,20,4053164653,155,4053164651,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684289,513,12,2,67,43,3adj8hkws0z1al232bg2h6tk0,1,5,60.9,2023-02-24T21:25:01.040Z,2023-02-25T06:11:04Z,4053432421,388,,4053164719,140,22.0,4053164723,212,17.9,4053164737,15,,4053164721,141,62.1,4053164725,213,0.0,4053164717,56,Back,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684323,514,12,2,67,44,3adj8hkws0z1al232bg2h6tk0,1,20.5,61.9,2023-02-24T21:25:02.338Z,2023-02-25T06:11:04Z,4053164967,167,,4053164929,140,46.1,4053164935,213,5.3,4053164931,141,0.0,4053164927,56,Back,4053164933,212,50.3,4053432463,178,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684329,515,5,2,67,49,3adj8hkws0z1al232bg2h6tk0,0,46.9,-1.2,2023-02-24T21:25:07.298Z,2023-02-25T03:37:53Z,4053164953,347,,4053165341,233,737,4053164951,56,Back,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684389,737,5,2,67,49,be2k34rut1lz79jxenabttqlc,1,53.1,101.2,2023-02-24T21:25:07.298Z,2023-02-25T03:37:52Z,4053165329,56,Left,4053165335,233,515,4053165331,347,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684439,738,1,2,67,58,be2k34rut1lz79jxenabttqlc,1,65.4,100,2023-02-24T21:25:15.744Z,2023-02-25T06:11:03Z,4053165565,141,86.9,4053165567,212,11.2,4053165559,107,,4053167181,189,,4053165569,213,5.1,4053165563,140,69.6,4053165561,56,Left,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684453,739,1,2,68,0,be2k34rut1lz79jxenabttqlc,1,59.5,90.6,2023-02-24T21:25:17.794Z,2023-02-25T06:11:03Z,4053165641,141,96.2,4053165643,212,13.1,4053165639,140,71.4,4053432657,178,,4053165637,56,Left,4053167273,189,,4053165645,213,0.3,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684477,740,1,2,68,2,be2k34rut1lz79jxenabttqlc,0,70.4,96.4,2023-02-24T21:25:20.700Z,2023-02-25T06:11:02Z,4053165753,56,Left,4053165757,141,91.7,4053165755,140,89.6,4053165761,213,6.1,4053165759,212,20.4,4053432777,178,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684475,516,49,2,68,6,3adj8hkws0z1al232bg2h6tk0,1,7.9,10.6,2023-02-24T21:25:24.123Z,2023-02-25T06:11:01Z,,,,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684549,517,1,2,68,7,3adj8hkws0z1al232bg2h6tk0,0,3,2.7,2023-02-24T21:25:25.673Z,2023-02-25T06:11:01Z,4053432945,178,,4053166067,212,25.6,4053166065,141,1.1,4053166063,140,27.4,4053166061,56,Back,4053234537,1,,4053234535,157,,4053166069,213,6.2,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684531,741,49,2,68,11,be2k34rut1lz79jxenabttqlc,1,69.2,99.9,2023-02-24T21:25:29.228Z,2023-02-25T06:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684573,742,1,2,68,11,be2k34rut1lz79jxenabttqlc,1,69.1,99.9,2023-02-24T21:25:29.250Z,2023-02-25T06:11:00Z,4053433077,178,,4053166235,1,,4053166229,141,51.6,4053166227,140,51.3,4053166231,212,37.8,4053166233,213,4.2,4053166225,56,Center,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684583,743,1,2,68,14,be2k34rut1lz79jxenabttqlc,1,49.6,57,2023-02-24T21:25:32.443Z,2023-02-25T06:10:59Z,4053166287,212,11.2,4053166285,141,46.4,4053166281,56,Center,4053166283,140,57.8,4053433119,178,,4053166289,213,5.6,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684613,744,1,2,68,16,be2k34rut1lz79jxenabttqlc,1,53,52.6,2023-02-24T21:25:34.106Z,2023-02-25T06:10:59Z,4053166465,213,5.3,4053433153,178,,4053166459,140,62.5,4053166457,56,Center,4053166463,212,16.9,4053166461,141,32.5,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684637,745,1,2,68,20,be2k34rut1lz79jxenabttqlc,1,62.6,49.3,2023-02-24T21:25:37.848Z,2023-02-25T06:10:56Z,4053433179,178,,4053166605,140,76.8,4053166607,141,56.3,4053166611,213,0.3,4053166609,212,15.7,4053166603,56,Center,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511697375,1008,3,2,68,21,be2k34rut1lz79jxenabttqlc,0,72.3,59.6,2023-02-24T21:25:39.096Z,2023-02-25T06:10:56Z,4053234637,286,,4053234635,56,Center,4053234639,465,,4053433241,178,,4053234641,467,3r04y1fejoh9e8qbge3exy3u1,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684639,746,4,2,68,22,be2k34rut1lz79jxenabttqlc,1,72.7,56.2,2023-02-24T21:25:40.032Z,2023-02-25T06:10:55Z,4053214327,295,,4053166623,286,,4053166619,152,,4053166617,56,Center,4053166719,233,518,4053166615,13,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684653,518,4,2,68,22,3adj8hkws0z1al232bg2h6tk0,0,27.3,43.8,2023-02-24T21:25:40.033Z,2023-02-25T06:10:55Z,4053166685,13,,4053166693,285,,4053166735,233,746,4053433299,178,,4053166687,56,Back,4053214283,295,,4053166689,152,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684687,747,1,2,68,26,be2k34rut1lz79jxenabttqlc,1,77.7,58.4,2023-02-24T21:25:44.531Z,2023-02-25T06:10:54Z,4053167045,189,,4053166895,140,88.0,4053433337,178,,4053166889,5,,4053166897,141,86.5,4053166899,212,22.0,4053166901,213,1.1,4053166893,56,Left,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,4053166891,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684697,748,1,2,68,30,be2k34rut1lz79jxenabttqlc,0,83.1,78.4,2023-02-24T21:25:48.556Z,2023-02-25T05:59:18Z,4053166955,140,100.0,4053234669,72,,4053166957,141,35.1,4053166951,155,,4053166953,56,Center,4053166963,1,,4053166949,2,,4053166961,213,5.3,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,4053166959,212,34.9,4053433379,178,4053234667,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684709,519,5,2,68,33,3adj8hkws0z1al232bg2h6tk0,1,-1,62.8,2023-02-24T21:25:51.042Z,2023-02-25T03:39:31Z,4053167041,233,749,4053167025,56,Back,4053167027,346,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684701,749,5,2,68,33,be2k34rut1lz79jxenabttqlc,0,101,37.2,2023-02-24T21:25:51.042Z,2023-02-25T03:39:31Z,4053166989,56,Center,4053167053,233,519,4053166991,346,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684815,520,1,2,68,48,3adj8hkws0z1al232bg2h6tk0,1,5.7,52.4,2023-02-24T21:26:06.443Z,2023-02-25T05:59:14Z,4053167585,140,8.8,4053167593,213,4.9,4053167591,212,15.6,4053167589,141,29.9,4053167601,189,,4053167581,124,,4053167597,237,,4053167583,56,Back,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684837,521,1,2,68,52,3adj8hkws0z1al232bg2h6tk0,1,6.1,29.4,2023-02-24T21:26:09.999Z,2023-02-25T06:10:53Z,4053167723,140,50.7,4053167721,56,Center,4053167729,213,0.3,4053167719,155,,4053433527,178,,4053167731,1,,4053167727,212,49.0,4053167725,141,50.7,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684841,522,44,2,68,55,3adj8hkws0z1al232bg2h6tk0,1,50.1,47.1,2023-02-24T21:26:13.184Z,2023-02-25T06:10:53Z,4053167745,233,750,4053542327,286,,4053167741,56,Center,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684835,750,44,2,68,55,be2k34rut1lz79jxenabttqlc,0,49.9,52.9,2023-02-24T21:26:13.185Z,2023-02-25T06:10:52Z,4053542317,285,,4053167715,56,Back,4053167753,233,522,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684847,523,1,2,68,55,3adj8hkws0z1al232bg2h6tk0,0,50,48.8,2023-02-24T21:26:13.240Z,2023-02-25T06:10:52Z,4053167773,56,Center,4053167781,213,6.0,4053167771,168,,4053167769,3,,4053167777,141,43.9,4053433629,388,,4053167775,140,62.1,4053167779,212,13.1,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684855,751,49,2,68,57,be2k34rut1lz79jxenabttqlc,1,40,61.1,2023-02-24T21:26:14.900Z,2023-02-25T06:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684937,752,1,2,69,0,be2k34rut1lz79jxenabttqlc,1,39.8,56.3,2023-02-24T21:26:18.420Z,2023-02-25T06:10:51Z,4053168205,141,49.9,4053433719,178,,4053168207,212,9.5,4053168209,213,5.8,4053168201,56,Back,4053168203,140,47.8,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684951,753,1,2,69,4,be2k34rut1lz79jxenabttqlc,0,48.3,41.5,2023-02-24T21:26:21.816Z,2023-02-25T06:10:49Z,4053168255,56,Right,4053168261,141,8.9,4053168259,140,55.1,4053433743,178,,4053168265,212,23.3,4053168269,213,5.0,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684947,524,49,2,69,5,3adj8hkws0z1al232bg2h6tk0,1,45.1,82.8,2023-02-24T21:26:23.157Z,2023-02-25T06:10:48Z,,,,,,,,,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684995,525,3,2,69,11,3adj8hkws0z1al232bg2h6tk0,0,82.5,96.1,2023-02-24T21:26:29.372Z,2023-02-25T06:10:46Z,4053168523,233,754,4053168475,286,,4053234889,465,,4053168473,56,Left,4053433865,178,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511684999,754,7,2,69,11,be2k34rut1lz79jxenabttqlc,0,17.5,3.9,2023-02-24T21:26:29.547Z,2023-02-25T06:10:46Z,4053433901,178,,4053168517,233,525,4053168503,285,,4053168501,56,Back,4053234901,385,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685011,526,61,2,69,11,3adj8hkws0z1al232bg2h6tk0,1,82.3,98.1,2023-02-24T21:26:29.716Z,2023-02-25T06:10:45Z,4053168577,56,Left,4053433939,178,,,,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685023,527,5,2,69,12,3adj8hkws0z1al232bg2h6tk0,0,78.4,101.8,2023-02-24T21:26:30.278Z,2023-02-25T03:40:34Z,4053168695,233,755,4053168631,56,Left,4053168633,347,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685009,755,5,2,69,12,be2k34rut1lz79jxenabttqlc,1,21.6,-1.8,2023-02-24T21:26:30.278Z,2023-02-25T03:40:34Z,4053168687,233,527,4053168563,347,,4053168561,56,Back,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685031,756,1,2,69,14,be2k34rut1lz79jxenabttqlc,1,15.5,0,2023-02-24T21:26:32.116Z,2023-02-25T06:10:45Z,4053168661,107,,4053168663,56,Back,4053168669,212,14.6,4053168667,141,19.4,4053168671,213,1.7,4053168665,140,14.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685035,757,1,2,69,17,be2k34rut1lz79jxenabttqlc,1,13.9,16.8,2023-02-24T21:26:35.724Z,2023-02-25T06:10:43Z,4053168707,141,17.4,4053168711,213,0.0,4053168705,140,23.6,4053168703,56,Back,4053434039,178,,4053168709,212,10.2,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685093,758,1,2,69,19,be2k34rut1lz79jxenabttqlc,1,19.3,16.2,2023-02-24T21:26:37.123Z,2023-02-25T06:10:42Z,4053169075,140,14.5,4053169077,141,56.3,4053169079,212,27.7,4053169073,56,Back,4053169081,213,1.8,4053434049,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685105,759,1,2,69,30,be2k34rut1lz79jxenabttqlc,1,45.3,58.1,2023-02-24T21:26:48.227Z,2023-02-25T06:10:39Z,4053169163,140,64.4,4053434069,178,,4053169167,212,20.5,4053169161,56,Center,4053169169,213,0.2,4053169165,141,64.3,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685133,760,1,2,69,32,be2k34rut1lz79jxenabttqlc,1,57.1,73.6,2023-02-24T21:26:50.342Z,2023-02-25T06:10:38Z,4053434095,178,,4053169413,140,74.7,4053169411,56,Left,4053169419,213,0.7,4053169417,212,23.9,4053169415,141,96.0,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685135,761,1,2,69,37,be2k34rut1lz79jxenabttqlc,0,93.2,80.1,2023-02-24T21:26:55.660Z,2023-02-25T06:10:37Z,4053169431,56,Center,4053169433,140,95.9,4053169437,212,16.0,4053169435,141,56.9,4053434107,178,,4053169427,2,,4053169439,213,4.9,4053234955,72,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,4053234951,225,,4053234953,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511734989,787,67,2,69,38,3adj8hkws0z1al232bg2h6tk0,1,4.7,45.4,2023-02-24T21:26:56.385Z,2023-02-25T06:10:36Z,4053445477,233,1297,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511734987,1297,67,2,69,38,be2k34rut1lz79jxenabttqlc,0,95.3,54.6,2023-02-24T21:26:56.386Z,2023-02-25T06:10:36Z,4053445481,233,787,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685145,529,12,2,69,38,3adj8hkws0z1al232bg2h6tk0,1,4.4,43.7,2023-02-24T21:26:56.388Z,2023-02-25T06:10:35Z,4053169513,141,27.2,4053169511,140,3.3,4053169517,213,4.6,4053169515,212,11.3,4053434403,178,,4053169509,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511735009,788,67,2,69,39,3adj8hkws0z1al232bg2h6tk0,1,0.4,28.4,2023-02-24T21:26:57.564Z,2023-02-25T06:10:35Z,4053445573,233,1298,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511735007,1298,67,2,69,39,be2k34rut1lz79jxenabttqlc,0,99.6,71.6,2023-02-24T21:26:57.565Z,2023-02-25T06:10:34Z,4053445581,233,788,,,,,,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685147,530,61,2,69,39,3adj8hkws0z1al232bg2h6tk0,0,1.3,29.8,2023-02-24T21:26:57.571Z,2023-02-25T06:10:34Z,4053434421,178,,4053169545,56,Back,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685171,762,50,2,69,41,be2k34rut1lz79jxenabttqlc,1,97.7,64.1,2023-02-24T21:26:59.034Z,2023-02-25T05:59:02Z,4053173415,233,550,4053169665,56,Center,4053173397,286,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511686105,550,7,2,69,41,3adj8hkws0z1al232bg2h6tk0,0,2.3,35.9,2023-02-24T21:26:59.071Z,2023-02-25T05:59:02Z,4053434987,178,,4053174689,285,,4053174893,233,762,4053234981,385,,4053174687,56,Back,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685175,763,3,2,69,42,be2k34rut1lz79jxenabttqlc,0,96.8,66.6,2023-02-24T21:26:59.960Z,2023-02-25T03:43:47Z,4053173363,233,531,4053169689,286,,4053435037,178,,4053234995,464,,4053169687,56,Center,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685167,531,7,2,69,42,3adj8hkws0z1al232bg2h6tk0,0,3.2,33.4,2023-02-24T21:27:00.072Z,2023-02-25T03:43:54Z,4053235003,385,,4053169635,285,,4053169697,233,763,4053435075,178,,4053169631,56,Back,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685179,764,61,2,69,43,be2k34rut1lz79jxenabttqlc,1,98.5,65.7,2023-02-24T21:27:00.822Z,2023-02-25T06:10:33Z,4053435111,178,,4053169695,56,Center,,,,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511685187,532,5,2,69,43,3adj8hkws0z1al232bg2h6tk0,1,-1.8,33,2023-02-24T21:27:01.517Z,2023-02-25T03:44:02Z,4053169747,346,,4053169749,233,765,4053169745,56,Back,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
