id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2502282311,743,1,2,87,48,3c3jcs7vc1t6vz5lev162jyv7,1,71.7,57.7,2023-01-29T21:31:03.592Z,2023-01-30T04:27:25Z,4003668413,140,82.4,4003982665,178,,4003668415,141,55.3,4003668417,212,11.4,4003668419,213,6.1,4003668411,56,Center,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282323,744,1,2,87,49,3c3jcs7vc1t6vz5lev162jyv7,1,82,53.2,2023-01-29T21:31:05.234Z,2023-01-30T04:27:24Z,4003668467,56,Center,4003668473,212,11.2,4003668469,140,90.4,4003982759,178,,4003668475,213,0.7,4003668471,141,63.4,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282325,745,1,2,87,51,3c3jcs7vc1t6vz5lev162jyv7,0,89.8,62,2023-01-29T21:31:06.392Z,2023-01-30T04:27:24Z,4003982839,178,,4003668485,140,91.3,4003668487,141,60.2,4003668489,212,2.0,4003668491,213,5.6,4003668483,56,Center,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282331,987,61,2,87,51,2b3mar72yy8d6uvat1ka6tn3r,1,9.4,41.7,2023-01-29T21:31:06.578Z,2023-01-30T04:27:23Z,4003982939,21,,4003982941,178,,4003668527,56,Back,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502285277,1038,10,2,87,52,2b3mar72yy8d6uvat1ka6tn3r,1,1.6,46.5,2023-01-29T21:31:07.738Z,2023-01-30T04:27:23Z,4003829233,376,,4003685123,182,,4003689307,177,,4003689309,179,,4003685349,139,,4003685125,56,Back,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282341,988,52,2,87,52,2b3mar72yy8d6uvat1ka6tn3r,1,1.6,46.2,2023-01-29T21:31:07.923Z,2023-01-30T04:27:23Z,4003983013,179,,4003829303,376,,,,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282417,989,1,2,88,3,2b3mar72yy8d6uvat1ka6tn3r,1,3.8,49.7,2023-01-29T21:31:19.148Z,2023-01-30T04:27:22Z,4003983183,178,,4003669053,140,24.7,4003669649,189,,4003669055,141,80.2,4003669057,212,30.2,4003669049,123,,4003669059,213,0.8,4003669051,56,Back,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282423,990,1,2,88,7,2b3mar72yy8d6uvat1ka6tn3r,1,17.3,76.6,2023-01-29T21:31:23.318Z,2023-01-30T04:27:22Z,4003669695,189,,4003669101,140,34.9,4003983239,178,,4003669105,212,22.5,4003669107,213,0.6,4003669103,141,95.5,4003669099,56,Back,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282431,991,1,2,88,9,2b3mar72yy8d6uvat1ka6tn3r,1,39.8,91.1,2023-01-29T21:31:24.517Z,2023-01-30T04:27:22Z,4003669153,212,4.1,4003983285,178,,4003669149,140,43.6,4003669151,141,89.5,4003669155,213,6.0,4003669147,56,Back,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282441,992,1,2,88,10,2b3mar72yy8d6uvat1ka6tn3r,1,49.5,82.4,2023-01-29T21:31:26.101Z,2023-01-30T04:27:20Z,4003669203,141,91.5,4003983331,178,,4003669207,213,2.7,4003669199,56,Back,4003669205,212,13.2,4003669201,140,38.4,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282447,993,1,2,88,12,2b3mar72yy8d6uvat1ka6tn3r,1,40.4,84.4,2023-01-29T21:31:27.623Z,2023-01-30T04:27:19Z,4003669249,212,18.0,4003669251,213,3.3,4003669247,141,80.0,4003669245,140,23.5,4003669243,56,Back,4003983379,178,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282471,994,1,2,88,14,2b3mar72yy8d6uvat1ka6tn3r,1,23.6,80.9,2023-01-29T21:31:29.802Z,2023-01-30T04:27:18Z,4003669377,212,22.8,4003669375,141,54.1,4003983441,178,,4003669371,56,Back,4003669379,213,4.1,4003669373,140,10.5,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282517,995,1,2,88,17,2b3mar72yy8d6uvat1ka6tn3r,1,10.1,49.4,2023-01-29T21:31:33.286Z,2023-01-30T04:27:18Z,4003669625,56,Back,4003669627,140,14.5,4003669633,213,4.9,4003669629,141,5.0,4003669631,212,30.5,4003983505,178,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282539,996,1,2,88,27,2b3mar72yy8d6uvat1ka6tn3r,1,34.7,1.9,2023-01-29T21:31:42.813Z,2023-01-30T04:27:15Z,4003983529,178,,4003669773,140,36.8,4003669777,212,7.7,4003669775,141,12.8,4003669779,213,1.3,4003669771,56,Back,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282541,997,61,2,88,29,2b3mar72yy8d6uvat1ka6tn3r,0,38.1,11.7,2023-01-29T21:31:44.626Z,2023-01-30T04:27:13Z,4003983615,178,,4003669787,56,Back,,,,,,,,,,,,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282545,746,49,2,88,30,3c3jcs7vc1t6vz5lev162jyv7,1,61,91.7,2023-01-29T21:31:45.388Z,2023-01-30T04:27:13Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282565,747,1,2,88,33,3c3jcs7vc1t6vz5lev162jyv7,0,66.3,98.3,2023-01-29T21:31:48.919Z,2023-01-30T04:27:11Z,4003669947,213,4.8,4003669945,212,2.0,4003669961,236,,4003669969,286,,4003669941,140,66.5,4003983683,178,,4003669939,56,Left,4003669963,233,998,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,4003669943,141,,,,,,,,,,,,,,,,,95.4,,,,,,,,,,,,,,,,,,,,
2502282559,998,74,2,88,33,2b3mar72yy8d6uvat1ka6tn3r,1,33.4,3.1,2023-01-29T21:31:48.972Z,2023-01-30T04:27:10Z,4003669979,233,747,4003669921,56,Back,4003983695,178,,4003669923,285,,,,,,,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282563,999,49,2,88,35,2b3mar72yy8d6uvat1ka6tn3r,1,33.7,6,2023-01-29T21:31:51.148Z,2023-01-30T04:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282609,1000,1,2,88,35,2b3mar72yy8d6uvat1ka6tn3r,1,33.7,6,2023-01-29T21:31:51.161Z,2023-01-30T04:27:10Z,4003670213,140,80.8,4003670207,155,,4003670221,213,0.1,4003983851,178,,4003670209,56,Right,4003670223,1,,4003670219,212,49.7,4003670215,141,12.6,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282617,1001,1,2,88,41,2b3mar72yy8d6uvat1ka6tn3r,0,83,20.7,2023-01-29T21:31:57.113Z,2023-01-30T04:27:09Z,4003670279,212,18.6,4003670275,140,91.1,4003670277,141,45.0,4003983917,178,,4003670273,56,Center,4003670281,213,1.1,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282629,748,8,2,88,42,3c3jcs7vc1t6vz5lev162jyv7,1,7.1,50.6,2023-01-29T21:31:58.143Z,2023-01-30T04:27:08Z,4003983959,178,,4003670321,56,Back,4003830339,384,,4003670605,14,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282637,749,49,2,88,43,3c3jcs7vc1t6vz5lev162jyv7,1,9,64.1,2023-01-29T21:31:59.361Z,2023-01-30T04:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282649,750,1,2,88,44,3c3jcs7vc1t6vz5lev162jyv7,1,9,63.9,2023-01-29T21:31:59.400Z,2023-01-30T04:27:07Z,4003670433,56,Back,4003984107,178,,4003670439,212,25.8,4003670441,213,5.3,4003670437,141,33.2,4003670435,140,23.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282677,751,1,2,88,46,3c3jcs7vc1t6vz5lev162jyv7,1,21.8,34.4,2023-01-29T21:32:02.308Z,2023-01-30T04:27:07Z,4003670593,56,Back,4003670597,141,9.3,4003670595,140,39.2,4003984173,178,,4003670599,212,25.0,4003670601,213,5.5,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283103,765,1,2,88,50,3c3jcs7vc1t6vz5lev162jyv7,1,40.3,16,2023-01-29T21:32:06.374Z,2023-01-30T04:27:05Z,4003673001,141,13.5,4003673005,213,3.6,4003984225,178,,4003672999,140,37.2,4003673003,212,3.7,4003672997,56,Back,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283145,766,1,2,88,52,3c3jcs7vc1t6vz5lev162jyv7,1,33.1,16.7,2023-01-29T21:32:08.099Z,2023-01-30T04:27:04Z,4003984281,178,,4003673211,56,Back,4003673215,141,35.6,4003673217,212,17.8,4003673213,140,44.8,4003673221,213,0.8,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282751,752,1,2,88,58,3c3jcs7vc1t6vz5lev162jyv7,1,50.4,60.4,2023-01-29T21:32:14.012Z,2023-01-30T04:27:02Z,4003671027,213,1.1,4003671025,212,22.0,4003984329,178,,4003671021,141,89.8,4003671015,56,Left,4003671017,140,59.2,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282763,753,1,2,89,1,3c3jcs7vc1t6vz5lev162jyv7,1,63.9,93.9,2023-01-29T21:32:16.426Z,2023-01-30T04:27:01Z,4003671089,141,95.5,4003671093,213,0.1,4003671087,140,72.9,4003984365,178,,4003671085,56,Left,4003671091,212,9.5,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282771,754,1,2,89,2,3c3jcs7vc1t6vz5lev162jyv7,1,73.9,98.5,2023-01-29T21:32:17.677Z,2023-01-30T04:27:01Z,4003671131,212,8.1,4003984465,178,,4003671129,141,93.4,4003671133,213,3.6,4003671127,140,66.9,4003671125,56,Left,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282791,755,1,2,89,4,3c3jcs7vc1t6vz5lev162jyv7,1,73.4,89.2,2023-01-29T21:32:20.204Z,2023-01-30T04:26:59Z,4003671231,141,76.2,4003984523,178,,4003671235,213,5.4,4003671233,212,11.6,4003671229,140,80.6,4003671227,56,Center,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282795,756,1,2,89,7,3c3jcs7vc1t6vz5lev162jyv7,0,82.5,76.8,2023-01-29T21:32:22.492Z,2023-01-30T04:26:58Z,4003984571,178,,4003671253,141,74.5,4003671303,236,,4003671255,212,1.6,4003671305,233,1002,4003671257,213,4.8,4003671309,286,,4003671249,56,Center,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,4003671251,140,,,,,,,,,,,,,,,,,82.7,,,,,,,,,,,,,,,,,,,,
2502282799,1002,74,2,89,7,2b3mar72yy8d6uvat1ka6tn3r,1,16.4,23.7,2023-01-29T21:32:22.701Z,2023-01-30T04:26:58Z,4003671281,56,Back,4003671283,285,,4003671313,233,756,4003984633,178,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282823,757,1,2,89,9,3c3jcs7vc1t6vz5lev162jyv7,1,77.5,68.1,2023-01-29T21:32:25.013Z,2023-01-30T04:26:57Z,4003671403,140,72.8,4003671405,141,62.3,4003671407,212,6.3,4003984745,178,,4003671401,56,Center,4003671409,213,3.8,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282839,758,1,2,89,13,3c3jcs7vc1t6vz5lev162jyv7,1,71.8,57.9,2023-01-29T21:32:28.786Z,2023-01-30T04:26:55Z,4003671527,212,10.8,4003671525,141,73.0,4003671529,213,1.9,4003984791,178,,4003671521,56,Center,4003671523,140,68.7,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282855,759,1,2,89,15,3c3jcs7vc1t6vz5lev162jyv7,1,75.6,74.7,2023-01-29T21:32:31.246Z,2023-01-30T04:26:54Z,4003671603,56,Left,4003671611,213,0.7,4003671609,212,17.8,4003984851,178,,4003671607,141,92.3,4003671605,140,88.2,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282863,760,1,2,89,18,3c3jcs7vc1t6vz5lev162jyv7,0,86.1,91,2023-01-29T21:32:33.508Z,2023-01-30T04:26:53Z,4003984905,178,,4003671643,140,90.4,4003831501,72,,4003671645,141,52.6,4003671637,2,,4003671647,212,26.5,4003831499,224,,4003671639,155,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,4003671641,56,4003671649,213,,,,,,,,,,,,,,,Center,4.9,,,,,,,,,,,,,,,,,,,
2502282865,1003,12,2,89,19,2b3mar72yy8d6uvat1ka6tn3r,1,9.6,45.6,2023-01-29T21:32:34.630Z,2023-01-30T04:26:53Z,4003671679,213,6.0,4003671671,141,37.5,4003671675,212,21.6,4003984963,388,,4003671661,56,Back,4003671685,15,,4003671665,140,29.5,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282887,761,1,2,89,22,3c3jcs7vc1t6vz5lev162jyv7,1,75.2,58,2023-01-29T21:32:37.552Z,2023-01-30T04:26:52Z,4003671797,56,Right,4003985001,178,,4003671799,140,86.6,4003671803,212,28.9,4003671807,213,5.1,4003671801,141,19.3,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282927,762,1,2,89,24,3c3jcs7vc1t6vz5lev162jyv7,1,87,17.8,2023-01-29T21:32:40.367Z,2023-01-30T04:26:51Z,4003672003,141,30.9,4003671999,56,Center,4003672215,210,13,4003672001,140,81.9,4003672005,212,10.4,4003985047,178,,4003672007,213,2.1,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282933,764,13,2,89,28,3c3jcs7vc1t6vz5lev162jyv7,1,80.7,36.6,2023-01-29T21:32:43.435Z,2023-01-30T04:26:49Z,4003672231,102,57.1,4003672083,72,,4003672237,230,98.4,4003985089,178,,4003672235,215,,4003672023,18,,4003672227,55,762,4003672225,29,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,4003672239,231,4003672021,22,4003672223,83,,4003672025,56,4003672233,103,20.8,,,,,,,48,,Center,,,,,,,,,,,,,,,,,,
2502282931,763,5,2,89,29,3c3jcs7vc1t6vz5lev162jyv7,0,100.6,57.6,2023-01-29T21:32:44.797Z,2023-01-30T02:45:06Z,4003672073,233,1004,4003672015,56,Center,4003672017,346,,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502282929,1004,5,2,89,29,2b3mar72yy8d6uvat1ka6tn3r,1,-0.6,42.4,2023-01-29T21:32:44.797Z,2023-01-30T02:45:06Z,4003672045,233,763,4003672011,56,Back,4003672013,346,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283457,783,70,2,90,0,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-01-29T21:33:16.123Z,2023-01-29T23:49:19Z,4003675001,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283207,1005,1,2,90,6,2b3mar72yy8d6uvat1ka6tn3r,0,4.7,56.9,2023-01-29T21:33:21.460Z,2023-01-30T04:26:49Z,4003673549,124,,4003673569,74,,4003673561,213,6.2,4003673551,155,,4003673559,212,40.5,4003673555,140,43.1,4003673557,141,51.9,4003673553,56,Back,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,4003673563,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283205,767,44,2,90,9,3c3jcs7vc1t6vz5lev162jyv7,1,51.6,45.9,2023-01-29T21:33:24.992Z,2023-01-30T04:26:48Z,4003673547,286,,4003673591,233,1006,4003673545,56,Center,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283213,1006,44,2,90,9,2b3mar72yy8d6uvat1ka6tn3r,0,48.4,54.1,2023-01-29T21:33:24.993Z,2023-01-30T04:26:48Z,4003807715,233,767,4003673589,285,,4003673587,56,Back,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283211,768,1,2,90,9,3c3jcs7vc1t6vz5lev162jyv7,0,51.3,43.2,2023-01-29T21:33:25.023Z,2023-01-30T04:26:47Z,4003673577,140,53.1,4003673575,56,Center,4003673579,141,50.3,4003673583,213,1.2,4003985415,388,,4003673581,212,5.2,4003673573,3,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283217,1007,61,2,90,9,2b3mar72yy8d6uvat1ka6tn3r,1,48.2,54.2,2023-01-29T21:33:25.096Z,2023-01-30T04:26:47Z,4003673599,56,Back,4003985451,15,,4003985453,388,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283215,769,49,2,90,10,3c3jcs7vc1t6vz5lev162jyv7,1,55.2,48.6,2023-01-29T21:33:26.361Z,2023-01-30T04:26:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283231,770,1,2,90,11,3c3jcs7vc1t6vz5lev162jyv7,1,53.2,51.4,2023-01-29T21:33:26.908Z,2023-01-30T04:26:46Z,4003673641,212,15.3,4003673639,141,67.0,4003673635,56,Back,4003673637,140,42.7,4003985537,178,,4003673643,213,2.4,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283251,771,1,2,90,13,3c3jcs7vc1t6vz5lev162jyv7,1,41.3,65.5,2023-01-29T21:33:28.956Z,2023-01-30T04:26:45Z,4003985585,178,,4003673753,56,Left,4003673755,140,57.1,4003673757,141,88.5,4003673761,213,0.8,4003673759,212,22.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283275,772,1,2,90,16,3c3jcs7vc1t6vz5lev162jyv7,1,58.2,87.3,2023-01-29T21:33:31.383Z,2023-01-30T04:26:44Z,4003673911,140,70.0,4003673917,213,0.2,4003985629,178,,4003673915,212,12.6,4003673913,141,90.6,4003673909,56,Left,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283277,773,61,2,90,20,3c3jcs7vc1t6vz5lev162jyv7,0,83.5,88,2023-01-29T21:33:36.101Z,2023-01-30T04:26:43Z,4003673921,56,Left,4003985695,178,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283281,1008,49,2,90,22,2b3mar72yy8d6uvat1ka6tn3r,1,16.3,14.1,2023-01-29T21:33:37.611Z,2023-01-30T04:26:42Z,,,,,,,,,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283291,1009,50,2,90,23,2b3mar72yy8d6uvat1ka6tn3r,1,21.8,14.2,2023-01-29T21:33:38.942Z,2023-01-30T04:26:41Z,4003673979,56,Back,4003673981,285,,4003674053,233,774,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283303,774,7,2,90,24,3c3jcs7vc1t6vz5lev162jyv7,1,78.2,85.8,2023-01-29T21:33:39.419Z,2023-01-30T04:26:41Z,4003985843,178,,4003674043,286,,4003674047,233,1009,4003832397,383,,4003674041,56,Left,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283307,775,49,2,90,24,3c3jcs7vc1t6vz5lev162jyv7,1,77.1,86.9,2023-01-29T21:33:39.789Z,2023-01-30T04:26:41Z,,,,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283309,776,1,2,90,24,3c3jcs7vc1t6vz5lev162jyv7,1,77.1,86.9,2023-01-29T21:33:39.838Z,2023-01-30T04:26:40Z,4003674063,213,3.5,4003674057,140,70.2,4003674055,56,Left,4003674059,141,82.5,4003674061,212,7.8,4003985927,178,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283323,777,1,2,90,26,3c3jcs7vc1t6vz5lev162jyv7,1,69.8,81.2,2023-01-29T21:33:41.475Z,2023-01-30T04:26:40Z,4003674141,212,8.9,4003674139,141,68.2,4003674135,56,Center,4003674137,140,68.9,4003674143,213,4.6,4003985971,178,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283339,778,1,2,90,28,3c3jcs7vc1t6vz5lev162jyv7,1,67.2,60.8,2023-01-29T21:33:44.326Z,2023-01-30T04:26:39Z,4003674233,213,4.9,4003674229,141,39.3,4003674225,56,Center,4003674227,140,69.5,4003674231,212,14.8,4003986011,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283351,779,1,2,90,31,3c3jcs7vc1t6vz5lev162jyv7,1,73.5,36.8,2023-01-29T21:33:46.549Z,2023-01-30T04:26:38Z,4003833103,4,,4003674323,213,6.3,4003674319,141,35.9,4003986071,178,,4003674317,140,92.2,4003674315,56,Center,4003674321,212,19.6,4003674759,210,15,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,1,4003674761,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502283353,780,15,2,90,32,3c3jcs7vc1t6vz5lev162jyv7,1,92.2,36.5,2023-01-29T21:33:48.108Z,2023-01-30T04:26:37Z,4003674785,102,52.6,4003674795,147,39.5,4003986139,178,,4003674335,63,,4003674775,76,,4003674787,103,5.6,4003674429,20,,4003674433,82,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,4003674781,55,4003674791,100,4003674779,154,,4003674337,56,4003674797,230,97.8,4003674793,146,94.6,4003674333,22,,779,,Center,4003674789,328,,4003674777,29,,4003674799,231,46.9,,4003674437,233,,,,,,1010
