id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/15/value,qualifier/20/id,qualifier/20/qualifierId
2497842969,730,1,2,67,10,4t4hod56fsj7utpjdor8so5q6,1,76.8,31.6,2023-01-15T17:31:24.461Z,2023-01-16T01:04:59Z,3980422409,140,93.0,3980422407,56,Center,3980422413,212,17.1,3980422415,213,6.2,3980422411,141,28.8,3980592859,155,,3980805359,178,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842971,731,1,2,67,12,4t4hod56fsj7utpjdor8so5q6,0,93.3,31.3,2023-01-15T17:31:26.471Z,2023-01-16T01:04:58Z,3980805701,178,,3980422419,56,Center,3980422421,140,91.8,3980422425,212,9.7,3980422423,141,45.4,3980422427,213,1.7,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842981,456,12,2,67,12,6xjy1q2m55iiwe8g1r1yffbc9,1,5.2,51.6,2023-01-15T17:31:27.130Z,2023-01-16T01:04:57Z,3980422503,141,100.0,3980422505,212,33.7,3980805793,178,,3980422501,140,9.2,3980422529,167,,3980422507,213,1.4,3980422499,56,Back,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497842983,457,5,2,67,16,6xjy1q2m55iiwe8g1r1yffbc9,0,10.3,101.2,2023-01-15T17:31:30.809Z,2023-01-15T22:16:00Z,3980422509,56,Back,3980422663,233,732,3980422511,347,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843007,732,5,2,67,16,4t4hod56fsj7utpjdor8so5q6,1,89.7,-1.2,2023-01-15T17:31:30.809Z,2023-01-15T22:15:59Z,3980422649,233,457,3980422625,347,,3980422623,56,Right,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843073,733,1,2,67,29,4t4hod56fsj7utpjdor8so5q6,1,86.6,0,2023-01-15T17:31:43.555Z,2023-01-16T01:04:57Z,3980423057,56,Right,3980423063,212,12.2,3980423065,213,0.8,3980423061,141,10.7,3980423059,140,95.0,3980423055,107,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843097,734,1,2,67,30,4t4hod56fsj7utpjdor8so5q6,1,97.8,14.4,2023-01-15T17:31:44.814Z,2023-01-16T01:04:57Z,3980423207,212,8.3,3980806383,178,,3980423199,3,,3980423209,213,3.2,3980423205,141,14.0,3980423201,56,Right,3980423203,140,89.9,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843103,735,50,2,67,31,4t4hod56fsj7utpjdor8so5q6,1,91.1,18.9,2023-01-15T17:31:46.072Z,2023-01-16T01:04:56Z,3980423235,56,Right,3980423355,233,458,3980423237,286,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843119,458,7,2,67,32,6xjy1q2m55iiwe8g1r1yffbc9,1,8.9,81.1,2023-01-15T17:31:46.591Z,2023-01-16T01:04:56Z,3980423335,285,,3980423333,56,Back,3980806837,178,,3980593481,384,,3980423337,233,735,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843131,459,12,2,67,34,6xjy1q2m55iiwe8g1r1yffbc9,1,6.8,74.3,2023-01-15T17:31:48.270Z,2023-01-16T01:04:55Z,3980423401,140,35.5,3980423405,212,32.4,3980806917,178,,3980423403,141,91.8,3980423407,213,0.4,3980423399,56,Back,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843135,460,49,2,67,36,6xjy1q2m55iiwe8g1r1yffbc9,1,34.4,87.9,2023-01-15T17:31:51.080Z,2023-01-16T01:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843139,461,50,2,67,37,6xjy1q2m55iiwe8g1r1yffbc9,1,34.3,90,2023-01-15T17:31:51.500Z,2023-01-16T01:04:54Z,3980423431,233,736,3980423421,56,Back,3980423423,286,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843127,736,7,2,67,38,4t4hod56fsj7utpjdor8so5q6,1,65.7,10,2023-01-15T17:31:52.318Z,2023-01-16T01:04:53Z,3980807293,178,,3980593731,385,,3980423429,285,,3980423383,56,Right,3980423425,233,461,3980423381,167,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843151,462,5,2,67,39,6xjy1q2m55iiwe8g1r1yffbc9,1,31.6,101.1,2023-01-15T17:31:53.299Z,2023-01-15T22:17:08Z,3980423493,56,Back,3980423495,347,,3980423501,233,737,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843133,737,5,2,67,39,4t4hod56fsj7utpjdor8so5q6,0,68.4,-1.1,2023-01-15T17:31:53.299Z,2023-01-15T22:17:08Z,3980423413,56,Right,3980423415,347,,3980423517,233,462,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843217,463,1,2,67,55,6xjy1q2m55iiwe8g1r1yffbc9,0,35.9,100,2023-01-15T17:32:09.248Z,2023-01-16T01:04:53Z,3980423899,213,0.0,3980423889,107,,3980423895,141,100.0,3980423891,56,Left,3980423893,140,57.8,3980423901,1,,3980423897,212,23.0,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843221,464,5,2,67,57,6xjy1q2m55iiwe8g1r1yffbc9,0,63.7,101.6,2023-01-15T17:32:11.240Z,2023-01-15T22:17:24Z,3980424299,233,738,3980423909,347,,3980423907,56,Left,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843285,738,5,2,67,57,4t4hod56fsj7utpjdor8so5q6,1,36.3,-1.6,2023-01-15T17:32:11.240Z,2023-01-15T22:17:23Z,3980424291,56,Back,3980424295,233,464,3980424293,347,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843289,739,1,2,68,4,4t4hod56fsj7utpjdor8so5q6,1,34.9,0,2023-01-15T17:32:18.919Z,2023-01-16T01:04:52Z,3980424305,56,Back,3980424303,107,,3980424309,141,11.9,3980424307,140,30.3,3980424311,212,10.4,3980424313,213,2.1,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843293,740,1,2,68,5,4t4hod56fsj7utpjdor8so5q6,1,27.3,5.9,2023-01-15T17:32:19.588Z,2023-01-16T01:04:52Z,3980424337,213,1.6,3980807659,178,,3980424329,56,Back,3980424333,141,47.0,3980424335,212,27.9,3980424331,140,27.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843313,741,1,2,68,6,4t4hod56fsj7utpjdor8so5q6,1,21.3,34.9,2023-01-15T17:32:20.334Z,2023-01-16T01:04:52Z,3980424427,212,39.6,3980889987,1,,3980807773,178,,3980424423,140,29.2,3980424425,141,91.8,3980424421,56,Back,3980424429,213,1.4,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843337,742,1,2,68,10,4t4hod56fsj7utpjdor8so5q6,1,26.2,84,2023-01-15T17:32:25.214Z,2023-01-16T01:04:50Z,3980424547,212,11.6,3980807811,178,,3980424545,141,67.0,3980424541,56,Back,3980424543,140,25.4,3980424549,213,4.6,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843355,743,1,2,68,13,4t4hod56fsj7utpjdor8so5q6,1,26.9,58.7,2023-01-15T17:32:28.216Z,2023-01-16T01:04:49Z,3980424639,140,25.1,3980807943,178,,3980424643,212,15.7,3980424641,141,35.8,3980424645,213,4.6,3980424637,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843379,744,1,2,68,16,4t4hod56fsj7utpjdor8so5q6,1,27.9,25.2,2023-01-15T17:32:31.150Z,2023-01-16T01:04:48Z,3980424799,141,17.1,3980424795,56,Back,3980808057,178,,3980424803,213,5.1,3980424801,212,5.9,3980424797,140,30.0,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843385,745,1,2,68,20,4t4hod56fsj7utpjdor8so5q6,0,39.7,11.2,2023-01-15T17:32:35.056Z,2023-01-16T01:04:46Z,3980424867,155,,3980424879,1,,3980424871,140,63.1,3980424875,212,50.0,3980424873,141,75.3,3980424869,56,Center,3980808149,178,,3980424877,213,1.1,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497919619,914,67,2,68,23,6xjy1q2m55iiwe8g1r1yffbc9,1,35.4,29.3,2023-01-15T17:32:37.313Z,2023-01-16T01:04:45Z,3980840629,233,1675,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497919617,1675,67,2,68,23,4t4hod56fsj7utpjdor8so5q6,0,64.6,70.7,2023-01-15T17:32:37.314Z,2023-01-16T01:04:45Z,3980840633,233,914,,,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843393,465,8,2,68,23,6xjy1q2m55iiwe8g1r1yffbc9,1,34.5,29.9,2023-01-15T17:32:37.368Z,2023-01-16T01:04:44Z,3980594533,385,,3980424917,56,Back,3980815663,178,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843409,746,1,2,68,27,4t4hod56fsj7utpjdor8so5q6,1,61.5,86.7,2023-01-15T17:32:41.719Z,2023-01-16T01:04:43Z,3980425017,141,93.8,3980425019,212,7.0,3980425013,56,Left,3980425015,140,66.3,3980425021,213,0.8,3980815767,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843425,747,1,2,68,29,4t4hod56fsj7utpjdor8so5q6,0,69,96.3,2023-01-15T17:32:43.383Z,2023-01-16T01:04:42Z,3980425109,140,86.2,3980815921,178,,3980425117,213,5.9,3980425107,56,Left,3980425111,141,85.4,3980425115,212,19.5,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843439,466,49,2,68,31,6xjy1q2m55iiwe8g1r1yffbc9,1,12.8,14.9,2023-01-15T17:32:45.817Z,2023-01-16T01:04:41Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843479,467,4,2,68,34,6xjy1q2m55iiwe8g1r1yffbc9,1,5.2,10.1,2023-01-15T17:32:48.264Z,2023-01-16T01:04:40Z,3980425379,13,,3980425429,233,748,3980425383,152,,3980425381,56,Back,3980425385,265,,3980425387,285,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843483,748,4,2,68,34,4t4hod56fsj7utpjdor8so5q6,0,94.8,89.9,2023-01-15T17:32:48.265Z,2023-01-16T01:04:39Z,3980816217,178,,3980425395,56,Left,3980425393,13,,3980425457,233,467,3980425399,265,,3980425397,152,,3980425401,286,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843629,468,1,2,68,51,6xjy1q2m55iiwe8g1r1yffbc9,1,6.9,9.9,2023-01-15T17:33:05.832Z,2023-01-16T01:04:39Z,3980426287,152,,3980426297,213,0.1,3980595529,189,,3980426293,141,18.8,3980426283,5,,3980426291,140,59.0,3980426295,212,55.0,3980426285,157,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,3980426289,56,Right,3980426299,1,3980816485,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843633,469,4,2,69,2,6xjy1q2m55iiwe8g1r1yffbc9,1,56.8,23.2,2023-01-15T17:33:16.610Z,2023-01-16T01:04:38Z,3980426317,56,Center,3980426319,152,,3980426311,233,749,3980426315,13,,3980426321,265,,3980426325,286,,3980426387,189,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843627,749,4,2,69,2,4t4hod56fsj7utpjdor8so5q6,0,43.2,76.8,2023-01-15T17:33:16.611Z,2023-01-16T01:04:38Z,3980426269,56,Back,3980426335,233,469,3980816565,178,,3980426267,13,,3980595887,189,,3980426273,265,,3980426275,285,,3980426271,152,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843689,470,1,2,69,16,6xjy1q2m55iiwe8g1r1yffbc9,1,57.3,29.1,2023-01-15T17:33:31.134Z,2023-01-16T01:04:37Z,3980816657,178,,3980426683,140,59.1,3980426685,141,8.6,3980426681,56,Right,3980426679,152,,3980426689,213,4.8,3980426687,212,14.1,3980426677,5,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843703,471,1,2,69,17,6xjy1q2m55iiwe8g1r1yffbc9,1,60.5,8.9,2023-01-15T17:33:32.221Z,2023-01-16T01:04:37Z,3980426773,213,6.1,3980426771,212,9.0,3980426767,140,68.9,3980426765,56,Right,3980816709,178,,3980426769,141,6.1,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843715,472,1,2,69,19,6xjy1q2m55iiwe8g1r1yffbc9,1,67,0.6,2023-01-15T17:33:33.860Z,2023-01-16T01:04:36Z,3980426829,140,61.3,3980426833,212,8.1,3980426831,141,8.6,3980426835,213,2.4,3980426827,56,Right,3980816823,178,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843723,473,1,2,69,22,6xjy1q2m55iiwe8g1r1yffbc9,1,57.8,6.7,2023-01-15T17:33:36.246Z,2023-01-16T01:04:35Z,3980426883,140,64.6,3980426885,141,29.2,3980426881,56,Center,3980426889,213,1.1,3980816913,178,,3980426887,212,16.9,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843727,474,1,2,69,23,6xjy1q2m55iiwe8g1r1yffbc9,0,63.1,28.2,2023-01-15T17:33:37.888Z,2023-01-16T01:04:34Z,3980426907,155,,3980426911,140,74.5,3980426915,212,15.4,3980426913,141,13.9,3980426909,56,Right,3980816969,178,,3980426917,213,5.6,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843731,750,1,2,69,24,4t4hod56fsj7utpjdor8so5q6,1,24,76.8,2023-01-15T17:33:39.005Z,2023-01-16T01:04:34Z,3980426937,56,Back,3980426947,1,,3980426935,157,,3980426939,140,33.4,3980426941,141,92.0,3980426945,213,0.8,3980426943,212,14.3,3980816991,178,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843733,751,1,2,69,25,4t4hod56fsj7utpjdor8so5q6,0,35.4,89.3,2023-01-15T17:33:40.149Z,2023-01-16T01:04:33Z,3980426961,213,5.2,3980817101,178,,3980426959,212,2.5,3980426957,141,86.0,3980426951,3,,3980426955,140,36.5,3980426953,56,Back,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843765,475,1,2,69,28,6xjy1q2m55iiwe8g1r1yffbc9,1,61,28.4,2023-01-15T17:33:42.934Z,2023-01-16T01:04:32Z,3980427151,212,12.9,3980427153,213,5.5,3980817221,178,,3980427147,140,69.9,3980427149,141,15.4,3980427145,56,Right,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843771,476,1,2,69,30,6xjy1q2m55iiwe8g1r1yffbc9,1,66.9,14.8,2023-01-15T17:33:44.725Z,2023-01-16T01:04:32Z,3980427179,212,5.0,3980427181,213,5.7,3980427175,140,70.9,3980427173,56,Right,3980427177,141,10.9,3980817279,178,,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843777,477,1,2,69,31,6xjy1q2m55iiwe8g1r1yffbc9,1,68.1,4.7,2023-01-15T17:33:45.638Z,2023-01-16T01:04:31Z,3980427237,56,Right,3980427241,141,9.8,3980817373,178,,3980427245,213,0.4,3980427243,212,9.7,3980427239,140,76.7,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843779,478,3,2,69,32,6xjy1q2m55iiwe8g1r1yffbc9,0,81.1,7.1,2023-01-15T17:33:46.937Z,2023-01-16T00:58:03Z,3980427251,286,,3980427363,233,752,3980817425,178,,3980427249,56,Right,3980597267,465,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843781,752,7,2,69,34,4t4hod56fsj7utpjdor8so5q6,0,18.9,92.9,2023-01-15T17:33:48.437Z,2023-01-16T00:58:03Z,3980427261,285,,3980427257,167,,3980597301,385,,3980817511,389,,3980427351,233,478,3980427259,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843803,480,61,2,69,34,6xjy1q2m55iiwe8g1r1yffbc9,1,82.7,4,2023-01-15T17:33:48.556Z,2023-01-16T01:04:30Z,3980817585,178,,3980427411,56,Right,,,,,,,,,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843799,479,5,2,69,35,6xjy1q2m55iiwe8g1r1yffbc9,0,83,-1.1,2023-01-15T17:33:49.995Z,2023-01-15T22:28:08Z,3980427395,56,Right,3980427397,347,,3980427417,233,753,,,,,,,,,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497843789,753,5,2,69,35,4t4hod56fsj7utpjdor8so5q6,1,17,101.1,2023-01-15T17:33:49.995Z,2023-01-15T22:28:09Z,3980427311,56,Back,3980427313,347,,3980427421,233,479,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844111,757,18,2,70,31,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-15T17:34:45.804Z,2023-01-16T01:20:44Z,3980429323,55,758,3980429297,42,,3980429299,44,Forward,3980429301,59,10,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844113,758,19,2,70,31,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-15T17:34:45.805Z,2023-01-16T01:20:45Z,3980429317,44,Forward,3980429305,42,,3980429309,145,9,3980429315,293,3,3980429311,59,9,3980429313,292,10,3980429319,55,757,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844031,754,18,2,70,32,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-15T17:34:46.875Z,2023-01-16T01:20:45Z,3980428789,42,,3980428793,59,6,3980428813,55,755,3980428791,44,Defender,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844033,755,19,2,70,32,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-15T17:34:46.876Z,2023-01-16T01:20:46Z,3980428809,55,754,3980428805,293,5,3980428801,59,23,3980428803,292,4,3980428799,145,5,3980428795,42,,3980428807,44,Defender,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844263,483,43,2,70,55,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-15T17:35:10.117Z,2023-01-15T17:35:48Z,3980431627,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844327,759,1,2,71,0,4t4hod56fsj7utpjdor8so5q6,0,23.3,100,2023-01-15T17:35:14.887Z,2023-01-16T01:04:30Z,3980430449,212,14.1,3980430443,56,Back,3980430445,140,27.7,3980430441,107,,3980431187,189,,3980430447,141,82.3,3980430451,213,5.0,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497852553,657,61,2,71,2,6xjy1q2m55iiwe8g1r1yffbc9,1,68.9,22.7,2023-01-15T17:35:16.749Z,2023-01-16T01:04:29Z,3980484887,189,,3980818519,178,,3980478831,56,Center,,,,,,,,,,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497852569,658,49,2,71,2,6xjy1q2m55iiwe8g1r1yffbc9,1,67.9,39.3,2023-01-15T17:35:16.910Z,2023-01-16T01:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497852591,659,3,2,71,4,6xjy1q2m55iiwe8g1r1yffbc9,0,81,44.1,2023-01-15T17:35:18.811Z,2023-01-16T01:04:28Z,3980479003,56,Center,3980479005,286,,3980479055,233,760,3980818641,178,,3980598557,465,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844345,760,7,2,71,4,4t4hod56fsj7utpjdor8so5q6,1,19,55.9,2023-01-15T17:35:18.997Z,2023-01-16T01:04:27Z,3980430557,285,,3980479037,233,659,3980430555,56,Back,3980598823,384,,3980818701,178,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497851985,957,61,2,71,4,4t4hod56fsj7utpjdor8so5q6,1,19,55.6,2023-01-15T17:35:19.141Z,2023-01-16T01:04:27Z,3980475513,56,Back,3980818949,178,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497852071,958,1,2,71,6,4t4hod56fsj7utpjdor8so5q6,1,15.3,53.5,2023-01-15T17:35:20.624Z,2023-01-16T01:04:27Z,3980476027,56,Back,3980819167,178,,3980476029,140,21.6,3980476033,212,12.3,3980476031,141,38.2,3980476035,213,5.3,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844365,761,49,2,71,7,4t4hod56fsj7utpjdor8so5q6,1,20.6,47.7,2023-01-15T17:35:21.761Z,2023-01-16T01:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497844401,762,1,2,71,7,4t4hod56fsj7utpjdor8so5q6,1,21,47.4,2023-01-15T17:35:21.886Z,2023-01-16T01:04:26Z,3980430849,56,Back,3980819367,178,,3980430857,213,5.0,3980430853,141,19.5,3980430851,140,26.2,3980430855,212,19.7,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
