id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/18/value
2469814061,467,1,1,44,8,z1wbqtd0fz5t5eezjvrbld3h,1,39.1,53,2022-10-09T15:49:29.082Z,2022-10-10T01:02:50Z,3832447269,141,21.4,3834036143,178,,3832447271,212,21.6,3832447273,213,4.8,3832447265,56,Back,3832447267,140,40.7,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814171,468,1,1,44,15,z1wbqtd0fz5t5eezjvrbld3h,1,48.8,29.4,2022-10-09T15:49:36.382Z,2022-10-10T01:02:47Z,3832447859,212,18.8,3832447853,140,57.6,3832447857,141,5.4,3834036489,178,,3832447847,56,Right,3832447861,213,5.2,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814191,469,1,1,44,18,z1wbqtd0fz5t5eezjvrbld3h,1,58,6.1,2022-10-09T15:49:39.053Z,2022-10-10T01:02:46Z,3832447959,56,Right,3832447965,212,10.4,3832447967,213,1.0,3834037111,178,,3832447963,141,18.8,3832447961,140,63.6,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814249,470,1,1,44,20,z1wbqtd0fz5t5eezjvrbld3h,1,65.1,17.6,2022-10-09T15:49:41.132Z,2022-10-10T01:02:45Z,3832448313,213,2.3,3832448311,212,14.3,3832448309,141,33.8,3834037495,178,,3832448307,140,56.4,3832448305,56,Center,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814295,471,1,1,44,24,z1wbqtd0fz5t5eezjvrbld3h,1,60.2,40.1,2022-10-09T15:49:45.769Z,2022-10-10T01:02:44Z,3832448521,140,75.5,3832448519,56,Right,3832448523,141,5.7,3834038077,178,,3832448517,155,,3832448525,212,28.4,3832448527,213,5.3,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814321,472,1,1,44,28,z1wbqtd0fz5t5eezjvrbld3h,0,78,8.1,2022-10-09T15:49:48.934Z,2022-10-10T01:02:43Z,3832448729,56,Center,3832448735,212,29.4,3832448737,213,0.6,3834038571,178,,3832448733,141,33.4,3832448731,140,100.0,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814331,368,5,1,44,31,750ustvk4jfqmo8q4gnrcxy7z,1,-1.2,64.2,2022-10-09T15:49:52.072Z,2022-10-09T22:39:04Z,3832448783,56,Back,3832448785,346,,3832448791,233,473,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814327,473,5,1,44,31,z1wbqtd0fz5t5eezjvrbld3h,0,101.2,35.8,2022-10-09T15:49:52.072Z,2022-10-09T22:39:04Z,3832448803,233,368,3832448769,346,,3832448765,56,Center,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814615,369,1,1,44,50,750ustvk4jfqmo8q4gnrcxy7z,1,5.7,48.4,2022-10-09T15:50:10.961Z,2022-10-10T00:33:13Z,3832450369,213,5.9,3832450375,74,,3832450363,140,53.5,3832450361,56,Center,3832450359,124,,3832450365,141,21.6,3832450367,212,53.4,3832450371,1,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814617,370,44,1,44,53,750ustvk4jfqmo8q4gnrcxy7z,1,56.2,28.4,2022-10-09T15:50:14.173Z,2022-10-10T01:02:42Z,3832450407,233,474,3832450383,286,,3832450381,56,Center,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814605,474,44,1,44,53,z1wbqtd0fz5t5eezjvrbld3h,0,43.8,71.6,2022-10-09T15:50:14.174Z,2022-10-10T01:02:42Z,3832450331,56,Back,3832450333,285,,3832450421,233,370,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469823901,401,1,1,44,53,750ustvk4jfqmo8q4gnrcxy7z,0,56,29.3,2022-10-09T15:50:14.228Z,2022-10-10T01:02:41Z,3834040417,388,,3832501109,140,58.7,3832501103,3,,3832501113,212,5.8,3832501111,141,21.8,3832501115,213,5.2,3832501107,56,Center,3832501105,168,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814639,371,43,1,44,53,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-09T15:50:14.581Z,2022-10-09T15:50:23Z,3832450505,168,0,3832450507,56,Right,3832450515,212,6.7,3832450519,213,6.1,3832450509,140,59.8,3832451011,144,1,3832450511,141,19.7,3832450503,3,0,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814635,475,43,1,44,54,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-09T15:50:15.463Z,2022-10-09T15:50:22Z,3832450497,56,Back,3832450499,285,0,3832450959,144,44,3832450587,233,372,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814647,372,43,1,44,54,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-09T15:50:15.464Z,2022-10-09T15:50:27Z,3832450559,56,Center,3832451313,144,44,3832450561,286,0,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814695,477,4,1,44,55,z1wbqtd0fz5t5eezjvrbld3h,1,37.6,77.8,2022-10-09T15:50:16.067Z,2022-10-10T01:02:41Z,3832450855,233,373,3832450815,13,,3832450823,286,,3832450817,294,,3832450819,56,Back,3832450821,152,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814687,373,4,1,44,55,750ustvk4jfqmo8q4gnrcxy7z,0,62.4,22.2,2022-10-09T15:50:16.068Z,2022-10-10T01:02:41Z,3832450775,56,Center,3832450777,152,,3832450865,233,477,3832450779,285,,3832450771,13,,3834040637,178,,3832450773,294,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814645,476,43,1,44,55,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-09T15:50:16.086Z,2022-10-09T15:50:21Z,3832450551,140,43.9,3832450549,56,Back,3832450553,141,73.0,3832450895,144,1,3832450555,212,8.0,3832450557,213,5.8,3832450547,3,0,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814887,478,1,1,45,12,z1wbqtd0fz5t5eezjvrbld3h,1,27.2,70.3,2022-10-09T15:50:33.398Z,2022-10-10T01:02:40Z,3832452063,189,,3834040795,178,,3832452035,56,Back,3832452037,140,23.9,3832452033,152,,3832452031,5,,3832452041,212,20.0,3832452043,213,4.5,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,3832452039,141,41.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469814979,479,1,1,45,21,z1wbqtd0fz5t5eezjvrbld3h,1,23.1,45.5,2022-10-09T15:50:42.475Z,2022-10-10T01:02:39Z,3832452501,140,32.0,3832452503,141,21.7,3832452499,56,Back,3832452505,212,18.7,3832452507,213,5.2,3834041137,178,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815021,480,1,1,45,25,z1wbqtd0fz5t5eezjvrbld3h,1,35.3,15.3,2022-10-09T15:50:45.913Z,2022-10-10T01:02:39Z,3832452763,213,6.2,3832452761,212,17.9,3832452757,141,12.7,3834041737,178,,3832452749,56,Right,3832452753,140,52.3,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815045,481,1,1,45,28,z1wbqtd0fz5t5eezjvrbld3h,1,57,3.7,2022-10-09T15:50:49.030Z,2022-10-10T01:02:37Z,3834042063,178,,3832452907,212,23.9,3832452905,141,7.0,3832452903,140,79.7,3832452901,56,Right,3832452909,213,0.1,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815049,482,3,1,45,29,z1wbqtd0fz5t5eezjvrbld3h,0,81,8.7,2022-10-09T15:50:50.653Z,2022-10-10T00:36:29Z,3832452923,56,Right,3833437841,465,,3834042397,178,,3832453069,233,374,3832452925,286,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815061,374,7,1,45,30,750ustvk4jfqmo8q4gnrcxy7z,1,19,91.3,2022-10-09T15:50:51.279Z,2022-10-10T00:36:30Z,3834042599,178,,3832453031,285,,3832453029,56,Back,3833437915,385,,3832453035,233,482,3832453027,167,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815077,375,5,1,45,31,750ustvk4jfqmo8q4gnrcxy7z,0,20.2,101.6,2022-10-09T15:50:52.402Z,2022-10-09T22:40:09Z,3832453157,233,483,3832453111,347,,3832453109,56,Back,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815071,483,5,1,45,31,z1wbqtd0fz5t5eezjvrbld3h,1,79.8,-1.6,2022-10-09T15:50:52.402Z,2022-10-09T22:40:09Z,3832453139,233,375,3832453103,56,Right,3832453105,347,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815145,484,1,1,45,35,z1wbqtd0fz5t5eezjvrbld3h,1,86,0,2022-10-09T15:50:56.032Z,2022-10-10T01:02:37Z,3832453467,213,1.6,3832453465,212,23.6,3832453459,56,Center,3832453461,140,86.1,3832453463,141,33.5,3832453469,1,,3832453457,107,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815173,485,1,1,45,37,z1wbqtd0fz5t5eezjvrbld3h,1,83.5,27.2,2022-10-09T15:50:58.352Z,2022-10-10T01:02:36Z,3832453601,56,Center,3832453603,140,78.3,3832453609,213,3.2,3834043573,178,,3832453607,212,5.5,3832453605,141,26.5,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815197,486,1,1,45,39,z1wbqtd0fz5t5eezjvrbld3h,1,78.8,22.8,2022-10-09T15:51:00.242Z,2022-10-10T01:02:35Z,3832453715,141,14.4,3832453717,212,7.0,3834043827,178,,3832453719,213,5.3,3832453713,140,82.6,3832453711,56,Right,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815237,487,1,1,45,41,z1wbqtd0fz5t5eezjvrbld3h,1,83.1,14.5,2022-10-09T15:51:02.120Z,2022-10-10T01:02:34Z,3832453973,56,Center,3832453981,213,1.3,3832455171,210,13,3832453977,141,54.3,3832453969,2,,3832453975,140,90.8,3833438761,20,,3832453971,155,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,3832453979,212,28.2,3832455173,154,,3834044083,178,3833438759,224,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2469815259,488,44,1,45,42,z1wbqtd0fz5t5eezjvrbld3h,1,93.2,50.7,2022-10-09T15:51:03.788Z,2022-10-10T01:02:34Z,3832454061,56,Center,3832454063,286,,3832454127,233,376,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815239,376,44,1,45,42,750ustvk4jfqmo8q4gnrcxy7z,0,6.8,49.3,2022-10-09T15:51:03.789Z,2022-10-10T01:02:34Z,3832454151,233,488,3832453985,56,Back,3832453987,285,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815267,489,13,1,45,43,z1wbqtd0fz5t5eezjvrbld3h,1,93.7,49.9,2022-10-09T15:51:03.837Z,2022-10-10T01:02:33Z,3832455185,83,,3832455197,103,2.8,3832455205,231,49.8,3832454107,22,,3832454109,17,,3832454111,56,Center,3834044723,388,,3832455201,328,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,3832455199,214,,3832455187,29,,3832455195,102,3832455203,230,98.9,3832455183,15,,58.5,,3832455189,154,3832455191,55,,,,,487,,,,,,,,,,,,,
2469815257,377,5,1,45,43,750ustvk4jfqmo8q4gnrcxy7z,1,-0.4,40.7,2022-10-09T15:51:04.603Z,2022-10-09T22:40:44Z,3832454057,56,Back,3832454059,346,,3832454223,233,490,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815279,490,5,1,45,43,z1wbqtd0fz5t5eezjvrbld3h,0,100.4,59.3,2022-10-09T15:51:04.603Z,2022-10-09T22:40:43Z,3832454191,56,Center,3832454243,233,377,3832454193,346,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815647,378,1,1,46,8,750ustvk4jfqmo8q4gnrcxy7z,1,5.6,42.4,2022-10-09T15:51:29.564Z,2022-10-10T01:02:33Z,3832456081,56,Right,3832456083,140,50.8,3832456089,213,6.0,3832456091,1,,3832456095,74,,3832456085,141,20.9,3832456087,212,49.7,3832456849,189,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3832456079,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815687,379,1,1,46,12,750ustvk4jfqmo8q4gnrcxy7z,1,50.9,23.2,2022-10-09T15:51:33.323Z,2022-10-10T01:02:32Z,3832456291,140,61.6,3832456293,141,5.3,3832456289,56,Right,3834045755,178,,3832456297,213,5.5,3832456295,212,16.6,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469994127,752,3,1,46,16,750ustvk4jfqmo8q4gnrcxy7z,0,62.4,1.4,2022-10-09T15:51:36.983Z,2022-10-10T01:02:31Z,3833441831,467,crn7i9243dnczl74jti8i5pzp,3833441829,465,,3833441827,286,,3833441825,56,Right,3834046099,178,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815705,380,43,1,46,16,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-09T15:51:37.188Z,2022-10-09T15:51:41Z,3832456681,144,3,3832456413,286,0,3832456411,56,Right,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815717,381,4,1,46,16,750ustvk4jfqmo8q4gnrcxy7z,1,64.2,1.3,2022-10-09T15:51:37.452Z,2022-10-10T01:02:31Z,3832456477,286,,3832456475,265,,3832456469,13,,3832456473,152,,3832456471,56,Right,3832456577,233,491,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469815727,491,4,1,46,16,z1wbqtd0fz5t5eezjvrbld3h,0,35.8,98.7,2022-10-09T15:51:37.453Z,2022-10-10T01:02:30Z,3834046463,178,,3832456525,56,Back,3832456527,152,,3832456529,265,,3832456523,13,,3832456531,285,,3832456595,233,381,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816205,382,1,1,46,52,750ustvk4jfqmo8q4gnrcxy7z,0,68.7,4.2,2022-10-09T15:52:13.282Z,2022-10-10T01:02:30Z,3833443371,20,,3834046937,178,,3832459099,141,60.8,3832459105,213,1.0,3832459089,5,,3832459091,155,,3832459097,140,89.8,3832459095,56,Center,6tedvat245ajkir9c4035i0np,M. Simon,3832459087,2,,3832459111,1,,3832459101,212,3832459093,152,,3833443369,224,,44.4,,,,,,,,,,,,,,,,,,,,,,,
2469816231,492,12,1,46,54,z1wbqtd0fz5t5eezjvrbld3h,1,8.9,39,2022-10-09T15:52:15.202Z,2022-10-10T01:02:30Z,3832459229,140,28.0,3832459231,141,28.8,3832459233,212,21.2,3832459249,15,,3832459227,56,Back,3832459235,213,6.0,3834047261,388,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816445,383,1,1,47,1,750ustvk4jfqmo8q4gnrcxy7z,0,86.6,87.8,2022-10-09T15:52:22.103Z,2022-10-10T01:02:27Z,3834047677,178,,3832460407,56,Center,3832460415,213,5.4,3832460405,155,,3833443811,72,,3832460411,141,59.7,3832460403,2,,3832460413,212,24.5,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3832460409,140,100.0,3833443809,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816447,384,5,1,47,2,750ustvk4jfqmo8q4gnrcxy7z,0,101,58.8,2022-10-09T15:52:23.202Z,2022-10-09T22:41:32Z,3832460737,233,493,3832460419,346,,3832460417,56,Center,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816331,493,5,1,47,2,z1wbqtd0fz5t5eezjvrbld3h,1,-1,41.2,2022-10-09T15:52:23.202Z,2022-10-09T22:41:32Z,3832459801,56,Back,3832460709,233,384,3832459803,346,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816855,494,1,1,47,35,z1wbqtd0fz5t5eezjvrbld3h,0,5.6,57.5,2022-10-09T15:52:56.057Z,2022-10-10T01:02:27Z,3832462473,124,,3832462487,74,,3832462485,1,,3832462479,141,100.0,3832462481,212,70.8,3832462483,213,0.4,3832462477,140,66.8,3832462475,56,Left,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816923,387,5,1,47,40,750ustvk4jfqmo8q4gnrcxy7z,1,30,-1.4,2022-10-09T15:53:01.072Z,2022-10-09T22:41:39Z,3832462885,233,495,3832462843,56,Back,3832462845,347,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469816863,495,5,1,47,40,z1wbqtd0fz5t5eezjvrbld3h,0,70,101.4,2022-10-09T15:53:01.072Z,2022-10-09T22:41:39Z,3832462531,347,,3832462897,233,387,3832462529,56,Left,,,,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817025,388,1,1,47,48,750ustvk4jfqmo8q4gnrcxy7z,1,44.9,0,2022-10-09T15:53:09.513Z,2022-10-10T01:02:27Z,3832463345,107,,3832463347,56,Right,3832463355,213,0.6,3832463357,1,,3832463349,140,63.5,3832463351,141,18.9,3832463353,212,24.1,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817063,389,1,1,47,50,750ustvk4jfqmo8q4gnrcxy7z,1,60.6,13.8,2022-10-09T15:53:11.077Z,2022-10-10T01:02:26Z,3834049075,178,,3832463559,141,26.1,3832463561,212,9.4,3832463563,213,2.0,3832463557,140,56.6,3832463555,56,Center,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817125,390,1,1,47,51,750ustvk4jfqmo8q4gnrcxy7z,1,56.7,18.1,2022-10-09T15:53:12.412Z,2022-10-10T01:02:26Z,3832463861,213,1.5,3832463863,1,,3834049457,178,,3832463855,140,58.2,3832463857,141,75.3,3832463853,56,Center,3832463851,155,,3832463859,212,38.9,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817145,391,1,1,47,56,750ustvk4jfqmo8q4gnrcxy7z,0,63.9,79.5,2022-10-09T15:53:17.392Z,2022-10-10T01:02:25Z,3832463987,212,37.6,3832463985,141,45.2,3832463979,155,,3833445449,72,,3834049873,178,,3832463983,140,92.0,3833445447,224,,3832463989,213,5.6,4a7x84pflda40oka94y36gwk,Q. Merlin,3832463977,2,,3832463991,1,,3832463981,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2469817147,496,44,1,47,59,z1wbqtd0fz5t5eezjvrbld3h,1,7.5,56.6,2022-10-09T15:53:20.041Z,2022-10-10T01:02:25Z,3832464013,285,,3832464011,56,Back,3832464049,233,392,,,,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817149,392,44,1,47,59,750ustvk4jfqmo8q4gnrcxy7z,0,92.5,43.4,2022-10-09T15:53:20.042Z,2022-10-10T01:02:24Z,3832464019,56,Center,3832464021,286,,3832464147,233,496,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817153,497,11,1,47,59,z1wbqtd0fz5t5eezjvrbld3h,0,6.2,56.8,2022-10-09T15:53:20.144Z,2022-10-10T01:02:24Z,3833445797,378,,3832464087,233,391,3834050357,388,,3832464033,88,,3832464031,56,Back,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817185,393,1,1,48,0,750ustvk4jfqmo8q4gnrcxy7z,1,90.2,30.1,2022-10-09T15:53:21.578Z,2022-10-10T01:02:23Z,3832466429,154,,3832464223,140,87.0,3832464221,56,Center,3832464229,213,2.0,3832466427,210,15,3834050663,178,,3832464225,141,39.8,3832464227,212,7.4,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2469817191,394,15,1,48,1,750ustvk4jfqmo8q4gnrcxy7z,1,87.6,41.8,2022-10-09T15:53:22.569Z,2022-10-10T01:02:22Z,3832464261,22,,3832467863,233,499,3832466469,231,43.1,3834051251,178,,3832466447,154,,3832466443,78,,3832466455,103,19,3832466463,146,88.9,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,3832466467,230,95.1,3832464265,17,,3832466449,55,3832466445,29,,3832466461,82,,393,,3832466459,328,3832466441,20,3832466465,147,41.2,,,3832464267,56,Center,3832466453,102,,,,,,49.1,,
2469817547,499,10,1,48,1,z1wbqtd0fz5t5eezjvrbld3h,1,11,58.2,2022-10-09T15:53:22.705Z,2022-10-10T01:02:22Z,3834051441,178,,3832466337,94,,3832466339,56,Back,3832467877,233,394,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469817201,395,3,1,48,3,750ustvk4jfqmo8q4gnrcxy7z,0,85.6,37.8,2022-10-09T15:53:24.101Z,2022-10-10T01:02:21Z,3832464333,56,Center,3834051841,178,,3833446981,464,,3832469297,233,501,3832464335,286,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469821617,400,61,1,48,3,750ustvk4jfqmo8q4gnrcxy7z,1,85.9,36.6,2022-10-09T15:53:24.246Z,2022-10-10T01:02:21Z,3832488877,56,Center,3834052217,178,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818095,501,7,1,48,3,z1wbqtd0fz5t5eezjvrbld3h,0,14.4,62.2,2022-10-09T15:53:24.250Z,2022-10-10T01:02:21Z,3832469293,233,395,3832469289,56,Back,3832469291,285,,3834052013,178,,3833447113,385,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469818229,502,61,1,48,4,z1wbqtd0fz5t5eezjvrbld3h,1,14.4,63.5,2022-10-09T15:53:25.184Z,2022-10-10T01:02:20Z,3832470083,56,Back,3834052413,178,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
