id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2527806011,207,51,1,14,28,2b3mar72yy8d6uvat1ka6tn3r,1,38.5,33.4,2023-04-02T19:09:35.625Z,2023-04-03T02:42:13Z,4159287307,169,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805507,136,49,1,14,29,121le8unjfzug3iu9pgkqa1c7,1,61.6,69,2023-04-02T19:09:35.854Z,2023-04-03T02:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805539,137,1,1,14,30,121le8unjfzug3iu9pgkqa1c7,1,63.9,74.4,2023-04-02T19:09:37.054Z,2023-04-03T02:42:12Z,4159284819,141,59.3,4159284823,212,10.4,4159284827,213,4.6,4159284815,140,62.6,4160015503,178,,4159284811,56,Center,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805563,138,1,1,14,32,121le8unjfzug3iu9pgkqa1c7,1,65.8,56.3,2023-04-02T19:09:39.166Z,2023-04-03T02:42:11Z,4159284949,213,5.3,4159284941,56,Center,4159284945,141,35.4,4160015657,178,,4159284947,212,17.4,4159284943,140,75.3,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805597,139,1,1,14,35,121le8unjfzug3iu9pgkqa1c7,1,81.3,37.9,2023-04-02T19:09:42.068Z,2023-04-03T02:42:10Z,4159285109,141,62.7,4159285115,212,19.3,4159285117,213,1.1,4160015705,178,,4159285107,140,90.3,4159285103,155,,4159285105,56,Center,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805653,140,1,1,14,37,121le8unjfzug3iu9pgkqa1c7,1,93.6,69,2023-04-02T19:09:44.511Z,2023-04-03T02:50:04Z,4159285391,56,Center,4160015875,178,,4159285393,140,85.0,4159285397,212,11.7,4159285395,141,58.1,4159285399,213,3.8,4159286725,154,,4159286723,210,13,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805659,141,13,1,14,39,121le8unjfzug3iu9pgkqa1c7,1,85.2,61.1,2023-04-02T19:09:46.007Z,2023-04-03T02:50:04Z,4159286763,231,51.8,4159285551,20,,4159286759,328,,4159286755,103,8.3,4159286753,102,42.4,4159286749,55,140,4159286761,230,98.5,4159286747,154,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,4159285435,17,,4159286743,84,4159286745,29,,,,4159285437,56,Center,4159285433,22,4160016119,178,,,,,,,,,,,,,,,,,,
2527805667,142,5,1,14,40,121le8unjfzug3iu9pgkqa1c7,0,101.2,41.4,2023-04-02T19:09:46.876Z,2023-04-03T00:41:53Z,4159285469,56,Center,4159285471,346,,4159285517,233,206,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527805641,206,5,1,14,40,2b3mar72yy8d6uvat1ka6tn3r,1,-1.2,58.6,2023-04-02T19:09:46.876Z,2023-04-03T00:41:54Z,4159285513,233,142,4159285325,346,,4159285323,56,Back,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806451,208,1,1,15,43,2b3mar72yy8d6uvat1ka6tn3r,1,4.5,50.8,2023-04-02T19:10:50.780Z,2023-04-03T02:42:08Z,4159289787,237,,4159289783,213,4.8,4159289781,212,9.2,4159289779,141,37.3,4159289775,56,Back,4159289773,124,,4159289777,140,5.0,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806475,209,1,1,15,47,2b3mar72yy8d6uvat1ka6tn3r,1,6.4,41.1,2023-04-02T19:10:54.178Z,2023-04-03T02:42:07Z,4159289905,56,Back,4159289907,140,7.1,4159289911,212,29.7,4159289913,213,1.5,4159973759,178,,4159289909,141,84.8,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806511,210,1,1,15,50,2b3mar72yy8d6uvat1ka6tn3r,0,6.7,85,2023-04-02T19:10:57.233Z,2023-04-03T02:42:07Z,4159290089,212,25.8,4159290085,140,31.3,4159973811,178,,4159290091,213,0.0,4159290087,141,85.5,4159290083,56,Back,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942587,860,67,1,15,52,121le8unjfzug3iu9pgkqa1c7,1,63.6,12.3,2023-04-02T19:10:59.705Z,2023-04-03T02:49:29Z,4160037723,233,1164,,,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527942583,1164,67,1,15,52,2b3mar72yy8d6uvat1ka6tn3r,0,36.4,87.7,2023-04-02T19:10:59.706Z,2023-04-03T02:42:06Z,4160037731,233,860,,,,,,,,,,,,,,,,,,,,,,2ub88jcc3vku6mrnt5fb3oyqd,Renato Sanches,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806519,143,8,1,15,52,121le8unjfzug3iu9pgkqa1c7,1,63.5,13.6,2023-04-02T19:10:59.719Z,2023-04-03T02:49:29Z,4159290121,56,Right,4159775311,384,,4159973879,178,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806535,144,49,1,15,53,121le8unjfzug3iu9pgkqa1c7,1,67,16.9,2023-04-02T19:11:00.262Z,2023-04-03T02:42:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806551,145,1,1,15,54,121le8unjfzug3iu9pgkqa1c7,1,67.7,16.8,2023-04-02T19:11:00.879Z,2023-04-03T02:42:04Z,4159974009,178,,4159290251,213,5.0,4159290243,56,Right,4159290247,141,4.4,4159290245,140,69.8,4159290249,212,8.7,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806553,146,50,1,15,55,121le8unjfzug3iu9pgkqa1c7,1,73.5,1.2,2023-04-02T19:11:02.533Z,2023-04-03T02:42:04Z,4159290469,233,211,4159290257,286,,4159290255,56,Right,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806583,211,7,1,15,56,2b3mar72yy8d6uvat1ka6tn3r,1,26.5,98.8,2023-04-02T19:11:03.034Z,2023-04-03T02:42:03Z,4159775587,385,,4159290407,56,Back,4159290405,167,,4159974185,178,,4159290409,285,,4159290429,233,146,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806635,147,5,1,15,57,121le8unjfzug3iu9pgkqa1c7,1,66.8,-1.3,2023-04-02T19:11:04.350Z,2023-04-03T00:21:02Z,4159290673,56,Right,4159290675,347,,4159290679,233,212,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806587,212,5,1,15,57,2b3mar72yy8d6uvat1ka6tn3r,0,33.2,101.3,2023-04-02T19:11:04.350Z,2023-04-03T00:21:02Z,4159290423,56,Back,4159290683,233,147,4159290425,347,,,,,,,,,,,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806673,148,1,1,16,4,121le8unjfzug3iu9pgkqa1c7,1,56.7,0,2023-04-02T19:11:10.864Z,2023-04-03T02:42:03Z,4159290857,107,,4159290865,212,20.3,4159290867,213,2.5,4159290863,141,17.4,4159290861,140,41.4,4159290859,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806713,149,1,1,16,7,121le8unjfzug3iu9pgkqa1c7,1,37.2,22.6,2023-04-02T19:11:14.176Z,2023-04-03T02:42:02Z,4159291111,56,Back,4159291113,140,34.6,4159291117,212,24.5,4159291115,141,58.4,4159291119,213,1.7,4159974365,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806733,150,1,1,16,10,121le8unjfzug3iu9pgkqa1c7,1,38,66.9,2023-04-02T19:11:17.680Z,2023-04-03T02:42:02Z,4159291243,213,1.4,4159974419,178,,4159291239,141,92.4,4159291241,212,17.5,4159291235,56,Back,4159291237,140,40.1,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806755,151,1,1,16,13,121le8unjfzug3iu9pgkqa1c7,1,42.3,87.9,2023-04-02T19:11:19.937Z,2023-04-03T02:42:01Z,4159291349,56,Back,4159291351,140,42.1,4159291357,213,4.7,4159291353,141,77.6,4159291355,212,7.0,4159974477,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806813,152,1,1,16,14,121le8unjfzug3iu9pgkqa1c7,1,38.7,79.1,2023-04-02T19:11:21.533Z,2023-04-03T02:42:01Z,4159291669,213,3.8,4159974575,178,,4159291661,56,Back,4159291665,141,51.5,4159291663,140,14.9,4159291667,212,31.3,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806851,153,1,1,16,18,121le8unjfzug3iu9pgkqa1c7,1,14.9,48.5,2023-04-02T19:11:25.623Z,2023-04-03T02:42:00Z,4159291907,56,Back,4159291913,212,30.9,4159974705,178,,4159291909,140,19.2,4159291915,213,4.9,4159291911,141,3.5,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806879,154,1,1,16,22,121le8unjfzug3iu9pgkqa1c7,1,21.1,3,2023-04-02T19:11:29.134Z,2023-04-03T02:41:59Z,4159292057,212,18.7,4159292053,140,36.1,4159292055,141,17.7,4159974809,178,,4159292059,213,0.6,4159292051,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806885,155,1,1,16,23,121le8unjfzug3iu9pgkqa1c7,1,40.9,16.6,2023-04-02T19:11:30.701Z,2023-04-03T02:41:58Z,4159292095,213,2.4,4159292093,212,11.5,4159974945,178,,4159292113,156,,4159292087,56,Back,4159292091,141,27.7,4159292089,140,32.7,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806907,156,4,1,16,25,121le8unjfzug3iu9pgkqa1c7,1,35.6,33.4,2023-04-02T19:11:31.817Z,2023-04-03T02:41:58Z,4159292307,286,,4159292219,56,Back,4159292223,265,,4159292301,233,213,4159292221,152,,4159292217,13,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527806915,213,4,1,16,25,2b3mar72yy8d6uvat1ka6tn3r,0,64.4,66.6,2023-04-02T19:11:31.818Z,2023-04-03T02:41:57Z,4159975019,178,,4159292279,285,,4159292273,56,Center,4159292277,265,,4159292275,152,,4159292271,13,,4159292323,233,156,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807235,157,1,1,16,54,121le8unjfzug3iu9pgkqa1c7,1,39.4,32,2023-04-02T19:12:00.942Z,2023-04-03T02:41:57Z,4159294043,213,4.5,4159294041,212,11.2,4159975141,178,,4159294019,5,,4159294037,141,16.1,4159294025,56,Back,4159294031,140,36.7,4159294021,152,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807285,158,1,1,16,56,121le8unjfzug3iu9pgkqa1c7,1,39.5,13.4,2023-04-02T19:12:02.886Z,2023-04-03T02:41:56Z,4159294331,140,42.8,4159975293,178,,4159294337,213,5.3,4159294333,141,5.3,4159294335,212,6.5,4159294329,56,Back,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807311,159,1,1,16,57,121le8unjfzug3iu9pgkqa1c7,1,46.5,4.1,2023-04-02T19:12:04.689Z,2023-04-03T02:41:55Z,4159294489,56,Back,4159294499,213,2.5,4159294495,141,17.0,4159294493,140,35.1,4159294497,212,14.8,4159975551,178,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807319,160,1,1,16,59,121le8unjfzug3iu9pgkqa1c7,1,37.2,8.3,2023-04-02T19:12:05.989Z,2023-04-03T02:41:55Z,4159294529,56,Back,4159975671,178,,4159294531,140,26.7,4159294535,212,12.2,4159294537,213,2.7,4159294533,141,16.1,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807361,161,1,1,17,1,121le8unjfzug3iu9pgkqa1c7,0,31.9,7.6,2023-04-02T19:12:08.134Z,2023-04-03T02:41:54Z,4159294763,213,0.7,4159294759,141,17.3,4159294761,212,9.8,4159294755,56,Back,4159294757,140,38.8,4159975763,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527943295,1174,67,1,17,2,2b3mar72yy8d6uvat1ka6tn3r,1,54.5,90.5,2023-04-02T19:12:08.940Z,2023-04-03T02:49:29Z,4160041729,233,875,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527943293,875,67,1,17,2,121le8unjfzug3iu9pgkqa1c7,0,45.5,9.5,2023-04-02T19:12:08.941Z,2023-04-03T02:41:53Z,4160041733,233,1174,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527895511,1109,1,1,17,2,2b3mar72yy8d6uvat1ka6tn3r,0,54.6,90.1,2023-04-02T19:12:08.965Z,2023-04-03T02:49:30Z,4159779991,236,,4159779763,141,87.3,4159779767,213,6.0,4159779765,212,6.4,4159779759,56,Left,4159779997,286,,4159978387,178,,4159779761,140,60.4,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,4159825213,233,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527895555,856,74,1,17,2,121le8unjfzug3iu9pgkqa1c7,1,45.1,9.7,2023-04-02T19:12:09.016Z,2023-04-03T02:41:52Z,4159780053,285,,4159978615,178,,4159825217,233,1109,4159780051,56,Back,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807387,162,1,1,17,6,121le8unjfzug3iu9pgkqa1c7,1,27.3,6.1,2023-04-02T19:12:13.302Z,2023-04-03T02:41:50Z,4159294889,141,47.2,4159294895,1,,4159294893,213,2.2,4159978757,178,,4159294887,140,6.9,4159294891,212,35.2,4159294885,56,Back,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807437,163,1,1,17,9,121le8unjfzug3iu9pgkqa1c7,1,10.6,51.1,2023-04-02T19:12:16.686Z,2023-04-03T02:41:49Z,4159295219,213,0.9,4159295211,56,Back,4159295215,141,86.2,4159295217,212,30.9,4159295213,140,29.3,4159978861,178,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807481,164,1,1,17,15,121le8unjfzug3iu9pgkqa1c7,1,38.9,89.8,2023-04-02T19:12:22.711Z,2023-04-03T02:41:48Z,4159295435,56,Left,4159295437,140,82.0,4159295433,155,,4159978957,178,,4159295445,1,,4159295443,213,0.1,4159295441,212,45.5,4159295439,141,96.0,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807499,165,1,1,17,20,121le8unjfzug3iu9pgkqa1c7,0,89.5,94.5,2023-04-02T19:12:27.375Z,2023-04-03T02:41:47Z,4159295511,2,,4159295513,155,,4159295529,213,4.6,4159781887,72,,4159295517,140,87.8,4159781885,224,,4159295515,56,Center,4159979027,178,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,4159295525,212,13.7,4159295521,141,,,,,74.5,,,,,,,,,,,,,,,,,,,,,,,,,
2527807515,214,8,1,17,21,2b3mar72yy8d6uvat1ka6tn3r,1,9.1,22.4,2023-04-02T19:12:28.100Z,2023-04-03T02:41:47Z,4159781939,385,,4159295619,56,Back,4159979221,388,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807529,215,49,1,17,22,2b3mar72yy8d6uvat1ka6tn3r,1,4.9,13.2,2023-04-02T19:12:29.482Z,2023-04-03T02:41:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807541,216,1,1,17,22,2b3mar72yy8d6uvat1ka6tn3r,0,4.2,13.9,2023-04-02T19:12:29.693Z,2023-04-03T02:41:46Z,4159295741,56,Back,4159295745,141,23.0,4159979429,178,,4159295743,140,3.6,4159295747,212,6.2,4159295749,213,1.7,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807545,166,61,1,17,24,121le8unjfzug3iu9pgkqa1c7,0,96.5,80.2,2023-04-02T19:12:30.945Z,2023-04-03T02:41:46Z,4159979745,178,,4159295763,56,Left,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807593,217,1,1,17,25,2b3mar72yy8d6uvat1ka6tn3r,1,4.3,24.3,2023-04-02T19:12:32.307Z,2023-04-03T02:41:46Z,4159296025,213,5.7,4159979959,178,,4159296019,140,23.5,4159296023,212,23.7,4159296021,141,5.9,4159296017,56,Back,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807621,218,1,1,17,29,2b3mar72yy8d6uvat1ka6tn3r,1,20.9,7.6,2023-04-02T19:12:35.914Z,2023-04-03T02:41:45Z,4159296171,212,8.2,4159296173,213,6.0,4159296169,141,3.7,4159296165,56,Back,4159296167,140,28.3,4159980251,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807633,219,3,1,17,30,2b3mar72yy8d6uvat1ka6tn3r,0,31.3,6.1,2023-04-02T19:12:37.711Z,2023-04-03T02:41:44Z,4159296457,233,167,4159296199,56,Back,4159296205,285,,4159980855,178,,4159782637,465,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807655,167,7,1,17,30,121le8unjfzug3iu9pgkqa1c7,1,68.7,93.9,2023-04-02T19:12:37.741Z,2023-04-03T02:41:43Z,4159296317,233,219,4159296299,167,,4159296301,56,Left,4159981015,389,,4159296303,286,,4159782709,385,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807663,168,5,1,17,32,121le8unjfzug3iu9pgkqa1c7,0,67,101.6,2023-04-02T19:12:39.116Z,2023-04-03T00:24:12Z,4159296409,233,220,4159296339,56,Left,4159296341,347,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807669,220,5,1,17,32,2b3mar72yy8d6uvat1ka6tn3r,1,33,-1.6,2023-04-02T19:12:39.116Z,2023-04-03T00:24:12Z,4159296353,56,Back,4159296395,233,168,4159296355,347,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807763,221,1,1,17,35,2b3mar72yy8d6uvat1ka6tn3r,1,39.6,0,2023-04-02T19:12:42.373Z,2023-04-03T02:41:43Z,4159296897,56,Back,4159324559,189,,4159296895,107,,4159296905,213,2.3,4159296899,140,32.2,4159296903,212,11.7,4159296901,141,11.0,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527814431,289,1,1,17,37,2b3mar72yy8d6uvat1ka6tn3r,1,36.8,16.4,2023-04-02T19:12:43.807Z,2023-04-03T02:41:43Z,4159334085,212,10.6,4159334083,141,1.7,4159334087,213,5.1,4159334079,56,Back,4159334081,140,40.2,4159334213,189,,4159981623,178,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807777,223,1,1,17,41,2b3mar72yy8d6uvat1ka6tn3r,1,35.8,0.1,2023-04-02T19:12:48.401Z,2023-04-03T02:41:42Z,4159981705,178,,4159296981,140,28.8,4159296979,56,Back,4159296983,141,14.9,4159296987,213,2.2,4159296985,212,12.5,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807789,224,1,1,17,44,2b3mar72yy8d6uvat1ka6tn3r,1,28.6,12,2023-04-02T19:12:50.891Z,2023-04-03T02:41:41Z,4159297071,212,40.7,4159981777,178,,4159297069,141,70.8,4159297075,1,,4159297073,213,1.8,4159297067,140,21.4,4159297065,56,Back,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807765,222,43,1,17,44,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-04-02T19:12:51.573Z,2023-04-02T19:19:54Z,4159296911,140,35.4,4159296913,141,6.1,4159296917,213,0.2,4159324255,144,1,4159296909,56,Back,4159296915,212,8.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807807,225,1,1,17,48,2b3mar72yy8d6uvat1ka6tn3r,0,22.4,65.6,2023-04-02T19:12:54.907Z,2023-04-03T02:41:40Z,4159297189,56,Back,4159297191,140,40.1,4159981815,178,,4159297195,212,20.8,4159297193,141,79.4,4159297197,213,0.5,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527808089,229,51,1,17,48,2b3mar72yy8d6uvat1ka6tn3r,1,22.6,66.9,2023-04-02T19:12:55.011Z,2023-04-03T02:41:40Z,4159298755,169,,,,,,,,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807819,169,49,1,17,49,121le8unjfzug3iu9pgkqa1c7,1,56.8,19.7,2023-04-02T19:12:56.627Z,2023-04-03T02:41:40Z,,,,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807835,170,1,1,17,49,121le8unjfzug3iu9pgkqa1c7,1,56.8,20.4,2023-04-02T19:12:56.779Z,2023-04-03T02:41:39Z,4159982259,178,,4159297389,141,32.7,4159297387,140,56.6,4159297391,212,8.4,4159297385,56,Center,4159297393,213,1.6,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807843,171,1,1,17,50,121le8unjfzug3iu9pgkqa1c7,1,56.2,29.7,2023-04-02T19:12:57.554Z,2023-04-03T02:41:39Z,4159297467,140,65.2,4159297465,56,Center,4159982477,178,,4159297469,141,31.9,4159297473,213,0.2,4159297471,212,9.6,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527807895,172,1,1,17,54,121le8unjfzug3iu9pgkqa1c7,1,70,37.6,2023-04-02T19:13:00.975Z,2023-04-03T02:41:37Z,4159297719,213,0.8,4159298577,210,15,4159982657,178,,4159298583,154,,4159297711,140,85.8,4159297709,56,Center,4159297715,212,23.4,4159297713,141,61.8,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
