id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506472259,391,7,1,41,23,4t4hod56fsj7utpjdor8so5q6,1,50,18.8,2023-02-11T16:41:28.219Z,2023-02-12T02:53:32Z,4026352641,384,,4025644231,56,Right,4027007897,178,,4025644235,285,,4025644339,233,440,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472267,392,49,1,41,24,4t4hod56fsj7utpjdor8so5q6,1,53.5,9.1,2023-02-11T16:41:29.302Z,2023-02-12T02:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472301,393,1,1,41,24,4t4hod56fsj7utpjdor8so5q6,0,52.8,7.5,2023-02-11T16:41:29.698Z,2023-02-12T02:53:31Z,4025644507,213,0.9,4025644499,56,Right,4027008343,178,,4025644501,140,57.1,4025644505,212,7.6,4025644503,141,16.4,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472269,441,61,1,41,25,2b3mar72yy8d6uvat1ka6tn3r,0,45.5,82.4,2023-02-11T16:41:31.022Z,2023-02-12T02:53:30Z,4025644295,56,Back,4027008407,178,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472359,394,43,1,41,27,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-11T16:41:32.930Z,2023-02-11T16:49:46Z,4025724871,144,1,4025644777,140,63.6,4025644779,141,18.0,4025644783,213,0.2,4025644781,212,6.9,4025644775,56,Right,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472433,395,1,1,41,30,4t4hod56fsj7utpjdor8so5q6,1,61.4,27.6,2023-02-11T16:41:35.859Z,2023-02-12T02:53:28Z,4025645243,212,15.9,4025645241,141,7.0,4025645237,56,Right,4025645239,140,54.2,4027008617,178,,4025645245,213,4.2,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472509,396,1,1,41,33,4t4hod56fsj7utpjdor8so5q6,1,54.2,8.8,2023-02-11T16:41:38.841Z,2023-02-12T02:53:27Z,4025645633,141,21.6,4025645631,140,57.1,4025645637,213,1.2,4025645635,212,9.2,4027008759,178,,4025645629,56,Center,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472601,397,1,1,41,35,4t4hod56fsj7utpjdor8so5q6,1,53.8,27.9,2023-02-11T16:41:40.985Z,2023-02-12T02:53:26Z,4027010865,178,,4025646155,56,Back,4025646157,140,42.8,4025646163,213,2.2,4025646161,212,20.3,4025646159,141,52.5,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472677,398,1,1,41,38,4t4hod56fsj7utpjdor8so5q6,1,43.3,58.3,2023-02-11T16:41:43.576Z,2023-02-12T02:53:25Z,4025646611,56,Left,4025646613,140,52.8,4025646617,212,28.1,4025646619,213,1.2,4027011057,178,,4025646615,141,96.9,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472723,399,1,1,41,41,4t4hod56fsj7utpjdor8so5q6,1,52,90.8,2023-02-11T16:41:46.344Z,2023-02-12T02:53:24Z,4025646867,213,4.5,4025646863,141,71.9,4025646861,140,48.9,4025646859,56,Back,4027011153,178,,4025646865,212,13.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472745,400,1,1,41,42,4t4hod56fsj7utpjdor8so5q6,1,49.6,70.1,2023-02-11T16:41:47.571Z,2023-02-12T02:53:23Z,4025647005,140,42.0,4027011247,178,,4025647007,141,76.6,4025647011,212,9.1,4025647003,56,Back,4025647013,213,2.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472841,401,1,1,41,44,4t4hod56fsj7utpjdor8so5q6,1,39.8,68.8,2023-02-11T16:41:50.010Z,2023-02-12T02:53:22Z,4025647485,140,38.0,4027011431,178,,4025647483,56,Back,4025647489,212,25.6,4025647493,213,4.6,4025647487,141,31.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472917,402,1,1,41,47,4t4hod56fsj7utpjdor8so5q6,1,38.3,34.2,2023-02-11T16:41:52.727Z,2023-02-12T02:53:21Z,4025647969,56,Center,4025647977,213,6.0,4025647971,140,60.7,4027011481,178,,4025647973,141,24.7,4025647975,212,24.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506472999,403,1,1,41,48,4t4hod56fsj7utpjdor8so5q6,1,60.8,27.2,2023-02-11T16:41:53.908Z,2023-02-12T02:53:21Z,4027011631,178,,4025648375,212,8.9,4025648369,140,66.8,4025648377,213,0.8,4025648367,56,Center,4025648371,141,36.4,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473091,404,1,1,41,51,4t4hod56fsj7utpjdor8so5q6,0,65.8,32.3,2023-02-11T16:41:56.553Z,2023-02-12T02:53:20Z,4025648847,212,14.8,4025648851,213,0.0,4025648843,141,32.8,4027011753,178,,4025648841,140,79.9,4025648839,56,Center,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506475659,457,8,1,41,52,2b3mar72yy8d6uvat1ka6tn3r,1,23.2,68.2,2023-02-11T16:41:57.187Z,2023-02-12T02:53:19Z,4025662539,56,Back,4027012087,178,,4026356565,384,,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473105,405,43,1,41,53,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-11T16:41:58.307Z,2023-02-11T16:43:21Z,4025663215,144,61,4025648957,56,Center,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473191,442,49,1,41,55,2b3mar72yy8d6uvat1ka6tn3r,1,9.5,89.5,2023-02-11T16:42:00.340Z,2023-02-12T02:53:19Z,,,,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473205,443,50,1,41,56,2b3mar72yy8d6uvat1ka6tn3r,1,8.9,96.7,2023-02-11T16:42:01.284Z,2023-02-12T02:53:18Z,4025649861,233,406,4025649451,56,Back,4025649453,285,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473227,406,7,1,41,56,4t4hod56fsj7utpjdor8so5q6,1,91.1,3.3,2023-02-11T16:42:01.342Z,2023-02-12T02:53:18Z,4027013369,178,,4026357251,385,,4025649591,56,Right,4025649589,167,,4025649777,233,443,4025649593,286,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473243,407,5,1,41,57,4t4hod56fsj7utpjdor8so5q6,0,90.6,-1.8,2023-02-11T16:42:02.618Z,2023-02-11T23:34:17Z,4025649661,56,Right,4025651925,233,444,4025649667,347,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473631,444,5,1,41,57,2b3mar72yy8d6uvat1ka6tn3r,1,9.4,101.8,2023-02-11T16:42:02.618Z,2023-02-11T23:34:17Z,4025651863,233,407,4025651789,347,,4025651787,56,Back,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473677,445,1,1,42,12,2b3mar72yy8d6uvat1ka6tn3r,0,13,100,2023-02-11T16:42:17.384Z,2023-02-12T02:53:17Z,4025651995,56,Back,4025652003,213,5.9,4025651993,107,,4025652001,212,20.2,4025651997,140,31.1,4025651999,141,91.4,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473771,408,1,1,42,14,4t4hod56fsj7utpjdor8so5q6,1,69,6.4,2023-02-11T16:42:19.151Z,2023-02-12T02:53:17Z,4025652435,213,0.9,4025652423,3,,4025652427,56,Right,4027013787,388,,4025652429,140,71.9,4025652433,212,5.0,4025652431,141,12.2,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476687,417,44,1,42,15,4t4hod56fsj7utpjdor8so5q6,1,75.6,12.4,2023-02-11T16:42:20.581Z,2023-02-12T02:53:16Z,4025668217,56,Right,4025672147,233,458,4025668219,286,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476465,458,44,1,42,15,2b3mar72yy8d6uvat1ka6tn3r,0,24.4,87.6,2023-02-11T16:42:20.582Z,2023-02-12T02:53:16Z,4025672337,233,417,4025666937,285,,4025666935,56,Back,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473809,409,1,1,42,15,4t4hod56fsj7utpjdor8so5q6,1,76.7,13.5,2023-02-11T16:42:20.650Z,2023-02-12T02:53:15Z,4025652655,140,67.0,4025652653,56,Right,4025652651,3,,4025652661,213,3.0,4025652659,212,10.3,4025652657,141,15.3,4027014145,388,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473863,410,49,1,42,17,4t4hod56fsj7utpjdor8so5q6,1,71.2,21.1,2023-02-11T16:42:22.093Z,2023-02-12T02:53:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473913,411,1,1,42,17,4t4hod56fsj7utpjdor8so5q6,1,71.2,20.8,2023-02-11T16:42:22.145Z,2023-02-12T02:53:15Z,4025653197,212,11.6,4025653199,213,5.1,4025653191,56,Right,4025653189,155,,4025653193,140,74.9,4027014407,178,,4025653195,141,4.7,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473935,412,1,1,42,19,4t4hod56fsj7utpjdor8so5q6,0,73.3,0.1,2023-02-11T16:42:24.176Z,2023-02-12T02:53:14Z,4025653295,141,9.7,4025653299,213,0.7,4027014655,178,,4025653297,212,9.7,4025653293,140,80.1,4025653291,56,Right,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473883,446,8,1,42,20,2b3mar72yy8d6uvat1ka6tn3r,1,21.2,90.2,2023-02-11T16:42:25.076Z,2023-02-12T02:53:13Z,4027014813,178,,4026359037,384,,4025653085,56,Back,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473949,447,49,1,42,21,2b3mar72yy8d6uvat1ka6tn3r,1,22.7,97.8,2023-02-11T16:42:26.107Z,2023-02-12T02:53:13Z,,,,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506473989,448,1,1,42,21,2b3mar72yy8d6uvat1ka6tn3r,1,22.6,97.7,2023-02-11T16:42:26.204Z,2023-02-12T02:53:12Z,4025653557,140,31.0,4025653563,213,5.7,4025653561,212,10.6,4025653559,141,89.0,4027015077,178,,4025653555,56,Back,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474019,449,50,1,42,21,2b3mar72yy8d6uvat1ka6tn3r,1,28,96.7,2023-02-11T16:42:26.957Z,2023-02-12T02:53:12Z,4025653713,56,Back,4025653715,285,,4025653915,233,413,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474027,413,7,1,42,22,4t4hod56fsj7utpjdor8so5q6,0,72,3.3,2023-02-11T16:42:27.193Z,2023-02-12T02:53:11Z,4025653739,286,,4027015291,178,,4025653735,56,Right,4025653829,233,449,4026377325,385,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474041,450,61,1,42,22,2b3mar72yy8d6uvat1ka6tn3r,1,27,95.8,2023-02-11T16:42:27.227Z,2023-02-12T02:53:11Z,4025653821,56,Back,4027015393,178,,,,,,,,,,,,,,,,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506611551,891,61,1,42,22,4t4hod56fsj7utpjdor8so5q6,1,75.4,2.5,2023-02-11T16:42:27.650Z,2023-02-12T02:53:10Z,4026379689,56,Right,4027015597,178,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474063,451,43,1,42,25,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-11T16:42:30.099Z,2023-02-11T16:43:54Z,4025653933,56,Back,4025667829,144,61,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474147,414,61,1,42,27,4t4hod56fsj7utpjdor8so5q6,0,96,25.6,2023-02-11T16:42:32.778Z,2023-02-12T02:53:09Z,4027015835,21,,4025654421,56,Center,4027015837,389,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474185,452,49,1,42,29,2b3mar72yy8d6uvat1ka6tn3r,1,0.1,69.4,2023-02-11T16:42:34.309Z,2023-02-12T02:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474363,453,1,1,42,30,2b3mar72yy8d6uvat1ka6tn3r,0,1.4,76.7,2023-02-11T16:42:35.935Z,2023-02-12T02:53:08Z,4025655555,1,,4027016225,178,,4025655545,56,Back,4025655547,140,43.8,4025655549,141,66.3,4025655553,213,6.1,4025655543,155,,4025655551,212,45.1,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474385,415,1,1,42,33,4t4hod56fsj7utpjdor8so5q6,0,56,27.1,2023-02-11T16:42:38.864Z,2023-02-12T02:53:07Z,4025655699,212,19.3,4025655689,56,Center,4025655703,213,0.1,4025655693,140,74.3,4025655685,3,,4025655695,141,29.4,4027016317,388,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474643,454,1,1,42,35,2b3mar72yy8d6uvat1ka6tn3r,1,29.8,81,2023-02-11T16:42:40.633Z,2023-02-12T02:53:07Z,4025657089,213,5.4,4025657087,212,12.4,4025657079,3,,4025657083,140,37.0,4025657081,56,Back,4025657085,141,66.6,4027016571,178,,,,,dsmcqfl0e1be4ag7czbnolo15,Carlos Soler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474655,455,61,1,42,38,2b3mar72yy8d6uvat1ka6tn3r,0,35.6,68.5,2023-02-11T16:42:43.982Z,2023-02-12T02:53:05Z,4025657149,56,Back,4027017187,178,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474733,416,4,1,42,40,4t4hod56fsj7utpjdor8so5q6,1,63.8,24.9,2023-02-11T16:42:45.122Z,2023-02-12T02:53:04Z,4025657531,56,Center,4025657533,152,,4025657529,294,,4025657697,233,456,4025657527,13,,4025657535,286,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506474751,456,4,1,42,40,2b3mar72yy8d6uvat1ka6tn3r,0,36.2,75.1,2023-02-11T16:42:45.123Z,2023-02-12T02:53:04Z,4025657623,56,Back,4025657627,285,,4025657619,294,,4025657625,152,,4025657795,233,416,4025657615,13,,4027017279,178,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476787,418,1,1,43,51,4t4hod56fsj7utpjdor8so5q6,1,60.2,21.2,2023-02-11T16:43:56.775Z,2023-02-12T02:53:04Z,4025668799,212,37.4,4027017437,178,,4025669609,5,,4025668797,141,53.4,4025668793,56,Center,4025668801,213,0.6,4025669611,152,,4025668791,155,,28x7i681wkjueanvkevew3bh1,A. Golovin,4025668803,1,,4025668795,140,89.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476795,419,1,1,43,54,4t4hod56fsj7utpjdor8so5q6,0,91,65.4,2023-02-11T16:43:59.481Z,2023-02-12T02:53:03Z,4025668865,212,16.4,4025668863,141,41.9,4025668857,3,,4025668861,140,87.7,4025668859,56,Center,4027017525,388,,4025668867,213,4.5,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476837,459,12,1,43,55,2b3mar72yy8d6uvat1ka6tn3r,1,8,42,2023-02-11T16:44:00.533Z,2023-02-12T02:53:03Z,4025669253,15,,4025669145,56,Back,4025669153,213,0.0,4025669151,212,18.2,4025669147,140,25.3,4025669149,141,42.4,4027017653,178,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506476883,460,49,1,43,57,2b3mar72yy8d6uvat1ka6tn3r,1,26.5,46.8,2023-02-11T16:44:02.665Z,2023-02-12T02:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477011,461,1,1,43,58,2b3mar72yy8d6uvat1ka6tn3r,1,26.5,47.2,2023-02-11T16:44:03.160Z,2023-02-12T02:53:01Z,4025670085,56,Back,4027018321,178,,4025670093,213,3.9,4025670087,140,23.2,4025670089,141,41.9,4025670091,212,5.0,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477069,462,1,1,44,1,2b3mar72yy8d6uvat1ka6tn3r,1,33.7,35.4,2023-02-11T16:44:06.390Z,2023-02-12T02:53:00Z,4025670373,140,54.7,4025670371,56,Right,4025670379,213,5.5,4025670377,212,31.0,4025670375,141,3.4,4027018549,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477081,463,3,1,44,3,2b3mar72yy8d6uvat1ka6tn3r,0,52.9,7.9,2023-02-11T16:44:08.851Z,2023-02-12T02:52:59Z,4027018827,178,,4026386363,465,,4025671189,233,420,4025670437,56,Right,4025670439,286,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477177,420,7,1,44,3,4t4hod56fsj7utpjdor8so5q6,1,47.1,92.1,2023-02-11T16:44:08.872Z,2023-02-12T02:52:59Z,4025670945,56,Back,4025671111,233,463,4027018933,178,,4025670947,285,,4026386535,385,,4025670943,167,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477183,421,5,1,44,4,4t4hod56fsj7utpjdor8so5q6,0,46.6,102,2023-02-11T16:44:09.701Z,2023-02-11T23:37:06Z,4025674783,233,464,4025670973,347,,4025670971,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477821,464,5,1,44,4,2b3mar72yy8d6uvat1ka6tn3r,1,53.4,-2,2023-02-11T16:44:09.701Z,2023-02-11T23:37:05Z,4025674707,233,421,4025674625,347,,4025674623,56,Right,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477869,465,1,1,44,11,2b3mar72yy8d6uvat1ka6tn3r,1,56.1,0,2023-02-11T16:44:16.986Z,2023-02-12T02:52:58Z,4025674849,212,14.8,4025674847,141,19.5,4025674851,213,1.4,4025674843,56,Right,4025674841,107,,4025675891,189,,4025674845,140,58.2,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477927,466,1,1,44,18,2b3mar72yy8d6uvat1ka6tn3r,1,35.2,34.6,2023-02-11T16:44:23.878Z,2023-02-12T03:05:52Z,4025675647,189,,4025675159,196,,4025675157,155,,4025675223,212,52.1,4025675219,141,83.2,4025675217,140,73.5,4027353325,1,,4027019339,178,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,4025675211,56,Left,4025675227,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477995,467,1,1,44,27,2b3mar72yy8d6uvat1ka6tn3r,1,69,85.4,2023-02-11T16:44:32.186Z,2023-02-12T02:52:57Z,4025681563,189,,4025675533,56,Center,4025675537,141,77.6,4025675539,212,5.8,4025675541,213,5.1,4025675535,140,71.3,4027019801,178,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506613423,1076,3,1,44,30,2b3mar72yy8d6uvat1ka6tn3r,0,66.7,84,2023-02-11T16:44:35.236Z,2023-02-12T02:52:56Z,4026389411,465,,4026389413,467,f5j3vhj805xtkos7l538u0d7t,4027020027,178,,4026389409,286,,4026389407,56,Left,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506477999,468,4,1,44,30,2b3mar72yy8d6uvat1ka6tn3r,1,69.7,82.7,2023-02-11T16:44:35.565Z,2023-02-12T02:52:55Z,4025675713,233,422,4025675559,56,Left,4025675561,152,,4025675563,265,,4025675557,13,,4025675565,286,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506478007,422,4,1,44,30,4t4hod56fsj7utpjdor8so5q6,0,30.3,17.3,2023-02-11T16:44:35.566Z,2023-02-12T02:52:55Z,4025675585,56,Back,4025675605,285,,4027020091,178,,4025675799,233,468,4025675599,265,,4025675577,13,,4025675591,152,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479661,469,1,1,45,19,2b3mar72yy8d6uvat1ka6tn3r,0,71.6,83.3,2023-02-11T16:45:24.569Z,2023-02-12T02:52:54Z,4025684277,212,27.7,4027020171,178,,4025684279,213,5.5,4025684259,152,,4025684265,56,Center,4025684269,140,90.7,4025684253,155,,4025684247,5,,779rrkp47akkd5usq53begatx,Neymar,4025684273,141,55.1,4026391253,20,,4025684239,2,4026391251,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479675,423,44,1,45,20,4t4hod56fsj7utpjdor8so5q6,1,13.3,48.8,2023-02-11T16:45:25.860Z,2023-02-12T02:52:54Z,4025684643,233,470,4025684339,285,,4025684337,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506479687,470,44,1,45,20,2b3mar72yy8d6uvat1ka6tn3r,0,86.7,51.2,2023-02-11T16:45:25.861Z,2023-02-12T02:52:53Z,4025684391,286,,4025684389,56,Center,4025684897,233,423,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
