id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507023473,205,1,1,20,48,3unkqo2g6ag99gd5ynz1j7vse,1,19.9,100,2023-02-12T14:21:03.626Z,2023-02-13T03:38:11Z,4028490079,140,6.9,4028490081,141,80.3,4028490085,213,4.0,4028490077,56,Back,4028490083,212,19.8,4028490075,107,,4028506575,189,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023507,206,1,1,20,48,3unkqo2g6ag99gd5ynz1j7vse,1,9.9,78.4,2023-02-12T14:21:03.865Z,2023-02-13T03:38:11Z,4028490209,141,83.4,4028490203,157,,4028490215,1,,4028506689,189,,4028490207,140,54.5,4029687299,178,,4028490211,212,47.0,4028490213,213,0.1,eznhm6o1jymvzaucjlngbaad,Y. Salmier,4028490205,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023521,207,44,1,20,51,3unkqo2g6ag99gd5ynz1j7vse,1,55.5,79.4,2023-02-12T14:21:06.373Z,2023-02-13T03:38:10Z,4028490263,56,Left,4028490265,286,,4028490281,233,198,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023495,198,44,1,20,51,3c3jcs7vc1t6vz5lev162jyv7,0,44.5,20.6,2023-02-12T14:21:06.374Z,2023-02-13T03:38:10Z,4028490159,56,Back,4028490301,233,207,4028490165,285,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023529,208,1,1,20,51,3unkqo2g6ag99gd5ynz1j7vse,0,55,80.9,2023-02-12T14:21:06.412Z,2023-02-13T03:38:09Z,4028490315,213,5.9,4028490311,141,71.7,4028490309,140,70.3,4028507351,168,,4029687699,388,,4028490305,3,,4028490313,212,17.2,4028490307,56,Center,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023515,199,49,1,20,52,3c3jcs7vc1t6vz5lev162jyv7,1,36,29.5,2023-02-12T14:21:07.910Z,2023-02-13T03:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023559,200,1,1,20,52,3c3jcs7vc1t6vz5lev162jyv7,1,35.9,29.2,2023-02-12T14:21:07.949Z,2023-02-13T03:38:09Z,4028490433,56,Back,4029688239,178,,4028490437,141,7.9,4028490441,212,18.3,4028490447,213,5.4,4028490435,140,46.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023575,201,1,1,20,54,3c3jcs7vc1t6vz5lev162jyv7,0,47.1,13.3,2023-02-12T14:21:09.503Z,2023-02-13T03:38:08Z,4028490501,212,4.4,4029688669,178,,4028490495,56,Back,4028490497,140,45.3,4028491359,3,,4028490503,213,2.0,4028490499,141,19.1,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023583,209,49,1,20,55,3unkqo2g6ag99gd5ynz1j7vse,1,55.6,81.8,2023-02-12T14:21:10.583Z,2023-02-13T03:38:08Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023603,210,1,1,20,56,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,78.6,2023-02-12T14:21:11.810Z,2023-02-13T03:38:07Z,4028490627,140,49.1,4028490625,56,Back,4028490631,212,7.4,4028490629,141,67.8,4028490635,213,4.6,4029689509,178,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023625,211,1,1,20,57,3unkqo2g6ag99gd5ynz1j7vse,1,49.8,65.9,2023-02-12T14:21:12.515Z,2023-02-13T03:38:06Z,4028490719,212,11.7,4029689751,178,,4028490713,56,Back,4028490721,213,2.6,4028490717,141,74.7,4028490715,140,40.2,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023659,212,1,1,20,58,3unkqo2g6ag99gd5ynz1j7vse,1,44.7,69.5,2023-02-12T14:21:14.098Z,2023-02-13T03:38:05Z,4029690039,178,,4028490925,213,2.7,4028490917,140,32.8,4028490921,141,77.3,4028490923,212,13.6,4028490913,56,Back,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023679,213,1,1,21,3,3unkqo2g6ag99gd5ynz1j7vse,1,36,65.5,2023-02-12T14:21:18.899Z,2023-02-13T03:38:03Z,4028491021,140,33.7,4028491033,213,4.3,4028491025,141,57.0,4028491017,56,Back,4029690401,178,,4028491029,212,6.3,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023759,214,1,1,21,4,3unkqo2g6ag99gd5ynz1j7vse,1,36.6,51.5,2023-02-12T14:21:19.946Z,2023-02-13T03:38:03Z,4028491421,213,3.1,4028491417,141,52.4,4028491415,140,25.2,4029690811,178,,4028491419,212,12.0,4028491413,56,Back,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023777,215,1,1,21,10,3unkqo2g6ag99gd5ynz1j7vse,1,27.9,42.9,2023-02-12T14:21:25.605Z,2023-02-13T03:38:00Z,4028491525,141,58.8,4028491521,56,Back,4028491527,212,11.2,4028491523,140,30.6,4029691309,178,,4028491529,213,1.3,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023845,216,1,1,21,11,3unkqo2g6ag99gd5ynz1j7vse,1,31,57.6,2023-02-12T14:21:26.816Z,2023-02-13T03:38:00Z,4028491887,140,9.6,4028491893,213,3.1,4028491885,56,Back,4028491889,141,57.9,4028491891,212,22.5,4029691623,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023877,217,1,1,21,14,3unkqo2g6ag99gd5ynz1j7vse,1,12.2,56.2,2023-02-12T14:21:29.542Z,2023-02-13T03:37:59Z,4028492081,56,Back,4028492085,141,89.6,4028492087,212,22.8,4029691895,178,,4028492089,213,1.5,4028492083,140,14.1,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023885,218,1,1,21,16,3unkqo2g6ag99gd5ynz1j7vse,1,18,87.9,2023-02-12T14:21:31.930Z,2023-02-13T03:37:59Z,4028492127,56,Back,4028492133,212,8.8,4028492131,141,92.4,4028492129,140,25.9,4029692231,178,,4028492135,213,0.4,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023927,219,1,1,21,18,3unkqo2g6ag99gd5ynz1j7vse,0,29,91.7,2023-02-12T14:21:33.167Z,2023-02-13T03:37:58Z,4028492387,141,91.4,4028492385,140,59.9,4028492393,1,,4028492391,213,6.3,4028492383,56,Left,4028492389,212,32.4,4029692715,178,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023925,202,49,1,21,23,3c3jcs7vc1t6vz5lev162jyv7,1,37.9,9.2,2023-02-12T14:21:38.299Z,2023-02-13T03:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507023987,203,1,1,21,23,3c3jcs7vc1t6vz5lev162jyv7,1,37.8,9.3,2023-02-12T14:21:38.323Z,2023-02-13T03:37:58Z,4028492739,212,25.2,4028492733,56,Back,4028492735,140,18.7,4028492741,213,2.5,4028492737,141,31.7,4029693541,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024047,204,1,1,21,28,3c3jcs7vc1t6vz5lev162jyv7,1,21.7,42.4,2023-02-12T14:21:43.267Z,2023-02-13T03:37:57Z,4028493029,141,86.9,4028493031,212,30.5,4029694067,178,,4028493027,140,25.6,4028493033,213,1.4,4028493025,56,Back,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024087,205,1,1,21,31,3c3jcs7vc1t6vz5lev162jyv7,1,31.6,84.2,2023-02-12T14:21:47.083Z,2023-02-13T03:37:56Z,4028493221,140,56.1,4028493225,212,25.9,4028493227,213,0.1,4028493219,56,Left,4029694515,178,,4028493223,141,88.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024093,206,1,1,21,33,3c3jcs7vc1t6vz5lev162jyv7,0,51.7,87,2023-02-12T14:21:48.228Z,2023-02-13T03:37:55Z,4029694813,178,,4028493259,140,53.5,4028493265,213,5.1,4028493261,141,79.4,4028493257,56,Left,4028493311,156,,4028493263,212,5.5,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024097,220,61,1,21,33,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,19.5,2023-02-12T14:21:48.666Z,2023-02-13T03:37:55Z,4029695377,178,,4028493289,56,Back,,,,,,,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024125,207,1,1,21,35,3c3jcs7vc1t6vz5lev162jyv7,1,45.9,84.5,2023-02-12T14:21:50.151Z,2023-02-13T03:37:54Z,4029695479,178,,4028493413,56,Back,4028493419,212,13.1,4028493415,140,35.4,4028493417,141,74.0,4028493421,213,3.7,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024153,208,1,1,21,36,3c3jcs7vc1t6vz5lev162jyv7,1,40.3,74.9,2023-02-12T14:21:51.827Z,2023-02-13T03:37:53Z,4028493585,141,87.3,4028493581,140,37.3,4029695853,178,,4028493591,213,1.9,4028493589,212,9.0,4028493577,56,Back,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024159,209,61,1,21,39,3c3jcs7vc1t6vz5lev162jyv7,0,45.2,85.7,2023-02-12T14:21:54.612Z,2023-02-13T03:37:51Z,4028493603,56,Back,4029696225,178,,,,,,,,,,,,,,,,,,,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024175,221,49,1,21,40,3unkqo2g6ag99gd5ynz1j7vse,1,55.5,15.1,2023-02-12T14:21:55.375Z,2023-02-13T03:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024225,222,1,1,21,43,3unkqo2g6ag99gd5ynz1j7vse,0,59.4,3.8,2023-02-12T14:21:58.770Z,2023-02-13T03:37:49Z,4028493867,212,14.4,4028493865,141,24.8,4029696899,178,,4028493861,56,Center,4028493863,140,61.5,4028493869,213,1.4,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024237,210,49,1,21,45,3c3jcs7vc1t6vz5lev162jyv7,1,38.2,85.2,2023-02-12T14:22:00.733Z,2023-02-13T03:37:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024273,211,1,1,21,45,3c3jcs7vc1t6vz5lev162jyv7,1,37.9,85.2,2023-02-12T14:22:00.788Z,2023-02-13T03:37:48Z,4029697649,178,,4028494107,56,Back,4028494113,212,13.7,4028494111,141,76.2,4028494115,213,3.6,4028494109,140,26.2,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024379,212,1,1,21,49,3c3jcs7vc1t6vz5lev162jyv7,1,30.1,73.1,2023-02-12T14:22:04.246Z,2023-02-13T03:37:46Z,4028494639,196,,4028494649,213,4.7,4028494643,140,30.1,4029697949,178,,4028494651,1,,4028494641,56,Back,4028494645,141,9.1,4028494637,155,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,4028494647,212,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024409,213,1,1,21,57,3c3jcs7vc1t6vz5lev162jyv7,1,42.7,17.7,2023-02-12T14:22:12.109Z,2023-02-13T03:37:44Z,4028494851,213,2.0,4029698359,178,,4028494845,140,38.0,4028494847,141,35.9,4028494849,212,13.3,4028494843,56,Back,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024461,214,1,1,21,59,3c3jcs7vc1t6vz5lev162jyv7,0,41.1,45.5,2023-02-12T14:22:14.772Z,2023-02-13T03:37:43Z,4028495137,140,59.0,4028495145,1,,4028495141,212,33.7,4028495135,56,Left,4028495133,155,,4028495139,141,86.6,4028495143,213,1.0,4029698669,178,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024455,223,8,1,22,1,3unkqo2g6ag99gd5ynz1j7vse,1,43.2,17,2023-02-12T14:22:16.944Z,2023-02-13T03:37:42Z,4028495117,56,Back,4029699137,388,,4029410741,383,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024465,224,49,1,22,3,3unkqo2g6ag99gd5ynz1j7vse,1,51.2,23.3,2023-02-12T14:22:18.453Z,2023-02-13T03:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024529,225,1,1,22,3,3unkqo2g6ag99gd5ynz1j7vse,0,51.7,23.9,2023-02-12T14:22:18.508Z,2023-02-13T03:37:41Z,4028495495,141,32.9,4028495491,56,Center,4028495497,212,29.4,4028495603,4,,4028495493,140,79.1,4028495499,213,0.2,4029700479,178,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507258469,943,67,1,22,6,3c3jcs7vc1t6vz5lev162jyv7,1,19.9,62.7,2023-02-12T14:22:21.476Z,2023-02-13T03:37:41Z,4029749535,233,920,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507258465,920,67,1,22,6,3unkqo2g6ag99gd5ynz1j7vse,0,80.1,37.3,2023-02-12T14:22:21.477Z,2023-02-13T03:37:40Z,4029749539,233,943,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024597,215,8,1,22,6,3c3jcs7vc1t6vz5lev162jyv7,1,20.1,63.4,2023-02-12T14:22:21.479Z,2023-02-13T03:37:40Z,4029411495,14,,4028495801,56,Back,4029700975,389,,4029411309,384,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024605,216,49,1,22,7,3c3jcs7vc1t6vz5lev162jyv7,1,9.5,54.2,2023-02-12T14:22:22.838Z,2023-02-13T03:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024669,217,1,1,22,9,3c3jcs7vc1t6vz5lev162jyv7,1,15.8,45.5,2023-02-12T14:22:24.648Z,2023-02-13T03:37:38Z,4029701649,178,,4028496159,213,5.4,4028496149,141,14.3,4028496141,56,Back,4028496145,140,32.0,4028496155,212,27.2,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024699,218,1,1,22,13,3c3jcs7vc1t6vz5lev162jyv7,1,30.4,23.2,2023-02-12T14:22:28.839Z,2023-02-13T03:37:38Z,4028496297,213,1.5,4028496291,140,32.1,4029702493,178,,4028496289,56,Back,4028496295,212,22.4,4028496293,141,56.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024753,219,1,1,22,16,3c3jcs7vc1t6vz5lev162jyv7,1,34,53.1,2023-02-12T14:22:31.532Z,2023-02-13T03:37:37Z,4028496589,212,14.6,4028496591,213,0.6,4028496583,56,Back,4029702721,178,,4028496585,140,45.1,4028496587,141,66.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024771,220,1,1,22,18,3c3jcs7vc1t6vz5lev162jyv7,1,48.1,60,2023-02-12T14:22:33.841Z,2023-02-13T03:37:36Z,4028496679,56,Back,4028496687,213,4.7,4028496681,140,48.2,4028496685,212,5.0,4028496683,141,52.7,4029703249,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024775,221,1,1,22,21,3c3jcs7vc1t6vz5lev162jyv7,1,49.6,53.7,2023-02-12T14:22:36.623Z,2023-02-13T03:37:34Z,4028496703,56,Center,4029703693,178,,4028504727,212,16.3,4028504725,141,55.0,4028504729,213,0.1,4028504723,140,65.1,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024793,226,43,1,22,23,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T14:22:38.246Z,2023-02-12T14:23:59Z,4028502817,144,7,4028496799,285,0,4028496867,233,221,4028496797,56,Center,,,,,,,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024879,222,1,1,22,24,3c3jcs7vc1t6vz5lev162jyv7,1,66.9,48.7,2023-02-12T14:22:39.929Z,2023-02-13T03:37:32Z,4029704047,178,,4028497203,212,26.5,4028497197,56,Left,4028497201,141,84.6,4028497205,213,1.2,4028497199,140,76.6,4028498947,210,15,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024887,223,15,1,22,28,3c3jcs7vc1t6vz5lev162jyv7,1,80.2,67.7,2023-02-12T14:22:44.071Z,2023-02-13T03:37:31Z,4028497241,56,Center,4028517337,233,227,4028498995,147,52.7,4028498989,103,5.1,4028498983,55,222,4028498981,29,,4028498987,102,49.4,4028498979,78,,18b0ti0bsq68842kgbczsbgmh,M. Maolida,4028497237,22,,4029704571,178,,4028498991,215,4028498501,20,4028498993,146,,,4028497239,18,,,,,,,97.1,,,,,,,,,,,,,,
2507024949,227,10,1,22,29,3unkqo2g6ag99gd5ynz1j7vse,1,3.6,48.2,2023-02-12T14:22:44.799Z,2023-02-13T03:37:30Z,4028497499,182,,4028498249,381,,4028498339,233,223,4029413797,377,,4028498251,179,,4028497501,56,Back,4028498247,174,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024967,224,44,1,22,31,3c3jcs7vc1t6vz5lev162jyv7,1,93.8,43.6,2023-02-12T14:22:46.441Z,2023-02-13T03:37:29Z,4028497849,233,229,4028497579,56,Center,4028497581,286,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025013,229,44,1,22,31,3unkqo2g6ag99gd5ynz1j7vse,0,6.2,56.4,2023-02-12T14:22:46.442Z,2023-02-13T03:37:29Z,4028497809,285,,4028497807,56,Back,4028497925,233,224,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024975,225,15,1,22,31,3c3jcs7vc1t6vz5lev162jyv7,1,93,46.7,2023-02-12T14:22:46.474Z,2023-02-13T03:37:28Z,4028505651,458,,4028497637,56,Center,4028498401,233,228,4028498373,103,25.9,4028498033,328,,4028498375,146,95.8,4028498361,79,,4028498029,15,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4029415017,214,,4028498377,147,,4028498371,102,4028497633,22,4028497635,17,49.2,,4029705549,388,,49.3,,,,,,,,,,,,,,,,,,,
2507024953,228,10,1,22,31,3unkqo2g6ag99gd5ynz1j7vse,1,2.6,51,2023-02-12T14:22:47.012Z,2023-02-13T03:37:28Z,4028497523,56,Back,4028499457,181,,4029415279,378,,4028515943,233,225,4028497517,173,,4028497521,182,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507024997,226,6,1,22,32,3c3jcs7vc1t6vz5lev162jyv7,1,95.8,50.2,2023-02-12T14:22:47.714Z,2023-02-12T19:53:03Z,4028497753,75,,4028499281,233,230,4028497751,56,Center,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025037,230,6,1,22,32,3unkqo2g6ag99gd5ynz1j7vse,0,4.2,49.8,2023-02-12T14:22:47.714Z,2023-02-12T19:53:03Z,4028497957,56,Back,4028499261,73,,4028499287,233,226,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025623,227,27,1,22,39,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-12T14:22:54.136Z,2023-02-12T19:53:21Z,4028501465,233,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507025785,231,27,1,22,39,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T14:22:54.136Z,2023-02-12T19:53:20Z,4028501433,41,Injury,4028501487,233,227,4028501435,53,577j49ffrxuurraco9chy388a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507030689,235,18,1,28,48,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T14:29:04.012Z,2023-02-13T03:45:01Z,4028526769,55,236,4028526701,59,39,4028526699,44,Defender,4028526697,41,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507030697,236,19,1,28,48,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T14:29:04.013Z,2023-02-13T03:45:02Z,4028661551,292,7,4028526743,59,32,4028526741,145,3,4028526745,44,Midfielder,4028526737,41,,4028661553,293,1,4028526747,55,235,,,,4flkjaqzm2oqc51xn8sstjg9g,M. Hamdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507030991,230,28,1,28,57,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-12T14:29:12.971Z,2023-02-12T19:54:23Z,4028528171,55,227,4028718649,233,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507030841,237,28,1,28,57,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-12T14:29:12.971Z,2023-02-12T19:54:23Z,4028718691,233,230,4028527423,55,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507031071,231,1,1,29,16,3c3jcs7vc1t6vz5lev162jyv7,1,99.5,0.5,2023-02-12T14:29:31.963Z,2023-02-13T02:57:28Z,4029420401,20,,4028528535,6,,4028545617,210,15,4028528547,212,31.3,4028528541,56,Center,4028545619,154,,4028528549,213,1.7,4028528543,140,95.1,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4028528545,141,46.0,4028528537,155,1,4029709485,178,4028528539,224,4028528533,2,,,,,,,,,,,,,,,,,,,,,,,,,
2507031077,232,44,1,29,18,3c3jcs7vc1t6vz5lev162jyv7,1,96,38.2,2023-02-12T14:29:33.158Z,2023-02-13T03:37:27Z,4028528577,286,,4028538359,233,238,4028528575,56,Center,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507031165,238,44,1,29,18,3unkqo2g6ag99gd5ynz1j7vse,0,4,61.8,2023-02-12T14:29:33.159Z,2023-02-13T03:37:27Z,4028529073,285,,4028538397,233,232,4028529071,56,Back,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
