id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value,assist
2476221201,24,1,1,1,39,71ajatxnuhc5cnm3xvgdky49w,1,26.3,78.1,2022-10-23T13:02:24.745Z,2022-10-24T02:14:53Z,3866380323,212,23.1,3866380321,141,68.1,3866380317,56,Back,3866380325,213,6.0,3868604167,178,,3866380319,140,47.3,3866380315,155,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221205,25,61,1,1,41,71ajatxnuhc5cnm3xvgdky49w,0,50.3,72.1,2022-10-23T13:02:26.719Z,2022-10-24T02:14:53Z,3866380343,56,Center,3868605893,178,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221169,29,49,1,1,42,4aghw9tyi8ba3ju1ne83gmf9w,1,54.5,25.2,2022-10-23T13:02:27.639Z,2022-10-24T02:14:52Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221235,30,1,1,1,44,4aghw9tyi8ba3ju1ne83gmf9w,1,56.2,7.6,2022-10-23T13:02:29.628Z,2022-10-24T02:14:51Z,3866380497,56,Right,3866380499,140,64.8,3868606331,178,,3866380505,212,10.0,3866380507,213,0.4,3866380503,141,13.9,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221245,31,61,1,1,44,4aghw9tyi8ba3ju1ne83gmf9w,0,53.2,7.5,2022-10-23T13:02:30.050Z,2022-10-24T02:14:51Z,3868606673,178,,3866380525,56,Right,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221315,26,49,1,1,46,71ajatxnuhc5cnm3xvgdky49w,1,52.3,92.6,2022-10-23T13:02:32.247Z,2022-10-24T02:14:51Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221339,27,3,1,1,47,71ajatxnuhc5cnm3xvgdky49w,0,59.3,94.9,2022-10-23T13:02:33.210Z,2022-10-24T02:14:50Z,3866381005,56,Left,3868131071,465,,3866381043,211,,3866381007,286,,3868607323,178,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221361,28,5,1,1,49,71ajatxnuhc5cnm3xvgdky49w,0,65.4,101.8,2022-10-23T13:02:34.896Z,2022-10-23T20:47:14Z,3866381107,56,Left,3866381415,233,32,3866381109,347,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221421,32,5,1,1,49,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,-1.8,2022-10-23T13:02:34.896Z,2022-10-23T20:47:14Z,3866381377,347,,3866381375,56,Back,3866381389,233,28,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221459,33,1,1,1,54,4aghw9tyi8ba3ju1ne83gmf9w,1,26.3,0,2022-10-23T13:02:39.453Z,2022-10-24T02:14:50Z,3866381647,56,Back,3866381651,141,13.6,3866381657,213,2.3,3866381653,212,14.3,3866381649,140,16.9,3866381645,107,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221537,34,1,1,1,57,4aghw9tyi8ba3ju1ne83gmf9w,1,15.1,20.6,2022-10-23T13:02:42.728Z,2022-10-24T02:14:49Z,3866382081,141,64.0,3866382077,56,Back,3866382087,213,1.3,3866382079,140,23.9,3866382085,212,30.9,3868608249,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221619,35,1,1,2,1,4aghw9tyi8ba3ju1ne83gmf9w,1,27.7,66.4,2022-10-23T13:02:47.144Z,2022-10-24T02:14:48Z,3866382541,212,24.1,3868608497,178,,3866382543,213,0.8,3866382539,141,92.9,3866382535,56,Back,3866382537,140,42.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221647,36,1,1,2,5,4aghw9tyi8ba3ju1ne83gmf9w,1,51.1,95.9,2022-10-23T13:02:50.974Z,2022-10-24T02:14:47Z,3866382679,212,11.3,3866382675,140,61.7,3868608611,178,,3866382673,56,Left,3866382681,213,0.2,3866382677,141,98.6,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221713,37,1,1,2,7,4aghw9tyi8ba3ju1ne83gmf9w,1,51.1,98.4,2022-10-23T13:02:53.102Z,2022-10-24T02:14:47Z,3866383061,213,3.7,3868608711,178,,3866383053,56,Back,3866383057,141,77.9,3866383059,212,25.6,3866383055,140,30.7,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221795,38,1,1,2,11,4aghw9tyi8ba3ju1ne83gmf9w,1,31.4,69.6,2022-10-23T13:02:56.477Z,2022-10-24T02:14:46Z,3868608975,178,,3866383493,213,5.0,3866383491,212,27.2,3866383485,56,Back,3866383489,141,30.9,3866383487,140,37.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221867,39,1,1,2,15,4aghw9tyi8ba3ju1ne83gmf9w,1,43.9,30.2,2022-10-23T13:03:01.146Z,2022-10-24T02:14:45Z,3868609099,178,,3866383905,212,20.1,3866383903,141,5.0,3866383907,213,5.3,3866383899,56,Right,3866383901,140,53.9,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476221971,40,1,1,2,20,4aghw9tyi8ba3ju1ne83gmf9w,1,59.8,9,2022-10-23T13:03:05.845Z,2022-10-24T02:14:43Z,3866384409,213,5.3,3866384387,56,Right,3868609245,178,,3866384403,212,3.3,3866384393,140,61.5,3866384399,141,5.0,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476654453,870,83,1,2,21,71ajatxnuhc5cnm3xvgdky49w,1,36.8,96.9,2022-10-23T13:03:07.310Z,2022-10-24T02:14:43Z,3868672793,399,171065,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222075,41,1,1,2,25,4aghw9tyi8ba3ju1ne83gmf9w,1,47.8,12.4,2022-10-23T13:03:11.254Z,2022-10-24T02:14:41Z,3866384941,213,0.5,3868609481,178,,3866384935,140,61.4,3866384939,212,16.4,3866384937,141,24.2,3866384933,56,Center,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222099,42,1,1,2,29,4aghw9tyi8ba3ju1ne83gmf9w,0,70.4,32.9,2022-10-23T13:03:14.951Z,2022-10-24T02:14:41Z,3866385063,212,9.0,3866385057,56,Center,3866385135,4,,3866385061,141,30.5,3868609697,178,,3866385059,140,78.8,3866385065,213,6.1,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222155,29,49,1,2,30,71ajatxnuhc5cnm3xvgdky49w,1,21.6,67,2022-10-23T13:03:15.471Z,2022-10-24T02:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222165,30,1,1,2,31,71ajatxnuhc5cnm3xvgdky49w,0,20.9,60.9,2022-10-23T13:03:16.579Z,2022-10-24T02:14:39Z,3866385391,140,45.1,3866385393,141,87.4,3866385397,213,0.6,3868610189,178,,3866385399,1,,3866385395,212,31.2,3866385387,157,,3866385389,56,Back,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222183,43,49,1,2,34,4aghw9tyi8ba3ju1ne83gmf9w,1,53.8,17.3,2022-10-23T13:03:19.975Z,2022-10-24T02:14:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222307,44,1,1,2,36,4aghw9tyi8ba3ju1ne83gmf9w,1,56.9,15.2,2022-10-23T13:03:21.751Z,2022-10-24T02:14:38Z,3868610501,178,,3866386089,1,,3866386085,212,48.8,3866386079,56,Left,3866386075,155,,3866386087,213,1.3,3866386083,141,84.2,3866386077,196,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,3866386081,140,69.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222339,45,1,1,2,40,4aghw9tyi8ba3ju1ne83gmf9w,1,74.2,80.8,2022-10-23T13:03:26.076Z,2022-10-24T02:14:38Z,3868610681,178,,3866386239,212,10.7,3866386235,140,80.1,3866386233,56,Center,3866386237,141,67.9,3866386241,213,5.3,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222393,46,1,1,2,41,4aghw9tyi8ba3ju1ne83gmf9w,1,81.1,71.2,2022-10-23T13:03:27.067Z,2022-10-24T02:14:37Z,3866386541,140,75.0,3866386547,213,3.5,3866386543,141,67.3,3866386545,212,6.9,3866386539,56,Center,3868610979,178,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476654881,903,67,1,2,42,4aghw9tyi8ba3ju1ne83gmf9w,1,79.2,69.3,2022-10-23T13:03:27.587Z,2022-10-24T02:14:37Z,3868674977,233,874,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476654875,874,67,1,2,42,71ajatxnuhc5cnm3xvgdky49w,0,20.8,30.7,2022-10-23T13:03:27.588Z,2022-10-24T02:14:37Z,3868674985,233,903,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222403,47,61,1,2,42,4aghw9tyi8ba3ju1ne83gmf9w,0,78,70,2022-10-23T13:03:27.609Z,2022-10-24T02:14:36Z,3866386569,56,Center,3868611111,178,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222407,31,49,1,2,42,71ajatxnuhc5cnm3xvgdky49w,1,21.6,38.4,2022-10-23T13:03:28.317Z,2022-10-24T02:14:36Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222443,32,1,1,2,44,71ajatxnuhc5cnm3xvgdky49w,1,24.7,36.8,2022-10-23T13:03:29.653Z,2022-10-24T02:14:35Z,3866386763,213,5.8,3866386761,212,17.4,3866386757,140,39.7,3868611473,178,,3866386759,141,25.9,3866386755,56,Back,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222497,33,1,1,2,46,71ajatxnuhc5cnm3xvgdky49w,1,37.5,26.3,2022-10-23T13:03:31.356Z,2022-10-24T02:14:34Z,3868611657,178,,3866387089,56,Back,3866387091,140,34.8,3866387097,213,2.3,3866387093,141,31.3,3866387095,212,4.4,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222501,34,50,1,2,46,71ajatxnuhc5cnm3xvgdky49w,1,36.5,28,2022-10-23T13:03:32.273Z,2022-10-24T02:14:34Z,3866387109,286,,3866387447,233,48,3866387107,56,Back,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222533,48,7,1,2,47,4aghw9tyi8ba3ju1ne83gmf9w,1,63.5,72,2022-10-23T13:03:33.052Z,2022-10-24T02:14:34Z,3866387285,56,Center,3868612395,178,,3866387287,285,,3868135221,384,,3866387367,233,34,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222545,49,49,1,2,48,4aghw9tyi8ba3ju1ne83gmf9w,1,61.7,77.3,2022-10-23T13:03:33.418Z,2022-10-24T02:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476655259,883,83,1,2,48,71ajatxnuhc5cnm3xvgdky49w,1,36.6,22.6,2022-10-23T13:03:34.204Z,2022-10-24T02:14:32Z,3868676797,399,174969,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222659,50,1,1,2,49,4aghw9tyi8ba3ju1ne83gmf9w,1,66,81.7,2022-10-23T13:03:35.272Z,2022-10-24T02:14:31Z,3866387937,56,Left,3866387939,140,81.1,3866387945,212,15.9,3866387941,141,80.6,3868612685,178,,3866387947,213,6.2,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476655363,908,3,1,2,51,4aghw9tyi8ba3ju1ne83gmf9w,1,80.2,79.8,2022-10-23T13:03:36.346Z,2023-03-28T07:24:56Z,4138978273,233,1460,4138906985,464,,4138906209,56,Left,4138906211,286,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525290729,1460,45,1,2,51,71ajatxnuhc5cnm3xvgdky49w,0,19.8,20.2,2022-10-23T13:03:36.346Z,2023-03-28T07:24:56Z,4138906851,285,,4138978297,233,908,4138906849,56,Back,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222667,51,3,1,2,53,4aghw9tyi8ba3ju1ne83gmf9w,0,95.1,77,2022-10-23T13:03:38.927Z,2022-10-24T02:14:30Z,3866387981,286,,3868135895,464,,3866387979,56,Center,3868613023,178,,3866388373,233,35,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222717,35,7,1,2,53,71ajatxnuhc5cnm3xvgdky49w,1,4.9,23,2022-10-23T13:03:39.072Z,2022-10-24T02:14:30Z,3866388229,56,Back,3868136311,383,,3866388305,233,51,3868613173,178,,3866388231,285,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222755,36,12,1,2,55,71ajatxnuhc5cnm3xvgdky49w,1,0.6,22.5,2022-10-23T13:03:40.534Z,2022-10-24T02:14:30Z,3868613365,389,,3866388439,213,5.1,3866388435,141,0.0,3866388431,140,6.1,3866388437,212,16.9,3866388467,167,,3866388427,56,Back,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222761,37,5,1,2,56,71ajatxnuhc5cnm3xvgdky49w,0,6.7,-1.1,2022-10-23T13:03:42.240Z,2022-10-23T20:49:04Z,3866388453,347,,3866388451,56,Back,3866388719,233,52,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222791,52,5,1,2,56,4aghw9tyi8ba3ju1ne83gmf9w,1,93.3,101.1,2022-10-23T13:03:42.240Z,2022-10-23T20:49:04Z,3866388625,347,,3866388623,56,Left,3866388665,233,37,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222831,53,1,1,3,0,4aghw9tyi8ba3ju1ne83gmf9w,1,80.2,100,2022-10-23T13:03:45.929Z,2022-10-24T02:14:29Z,3866388813,140,84.5,3866388817,212,5.2,3866388811,56,Left,3866388809,107,,3866388819,213,5.8,3866388815,141,96.9,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222855,54,1,1,3,1,4aghw9tyi8ba3ju1ne83gmf9w,1,77.1,97,2022-10-23T13:03:47.295Z,2022-10-24T02:14:29Z,3868614111,178,,3866388969,213,6.2,3866388965,141,95.3,3866388963,140,90.1,3866388967,212,13.7,3866388961,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222893,55,1,1,3,3,4aghw9tyi8ba3ju1ne83gmf9w,1,87.7,95.8,2022-10-23T13:03:48.658Z,2022-10-24T02:14:28Z,3866389135,212,7.0,3868614261,178,,3866389131,140,89.1,3866389137,213,4.9,3866389133,141,85.7,3866389129,56,Left,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476655683,913,67,1,3,4,4aghw9tyi8ba3ju1ne83gmf9w,1,88.6,82.7,2022-10-23T13:03:49.638Z,2022-10-24T02:14:28Z,3868679051,233,891,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476655679,891,67,1,3,4,71ajatxnuhc5cnm3xvgdky49w,0,11.4,17.3,2022-10-23T13:03:49.639Z,2022-10-24T02:14:27Z,3868679065,233,913,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476222923,56,1,1,3,4,4aghw9tyi8ba3ju1ne83gmf9w,1,88.2,82.1,2022-10-23T13:03:49.643Z,2022-10-24T02:14:27Z,3866389281,213,1.9,3866389279,212,4.3,3866389275,140,86.9,3866389273,56,Left,3866389277,141,88.1,3866389335,156,,3868614517,178,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223005,57,2,1,3,5,4aghw9tyi8ba3ju1ne83gmf9w,1,87.4,83.6,2022-10-23T13:03:51.065Z,2022-10-24T02:14:26Z,3866389741,141,75.4,3866389739,140,89.1,3868614889,178,,3866393173,7,anr9qh585ctgk2d17zperhgix,3866389737,56,Center,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223619,41,55,1,3,5,71ajatxnuhc5cnm3xvgdky49w,1,10,37.4,2022-10-23T13:03:51.066Z,2022-10-24T02:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223013,58,43,1,3,8,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-23T13:03:53.533Z,2022-10-23T13:04:32Z,3866390795,146,99.4,3866390781,76,0,3866390783,29,0,3866390787,55,57,3866390293,20,0,3866390791,102,53.2,3866390793,103,6.3,3866390797,147,52.2,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,3866389781,64,0,3866390867,233,38,3866389783,56,Center,3866394143,144,15,3866390785,154,0,3866389779,22,0,,,,,,,,,,,,,,,,,,,,
2476223027,38,43,1,3,8,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-23T13:03:53.633Z,2022-10-23T13:04:38Z,3866389875,182,0,3866390461,179,0,3866394933,144,10,3866389877,56,Back,3866389871,173,0,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223035,59,43,1,3,10,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-23T13:03:55.815Z,2022-10-23T13:04:51Z,3866396481,144,6,3866389915,73,0,3866389913,56,Center,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223077,39,43,1,3,12,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-23T13:03:57.744Z,2022-10-23T13:04:36Z,3866394683,144,12,3866390119,56,Back,3866390125,212,5.2,3866390121,140,0.0,3866390127,213,3.7,3866390149,167,0,3866390123,141,37.7,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223079,40,43,1,3,12,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-23T13:03:58.286Z,2022-10-23T13:04:35Z,3866394517,144,6,3866390133,73,0,3866390131,56,Back,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223825,42,1,1,3,38,71ajatxnuhc5cnm3xvgdky49w,1,12.5,35.5,2022-10-23T13:04:23.631Z,2022-10-24T02:14:25Z,3866394063,141,11.7,3866394067,212,54.6,3866394061,140,62.2,3868615045,178,,3866394057,241,,3866394073,213,6.0,3866394053,5,,3866394059,56,Right,2vgr8c97x4b2e51tyvvixusid,M. Sels,3866394079,1,,3866394055,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223833,43,4,1,3,41,71ajatxnuhc5cnm3xvgdky49w,1,61.4,15.1,2022-10-23T13:04:26.378Z,2022-10-24T02:14:25Z,3866394111,286,,3866394105,56,Right,3866394097,13,,3866394107,152,,3866394101,294,,3866394201,233,60,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476223789,60,4,1,3,41,4aghw9tyi8ba3ju1ne83gmf9w,0,38.6,84.9,2022-10-23T13:04:26.379Z,2022-10-24T02:14:25Z,3868615427,178,,3866393845,56,Back,3866393849,285,,3866394317,233,43,3866393841,13,,3866393847,152,,3866393843,294,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224179,44,1,1,3,58,71ajatxnuhc5cnm3xvgdky49w,1,64.7,7.4,2022-10-23T13:04:44.001Z,2022-10-24T02:14:24Z,3866395969,152,,3868615643,178,,3866395967,5,,3866395979,213,2.1,3866395975,141,46.4,3866395977,212,30.0,3866395973,140,51.3,3866395971,56,Center,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224219,45,1,1,4,2,71ajatxnuhc5cnm3xvgdky49w,1,52.4,50.6,2022-10-23T13:04:47.359Z,2022-10-24T02:14:24Z,3868615879,178,,3866396173,56,Center,3866396181,213,1.1,3866396177,141,64.0,3866396179,212,10.3,3866396175,140,57.0,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224247,46,1,1,4,3,71ajatxnuhc5cnm3xvgdky49w,1,55.1,60.4,2022-10-23T13:04:48.956Z,2022-10-24T02:14:23Z,3866396341,56,Back,3866396347,212,21.2,3868616203,178,,3866396343,140,44.8,3866396349,213,2.1,3866396345,141,87.2,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224295,47,1,1,4,5,71ajatxnuhc5cnm3xvgdky49w,1,46.2,83.7,2022-10-23T13:04:50.632Z,2022-10-24T02:14:23Z,3866396639,212,11.5,3866396635,140,53.9,3866396633,56,Left,3866396637,141,95.7,3866396641,213,0.8,3868616587,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476224381,48,1,1,4,6,71ajatxnuhc5cnm3xvgdky49w,1,52.4,93.9,2022-10-23T13:04:52.166Z,2022-10-24T02:14:22Z,3868616779,178,,3866397115,212,20.3,3866397113,141,88.4,3866397117,213,3.3,3866397111,140,33.4,3866397109,56,Back,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
