id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2445638939,153,4,1,23,33,2cjpmotqo8phcqfpgo9xf4gel,1,14.8,59,2022-08-13T19:23:49.488Z,2022-08-14T03:52:45Z,3703841109,285,,3703841101,13,,3703841107,265,,3703841103,56,Back,3703841105,152,,3703841121,233,267,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445638715,267,4,1,23,33,2b3mar72yy8d6uvat1ka6tn3r,0,85.2,41,2022-08-13T19:23:49.489Z,2022-08-14T03:52:45Z,3704716581,178,,3703839801,56,Center,3703839807,286,,3703839799,13,,3703839805,265,,3703839803,152,,3703841143,233,153,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639055,154,1,1,23,56,2cjpmotqo8phcqfpgo9xf4gel,1,14,57.2,2022-08-13T19:24:12.488Z,2022-08-14T03:52:44Z,3703841703,213,0.9,3704717415,178,,3703841701,212,28.7,3703841693,152,,3703841695,56,Back,3703841697,140,30.4,3703841691,5,,3703841699,141,90.9,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639081,155,1,1,24,0,2cjpmotqo8phcqfpgo9xf4gel,1,30,90.7,2022-08-13T19:24:15.782Z,2022-08-14T03:52:44Z,3703841891,213,5.2,3703841887,141,83.9,3704717835,178,,3703841889,212,5.1,3703841883,56,Back,3703841885,140,32.1,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639091,156,1,1,24,2,2cjpmotqo8phcqfpgo9xf4gel,0,32.2,87.4,2022-08-13T19:24:18.226Z,2022-08-14T03:52:43Z,3703841981,141,87.5,3704718237,178,,3703841975,155,,3703841979,140,46.7,3703841983,212,15.2,3703841985,213,0.0,3703841977,56,Back,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639111,269,49,1,24,3,2b3mar72yy8d6uvat1ka6tn3r,1,53.5,11.1,2022-08-13T19:24:19.402Z,2022-08-14T03:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639161,270,1,1,24,4,2b3mar72yy8d6uvat1ka6tn3r,1,56.6,10.1,2022-08-13T19:24:20.611Z,2022-08-14T03:52:42Z,3703842387,155,,3703842389,56,Center,3703842397,213,1.3,3703842391,140,62.0,3703842395,212,25.1,3704719779,178,,3703842393,141,46.1,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639191,157,45,1,24,7,2cjpmotqo8phcqfpgo9xf4gel,0,36.6,53.9,2022-08-13T19:24:23.239Z,2022-08-14T03:52:41Z,3703842533,56,Back,3703842535,285,,3703842631,233,271,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639173,271,3,1,24,7,2b3mar72yy8d6uvat1ka6tn3r,1,63.4,46.1,2022-08-13T19:24:23.239Z,2022-08-14T03:52:41Z,3703842453,286,,3704389575,465,,3703842451,56,Center,3704721273,178,,3703842567,233,157,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639219,158,45,1,24,9,2cjpmotqo8phcqfpgo9xf4gel,0,32.3,49.9,2022-08-13T19:24:25.450Z,2022-08-14T03:22:43Z,3703842901,233,272,3703842683,285,,3703842679,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639237,272,3,1,24,9,2b3mar72yy8d6uvat1ka6tn3r,1,67.7,50.1,2022-08-13T19:24:25.450Z,2022-08-14T03:22:44Z,3704721975,178,,3703842807,56,Center,3704389817,465,,3703842813,286,,3703842875,233,158,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639265,274,4,1,24,11,2b3mar72yy8d6uvat1ka6tn3r,1,77.1,40.9,2022-08-13T19:24:27.361Z,2022-08-14T03:52:41Z,3703843193,233,159,3703842949,265,,3703842947,152,,3703842943,13,,3703842945,56,Center,3703842951,286,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639303,159,4,1,24,11,2cjpmotqo8phcqfpgo9xf4gel,0,22.9,59.1,2022-08-13T19:24:27.362Z,2022-08-14T03:52:40Z,3703843201,233,274,3703843173,13,,3703843175,56,Back,3703843181,285,,3704722181,178,,3703843177,152,,3703843179,265,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639243,273,43,1,24,12,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-13T19:24:28.172Z,2022-08-13T19:24:31Z,3703843057,144,42,,,,,,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639909,275,15,1,25,15,2b3mar72yy8d6uvat1ka6tn3r,1,76.1,40.5,2022-08-13T19:25:31.513Z,2022-08-14T03:52:40Z,3703847191,72,,3703847613,81,,3703847619,458,,3703847621,146,99,3703846821,56,Center,3703846819,18,,3703847295,233,160,3703847615,102,45.5,c5ryhn04g9goikd0blmh83aol,L. Messi,3703847623,147,3703847617,103,3703847611,121,3704723227,178,,3703846817,26,,,,,,,50.5,,22.2,,,,,,,,,,,,,,,,,,,,,
2445639947,160,10,1,25,16,2cjpmotqo8phcqfpgo9xf4gel,1,0.7,50.8,2022-08-13T19:25:32.557Z,2022-08-14T03:52:39Z,3703847339,233,275,3704393669,377,,3703847063,56,Back,3703847057,173,,3703847059,181,,3703847061,182,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639965,161,6,1,25,17,2cjpmotqo8phcqfpgo9xf4gel,0,13.5,62.6,2022-08-13T19:25:33.465Z,2022-08-14T00:04:56Z,3703847171,73,,3703847239,233,276,3703847169,56,Back,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445639939,276,6,1,25,17,2b3mar72yy8d6uvat1ka6tn3r,1,86.5,37.4,2022-08-13T19:25:33.465Z,2022-08-14T00:04:56Z,3703847217,233,161,3703846997,56,Center,3703847003,75,,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640153,277,1,1,25,30,2b3mar72yy8d6uvat1ka6tn3r,1,99.5,0.5,2022-08-13T19:25:46.592Z,2022-08-14T00:05:15Z,3704724941,178,,3703848277,141,7.7,3703848271,6,,3703848279,212,7.7,3703848275,140,93.8,3703848273,56,Right,3703848281,213,2.5,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640193,278,1,1,25,35,2b3mar72yy8d6uvat1ka6tn3r,1,88.2,3.9,2022-08-13T19:25:51.200Z,2022-08-14T03:52:38Z,3703848527,212,10.3,3703848519,56,Right,3703848529,213,2.9,3703848525,141,7.1,3703848523,140,78.6,3704725501,178,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640213,279,1,1,25,38,2b3mar72yy8d6uvat1ka6tn3r,1,75.4,12.6,2022-08-13T19:25:53.718Z,2022-08-14T03:52:37Z,3703848645,155,,3704726011,178,,3703848647,56,Center,3703848649,140,90.4,3703848653,212,20.9,3703848655,213,0.7,3703848651,141,32.7,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640227,280,1,1,25,39,2b3mar72yy8d6uvat1ka6tn3r,0,88.3,36.5,2022-08-13T19:25:54.927Z,2022-08-14T03:52:37Z,3703848729,168,,3703848735,141,35.7,3703848733,140,91.3,3704726761,388,,3703848731,56,Center,3703848739,213,6.1,3703848737,212,3.2,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640379,163,61,1,25,39,2cjpmotqo8phcqfpgo9xf4gel,1,10.8,63.8,2022-08-13T19:25:55.024Z,2022-08-14T03:52:37Z,3704727197,178,,3703849635,56,Back,,,,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445739911,776,49,1,25,41,2cjpmotqo8phcqfpgo9xf4gel,1,11.1,57.2,2022-08-13T19:25:56.733Z,2022-08-14T03:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640317,162,12,1,25,41,2cjpmotqo8phcqfpgo9xf4gel,1,11.2,57.2,2022-08-13T19:25:56.775Z,2022-08-14T03:52:36Z,3704728275,178,,3703849271,213,0.2,3703849265,140,50.8,3703849263,56,Center,3703849267,141,70.2,3703849269,212,42.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445739961,967,49,1,25,44,2b3mar72yy8d6uvat1ka6tn3r,1,51.6,32.4,2022-08-13T19:26:00.251Z,2022-08-14T03:52:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445839837,1101,83,1,25,45,2cjpmotqo8phcqfpgo9xf4gel,1,52.2,65.7,2022-08-13T19:26:01.466Z,2022-08-14T03:52:35Z,3704945939,399,223760,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640351,281,1,1,25,45,2b3mar72yy8d6uvat1ka6tn3r,1,47.8,34.3,2022-08-13T19:26:01.469Z,2022-08-14T03:52:35Z,3703849463,213,2.2,3703849457,140,38.6,3703849459,141,53.1,3703849461,212,16.0,3703849455,56,Back,3704729457,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640383,282,1,1,25,47,2b3mar72yy8d6uvat1ka6tn3r,1,40.8,53.3,2022-08-13T19:26:03.652Z,2022-08-14T03:52:34Z,3703849647,56,Left,3704729995,178,,3703849665,213,0.8,3703849651,140,60.9,3703849661,212,29.8,3703849655,141,84.2,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640463,283,1,1,25,50,2b3mar72yy8d6uvat1ka6tn3r,1,60.6,87.8,2022-08-13T19:26:06.562Z,2022-08-14T03:52:33Z,3703850067,212,9.1,3703850069,213,4.4,3703850061,56,Center,3703850065,141,75.1,3703850063,140,57.9,3704730463,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640487,284,1,1,25,53,2b3mar72yy8d6uvat1ka6tn3r,0,64.1,78.7,2022-08-13T19:26:09.170Z,2022-08-14T03:52:33Z,3703850191,141,84.1,3703850199,213,0.5,3703850195,212,8.0,3703858691,155,,3704730899,178,,3703850179,56,Left,3703850185,140,70.9,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640501,164,8,1,25,53,2cjpmotqo8phcqfpgo9xf4gel,1,29.3,19.5,2022-08-13T19:26:09.645Z,2022-08-14T03:52:32Z,3704399215,385,,3704731573,178,,3703850269,56,Back,3703870883,15,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640571,285,15,1,25,59,2b3mar72yy8d6uvat1ka6tn3r,1,77.6,80.8,2022-08-13T19:26:15.479Z,2022-08-14T03:52:31Z,3703850787,20,,3704399531,68,,3703851123,103,8.9,3703850661,56,Left,3703851129,146,97.1,3703851131,147,51.6,3704732403,178,,3703850657,22,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,3703851155,233,3703851125,215,3703851127,458,3703851121,102,54.0,3703851119,76,,,,,,,166,,,,,,,,,,,,,,,,,,,,,,,
2445640615,166,10,1,26,0,2cjpmotqo8phcqfpgo9xf4gel,1,1.1,45.9,2022-08-13T19:26:16.549Z,2022-08-14T03:52:30Z,3703850955,233,285,3703850881,177,,3703850889,56,Back,3704399697,377,,3703850887,182,,3703850883,180,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640609,165,52,1,26,1,2cjpmotqo8phcqfpgo9xf4gel,1,0.5,43.4,2022-08-13T19:26:17.003Z,2022-08-14T03:52:30Z,3704399747,377,,3704733141,179,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640661,167,1,1,26,4,2cjpmotqo8phcqfpgo9xf4gel,1,0.9,42.6,2022-08-13T19:26:19.690Z,2022-08-14T03:52:30Z,3703851253,141,58.1,3703851255,212,26.8,3703851259,213,0.4,3704733449,178,,3703851245,56,Back,3703851249,140,24.4,3703851241,123,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640681,168,1,1,26,8,2cjpmotqo8phcqfpgo9xf4gel,1,22.3,62.7,2022-08-13T19:26:23.663Z,2022-08-14T03:52:28Z,3703851391,141,89.7,3704734071,178,,3703851395,213,1.6,3703851393,212,18.4,3703851389,140,22.1,3703851387,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640703,169,1,1,26,10,2cjpmotqo8phcqfpgo9xf4gel,1,22.2,85.9,2022-08-13T19:26:26.143Z,2022-08-14T03:52:27Z,3703851521,56,Back,3703851529,213,3.8,3704734691,178,,3703851527,212,13.3,3703851523,140,12.3,3703851525,141,73.8,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640755,171,1,1,26,12,2cjpmotqo8phcqfpgo9xf4gel,1,11.8,74.9,2022-08-13T19:26:27.928Z,2022-08-14T03:52:26Z,3705327025,1,,3703851831,141,25.9,3703851835,213,4.6,3703851833,212,33.6,3703851827,56,Back,3704735019,178,,3703851829,140,7.5,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640739,170,1,1,26,15,2cjpmotqo8phcqfpgo9xf4gel,1,16.9,70,2022-08-13T19:26:31.440Z,2022-08-14T03:52:25Z,3704745189,178,,3703851733,56,Back,3703851735,140,21.5,3703851737,141,68.7,3703851739,212,4.9,3703851741,213,6.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640803,172,1,1,26,18,2cjpmotqo8phcqfpgo9xf4gel,1,14.1,29.2,2022-08-13T19:26:34.039Z,2022-08-14T03:52:25Z,3703852143,213,4.9,3703852135,56,Back,3703852141,212,17.4,3704739931,178,,3703852137,140,16.7,3703852139,141,4.0,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640829,173,1,1,26,20,2cjpmotqo8phcqfpgo9xf4gel,0,23.7,1.4,2022-08-13T19:26:36.613Z,2022-08-14T03:52:23Z,3703852291,212,37.1,3703852295,1,,3703852293,213,0.3,3703852285,56,Right,3703852283,155,,3703852289,141,18.6,3704746019,178,,3703852287,140,57.2,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640849,286,1,1,26,23,2b3mar72yy8d6uvat1ka6tn3r,1,40.6,79.2,2022-08-13T19:26:39.160Z,2022-08-14T03:52:23Z,3703852405,140,40.5,3703852403,56,Back,3703852407,141,84.2,3703852409,212,3.4,3703852411,213,1.6,3704746819,178,,3704746821,21,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640857,287,49,1,26,24,2b3mar72yy8d6uvat1ka6tn3r,1,40.1,90.6,2022-08-13T19:26:39.979Z,2022-08-14T03:52:23Z,,,,,,,,,,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640921,288,1,1,26,26,2b3mar72yy8d6uvat1ka6tn3r,1,44.3,92.9,2022-08-13T19:26:42.610Z,2022-08-14T03:52:21Z,3703852831,213,5.7,3703852823,56,Center,3703852825,140,61.6,3703852827,141,76.0,3704748473,178,,3703852829,212,21.5,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640949,289,1,1,26,28,2b3mar72yy8d6uvat1ka6tn3r,1,58.5,84.9,2022-08-13T19:26:43.784Z,2022-08-14T03:52:20Z,3703852965,156,,3703852951,213,4.5,3703852945,141,69.1,3703852943,140,55.8,3703852947,212,11.1,3704750917,178,,3703852941,56,Center,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640971,174,45,1,26,30,2cjpmotqo8phcqfpgo9xf4gel,0,47.4,27.1,2022-08-13T19:26:46.099Z,2022-08-14T03:52:20Z,3703853061,56,Back,3703853221,233,290,3703853063,285,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445640989,290,3,1,26,30,2b3mar72yy8d6uvat1ka6tn3r,1,52.6,72.9,2022-08-13T19:26:46.099Z,2022-08-14T03:52:20Z,3704752921,178,,3703853143,56,Center,3704400243,465,,3703853147,286,,3703853163,233,174,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641015,291,3,1,26,32,2b3mar72yy8d6uvat1ka6tn3r,0,61.8,70,2022-08-13T19:26:47.887Z,2022-08-14T03:52:18Z,3703853305,286,,3703853303,56,Center,3704753939,178,,3704400425,465,,3703853371,233,175,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641019,175,7,1,26,32,2cjpmotqo8phcqfpgo9xf4gel,1,38.2,30,2022-08-13T19:26:48.458Z,2022-08-14T03:52:17Z,3704754699,178,,3704400467,383,,3703853323,285,,3703853321,56,Back,3703853329,233,291,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641021,176,49,1,26,33,2cjpmotqo8phcqfpgo9xf4gel,1,35.6,31.6,2022-08-13T19:26:49.474Z,2022-08-14T03:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641065,177,1,1,26,33,2cjpmotqo8phcqfpgo9xf4gel,1,35.5,32.5,2022-08-13T19:26:49.616Z,2022-08-14T03:52:16Z,3703853533,140,36.2,3703853543,213,1.5,3704755855,178,,3703853531,56,Back,3703853539,212,9.9,3703853537,141,47.0,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641087,178,1,1,26,37,2cjpmotqo8phcqfpgo9xf4gel,1,43.7,46.2,2022-08-13T19:26:53.019Z,2022-08-14T03:52:15Z,3703853659,56,Back,3703853663,141,32.7,3704756531,178,,3703853665,212,9.6,3703853667,213,4.4,3703853661,140,40.9,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641113,179,1,1,26,38,2cjpmotqo8phcqfpgo9xf4gel,1,45.5,33.4,2022-08-13T19:26:54.084Z,2022-08-14T03:52:14Z,3703853829,56,Back,3703853833,141,54.3,3704757453,178,,3703853835,212,18.1,3703853837,213,2.2,3703853831,140,34.9,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641151,180,1,1,26,39,2cjpmotqo8phcqfpgo9xf4gel,1,39.2,46.7,2022-08-13T19:26:55.340Z,2022-08-14T03:52:14Z,3703854071,212,28.7,3703854065,56,Back,3703854073,213,1.4,3703854067,140,43.3,3703854069,141,88.4,3704758007,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641199,181,1,1,26,43,2cjpmotqo8phcqfpgo9xf4gel,1,51.4,85,2022-08-13T19:26:58.747Z,2022-08-14T03:52:13Z,3703854329,56,Center,3703854331,140,58.2,3703854337,213,5.6,3704758751,178,,3703854335,212,9.4,3703854333,141,76.1,,,,,,,b92hwrzx6l5wdf3z9g7dxo4bt,T. Sainte-Luce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641211,182,1,1,26,46,2cjpmotqo8phcqfpgo9xf4gel,1,64.5,77.5,2022-08-13T19:27:02.257Z,2022-08-14T03:52:12Z,3703854409,56,Center,3703854413,141,74.1,3703854415,212,9.5,3704760495,178,,3703854417,213,6.0,3703854411,140,73.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641253,183,1,1,26,47,2cjpmotqo8phcqfpgo9xf4gel,1,71.5,78.5,2022-08-13T19:27:03.009Z,2022-08-14T03:52:12Z,3703854607,140,65.8,3703854603,56,Center,3704761137,178,,3703854615,212,6.8,3703854619,213,3.6,3703854611,141,73.9,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641271,184,1,1,26,48,2cjpmotqo8phcqfpgo9xf4gel,1,65.8,77.3,2022-08-13T19:27:04.485Z,2022-08-14T03:52:10Z,3704761973,178,,3703854721,140,64.3,3703854719,56,Center,3703854727,213,4.6,3703854723,141,56.1,3703854725,212,14.5,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641309,185,1,1,26,51,2cjpmotqo8phcqfpgo9xf4gel,1,62.7,57.7,2022-08-13T19:27:06.778Z,2022-08-14T03:52:09Z,3703854949,56,Right,3704780355,178,,3703854951,140,67.9,3703854959,1,,3703854957,213,4.9,3703854955,212,35.4,3703854953,141,6.2,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641345,186,1,1,26,54,2cjpmotqo8phcqfpgo9xf4gel,1,70.6,10.6,2022-08-13T19:27:10.480Z,2022-08-14T03:52:08Z,3703855197,213,5.9,3703855191,140,82.3,3704781075,178,,3703855195,212,13.1,3703855193,141,4.1,3703855189,56,Right,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641385,187,1,1,26,57,2cjpmotqo8phcqfpgo9xf4gel,1,80.3,4.3,2022-08-13T19:27:13.322Z,2022-08-14T03:52:07Z,3703855423,213,2.8,3703855415,56,Right,3703855417,140,67.5,3703855421,212,14.3,3703855419,141,11.4,3704781649,178,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445641421,188,1,1,26,59,2cjpmotqo8phcqfpgo9xf4gel,1,68.2,14.5,2022-08-13T19:27:15.163Z,2022-08-14T03:52:06Z,3703855611,213,2.0,3703855607,141,26.5,3703855609,212,9.0,3703855605,140,64.6,3704782251,178,,3703855603,56,Center,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
