id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/value
2479514511,387,1,1,41,51,3adj8hkws0z1al232bg2h6tk0,0,60.8,2.1,2022-10-30T14:41:56.097Z,2022-10-31T07:08:15Z,3883881029,212,15.4,3885898487,178,,3883881025,140,75.3,3883881027,141,5.8,3883881023,56,Right,3883881031,213,0.2,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889597,1201,67,1,41,53,3c3jcs7vc1t6vz5lev162jyv7,1,21.6,94.3,2022-10-30T14:41:57.673Z,2022-10-31T07:08:14Z,3885916959,233,1109,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889595,1109,67,1,41,53,3adj8hkws0z1al232bg2h6tk0,0,78.4,5.7,2022-10-30T14:41:57.674Z,2022-10-31T07:08:14Z,3885916971,233,1201,,,,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514523,364,8,1,41,53,3c3jcs7vc1t6vz5lev162jyv7,1,22.8,91.8,2022-10-30T14:41:57.706Z,2022-10-31T07:08:13Z,3883881077,56,Back,3885898553,178,,3885062635,385,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514565,365,5,1,41,55,3c3jcs7vc1t6vz5lev162jyv7,0,26.8,101.4,2022-10-30T14:41:59.546Z,2022-10-31T02:16:44Z,3883881339,347,,3883881941,233,388,3883881337,56,Back,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514673,388,5,1,41,55,3adj8hkws0z1al232bg2h6tk0,1,73.2,-1.4,2022-10-30T14:41:59.546Z,2022-10-31T02:16:43Z,3883881875,347,,3883881873,56,Right,3883881921,233,365,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514749,389,1,1,42,0,3adj8hkws0z1al232bg2h6tk0,1,79.5,0,2022-10-30T14:42:04.536Z,2022-10-31T07:08:13Z,3883882279,212,13.7,3883882269,56,Right,3883882267,107,,3883882281,213,2.6,3883882273,140,68.4,3883882277,141,9.4,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514781,390,1,1,42,3,3adj8hkws0z1al232bg2h6tk0,1,69.6,14,2022-10-30T14:42:07.887Z,2022-10-31T07:08:12Z,3885898699,178,,3883882423,212,6.2,3883882421,141,4.9,3883882425,213,4.7,3883882417,140,69.8,3883882413,56,Right,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514885,391,1,1,42,4,3adj8hkws0z1al232bg2h6tk0,1,72.9,4.8,2022-10-30T14:42:09.018Z,2022-10-31T07:08:11Z,3885898773,178,,3883882971,141,9.7,3883882975,213,3.0,3883882969,140,51.7,3883882967,56,Right,3883882973,212,22.5,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479514957,392,1,1,42,8,3adj8hkws0z1al232bg2h6tk0,1,52.3,17.6,2022-10-30T14:42:12.342Z,2022-10-31T07:08:10Z,3883883403,141,53.3,3883883407,213,1.6,3883883401,140,51.7,3883883405,212,24.3,3885898781,178,,3883883399,56,Center,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515053,393,1,1,42,11,3adj8hkws0z1al232bg2h6tk0,1,52.6,57.1,2022-10-30T14:42:15.375Z,2022-10-31T07:08:10Z,3883883911,212,47.1,3883883915,1,,3885898829,178,,3883883903,155,,3883883907,140,79.3,3883883909,141,1.5,3883883905,56,Right,3883883913,213,5.4,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515057,394,43,1,42,15,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-30T14:42:19.549Z,2022-10-30T14:42:34Z,3883885799,144,5,3883883929,347,0,3883883927,56,Right,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515131,395,1,1,42,15,3adj8hkws0z1al232bg2h6tk0,1,79.4,7.3,2022-10-30T14:42:19.637Z,2022-10-31T07:08:09Z,3883884305,56,Center,3883884313,213,1.4,3883884309,141,21.7,3885898917,178,,3883884307,140,80.6,3883884311,212,9.9,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515137,396,61,1,42,16,3adj8hkws0z1al232bg2h6tk0,0,79.4,19.2,2022-10-30T14:42:20.314Z,2022-10-31T07:08:08Z,3885899025,388,,3885899023,21,,3883884341,56,Right,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515177,366,1,1,42,17,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,71.5,2022-10-30T14:42:22.047Z,2022-10-31T07:08:08Z,3883884561,213,3.9,3885899049,178,,3883884557,141,56.8,3883884553,56,Back,3883884559,212,14.7,3883884555,140,2.5,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515183,367,49,1,42,19,3c3jcs7vc1t6vz5lev162jyv7,1,2,57.1,2022-10-30T14:42:23.717Z,2022-10-31T07:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515239,368,4,1,42,20,3c3jcs7vc1t6vz5lev162jyv7,1,2.4,60.6,2022-10-30T14:42:24.946Z,2022-10-31T05:22:02Z,3883884897,294,,3883884901,152,,3883884895,13,,3883884899,56,Back,3883885393,233,397,3883884903,285,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515305,397,4,1,42,20,3adj8hkws0z1al232bg2h6tk0,0,97.6,39.4,2022-10-30T14:42:24.947Z,2022-10-31T05:22:01Z,3885899189,178,,3883885289,13,,3883885293,56,Center,3883885425,233,368,3883885299,152,,3883885291,294,,3883885303,286,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515941,369,1,1,42,49,3c3jcs7vc1t6vz5lev162jyv7,0,4.9,40.5,2022-10-30T14:42:53.744Z,2022-10-31T07:08:07Z,3883888809,141,12.7,3883888801,157,,3883888805,56,Right,3883889279,189,,3883888811,212,73.8,3883888815,1,,3883888799,5,,3883888813,213,6.0,89sv092huj2obzdazmft854a1,Y. Diouf,3883888803,152,,3883888807,140,72.8,3885899215,178,,,,,,,,,,,,,,,,,,,,,,,
2479515965,398,12,1,42,52,3adj8hkws0z1al232bg2h6tk0,1,25.8,82.9,2022-10-30T14:42:56.995Z,2022-10-31T07:08:06Z,3883888931,212,12.4,3883888927,140,24.2,3883888933,213,1.7,3883888975,167,,3885899297,178,,3883888929,141,100.0,3883888925,56,Back,3883889137,15,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515989,370,5,1,42,54,3c3jcs7vc1t6vz5lev162jyv7,1,71.8,-0.9,2022-10-30T14:42:58.367Z,2022-10-31T02:17:43Z,3883889161,233,399,3883889069,56,Right,3883889075,347,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479515971,399,5,1,42,54,3adj8hkws0z1al232bg2h6tk0,0,28.2,100.9,2022-10-30T14:42:58.367Z,2022-10-31T02:17:43Z,3883888949,56,Back,3883889181,233,370,3883888951,347,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516133,371,1,1,43,0,3c3jcs7vc1t6vz5lev162jyv7,1,75.5,0,2022-10-30T14:43:04.413Z,2022-10-31T07:08:06Z,3883889857,141,10.2,3883889861,212,9.3,3883889847,107,,3883889863,213,2.1,3883889855,140,71.0,3883889851,56,Right,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516195,372,1,1,43,0,3c3jcs7vc1t6vz5lev162jyv7,1,74.1,10.4,2022-10-30T14:43:05.137Z,2022-10-31T07:08:06Z,3883890121,56,Right,3885899447,178,,3883890129,213,4.8,3883890125,141,3.3,3883890127,212,4.8,3883890123,140,74.5,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516213,373,1,1,43,2,3c3jcs7vc1t6vz5lev162jyv7,0,78.4,2.1,2022-10-30T14:43:06.909Z,2022-10-31T07:08:04Z,3883890211,212,9.3,3883890207,140,70.5,3883890215,213,2.7,3883890209,141,8.3,3885899521,178,,3883890205,56,Right,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516247,400,49,1,43,3,3adj8hkws0z1al232bg2h6tk0,1,26.5,92,2022-10-30T14:43:07.978Z,2022-10-31T07:08:04Z,,,,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516301,401,1,1,43,3,3adj8hkws0z1al232bg2h6tk0,1,26.2,92.2,2022-10-30T14:43:08.055Z,2022-10-31T07:08:03Z,3883890681,56,Back,3883890689,212,3.5,3883890685,141,89.6,3885899787,178,,3883890691,213,3.7,3883890683,140,23.3,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516341,402,1,1,43,7,3adj8hkws0z1al232bg2h6tk0,0,31.7,75.2,2022-10-30T14:43:11.163Z,2022-10-31T07:08:02Z,3885899953,178,,3883890925,212,26.6,3883890921,140,47.3,3883890923,141,44.3,3883890927,213,5.4,3883890919,56,Back,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516365,374,49,1,43,8,3c3jcs7vc1t6vz5lev162jyv7,1,51.6,53.1,2022-10-30T14:43:12.661Z,2022-10-31T07:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516389,375,1,1,43,9,3c3jcs7vc1t6vz5lev162jyv7,1,48.6,53.5,2022-10-30T14:43:14Z,2022-10-31T07:08:01Z,3885900005,178,,3883891157,141,50.1,3883891161,213,3.3,3883891155,140,36.4,3883891151,56,Back,3883891159,212,13.0,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516479,376,1,1,43,11,3c3jcs7vc1t6vz5lev162jyv7,1,37.6,45.6,2022-10-30T14:43:15.886Z,2022-10-31T07:08:00Z,3883891593,212,26.0,3883891589,140,13.3,3883891591,141,52.8,3883891587,56,Back,3885900059,178,,3883891595,213,3.0,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516551,377,1,1,43,14,3c3jcs7vc1t6vz5lev162jyv7,0,13.1,47.5,2022-10-30T14:43:18.582Z,2022-10-31T07:08:00Z,3883892001,140,69.5,3883892009,1,,3883891999,56,Center,3883892005,212,61.5,3885900073,178,,3883892007,213,0.3,3883891997,157,,3883892003,141,72.0,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516621,403,1,1,43,17,3adj8hkws0z1al232bg2h6tk0,1,29.9,35.9,2022-10-30T14:43:22.026Z,2022-10-31T07:08:00Z,3883892337,56,Back,3883892343,212,20.1,3885900207,178,,3883892335,3,,3883892345,213,5.0,3883892341,141,7.6,3883892339,140,35.3,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516631,404,49,1,43,19,3adj8hkws0z1al232bg2h6tk0,1,34.5,12.1,2022-10-30T14:43:24.151Z,2022-10-31T07:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479516763,405,1,1,43,24,3adj8hkws0z1al232bg2h6tk0,1,52.5,1.2,2022-10-30T14:43:28.302Z,2022-10-31T07:07:57Z,3883893077,213,2.6,3883893073,141,10.7,3883893067,56,Back,3883893069,140,42.9,3885900307,178,,3883893075,212,12.0,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517007,406,1,1,43,25,3adj8hkws0z1al232bg2h6tk0,1,43.7,12.1,2022-10-30T14:43:29.196Z,2022-10-31T07:07:57Z,3883894279,56,Right,3883894283,141,4.6,3883894287,213,6.2,3885900325,178,,3883894291,1,,3883894285,212,39.7,3883894277,155,,3883894281,140,81.2,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517087,407,1,1,43,35,3adj8hkws0z1al232bg2h6tk0,1,79.8,8.1,2022-10-30T14:43:39.819Z,2022-10-31T07:07:55Z,3883894773,141,15.3,3883894769,56,Right,3883894777,213,2.0,3883894775,212,5.3,3885900379,178,,3883894771,140,77.9,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479897607,1400,67,1,43,36,3adj8hkws0z1al232bg2h6tk0,1,79.1,16.3,2022-10-30T14:43:40.980Z,2022-10-31T07:07:55Z,3885969823,233,1397,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479897605,1397,67,1,43,36,3c3jcs7vc1t6vz5lev162jyv7,0,20.9,83.7,2022-10-30T14:43:40.981Z,2022-10-31T07:07:54Z,3885969827,233,1400,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517097,408,3,1,43,36,3adj8hkws0z1al232bg2h6tk0,0,86,22.3,2022-10-30T14:43:41.024Z,2022-10-31T07:07:54Z,3883895069,233,378,3883894807,56,Center,3885900399,178,,3883894811,286,,3885065073,465,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517105,378,7,1,43,38,3c3jcs7vc1t6vz5lev162jyv7,0,14,77.7,2022-10-30T14:43:42.580Z,2022-10-31T07:07:53Z,3883894987,233,408,3883894841,56,Back,3885065163,385,,3883894843,285,,3885900421,178,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517195,409,1,1,43,40,3adj8hkws0z1al232bg2h6tk0,1,89.8,21.2,2022-10-30T14:43:44.620Z,2022-10-31T05:01:34Z,3883895285,140,83.1,3885900493,178,,3883895289,212,10.9,3883895283,56,Right,3883895287,141,8.9,3883895291,213,4.0,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517207,410,1,1,43,42,3adj8hkws0z1al232bg2h6tk0,0,82.6,10,2022-10-30T14:43:46.378Z,2022-10-31T07:07:53Z,3885900553,178,,3885065425,224,,3883895335,140,85.6,3883895341,213,1.1,3883895339,212,6.9,3883895331,155,,3883895621,236,,3883895333,56,Right,e0hk5aepnpo7cne006zwahfx1,F. Honorat,3883895337,141,19.1,3883895627,286,,3883895329,2,,3883895623,233,3885065427,20,379,,,,,,,,,,,,,,,,,
2479517243,379,12,1,43,42,3c3jcs7vc1t6vz5lev162jyv7,1,14.8,82.4,2022-10-30T14:43:46.556Z,2022-10-31T07:07:52Z,3885900633,388,,3883895541,56,Back,3883895537,185,,3883895713,233,410,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517367,380,5,1,43,43,3c3jcs7vc1t6vz5lev162jyv7,0,20.8,101.6,2022-10-30T14:43:47.676Z,2022-10-31T02:19:26Z,3883896257,56,Back,3883896259,347,,3883896403,233,411,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517321,411,5,1,43,43,3adj8hkws0z1al232bg2h6tk0,1,79.2,-1.6,2022-10-30T14:43:47.676Z,2022-10-31T02:19:26Z,3883896367,233,380,3883895945,56,Right,3883895947,347,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517429,412,1,1,43,47,3adj8hkws0z1al232bg2h6tk0,1,79.3,0,2022-10-30T14:43:51.410Z,2022-10-31T07:07:52Z,3883896643,56,Center,3883896647,141,24.7,3883896653,1,,3883896645,140,55.9,3883896651,213,2.5,3883896649,212,30.3,3883896641,107,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517493,413,1,1,43,51,3adj8hkws0z1al232bg2h6tk0,1,55.4,25.2,2022-10-30T14:43:55.924Z,2022-10-31T07:07:51Z,3883896951,213,6.2,3883896935,140,62.9,3885900725,178,,3883896945,212,7.9,3883896939,141,24.3,3883896931,56,Center,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517511,414,1,1,43,52,3adj8hkws0z1al232bg2h6tk0,1,64.4,26.3,2022-10-30T14:43:56.849Z,2022-10-31T07:07:51Z,3883897037,141,14.7,3883897033,56,Right,3885900813,178,,3883897035,140,65.0,3883897039,212,7.9,3883897041,213,4.8,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889929,1145,67,1,43,53,3adj8hkws0z1al232bg2h6tk0,1,65.2,14.4,2022-10-30T14:43:58.142Z,2022-10-31T07:07:50Z,3885918747,233,1237,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479889927,1237,67,1,43,53,3c3jcs7vc1t6vz5lev162jyv7,0,34.8,85.6,2022-10-30T14:43:58.143Z,2022-10-31T07:07:50Z,3885918753,233,1145,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517539,415,1,1,43,54,3adj8hkws0z1al232bg2h6tk0,0,65,11.5,2022-10-30T14:43:58.233Z,2022-10-31T07:07:49Z,3883897173,141,20.6,3883897171,140,72.6,3885900855,178,,3883897179,213,0.7,3883897169,56,Right,3883897175,212,10.1,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517557,381,49,1,43,54,3c3jcs7vc1t6vz5lev162jyv7,1,24.7,80.7,2022-10-30T14:43:58.946Z,2022-10-31T07:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517569,382,1,1,43,55,3c3jcs7vc1t6vz5lev162jyv7,1,24.7,79.3,2022-10-30T14:43:59.654Z,2022-10-31T07:07:48Z,3883897337,212,3.1,3883897333,141,77.7,3883897329,140,27.5,3883897325,56,Back,3885900973,178,,3883897341,213,5.9,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517615,383,1,1,43,56,3c3jcs7vc1t6vz5lev162jyv7,1,22.5,66.2,2022-10-30T14:44:00.838Z,2022-10-31T07:07:48Z,3883897579,213,0.1,3883897571,56,Back,3883897575,141,68.9,3885901041,178,,3883897573,140,47.5,3883897577,212,26.3,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517655,384,1,1,43,57,3c3jcs7vc1t6vz5lev162jyv7,0,38.1,62.3,2022-10-30T14:44:01.994Z,2022-10-31T07:07:47Z,3885901115,178,,3883897843,141,62.4,3883897847,213,3.1,3883897845,212,12.9,3883897841,140,25.8,3883897839,56,Back,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517673,416,49,1,43,59,3adj8hkws0z1al232bg2h6tk0,1,76.4,46.1,2022-10-30T14:44:04.034Z,2022-10-31T07:07:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517743,417,1,1,44,0,3adj8hkws0z1al232bg2h6tk0,1,76.4,45.3,2022-10-30T14:44:04.233Z,2022-10-31T07:07:46Z,3883898329,141,53.6,3883898333,213,1.6,3885901251,178,,3883898325,56,Center,3883899595,210,15,3883899599,154,,3883898327,140,76.5,3883898331,212,5.6,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2479517745,418,15,1,44,1,3adj8hkws0z1al232bg2h6tk0,1,77.2,52,2022-10-30T14:44:05.275Z,2022-10-31T07:07:46Z,3883899625,29,,3883899627,154,,3883898347,22,,3883899623,80,,3883899639,146,95.9,3883898731,72,,3883899739,233,386,3885901315,178,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,3883898351,56,Center,3883899621,121,,3883899629,55,417,3883898349,18,3883899637,328,,,3883899633,102,47.9,3883899641,147,3883899635,103,,,,,,,51.1,1.3,
2479517819,386,10,1,44,2,3c3jcs7vc1t6vz5lev162jyv7,1,4.3,49,2022-10-30T14:44:06.242Z,2022-10-31T07:07:45Z,3885066233,376,,3883898775,177,,3883898911,233,418,3883898779,179,,3883898783,182,,3883898785,56,Back,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479517811,385,52,1,44,5,3c3jcs7vc1t6vz5lev162jyv7,1,4.7,49.3,2022-10-30T14:44:09.427Z,2022-10-31T07:07:45Z,3885066297,376,,3885901443,178,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518087,387,1,1,44,8,3c3jcs7vc1t6vz5lev162jyv7,0,7.5,48.4,2022-10-30T14:44:12.527Z,2022-10-31T07:07:45Z,3883900371,141,15.1,3883900365,199,,3883900369,140,44.6,3883900375,213,5.8,3883900367,56,Back,3883900871,189,,3883900377,1,,3883900373,212,45.1,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518157,419,61,1,44,8,3adj8hkws0z1al232bg2h6tk0,1,73.2,67.6,2022-10-30T14:44:12.536Z,2022-10-31T07:07:44Z,3883907513,189,,3885901487,178,,3883900723,56,Center,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518125,388,1,1,44,15,3c3jcs7vc1t6vz5lev162jyv7,0,21,18.8,2022-10-30T14:44:19.496Z,2022-10-31T07:07:44Z,3883903685,140,36.9,3885901495,178,,3883900565,56,Back,3883903693,1,,3883903689,212,21.2,3883903683,157,,3883903687,141,0.0,3883903691,213,5.6,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,3883901395,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518149,389,5,1,44,19,3c3jcs7vc1t6vz5lev162jyv7,0,34.2,-1.5,2022-10-30T14:44:23.587Z,2022-10-31T02:22:33Z,3883900679,56,Back,3883901065,233,420,3883900681,347,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518201,420,5,1,44,19,3adj8hkws0z1al232bg2h6tk0,1,65.8,101.5,2022-10-30T14:44:23.587Z,2022-10-31T02:22:33Z,3883900951,56,Left,3883900999,233,389,3883900957,347,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518239,421,1,1,44,23,3adj8hkws0z1al232bg2h6tk0,1,55.8,100,2022-10-30T14:44:27.940Z,2022-10-31T07:07:43Z,3883901193,213,5.6,3883901173,140,62.4,3883901175,141,93.2,3883901169,107,,3883901183,212,9.2,3883901171,56,Left,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479518253,422,1,1,44,26,3adj8hkws0z1al232bg2h6tk0,1,55.1,92.3,2022-10-30T14:44:30.594Z,2022-10-31T07:07:42Z,3883901261,56,Left,3883901271,213,0.3,3883901265,141,94.8,3883901263,140,60.7,3883901267,212,6.1,3885901771,178,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
