id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2453888141,843,1,2,81,6,6xjy1q2m55iiwe8g1r1yffbc9,1,78.3,96.2,2022-08-31T18:41:25.331Z,2022-09-01T07:46:30Z,3747730599,212,5.1,3748978721,178,,3747730597,141,88.8,3747730601,213,4.6,3747730593,56,Left,3747730595,140,77.6,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454123353,1426,43,2,81,7,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-31T18:41:26.289Z,2022-09-01T05:57:40Z,3749012231,144,67,3749011865,233,954,,,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454123349,954,43,2,81,7,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-31T18:41:26.290Z,2022-09-01T05:57:40Z,3749012233,144,67,3749011871,233,1426,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454123517,966,83,2,81,7,2cjpmotqo8phcqfpgo9xf4gel,1,24.5,14.7,2022-08-31T18:41:26.317Z,2022-09-01T07:46:29Z,3749012663,399,214282,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454123253,1417,43,2,81,7,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-31T18:41:26.320Z,2022-09-01T05:56:56Z,3749011339,233,945,3749011481,144,67,,,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454123251,945,43,2,81,7,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-31T18:41:26.321Z,2022-09-01T05:56:55Z,3749011467,144,67,3749011351,233,1417,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888147,844,61,2,81,9,6xjy1q2m55iiwe8g1r1yffbc9,1,72.7,98.9,2022-08-31T18:41:28.034Z,2022-09-01T07:46:29Z,3747733175,56,Left,3748978795,178,,,,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453888161,845,1,2,81,10,6xjy1q2m55iiwe8g1r1yffbc9,1,73,99.9,2022-08-31T18:41:28.556Z,2022-09-01T07:46:29Z,3747734947,213,4.6,3747734941,140,71.5,3747734943,141,84.7,3748979073,178,,3747734945,212,10.5,3747734939,56,Left,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882379,759,1,2,81,15,6xjy1q2m55iiwe8g1r1yffbc9,1,72.8,65.1,2022-08-31T18:41:33.645Z,2022-09-01T07:46:28Z,3747696275,140,73.9,3748979163,178,,3747696287,213,4.8,3747696271,56,Center,3747696279,141,40.0,3747696283,212,17.1,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882427,760,1,2,81,15,6xjy1q2m55iiwe8g1r1yffbc9,1,75.5,51.7,2022-08-31T18:41:34.381Z,2022-09-01T07:46:27Z,3747696541,213,6.2,3748979197,178,,3747696533,56,Center,3747696535,140,81.3,3747696539,212,6.1,3747696537,141,51.2,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882431,761,50,2,81,19,6xjy1q2m55iiwe8g1r1yffbc9,1,80,48.9,2022-08-31T18:41:37.536Z,2022-09-01T07:46:26Z,3747696561,56,Center,3747696613,233,622,3747696563,286,,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882435,622,7,2,81,19,2cjpmotqo8phcqfpgo9xf4gel,0,20,51.1,2022-08-31T18:41:38.009Z,2022-09-01T07:46:25Z,3748979397,178,,3747696571,285,,3747696577,233,761,3747696569,56,Back,3748204639,385,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882341,758,1,2,81,21,6xjy1q2m55iiwe8g1r1yffbc9,1,80,54.4,2022-08-31T18:41:40.029Z,2022-09-01T07:46:25Z,3747740399,140,79.6,3747740397,56,Center,3747740403,141,58.5,3747740413,213,1.7,3747740407,212,2.8,3748979491,178,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882461,762,1,2,81,22,6xjy1q2m55iiwe8g1r1yffbc9,0,77.5,58.4,2022-08-31T18:41:41.019Z,2022-09-01T07:46:25Z,3748979573,178,,3747696723,141,69.0,3747696725,212,8.3,3747696719,56,Center,3747696727,213,1.1,3747696721,140,81.4,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882519,623,12,2,81,23,2cjpmotqo8phcqfpgo9xf4gel,1,16.4,35.8,2022-08-31T18:41:41.473Z,2022-09-01T07:46:24Z,3747697149,212,27.2,3747697151,213,6.1,3747697147,141,27.6,3747697143,56,Back,3748979651,178,,3747697145,140,41.8,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882515,763,1,2,81,25,6xjy1q2m55iiwe8g1r1yffbc9,1,61.1,64.7,2022-08-31T18:41:43.978Z,2022-09-01T07:46:24Z,3747697115,140,64.3,3747697113,56,Center,3748979739,178,,3747697117,141,75.8,3747697119,212,8.3,3747697121,213,1.2,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882527,764,1,2,81,30,6xjy1q2m55iiwe8g1r1yffbc9,1,66.3,72.1,2022-08-31T18:41:48.514Z,2022-09-01T07:46:23Z,3747697183,56,Left,3747697185,140,86.3,3747697189,212,25.4,3748979799,178,,3747697187,141,93.0,3747697191,213,0.6,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882533,765,1,2,81,33,6xjy1q2m55iiwe8g1r1yffbc9,0,82.4,89.1,2022-08-31T18:41:51.579Z,2022-09-01T07:46:23Z,3747697235,213,5.0,3748206907,387,,3747697227,56,Center,3747697231,141,52.6,3748206905,225,,3747697233,212,25.8,3748979851,178,,3747697229,140,89.2,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,3748207881,72,,3747697223,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882537,624,8,2,81,34,2cjpmotqo8phcqfpgo9xf4gel,1,9.8,49.2,2022-08-31T18:41:52.891Z,2022-09-01T07:46:22Z,3748207245,384,,3747697265,56,Back,3748979977,389,,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882569,625,49,2,81,35,2cjpmotqo8phcqfpgo9xf4gel,1,18.6,59.4,2022-08-31T18:41:54.316Z,2022-09-01T07:46:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882575,626,1,2,81,35,2cjpmotqo8phcqfpgo9xf4gel,0,18.5,59.1,2022-08-31T18:41:54.447Z,2022-09-01T07:46:21Z,3747697485,1,,3747697483,213,5.5,3747697479,141,18.8,3747697477,140,44.0,3748980099,178,,3747697481,212,38.3,3747697473,157,,3747697475,56,Back,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882589,766,49,2,81,38,6xjy1q2m55iiwe8g1r1yffbc9,1,56.5,73.5,2022-08-31T18:41:56.667Z,2022-09-01T07:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882611,767,1,2,81,40,6xjy1q2m55iiwe8g1r1yffbc9,1,55.8,75.9,2022-08-31T18:41:59.195Z,2022-09-01T07:46:20Z,3747697715,212,12.1,3747697709,56,Center,3747697713,141,65.3,3748980259,178,,3747697717,213,5.6,3747697711,140,65.1,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882691,768,1,2,81,43,6xjy1q2m55iiwe8g1r1yffbc9,1,63.8,62.9,2022-08-31T18:42:02.308Z,2022-09-01T07:46:19Z,3747698139,155,,3747698143,140,88.5,3748980341,178,,3747698145,141,92.9,3747698149,213,0.7,3747698141,56,Left,3749110925,1,,3747698147,212,33.0,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882713,769,1,2,81,51,6xjy1q2m55iiwe8g1r1yffbc9,1,83.6,91.7,2022-08-31T18:42:10.291Z,2022-09-01T07:46:17Z,3747698259,140,75.2,3747698257,56,Left,3747698263,212,12.2,3747698265,213,3.9,3748980439,178,,3747698261,141,79.4,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882763,770,1,2,81,54,6xjy1q2m55iiwe8g1r1yffbc9,1,72.6,82.1,2022-08-31T18:42:12.582Z,2022-09-01T08:11:36Z,3749110911,1,,3747698585,141,49.5,3747698593,213,5.5,3747699023,210,13,3748212129,223,,3747698581,140,95.6,3747698573,155,,3747699025,154,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,1,3747698571,2,,3747698577,56,3748212131,20,3748980481,178,,3747698589,212,,,32.8,Center,,,,,,,,,,,,,,,,,,,,,,,,
2453882773,771,44,2,81,55,6xjy1q2m55iiwe8g1r1yffbc9,1,95.6,50.7,2022-08-31T18:42:14.426Z,2022-09-01T07:46:16Z,3747698639,56,Center,3747698641,286,,3747699199,233,627,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882795,627,44,2,81,55,2cjpmotqo8phcqfpgo9xf4gel,0,4.4,49.3,2022-08-31T18:42:14.427Z,2022-09-01T07:46:16Z,3747698737,56,Back,3747698739,285,,3747699215,233,771,,,,,,,,,,,,,,,,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882775,772,13,2,81,56,6xjy1q2m55iiwe8g1r1yffbc9,1,93.4,51.4,2022-08-31T18:42:14.492Z,2022-09-01T08:11:36Z,3748214183,214,,3747698861,15,,3747699065,154,,3747699075,230,95.6,3747698647,17,,3748980585,388,,3747698865,328,,3747699077,231,50.4,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,3747699061,74,,3747699071,102,3747699067,55,3747698645,22,,3747698649,56,3747699073,103,Center,50.4,770,69.4,3747699063,29,,,,,,,,,,,,,,,,,,,,
2453882849,629,5,2,81,57,2cjpmotqo8phcqfpgo9xf4gel,1,-1,42.6,2022-08-31T18:42:15.587Z,2022-09-01T05:17:46Z,3747706787,233,773,3747699089,346,,3747699087,56,Back,,,,,,,,,,,,,,,,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882783,773,5,2,81,57,6xjy1q2m55iiwe8g1r1yffbc9,0,101,57.4,2022-08-31T18:42:15.587Z,2022-09-01T05:17:46Z,3747698693,56,Center,3747698695,346,,3747706795,233,629,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453882801,628,43,2,82,3,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-31T18:42:22.078Z,2022-08-31T18:42:27Z,3747698773,73,0,3747698769,56,Back,3747698987,144,6,,,,,,,,,,,,,,,,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883155,630,1,2,82,35,2cjpmotqo8phcqfpgo9xf4gel,1,4.5,39.4,2022-08-31T18:42:53.737Z,2022-09-01T07:46:15Z,3747700813,56,Right,3747700839,74,,3747700815,140,53.2,3747700825,213,6.0,3747700811,124,,3747700817,141,19.7,3747700821,212,52.9,3747700829,1,,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883163,631,44,2,82,38,2cjpmotqo8phcqfpgo9xf4gel,1,52.1,16.1,2022-08-31T18:42:57.222Z,2022-09-01T07:46:14Z,3747700845,56,Right,3747700863,233,774,3747700847,286,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883153,774,44,2,82,38,6xjy1q2m55iiwe8g1r1yffbc9,0,47.9,83.9,2022-08-31T18:42:57.223Z,2022-09-01T07:46:14Z,3747700879,233,631,3747700809,285,,3747700807,56,Back,,,,,,,,,,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883167,632,1,2,82,38,2cjpmotqo8phcqfpgo9xf4gel,0,51.1,18.1,2022-08-31T18:42:57.248Z,2022-09-01T07:46:14Z,3747700889,140,30.1,3747700887,56,Back,3748980901,388,,3747700891,141,11.0,3747700885,3,,3747700893,212,22.6,3747700895,213,3.4,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883195,775,44,2,82,40,6xjy1q2m55iiwe8g1r1yffbc9,1,61.7,87.8,2022-08-31T18:42:59.145Z,2022-09-01T07:46:13Z,3747701009,233,633,3747700991,56,Left,3747700995,286,,,,,,,,,,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883171,633,44,2,82,40,2cjpmotqo8phcqfpgo9xf4gel,0,38.3,12.2,2022-08-31T18:42:59.146Z,2022-09-01T07:46:13Z,3747701013,233,775,3747700899,56,Back,3747700901,285,,,,,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883203,776,43,2,82,43,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-31T18:43:02.082Z,2022-08-31T20:40:22Z,3748215391,144,1,3747701025,3,0,3747701031,140,67.2,3747701037,213,0.0,3747701029,56,Left,3747701035,212,1.7,3747701033,141,91.4,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883229,777,1,2,82,43,6xjy1q2m55iiwe8g1r1yffbc9,1,63.7,97.3,2022-08-31T18:43:02.382Z,2022-09-01T07:46:12Z,3747701153,56,Left,3747701155,140,58.2,3748981123,178,,3747701161,213,3.2,3747701159,212,5.8,3747701157,141,96.5,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883245,778,1,2,82,44,6xjy1q2m55iiwe8g1r1yffbc9,0,60,99.9,2022-08-31T18:43:02.860Z,2022-09-01T07:46:12Z,3747704407,233,634,3748981253,178,,3747704379,236,,3747701231,141,95.9,3747701229,140,59.8,3747701227,56,Left,3747701235,213,4.6,3747704381,286,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,3747701233,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883227,634,74,2,82,44,2cjpmotqo8phcqfpgo9xf4gel,1,39.8,4.7,2022-08-31T18:43:02.900Z,2022-09-01T07:46:11Z,3747701149,56,Back,3747701151,285,,3748981339,178,,3747701179,233,778,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883239,635,5,2,82,44,2cjpmotqo8phcqfpgo9xf4gel,0,39.2,-0.9,2022-08-31T18:43:03.451Z,2022-09-01T05:18:36Z,3747701207,56,Back,3747701209,347,,3747701497,233,779,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883283,779,5,2,82,44,6xjy1q2m55iiwe8g1r1yffbc9,1,60.8,100.9,2022-08-31T18:43:03.451Z,2022-09-01T05:18:35Z,3747701411,56,Left,3747701469,233,635,3747701413,347,,,,,,,,,,,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883387,780,1,2,82,52,6xjy1q2m55iiwe8g1r1yffbc9,0,58.7,100,2022-08-31T18:43:10.581Z,2022-09-01T07:46:11Z,3747701903,107,,3747701909,141,95.1,3747701911,212,13.3,3747701905,56,Left,3747701907,140,70.6,3747701913,213,5.9,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883327,636,49,2,82,54,2cjpmotqo8phcqfpgo9xf4gel,1,23.6,8.5,2022-08-31T18:43:12.682Z,2022-09-01T07:46:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883337,637,1,2,82,55,2cjpmotqo8phcqfpgo9xf4gel,0,24.8,3.3,2022-08-31T18:43:13.731Z,2022-09-01T07:46:10Z,3747701657,141,7.0,3747701647,157,,3747706247,233,781,3747706251,286,,3747706245,236,,3747701661,213,0.5,3748981593,178,,3747701649,56,Back,3izhfm7i4afomephw07mp4nsa,M. Estève,,3747701659,212,5.1,3747701663,1,3747701653,140,,,,,,,,,,29.0,,,,,,,,,,,,,,,,,,,,,,,
2453883393,781,74,2,82,55,6xjy1q2m55iiwe8g1r1yffbc9,1,72.5,98,2022-08-31T18:43:13.830Z,2022-09-01T07:46:09Z,3747706271,233,637,3747701957,56,Left,3748981657,21,,3748981659,178,,3747701959,285,,,,,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883357,638,61,2,82,55,2cjpmotqo8phcqfpgo9xf4gel,1,25.5,1.9,2022-08-31T18:43:14.088Z,2022-09-01T07:46:09Z,3748981813,178,,3747701743,56,Back,,,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883361,639,5,2,82,56,2cjpmotqo8phcqfpgo9xf4gel,0,28.1,-1.6,2022-08-31T18:43:14.534Z,2022-09-01T05:19:14Z,3747706853,233,782,3747701751,56,Back,3747701753,347,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883413,782,5,2,82,56,6xjy1q2m55iiwe8g1r1yffbc9,1,71.9,101.6,2022-08-31T18:43:14.534Z,2022-09-01T05:19:13Z,3747702053,347,,3747702051,56,Left,3747706849,233,639,,,,,,,,,,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883431,783,1,2,83,2,6xjy1q2m55iiwe8g1r1yffbc9,1,72.5,100,2022-08-31T18:43:20.744Z,2022-09-01T07:46:09Z,3747702161,141,91.8,3747702155,107,,3747702163,212,9.0,3747702165,213,3.9,3747702159,140,66.6,3747702157,56,Left,,,,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883437,784,1,2,83,3,6xjy1q2m55iiwe8g1r1yffbc9,1,69.3,90.1,2022-08-31T18:43:21.678Z,2022-09-01T07:46:08Z,3747702201,140,65.6,3747702207,213,2.3,3748982285,178,,3747702203,141,95.9,3747702199,56,Left,3747702205,212,5.5,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883477,785,1,2,83,4,6xjy1q2m55iiwe8g1r1yffbc9,1,68.4,99.1,2022-08-31T18:43:22.653Z,2022-09-01T07:46:08Z,3747702411,213,4.2,3747702403,56,Back,3747702405,140,46.0,3748982339,178,,3747702409,212,45.5,3747702413,1,,3747702407,141,41.9,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883505,786,1,2,83,10,6xjy1q2m55iiwe8g1r1yffbc9,1,48.6,37.3,2022-08-31T18:43:29.446Z,2022-09-01T07:46:07Z,3747702575,141,77.3,3748982437,178,,3747702573,140,59.8,3747702577,212,29.6,3747702571,56,Center,3747702579,213,1.2,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883543,787,1,2,83,14,6xjy1q2m55iiwe8g1r1yffbc9,1,59,84.9,2022-08-31T18:43:32.569Z,2022-09-01T07:46:06Z,3747702723,212,17.5,3747702725,213,0.4,3747702715,56,Left,3747702721,141,93.9,3747702717,140,74.6,3748982487,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883569,788,1,2,83,17,6xjy1q2m55iiwe8g1r1yffbc9,1,74.6,85.2,2022-08-31T18:43:35.983Z,2022-09-01T07:46:05Z,3747702869,141,40.4,3747702871,212,31.3,3748982563,178,,3747702867,140,67.6,3747703211,210,15,3747702873,213,4.5,3747702865,56,Center,,,,91g10pv6w3bd0rw6p4t3hcui2,Y. Cimignani,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883571,789,15,2,83,20,6xjy1q2m55iiwe8g1r1yffbc9,1,71,44,2022-08-31T18:43:38.746Z,2022-09-01T07:46:04Z,3747702983,20,,3747703249,215,,3747703259,230,97.3,3747702883,22,,3747703239,29,,3747703253,146,84.2,3748982633,178,,3747702887,56,Center,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,3747703257,147,45.8,3747703241,55,3747703247,103,3747702993,233,640,3747702987,82,3747703237,78,,788,19,,3747703261,231,3747702885,18,3747703245,102,51.0,,,,,,,,,50,,,,,,
2453883581,640,10,2,83,20,2cjpmotqo8phcqfpgo9xf4gel,1,16.5,53.8,2022-08-31T18:43:39.211Z,2022-09-01T07:46:04Z,3747702997,233,789,3747702925,94,,3747702927,56,Back,3748982701,178,,3748982703,15,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883595,641,49,2,83,21,2cjpmotqo8phcqfpgo9xf4gel,1,22.8,39.3,2022-08-31T18:43:40.074Z,2022-09-01T07:46:03Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883627,642,1,2,83,23,2cjpmotqo8phcqfpgo9xf4gel,0,31.8,41.8,2022-08-31T18:43:42.338Z,2022-09-01T07:46:02Z,3747703189,140,72.8,3747703187,56,Center,3748982859,178,,3747703197,1,,3747703191,141,33.8,3747703193,212,43.4,3748218467,4,,3747703195,213,6.2,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883647,790,59,2,83,26,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-31T18:43:45.447Z,2022-09-01T07:46:02Z,3747703315,56,Back,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453883649,791,49,2,83,27,6xjy1q2m55iiwe8g1r1yffbc9,1,28,61.8,2022-08-31T18:43:45.522Z,2022-09-01T07:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
