id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/19/value,qualifier/20/value,qualifier/18/value
2497500853,562,1,2,70,0,71ajatxnuhc5cnm3xvgdky49w,0,9.9,16.4,2023-01-14T21:32:27.432Z,2023-01-15T04:19:01Z,3978595167,1,,3978595159,141,4.7,3978595153,56,Back,3978595165,213,6.0,3978595155,140,35.0,3978785021,178,,3978595151,157,,3978595163,212,27.5,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500859,856,44,2,70,3,121le8unjfzug3iu9pgkqa1c7,1,59,93.8,2023-01-14T21:32:30.699Z,2023-01-15T04:19:01Z,3978595185,56,Left,3978595191,233,563,3978595187,286,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500857,563,44,2,70,3,71ajatxnuhc5cnm3xvgdky49w,0,41,6.2,2023-01-14T21:32:30.700Z,2023-01-15T04:19:00Z,3978595181,285,,3978595179,56,Back,3978595247,233,856,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500867,857,1,2,70,3,121le8unjfzug3iu9pgkqa1c7,1,58.3,94.6,2023-01-14T21:32:30.824Z,2023-01-15T04:19:00Z,3978595219,141,83.7,3978595213,3,,3978595223,213,5.4,3978595221,212,9.7,3978595215,56,Left,3978595217,140,64.3,3978785181,388,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517293,1167,44,2,70,4,121le8unjfzug3iu9pgkqa1c7,1,66.5,90.8,2023-01-14T21:32:31.808Z,2023-01-15T04:18:59Z,3978688267,56,Left,3978720945,233,756,3978688269,286,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517295,756,44,2,70,4,71ajatxnuhc5cnm3xvgdky49w,0,33.5,9.2,2023-01-14T21:32:31.809Z,2023-01-15T04:18:59Z,3978688271,56,Back,3978720949,233,1167,3978688273,285,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517331,1168,61,2,70,4,121le8unjfzug3iu9pgkqa1c7,1,66.4,90.8,2023-01-14T21:32:31.874Z,2023-01-15T04:18:58Z,3978785827,21,,3978785829,178,,3978688483,56,Left,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500871,564,43,2,70,5,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-14T21:32:32.867Z,2023-01-14T23:16:58Z,3978595255,56,Back,3978688817,144,61,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517427,1169,44,2,70,6,121le8unjfzug3iu9pgkqa1c7,1,62.3,82,2023-01-14T21:32:32.964Z,2023-01-15T04:18:58Z,3978720953,233,757,3978689071,286,,3978689069,56,Left,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517415,757,44,2,70,6,71ajatxnuhc5cnm3xvgdky49w,0,37.7,18,2023-01-14T21:32:32.965Z,2023-01-15T04:18:57Z,3978688999,56,Back,3978689001,285,,3978720957,233,1169,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500873,858,1,2,70,6,121le8unjfzug3iu9pgkqa1c7,0,63.2,82.9,2023-01-14T21:32:33.025Z,2023-01-15T04:18:57Z,3978595265,212,3.5,3978786013,388,,3978595259,56,Center,3978595267,213,4.6,3978595261,140,62.9,3978595257,3,,3978595263,141,77.8,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500875,565,61,2,70,6,71ajatxnuhc5cnm3xvgdky49w,1,37.7,17.7,2023-01-14T21:32:33.035Z,2023-01-15T04:18:56Z,3978786169,388,,3978595269,56,Back,3978786167,15,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500879,859,49,2,70,8,121le8unjfzug3iu9pgkqa1c7,1,69.1,96.8,2023-01-14T21:32:35.534Z,2023-01-15T04:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500881,860,3,2,70,8,121le8unjfzug3iu9pgkqa1c7,0,70.3,93.1,2023-01-14T21:32:35.547Z,2023-01-15T04:18:56Z,3978786527,178,,3978595285,286,,3978595385,233,566,3978595283,56,Left,3978689163,465,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500897,566,7,2,70,8,71ajatxnuhc5cnm3xvgdky49w,1,29.7,6.9,2023-01-14T21:32:35.593Z,2023-01-15T04:18:55Z,3978595365,56,Back,3978595377,233,860,3978595367,285,,3978689219,384,,3978786587,178,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500903,567,61,2,70,10,71ajatxnuhc5cnm3xvgdky49w,1,28.1,9.7,2023-01-14T21:32:37.736Z,2023-01-15T04:18:55Z,3978786801,178,,3978595415,56,Back,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500909,568,49,2,70,11,71ajatxnuhc5cnm3xvgdky49w,1,32.5,17.6,2023-01-14T21:32:38.635Z,2023-01-15T04:18:54Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500915,569,1,2,70,12,71ajatxnuhc5cnm3xvgdky49w,0,34.7,16.3,2023-01-14T21:32:39.593Z,2023-01-15T04:18:53Z,3978595469,212,0.9,3978595463,56,Back,3978595567,233,861,3978595571,286,,3978595563,236,,3978595467,141,16.9,3978787023,178,,3978595471,213,0.5,42vsnv2j6emkbynforgon4n2t,S. Prcić,3978595465,140,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500923,861,74,2,70,12,121le8unjfzug3iu9pgkqa1c7,1,62.6,86.5,2023-01-14T21:32:39.883Z,2023-01-15T04:18:52Z,3978595507,56,Left,3978595573,233,569,3978595509,285,,3978787623,178,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500939,862,49,2,70,14,121le8unjfzug3iu9pgkqa1c7,1,62.7,74.6,2023-01-14T21:32:41.334Z,2023-01-15T04:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500953,863,1,2,70,15,121le8unjfzug3iu9pgkqa1c7,1,69.4,72.5,2023-01-14T21:32:42.760Z,2023-01-15T04:18:51Z,3978788179,178,,3978595687,141,69.1,3978595685,140,75.2,3978595691,213,5.9,3978595683,56,Center,3978595689,212,6.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500963,570,43,2,70,16,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-14T21:32:42.957Z,2023-01-14T23:18:50Z,3978595737,285,0,3978595735,56,Back,3978689873,144,7,3978595767,233,864,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500959,864,61,2,70,17,121le8unjfzug3iu9pgkqa1c7,0,79,67.8,2023-01-14T21:32:44.279Z,2023-01-15T04:18:50Z,3978788365,178,,3978595711,56,Center,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500969,571,49,2,70,18,71ajatxnuhc5cnm3xvgdky49w,1,23,31.4,2023-01-14T21:32:45.564Z,2023-01-15T04:18:49Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497500993,572,1,2,70,18,71ajatxnuhc5cnm3xvgdky49w,1,23,31.1,2023-01-14T21:32:45.585Z,2023-01-15T04:18:49Z,3978595857,141,15.8,3978595855,140,28.6,3978788875,178,,3978595861,213,5.2,3978595859,212,12.0,3978595853,56,Back,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501011,573,1,2,70,21,71ajatxnuhc5cnm3xvgdky49w,1,28.3,16.9,2023-01-14T21:32:48.672Z,2023-01-15T04:18:47Z,3978595927,141,45.0,3978595931,213,1.1,3978595925,140,37.8,3978789297,178,,3978595923,56,Back,3978595929,212,21.6,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501039,574,1,2,70,24,71ajatxnuhc5cnm3xvgdky49w,1,38.7,39.4,2023-01-14T21:32:51.738Z,2023-01-15T04:18:46Z,3978596075,140,83.7,3978789419,178,,3978596241,154,,3978596239,210,15,3978596083,1,,3978596077,141,23.0,3978596071,155,,3978596073,56,Center,bndkgzdolm2c3iteenkv8s3it,H. Diallo,3978596081,213,6.1,3978596079,212,,,,,,1,,,,,,,,,48.5,,,,,,,,,,,,,,,,,,,,,,,,,
2497501041,575,15,2,70,30,71ajatxnuhc5cnm3xvgdky49w,1,89.8,24.4,2023-01-14T21:32:57.167Z,2023-01-15T04:18:46Z,3978596091,63,,3978596259,76,,3978596261,29,,3978596277,147,43.8,3978596271,103,6.3,3978596125,20,,3978596273,328,,3978596263,154,,egtyl4noukbjkm1va1i11e87o,H. Diarra,3978596269,102,54.2,3978596093,56,3978596315,233,865,3978789563,178,,,3978596275,146,3978596265,55,3978691317,23,,Center,98.7,574,,,,,,,,,,,,,,,,,,,,,,,
2497501057,865,10,2,70,30,121le8unjfzug3iu9pgkqa1c7,1,2,56.3,2023-01-14T21:32:57.767Z,2023-01-15T04:18:45Z,3978596179,179,,3978691503,376,,3978596193,233,575,3978596181,182,,3978596183,56,Back,3978596177,173,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501061,866,52,2,70,32,121le8unjfzug3iu9pgkqa1c7,1,3,59,2023-01-14T21:32:59.584Z,2023-01-15T04:18:45Z,3978875229,179,,3978691565,376,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501121,867,1,2,70,35,121le8unjfzug3iu9pgkqa1c7,1,8.3,62.5,2023-01-14T21:33:02.168Z,2023-01-15T04:18:44Z,3978596505,123,,3978789999,178,,3978596517,212,29.6,3978596507,56,Back,3978596513,141,64.6,3978596509,140,36.5,3978596519,213,0.0,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501155,868,1,2,70,43,121le8unjfzug3iu9pgkqa1c7,1,55.5,62.2,2023-01-14T21:33:10.077Z,2023-01-15T04:18:42Z,3978596663,141,93.4,3978790143,178,,3978596661,140,65.4,3978596659,56,Left,3978596667,213,1.1,3978600107,210,15,3978596665,212,23.6,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497502421,610,45,2,70,49,71ajatxnuhc5cnm3xvgdky49w,0,22.8,13.6,2023-01-14T21:33:16.377Z,2023-01-15T04:18:40Z,3978604723,285,,3978604753,233,869,3978604721,56,Back,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501171,869,3,2,70,49,121le8unjfzug3iu9pgkqa1c7,1,77.2,86.4,2023-01-14T21:33:16.377Z,2023-01-15T04:18:40Z,3978790311,178,,3978604749,233,610,3978596749,56,Left,3978596751,286,,3978691809,464,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501173,870,15,2,70,51,121le8unjfzug3iu9pgkqa1c7,1,77.6,73.7,2023-01-14T21:33:18.371Z,2023-01-15T04:18:39Z,3978596759,18,,3978600135,146,82.4,3978596761,56,Center,3978600125,55,868,3978790421,178,,3978600121,78,,3978600137,147,65.9,3978600131,103,19,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3978600133,215,,3978600123,29,3978600141,231,52.9,3978596757,22,,,3978596851,233,3978596797,82,3978596791,20,,,576,,3978600139,230,97.7,3978600129,102,,,,,,48.2,,,,,,,,,,,,
2497501185,576,10,2,70,51,71ajatxnuhc5cnm3xvgdky49w,1,17.4,32.4,2023-01-14T21:33:18.574Z,2023-01-15T04:18:38Z,3978596809,56,Back,3978596807,94,,3978790571,388,,3978597001,233,870,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517997,1170,44,2,70,54,121le8unjfzug3iu9pgkqa1c7,1,83.6,34.1,2023-01-14T21:33:21.516Z,2023-01-15T04:18:38Z,3978692439,56,Center,3978692441,286,,3978720961,233,758,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497517981,758,44,2,70,54,71ajatxnuhc5cnm3xvgdky49w,0,16.4,65.9,2023-01-14T21:33:21.517Z,2023-01-15T04:18:37Z,3978720969,233,1170,3978692361,56,Back,3978692365,285,,,,,,,,,,,,,,,,,bzyckons6yiek0xm2xtt0bf9w,F. Bouebari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501245,871,1,2,70,54,121le8unjfzug3iu9pgkqa1c7,1,81,35.6,2023-01-14T21:33:21.712Z,2023-01-15T04:18:37Z,3978597145,141,14.4,3978597147,212,14.5,3978597141,56,Right,3978597139,3,,3978790763,388,,3978597143,140,79.5,3978597149,213,4.6,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501255,872,1,2,70,59,121le8unjfzug3iu9pgkqa1c7,1,82.7,11.3,2023-01-14T21:33:26.485Z,2023-01-15T04:18:35Z,3978597171,213,1.7,3978597167,141,29.9,3978597165,140,81.4,3978790951,178,,3978597169,212,12.7,3978597163,56,Center,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501259,873,61,2,71,0,121le8unjfzug3iu9pgkqa1c7,0,82.8,31.1,2023-01-14T21:33:27.198Z,2023-01-15T04:18:34Z,3978791251,178,,3978597177,56,Center,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501257,577,49,2,71,0,71ajatxnuhc5cnm3xvgdky49w,1,14.9,72.2,2023-01-14T21:33:27.815Z,2023-01-15T04:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501273,578,1,2,71,2,71ajatxnuhc5cnm3xvgdky49w,1,16.8,67,2023-01-14T21:33:29.597Z,2023-01-15T04:18:33Z,3978597259,140,23.3,3978597261,141,37.5,3978597265,213,5.0,3978597263,212,21.2,3978792013,178,,3978597257,56,Back,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501275,579,50,2,71,3,71ajatxnuhc5cnm3xvgdky49w,1,21.5,39.3,2023-01-14T21:33:30.806Z,2023-01-15T04:18:32Z,3978597275,285,,3978597273,56,Back,3978720843,233,874,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501277,874,7,2,71,4,121le8unjfzug3iu9pgkqa1c7,1,78.5,60.7,2023-01-14T21:33:31.694Z,2023-01-15T04:18:32Z,3978597281,56,Center,3978792479,389,,3978597299,233,579,3978692631,383,,3978597283,286,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501279,875,49,2,71,7,121le8unjfzug3iu9pgkqa1c7,1,76.8,73.6,2023-01-14T21:33:34.161Z,2023-01-15T04:18:31Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501293,876,1,2,71,7,121le8unjfzug3iu9pgkqa1c7,0,76.8,73.8,2023-01-14T21:33:34.191Z,2023-01-15T04:18:31Z,3978597355,212,20.3,3978792873,178,,3978597349,56,Center,3978597351,140,90.2,3978597357,213,5.5,3978597353,141,52.3,3978597345,155,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501297,580,52,2,71,9,71ajatxnuhc5cnm3xvgdky49w,1,9.7,49.7,2023-01-14T21:33:36.146Z,2023-01-15T04:18:30Z,3978692763,378,,3978793135,388,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501323,581,1,2,71,11,71ajatxnuhc5cnm3xvgdky49w,0,14.4,47.2,2023-01-14T21:33:38.284Z,2023-01-15T04:18:30Z,3978597535,199,,3978597543,212,48.5,3978597537,56,Center,3978597547,1,,3978597541,141,54.1,3978597539,140,60.4,3978597545,213,0.1,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501325,877,44,2,71,15,121le8unjfzug3iu9pgkqa1c7,1,42.3,43.6,2023-01-14T21:33:42.046Z,2023-01-15T04:18:30Z,3978597591,233,582,3978597555,285,,3978597553,56,Back,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501327,582,44,2,71,15,71ajatxnuhc5cnm3xvgdky49w,0,57.7,56.4,2023-01-14T21:33:42.047Z,2023-01-15T04:18:29Z,3978597557,56,Center,3978597621,233,877,3978597559,286,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501337,878,1,2,71,15,121le8unjfzug3iu9pgkqa1c7,1,41.7,44,2023-01-14T21:33:42.075Z,2023-01-15T04:18:29Z,3978597615,212,32.1,3978793765,388,,3978597607,3,,3978597609,56,Back,3978597617,213,1.8,3978597611,140,35.1,3978598819,1,,3978597613,141,90.1,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501355,879,49,2,71,20,121le8unjfzug3iu9pgkqa1c7,1,33.2,92,2023-01-14T21:33:47.471Z,2023-01-15T04:18:28Z,,,,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501373,880,1,2,71,22,121le8unjfzug3iu9pgkqa1c7,1,39.6,94.3,2023-01-14T21:33:49.277Z,2023-01-15T04:18:27Z,3978794099,178,,3978597769,140,48.4,3978597773,212,12.4,3978597767,56,Back,3978597771,141,82.2,3978597775,213,5.6,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501387,881,1,2,71,24,121le8unjfzug3iu9pgkqa1c7,1,50.7,81.5,2023-01-14T21:33:51.506Z,2023-01-15T04:18:26Z,3978597841,140,56.8,3978597847,213,5.3,3978597839,56,Center,3978597845,212,10.9,3978794275,178,,3978597843,141,68.6,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501415,882,1,2,71,27,121le8unjfzug3iu9pgkqa1c7,1,56.6,66.1,2023-01-14T21:33:54.185Z,2023-01-15T04:18:25Z,3978598003,56,Right,3978598013,1,,3978598009,212,43.2,3978598011,213,5.2,3978598007,141,8.9,3978598001,155,,3978598005,140,74.5,3978794395,178,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501419,883,1,2,71,32,121le8unjfzug3iu9pgkqa1c7,1,79.8,21.1,2023-01-14T21:33:59.887Z,2023-01-15T04:18:23Z,3978598023,140,80.6,3978598029,213,1.5,3978598025,141,32.1,3978794503,178,,3978598027,212,7.5,3978598021,56,Center,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501431,884,1,2,71,33,121le8unjfzug3iu9pgkqa1c7,0,79.8,37.3,2023-01-14T21:34:00.555Z,2023-01-15T04:18:22Z,3978598077,141,33.7,3978598073,56,Center,3978598075,140,90.8,3978598081,213,6.1,3978598079,212,11.8,3978794653,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501461,583,12,2,71,34,71ajatxnuhc5cnm3xvgdky49w,1,13.2,65,2023-01-14T21:34:01.740Z,2023-01-15T04:18:22Z,3978598261,212,35.7,3978598259,141,47.7,3978598255,56,Back,3978794893,178,,3978598263,213,5.9,3978598257,140,45.3,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501467,885,1,2,71,38,121le8unjfzug3iu9pgkqa1c7,1,57.1,53.7,2023-01-14T21:34:05.887Z,2023-01-15T04:18:21Z,3978795055,178,,3978598293,141,69.0,3978598295,212,11.4,3978598291,140,52.6,3978598297,213,2.0,3978598289,56,Center,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501485,886,1,2,71,41,121le8unjfzug3iu9pgkqa1c7,1,53,70.7,2023-01-14T21:34:08.096Z,2023-01-15T04:18:20Z,3978598359,56,Center,3978598361,140,65.1,3978598367,213,0.3,3978795213,178,,3978598365,212,13.4,3978598363,141,76.8,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501507,887,1,2,71,43,121le8unjfzug3iu9pgkqa1c7,1,66,80.1,2023-01-14T21:34:10.572Z,2023-01-15T04:18:20Z,3978598465,140,73.8,3978598467,141,94.6,3978598471,213,0.9,3978795463,178,,3978598469,212,12.8,3978598463,56,Left,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497501519,888,1,2,71,46,121le8unjfzug3iu9pgkqa1c7,1,69.9,95.2,2023-01-14T21:34:12.915Z,2023-01-15T04:18:18Z,3978598529,56,Center,3978795643,178,,3978598533,141,78.0,3978598531,140,74.9,3978598537,213,5.1,3978598535,212,12.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
