id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,assist
2445493215,572,1,2,73,26,4t4hod56fsj7utpjdor8so5q6,1,35.1,91.5,2022-08-13T16:34:16.778Z,2022-08-14T00:01:54Z,3703055211,141,81.1,3704307867,178,,3703055215,213,5.6,3703055207,56,Back,3703055209,140,42.6,3703055213,212,10.6,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493271,573,1,2,73,32,4t4hod56fsj7utpjdor8so5q6,1,42.8,72,2022-08-13T16:34:22.282Z,2022-08-14T00:01:52Z,3703055461,140,13.3,3704308481,178,,3703055465,212,33.4,3703055467,213,3.5,3703055457,155,,3703055459,56,Back,3703055469,1,,3703055463,141,53.7,d3pb7ybk0yv0hrjbr80vyx1xw,S. Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493303,574,1,2,73,36,4t4hod56fsj7utpjdor8so5q6,0,14.7,51.2,2022-08-13T16:34:26.331Z,2022-08-14T00:01:52Z,3703055653,213,6.1,3703055647,140,52.1,3703055643,155,,3703055649,141,41.2,3704308621,178,,3703055655,1,,3703055645,56,Center,3703055651,212,39.9,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493313,821,1,2,73,38,z1wbqtd0fz5t5eezjvrbld3h,0,48.9,58.4,2022-08-13T16:34:28.895Z,2022-08-14T00:01:51Z,3703055711,56,Center,3703055715,141,43.7,3703055717,212,21.7,3703055713,140,67.2,3703055709,3,,3703055719,213,5.8,3704308931,178,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493401,575,1,2,73,41,4t4hod56fsj7utpjdor8so5q6,1,37.5,52.9,2022-08-13T16:34:31.762Z,2022-08-14T00:01:51Z,3703056165,141,79.0,3703056161,56,Left,3703056159,155,,3703056171,1,,3703056169,213,0.5,3704309273,178,,3703056163,140,71.2,3703056167,212,39.6,d3pb7ybk0yv0hrjbr80vyx1xw,S. Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493477,576,1,2,73,48,4t4hod56fsj7utpjdor8so5q6,1,77.1,85,2022-08-13T16:34:38.286Z,2022-08-14T00:01:50Z,3703056459,141,82.4,3703056457,140,91.2,3704309563,178,,3703056455,56,Left,3703056465,213,6.2,3703056461,212,14.9,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493497,577,1,2,73,52,4t4hod56fsj7utpjdor8so5q6,1,92.1,86.6,2022-08-13T16:34:42.417Z,2022-08-14T00:01:49Z,3703056567,141,93.0,3703056571,213,2.7,3703056569,212,9.4,3704309839,178,,3703056563,56,Left,3703056565,140,84.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493543,578,1,2,73,53,4t4hod56fsj7utpjdor8so5q6,1,87.6,94.9,2022-08-13T16:34:44.162Z,2022-08-14T00:01:48Z,3703056737,213,3.8,3703056729,56,Left,3703056733,141,79.1,3704310011,178,,3703056731,140,74.4,3703056735,212,17.5,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493587,579,1,2,73,56,4t4hod56fsj7utpjdor8so5q6,0,74.8,80.8,2022-08-13T16:34:46.549Z,2022-08-14T00:01:47Z,3703056933,212,35.7,3703056927,56,Center,3703056929,140,85.1,3703056937,1,,3703056935,213,5.0,3703056925,155,,3703056931,141,30.7,3704310155,178,,d3pb7ybk0yv0hrjbr80vyx1xw,S. Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493625,822,12,2,73,58,z1wbqtd0fz5t5eezjvrbld3h,1,14,69,2022-08-13T16:34:49.171Z,2022-08-14T00:01:47Z,3703057159,213,5.9,3703057153,140,22.5,3703057149,56,Back,3703057157,212,9.5,3703057155,141,64.1,3703057191,15,,3704310457,388,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493715,580,1,2,74,1,4t4hod56fsj7utpjdor8so5q6,1,78.9,36.8,2022-08-13T16:34:51.909Z,2022-08-14T00:01:46Z,3703057647,212,17.2,3703057643,140,87.5,3704310819,178,,3703057649,213,5.3,3703057641,56,Right,3703057645,141,15.3,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445742349,1139,43,2,74,5,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T16:34:56.019Z,2022-08-13T22:07:49Z,3704412187,178,0,3704412309,144,82,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445742499,1732,83,2,74,5,z1wbqtd0fz5t5eezjvrbld3h,1,15.9,91.1,2022-08-13T16:34:56.097Z,2022-08-14T00:01:45Z,3704412957,399,520403,,,,,,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493771,581,1,2,74,8,4t4hod56fsj7utpjdor8so5q6,1,73,8.5,2022-08-13T16:34:58.364Z,2022-08-14T00:01:44Z,3703057951,213,2.6,3704311129,178,,3703057945,140,57.6,3703057947,141,22.7,3703057949,212,18.8,3703057943,56,Center,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493789,582,1,2,74,13,4t4hod56fsj7utpjdor8so5q6,1,47.1,42.1,2022-08-13T16:35:03.719Z,2022-08-14T00:01:43Z,3703058065,141,70.5,3703058061,56,Back,3704311305,178,,3703058063,140,44.6,3703058069,213,1.7,3703058067,212,19.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493811,583,1,2,74,15,4t4hod56fsj7utpjdor8so5q6,1,45.7,76.2,2022-08-13T16:35:05.983Z,2022-08-14T00:01:42Z,3703058205,212,12.2,3703058201,140,47.8,3704311537,178,,3703058199,56,Back,3703058203,141,93.9,3703058207,213,1.4,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493849,584,1,2,74,18,4t4hod56fsj7utpjdor8so5q6,1,49.4,89.5,2022-08-13T16:35:08.878Z,2022-08-14T00:01:42Z,3703058425,141,79.0,3704311723,178,,3703058421,56,Back,3703058429,213,4.3,3703058423,140,46.5,3703058427,212,7.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493853,585,61,2,74,19,4t4hod56fsj7utpjdor8so5q6,1,50.1,73.4,2022-08-13T16:35:10.041Z,2022-08-14T00:01:41Z,3703058439,56,Center,3704311845,178,,,,,,,,,,,,,,,,,,,,d3pb7ybk0yv0hrjbr80vyx1xw,S. Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445742749,1149,43,2,74,19,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T16:35:10.117Z,2022-08-13T22:08:48Z,3704414231,144,82,3704414139,178,0,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493925,586,1,2,74,21,4t4hod56fsj7utpjdor8so5q6,1,47.1,83.8,2022-08-13T16:35:11.342Z,2022-08-14T00:01:41Z,3703058783,56,Back,3703058789,212,36.4,3703058787,141,61.7,3703058785,140,15.5,3704312059,178,,3704711205,1,,3703058791,213,3.6,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445493969,587,1,2,74,26,4t4hod56fsj7utpjdor8so5q6,1,17.7,57.6,2022-08-13T16:35:16.601Z,2022-08-14T00:01:40Z,3703059021,56,Back,3703059025,141,32.1,3703059027,212,18.1,3704312259,178,,3703059029,213,5.0,3703059023,140,22.6,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494003,588,1,2,74,31,4t4hod56fsj7utpjdor8so5q6,1,45.3,18.7,2022-08-13T16:35:21.456Z,2022-08-14T00:01:39Z,3703059191,212,10.2,3704312451,178,,3703059185,56,Back,3703059187,140,47.2,3703059193,213,1.4,3703059189,141,33.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494083,589,1,2,74,33,4t4hod56fsj7utpjdor8so5q6,1,52.7,34.2,2022-08-13T16:35:23.755Z,2022-08-14T00:01:38Z,3703059523,141,46.0,3703059527,213,0.3,3703059525,212,28.4,3703059519,56,Center,3704312769,178,,3703059517,155,,3703059521,140,78.6,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494113,590,1,2,74,39,4t4hod56fsj7utpjdor8so5q6,1,88.4,24.3,2022-08-13T16:35:29.331Z,2022-08-14T00:01:36Z,3703059711,212,11.9,3703059705,140,77.6,3703059707,141,29.7,3703059703,56,Center,3703059713,213,2.8,3704312923,178,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494143,591,1,2,74,41,4t4hod56fsj7utpjdor8so5q6,1,83.1,25.2,2022-08-13T16:35:31.522Z,2022-08-13T23:43:19Z,3703059861,141,36.0,3704313101,178,,3703059865,213,2.4,3703059857,56,Center,3703059859,140,75.8,3703059863,212,10.6,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494171,592,1,2,74,43,4t4hod56fsj7utpjdor8so5q6,1,79.8,31.7,2022-08-13T16:35:33.678Z,2022-08-14T00:01:35Z,3703060037,140,92.1,3703060041,212,15.8,3704313353,178,,3703060039,141,18.3,3703060043,213,5.7,3703060035,56,Right,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494175,593,3,2,74,45,4t4hod56fsj7utpjdor8so5q6,0,96.1,27.2,2022-08-13T16:35:35.349Z,2022-08-13T23:48:49Z,3704313927,178,,3703060051,56,Center,3703684531,464,,3703060053,286,,3703060129,233,823,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494179,823,7,2,74,45,z1wbqtd0fz5t5eezjvrbld3h,0,3.9,72.8,2022-08-13T16:35:36.036Z,2022-08-13T23:48:49Z,3704314143,178,,3703060081,285,,3703060107,233,593,3703060079,56,Back,3703684913,385,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494185,594,1,2,74,47,4t4hod56fsj7utpjdor8so5q6,1,98.9,30.2,2022-08-13T16:35:37.291Z,2022-08-14T00:01:34Z,3703060123,212,10.8,3704314331,178,,3703060119,140,90.3,3703060125,213,3.7,3703060121,141,21.5,3703060117,56,Center,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494209,595,1,2,74,48,4t4hod56fsj7utpjdor8so5q6,1,88.4,23.5,2022-08-13T16:35:38.306Z,2022-08-14T00:01:34Z,3703060273,213,1.4,3703686891,20,,3703060269,141,55.1,3704314431,178,,3703686889,224,,3703060263,155,,3703060265,56,Center,3703060261,2,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,3703060271,212,21.7,,3703060267,140,91.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494213,596,61,2,74,48,4t4hod56fsj7utpjdor8so5q6,1,94,51,2022-08-13T16:35:38.431Z,2022-08-14T00:01:34Z,3704314673,178,,3703060301,56,Center,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494285,597,13,2,74,53,4t4hod56fsj7utpjdor8so5q6,1,89,69,2022-08-13T16:35:43.319Z,2022-08-14T00:01:33Z,3703065291,29,,3703065303,230,98.3,3703065289,81,,3703065297,102,32.8,3703065305,231,53.4,3703064931,20,,3703065301,391,,3703060725,64,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3703065293,55,596,,3703065299,103,51.4,3704315165,178,3703060737,56,Center,3703060715,22,,,,,,,,,,,,,,,,,,,,,,
2445494315,598,5,2,74,55,4t4hod56fsj7utpjdor8so5q6,0,100.6,27.9,2022-08-13T16:35:46.195Z,2022-08-13T21:20:59Z,3703060889,56,Center,3703060891,346,,3703060969,233,824,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494273,824,5,2,74,55,z1wbqtd0fz5t5eezjvrbld3h,1,-0.6,72.1,2022-08-13T16:35:46.195Z,2022-08-13T21:21:00Z,3703060667,346,,3703060947,233,598,3703060665,56,Back,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494839,825,18,2,75,22,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:36:12.834Z,2022-08-13T21:37:57Z,3703063411,44,Forward,3703063493,55,826,3703063413,59,24,3703063409,42,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494843,826,19,2,75,22,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:36:12.835Z,2022-08-13T21:37:58Z,3703063433,44,Midfielder,3703063427,145,9,3703063423,42,,3703063429,59,11,3703142221,292,7,3703063435,55,825,3703142223,293,2,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495331,837,18,2,75,33,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:36:24.200Z,2022-08-13T21:38:13Z,3703066127,44,Midfielder,3703066129,59,20,3703066193,55,838,3703066125,42,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495345,838,19,2,75,33,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:36:24.201Z,2022-08-13T21:38:13Z,3703068503,292,7,3703066171,145,8,3703066175,44,Midfielder,3703066167,42,,3703068505,293,5,3703066177,55,837,3703066173,59,33,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494943,827,1,2,75,38,z1wbqtd0fz5t5eezjvrbld3h,1,4.2,50,2022-08-13T16:36:28.502Z,2022-08-14T00:01:33Z,3703063885,141,65.3,3703063879,124,,3703063881,56,Back,3703063889,213,1.2,3703063883,140,8.6,3703063893,237,,3703063887,212,11.4,,,,3o70kdbjt6w1aw7rkq3a4fecq,D. Alemdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494959,828,1,2,75,39,z1wbqtd0fz5t5eezjvrbld3h,1,11.2,61,2022-08-13T16:36:30.027Z,2022-08-14T00:01:33Z,3704355433,178,,3703063979,56,Back,3703063981,140,15.8,3703063987,213,5.0,3703063983,141,36.5,3703063985,212,17.3,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445494997,829,1,2,75,43,z1wbqtd0fz5t5eezjvrbld3h,1,19.7,39.2,2022-08-13T16:36:33.382Z,2022-08-14T00:01:31Z,3703064247,56,Back,3703064253,212,15.5,3704355581,178,,3703064249,140,34.5,3703064255,213,6.3,3703064251,141,38.5,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495021,830,1,2,75,48,z1wbqtd0fz5t5eezjvrbld3h,1,38.9,43,2022-08-13T16:36:38.359Z,2022-08-14T00:01:30Z,3703064365,212,14.5,3703064361,140,35.2,3703064363,141,63.5,3704356059,178,,3703064359,56,Back,3703064367,213,1.8,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495047,831,1,2,75,50,z1wbqtd0fz5t5eezjvrbld3h,1,43.3,73.2,2022-08-13T16:36:40.933Z,2022-08-14T00:01:29Z,3703064517,213,0.7,3704356137,178,,3703064513,141,91.5,3703064509,56,Left,3703064511,140,58.8,3703064515,212,20.5,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495079,832,1,2,75,54,z1wbqtd0fz5t5eezjvrbld3h,1,56.8,94.8,2022-08-13T16:36:44.813Z,2022-08-14T00:01:27Z,3703064689,213,4.0,3704356251,178,,3703064683,140,44.5,3703064687,212,20.5,3703064685,141,71.4,3703064681,56,Back,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495105,833,1,2,75,56,z1wbqtd0fz5t5eezjvrbld3h,1,48.6,81.2,2022-08-13T16:36:46.457Z,2022-08-14T00:01:26Z,3703064793,141,52.4,3703064789,56,Center,3704356439,178,,3703064797,213,5.0,3703064795,212,20.7,3703064791,140,55.1,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495125,834,1,2,75,58,z1wbqtd0fz5t5eezjvrbld3h,1,52.1,55.6,2022-08-13T16:36:48.445Z,2022-08-14T00:01:26Z,3703064907,56,Back,3704356585,178,,3703064909,140,44.6,3703064913,212,13.0,3703064911,141,40.3,3703064915,213,4.1,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495189,835,1,2,76,0,z1wbqtd0fz5t5eezjvrbld3h,1,44.3,40.6,2022-08-13T16:36:51.074Z,2022-08-14T00:01:25Z,3704356741,178,,3703065331,212,22.5,3703065325,140,65.3,3703065321,56,Center,3703065327,141,47.5,3703065333,213,0.2,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495193,836,4,2,76,2,z1wbqtd0fz5t5eezjvrbld3h,1,60.9,47.8,2022-08-13T16:36:52.553Z,2022-08-14T00:01:24Z,3703065355,56,Center,3703065351,13,,3703065361,265,,3703065363,286,,3703065567,233,599,3703065359,152,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495227,599,4,2,76,2,4t4hod56fsj7utpjdor8so5q6,0,39.1,52.2,2022-08-13T16:36:52.554Z,2022-08-14T00:01:24Z,3703065539,285,,3703065533,56,Back,3704357209,178,,3703065537,265,,3703065577,233,836,3703065535,152,,3703065531,13,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495445,839,1,2,76,22,z1wbqtd0fz5t5eezjvrbld3h,1,62.8,61.7,2022-08-13T16:37:12.589Z,2022-08-14T00:01:23Z,3703066519,212,21.3,3703066509,5,,3703066513,56,Center,3704357359,178,,3703066517,141,31.3,3703066521,213,4.9,3703066515,140,67.5,3703066511,152,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495499,840,1,2,76,25,z1wbqtd0fz5t5eezjvrbld3h,1,61.9,35.2,2022-08-13T16:37:15.458Z,2022-08-14T00:01:23Z,3703066755,213,1.8,3703066751,141,63.6,3703066747,56,Center,3704357529,178,,3703066753,212,19.9,3703066749,140,57.5,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495531,841,1,2,76,29,z1wbqtd0fz5t5eezjvrbld3h,1,55.9,76.2,2022-08-13T16:37:19.954Z,2022-08-14T00:01:22Z,3704357657,178,,3703066913,212,17.3,3703066909,140,68.1,3703066907,56,Left,3703066915,213,0.7,3703066911,141,93.2,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495549,600,45,2,76,32,4t4hod56fsj7utpjdor8so5q6,0,28.1,1.1,2022-08-13T16:37:23.028Z,2022-08-14T00:01:20Z,3703066991,285,,3703067089,233,842,3703066987,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495541,842,3,2,76,32,z1wbqtd0fz5t5eezjvrbld3h,1,71.9,98.9,2022-08-13T16:37:23.028Z,2022-08-14T00:01:20Z,3703066945,286,,3703811691,465,,3703067071,233,600,3703066943,56,Left,3704358039,178,,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495579,843,1,2,76,33,z1wbqtd0fz5t5eezjvrbld3h,1,76.5,91.7,2022-08-13T16:37:24.128Z,2022-08-14T00:01:19Z,3703067121,56,Left,3703067125,141,87.3,3703067127,212,8.8,3703067123,140,84.4,3703067129,213,5.9,3704358273,178,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495629,844,1,2,76,36,z1wbqtd0fz5t5eezjvrbld3h,1,83.7,96.2,2022-08-13T16:37:27.168Z,2022-08-14T00:01:18Z,3703067365,212,11.5,3703067361,140,76.4,3703067359,56,Left,3703067363,141,83.6,3703067367,213,4.0,3704358461,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495649,845,1,2,76,39,z1wbqtd0fz5t5eezjvrbld3h,1,74.9,85.4,2022-08-13T16:37:29.791Z,2022-08-14T00:01:16Z,3703067457,141,63.6,3703067453,56,Center,3703067459,212,15.8,3703067461,213,4.4,3704358593,178,,3703067455,140,69.8,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495681,846,1,2,76,41,z1wbqtd0fz5t5eezjvrbld3h,1,69.8,68.4,2022-08-13T16:37:31.816Z,2022-08-14T00:01:15Z,3704358829,178,,3703067625,213,0.3,3703067619,140,80.3,3703067617,56,Center,3703067621,141,72.6,3703067623,212,11.4,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495687,847,1,2,76,44,z1wbqtd0fz5t5eezjvrbld3h,0,94.6,71.7,2022-08-13T16:37:34.856Z,2022-08-14T00:01:15Z,3703067661,213,4.0,3703067861,236,,3703067649,56,Center,3703067657,141,68.9,3703067867,286,,3703067653,140,93.1,3703067659,212,2.5,3703067863,233,601,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,3704359315,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495715,601,74,2,76,44,4t4hod56fsj7utpjdor8so5q6,1,4.2,26.9,2022-08-13T16:37:34.915Z,2022-08-14T00:01:15Z,3704359569,389,,3703067871,233,847,3703067847,56,Back,3703067849,285,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495719,848,61,2,76,44,z1wbqtd0fz5t5eezjvrbld3h,1,96.1,71.8,2022-08-13T16:37:35.071Z,2022-08-14T00:01:14Z,3704360145,21,,3704360147,178,,3703067875,56,Center,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495721,602,5,2,76,45,4t4hod56fsj7utpjdor8so5q6,1,-0.9,25.9,2022-08-13T16:37:35.776Z,2022-08-13T21:40:25Z,3703067877,56,Back,3703134377,346,,3703134457,233,849,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445495743,849,5,2,76,45,z1wbqtd0fz5t5eezjvrbld3h,0,100.9,74.1,2022-08-13T16:37:35.776Z,2022-08-13T21:40:24Z,3703067991,56,Center,3703134487,233,602,3703067993,346,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445496045,603,1,2,77,16,4t4hod56fsj7utpjdor8so5q6,1,4,58.7,2022-08-13T16:38:06.526Z,2022-08-14T00:01:14Z,3703069437,56,Left,3703069439,140,55.5,3703069451,1,,3703069447,212,55.9,3703134687,124,,3703069443,141,79.4,3703134689,237,,3703069449,213,0.3,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
