id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist
2494480719,770,1,2,80,7,4t4hod56fsj7utpjdor8so5q6,1,27.7,73.8,2023-01-01T15:40:46.318Z,2023-01-02T00:16:46Z,3962678601,212,3.1,3962678603,213,0.2,3962678593,3,,3962678599,141,74.8,3962993819,178,,3962678597,140,30.6,3962678595,56,Back,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480725,771,61,2,80,8,4t4hod56fsj7utpjdor8so5q6,0,29,75.7,2023-01-01T15:40:47.125Z,2023-01-02T00:16:46Z,3962678619,56,Back,3962993869,178,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480775,704,3,2,80,12,3adj8hkws0z1al232bg2h6tk0,1,71.5,27.9,2023-01-01T15:40:50.530Z,2023-01-02T00:16:45Z,3962993953,178,,3962678831,56,Center,3962678833,286,,3962678889,233,772,3962950663,465,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480771,772,45,2,80,12,4t4hod56fsj7utpjdor8so5q6,0,28.5,72.1,2023-01-01T15:40:50.530Z,2023-01-02T00:16:45Z,3962678825,285,,3962681359,233,704,3962678823,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480787,705,49,2,80,12,3adj8hkws0z1al232bg2h6tk0,1,71.9,29.1,2023-01-01T15:40:50.661Z,2023-01-02T00:16:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480793,706,3,2,80,12,3adj8hkws0z1al232bg2h6tk0,0,74.1,30.9,2023-01-01T15:40:51.026Z,2023-01-02T00:16:44Z,3962678927,56,Center,3962958265,233,773,3962950845,465,,3962678929,286,,3962994113,178,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480799,773,7,2,80,12,4t4hod56fsj7utpjdor8so5q6,1,25.9,69.1,2023-01-01T15:40:51.149Z,2023-01-02T00:16:43Z,3962678955,285,,3962994145,178,,3962679035,233,706,3962950829,384,,3962678953,56,Back,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480809,774,49,2,80,13,4t4hod56fsj7utpjdor8so5q6,1,23,71.7,2023-01-01T15:40:51.861Z,2023-01-02T00:16:43Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480823,775,1,2,80,14,4t4hod56fsj7utpjdor8so5q6,1,21.3,71.9,2023-01-01T15:40:52.792Z,2023-01-02T00:16:42Z,3962679113,213,2.3,3962679109,141,84.9,3962679111,212,11.6,3962994203,178,,3962679105,56,Back,3962679107,140,14.1,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480893,776,1,2,80,15,4t4hod56fsj7utpjdor8so5q6,1,14.1,78.5,2023-01-01T15:40:54.256Z,2023-01-02T00:16:41Z,3962679559,1,,3962679553,141,80.2,3962679551,140,53.5,3962679547,157,,3962679557,213,0.0,3962679555,212,41.4,3962994239,178,,3962679549,56,Left,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480877,707,4,2,80,19,3adj8hkws0z1al232bg2h6tk0,1,47.7,21.5,2023-01-01T15:40:57.827Z,2023-01-02T00:16:41Z,3962679491,286,,3962679485,152,,3962951341,294,,3962679481,56,Back,3962679473,13,,3962682015,233,777,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494480895,777,4,2,80,19,4t4hod56fsj7utpjdor8so5q6,0,52.3,78.5,2023-01-01T15:40:57.828Z,2023-01-02T00:16:41Z,3962994301,388,,3962681951,285,,3962682023,233,707,3962679569,56,Center,3962951371,294,,3962679565,13,,3962679571,152,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481301,708,1,2,80,51,3adj8hkws0z1al232bg2h6tk0,1,46.4,28.7,2023-01-01T15:41:29.920Z,2023-01-02T00:16:40Z,3962994653,178,,3962681907,196,,3962681931,1,,3962681915,140,48.7,3962681927,213,1.5,3962951435,189,,3962681913,56,Back,3962681919,141,97.0,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,3962681905,5,3962681909,152,,3962681923,212,,,46.5,,,,,,,,,,,,,,,,,,,,,,
2494481317,709,1,2,80,53,3adj8hkws0z1al232bg2h6tk0,0,46.8,94.5,2023-01-01T15:41:32.001Z,2023-01-02T00:16:40Z,3962994717,178,,3962682045,155,,3962682047,56,Left,3962682053,212,38.4,3962682051,141,100.0,3962682055,213,0.1,3962682057,1,,3962682049,140,83.1,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481323,710,5,2,80,56,3adj8hkws0z1al232bg2h6tk0,0,77,101.2,2023-01-01T15:41:35.356Z,2023-01-01T20:13:30Z,3962686311,233,779,3962682075,56,Left,3962682077,347,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481525,779,5,2,80,56,4t4hod56fsj7utpjdor8so5q6,1,23,-1.2,2023-01-01T15:41:35.356Z,2023-01-01T20:13:29Z,3962683195,56,Back,3962683197,347,,3962686307,233,710,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481411,778,43,2,81,3,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-01T15:41:42.434Z,2023-01-01T15:41:45Z,3962682583,56,Back,3962682823,144,61,,,,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481573,780,1,2,81,10,4t4hod56fsj7utpjdor8so5q6,1,24.4,0,2023-01-01T15:41:49.401Z,2023-01-02T00:16:39Z,3962683429,141,17.7,3962683423,107,,3962683427,140,39.0,3962683425,56,Back,3962683433,213,0.7,3962683431,212,20.3,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481607,781,1,2,81,12,4t4hod56fsj7utpjdor8so5q6,0,36.8,12.4,2023-01-01T15:41:51.380Z,2023-01-02T00:16:38Z,3962683625,213,0.5,3962683627,1,,3962683617,56,Center,3962683615,157,,3962994799,178,,3962683623,212,25.2,3962683621,141,30.5,3962683619,140,57.7,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481635,711,1,2,81,16,3adj8hkws0z1al232bg2h6tk0,0,41.7,67,2023-01-01T15:41:54.486Z,2023-01-02T00:16:38Z,3962683751,140,58.2,3962683753,141,71.3,3962994837,388,,3962683747,3,,3962683749,56,Center,3962683755,212,17.6,3962683757,213,0.2,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481671,782,1,2,81,17,4t4hod56fsj7utpjdor8so5q6,1,42.5,36.3,2023-01-01T15:41:55.820Z,2023-01-02T00:16:37Z,3962683949,140,65.5,3962683955,213,0.5,3962683951,141,55.0,3962683953,212,27.3,3962683947,56,Center,3962994855,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481699,783,1,2,81,18,4t4hod56fsj7utpjdor8so5q6,0,60,50.5,2023-01-01T15:41:56.948Z,2023-01-02T00:16:37Z,3962684091,213,4.9,3962684085,140,63.9,3962684087,141,15.0,3962994923,178,,3962684089,212,24.5,3962684083,56,Right,3962684081,3,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481721,712,49,2,81,21,3adj8hkws0z1al232bg2h6tk0,1,35.2,86,2023-01-01T15:41:59.901Z,2023-01-02T00:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481779,713,1,2,81,25,3adj8hkws0z1al232bg2h6tk0,1,58.5,94.9,2023-01-01T15:42:03.719Z,2023-01-02T00:16:35Z,3962684589,56,Left,3962684597,213,5.9,3962684595,212,24.8,3962995057,178,,3962684593,141,80.4,3962684591,140,80.2,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481797,714,1,2,81,27,3adj8hkws0z1al232bg2h6tk0,1,79.1,79.4,2023-01-01T15:42:05.490Z,2023-01-02T00:16:34Z,3962684695,56,Center,3962684697,140,81.9,3962995105,178,,3962685309,154,,3962684699,141,71.5,3962685307,210,15,3962684703,213,5.2,3962684701,212,6.1,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2494481805,715,15,2,81,29,3adj8hkws0z1al232bg2h6tk0,1,88.4,67,2023-01-01T15:42:07.737Z,2023-01-02T00:16:33Z,3962685373,147,54,3962684747,56,Center,3962995151,178,,3962685413,233,785,3962685351,72,,3962684745,64,,3962684743,22,,3962685371,146,97.4,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,3962685365,103,3962685355,29,,3962685369,215,3962685359,55,,3962685363,102,8.9,,50.6,3962685353,78,714,3962685367,214,3962685357,154,,,,,,,,,,
2494481859,785,10,2,81,29,4t4hod56fsj7utpjdor8so5q6,1,3.1,45.3,2023-01-01T15:42:08.236Z,2023-01-02T00:16:32Z,3962952443,376,,3962685041,177,,3962685043,180,,3962685045,182,,3962685047,56,Back,3962685169,233,715,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481851,784,52,2,81,30,4t4hod56fsj7utpjdor8so5q6,1,3.3,45.8,2023-01-01T15:42:08.936Z,2023-01-02T00:16:32Z,3962995293,178,,3962952459,376,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481889,786,1,2,81,32,4t4hod56fsj7utpjdor8so5q6,1,6.9,46.9,2023-01-01T15:42:11.030Z,2023-01-02T00:16:31Z,3962685189,212,41.5,3962685223,287,,3962685183,56,Back,3962685181,123,,3962685195,1,,3962685185,140,36.7,3962685191,213,0.7,3962685187,141,87.1,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3962995319,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494481957,787,3,2,81,37,4t4hod56fsj7utpjdor8so5q6,0,54.1,95.3,2023-01-01T15:42:15.987Z,2023-01-01T23:50:12Z,3962952727,465,,3962995465,178,,3962685609,286,,3962685607,56,Left,3962686085,233,716,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482027,716,7,2,81,39,3adj8hkws0z1al232bg2h6tk0,1,45.9,4.7,2023-01-01T15:42:18.237Z,2023-01-01T23:50:12Z,3962952733,384,,3962686057,285,,3962686055,56,Back,3962686073,233,787,3962995513,389,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482029,717,49,2,81,40,3adj8hkws0z1al232bg2h6tk0,1,41.5,10.4,2023-01-01T15:42:19.369Z,2023-01-02T00:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482067,718,1,2,81,42,3adj8hkws0z1al232bg2h6tk0,1,36.7,10.1,2023-01-01T15:42:20.451Z,2023-01-02T00:16:29Z,3962686299,212,9.5,3962995657,178,,3962686293,56,Back,3962686297,141,2.9,3962686301,213,5.7,3962686295,140,44.4,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482085,719,1,2,81,50,3adj8hkws0z1al232bg2h6tk0,1,49.9,15.4,2023-01-01T15:42:28.858Z,2023-01-02T00:16:26Z,3962686453,1,,3962686451,213,1.9,3962686445,140,38.2,3962686447,141,67.2,3962686449,212,37.3,3962686443,56,Back,3962995677,178,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482127,720,1,2,81,53,3adj8hkws0z1al232bg2h6tk0,1,37.8,63.9,2023-01-01T15:42:32.169Z,2023-01-02T00:16:25Z,3962686719,56,Left,3962686735,213,0.8,3962686723,140,57.2,3962686727,141,94.9,3962995717,178,,3962686731,212,29.3,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482217,721,1,2,82,0,3adj8hkws0z1al232bg2h6tk0,1,50.7,91.6,2023-01-01T15:42:39.338Z,2023-01-02T00:16:23Z,3962687227,56,Back,3962687233,212,41.4,3962687231,141,34.6,3962687237,1,,3962687229,140,36.9,3962687235,213,4.4,3962995769,178,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482271,722,1,2,82,7,3adj8hkws0z1al232bg2h6tk0,0,43.7,32.1,2023-01-01T15:42:45.818Z,2023-01-02T00:16:21Z,3962687485,212,42.7,3962687493,1,,3962687477,155,,3962995783,178,,3962687489,213,0.6,3962687483,141,67.0,3962687481,140,77.5,3962687479,56,Center,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482277,788,1,2,82,9,4t4hod56fsj7utpjdor8so5q6,0,25.8,30.6,2023-01-01T15:42:48.341Z,2023-01-02T00:16:21Z,3962687545,140,34.4,3962995801,388,,3962687553,212,9.1,3962687549,141,29.0,3962687537,3,,3962687541,56,Back,3962687557,213,6.2,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494543433,1330,67,2,82,11,3adj8hkws0z1al232bg2h6tk0,1,64.5,77.6,2023-01-01T15:42:49.482Z,2023-01-01T23:49:57Z,3963015521,233,1534,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494543431,1534,67,2,82,11,4t4hod56fsj7utpjdor8so5q6,0,35.5,22.4,2023-01-01T15:42:49.483Z,2023-01-01T23:49:58Z,3963015525,233,1330,,,,,,,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482305,723,8,2,82,11,3adj8hkws0z1al232bg2h6tk0,1,64.5,71.7,2023-01-01T15:42:49.522Z,2023-01-02T00:16:21Z,3962995967,388,,3962687709,56,Center,3962953029,385,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482349,789,56,2,82,15,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-01T15:42:53.558Z,2023-01-02T00:16:20Z,3962687923,56,Back,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482361,724,5,2,82,17,3adj8hkws0z1al232bg2h6tk0,0,79,101.4,2023-01-01T15:42:55.559Z,2023-01-01T20:16:19Z,3962689153,233,790,3962687975,347,,3962687973,56,Left,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482575,790,5,2,82,17,4t4hod56fsj7utpjdor8so5q6,1,21,-1.4,2023-01-01T15:42:55.559Z,2023-01-01T20:16:19Z,3962689125,233,724,3962689105,56,Back,3962689107,347,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482625,791,1,2,82,29,4t4hod56fsj7utpjdor8so5q6,1,17.6,0,2023-01-01T15:43:08.431Z,2023-01-02T00:16:20Z,3962689353,141,15.4,3962689351,140,41.2,3962689347,107,,3962689359,1,,3962689349,56,Back,3962689355,212,27.4,3962689357,213,0.4,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482637,792,44,2,82,31,4t4hod56fsj7utpjdor8so5q6,1,39.6,6.7,2023-01-01T15:43:10.327Z,2023-01-02T00:16:19Z,3962689409,56,Back,3962689411,285,,3962690517,233,725,,,,,,,,,,,,,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482619,725,44,2,82,31,3adj8hkws0z1al232bg2h6tk0,0,60.4,93.3,2023-01-01T15:43:10.328Z,2023-01-02T00:16:19Z,3962689323,286,,3962689321,56,Left,3962690577,233,792,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482679,793,61,2,82,31,4t4hod56fsj7utpjdor8so5q6,1,39.3,8.6,2023-01-01T15:43:10.392Z,2023-01-02T00:16:18Z,3962996085,388,,3962689659,56,Back,3962996083,21,,,,,,,,,,,,,,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482655,727,1,2,82,32,3adj8hkws0z1al232bg2h6tk0,0,53.4,87.5,2023-01-01T15:43:11.330Z,2023-01-02T00:16:18Z,3962996107,178,,3962689527,141,66.5,3962689525,140,55.0,3962689531,213,4.8,3962689529,212,14.4,3962689523,56,Center,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482629,726,43,2,82,33,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-01T15:43:11.804Z,2023-01-01T18:07:52Z,3962953505,144,61,3962689377,56,Left,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482729,794,1,2,82,35,4t4hod56fsj7utpjdor8so5q6,1,47.5,36.6,2023-01-01T15:43:14.206Z,2023-01-02T00:16:17Z,3962689927,140,68.6,3962689925,56,Center,3962689933,213,0.8,3962689931,212,32.5,3962689935,1,,3962689929,141,71.6,3962996135,178,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482747,795,1,2,82,40,4t4hod56fsj7utpjdor8so5q6,0,88.5,73.6,2023-01-01T15:43:18.799Z,2023-01-02T00:16:16Z,3962996173,178,,3962690039,141,54.2,3962690041,212,14.0,3962690037,140,92.9,3962690043,213,5.0,3962690035,56,Center,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482753,728,8,2,82,40,3adj8hkws0z1al232bg2h6tk0,1,10.3,47.6,2023-01-01T15:43:19.442Z,2023-01-02T00:16:16Z,3962690077,56,Back,3962996251,389,,3962953701,385,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482839,729,5,2,82,45,3adj8hkws0z1al232bg2h6tk0,0,16.4,-1.6,2023-01-01T15:43:24.083Z,2023-01-01T20:17:01Z,3962690539,56,Back,3962690541,347,,3962690867,233,796,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482887,796,5,2,82,45,4t4hod56fsj7utpjdor8so5q6,1,83.6,101.6,2023-01-01T15:43:24.083Z,2023-01-01T20:17:01Z,3962690835,347,,3962690833,56,Left,3962690849,233,729,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482897,797,1,2,82,48,4t4hod56fsj7utpjdor8so5q6,1,83.5,100,2023-01-01T15:43:26.593Z,2023-01-02T00:16:16Z,3962690897,141,93.4,3962690895,140,85.4,3962690901,213,5.0,3962692625,189,,3962690899,212,6.2,3962690891,107,,3962690893,56,Left,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482911,798,1,2,82,49,4t4hod56fsj7utpjdor8so5q6,1,87.2,97.9,2023-01-01T15:43:28.271Z,2023-01-02T00:16:15Z,3962996609,178,,3962690981,141,96.0,3962690983,212,10.1,3962690979,140,77.7,3962690985,213,3.3,3962690977,56,Left,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482951,799,1,2,82,52,4t4hod56fsj7utpjdor8so5q6,1,79.3,95.4,2023-01-01T15:43:30.521Z,2023-01-02T00:16:15Z,3962691225,212,16.1,3962691227,213,3.2,3962996671,178,,3962691219,56,Left,3962691223,141,94.3,3962691221,140,64.0,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494482983,800,1,2,82,54,4t4hod56fsj7utpjdor8so5q6,1,65.1,92.4,2023-01-01T15:43:33.200Z,2023-01-02T00:16:14Z,3962691413,56,Center,3962691421,213,3.9,3962996699,178,,3962691419,212,18.4,3962691415,140,52.0,3962691417,141,74.5,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483029,801,1,2,82,57,4t4hod56fsj7utpjdor8so5q6,1,51.9,72.9,2023-01-01T15:43:35.454Z,2023-01-02T00:16:13Z,3962691671,213,5.5,3962691665,140,63.1,3962691667,141,57.1,3962691663,56,Center,3962996721,178,,3962691669,212,15.9,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483045,802,2,2,82,59,4t4hod56fsj7utpjdor8so5q6,1,64.2,60,2023-01-01T15:43:37.707Z,2023-01-02T00:16:11Z,3962691771,56,Center,3962692205,7,f4pqxviuwzd6a803jfx9bh4o9,3962691773,140,73.9,3962691775,141,57.1,3962996777,178,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483183,730,55,2,82,59,3adj8hkws0z1al232bg2h6tk0,1,25.3,50.8,2023-01-01T15:43:37.708Z,2023-01-02T00:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483355,731,1,2,83,21,3adj8hkws0z1al232bg2h6tk0,1,35.5,48.2,2023-01-01T15:44:00.441Z,2023-01-02T00:16:11Z,3962693427,212,13.4,3962693419,241,,3962954071,189,,3962996839,178,,3962693417,5,,3962693425,141,28.9,3962693421,56,Back,3962693423,140,32.9,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,3962693429,213,,,,,,,,,,,4.5,,,,,,,,,,,,,,,,,,,
2494483385,732,1,2,83,24,3adj8hkws0z1al232bg2h6tk0,1,32.6,28,2023-01-01T15:44:03.030Z,2023-01-02T00:16:10Z,3962693605,1,,3962693597,140,73.1,3962693595,56,Center,3962693599,141,61.7,3962996893,178,,3962693601,212,48.3,3962693603,213,0.5,3962693593,155,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483393,733,44,2,83,27,3adj8hkws0z1al232bg2h6tk0,1,70.8,63.4,2023-01-01T15:44:05.900Z,2023-01-02T00:16:10Z,3962693657,286,,3962693655,56,Center,3962693973,233,803,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483431,803,44,2,83,27,4t4hod56fsj7utpjdor8so5q6,0,29.2,36.6,2023-01-01T15:44:05.901Z,2023-01-02T00:16:09Z,3962693871,285,,3962693869,56,Back,3962693997,233,733,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483403,734,1,2,83,27,3adj8hkws0z1al232bg2h6tk0,0,71.1,62.8,2023-01-01T15:44:06.019Z,2023-01-02T00:16:09Z,3962693699,140,76.8,3962693701,141,48.3,3962693703,212,11.5,3962693697,56,Center,3962693695,3,,3962997011,388,,3962693705,213,5.3,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494483453,804,49,2,83,29,4t4hod56fsj7utpjdor8so5q6,1,25.6,49.7,2023-01-01T15:44:07.528Z,2023-01-02T00:16:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
