id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2502188793,656,1,2,68,37,121le8unjfzug3iu9pgkqa1c7,1,87.3,33.7,2023-01-29T17:33:10.073Z,2023-01-30T04:19:49Z,4003145725,213,2.9,4003145723,212,2.5,4003145717,56,Center,4003145719,140,85.0,4003887873,178,,4003145721,141,34.4,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188797,657,61,2,68,37,121le8unjfzug3iu9pgkqa1c7,0,83.1,31.4,2023-01-29T17:33:10.994Z,2023-01-30T04:19:48Z,4003888175,178,,4003145733,56,Center,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502287601,871,49,2,68,39,6xjy1q2m55iiwe8g1r1yffbc9,1,13.9,73.8,2023-01-29T17:33:12.270Z,2023-01-30T04:19:48Z,,,,,,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188833,631,50,2,68,40,6xjy1q2m55iiwe8g1r1yffbc9,1,14.1,74.8,2023-01-29T17:33:13.290Z,2023-01-30T04:19:47Z,4003145963,233,658,4003145911,285,,4003145909,56,Back,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188809,658,7,2,68,40,121le8unjfzug3iu9pgkqa1c7,1,85.9,25.2,2023-01-29T17:33:13.326Z,2023-01-30T04:19:47Z,4003697695,383,,4003888641,178,,4003145941,233,631,4003145801,286,,4003145799,56,Center,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189959,671,49,2,68,40,121le8unjfzug3iu9pgkqa1c7,1,84,24.2,2023-01-29T17:33:13.841Z,2023-01-30T04:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188821,659,1,2,68,41,121le8unjfzug3iu9pgkqa1c7,1,81.6,24.9,2023-01-29T17:33:14.571Z,2023-01-30T04:19:46Z,4003145853,141,34.1,4003145857,213,1.9,4003888795,178,,4003145855,212,6.7,4003145849,56,Center,4003145851,140,79.3,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188831,660,1,2,68,43,121le8unjfzug3iu9pgkqa1c7,0,80.1,33.6,2023-01-29T17:33:16.221Z,2023-01-30T04:19:44Z,4003145899,141,34.6,4003145903,213,0.1,4003145895,56,Center,4003145901,212,6.5,4003145897,140,86.3,4003889003,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188873,632,49,2,68,43,6xjy1q2m55iiwe8g1r1yffbc9,1,15.8,66.2,2023-01-29T17:33:16.612Z,2023-01-30T04:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188905,633,1,2,68,44,6xjy1q2m55iiwe8g1r1yffbc9,1,16.2,66.1,2023-01-29T17:33:17.219Z,2023-01-30T04:19:43Z,4003146209,1,,4003889209,178,,4003146201,140,33.8,4003146195,157,,4003146205,212,18.7,4003146207,213,6.1,4003146199,56,Back,4003146203,141,61.8,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502332515,1267,83,2,68,47,121le8unjfzug3iu9pgkqa1c7,1,68.3,41.2,2023-01-29T17:33:20.887Z,2023-01-30T03:57:14Z,4003927839,399,427213,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188915,634,1,2,68,47,6xjy1q2m55iiwe8g1r1yffbc9,0,31.6,58.8,2023-01-29T17:33:20.897Z,2023-01-30T04:19:42Z,4003146245,141,46.3,4003146247,212,18.0,4003146243,140,46.7,4003889337,178,,4003146249,213,5.8,4003146239,155,,4003146241,56,Back,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188969,661,1,2,68,51,121le8unjfzug3iu9pgkqa1c7,1,51.5,57.3,2023-01-29T17:33:24.088Z,2023-01-30T04:19:42Z,4003146535,56,Left,4003146533,3,,4003146537,140,65.0,4003146543,213,1.1,4003889461,388,,4003146539,141,95.6,4003146541,212,29.7,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188981,662,44,2,68,54,121le8unjfzug3iu9pgkqa1c7,1,61.1,90.3,2023-01-29T17:33:27.292Z,2023-01-30T04:19:41Z,4003146573,286,,4003146571,56,Left,4003146615,233,635,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188977,635,44,2,68,54,6xjy1q2m55iiwe8g1r1yffbc9,0,38.9,9.7,2023-01-29T17:33:27.293Z,2023-01-30T04:19:41Z,4003146621,233,662,4003146565,56,Back,4003146569,285,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502188995,663,61,2,68,54,121le8unjfzug3iu9pgkqa1c7,0,60.4,90,2023-01-29T17:33:27.325Z,2023-01-30T04:19:41Z,4003889867,388,,4003146661,56,Left,4003889865,15,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189003,636,49,2,68,56,6xjy1q2m55iiwe8g1r1yffbc9,1,31.3,3.1,2023-01-29T17:33:29.658Z,2023-01-30T04:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189013,637,1,2,68,57,6xjy1q2m55iiwe8g1r1yffbc9,0,28.3,1.6,2023-01-29T17:33:30.763Z,2023-01-30T04:19:40Z,4003146781,140,33.5,4003890227,389,,4003146783,141,10.1,4003146787,213,0.8,4003146779,56,Back,4003146785,212,8.0,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189049,664,1,2,68,59,121le8unjfzug3iu9pgkqa1c7,1,61.2,91.9,2023-01-29T17:33:32.292Z,2023-01-30T04:19:39Z,4003146987,212,8.0,4003890337,178,,4003146983,140,68.7,4003146985,141,94.2,4003146981,56,Left,4003146989,213,0.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189057,665,61,2,69,0,121le8unjfzug3iu9pgkqa1c7,0,67.8,94.1,2023-01-29T17:33:33.308Z,2023-01-30T04:19:39Z,4003890465,178,,4003147025,56,Left,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189073,638,49,2,69,0,6xjy1q2m55iiwe8g1r1yffbc9,1,33.3,5.8,2023-01-29T17:33:33.611Z,2023-01-30T04:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189093,639,50,2,69,4,6xjy1q2m55iiwe8g1r1yffbc9,1,32.2,4,2023-01-29T17:33:37.755Z,2023-01-30T04:19:36Z,4003147197,285,,4003147195,56,Back,4003147287,233,666,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189103,666,7,2,69,5,121le8unjfzug3iu9pgkqa1c7,0,67.8,96,2023-01-29T17:33:38.100Z,2023-01-30T04:19:36Z,4003147253,233,639,4003891005,178,,4003147231,56,Left,4003699521,385,,4003147233,286,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502332875,1304,67,2,69,6,6xjy1q2m55iiwe8g1r1yffbc9,1,29.1,6.1,2023-01-29T17:33:39.027Z,2023-01-30T04:19:36Z,4003929311,233,1271,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502332873,1271,67,2,69,6,121le8unjfzug3iu9pgkqa1c7,0,70.9,93.9,2023-01-29T17:33:39.028Z,2023-01-30T04:19:35Z,4003929327,233,1304,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189157,640,1,2,69,6,6xjy1q2m55iiwe8g1r1yffbc9,0,27.3,5.1,2023-01-29T17:33:39.031Z,2023-01-30T04:19:35Z,4003147515,140,24.8,4003147517,141,11.7,4003147547,236,,4003891193,178,,4003147521,213,2.1,4003147513,56,Back,4003147549,233,667,4003147519,212,5.2,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,4003147553,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189145,667,74,2,69,6,121le8unjfzug3iu9pgkqa1c7,1,71.1,94,2023-01-29T17:33:39.077Z,2023-01-30T04:19:34Z,4003147459,56,Left,4003891325,178,,4003147461,285,,4003147591,233,640,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189205,641,61,2,69,6,6xjy1q2m55iiwe8g1r1yffbc9,1,27.3,5,2023-01-29T17:33:39.140Z,2023-01-30T04:19:34Z,4003891445,178,,4003147771,56,Back,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189223,642,4,2,69,7,6xjy1q2m55iiwe8g1r1yffbc9,1,32,4.2,2023-01-29T17:33:40.271Z,2023-01-30T04:19:33Z,4003147875,285,,4003147869,56,Back,4003147897,233,668,4003147873,265,,4003147871,152,,4003147867,13,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189201,668,4,2,69,7,121le8unjfzug3iu9pgkqa1c7,0,68,95.8,2023-01-29T17:33:40.272Z,2023-01-30T04:19:33Z,4003147917,233,642,4003147745,152,,4003147743,56,Left,4003891493,178,,4003147747,265,,4003147749,286,,4003147741,13,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189271,669,17,2,69,11,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-29T17:33:44.395Z,2023-01-30T00:53:09Z,4003148203,13,243,4003148201,392,,4003148199,31,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189741,643,18,2,69,59,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-29T17:34:32.808Z,2023-01-30T05:27:43Z,4003150687,42,,4003150691,59,11,4003150689,44,Forward,4003150753,55,644,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502189747,644,19,2,69,59,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-01-29T17:34:32.809Z,2023-01-30T05:27:44Z,4003150733,44,Forward,4003150729,292,9,4003150721,42,,4003150735,55,643,4003150725,145,9,4003150731,293,1,4003150727,59,18,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190001,645,1,2,70,13,6xjy1q2m55iiwe8g1r1yffbc9,0,30,8.9,2023-01-29T17:34:46.497Z,2023-01-30T04:19:33Z,4003152177,213,6.1,4003152173,212,37.5,4003152155,152,,4003892385,178,,4003152169,141,0.0,4003152163,140,65.0,4003152151,155,,4003152149,5,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,4003152159,56,Right,,4003152179,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190009,646,5,2,70,15,6xjy1q2m55iiwe8g1r1yffbc9,0,69,-1.4,2023-01-29T17:34:48.422Z,2023-01-30T00:53:53Z,4003152205,347,,4003166737,233,672,4003152203,56,Right,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190247,672,5,2,70,15,121le8unjfzug3iu9pgkqa1c7,1,31,101.4,2023-01-29T17:34:48.422Z,2023-01-30T00:53:53Z,4003153467,347,,4003166727,233,646,4003153465,56,Back,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190273,673,1,2,70,33,121le8unjfzug3iu9pgkqa1c7,1,49.4,100,2023-01-29T17:35:06.576Z,2023-01-30T04:19:32Z,4003153587,1,,4003153583,212,21.5,4003153579,140,57.4,4003153585,213,5.1,4003153581,141,71.3,4003153577,56,Center,4003153575,107,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190299,674,1,2,70,35,121le8unjfzug3iu9pgkqa1c7,1,57.7,75.7,2023-01-29T17:35:08.084Z,2023-01-30T04:19:32Z,4003153723,213,3.1,4003153717,140,53.9,4003153715,56,Center,4003153721,212,4.0,4003892677,178,,4003153719,141,75.9,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190417,675,1,2,70,36,121le8unjfzug3iu9pgkqa1c7,1,53.4,76.4,2023-01-29T17:35:09.045Z,2023-01-30T04:19:31Z,4003892743,178,,4003154355,155,,4003154361,141,16.0,4003154357,56,Right,4003154365,213,5.3,4003154359,140,81.3,4003154367,1,,4003154363,212,50.4,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502333461,1314,83,2,70,44,6xjy1q2m55iiwe8g1r1yffbc9,1,3,70,2023-01-29T17:35:17.186Z,2023-01-30T04:19:29Z,4003931503,399,466052,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190429,676,1,2,70,44,121le8unjfzug3iu9pgkqa1c7,1,98.9,32.4,2023-01-29T17:35:17.867Z,2023-01-30T04:19:28Z,4003154403,140,83.7,4003154449,195,,4003154399,155,,4003154409,213,2.1,4003892831,178,,4003154407,212,33.9,4003154405,141,76.4,4003154539,1,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,4003154401,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190519,677,1,2,70,48,121le8unjfzug3iu9pgkqa1c7,1,84.1,79.5,2023-01-29T17:35:21.252Z,2023-01-30T00:54:30Z,4003154827,141,68.4,4003154823,56,Center,4003154825,140,85.0,4003154831,213,4.8,4003892955,178,,4003154829,212,7.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502333683,1324,83,2,70,49,6xjy1q2m55iiwe8g1r1yffbc9,1,13.1,33.8,2023-01-29T17:35:22.563Z,2023-01-30T04:19:27Z,4003932199,399,168568,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190529,678,1,2,70,49,121le8unjfzug3iu9pgkqa1c7,1,87.3,66.9,2023-01-29T17:35:22.819Z,2023-01-30T04:19:26Z,4003154899,213,0.0,4003893057,178,,4003154891,56,Center,4003154895,141,66.9,4003154897,212,12.2,4003154893,140,98.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502190551,679,1,2,70,51,121le8unjfzug3iu9pgkqa1c7,1,98,66.6,2023-01-29T17:35:24.482Z,2023-01-30T04:19:26Z,4003157045,22,,4003157043,154,,4003154991,140,98.2,4003154995,212,10.3,4003154989,56,Center,4003154993,141,51.5,4003893273,178,,4003154997,213,4.7,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,4003157041,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2502190559,680,16,2,70,52,121le8unjfzug3iu9pgkqa1c7,1,97.2,51.4,2023-01-29T17:35:25.503Z,2023-01-30T04:19:25Z,4003157105,55,679,4003156453,374,2023-01-29 17:35:25.067,4003157101,29,,4003703541,396,43.9,4003156447,20,,4003156457,375,70:52.056,4003157103,154,,4003703539,395,1.3,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,4003157109,102,51.2,,4003157115,328,4003893509,178,,4003157117,230,98.7,4003155045,22,4003157099,78,,,,4003157111,103,13.3,4003155047,16,,4003155049,56,4003157113,214,,4003157119,231,,56.3,,,Center
2502191621,647,1,2,72,10,6xjy1q2m55iiwe8g1r1yffbc9,1,49.6,49.7,2023-01-29T17:36:43.603Z,2023-01-30T00:55:11Z,4003160499,56,Back,4003160509,279,G,4003160501,140,36.3,4003893579,178,,4003160505,212,14.7,4003160503,141,42.8,4003160507,213,3.5,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191641,648,1,2,72,12,6xjy1q2m55iiwe8g1r1yffbc9,1,39,45.7,2023-01-29T17:36:45.609Z,2023-01-30T04:19:24Z,4003160621,212,12.4,4003160619,141,28.6,4003893643,178,,4003160617,140,34.8,4003160623,213,4.3,4003160615,56,Back,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191651,649,1,2,72,14,6xjy1q2m55iiwe8g1r1yffbc9,0,30.6,30.9,2023-01-29T17:36:47.063Z,2023-01-30T04:19:23Z,4003160673,212,30.2,4003160671,141,44.3,4003160669,140,58.0,4003160665,56,Center,4003893669,178,,4003160675,213,0.3,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191669,681,61,2,72,14,121le8unjfzug3iu9pgkqa1c7,1,47.8,59.9,2023-01-29T17:36:47.917Z,2023-01-30T04:19:23Z,4003160777,56,Back,4003893863,178,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191731,682,1,2,72,16,121le8unjfzug3iu9pgkqa1c7,0,37.2,53.5,2023-01-29T17:36:49.339Z,2023-01-30T04:19:23Z,4003161071,140,72.2,4003161067,157,,4003161079,1,,4003161077,213,0.3,4003161073,141,68.9,4003161075,212,38.2,4003161069,56,Center,4003893939,178,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191799,650,1,2,72,19,6xjy1q2m55iiwe8g1r1yffbc9,0,29.2,26.1,2023-01-29T17:36:52.739Z,2023-01-30T04:19:22Z,4003161461,140,35.2,4003161457,3,,4003894161,388,,4003161467,213,5.2,4003161463,141,8.0,4003161465,212,13.8,4003161459,56,Back,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191803,683,61,2,72,21,121le8unjfzug3iu9pgkqa1c7,0,59.9,89.3,2023-01-29T17:36:54.807Z,2023-01-30T04:19:22Z,4003161483,56,Left,4003894225,178,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191831,651,61,2,72,24,6xjy1q2m55iiwe8g1r1yffbc9,0,37.2,0.7,2023-01-29T17:36:57.799Z,2023-01-30T04:19:21Z,4003894369,178,,4003161637,56,Back,,,,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191835,684,49,2,72,25,121le8unjfzug3iu9pgkqa1c7,1,56.1,95.8,2023-01-29T17:36:58.941Z,2023-01-30T04:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191861,685,1,2,72,27,121le8unjfzug3iu9pgkqa1c7,1,59.1,86.3,2023-01-29T17:37:00.600Z,2023-01-30T04:19:19Z,4003161759,212,18.4,4003894651,178,,4003161755,140,60.4,4003161757,141,59.3,4003161761,213,4.8,4003161753,56,Center,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191889,686,1,2,72,28,121le8unjfzug3iu9pgkqa1c7,1,58.6,67.2,2023-01-29T17:37:01.603Z,2023-01-30T04:19:19Z,4003161915,140,56.7,4003894757,178,,4003161917,141,72.0,4003161913,56,Center,4003161919,212,3.8,4003161921,213,2.1,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191891,687,50,2,72,29,121le8unjfzug3iu9pgkqa1c7,1,55.3,74.5,2023-01-29T17:37:02.608Z,2023-01-30T04:19:18Z,4003162217,233,652,4003161931,286,,4003161929,56,Center,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191933,652,7,2,72,30,6xjy1q2m55iiwe8g1r1yffbc9,1,44.7,25.5,2023-01-29T17:37:03.596Z,2023-01-30T04:19:18Z,4003162197,233,687,4003704355,383,,4003894879,178,,4003162149,56,Back,4003162151,285,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502191945,653,49,2,72,31,6xjy1q2m55iiwe8g1r1yffbc9,1,47.6,22.3,2023-01-29T17:37:04.570Z,2023-01-30T04:19:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192057,654,1,2,72,32,6xjy1q2m55iiwe8g1r1yffbc9,1,51.3,21.8,2023-01-29T17:37:05.213Z,2023-01-30T04:19:16Z,4003162763,212,44.2,4003162767,1,,4003162759,140,82.3,4003162765,213,0.7,4003162757,56,Center,4003162761,141,65.8,4003895229,178,,4003162755,155,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192079,655,3,2,72,37,6xjy1q2m55iiwe8g1r1yffbc9,0,93.2,58.8,2023-01-29T17:37:10.498Z,2023-01-30T04:19:15Z,4003895327,178,,4003704635,465,,4003162855,56,Center,4003162977,233,688,4003162857,286,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192041,688,7,2,72,37,121le8unjfzug3iu9pgkqa1c7,0,6.8,41.2,2023-01-29T17:37:10.569Z,2023-01-30T04:19:15Z,4003162679,285,,4003704655,385,,4003162945,233,655,4003162677,56,Back,4003895369,389,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192147,656,1,2,72,41,6xjy1q2m55iiwe8g1r1yffbc9,1,87.6,62.5,2023-01-29T17:37:14.299Z,2023-01-30T04:19:14Z,4003163215,212,3.2,4003163217,213,0.8,4003163213,141,66.0,4003163767,154,,4003163209,56,Center,4003895463,178,,4003163765,210,15,4003163211,140,89.7,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502192153,657,15,2,72,42,6xjy1q2m55iiwe8g1r1yffbc9,1,88.4,63.3,2023-01-29T17:37:15.820Z,2023-01-30T04:19:12Z,4003895547,178,,4003163527,20,,4003163801,29,,4003163805,55,656,4003163809,102,51.1,4003163799,78,,4003163803,154,,4003163811,103,19,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,4003163531,82,,,4003163821,231,4003163815,146,93.8,4003163817,147,58.1,4003163251,64,4003163819,230,58.2,,94.9,4003163563,233,689,4003163253,56,Center,4003163249,22,,,,,,,,,,
2502192157,689,10,2,72,43,121le8unjfzug3iu9pgkqa1c7,1,6.2,42.1,2023-01-29T17:37:16.218Z,2023-01-30T04:19:12Z,4003163271,56,Back,4003895623,178,,4003163597,233,657,4003163269,94,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
