id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value
2443303363,21,44,1,2,52,750ustvk4jfqmo8q4gnrcxy7z,0,7.4,42.2,2022-08-07T13:02:58.009Z,2022-08-08T06:50:21Z,3691367503,285,,3691367501,56,Back,3691367607,233,33,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303401,34,1,1,2,52,75qj99fhg5c0ztj2tva5u4uii,1,90.6,56.3,2022-08-07T13:02:58.073Z,2022-08-08T06:50:20Z,3691367685,141,69.8,3691367683,140,84.0,3691372983,210,15,3691367689,213,2.2,3691367681,56,Center,3693694437,388,,3691367679,3,,3691367687,212,11.5,8927ird9ax5sj69nadeqaktlh,C. Hountondji,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303413,35,15,1,2,54,75qj99fhg5c0ztj2tva5u4uii,1,83,64.8,2022-08-07T13:02:59.859Z,2022-08-08T06:50:20Z,3691373017,25,,3691372239,233,22,3691373039,328,,3693694597,178,,3691373033,103,19,3691373043,147,60.1,3691373047,231,52.6,3691373025,29,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,3691367733,56,Center,3691372219,82,,3691373037,108,,3691373041,146,3691373019,78,3691373031,102,3693858823,18,,89.9,51.4,3691373027,55,34,3691372213,72,3691373045,230,98.3,,
2443303415,22,10,1,2,54,750ustvk4jfqmo8q4gnrcxy7z,1,11.6,35.3,2022-08-07T13:03:00.029Z,2022-08-08T06:50:19Z,3691372291,233,35,3691367745,56,Back,3693694717,178,,3691367743,94,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303493,23,5,1,2,57,750ustvk4jfqmo8q4gnrcxy7z,0,31.1,-1.6,2022-08-07T13:03:03.111Z,2022-08-08T02:30:22Z,3691368483,233,36,3691368063,347,,3691368061,56,Back,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303533,36,5,1,2,57,75qj99fhg5c0ztj2tva5u4uii,1,68.9,101.6,2022-08-07T13:03:03.111Z,2022-08-08T02:30:21Z,3691368441,233,23,3691368263,56,Left,3691368265,347,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303555,37,1,1,3,1,75qj99fhg5c0ztj2tva5u4uii,1,68,100,2022-08-07T13:03:06.297Z,2022-08-08T06:50:19Z,3691368385,56,Left,3691368389,141,93.5,3691368393,213,3.7,3691368387,140,58.6,3691368391,212,11.4,3691368383,107,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303625,38,1,1,3,3,75qj99fhg5c0ztj2tva5u4uii,1,57.4,85.9,2022-08-07T13:03:08.880Z,2022-08-08T06:50:18Z,3691368745,140,69.4,3691368749,212,14.8,3691368743,56,Left,3691368751,213,0.6,3691368747,141,97.3,3693695129,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303659,39,1,1,3,7,75qj99fhg5c0ztj2tva5u4uii,1,74.2,85.9,2022-08-07T13:03:12.806Z,2022-08-08T06:50:16Z,3691368945,140,79.6,3691368949,212,6.2,3693695305,178,,3691368943,56,Left,3691368951,213,5.9,3691368947,141,82.3,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303667,40,1,1,3,9,75qj99fhg5c0ztj2tva5u4uii,0,82.4,81.8,2022-08-07T13:03:14.281Z,2022-08-08T06:50:15Z,3691368999,141,83.7,3691369003,213,2.1,3691368997,140,81.7,3691369301,233,24,3693696735,178,,3691368995,56,Left,3691369001,212,1.5,3691369305,286,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,3691369299,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303707,24,74,1,3,9,750ustvk4jfqmo8q4gnrcxy7z,1,15.7,14.7,2022-08-07T13:03:14.467Z,2022-08-08T06:50:15Z,3691369199,56,Back,3691369201,285,,3693696799,178,,3691369379,233,40,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303755,41,50,1,3,12,75qj99fhg5c0ztj2tva5u4uii,1,84.9,91.1,2022-08-07T13:03:17.396Z,2022-08-08T06:50:14Z,3691369603,233,25,3691369489,56,Left,3691369491,286,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303765,25,7,1,3,12,750ustvk4jfqmo8q4gnrcxy7z,1,15.1,8.9,2022-08-07T13:03:17.699Z,2022-08-08T06:50:13Z,3692566349,383,,3691369515,285,,3691369513,56,Back,3693697003,178,,3691369571,233,41,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303771,26,49,1,3,14,750ustvk4jfqmo8q4gnrcxy7z,1,18,6.6,2022-08-07T13:03:19.523Z,2022-08-08T06:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443738967,1334,67,1,3,14,750ustvk4jfqmo8q4gnrcxy7z,1,18.5,4.7,2022-08-07T13:03:19.531Z,2022-08-08T06:50:13Z,3693748623,233,1383,,,,,,,,,,,,,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443738963,1383,67,1,3,14,75qj99fhg5c0ztj2tva5u4uii,0,81.5,95.3,2022-08-07T13:03:19.532Z,2022-08-08T06:50:12Z,3693748635,233,1334,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303917,27,1,1,3,17,750ustvk4jfqmo8q4gnrcxy7z,1,20.3,4.5,2022-08-07T13:03:22.683Z,2022-08-08T06:50:11Z,3691370283,140,44.4,3691370287,212,25.3,3693708515,178,,3691370281,56,Back,3691370285,141,4.4,3691370289,213,6.3,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304043,28,3,1,3,18,750ustvk4jfqmo8q4gnrcxy7z,1,45,9.9,2022-08-07T13:03:24.085Z,2022-08-08T06:50:10Z,3693708609,178,,3692567339,465,,3691370961,286,,3691370995,233,42,3691370959,56,Back,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443303931,42,45,1,3,18,75qj99fhg5c0ztj2tva5u4uii,0,55,90.1,2022-08-07T13:03:24.085Z,2022-08-08T06:50:11Z,3691371019,233,28,3691370359,56,Left,3691370363,285,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304079,29,1,1,3,25,750ustvk4jfqmo8q4gnrcxy7z,0,83.2,12.7,2022-08-07T13:03:30.684Z,2022-08-08T06:50:08Z,3691371075,212,17.3,3693708703,178,,3691371071,140,91.9,3691371073,141,34.3,3691371077,213,1.0,3691371069,56,Center,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304107,43,12,1,3,26,75qj99fhg5c0ztj2tva5u4uii,1,11.5,66.5,2022-08-07T13:03:31.333Z,2022-08-08T06:50:08Z,3691371509,167,,3691371211,56,Back,3691371219,212,24.0,3691371215,140,7.2,3691371221,213,1.8,3693708803,178,,3691371217,141,100.0,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304391,30,5,1,3,28,750ustvk4jfqmo8q4gnrcxy7z,1,94.6,-1.6,2022-08-07T13:03:34.087Z,2022-08-08T02:43:58Z,3691372791,233,44,3691372749,347,,3691372747,56,Right,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304151,44,5,1,3,28,75qj99fhg5c0ztj2tva5u4uii,0,5.4,101.6,2022-08-07T13:03:34.087Z,2022-08-08T02:43:58Z,3691372803,233,30,3691371485,347,,3691371483,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304677,31,1,1,3,54,750ustvk4jfqmo8q4gnrcxy7z,1,94.3,0,2022-08-07T13:04:00.057Z,2022-08-08T06:50:08Z,3691374327,141,7.9,3691374323,140,93.8,3691374331,213,1.7,3691374321,56,Right,3691374329,212,6.5,3691374317,107,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304693,32,50,1,3,56,750ustvk4jfqmo8q4gnrcxy7z,1,95.7,10.7,2022-08-07T13:04:01.264Z,2022-08-08T06:50:07Z,3691374411,286,,3691376595,233,45,3691374409,56,Right,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304719,45,7,1,3,56,75qj99fhg5c0ztj2tva5u4uii,1,4.3,89.3,2022-08-07T13:04:01.520Z,2022-08-08T06:50:07Z,3691374535,56,Back,3692567849,385,,3693709377,178,,3691374547,233,32,3691374533,167,,3691374537,285,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304753,33,6,1,3,58,750ustvk4jfqmo8q4gnrcxy7z,1,95.2,11.5,2022-08-07T13:04:03.669Z,2022-08-08T02:44:54Z,3691374775,233,46,3691374735,56,Right,3691374737,75,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443304759,46,6,1,3,58,75qj99fhg5c0ztj2tva5u4uii,0,4.8,88.5,2022-08-07T13:04:03.669Z,2022-08-08T02:44:54Z,3691374751,56,Back,3691374789,233,33,3691374753,73,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305401,34,1,1,4,25,750ustvk4jfqmo8q4gnrcxy7z,1,99.5,0.5,2022-08-07T13:04:30.567Z,2022-08-08T06:50:06Z,3691381535,154,,3691378081,6,,3691378103,212,37.2,3691381533,210,13,3691378079,2,,3691378105,213,1.8,3691378087,224,,3691378107,1,,6tedvat245ajkir9c4035i0np,M. Simon,1,3693709713,178,,3691378097,140,91.1,3692568189,20,,3691378101,141,3691378083,155,3691378091,56,,,,53.6,Center,,,,,,,,,,
2443307463,52,44,1,4,26,750ustvk4jfqmo8q4gnrcxy7z,1,92.5,48.5,2022-08-07T13:04:32.119Z,2022-08-08T06:50:07Z,3691388561,56,Center,3691388613,233,47,3691388563,286,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305387,47,44,1,4,26,75qj99fhg5c0ztj2tva5u4uii,0,7.5,51.5,2022-08-07T13:04:32.120Z,2022-08-08T06:50:06Z,3691377985,285,,3691388631,233,52,3691377983,56,Back,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305407,35,13,1,4,26,750ustvk4jfqmo8q4gnrcxy7z,1,91.2,49.8,2022-08-07T13:04:32.224Z,2022-08-08T06:50:06Z,3691380907,328,,3691381587,154,,3691380899,25,,3691380901,15,,3691381595,103,2.8,3691381601,230,98.9,3691381597,146,96.8,3691381585,29,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,3691378127,17,,3691381593,102,25.0,3691381589,55,34,3693709989,388,3691381603,231,3691378129,56,3691381583,75,,,Center,3691380911,153,,3691381599,147,,,,50,34.3
2443305445,36,1,1,4,29,750ustvk4jfqmo8q4gnrcxy7z,0,94.9,33.8,2022-08-07T13:04:34.652Z,2022-08-08T06:50:05Z,3693710095,178,,3691378327,3,,3691378331,140,92.6,3691378335,212,5.0,3691378329,56,Center,3691378333,141,40.3,3691378337,213,2.1,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305455,48,12,1,4,30,75qj99fhg5c0ztj2tva5u4uii,1,7.9,54.1,2022-08-07T13:04:36.109Z,2022-08-08T06:50:05Z,3693710155,388,,3691378953,15,,3691378379,212,7.9,3691378375,140,13.4,3691378373,56,Back,3691378381,213,0.7,3691378377,141,62.0,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305497,49,12,1,4,31,75qj99fhg5c0ztj2tva5u4uii,1,16.2,60.3,2022-08-07T13:04:36.799Z,2022-08-08T06:50:04Z,3693710235,178,,3691378613,15,,3691378587,140,37.6,3691378591,212,24.2,3691378593,213,0.4,3691378585,56,Back,3691378589,141,73.7,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305609,37,1,1,4,35,750ustvk4jfqmo8q4gnrcxy7z,1,63.6,21.3,2022-08-07T13:04:40.534Z,2022-08-08T06:50:04Z,3691379227,56,Back,3691379239,212,27.5,3691379229,140,38.5,3691379233,141,32.6,3693710413,178,,3691379243,213,2.9,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305657,38,1,1,4,39,750ustvk4jfqmo8q4gnrcxy7z,1,39,30.5,2022-08-07T13:04:44.383Z,2022-08-08T06:50:03Z,3691379471,213,1.8,3691379467,141,58.1,3691379463,56,Back,3691379465,140,34.4,3693710615,178,,3691379469,212,19.4,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305723,39,1,1,4,42,750ustvk4jfqmo8q4gnrcxy7z,1,35,54.3,2022-08-07T13:04:47.366Z,2022-08-08T06:50:02Z,3691379777,212,9.2,3691379773,141,63.0,3691379781,213,0.7,3691379767,56,Back,3693710747,178,,3691379771,140,41.7,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305829,40,1,1,4,46,750ustvk4jfqmo8q4gnrcxy7z,0,43.8,58,2022-08-07T13:04:52.067Z,2022-08-08T06:50:00Z,3691380311,213,5.5,3691380303,56,Right,3693710883,178,,3691380301,155,,3691380307,141,8.8,3691380305,140,79.0,3691380309,212,49.9,3691380313,1,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305843,50,8,1,4,49,75qj99fhg5c0ztj2tva5u4uii,1,24.1,88.9,2022-08-07T13:04:54.681Z,2022-08-08T06:49:59Z,3691380415,15,,3691380367,56,Back,3692572065,385,,3693711151,388,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443305937,41,5,1,4,50,750ustvk4jfqmo8q4gnrcxy7z,1,77.4,-1.4,2022-08-07T13:04:55.936Z,2022-08-08T02:46:28Z,3691382703,233,51,3691380855,347,,3691380853,56,Right,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306197,51,5,1,4,50,75qj99fhg5c0ztj2tva5u4uii,0,22.6,101.4,2022-08-07T13:04:55.936Z,2022-08-08T02:46:27Z,3691382157,56,Back,3691382159,347,,3691382771,233,41,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306213,42,1,1,5,1,750ustvk4jfqmo8q4gnrcxy7z,1,84.9,0,2022-08-07T13:05:06.382Z,2022-08-08T06:49:59Z,3691382253,140,89.2,3691382257,212,5.5,3691382249,107,,3691382251,56,Right,3691382259,213,0.6,3691382255,141,3.4,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306223,43,50,1,5,3,750ustvk4jfqmo8q4gnrcxy7z,1,94.6,4.4,2022-08-07T13:05:08.443Z,2022-08-08T06:49:58Z,3691382475,233,52,3691382311,286,,3691382309,56,Right,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306233,52,7,1,5,4,75qj99fhg5c0ztj2tva5u4uii,1,5.4,95.6,2022-08-07T13:05:10.133Z,2022-08-08T06:49:58Z,3691382365,285,,3691382443,233,43,3691382361,167,,3692572789,385,,3693712283,178,,3691382363,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306461,44,5,1,5,5,750ustvk4jfqmo8q4gnrcxy7z,1,89.8,-1.4,2022-08-07T13:05:10.430Z,2022-08-08T02:47:09Z,3691383479,347,,3691383477,56,Right,3691383501,233,53,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306249,53,5,1,5,5,75qj99fhg5c0ztj2tva5u4uii,0,10.2,101.4,2022-08-07T13:05:10.430Z,2022-08-08T02:47:09Z,3691382487,347,,3691382485,56,Back,3691383543,233,44,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306555,45,1,1,5,16,750ustvk4jfqmo8q4gnrcxy7z,1,92.6,0,2022-08-07T13:05:21.555Z,2022-08-08T06:49:58Z,3691383903,107,,3691383917,213,1.4,3691383913,212,4.9,3691383911,141,5.3,3691383905,56,Right,3691383909,140,93.5,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306565,46,50,1,5,18,750ustvk4jfqmo8q4gnrcxy7z,1,97.2,10.4,2022-08-07T13:05:23.516Z,2022-08-08T06:49:57Z,3691383961,286,,3691383959,56,Right,3691384111,233,54,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306579,54,7,1,5,18,75qj99fhg5c0ztj2tva5u4uii,1,2.8,89.6,2022-08-07T13:05:23.666Z,2022-08-08T06:49:56Z,3692573121,385,,3691384091,233,46,3691384037,56,Back,3693713319,178,,3691384035,167,,3691384039,285,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306983,47,5,1,5,19,750ustvk4jfqmo8q4gnrcxy7z,1,88.4,-1.3,2022-08-07T13:05:25.195Z,2022-08-08T02:48:15Z,3691386095,233,55,3691386053,56,Right,3691386055,347,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443306611,55,5,1,5,19,75qj99fhg5c0ztj2tva5u4uii,0,11.6,101.3,2022-08-07T13:05:25.195Z,2022-08-08T02:48:16Z,3691386109,233,47,3691384165,347,,3691384163,56,Back,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307017,48,1,1,5,38,750ustvk4jfqmo8q4gnrcxy7z,0,92.4,0,2022-08-07T13:05:44.131Z,2022-08-08T06:49:56Z,3691386217,141,31.3,3691386221,213,1.6,3691386213,56,Center,3691386211,107,,3691386219,212,22.0,3691386215,140,92.6,3691386223,1,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307049,56,12,1,5,40,75qj99fhg5c0ztj2tva5u4uii,1,8.8,71.1,2022-08-07T13:05:45.937Z,2022-08-08T06:49:56Z,3691386383,212,12.5,3691386379,140,20.7,3691386401,15,,3691386377,56,Back,3693718571,178,,3691386385,213,0.0,3691386381,141,71.6,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307097,57,49,1,5,42,75qj99fhg5c0ztj2tva5u4uii,1,22.8,71.4,2022-08-07T13:05:47.352Z,2022-08-08T06:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307139,58,1,1,5,42,75qj99fhg5c0ztj2tva5u4uii,0,23,71.2,2022-08-07T13:05:47.402Z,2022-08-08T06:49:55Z,3691386783,56,Left,3691386795,213,0.2,3691386791,212,32.4,3691386787,141,81.3,3691386785,140,53.2,3693718665,388,,3691386797,1,,3691386781,155,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307155,49,49,1,5,45,750ustvk4jfqmo8q4gnrcxy7z,1,50.7,15.2,2022-08-07T13:05:50.808Z,2022-08-08T06:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307205,50,1,1,5,46,750ustvk4jfqmo8q4gnrcxy7z,1,49,14.5,2022-08-07T13:05:51.322Z,2022-08-08T06:49:54Z,3691387129,56,Back,3691387133,141,25.6,3691387137,213,2.9,3693719013,178,,3691387131,140,21.4,3691387135,212,29.9,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307289,51,1,1,5,49,750ustvk4jfqmo8q4gnrcxy7z,0,23.5,25.9,2022-08-07T13:05:54.392Z,2022-08-08T06:49:54Z,3691387637,1,,3691387633,212,53.8,3691387629,140,74.7,3691387635,213,0.0,3691387631,141,29.8,3691387623,157,,3691387627,56,Center,3693719033,178,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307319,59,1,1,5,53,75qj99fhg5c0ztj2tva5u4uii,1,25.9,64.5,2022-08-07T13:05:58.593Z,2022-08-08T06:49:53Z,3691387795,141,81.9,3691387799,213,0.9,3691387791,56,Back,3691387793,140,34.7,3693719131,388,,3691387789,3,,3691387797,212,15.0,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307325,60,49,1,5,55,75qj99fhg5c0ztj2tva5u4uii,1,32.7,82.4,2022-08-07T13:06:00.491Z,2022-08-08T06:49:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307377,61,1,1,5,55,75qj99fhg5c0ztj2tva5u4uii,1,32.7,82.8,2022-08-07T13:06:00.624Z,2022-08-08T06:49:52Z,3691388137,56,Back,3691388143,212,11.5,3693719305,178,,3691388145,213,3.8,3691388141,141,72.2,3691388139,140,24.2,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307403,62,1,1,5,58,75qj99fhg5c0ztj2tva5u4uii,1,23.9,62.4,2022-08-07T13:06:03.960Z,2022-08-08T06:49:52Z,3691388265,56,Back,3691388269,141,62.0,3691388273,213,6.3,3693719433,178,,3691388271,212,9.2,3691388267,140,32.7,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307433,63,1,1,5,59,75qj99fhg5c0ztj2tva5u4uii,1,32,51.7,2022-08-07T13:06:05.031Z,2022-08-08T06:49:51Z,3691388419,213,2.1,3691388415,141,69.1,3691388411,56,Back,3693719543,178,,3691388417,212,14.1,3691388413,140,24.7,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307569,64,1,1,6,1,75qj99fhg5c0ztj2tva5u4uii,1,23.3,61.8,2022-08-07T13:06:07.014Z,2022-08-08T06:49:51Z,3691389147,213,1.1,3691389133,56,Back,3691389143,212,25.1,3691389137,140,33.7,3691389139,141,95.0,3693721093,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307645,65,1,1,6,7,75qj99fhg5c0ztj2tva5u4uii,1,39.5,77.2,2022-08-07T13:06:12.723Z,2022-08-08T06:49:49Z,3691389541,56,Back,3691389549,213,4.2,3691389545,141,58.9,3691389543,140,32.8,3693721189,178,,3691389547,212,14.3,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443307707,66,1,1,6,11,75qj99fhg5c0ztj2tva5u4uii,1,39.5,45.8,2022-08-07T13:06:17.019Z,2022-08-08T06:49:47Z,3691389929,212,25.3,3691389925,141,9.5,3691389921,56,Back,3693721259,178,,3691389923,140,44.8,3691389931,213,4.9,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
