id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2519323559,143,52,1,15,39,4t4hod56fsj7utpjdor8so5q6,1,2.9,48,2023-03-12T16:21:11.004Z,2023-03-13T02:03:19Z,4094848503,178,,4094452243,377,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323779,144,1,1,15,53,4t4hod56fsj7utpjdor8so5q6,1,7,51.4,2023-03-12T16:21:25.529Z,2023-03-13T02:03:19Z,4093550713,56,Back,4093550715,140,23.2,4093550711,123,,4094848585,178,,4093551121,189,,4093550717,141,62.5,4093550721,213,0.4,4093550719,212,18.6,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323805,145,1,1,15,55,4t4hod56fsj7utpjdor8so5q6,0,24.9,61.5,2023-03-12T16:21:26.761Z,2023-03-13T02:03:18Z,4093550911,212,48.7,4093550915,1,,4093551013,157,,4093550905,56,Center,4093550913,213,6.0,4093550907,140,69.7,4093550909,141,42.7,4094848711,178,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323855,154,1,1,15,58,3c3jcs7vc1t6vz5lev162jyv7,1,30.2,65,2023-03-12T16:21:29.750Z,2023-03-13T02:03:18Z,4093551197,212,18.6,4093551199,213,3.8,4093551189,3,,4094848807,178,,4093551195,141,49.0,4093551191,56,Back,4093551193,140,15.8,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323861,155,49,1,16,0,3c3jcs7vc1t6vz5lev162jyv7,1,16.3,47.4,2023-03-12T16:21:32.351Z,2023-03-13T02:03:17Z,,,,,,,,,,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323883,156,1,1,16,0,3c3jcs7vc1t6vz5lev162jyv7,1,16.4,46.8,2023-03-12T16:21:32.549Z,2023-03-13T02:03:17Z,4093551367,56,Back,4093551369,140,23.2,4093551373,212,13.3,4093551371,141,30.3,4093551375,213,5.3,4094849047,178,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323929,157,1,1,16,4,3c3jcs7vc1t6vz5lev162jyv7,1,21.5,29.8,2023-03-12T16:21:35.697Z,2023-03-13T02:03:16Z,4093551657,213,1.6,4094849129,178,,4093551649,56,Back,4093551655,212,26.5,4093551651,140,21.9,4093551653,141,68.8,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519323993,158,1,1,16,8,3c3jcs7vc1t6vz5lev162jyv7,1,20.4,69.8,2023-03-12T16:21:40.604Z,2023-03-13T02:03:15Z,4093551999,140,8.5,4093552003,141,52.2,4093552011,213,3.9,4093551995,56,Back,4093552007,212,17.3,4094849197,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324019,159,1,1,16,12,3c3jcs7vc1t6vz5lev162jyv7,0,9.6,49.5,2023-03-12T16:21:43.880Z,2023-03-13T02:03:14Z,4093552197,155,,4093552199,56,Back,4093552201,140,38.2,4093552205,212,46.0,4093552203,141,0.0,4094849305,178,,4093552209,1,,4093552207,213,5.4,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324077,146,5,1,16,14,4t4hod56fsj7utpjdor8so5q6,1,62.5,101.7,2023-03-12T16:21:46.516Z,2023-03-12T21:58:42Z,4093552545,347,,4093552543,56,Left,4093552591,233,160,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324023,160,5,1,16,14,3c3jcs7vc1t6vz5lev162jyv7,0,37.5,-1.7,2023-03-12T16:21:46.516Z,2023-03-12T21:58:42Z,4093552225,347,,4093552223,56,Back,4093552619,233,146,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324131,147,1,1,16,19,4t4hod56fsj7utpjdor8so5q6,1,57.6,100,2023-03-12T16:21:51.195Z,2023-03-13T02:03:13Z,4093552853,140,41.9,4093552851,56,Back,4093552855,141,91.8,4093552849,107,,4093552857,212,17.8,4093552859,213,3.5,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324155,148,1,1,16,23,4t4hod56fsj7utpjdor8so5q6,1,45.5,76.4,2023-03-12T16:21:55.622Z,2023-03-13T02:03:12Z,4093552973,141,98.7,4094849597,178,,4093552971,140,52.7,4093552975,212,16.9,4093552977,213,1.1,4093552969,56,Left,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324233,149,1,1,16,25,4t4hod56fsj7utpjdor8so5q6,1,50.5,98.7,2023-03-12T16:21:57.202Z,2023-03-13T02:03:11Z,4093553431,140,39.5,4093553435,212,15.2,4093553433,141,84.1,4093553437,213,3.9,4094849693,178,,4093553429,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324311,150,1,1,16,29,4t4hod56fsj7utpjdor8so5q6,1,37.3,80.9,2023-03-12T16:22:00.849Z,2023-03-13T02:03:10Z,4093553823,213,3.8,4093553817,141,61.6,4093553819,212,22.2,4093553813,56,Back,4094849771,178,,4093553815,140,20.2,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324343,151,1,1,16,33,4t4hod56fsj7utpjdor8so5q6,0,20,65.4,2023-03-12T16:22:04.782Z,2023-03-13T02:03:09Z,4093553993,140,54.6,4093553995,141,77.2,4093553991,56,Center,4093554003,1,,4094849871,178,,4093554001,213,0.2,4093553989,155,,4093553999,212,37.2,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324367,161,44,1,16,34,3c3jcs7vc1t6vz5lev162jyv7,1,48.7,28.4,2023-03-12T16:22:06.559Z,2023-03-13T02:03:09Z,4093554127,56,Back,4093554129,285,,4093554139,233,152,,,,,,,,,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324357,152,44,1,16,34,4t4hod56fsj7utpjdor8so5q6,0,51.3,71.6,2023-03-12T16:22:06.560Z,2023-03-13T02:03:08Z,4093554163,233,161,4093554073,56,Center,4093554075,286,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324377,162,1,1,16,35,3c3jcs7vc1t6vz5lev162jyv7,1,48.4,27.2,2023-03-12T16:22:06.731Z,2023-03-13T02:03:08Z,4093554179,140,54.9,4093554177,56,Right,4093554183,212,14.4,4093554175,3,,4094849953,388,,4093554185,213,5.2,4093554181,141,8.6,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324381,163,49,1,16,36,3c3jcs7vc1t6vz5lev162jyv7,1,55.7,16.1,2023-03-12T16:22:07.749Z,2023-03-13T02:03:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324395,164,1,1,16,36,3c3jcs7vc1t6vz5lev162jyv7,1,55.4,15.8,2023-03-12T16:22:07.900Z,2023-03-13T02:03:07Z,4094850129,178,,4093554301,213,1.5,4093554293,56,Center,4093554295,140,55.7,4093554299,212,6.4,4093554297,141,25.2,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324411,165,2,1,16,37,3c3jcs7vc1t6vz5lev162jyv7,1,55.7,27,2023-03-12T16:22:09.352Z,2023-03-13T02:03:06Z,4093554363,140,69.4,4094850217,178,,4093554361,56,Center,4093554365,141,33.2,4093554965,7,edti8t30h7ukwi3wqlzaczje1,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324405,153,55,1,16,37,4t4hod56fsj7utpjdor8so5q6,1,32.6,74.2,2023-03-12T16:22:09.353Z,2023-03-13T02:03:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324617,154,1,1,16,51,4t4hod56fsj7utpjdor8so5q6,1,10.5,56.8,2023-03-12T16:22:22.842Z,2023-03-13T02:03:05Z,4093555563,56,Back,4093555559,5,,4093555565,140,12.5,4093555561,241,,4093555571,213,4.9,4094850327,178,,4093555567,141,35.4,4093555569,212,14.7,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324629,155,1,1,16,52,4t4hod56fsj7utpjdor8so5q6,1,13.3,34.4,2023-03-12T16:22:24.197Z,2023-03-13T02:03:05Z,4094850405,178,,4093555671,141,49.4,4093555675,212,12.8,4093555665,56,Back,4093555677,213,2.2,4093555667,140,5.9,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324657,156,1,1,16,53,4t4hod56fsj7utpjdor8so5q6,1,5.5,51,2023-03-12T16:22:25.568Z,2023-03-13T02:03:04Z,4093555903,140,21.2,4093555899,155,,4093555905,141,12.7,4093555901,56,Back,4094850475,178,,4093555907,212,30.8,4093555909,213,5.3,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324671,157,1,1,16,56,4t4hod56fsj7utpjdor8so5q6,0,25.8,5.8,2023-03-12T16:22:28.146Z,2023-03-13T02:03:04Z,4093555959,140,21.5,4094850695,178,,4093555963,212,9.0,4093555957,56,Back,4093555965,213,2.1,4093555961,141,17.2,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324707,166,1,1,16,57,3c3jcs7vc1t6vz5lev162jyv7,1,75.2,92.9,2023-03-12T16:22:29.273Z,2023-03-13T02:03:04Z,4093556115,56,Center,4094850869,178,,4093556121,212,15.3,4093556117,140,78.9,4093556119,141,71.1,4093556123,213,5.0,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324709,167,49,1,16,58,3c3jcs7vc1t6vz5lev162jyv7,1,79.2,71.7,2023-03-12T16:22:30.218Z,2023-03-13T02:03:03Z,,,,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324753,168,1,1,16,59,3c3jcs7vc1t6vz5lev162jyv7,1,78.5,67.5,2023-03-12T16:22:30.995Z,2023-03-13T02:03:02Z,4094851073,178,,4093556361,141,62.1,4093556365,213,3.9,4093556359,140,75.0,4093557257,210,15,4093556357,56,Center,4093556363,212,5.2,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519324759,169,15,1,17,0,3c3jcs7vc1t6vz5lev162jyv7,1,74.8,54.5,2023-03-12T16:22:32.596Z,2023-03-13T02:03:02Z,4093557451,233,158,4093557383,147,49.6,4093557363,55,168,4093556565,20,,4093557381,146,98,4094851205,178,,4093557349,29,,4093557375,103,7.6,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4093557357,133,4093556409,56,,Center,4093601371,215,,4093601373,108,,4093557371,102,,4093557379,328,4093557345,78,,,48.7,4093556405,22,4093556407,18,,,,,,,,
2519324801,158,10,1,17,2,4t4hod56fsj7utpjdor8so5q6,1,3.8,51.1,2023-03-12T16:22:34.256Z,2023-03-13T02:03:01Z,4094460453,377,,4093556607,56,Back,4093556603,178,,4093557019,233,169,4093556929,177,,4093556605,182,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324809,159,52,1,17,3,4t4hod56fsj7utpjdor8so5q6,1,4.7,52.2,2023-03-12T16:22:34.707Z,2023-03-13T02:03:01Z,4094460541,377,,4094851475,178,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324921,160,1,1,17,13,4t4hod56fsj7utpjdor8so5q6,1,2.8,45.5,2023-03-12T16:22:45.660Z,2023-03-13T02:03:00Z,4093559191,189,,4093557419,140,22.4,4093557425,213,5.5,4093557421,141,13.1,4093557417,56,Back,4093557423,212,30.1,4094851635,178,,4093557415,123,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324951,161,1,1,17,17,4t4hod56fsj7utpjdor8so5q6,1,31.3,8.6,2023-03-12T16:22:49.062Z,2023-03-13T02:02:59Z,4093557603,212,25.7,4093557599,140,54.6,4093557597,56,Right,4094851661,178,,4093557601,141,20.2,4093557605,213,0.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324973,162,1,1,17,19,4t4hod56fsj7utpjdor8so5q6,1,55,21.9,2023-03-12T16:22:51.090Z,2023-03-13T02:02:58Z,4093557713,212,12.6,4093557715,213,0.9,4094851707,178,,4093557711,141,36.9,4093557709,140,62.0,4093557707,56,Center,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324993,163,1,1,17,20,4t4hod56fsj7utpjdor8so5q6,0,58.7,35,2023-03-12T16:22:51.979Z,2023-03-13T02:02:58Z,4093557785,140,67.0,4093557791,213,5.4,4093557783,56,Right,4093557787,141,20.4,4093557789,212,13.2,4094851775,178,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519324991,170,49,1,17,20,3c3jcs7vc1t6vz5lev162jyv7,1,35.7,80.5,2023-03-12T16:22:52.458Z,2023-03-13T02:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325031,171,1,1,17,21,3c3jcs7vc1t6vz5lev162jyv7,1,33,80.4,2023-03-12T16:22:53.563Z,2023-03-13T02:02:57Z,4093557961,213,0.8,4093557957,141,93.6,4093557959,212,12.4,4093557953,56,Back,4094851863,178,,4093557955,140,41.2,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325077,172,1,1,17,23,3c3jcs7vc1t6vz5lev162jyv7,1,41.9,91,2023-03-12T16:22:55.229Z,2023-03-13T02:02:56Z,4093558259,56,Back,4093558263,141,86.2,4093558265,212,6.2,4093558261,140,46.9,4094851907,178,,4093558267,213,5.7,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519603023,1523,83,1,17,25,4t4hod56fsj7utpjdor8so5q6,1,51.9,21.9,2023-03-12T16:22:56.811Z,2023-03-13T02:02:55Z,4095070951,399,476412,,,,,,,,,,,,,,,,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325083,173,61,1,17,25,3c3jcs7vc1t6vz5lev162jyv7,0,49,79.5,2023-03-12T16:22:57.158Z,2023-03-13T02:02:54Z,4094852023,178,,4093558303,56,Back,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325119,165,49,1,17,26,4t4hod56fsj7utpjdor8so5q6,1,46.5,23.6,2023-03-12T16:22:57.852Z,2023-03-13T02:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325097,164,43,1,17,26,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-12T16:22:58.501Z,2023-03-12T16:42:23Z,4093558395,285,0,4093678239,144,7,4093558393,56,Back,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519489015,879,61,1,17,29,4t4hod56fsj7utpjdor8so5q6,0,63.5,27.7,2023-03-12T16:23:01.312Z,2023-03-13T02:02:52Z,4094464209,56,Center,4094852251,178,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325161,174,1,1,17,30,3c3jcs7vc1t6vz5lev162jyv7,0,32.7,68.7,2023-03-12T16:23:02.438Z,2023-03-13T02:02:52Z,4093558693,56,Back,4094464923,140,28.5,4094465387,233,166,4094464925,141,58.3,4094465085,236,,4094464927,212,8.3,4094465087,286,,4094464929,213,4.2,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,4094852315,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325143,166,74,1,17,30,4t4hod56fsj7utpjdor8so5q6,1,65.8,31.2,2023-03-12T16:23:02.463Z,2023-03-13T02:02:51Z,4094852403,178,,4093558573,56,Center,4094465391,233,174,4094464577,285,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325171,167,61,1,17,30,4t4hod56fsj7utpjdor8so5q6,1,66.1,31.8,2023-03-12T16:23:02.567Z,2023-03-13T02:02:51Z,4093558745,56,Center,4094852469,178,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325191,175,49,1,17,32,3c3jcs7vc1t6vz5lev162jyv7,1,26,45.8,2023-03-12T16:23:03.934Z,2023-03-13T02:02:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325287,176,1,1,17,32,3c3jcs7vc1t6vz5lev162jyv7,1,26.2,46.5,2023-03-12T16:23:04.085Z,2023-03-13T02:02:50Z,4093559473,141,54.2,4093559467,56,Back,4093559477,212,9.9,4093559479,213,0.6,4093559469,140,34.2,4094852571,178,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325305,177,1,1,17,40,3c3jcs7vc1t6vz5lev162jyv7,1,62.4,81.4,2023-03-12T16:23:11.905Z,2023-03-13T02:02:46Z,4093559571,140,63.0,4093559575,212,7.0,4093559573,141,91.7,4094852639,178,,4093559577,213,1.5,4093559569,56,Left,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325371,178,1,1,17,41,3c3jcs7vc1t6vz5lev162jyv7,1,64.4,93.9,2023-03-12T16:23:12.862Z,2023-03-13T02:02:45Z,4094852751,178,,4093560011,212,26.6,4093560013,213,6.3,4093560005,56,Left,4093560009,141,92.9,4093560007,140,89.7,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325409,179,1,1,17,47,3c3jcs7vc1t6vz5lev162jyv7,1,91.9,81.8,2023-03-12T16:23:18.973Z,2023-03-13T02:02:44Z,4093560183,213,3.6,4093560175,56,Center,4093560181,212,11.5,4094852795,178,,4093560179,141,74.4,4093560177,140,82.0,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325455,180,1,1,17,49,3c3jcs7vc1t6vz5lev162jyv7,1,82.2,73,2023-03-12T16:23:20.718Z,2023-03-13T02:02:43Z,4093560397,213,5.2,4093560391,140,87.4,4093560395,212,11.8,4093560389,56,Center,4094852823,178,,4093560393,141,57.6,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325465,181,50,1,17,50,3c3jcs7vc1t6vz5lev162jyv7,1,87.8,51.8,2023-03-12T16:23:21.926Z,2023-03-13T02:02:42Z,4093560447,286,,4093560445,56,Center,4093560689,233,168,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325497,168,7,1,17,51,4t4hod56fsj7utpjdor8so5q6,0,12.2,48.2,2023-03-12T16:23:22.929Z,2023-03-13T02:02:42Z,4093560641,56,Back,4093560679,233,181,4093560643,285,,4094467025,385,,4094852923,178,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325481,182,15,1,17,52,3c3jcs7vc1t6vz5lev162jyv7,1,85.3,52.7,2023-03-12T16:23:24.301Z,2023-03-13T02:02:41Z,4093560533,56,Center,4093560531,17,,4093565085,231,50.1,4094853027,178,,4093565071,102,47.3,4093565073,103,19,4093565079,146,88.6,4093565075,328,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4093564407,20,4093565175,233,,169,4093565083,230,97.8,4093565081,147,51.1,4093560529,22,,4093565069,80,4093564411,82,,,,4093565077,458,,,,,,,,,,
2519325499,169,10,1,17,52,4t4hod56fsj7utpjdor8so5q6,1,11.8,49.9,2023-03-12T16:23:24.430Z,2023-03-13T02:02:41Z,4093560651,56,Back,4093560649,94,,4093564465,233,182,4094853111,178,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325605,183,1,1,17,59,3c3jcs7vc1t6vz5lev162jyv7,1,58.1,14.6,2023-03-12T16:23:30.760Z,2023-03-13T02:02:40Z,4093561255,140,46.1,4094853153,178,,4093561253,56,Back,4093561259,212,16.3,4093561257,141,29.8,4093561261,213,2.5,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325667,184,1,1,18,1,3c3jcs7vc1t6vz5lev162jyv7,1,46.8,29.4,2023-03-12T16:23:32.902Z,2023-03-13T02:02:39Z,4094853229,178,,4093561587,140,48.2,4093561589,141,67.0,4093561593,213,1.5,4093561591,212,25.6,4093561585,56,Back,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325719,185,1,1,18,4,3c3jcs7vc1t6vz5lev162jyv7,1,50,68.4,2023-03-12T16:23:36.652Z,2023-03-13T02:02:38Z,4093561855,56,Center,4093561861,212,18.5,4093561859,141,47.0,4094853291,178,,4093561857,140,60.9,4093561863,213,5.4,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325739,186,1,1,18,7,3c3jcs7vc1t6vz5lev162jyv7,1,59.6,51.9,2023-03-12T16:23:38.843Z,2023-03-13T02:02:37Z,4093561965,141,58.4,4093561961,56,Center,4093561963,140,66.1,4093561969,213,0.6,4093561967,212,8.1,4094855307,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325809,187,1,1,18,8,3c3jcs7vc1t6vz5lev162jyv7,1,64.2,64.9,2023-03-12T16:23:39.752Z,2023-03-13T02:02:37Z,4094855435,178,,4093562367,213,4.1,4093562365,212,27.4,4093562361,140,49.1,4093562359,56,Back,4093562357,155,,4093562363,141,32.1,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325861,188,1,1,18,12,3c3jcs7vc1t6vz5lev162jyv7,1,50.6,39,2023-03-12T16:23:44.637Z,2023-03-13T02:02:36Z,4093562675,213,1.8,4093562671,141,67.0,4093562673,212,19.6,4093562667,56,Back,4093562669,140,46.2,4094856021,178,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325897,189,1,1,18,17,3c3jcs7vc1t6vz5lev162jyv7,1,43.9,77,2023-03-12T16:23:49.223Z,2023-03-13T02:02:35Z,4093562847,212,15.9,4094856151,178,,4093562849,213,0.9,4093562841,56,Left,4093562845,141,94.7,4093562843,140,53.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519325921,190,1,1,18,19,3c3jcs7vc1t6vz5lev162jyv7,1,50.2,96.8,2023-03-12T16:23:51.107Z,2023-03-13T02:02:34Z,4093562979,213,3.3,4093562969,56,Back,4093562977,212,5.2,4094856227,178,,4093562973,140,45.3,4093562975,141,95.3,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
