id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448966831,1232,67,2,80,55,750ustvk4jfqmo8q4gnrcxy7z,0,10,28.8,2022-08-20T20:39:01.643Z,2022-08-21T02:40:27Z,3721590779,233,1380,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830761,789,3,2,80,55,27xvwccz8kpmqsefjv2b2sc0o,0,90.6,71.8,2022-08-20T20:39:01.649Z,2022-08-21T02:40:26Z,3720816737,233,689,3720816661,286,,3721128751,464,,3720816659,56,Center,3721430223,178,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830767,689,7,2,80,55,750ustvk4jfqmo8q4gnrcxy7z,1,9.4,28.2,2022-08-20T20:39:01.731Z,2022-08-21T02:40:26Z,3721128925,383,,3720816679,56,Back,3721430647,388,,3720816729,233,789,3720816681,285,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830783,690,12,2,80,57,750ustvk4jfqmo8q4gnrcxy7z,1,2.8,18.8,2022-08-20T20:39:03.455Z,2022-08-21T02:40:26Z,3720816761,141,0.0,3720816801,167,,3720816757,56,Back,3721431217,178,,3720816763,212,16.9,3720816765,213,5.3,3720816759,140,12.0,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830787,691,5,2,80,58,750ustvk4jfqmo8q4gnrcxy7z,0,17.2,-1.6,2022-08-20T20:39:05.283Z,2022-08-21T00:42:51Z,3720817049,233,790,3720816773,347,,3720816771,56,Back,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830835,790,5,2,80,58,27xvwccz8kpmqsefjv2b2sc0o,1,82.8,101.6,2022-08-20T20:39:05.283Z,2022-08-21T00:42:50Z,3720817037,56,Left,3720817041,233,691,3720817039,347,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830855,791,1,2,81,2,27xvwccz8kpmqsefjv2b2sc0o,1,79.4,100,2022-08-20T20:39:08.620Z,2022-08-21T02:40:25Z,3720817161,56,Left,3720817167,212,8.9,3720817163,140,73.6,3720817165,141,92.1,3720817169,213,4.0,3720817159,107,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830863,792,1,2,81,4,27xvwccz8kpmqsefjv2b2sc0o,1,71.3,75.6,2022-08-20T20:39:10.546Z,2022-08-21T02:40:25Z,3720817197,141,79.4,3721432349,178,,3720817199,212,2.8,3720817195,140,70.4,3720817193,56,Left,3720817201,213,1.9,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830901,793,1,2,81,5,27xvwccz8kpmqsefjv2b2sc0o,1,73.5,91.1,2022-08-20T20:39:11.411Z,2022-08-21T02:40:24Z,3720817423,140,80.2,3720817425,141,68.7,3720817429,213,5.1,3721432885,178,,3720817421,56,Center,3720817427,212,16.8,3720819713,210,15,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830905,794,15,2,81,8,27xvwccz8kpmqsefjv2b2sc0o,1,79.2,57.7,2022-08-20T20:39:14.954Z,2022-08-21T02:40:23Z,3720819391,20,,3720817459,56,Center,3720819723,55,793,3720819717,78,,3720819735,147,54.0,3720817457,18,,3720819719,29,,3720819733,146,87.6,26mggguhavwmnq1oak12ket,D. Payet,3720819429,233,692,3720819737,230,96.2,3720817455,22,3720819731,215,,,3720819729,103,19,3720819739,231,3720819727,102,3720819395,82,,,3721433279,178,,,,52.6,,49.4,,,,,,,,
2448830939,692,10,2,81,8,750ustvk4jfqmo8q4gnrcxy7z,1,15.8,46.1,2022-08-20T20:39:15.162Z,2022-08-21T02:40:23Z,3720817617,94,,3721433921,21,,3720817619,56,Back,3721433919,178,,3720819443,233,794,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448830949,795,1,2,81,10,27xvwccz8kpmqsefjv2b2sc0o,0,90.7,58.7,2022-08-20T20:39:17.209Z,2022-08-21T02:40:23Z,3720817657,212,6.0,3721434399,388,,3720817647,56,Center,3720817643,3,,3720817653,141,50.6,3720817659,213,5.1,3720817649,140,92.9,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448831059,693,16,2,81,12,750ustvk4jfqmo8q4gnrcxy7z,1,8.8,46.9,2022-08-20T20:39:18.776Z,2022-08-21T02:40:22Z,3720820079,17,,3720820939,281,d1d3v27d4r6vme6n2w5umaacp,3720820941,282,144,3720818145,28,,3720818141,22,,3720820925,79,,3721435479,388,,3720818147,56,Center,53yrdwlr1pw23bxyxfg85npat,N. Pallois,3721130827,396,50.2,3720820937,280,OWN_GOAL,3720820929,102,3720820931,103,23.4,,3720820081,374,2022-08-20 21:39:17.554,3720820077,15,3720820085,375,3721130825,395,98.6,50.4,3720820935,231,3720820933,230,98.0,,50.5,81:11.253,,,,,,,,
2448832171,796,18,2,82,56,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-20T20:41:02.500Z,2022-08-21T00:43:39Z,3720823403,42,,3720823465,55,797,3720823405,44,Forward,3720823409,59,17,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832179,797,19,2,82,56,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-20T20:41:02.501Z,2022-08-21T00:43:39Z,3720823915,293,4,3720823447,145,10,3720823451,44,Defender,3720823913,292,4,3720823449,59,15,3720823453,55,796,3720823443,42,,,,,6gymgqxnu2zavuxgp6amm3zkl,D. Ćaleta-Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448835161,835,40,2,82,57,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-20T20:41:03.700Z,2022-08-21T01:40:22Z,3720838791,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5",3720838793,59,"16, 7, 30, 23, 15, 99, 27, 21, 11, 10, 9, 13, 22, 36",3720838789,30,"26atxu4fr8f87oi8mt6z70mhh, c4w6l0ha9pvwljyh3aejqz3yt, dqsslq1iz1azubowq3anwws4q, 9j742o5vdc7d54x1xdz4t9ck5, 6gymgqxnu2zavuxgp6amm3zkl, bb5eekaj9i0dbckrkb629qg2d, 5fbnkkf1saix4lonwx1i9k7o5, 8s259ktv9j6ei0f8rh2msqfh1, d1d3v27d4r6vme6n2w5umaacp, 26mggguhavwmnq1oak12ket, 35r56n0i4sbdh7n5arbt7db6d, a68fosxpgtyxj64ex9f6nget, ekm47qd8w1x0456lm1tmf5re1, 4dbs7cgevy096gouv60eurh05",3720838797,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0",3720838795,130,10,3720838799,194,8s259ktv9j6ei0f8rh2msqfh1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832279,694,1,2,83,0,750ustvk4jfqmo8q4gnrcxy7z,1,50.1,50,2022-08-20T20:41:06.318Z,2022-08-21T00:44:12Z,3720823891,140,39.0,3720823907,189,,3720823903,279,G,3720823889,56,Back,3720823895,212,11.9,3720823899,213,3.4,3721437343,178,,3720823893,141,46.3,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832287,695,1,2,83,1,750ustvk4jfqmo8q4gnrcxy7z,1,43.8,57.8,2022-08-20T20:41:07.983Z,2022-08-21T02:40:21Z,3720823933,56,Back,3720823939,212,17.4,3720823941,213,4.7,3720823935,140,44.4,3720823945,189,,3720823937,141,32.2,3721437767,178,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832329,696,1,2,83,7,750ustvk4jfqmo8q4gnrcxy7z,1,58.4,28.7,2022-08-20T20:41:14.256Z,2022-08-21T02:40:18Z,3720824135,212,45.2,3720824133,141,94.4,3720824125,155,,3721439073,178,,3720824139,1,,3720824127,196,,3720824137,213,1.4,3720824131,140,64.7,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,3720824129,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832351,697,1,2,83,13,750ustvk4jfqmo8q4gnrcxy7z,1,71,96.5,2022-08-20T20:41:19.832Z,2022-08-21T02:40:17Z,3720824237,141,80.1,3721439691,178,,3720824241,212,17.4,3720824235,140,58.3,3720824247,213,3.8,3720824233,56,Left,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832389,698,1,2,83,15,750ustvk4jfqmo8q4gnrcxy7z,1,62.6,80.5,2022-08-20T20:41:21.854Z,2022-08-21T02:40:16Z,3720824393,212,11.2,3720824389,140,62.0,3720824395,213,4.7,3721440035,178,,3720824391,141,64.1,3720824387,56,Center,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832419,699,1,2,83,18,750ustvk4jfqmo8q4gnrcxy7z,0,60.3,54.2,2022-08-20T20:41:24.349Z,2022-08-21T02:40:16Z,3721440559,178,,3720824523,212,19.7,3720824521,141,35.6,3720824519,140,74.7,3720824517,56,Center,3720824525,213,5.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448968555,1438,67,2,83,19,27xvwccz8kpmqsefjv2b2sc0o,1,21.7,59.8,2022-08-20T20:41:25.688Z,2022-08-21T02:40:15Z,3721599687,233,1266,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448968549,1266,67,2,83,19,750ustvk4jfqmo8q4gnrcxy7z,0,78.3,40.2,2022-08-20T20:41:25.689Z,2022-08-21T02:40:15Z,3721599719,233,1438,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832435,798,8,2,83,19,27xvwccz8kpmqsefjv2b2sc0o,1,21.8,58.9,2022-08-20T20:41:25.700Z,2022-08-21T02:40:15Z,3721441489,178,,3721131893,385,,3720824611,56,Back,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832491,700,1,2,83,21,750ustvk4jfqmo8q4gnrcxy7z,1,80.9,24,2022-08-20T20:41:28.205Z,2022-08-21T02:40:14Z,3720824929,213,5.8,3720824925,141,13.3,3720824923,140,92.9,3720824927,212,14.5,3720824921,56,Right,3721442105,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832495,701,1,2,83,23,750ustvk4jfqmo8q4gnrcxy7z,0,93.1,8.9,2022-08-20T20:41:30.202Z,2022-08-21T02:40:14Z,3721132577,386,,3721132579,20,,3720824953,140,91.5,3720824955,141,49.6,3720824951,56,Center,3720824947,2,,3720824957,212,27.7,3721132575,225,,a0o34jherpgziz52ri0zxms45,D. Appiah,3721442495,178,,3720824959,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832567,799,12,2,83,25,27xvwccz8kpmqsefjv2b2sc0o,1,5.1,50,2022-08-20T20:41:31.326Z,2022-08-21T02:40:13Z,3720825291,56,Back,3720825293,140,28.8,3721443309,178,,3720825295,141,49.7,3720825297,212,24.9,3720825299,213,6.3,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832579,702,3,2,83,27,750ustvk4jfqmo8q4gnrcxy7z,1,71.8,51.9,2022-08-20T20:41:33.932Z,2022-08-21T02:30:33Z,3720825415,233,800,3720825349,56,Center,3721443595,178,,3720825357,286,,3721133143,465,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832569,800,45,2,83,27,27xvwccz8kpmqsefjv2b2sc0o,0,28.2,48.1,2022-08-20T20:41:33.932Z,2022-08-21T02:30:32Z,3720825443,233,702,3720825313,285,,3720825311,56,Back,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832591,703,3,2,83,30,750ustvk4jfqmo8q4gnrcxy7z,0,79.1,56.3,2022-08-20T20:41:36.507Z,2022-08-21T02:40:12Z,3720825449,56,Center,3720825529,233,801,3721133493,464,,3721444149,178,,3720825451,286,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832601,801,7,2,83,30,27xvwccz8kpmqsefjv2b2sc0o,0,20.9,43.7,2022-08-20T20:41:36.552Z,2022-08-21T02:40:11Z,3720825497,285,,3720825511,233,703,3720825495,56,Back,3721133577,385,,3721444451,178,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832621,704,1,2,83,32,750ustvk4jfqmo8q4gnrcxy7z,1,80.2,79.9,2022-08-20T20:41:38.944Z,2022-08-21T02:40:11Z,3721444869,178,,3720825625,213,1.3,3720825617,56,Left,3720825623,212,7.5,3720825619,140,81.8,3720825621,141,90.6,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832641,705,1,2,83,35,750ustvk4jfqmo8q4gnrcxy7z,0,85.1,86,2022-08-20T20:41:41.719Z,2022-08-21T02:40:09Z,3721133967,386,,3721133969,72,,3720825701,140,92.0,3720825707,213,5.1,3720825695,2,,3720825703,141,63.2,3721447685,178,,3720825705,212,17.1,4a7x84pflda40oka94y36gwk,Q. Merlin,3721133965,225,,3720825699,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832651,802,8,2,83,36,27xvwccz8kpmqsefjv2b2sc0o,1,9.2,34.3,2022-08-20T20:41:42.301Z,2022-08-21T02:40:09Z,3720825749,56,Back,3721448175,178,,3721134229,385,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832649,706,6,2,83,37,750ustvk4jfqmo8q4gnrcxy7z,1,92.8,64.4,2022-08-20T20:41:43.323Z,2022-08-21T00:46:11Z,3720825741,56,Center,3720825743,73,,3720825823,233,803,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448832665,803,6,2,83,37,27xvwccz8kpmqsefjv2b2sc0o,0,7.2,35.6,2022-08-20T20:41:43.323Z,2022-08-21T00:46:10Z,3720825813,73,,3720825829,233,706,3720825811,56,Back,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833149,707,1,2,84,27,750ustvk4jfqmo8q4gnrcxy7z,1,99.5,99.5,2022-08-20T20:42:34.279Z,2022-08-21T00:46:16Z,3720828343,224,,3720828353,213,4.4,3720828345,56,Center,3720828355,1,,3720828337,2,,3720828349,141,41.9,3721448957,178,,3720828351,212,41.3,4a7x84pflda40oka94y36gwk,Q. Merlin,3720828341,155,,3720828339,6,,3721134717,72,3720828347,140,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833159,708,1,2,84,29,750ustvk4jfqmo8q4gnrcxy7z,0,89.6,46.7,2022-08-20T20:42:36.263Z,2022-08-21T02:40:08Z,3720828399,141,70.2,3720828395,56,Center,3720828401,212,16.8,3720828393,3,,3721449287,388,,3720828397,140,84.8,3720828403,213,1.9,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833223,804,12,2,84,32,27xvwccz8kpmqsefjv2b2sc0o,1,13.4,31,2022-08-20T20:42:38.575Z,2022-08-21T02:40:08Z,3720828731,56,Back,3721449665,178,,3720828777,167,,3720828737,212,33.7,3720828733,140,37.4,3720828735,141,0.0,3720828739,213,5.6,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833265,709,5,2,84,37,750ustvk4jfqmo8q4gnrcxy7z,1,64.2,101.4,2022-08-20T20:42:43.304Z,2022-08-21T00:46:32Z,3720828943,233,805,3720828917,56,Left,3720828919,347,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833227,805,5,2,84,37,27xvwccz8kpmqsefjv2b2sc0o,0,35.8,-1.4,2022-08-20T20:42:43.304Z,2022-08-21T00:46:32Z,3720828753,56,Back,3720828755,347,,3720828957,233,709,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833369,710,1,2,84,39,750ustvk4jfqmo8q4gnrcxy7z,1,73.6,100,2022-08-20T20:42:46.272Z,2022-08-21T02:40:08Z,3720829477,141,81.0,3720829481,213,3.8,3720829471,107,,3721825817,1,,3720829479,212,22.0,3720829475,140,57.2,3720829473,56,Left,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833403,711,1,2,84,48,750ustvk4jfqmo8q4gnrcxy7z,1,70.9,73.7,2022-08-20T20:42:54.887Z,2022-08-21T02:40:04Z,3720829677,1,,3720829669,140,94.7,3720829665,196,,3720829671,141,9.1,3720829675,213,5.2,3721451047,178,,3720829661,155,,3720829667,56,Right,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,3720829673,212,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833449,712,1,2,84,52,750ustvk4jfqmo8q4gnrcxy7z,1,94.5,8.5,2022-08-20T20:42:58.520Z,2022-08-21T02:40:04Z,3720829913,56,Right,3720829921,213,2.8,3720829919,212,7.6,3721451659,178,,3720829915,140,87.7,3720829917,141,12.5,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972019,1523,83,2,84,57,27xvwccz8kpmqsefjv2b2sc0o,1,18.4,81.7,2022-08-20T20:43:03.359Z,2022-08-21T02:40:02Z,3721617717,399,213940,,,,,,,,,,,,,,,,,,,,,,26mggguhavwmnq1oak12ket,D. Payet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833473,713,1,2,84,57,750ustvk4jfqmo8q4gnrcxy7z,0,81.6,18.3,2022-08-20T20:43:03.367Z,2022-08-21T02:40:02Z,3720830049,140,81.8,3720830055,213,1.6,3720830045,155,,3720830053,212,18.8,3720830205,2,,3721136169,223,,3720830047,56,Center,3721136171,72,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3721452073,178,,3720830051,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833507,806,1,2,84,58,27xvwccz8kpmqsefjv2b2sc0o,1,16.6,50.4,2022-08-20T20:43:04.921Z,2022-08-21T02:40:01Z,3720830253,212,11.2,3721452577,388,,3720830249,140,24.9,3720830255,213,0.7,3720830245,3,,3720830251,141,60.8,3720830247,56,Back,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833513,807,49,2,84,59,27xvwccz8kpmqsefjv2b2sc0o,1,23.5,61.9,2022-08-20T20:43:05.961Z,2022-08-21T02:40:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833593,808,1,2,85,0,27xvwccz8kpmqsefjv2b2sc0o,1,24,59.9,2022-08-20T20:43:06.615Z,2022-08-21T02:40:00Z,3720830837,213,0.5,3720830831,140,64.6,3720830825,157,,3720830839,1,,3720830835,212,49.9,3720830833,141,98.0,3720830827,56,Left,3721453597,178,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833595,809,61,2,85,10,27xvwccz8kpmqsefjv2b2sc0o,0,91.2,71,2022-08-20T20:43:17.079Z,2022-08-21T02:39:58Z,3721454729,178,,3720830845,56,Center,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833621,714,49,2,85,11,750ustvk4jfqmo8q4gnrcxy7z,1,5.4,33.1,2022-08-20T20:43:17.833Z,2022-08-21T02:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972495,1335,67,2,85,11,750ustvk4jfqmo8q4gnrcxy7z,1,4.7,32.4,2022-08-20T20:43:17.942Z,2022-08-21T02:39:57Z,3721620131,233,1531,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448972489,1531,67,2,85,11,27xvwccz8kpmqsefjv2b2sc0o,0,95.3,67.6,2022-08-20T20:43:17.943Z,2022-08-21T02:39:57Z,3721620169,233,1335,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833655,715,1,2,85,13,750ustvk4jfqmo8q4gnrcxy7z,1,4.5,25.5,2022-08-20T20:43:19.734Z,2022-08-21T02:39:56Z,3721455605,178,,3720831171,141,23.5,3720831169,140,12.4,3720831173,212,8.4,3720831167,56,Back,3720831175,213,6.1,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833671,716,1,2,85,17,750ustvk4jfqmo8q4gnrcxy7z,1,21,29.4,2022-08-20T20:43:23.908Z,2022-08-21T02:39:55Z,3720831257,140,28.5,3721455833,178,,3720831261,212,16.3,3720831259,141,50.4,3720831255,56,Back,3720831263,213,1.1,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833701,717,1,2,85,20,750ustvk4jfqmo8q4gnrcxy7z,1,32.9,56.8,2022-08-20T20:43:26.558Z,2022-08-21T02:39:54Z,3720831401,212,14.6,3721456227,178,,3720831395,56,Back,3720831399,141,69.2,3720831403,213,0.6,3720831397,140,44.3,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833735,718,1,2,85,22,750ustvk4jfqmo8q4gnrcxy7z,1,46.2,71.1,2022-08-20T20:43:28.736Z,2022-08-21T02:39:53Z,3720831597,212,18.4,3721456777,178,,3720831591,56,Left,3720831595,141,95.1,3720831599,213,1.1,3720831593,140,54.2,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833769,719,1,2,85,26,750ustvk4jfqmo8q4gnrcxy7z,1,53.8,90.7,2022-08-20T20:43:32.447Z,2022-08-21T02:39:52Z,3721457229,178,,3720831733,56,Center,3720831741,213,4.9,3720831735,140,56.2,3720831739,212,11.2,3720831737,141,74.6,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833815,720,1,2,85,28,750ustvk4jfqmo8q4gnrcxy7z,1,55.6,72.2,2022-08-20T20:43:34.898Z,2022-08-21T02:39:51Z,3720831963,155,,3720831971,212,46.3,3720831969,141,14.5,3721457623,178,,3720831965,56,Right,3720831975,1,,3720831973,213,5.3,3720831967,140,79.0,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448833833,721,1,2,85,33,750ustvk4jfqmo8q4gnrcxy7z,0,80.9,12.5,2022-08-20T20:43:40.097Z,2022-08-21T02:39:50Z,3720832049,140,87.9,3720832045,155,,3720832055,213,1.1,3721137951,224,,3720832053,212,17.7,3720832043,2,,3720832047,56,Center,3721137953,20,,a0o34jherpgziz52ri0zxms45,D. Appiah,3721457941,178,,3720832051,141,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
