id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/17/value,assist,qualifier/16/value
2458769917,895,1,2,87,49,bx0cdmzr2gwr70ez72dorx82p,0,9.9,41.6,2022-09-11T14:45:52.849Z,2022-09-12T05:50:39Z,3775556175,178,,3773664153,213,6.3,3773664155,1,,3773664145,56,Center,3773664149,141,40.9,3773664143,157,,3773664151,212,51.2,3773664147,140,58.7,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769899,779,43,2,87,52,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-11T14:45:56.079Z,2022-09-11T14:46:00Z,3773664057,56,Back,3773664439,144,44,3773664213,233,896,3773664059,285,0,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769943,780,4,2,87,53,6xjy1q2m55iiwe8g1r1yffbc9,1,40.7,58.1,2022-09-11T14:45:56.878Z,2022-09-12T05:50:38Z,3773664297,286,,3773664295,152,,3773664293,56,Back,3773664877,233,896,3773664291,294,,3773664289,13,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769919,896,4,2,87,53,bx0cdmzr2gwr70ez72dorx82p,0,59.3,41.9,2022-09-11T14:45:56.879Z,2022-09-12T05:50:38Z,3773664811,13,,3773664163,56,Center,3775556303,388,,3773664815,152,,3773664813,294,,3773664817,285,,3773664917,233,780,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770951,897,17,2,88,17,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T14:46:21.239Z,2022-09-12T03:04:58Z,3773669919,392,,3773676445,189,,3773669917,31,,3773669921,13,243,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770925,781,1,2,88,55,6xjy1q2m55iiwe8g1r1yffbc9,1,42.4,50.2,2022-09-11T14:46:58.310Z,2022-09-12T05:50:37Z,3773669769,5,,3773669781,213,1.0,3773669771,152,,3773669775,140,45.7,3775557563,178,,3773669779,212,6.9,3773669773,56,Back,3773669777,141,59.0,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770983,782,1,2,88,57,6xjy1q2m55iiwe8g1r1yffbc9,0,48.3,60.1,2022-09-11T14:47:00.751Z,2022-09-12T05:50:37Z,3773670081,56,Center,3773670087,212,40.9,3773670083,140,83.4,3773670089,213,5.8,3773670079,155,,3773670091,1,,3775557621,178,,3773670085,141,34.1,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771007,898,44,2,89,0,bx0cdmzr2gwr70ez72dorx82p,1,15.4,63.6,2022-09-11T14:47:03.444Z,2022-09-12T05:50:36Z,3773670193,285,,3773670235,233,783,3773670191,56,Back,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458770997,783,44,2,89,0,6xjy1q2m55iiwe8g1r1yffbc9,0,84.6,36.4,2022-09-11T14:47:03.445Z,2022-09-12T05:50:36Z,3773670145,286,,3773670143,56,Center,3773670349,233,898,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771025,899,1,2,89,0,bx0cdmzr2gwr70ez72dorx82p,1,16.1,64.1,2022-09-11T14:47:03.496Z,2022-09-12T05:50:36Z,3773670273,141,58.8,3773670275,212,8.7,3773670277,213,5.9,3775557807,388,,3773670271,140,23.6,3773670269,56,Back,3773670267,3,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771041,900,49,2,89,1,bx0cdmzr2gwr70ez72dorx82p,1,24.8,61.9,2022-09-11T14:47:04.603Z,2022-09-12T05:50:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771081,901,1,2,89,1,bx0cdmzr2gwr70ez72dorx82p,1,24.9,62,2022-09-11T14:47:04.710Z,2022-09-12T05:50:35Z,3773670579,56,Back,3775557957,388,,3773670583,141,71.6,3773670585,212,6.9,3773670587,213,1.2,3773670581,140,27.0,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459121773,1343,83,2,89,3,6xjy1q2m55iiwe8g1r1yffbc9,1,73.9,27.2,2022-09-11T14:47:06.472Z,2022-09-12T05:50:34Z,3775635627,399,460267,,,,,,,,,,,,,,,,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771085,902,3,2,89,5,bx0cdmzr2gwr70ez72dorx82p,0,24.9,85.7,2022-09-11T14:47:08.477Z,2022-09-12T05:50:33Z,3773670957,233,784,3774729465,464,,3773670595,56,Back,3775558191,178,,3773670597,285,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771137,784,7,2,89,5,6xjy1q2m55iiwe8g1r1yffbc9,1,75.1,14.3,2022-09-11T14:47:08.809Z,2022-09-12T05:50:32Z,3774729255,383,,3773670873,56,Right,3773670875,286,,3773670907,233,902,3775558361,178,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771141,785,49,2,89,6,6xjy1q2m55iiwe8g1r1yffbc9,1,75,7.8,2022-09-11T14:47:10.031Z,2022-09-12T05:50:32Z,,,,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771167,786,1,2,89,8,6xjy1q2m55iiwe8g1r1yffbc9,0,85,11.7,2022-09-11T14:47:12.244Z,2022-09-12T05:50:31Z,3773671027,213,1.3,3774729951,20,,3774729949,224,,3773671023,212,19.8,3773671015,155,,3773671017,56,Center,3773671021,141,39.4,3775558577,178,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,3773671019,140,,90.7,3773671009,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771205,903,12,2,89,9,bx0cdmzr2gwr70ez72dorx82p,1,11.1,66.5,2022-09-11T14:47:12.856Z,2022-09-12T05:50:30Z,3773671197,56,Back,3773671201,140,16.9,3773671265,167,,3775558669,178,,3773671205,141,100.0,3773671209,212,24.2,3773671213,213,1.3,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771613,787,5,2,89,14,6xjy1q2m55iiwe8g1r1yffbc9,1,83,-1,2022-09-11T14:47:17.556Z,2022-09-12T03:06:56Z,3773673171,56,Right,3773673207,233,904,3773673175,347,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771209,904,5,2,89,14,bx0cdmzr2gwr70ez72dorx82p,0,17,101,2022-09-11T14:47:17.556Z,2022-09-12T03:06:57Z,3773671225,347,,3773671223,56,Back,3773673231,233,787,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771647,788,1,2,89,35,6xjy1q2m55iiwe8g1r1yffbc9,0,76.8,0,2022-09-11T14:47:38.774Z,2022-09-12T05:50:30Z,3773673341,56,Center,3773673339,107,,3773673345,141,36.7,3773673343,140,84.2,3773673349,213,1.3,3773673351,1,,3773673347,212,26.8,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771715,905,12,2,89,37,bx0cdmzr2gwr70ez72dorx82p,1,13.7,67.9,2022-09-11T14:47:40.449Z,2022-09-12T05:50:30Z,3773673727,212,36.3,3773673725,141,84.8,3773673723,140,46.5,3773673729,213,0.3,3773673745,15,,3773673721,56,Back,3775559157,388,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771799,789,1,2,89,41,6xjy1q2m55iiwe8g1r1yffbc9,0,50.4,10.2,2022-09-11T14:47:44.861Z,2022-09-12T05:50:29Z,3773674137,212,17.4,3775559299,178,,3773674135,141,6.4,3773674129,3,,3773674139,213,6.1,3773674133,140,66.8,3773674131,56,Right,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771779,906,44,2,89,43,bx0cdmzr2gwr70ez72dorx82p,1,39.5,92.2,2022-09-11T14:47:46.481Z,2022-09-12T05:50:29Z,3773674273,233,790,3773674027,285,,3773674025,56,Back,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771819,790,44,2,89,43,6xjy1q2m55iiwe8g1r1yffbc9,0,60.5,7.8,2022-09-11T14:47:46.482Z,2022-09-12T05:50:29Z,3773674349,233,906,3773674211,56,Right,3773674213,286,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771837,907,1,2,89,43,bx0cdmzr2gwr70ez72dorx82p,1,38.9,92.7,2022-09-11T14:47:46.568Z,2022-09-12T05:50:28Z,3775559591,388,,3773674295,213,5.9,3773674293,212,8.4,3773674287,56,Back,3773674285,3,,3773674291,141,88.2,3773674289,140,46.3,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771871,908,4,2,89,44,bx0cdmzr2gwr70ez72dorx82p,1,43.8,92.4,2022-09-11T14:47:48.195Z,2022-09-12T05:50:28Z,3773674477,56,Back,3773674483,286,,3773674481,152,,3773674473,294,,3773674469,13,,3773674511,233,791,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458771855,791,4,2,89,44,6xjy1q2m55iiwe8g1r1yffbc9,0,56.2,7.6,2022-09-11T14:47:48.196Z,2022-09-12T05:50:27Z,3773674389,13,,3775559627,178,,3773674391,294,,3773674533,233,908,3773674393,56,Right,3773674395,152,,3773674397,285,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459115053,1631,43,2,89,46,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T14:47:49.473Z,2022-09-12T03:49:14Z,3775587329,144,82,3775587251,178,0,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459115059,1633,43,2,89,46,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T14:47:50.090Z,2022-09-12T03:49:16Z,3775587279,178,0,3775587351,144,82,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772155,792,70,2,90,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-11T14:48:03.385Z,2022-09-11T14:48:16Z,3773675999,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772375,909,1,2,90,24,bx0cdmzr2gwr70ez72dorx82p,1,44,92.8,2022-09-11T14:48:27.411Z,2022-09-12T05:50:27Z,3773677161,56,Back,3773677157,5,,3773677165,141,45.1,3773677169,213,4.0,3773677163,140,18.7,3773677171,1,,3773677167,212,41.9,3773677159,152,,azuc3tma44xyrbgf5y279o1xx,Dante,3775559727,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772437,910,1,2,90,28,bx0cdmzr2gwr70ez72dorx82p,0,19.3,47.8,2022-09-11T14:48:31.593Z,2022-09-12T05:50:27Z,3773677495,141,52.7,3773677493,140,86.2,3773677499,212,70.3,3773677483,157,,3773677489,56,Center,3775559775,178,,3773677501,213,0.0,3773677503,1,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772451,793,52,2,90,33,6xjy1q2m55iiwe8g1r1yffbc9,1,13.8,37.7,2022-09-11T14:48:36.822Z,2022-09-12T05:50:26Z,3774732603,376,,3775559865,178,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772527,794,1,2,90,34,6xjy1q2m55iiwe8g1r1yffbc9,1,14.2,39.1,2022-09-11T14:48:37.677Z,2022-09-12T05:50:26Z,3773677971,123,,3773677981,212,21.8,3773677977,140,22.2,3775559941,178,,3773677975,56,Back,3773677983,213,1.2,3773677979,141,68.7,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772561,795,1,2,90,39,6xjy1q2m55iiwe8g1r1yffbc9,1,29.2,66,2022-09-11T14:48:42.915Z,2022-09-12T05:50:24Z,3773678159,56,Back,3773678167,213,0.3,3773678163,141,72.8,3773678165,212,15.4,3775560035,178,,3773678161,140,43.2,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772599,796,1,2,90,41,6xjy1q2m55iiwe8g1r1yffbc9,1,42.6,68,2022-09-11T14:48:44.982Z,2022-09-12T05:50:24Z,3775560119,178,,3773678427,141,98.6,3773678429,212,21.7,3773678425,140,48.3,3773678421,56,Back,3773678431,213,1.3,,,,,,,1czk5wkuu6ahu3ytu2or8276d,Q. Laçi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772649,797,1,2,90,44,6xjy1q2m55iiwe8g1r1yffbc9,1,48.2,95.6,2022-09-11T14:48:48.293Z,2022-09-12T05:50:23Z,3773678725,141,80.1,3773678723,140,36.9,3773678729,213,3.9,3773678727,212,15.9,3773678721,56,Back,3775560217,178,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772721,798,1,2,90,48,6xjy1q2m55iiwe8g1r1yffbc9,1,41.9,72.4,2022-09-11T14:48:51.771Z,2022-09-12T05:50:22Z,3773679087,56,Center,3773679091,141,67.2,3773679089,140,71.5,3773679085,155,,3775560271,178,,3773679093,212,31.3,3773679095,213,6.2,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772735,799,1,2,90,50,6xjy1q2m55iiwe8g1r1yffbc9,0,75.1,65.8,2022-09-11T14:48:54.171Z,2022-09-12T05:50:21Z,3773679141,56,Center,3773679137,3,,3773679139,168,,3773679145,141,64.1,3773679149,213,6.0,3773679143,140,78.8,3773679147,212,4.1,3775560339,388,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772759,911,1,2,90,52,bx0cdmzr2gwr70ez72dorx82p,0,20.1,37.3,2022-09-11T14:48:55.951Z,2022-09-12T05:50:21Z,3773679267,140,28.2,3773679265,56,Back,3773679269,141,27.8,3773679263,3,,3773679271,212,10.7,3775560433,388,,3773679273,213,5.6,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772773,800,61,2,90,52,6xjy1q2m55iiwe8g1r1yffbc9,1,79.6,63.9,2022-09-11T14:48:56.172Z,2022-09-12T05:50:21Z,3775560557,21,,3773679339,56,Center,3775560559,178,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772783,912,49,2,90,53,bx0cdmzr2gwr70ez72dorx82p,1,21.9,41.9,2022-09-11T14:48:57.015Z,2022-09-12T05:50:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772841,913,1,2,90,53,bx0cdmzr2gwr70ez72dorx82p,0,21.8,41.6,2022-09-11T14:48:57.115Z,2022-09-12T05:50:20Z,3773679683,141,1.0,3773679689,1,,3773679679,56,Right,3773679685,212,47.1,3773679677,157,,3773679687,213,5.7,3775560701,178,,3773679681,140,58.1,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772883,801,49,2,90,59,6xjy1q2m55iiwe8g1r1yffbc9,1,38.6,96.8,2022-09-11T14:49:02.820Z,2022-09-12T05:50:20Z,,,,,,,,,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458772979,802,1,2,91,4,6xjy1q2m55iiwe8g1r1yffbc9,1,50,84.8,2022-09-11T14:49:07.485Z,2022-09-12T05:50:18Z,3773680439,140,73.2,3773680435,155,,3775560911,178,,3773680437,56,Left,3773680441,141,86.1,3773680445,213,0.0,3773680443,212,24.4,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773019,803,44,2,91,6,6xjy1q2m55iiwe8g1r1yffbc9,1,79.8,72.9,2022-09-11T14:49:09.571Z,2022-09-12T05:50:18Z,3773680663,56,Center,3773680665,286,,3773682691,233,914,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773003,914,44,2,91,6,bx0cdmzr2gwr70ez72dorx82p,0,20.2,27.1,2022-09-11T14:49:09.572Z,2022-09-12T05:50:17Z,3773680571,285,,3773682695,233,803,3773680569,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459115279,1300,43,2,91,6,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-11T14:49:09.869Z,2022-09-12T03:51:05Z,3775588457,144,82,3775588389,21,0,3775588387,388,0,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773523,809,50,2,91,6,6xjy1q2m55iiwe8g1r1yffbc9,1,77.2,74.4,2022-09-11T14:49:10.278Z,2022-09-12T05:50:17Z,3773683835,233,915,3773683579,56,Center,3773683581,286,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773023,915,7,2,91,7,bx0cdmzr2gwr70ez72dorx82p,0,22.8,25.6,2022-09-11T14:49:10.637Z,2022-09-12T05:50:17Z,3773683793,285,,3773683797,233,809,3774735581,385,,3775561311,178,,3773680679,56,Back,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773069,804,1,2,91,10,6xjy1q2m55iiwe8g1r1yffbc9,0,83.8,97.2,2022-09-11T14:49:13.849Z,2022-09-12T05:50:16Z,3773680901,141,94.7,3775561467,178,,3773680899,140,72.7,3773680895,56,Left,3773680903,212,11.8,3773680905,213,3.3,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773035,916,8,2,91,13,bx0cdmzr2gwr70ez72dorx82p,1,24.6,9.8,2022-09-11T14:49:16.645Z,2022-09-12T05:50:16Z,3774736063,385,,3773680743,56,Back,3775562315,178,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773159,805,1,2,91,14,6xjy1q2m55iiwe8g1r1yffbc9,0,60.5,74.2,2022-09-11T14:49:17.773Z,2022-09-12T05:50:15Z,3773681445,141,41.6,3775562345,178,,3773681451,213,5.7,3773681447,212,39.0,3773681437,155,,3773681441,140,91.1,3773681455,1,,3773681439,56,Center,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773151,917,44,2,91,16,bx0cdmzr2gwr70ez72dorx82p,1,9.3,56.3,2022-09-11T14:49:19.916Z,2022-09-12T05:50:15Z,3773681625,233,806,3773681381,56,Back,3773681383,285,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773177,806,44,2,91,16,6xjy1q2m55iiwe8g1r1yffbc9,0,90.7,43.7,2022-09-11T14:49:19.917Z,2022-09-12T05:50:14Z,3773681843,233,917,3773681549,286,,3773681547,56,Center,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773157,918,12,2,91,16,bx0cdmzr2gwr70ez72dorx82p,1,8.6,56.7,2022-09-11T14:49:19.996Z,2022-09-12T05:50:14Z,3775562429,388,,3773681411,56,Back,3773681415,141,59.2,3773681419,213,0.1,3773681413,140,20.2,3773681511,15,,3773681417,212,12.3,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773209,807,13,2,91,18,6xjy1q2m55iiwe8g1r1yffbc9,1,78.6,44,2022-09-11T14:49:21.740Z,2022-09-12T05:50:14Z,3773681731,22,,3775562503,178,,3773682085,103,68.1,3773682083,102,45.5,3773682091,458,,3773682087,215,,3773681733,18,,3773682095,231,48.9,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,3773681735,56,,Center,3773682093,230,3773682081,74,3773682089,328,,96.7,3773681875,20,,,,,,,,,,,,,,,,,,,,
2458773221,808,5,2,91,20,6xjy1q2m55iiwe8g1r1yffbc9,0,101.3,45.4,2022-09-11T14:49:23.740Z,2022-09-12T03:11:39Z,3773681801,346,,3773681829,233,919,3773681797,56,Center,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773201,919,5,2,91,20,bx0cdmzr2gwr70ez72dorx82p,1,-1.3,54.6,2022-09-11T14:49:23.740Z,2022-09-12T03:11:39Z,3773681815,233,808,3773681691,346,,3773681689,56,Back,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773735,920,18,2,91,49,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T14:49:53.212Z,2022-09-12T03:11:49Z,3773684721,59,10,3773684811,55,921,3773684717,42,,3773684719,44,Forward,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773741,921,19,2,91,49,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T14:49:53.213Z,2022-09-12T03:11:50Z,3773684761,145,11,3773695179,293,1,3773684767,55,920,3773684763,59,18,3773684757,42,,3773684765,44,Midfielder,3773695177,292,7,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773823,922,1,2,91,58,bx0cdmzr2gwr70ez72dorx82p,0,5.3,49,2022-09-11T14:50:02.056Z,2022-09-12T05:50:13Z,3773685255,140,65.4,3773685253,56,Right,3773685259,212,69.8,3773685265,74,,3773685257,141,5.3,3773685263,1,,3773685251,124,,3773685261,213,5.8,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773841,810,8,2,92,4,6xjy1q2m55iiwe8g1r1yffbc9,1,30.4,88.8,2022-09-11T14:50:07.439Z,2022-09-12T05:50:13Z,3773685357,56,Back,3775562897,388,,3773685363,15,,3774738167,385,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458773855,811,5,2,92,6,6xjy1q2m55iiwe8g1r1yffbc9,0,39.5,101.6,2022-09-11T14:50:09.532Z,2022-09-12T03:12:24Z,3773686479,233,923,3773685421,56,Back,3773685425,347,,,,,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774051,923,5,2,92,6,bx0cdmzr2gwr70ez72dorx82p,1,60.5,-1.6,2022-09-11T14:50:09.532Z,2022-09-12T03:12:24Z,3773686449,347,,3773686461,233,811,3773686447,56,Right,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458774079,924,1,2,92,18,bx0cdmzr2gwr70ez72dorx82p,1,64.7,0,2022-09-11T14:50:21.820Z,2022-09-12T05:50:13Z,3773686565,212,6.7,3773686557,107,,3773686563,141,7.3,3773686567,213,2.0,3773686559,56,Right,3773686561,140,62.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
