id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2496608689,44,1,1,2,11,3xedluek08t2ka7oypwuullcn,1,54.6,62.6,2023-01-11T20:02:55.225Z,2023-01-12T08:45:42Z,3973892167,56,Back,3973892171,141,54.8,3973892173,212,30.0,3974299601,178,,3973892175,213,3.3,3973892169,140,26.5,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608705,45,1,1,2,15,3xedluek08t2ka7oypwuullcn,1,24,55.8,2023-01-11T20:02:58.410Z,2023-01-12T08:45:41Z,3973892253,213,5.3,3973892251,212,11.9,3974299647,178,,3973892245,56,Back,3973892247,140,30.5,3973892249,141,41.5,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608729,46,1,1,2,19,3xedluek08t2ka7oypwuullcn,1,31,43.3,2023-01-11T20:03:02.737Z,2023-01-12T08:45:39Z,3973892363,141,64.5,3973892361,140,30.4,3973892359,56,Back,3973892367,213,1.6,3973892365,212,14.4,3974299675,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608747,47,1,1,2,22,3xedluek08t2ka7oypwuullcn,1,35.9,76.1,2023-01-11T20:03:05.775Z,2023-01-12T08:45:39Z,3973892469,56,Back,3973892477,213,3.8,3973892475,212,21.1,3974299689,178,,3973892473,141,57.9,3973892471,140,19.6,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608783,48,1,1,2,26,3xedluek08t2ka7oypwuullcn,1,21,60.3,2023-01-11T20:03:10.309Z,2023-01-12T08:45:37Z,3973892677,140,31.8,3974299727,178,,3973892675,56,Back,3973892679,141,86.0,3973892683,213,1.0,3973892681,212,20.8,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608807,49,1,1,2,33,3xedluek08t2ka7oypwuullcn,1,44.1,84.7,2023-01-11T20:03:16.897Z,2023-01-12T08:45:35Z,3973892845,212,18.9,3973892847,213,4.4,3973892839,56,Back,3974299781,178,,3973892841,140,39.0,3973892843,141,58.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608821,50,1,1,2,36,3xedluek08t2ka7oypwuullcn,1,37,64.6,2023-01-11T20:03:19.877Z,2023-01-12T08:45:34Z,3973892923,213,5.5,3973892921,212,12.8,3974299807,178,,3973892915,56,Back,3973892917,140,45.7,3973892919,141,51.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608835,51,1,1,2,38,3xedluek08t2ka7oypwuullcn,1,48.8,53,2023-01-11T20:03:21.485Z,2023-01-12T08:45:34Z,3973892997,212,9.0,3973892995,141,45.4,3973892993,140,55.8,3973892991,56,Center,3973892999,213,5.7,3974299841,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608849,52,1,1,2,38,3xedluek08t2ka7oypwuullcn,1,55.8,48.1,2023-01-11T20:03:22.009Z,2023-01-12T08:45:33Z,3974299865,178,,3973893089,56,Back,3973893093,141,25.6,3973893091,140,41.3,3973893097,213,3.9,3973893095,212,21.6,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608867,53,1,1,2,41,3xedluek08t2ka7oypwuullcn,1,44.3,26.8,2023-01-11T20:03:25.013Z,2023-01-12T08:45:32Z,3973893179,56,Right,3973893187,213,5.9,3973893185,212,16.8,3973893181,140,58.8,3973893183,141,16.5,3974299895,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608911,54,1,1,2,44,3xedluek08t2ka7oypwuullcn,1,59,11.1,2023-01-11T20:03:28.187Z,2023-01-12T08:45:31Z,3973893449,141,20.6,3974299921,178,,3973893445,56,Right,3973893447,140,51.3,3973893453,213,2.5,3973893451,212,10.3,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608941,55,1,1,2,51,3xedluek08t2ka7oypwuullcn,1,52.3,19,2023-01-11T20:03:34.514Z,2023-01-12T08:45:28Z,3973893591,56,Back,3973893593,140,43.7,3974299941,178,,3973893599,213,2.2,3973893597,212,14.7,3973893595,141,36.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608973,56,1,1,2,54,3xedluek08t2ka7oypwuullcn,1,46.3,48.8,2023-01-11T20:03:37.583Z,2023-01-12T08:45:27Z,3973893777,56,Center,3973893779,140,56.2,3973893781,141,76.4,3973893783,212,21.5,3973893785,213,1.1,3974299959,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608977,57,1,1,2,57,3xedluek08t2ka7oypwuullcn,0,64,80.3,2023-01-11T20:03:40.674Z,2023-01-12T08:45:26Z,3973893821,1,,3973893809,155,,3973893817,212,33.6,3973893815,141,37.1,3974300007,178,,3973893813,140,79.5,3973893811,56,Center,3973893819,213,5.2,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608985,10,12,1,2,58,71ajatxnuhc5cnm3xvgdky49w,1,20.2,60.5,2023-01-11T20:03:41.789Z,2023-01-12T08:45:26Z,3973893909,213,6.1,3974300033,178,,3973893903,140,41.0,3973893901,56,Back,3973893905,141,53.1,3973893907,212,22.4,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608991,11,49,1,3,0,71ajatxnuhc5cnm3xvgdky49w,1,40.6,50.8,2023-01-11T20:03:43.888Z,2023-01-12T08:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608997,12,50,1,3,1,71ajatxnuhc5cnm3xvgdky49w,1,44.6,41.3,2023-01-11T20:03:44.815Z,2023-01-12T08:20:40Z,3973893963,286,,3973893961,56,Back,3973894129,233,58,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609025,58,7,1,3,2,3xedluek08t2ka7oypwuullcn,1,55.4,58.7,2023-01-11T20:03:45.640Z,2023-01-12T08:20:40Z,3973894099,285,,3974163941,384,,3973894125,233,12,3973894097,56,Center,3974300129,178,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609029,59,49,1,3,3,3xedluek08t2ka7oypwuullcn,1,43.3,45.1,2023-01-11T20:03:47.179Z,2023-01-12T08:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609047,60,1,1,3,8,3xedluek08t2ka7oypwuullcn,1,55.3,65.1,2023-01-11T20:03:51.376Z,2023-01-12T08:45:22Z,3973894249,140,57.7,3973894247,56,Left,3973894255,213,1.4,3974300215,178,,3973894253,212,12.6,3973894251,141,83.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609087,61,1,1,3,13,3xedluek08t2ka7oypwuullcn,1,64.4,69.8,2023-01-11T20:03:56.467Z,2023-01-12T08:45:19Z,3973894501,56,Right,3973894503,140,61.3,3973894509,213,4.6,3973894507,212,37.3,3973894505,141,15.2,3974300303,178,,3973894515,1,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609103,62,1,1,3,17,3xedluek08t2ka7oypwuullcn,0,66.9,19.2,2023-01-11T20:04:00.513Z,2023-01-12T08:45:18Z,3973894613,141,47.6,3973894611,140,86.5,3973894617,213,0.8,3973894615,212,28.2,3974163973,20,,3974163971,224,,3973894609,56,Center,3973894607,155,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3974300369,178,3973894605,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609115,13,12,1,3,18,71ajatxnuhc5cnm3xvgdky49w,1,12.7,53.9,2023-01-11T20:04:02.013Z,2023-01-12T08:45:17Z,3973894695,56,Back,3973894697,140,17.6,3973894699,141,29.8,3973894703,213,5.0,3973894701,212,17.2,3973894715,15,,3974300409,388,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609127,63,1,1,3,20,3xedluek08t2ka7oypwuullcn,0,82.1,68.1,2023-01-11T20:04:04.097Z,2023-01-12T08:45:17Z,3973894765,140,87.5,3973894771,213,5.2,3973894767,141,53.6,3973894769,212,11.4,3973894761,3,,3973894763,56,Center,3974300455,388,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609137,14,12,1,3,21,71ajatxnuhc5cnm3xvgdky49w,1,10.8,45.9,2023-01-11T20:04:04.896Z,2023-01-12T08:45:17Z,3973900397,213,1.5,3973900395,212,7.6,3973900391,140,11.2,3973900393,141,57.1,3974300499,178,,3973894811,56,Back,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609153,15,12,1,3,22,71ajatxnuhc5cnm3xvgdky49w,1,12,58.1,2023-01-11T20:04:06.043Z,2023-01-12T08:45:16Z,3973894931,213,6.1,3973894927,212,18.0,3973894919,140,28.8,3973894917,56,Back,3973894923,141,52.8,3974300575,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609183,64,1,1,3,24,3xedluek08t2ka7oypwuullcn,1,68.7,47.1,2023-01-11T20:04:08.137Z,2023-01-12T08:45:16Z,3973895119,213,5.6,3973895113,140,74.4,3973895111,56,Center,3973895115,141,39.2,3973895117,212,8.0,3974300595,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609185,65,50,1,3,28,3xedluek08t2ka7oypwuullcn,1,65.6,63.6,2023-01-11T20:04:11.920Z,2023-01-12T08:45:13Z,3973895123,56,Center,3974192965,233,16,3973895125,286,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609195,16,7,1,3,28,71ajatxnuhc5cnm3xvgdky49w,1,34.4,36.4,2023-01-11T20:04:11.935Z,2023-01-12T08:45:13Z,3973895243,233,65,3974301161,389,,3974163975,384,,3973895185,285,,3973895183,56,Back,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609205,17,4,1,3,30,71ajatxnuhc5cnm3xvgdky49w,1,36,39.8,2023-01-11T20:04:13.869Z,2023-01-12T08:45:12Z,3974412851,286,,3973895587,265,,3973942657,233,67,3973895585,152,,3973895581,13,,3973895583,56,Back,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609255,67,4,1,3,30,3xedluek08t2ka7oypwuullcn,0,64,60.2,2023-01-11T20:04:13.870Z,2023-01-12T08:45:12Z,3973895569,56,Center,3974412843,285,,3973895571,152,,3973895573,265,,3973895567,13,,3974301143,389,,3973942661,233,17,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609219,18,43,1,3,31,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-11T20:04:14.955Z,2023-01-11T20:04:25Z,3973895347,1,0,3973895337,56,Center,3973895653,144,1,3973895345,213,6.1,3973895343,212,44.4,3973895341,141,25.8,3973895339,140,73.5,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609221,66,43,1,3,35,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T20:04:18.685Z,2023-01-11T20:04:30Z,3973895839,144,49,,,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609267,68,17,1,3,41,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T20:04:24.618Z,2023-01-12T04:29:40Z,3973895659,13,243,3973895655,31,,3973895657,392,,,,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609555,19,1,1,4,21,71ajatxnuhc5cnm3xvgdky49w,1,34.9,41,2023-01-11T20:05:04.529Z,2023-01-12T08:45:12Z,3973897331,212,7.9,3974301547,178,,3973897311,5,,3973897313,152,,3973897317,56,Back,3973897335,213,1.3,3973897327,141,52.1,3973897321,140,37.2,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609577,20,1,1,4,22,71ajatxnuhc5cnm3xvgdky49w,1,38.4,50.7,2023-01-11T20:05:05.419Z,2023-01-12T08:45:11Z,3973897433,212,9.9,3973897431,141,42.5,3974301555,178,,3973897435,213,3.7,3973897427,56,Back,3973897429,140,30.6,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609597,21,1,1,4,24,71ajatxnuhc5cnm3xvgdky49w,1,32.3,34.1,2023-01-11T20:05:07.317Z,2023-01-12T08:45:10Z,3973897543,141,14.3,3974301565,178,,3973897541,140,30.0,3973897539,56,Back,3973897547,213,4.5,3973897545,212,13.7,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609615,22,1,1,4,26,71ajatxnuhc5cnm3xvgdky49w,1,32.4,9.4,2023-01-11T20:05:09.465Z,2023-01-12T08:45:09Z,3973897631,213,0.7,3974301575,178,,3973897627,141,23.1,3973897625,140,43.8,3973897623,56,Back,3973897621,155,,3973897629,212,15.2,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609639,23,1,1,4,28,71ajatxnuhc5cnm3xvgdky49w,1,45.2,18.8,2023-01-11T20:05:12.225Z,2023-01-12T08:45:08Z,3973897731,213,2.6,3973897729,212,11.0,3973897723,56,Back,3974301613,178,,3973897725,140,36.4,3973897727,141,27.6,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609659,24,1,1,4,30,71ajatxnuhc5cnm3xvgdky49w,1,38.4,29.4,2023-01-11T20:05:14.115Z,2023-01-12T08:45:07Z,3973897885,1,,3973897883,213,1.5,3973897881,212,44.9,3974301625,178,,3973897879,141,95.3,3973897877,140,40.2,3973897875,56,Back,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609667,25,1,1,4,34,71ajatxnuhc5cnm3xvgdky49w,0,46,82.7,2023-01-11T20:05:18.066Z,2023-01-12T08:45:06Z,3973897955,1,,3973897951,212,50.5,3973897953,213,5.6,3973897943,155,,3973897949,141,37.7,3973897947,140,84.3,3974301639,178,,3973897945,56,Center,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609685,69,52,1,4,37,3xedluek08t2ka7oypwuullcn,1,16.4,60.5,2023-01-11T20:05:21.258Z,2023-01-12T08:45:06Z,3974301671,178,,3974164027,377,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609715,70,1,1,4,38,3xedluek08t2ka7oypwuullcn,1,17,63.6,2023-01-11T20:05:21.764Z,2023-01-12T08:45:05Z,3973898229,140,23.9,3973898227,56,Back,3973898225,123,,3973898235,213,1.1,3973898231,141,85.1,3973898233,212,16.3,3974301683,178,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609757,71,1,1,4,43,3xedluek08t2ka7oypwuullcn,1,33.8,82.6,2023-01-11T20:05:26.870Z,2023-01-12T08:45:02Z,3973898487,141,72.0,3974301697,178,,3973898485,140,26.5,3973898483,56,Back,3973898489,212,10.5,3973898491,213,3.9,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609769,72,1,1,4,48,3xedluek08t2ka7oypwuullcn,1,42.6,82.6,2023-01-11T20:05:32.241Z,2023-01-12T08:45:00Z,3973898555,212,12.0,3974301785,178,,3973898557,213,6.2,3973898553,141,81.8,3973898551,140,54.0,3973898549,56,Left,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609805,73,1,1,4,49,3xedluek08t2ka7oypwuullcn,1,50.9,86.7,2023-01-11T20:05:33.143Z,2023-01-12T08:45:00Z,3973898715,56,Back,3973898717,140,45.4,3973898719,141,78.7,3974301809,178,,3973898721,212,7.9,3973898723,213,3.9,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609831,74,1,1,4,54,3xedluek08t2ka7oypwuullcn,1,51.1,88.8,2023-01-11T20:05:38.005Z,2023-01-12T08:44:57Z,3973898823,212,7.1,3973898821,141,93.8,3973898817,140,57.0,3973898815,56,Left,3974301827,178,,3973898825,213,0.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609845,75,1,1,4,56,3xedluek08t2ka7oypwuullcn,1,58,97.1,2023-01-11T20:05:39.350Z,2023-01-12T08:44:56Z,3973898923,213,3.5,3973898921,212,13.6,3973898919,141,89.9,3973898917,140,45.9,3973898915,56,Back,3974301865,178,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609883,76,1,1,4,58,3xedluek08t2ka7oypwuullcn,1,46.1,95.3,2023-01-11T20:05:41.318Z,2023-01-12T08:44:56Z,3973899155,140,34.2,3973899161,213,4.2,3973899157,141,63.7,3973899159,212,24.9,3973899153,56,Back,3974301915,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609927,77,1,1,5,2,3xedluek08t2ka7oypwuullcn,1,32.8,52.1,2023-01-11T20:05:45.344Z,2023-01-12T08:44:55Z,3973899381,140,38.3,3973899383,141,16.4,3974301939,178,,3973899387,213,4.9,3973899379,56,Back,3973899385,212,25.0,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609945,78,1,1,5,5,3xedluek08t2ka7oypwuullcn,1,44.5,17.4,2023-01-11T20:05:48.968Z,2023-01-12T08:44:54Z,3973899489,56,Right,3974301973,178,,3973899491,140,60.6,3973899493,141,14.3,3973899495,212,17.0,3973899497,213,6.2,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609957,79,1,1,5,6,3xedluek08t2ka7oypwuullcn,1,57.5,13.3,2023-01-11T20:05:49.837Z,2023-01-12T08:44:53Z,3974301991,178,,3973899563,141,2.2,3973899561,140,47.3,3973899565,212,13.1,3973899573,156,,3973899567,213,3.8,3973899559,56,Back,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610001,80,1,1,5,7,3xedluek08t2ka7oypwuullcn,1,48.6,0.1,2023-01-11T20:05:50.964Z,2023-01-12T08:44:53Z,3973899837,212,36.0,3973899835,141,12.8,3973899841,1,,3973899831,56,Right,3973899833,140,81.9,3973899839,213,0.2,3973899829,155,,3974302009,178,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610009,81,50,1,5,11,3xedluek08t2ka7oypwuullcn,1,93.8,17,2023-01-11T20:05:54.355Z,2023-01-12T08:20:34Z,3974192969,233,26,3973899873,56,Right,3973899875,286,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609999,26,7,1,5,12,71ajatxnuhc5cnm3xvgdky49w,1,6.2,83,2023-01-11T20:05:55.664Z,2023-01-12T08:20:34Z,3973899825,56,Back,3973899827,285,,3974302199,389,,3973899899,233,81,3973899823,167,,3974164141,385,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610027,27,6,1,5,14,71ajatxnuhc5cnm3xvgdky49w,0,3.6,80.5,2023-01-11T20:05:57.387Z,2023-01-12T04:31:39Z,3973900057,233,82,3973899981,56,Back,3973899983,73,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610037,82,6,1,5,14,3xedluek08t2ka7oypwuullcn,1,96.4,19.5,2023-01-11T20:05:57.387Z,2023-01-12T04:31:39Z,3973900031,56,Right,3973900033,75,,3973900035,233,27,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610339,83,1,1,6,0,3xedluek08t2ka7oypwuullcn,0,99.5,0.5,2023-01-11T20:06:44.122Z,2023-01-12T04:31:45Z,3973902067,141,46.3,3973902071,213,1.7,3973902063,56,Center,3973902061,224,,3973902055,6,,3973902069,212,31.5,3973902059,155,,3973902051,2,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3973902065,140,3974164163,20,95.0,3974302331,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610345,28,12,1,6,2,71ajatxnuhc5cnm3xvgdky49w,1,4.9,62.4,2023-01-11T20:06:45.434Z,2023-01-12T08:44:52Z,3973902079,141,51.0,3973902099,15,,3974302359,388,,3973902075,56,Back,3973902077,140,14.8,3973902083,213,5.6,3973902081,212,13.0,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610367,29,1,1,6,2,71ajatxnuhc5cnm3xvgdky49w,1,16.2,53.4,2023-01-11T20:06:45.985Z,2023-01-12T08:44:52Z,3973902225,157,,3973902227,56,Back,3973902229,140,20.2,3973902233,212,24.6,3973902231,141,89.1,3974302395,178,,3973902235,213,1.4,3973902237,1,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610375,30,49,1,6,5,71ajatxnuhc5cnm3xvgdky49w,1,18.3,86.6,2023-01-11T20:06:48.889Z,2023-01-12T08:44:51Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610391,31,1,1,6,5,71ajatxnuhc5cnm3xvgdky49w,0,18.4,87.4,2023-01-11T20:06:48.960Z,2023-01-12T08:44:51Z,3973902353,1,,3973902351,213,0.4,3974302463,388,,3973902347,141,100.0,3973902345,140,39.2,3973902341,157,,3973902343,56,Back,3973902349,212,23.6,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610395,32,5,1,6,7,71ajatxnuhc5cnm3xvgdky49w,0,37.8,101,2023-01-11T20:06:50.898Z,2023-01-12T04:32:10Z,3973902371,347,,3973902369,56,Back,3973902695,233,84,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610443,84,5,1,6,7,3xedluek08t2ka7oypwuullcn,1,62.2,-1,2023-01-11T20:06:50.898Z,2023-01-12T04:32:10Z,3973902653,347,,3973902651,56,Right,3973902671,233,32,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496610475,85,1,1,6,13,3xedluek08t2ka7oypwuullcn,1,72.9,0,2023-01-11T20:06:56.865Z,2023-01-12T08:44:51Z,3974412737,1,,3973902869,141,5.8,3973902863,107,,3973902873,213,2.9,3973902871,212,22.7,3973902865,56,Right,3973902867,140,51.7,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
