id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2496608439,34,1,1,1,58,4t4hod56fsj7utpjdor8so5q6,1,33.4,95.8,2023-01-11T20:02:04.663Z,2023-01-12T04:23:36Z,3973890431,141,96.4,3974204445,178,,3973890433,212,19.7,3973890427,56,Back,3973890435,213,3.1,3973890429,140,14.6,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608471,35,1,1,2,1,4t4hod56fsj7utpjdor8so5q6,1,15,94,2023-01-11T20:02:08.016Z,2023-01-12T04:23:35Z,3973890633,212,4.7,3973890631,141,97.7,3973890629,140,18.8,3973890625,155,,3974204497,178,,3973890635,213,0.6,3973890627,56,Back,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660193,781,45,1,2,4,70nn27vgkt6l48lvv5e66q7ww,0,78.7,6.7,2023-01-11T20:02:10.771Z,2023-01-12T04:23:33Z,3974163703,56,Right,3974182415,233,922,3974163705,286,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496660191,922,3,1,2,4,4t4hod56fsj7utpjdor8so5q6,1,21.3,93.3,2023-01-11T20:02:10.771Z,2023-01-12T04:23:33Z,3974204523,178,,3974163709,464,,3974163699,56,Back,3974163701,285,,3974182407,233,781,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608521,36,1,1,2,5,4t4hod56fsj7utpjdor8so5q6,1,21.4,83,2023-01-11T20:02:11.790Z,2023-01-12T04:23:33Z,3974299303,1,,3973890913,140,11.9,3973890909,56,Back,3973890919,213,4.4,3973890915,141,38.1,3974204561,178,,3973890917,212,32.1,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608543,37,1,1,2,14,4t4hod56fsj7utpjdor8so5q6,1,46.6,24.8,2023-01-11T20:02:21.288Z,2023-01-12T04:23:30Z,3974204613,178,,3973891081,140,71.8,3973891083,141,3.5,3973891085,212,30.2,3973891079,56,Right,3973891087,213,5.8,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608547,38,1,1,2,19,4t4hod56fsj7utpjdor8so5q6,0,90.3,10.2,2023-01-11T20:02:26.334Z,2023-01-12T04:23:29Z,3973891125,140,92.7,3973891183,286,,3973891131,213,1.1,3973891177,236,,3973891179,233,21,3973891117,2,,3973891127,141,17.3,3974163719,20,,adb8skc3qbvgunhzd9651lij8,Vanderson,3974163717,224,3973891129,212,5.4,3974204637,178,3973891123,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608549,21,12,1,2,19,70nn27vgkt6l48lvv5e66q7ww,1,9.5,90.4,2023-01-11T20:02:26.426Z,2023-01-12T04:23:28Z,3974204679,178,,3973891135,185,,3973891185,233,38,3973891139,56,Back,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608557,22,6,1,2,20,70nn27vgkt6l48lvv5e66q7ww,0,10.5,84.8,2023-01-11T20:02:27.173Z,2023-01-12T01:01:57Z,3973891285,233,39,3973891209,56,Back,3973891211,73,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608563,39,6,1,2,20,4t4hod56fsj7utpjdor8so5q6,1,89.5,15.2,2023-01-11T20:02:27.173Z,2023-01-12T01:01:56Z,3973891265,233,22,3973891247,75,,3973891245,56,Right,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608829,40,1,1,3,9,4t4hod56fsj7utpjdor8so5q6,1,99.5,0.5,2023-01-11T20:03:16.388Z,2023-01-12T04:23:28Z,3973892955,141,47.3,3973892945,6,,3973893823,210,13,3973892951,56,Center,3974163737,20,,3973892961,1,,3973892959,213,1.9,3973892947,155,,28x7i681wkjueanvkevew3bh1,A. Golovin,3973892949,224,3973892957,212,33.9,3974204791,178,3973892943,2,,1,3973893825,154,3973892953,140,88.5,,,,,,,,,,,,,,,,,,,,,
2496608831,41,13,1,3,11,4t4hod56fsj7utpjdor8so5q6,1,89.9,47.4,2023-01-11T20:03:18.283Z,2023-01-12T04:23:28Z,3973893875,102,58.0,3973893871,55,40,3973893869,154,,3973893459,25,,3973893867,29,,3973893881,231,49,3973892969,17,,3973892971,56,Center,270djbc9lxhoupmd1djrii191,G. Maripán,3973893879,230,3974204829,178,,3973893877,103,3973893461,15,,,3973893865,83,3973893465,328,,99.5,23.6,,,,,,,,,,,,,,,,,,,
2496608809,24,5,1,3,13,70nn27vgkt6l48lvv5e66q7ww,1,-0.8,40.6,2023-01-11T20:03:19.676Z,2023-01-12T01:02:13Z,3973893019,233,42,3973892855,56,Back,3973892857,346,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496608839,42,5,1,3,13,4t4hod56fsj7utpjdor8so5q6,0,100.8,59.4,2023-01-11T20:03:19.676Z,2023-01-12T01:02:12Z,3973893015,56,Center,3973893017,346,,3973893059,233,24,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609053,25,1,1,3,43,70nn27vgkt6l48lvv5e66q7ww,0,5.2,43.3,2023-01-11T20:03:50.339Z,2023-01-12T04:23:27Z,3973894303,74,,3973894293,140,62.4,3973894301,1,,3973894291,56,Center,3973894297,212,60.1,3973894287,124,,3973894289,155,,3973894299,213,6.3,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3973894295,141,,,,,,,,,,,,,,,42.7,,,,,,,,,,,,,,,,,,,,
2496609055,43,49,1,3,48,4t4hod56fsj7utpjdor8so5q6,1,35.9,64.4,2023-01-11T20:03:54.738Z,2023-01-12T04:23:27Z,,,,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609085,44,1,1,3,49,4t4hod56fsj7utpjdor8so5q6,1,35.6,60.7,2023-01-11T20:03:56.275Z,2023-01-12T04:23:25Z,3974205027,178,,3973894493,141,35.5,3973894491,140,29.3,3973894497,213,4.3,3973894489,56,Back,3973894495,212,18.4,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609111,45,1,1,3,53,4t4hod56fsj7utpjdor8so5q6,1,36.6,21.5,2023-01-11T20:04:00.245Z,2023-01-12T04:23:24Z,3973894675,212,24.5,3973894677,213,5.8,3973894671,140,57.5,3973894669,56,Right,3974205065,178,,3973894673,141,5.4,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609123,46,1,1,3,57,4t4hod56fsj7utpjdor8so5q6,1,56.6,3.1,2023-01-11T20:04:03.957Z,2023-01-12T04:23:23Z,3973894733,213,0.3,3973894731,212,9.1,3974205091,178,,3973894729,141,6.7,3973894725,56,Right,3973894727,140,64.9,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609129,47,1,1,3,58,4t4hod56fsj7utpjdor8so5q6,0,63.6,4.1,2023-01-11T20:04:04.831Z,2023-01-12T04:23:23Z,3974205167,178,,3973894781,141,12.0,3973894783,212,6.9,3973894777,56,Right,3973894785,213,2.2,3973894779,140,59.5,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496670653,908,67,1,3,58,70nn27vgkt6l48lvv5e66q7ww,1,40.8,91.3,2023-01-11T20:04:05.562Z,2023-01-12T04:23:22Z,3974228983,233,1223,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496670649,1223,67,1,3,58,4t4hod56fsj7utpjdor8so5q6,0,59.2,8.7,2023-01-11T20:04:05.563Z,2023-01-12T04:23:22Z,3974228991,233,908,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609131,26,8,1,3,58,70nn27vgkt6l48lvv5e66q7ww,1,39.1,89.9,2023-01-11T20:04:05.607Z,2023-01-12T04:23:21Z,3974205233,178,,3973894787,56,Back,3974163797,385,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609143,27,5,1,4,0,70nn27vgkt6l48lvv5e66q7ww,0,39.8,101.2,2023-01-11T20:04:06.830Z,2023-01-12T01:02:53Z,3973894853,347,,3973894851,56,Back,3973895275,233,48,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609207,48,5,1,4,0,4t4hod56fsj7utpjdor8so5q6,1,60.2,-1.2,2023-01-11T20:04:06.830Z,2023-01-12T01:02:53Z,3973895253,347,,3973895251,56,Right,3973895271,233,27,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609225,49,1,1,4,9,4t4hod56fsj7utpjdor8so5q6,1,57.3,0,2023-01-11T20:04:16.075Z,2023-01-12T04:23:21Z,3973895363,107,,3973895375,1,,3973895373,213,2.8,3973895367,140,37.4,3973895369,141,9.1,3973895365,56,Back,3973895371,212,22.0,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609243,50,1,1,4,12,4t4hod56fsj7utpjdor8so5q6,1,36.3,15.6,2023-01-11T20:04:19.555Z,2023-01-12T04:23:20Z,3974205331,178,,3973895487,140,32.0,3973895489,141,54.0,3973895485,56,Back,3973895493,213,1.7,3973895491,212,26.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609257,51,1,1,4,15,4t4hod56fsj7utpjdor8so5q6,1,32,57.3,2023-01-11T20:04:22.260Z,2023-01-12T04:23:19Z,3973895593,56,Back,3973895599,212,24.9,3973895595,140,36.5,3973895601,213,1.4,3973895597,141,93.2,3974205385,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609263,52,1,1,4,17,4t4hod56fsj7utpjdor8so5q6,1,43.4,91,2023-01-11T20:04:24.113Z,2023-01-12T04:23:19Z,3974205443,178,,3973895643,212,9.3,3973895629,56,Back,3973895647,213,3.6,3973895639,141,85.5,3973895635,140,35.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609271,53,1,1,4,18,4t4hod56fsj7utpjdor8so5q6,0,41.8,80.8,2023-01-11T20:04:25.076Z,2023-01-12T04:23:18Z,3974205495,178,,3973895685,212,19.0,3973895679,56,Left,3973895687,213,0.3,3973895681,140,59.1,3973895683,141,89.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496671323,948,67,1,4,19,70nn27vgkt6l48lvv5e66q7ww,1,40.7,9.1,2023-01-11T20:04:26.452Z,2023-01-12T04:23:18Z,3974231249,233,1267,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496671319,1267,67,1,4,19,4t4hod56fsj7utpjdor8so5q6,0,59.3,90.9,2023-01-11T20:04:26.453Z,2023-01-12T04:23:17Z,3974231259,233,948,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609287,29,8,1,4,19,70nn27vgkt6l48lvv5e66q7ww,1,41.2,10.3,2023-01-11T20:04:26.464Z,2023-01-12T04:23:17Z,3973895749,56,Back,3974205557,178,,3974163827,384,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609281,28,49,1,4,20,70nn27vgkt6l48lvv5e66q7ww,1,50.2,7.3,2023-01-11T20:04:27.242Z,2023-01-12T04:23:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609297,30,1,1,4,20,70nn27vgkt6l48lvv5e66q7ww,1,50.2,7.3,2023-01-11T20:04:27.268Z,2023-01-12T04:23:16Z,3974205629,178,,3973895819,212,9.0,3973895815,140,45.7,3973895817,141,18.6,3973895813,56,Back,3973895821,213,2.1,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609313,31,1,1,4,21,70nn27vgkt6l48lvv5e66q7ww,1,48.5,17.6,2023-01-11T20:04:28.333Z,2023-01-12T04:23:14Z,3973895927,213,5.8,3973895925,212,22.5,3974205659,178,,3973895923,141,3.5,3973895919,56,Right,3973895921,140,67.9,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496633097,422,1,1,4,22,70nn27vgkt6l48lvv5e66q7ww,1,57.9,11.9,2023-01-11T20:04:29.156Z,2023-01-12T04:23:14Z,3974026421,56,Right,3974026423,140,65.5,3974026425,141,3.1,3974026429,213,5.6,3974206321,178,,3974026427,212,10.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496633167,423,1,1,4,24,70nn27vgkt6l48lvv5e66q7ww,1,61.7,0.1,2023-01-11T20:04:30.736Z,2023-01-12T04:23:13Z,3974026693,140,59.8,3974206379,178,,3974026691,56,Right,3974026697,212,4.1,3974026699,213,2.1,3974026695,141,5.4,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609343,33,50,1,4,24,70nn27vgkt6l48lvv5e66q7ww,1,59.7,5.6,2023-01-11T20:04:31.377Z,2023-01-12T04:23:13Z,3973962763,233,265,3973962619,286,,3973896087,56,Right,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496620759,265,7,1,4,25,4t4hod56fsj7utpjdor8so5q6,1,40.3,94.4,2023-01-11T20:04:31.752Z,2023-01-12T04:23:12Z,3974163851,383,,3974206497,178,,3973962749,233,33,3973962745,56,Back,3973962747,285,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609315,32,43,1,4,25,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-11T20:04:32.390Z,2023-01-11T20:48:47Z,3973895933,140,60.5,3973895931,56,Right,3973895937,212,8.6,3974026971,144,1,3973895935,141,9.0,3973895939,213,2.7,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609333,55,49,1,4,25,4t4hod56fsj7utpjdor8so5q6,1,39.5,97.7,2023-01-11T20:04:32.612Z,2023-01-12T04:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609329,54,1,1,4,25,4t4hod56fsj7utpjdor8so5q6,1,39.5,97.7,2023-01-11T20:04:32.649Z,2023-01-12T04:23:11Z,3973896027,141,93.8,3973896029,212,6.0,3974206655,178,,3973896025,140,34.4,3973896031,213,3.6,3973896023,56,Back,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609357,56,1,1,4,27,4t4hod56fsj7utpjdor8so5q6,1,33.2,95.1,2023-01-11T20:04:34.498Z,2023-01-12T04:23:10Z,3973896151,213,4.7,3973896143,56,Back,3974207055,178,,3973896147,141,78.6,3973896145,140,33.3,3973896149,212,11.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609371,57,1,1,4,30,4t4hod56fsj7utpjdor8so5q6,1,34.1,70.7,2023-01-11T20:04:37.277Z,2023-01-12T04:23:09Z,3973896237,56,Back,3973896245,213,4.3,3974207073,178,,3973896239,140,28.6,3973896243,212,15.2,3973896241,141,50.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609421,58,1,1,4,33,4t4hod56fsj7utpjdor8so5q6,1,34.1,36.8,2023-01-11T20:04:40.148Z,2023-01-12T04:23:08Z,3973896517,213,5.6,3973896515,212,30.9,3974207097,178,,3973896509,56,Right,3973896513,141,7.3,3973896511,140,56.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609431,59,1,1,4,39,4t4hod56fsj7utpjdor8so5q6,1,69.8,6.5,2023-01-11T20:04:45.704Z,2023-01-12T04:23:05Z,3973896567,141,3.5,3973896571,213,5.1,3973896569,212,2.2,3973896565,140,70.7,3973896563,56,Right,3974207127,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609435,60,1,1,4,40,4t4hod56fsj7utpjdor8so5q6,1,74.9,0.2,2023-01-11T20:04:47.091Z,2023-01-12T04:23:05Z,3973896611,140,73.7,3973896609,56,Right,3973896613,141,9.2,3974207153,178,,3973896615,212,6.2,3973896617,213,1.8,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496671637,1316,67,1,4,40,4t4hod56fsj7utpjdor8so5q6,1,80.3,9.7,2023-01-11T20:04:47.634Z,2023-01-12T04:23:04Z,3974232217,233,957,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496671633,957,67,1,4,40,70nn27vgkt6l48lvv5e66q7ww,0,19.7,90.3,2023-01-11T20:04:47.635Z,2023-01-12T04:23:04Z,3974232229,233,1316,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609443,61,50,1,4,41,4t4hod56fsj7utpjdor8so5q6,1,80,9.5,2023-01-11T20:04:48.024Z,2023-01-12T04:23:03Z,3973896811,233,34,3973896647,286,,3973896645,56,Right,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609469,34,7,1,4,42,70nn27vgkt6l48lvv5e66q7ww,1,20,90.5,2023-01-11T20:04:48.686Z,2023-01-12T04:23:02Z,3974207251,178,,3974163897,385,,3973896807,233,61,3973896769,285,,3973896765,167,,3973896767,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609473,35,5,1,4,42,70nn27vgkt6l48lvv5e66q7ww,0,16,101.2,2023-01-11T20:04:48.984Z,2023-01-12T01:07:36Z,3973896783,56,Back,3973896877,233,62,3973896785,347,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609485,62,5,1,4,42,4t4hod56fsj7utpjdor8so5q6,1,84,-1.2,2023-01-11T20:04:48.984Z,2023-01-12T01:07:35Z,3973896855,56,Right,3973896861,233,35,3973896857,347,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609531,63,1,1,4,51,4t4hod56fsj7utpjdor8so5q6,1,83.4,0,2023-01-11T20:04:57.740Z,2023-01-12T04:23:02Z,3973897163,140,68.4,3973897161,56,Right,3973897167,212,17.1,3973897169,213,2.7,3973897159,107,,3973897165,141,7.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609565,64,1,1,4,55,4t4hod56fsj7utpjdor8so5q6,1,62.4,18.2,2023-01-11T20:05:02.140Z,2023-01-12T04:23:00Z,3973897381,56,Center,3973897383,140,52.3,3974207627,178,,3973897389,213,2.3,3973897385,141,35.7,3973897387,212,15.9,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609595,65,1,1,4,59,4t4hod56fsj7utpjdor8so5q6,1,52.3,34.1,2023-01-11T20:05:06.523Z,2023-01-12T04:22:59Z,3973897535,213,1.3,3973897527,56,Center,3973897531,141,61.2,3974207657,178,,3973897533,212,19.2,3973897529,140,57.5,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609621,66,1,1,5,3,4t4hod56fsj7utpjdor8so5q6,1,59.1,61.7,2023-01-11T20:05:09.708Z,2023-01-12T04:22:57Z,3974207693,178,,3973897659,141,92.6,3973897655,56,Left,3973897657,140,64.0,3973897661,212,21.6,3973897663,213,1.3,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609651,67,1,1,5,6,4t4hod56fsj7utpjdor8so5q6,1,65.7,92.1,2023-01-11T20:05:12.773Z,2023-01-12T04:22:56Z,3973897813,212,20.1,3973897809,140,56.8,3973897811,141,66.0,3973897807,56,Center,3974207723,178,,3973897815,213,4.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609661,68,1,1,5,8,4t4hod56fsj7utpjdor8so5q6,1,55.3,61.7,2023-01-11T20:05:15.535Z,2023-01-12T04:22:55Z,3973897903,213,4.9,3973897901,212,19.7,3974207773,178,,3973897899,141,33.5,3973897895,56,Center,3973897897,140,59.4,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609683,69,1,1,5,13,4t4hod56fsj7utpjdor8so5q6,1,63.5,23.1,2023-01-11T20:05:19.916Z,2023-01-12T04:22:54Z,3973898067,213,0.7,3973898065,212,31.1,3973898059,56,Center,3973898055,155,,3973898063,141,54.0,3974207795,178,,3973898061,140,85.4,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609693,70,1,1,5,14,4t4hod56fsj7utpjdor8so5q6,0,85,50.1,2023-01-11T20:05:21.376Z,2023-01-12T04:22:54Z,3973898095,212,3.8,3973898089,56,Center,3973898087,3,,3973898097,213,5.1,3973898091,140,86.2,3973898093,141,44.9,3974207923,178,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609707,36,1,1,5,15,70nn27vgkt6l48lvv5e66q7ww,0,15,57.3,2023-01-11T20:05:22.078Z,2023-01-12T04:22:53Z,3973898181,212,25.3,3973898177,140,38.6,3973898185,1,,3973898173,157,,3973898183,213,6.1,3973898175,56,Back,3973898179,141,49.7,3974208121,178,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609727,71,1,1,5,18,4t4hod56fsj7utpjdor8so5q6,1,61.4,47.7,2023-01-11T20:05:25.231Z,2023-01-12T04:22:53Z,3973898309,140,71.3,3974208325,178,,3973898313,212,12.9,3973898311,141,59.0,3973898307,56,Center,3973898315,213,0.6,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609743,72,1,1,5,20,4t4hod56fsj7utpjdor8so5q6,1,66.5,48.4,2023-01-11T20:05:26.727Z,2023-01-12T04:22:52Z,3974208369,178,,3973898397,140,48.6,3973898403,213,3.6,3973898399,141,34.2,3973898395,56,Back,3973898401,212,21.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496609765,73,1,1,5,23,4t4hod56fsj7utpjdor8so5q6,1,45.2,26,2023-01-11T20:05:30.132Z,2023-01-12T04:22:51Z,3973898531,140,43.7,3973898533,141,43.5,3973898535,212,12.0,3973898537,213,1.7,3973898529,56,Back,3974208405,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
