id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2455764627,33,44,1,2,38,3xedluek08t2ka7oypwuullcn,1,39.8,75.8,2022-09-04T13:02:55.122Z,2022-09-05T04:51:06Z,3757682331,56,Back,3757685341,189,,3757682333,285,,3757682603,233,18,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764677,18,44,1,2,38,3c3jcs7vc1t6vz5lev162jyv7,0,60.2,24.2,2022-09-04T13:02:55.123Z,2022-09-05T04:51:05Z,3757682575,56,Center,3757682719,233,33,3757683791,189,,3757682577,286,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764673,34,1,1,2,38,3xedluek08t2ka7oypwuullcn,1,40,77.5,2022-09-04T13:02:55.247Z,2022-09-05T04:51:05Z,3757682539,3,,3757682541,56,Back,3757682545,141,94.5,3759340271,388,,3757682551,213,2.0,3757682543,140,35.2,3757682547,212,12.6,3757685289,189,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764681,35,49,1,2,41,3xedluek08t2ka7oypwuullcn,1,34.5,95.9,2022-09-04T13:02:57.563Z,2022-09-05T04:51:05Z,,,,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764701,36,1,1,2,42,3xedluek08t2ka7oypwuullcn,0,38,97.9,2022-09-04T13:02:58.475Z,2022-09-05T04:51:04Z,3757682685,212,18.3,3757682681,140,43.2,3757682679,56,Back,3757682687,213,5.0,3757682683,141,72.2,3759341001,178,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764715,19,49,1,2,43,3c3jcs7vc1t6vz5lev162jyv7,1,54.9,27.4,2022-09-04T13:03:00.137Z,2022-09-05T04:51:04Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764773,20,1,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,56,24.7,2022-09-04T13:03:01.008Z,2022-09-05T04:51:03Z,3759341497,178,,3757683103,56,Right,3757683107,141,4.7,3757683109,212,18.0,3757683111,213,5.4,3757683105,140,67.2,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764819,21,1,1,2,46,3c3jcs7vc1t6vz5lev162jyv7,0,66.8,7.5,2022-09-04T13:03:02.908Z,2022-09-05T04:51:02Z,3757683307,212,19.9,3757683309,213,6.1,3757683301,56,Right,3757683305,141,2.5,3759341719,389,,3757683303,140,85.5,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765087,22,4,1,2,46,3c3jcs7vc1t6vz5lev162jyv7,1,67.9,7,2022-09-04T13:03:03.024Z,2022-09-05T04:51:02Z,3757684721,265,,3757684711,13,,3757684723,286,,3757684715,56,Right,3757684719,152,,3757685151,233,37,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764833,37,4,1,2,46,3xedluek08t2ka7oypwuullcn,0,32.1,93,2022-09-04T13:03:03.025Z,2022-09-05T04:51:01Z,3759343159,178,,3757683383,13,,3757685155,233,22,3757683391,285,,3757683385,56,Back,3757683387,152,,3757683389,265,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765441,23,1,1,3,33,3c3jcs7vc1t6vz5lev162jyv7,0,70,3.5,2022-09-04T13:03:49.567Z,2022-09-05T04:51:01Z,3760125321,1,,3757686383,155,,3757686393,212,32.5,3758399263,224,,3757686387,56,Center,3759343377,178,,3757686389,140,89.2,3757686379,2,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,3758399269,20,3757686385,152,3757686395,213,0.9,3757686391,141,40.9,3757686381,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765509,38,12,1,3,34,3xedluek08t2ka7oypwuullcn,1,12.2,51.6,2022-09-04T13:03:50.966Z,2022-09-05T04:51:00Z,3757686711,213,2.5,3757686705,140,4.5,3759343761,388,,3757686707,141,59.6,3757686709,212,9.7,3757686703,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765515,39,52,1,3,37,3xedluek08t2ka7oypwuullcn,1,2.7,56.9,2022-09-04T13:03:53.669Z,2022-09-05T04:51:00Z,3759344299,388,,3758400659,378,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765573,40,1,1,3,39,3xedluek08t2ka7oypwuullcn,0,9.3,62.8,2022-09-04T13:03:56.314Z,2022-09-05T04:51:00Z,3757686991,213,6.0,3757686981,199,,3757686985,140,54.6,3757686987,141,43.3,3757686989,212,49.4,3757686983,56,Center,3757686993,1,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765607,24,61,1,3,41,3c3jcs7vc1t6vz5lev162jyv7,0,49.6,50.9,2022-09-04T13:03:58.143Z,2022-09-05T04:50:59Z,3759345405,388,,3757687155,56,Back,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765625,41,61,1,3,44,3xedluek08t2ka7oypwuullcn,0,67.4,34.4,2022-09-04T13:04:00.836Z,2022-09-05T04:50:59Z,3757687257,56,Center,3759346457,178,,,,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765637,25,49,1,3,45,3c3jcs7vc1t6vz5lev162jyv7,1,28.9,65.2,2022-09-04T13:04:02.189Z,2022-09-05T04:50:59Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765671,26,1,1,3,47,3c3jcs7vc1t6vz5lev162jyv7,1,20.6,63.2,2022-09-04T13:04:03.879Z,2022-09-05T04:50:58Z,3757687521,212,18.8,3759347457,178,,3757687519,141,56.9,3757687517,140,3.2,3757687523,213,3.4,3757687515,56,Back,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765789,27,1,1,3,48,3c3jcs7vc1t6vz5lev162jyv7,1,4.9,52.7,2022-09-04T13:04:05.168Z,2022-09-05T04:50:58Z,3757688109,56,Back,3757688117,213,1.2,3759348049,178,,3757688115,212,29.4,3757688111,140,15.5,3757688113,141,92.7,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765853,28,1,1,3,58,3c3jcs7vc1t6vz5lev162jyv7,1,3.8,89.1,2022-09-04T13:04:15.208Z,2022-09-05T04:50:55Z,3757688463,141,75.6,3757688457,155,,3757688459,56,Back,3759348327,178,,3757688467,213,5.9,3757688465,212,24.4,3757688461,140,25.3,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765859,29,61,1,4,0,3c3jcs7vc1t6vz5lev162jyv7,0,23.7,75.9,2022-09-04T13:04:16.520Z,2022-09-05T04:50:55Z,3757688497,56,Back,3759348801,388,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765879,42,61,1,4,2,3xedluek08t2ka7oypwuullcn,0,65.7,24.7,2022-09-04T13:04:18.820Z,2022-09-05T04:50:54Z,3759349621,178,,3757688583,56,Center,,,,,,,,,,,,,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765943,30,1,1,4,5,3c3jcs7vc1t6vz5lev162jyv7,1,46.9,86.8,2022-09-04T13:04:22.104Z,2022-09-05T04:50:53Z,3759350279,178,,3757688931,141,95.1,3757688935,213,0.4,3757688929,140,60.3,3757688933,212,15.2,3757688927,56,Left,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766003,31,1,1,4,8,3c3jcs7vc1t6vz5lev162jyv7,1,65.1,87,2022-09-04T13:04:25.237Z,2022-09-05T04:50:52Z,3757689243,140,68.4,3757689245,141,53.0,3757689241,56,Center,3759350457,178,,3757689249,213,4.9,3757689247,212,23.4,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766013,32,61,1,4,10,3c3jcs7vc1t6vz5lev162jyv7,0,69.3,59.6,2022-09-04T13:04:27.126Z,2022-09-05T04:50:52Z,3759351517,178,,3757689273,56,Center,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765987,43,49,1,4,11,3xedluek08t2ka7oypwuullcn,1,29.3,45.9,2022-09-04T13:04:28.259Z,2022-09-05T04:50:51Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766137,44,1,1,4,16,3xedluek08t2ka7oypwuullcn,1,37.9,63,2022-09-04T13:04:32.584Z,2022-09-05T04:50:49Z,3757689851,212,6.8,3757689849,141,53.7,3759352619,178,,3757689847,140,35.5,3757689853,213,4.3,3757689845,56,Back,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456087617,895,83,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,1,60.1,42.3,2022-09-04T13:04:34.380Z,2022-09-05T04:50:48Z,3759464843,399,204188,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766161,45,1,1,4,18,3xedluek08t2ka7oypwuullcn,1,40,57.6,2022-09-04T13:04:34.408Z,2022-09-05T04:50:48Z,3757689959,141,48.1,3759352943,178,,3757689963,213,3.9,3757689957,140,33.0,3757689955,56,Back,3757689961,212,9.8,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766187,46,1,1,4,18,3xedluek08t2ka7oypwuullcn,1,36.8,53.1,2022-09-04T13:04:35.110Z,2022-09-05T04:50:48Z,3757690073,141,46.3,3757690069,56,Back,3757690075,212,5.2,3757690071,140,39.1,3759353151,178,,3757690077,213,5.2,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766249,47,1,1,4,20,3xedluek08t2ka7oypwuullcn,1,39.7,49.6,2022-09-04T13:04:36.855Z,2022-09-05T04:50:47Z,3757690359,213,5.1,3757690357,212,32.0,3757690355,141,5.4,3760125209,1,,3757690351,56,Right,3759353315,178,,3757690353,140,50.2,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766275,48,1,1,4,24,3xedluek08t2ka7oypwuullcn,1,52.1,6.9,2022-09-04T13:04:40.646Z,2022-09-05T04:50:46Z,3757690513,212,14.3,3757690511,141,24.8,3759353503,178,,3757690515,213,2.1,3757690507,56,Back,3757690509,140,44.9,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766377,49,1,1,4,25,3xedluek08t2ka7oypwuullcn,1,47.8,24.1,2022-09-04T13:04:42.008Z,2022-09-05T04:50:46Z,3757691103,140,31.6,3757691109,213,3.7,3757691107,212,19.9,3757691105,141,9.0,3759353745,178,,3757691101,56,Back,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766495,50,1,1,4,31,3xedluek08t2ka7oypwuullcn,1,32.1,27.1,2022-09-04T13:04:47.708Z,2022-09-05T04:50:44Z,3757691759,212,14.1,3757691757,141,47.7,3757691755,140,30.6,3757691761,213,1.7,3757691753,56,Back,3759353929,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766587,51,1,1,4,39,3xedluek08t2ka7oypwuullcn,1,45,47.1,2022-09-04T13:04:55.813Z,2022-09-05T04:50:42Z,3757692215,213,4.3,3757692211,141,29.9,3759354203,178,,3757692209,140,39.6,3757692207,56,Back,3757692213,212,13.0,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766631,52,1,1,4,43,3xedluek08t2ka7oypwuullcn,1,40.9,45,2022-09-04T13:05:00.266Z,2022-09-05T04:50:41Z,3757692439,140,30.8,3757692437,56,Back,3757692443,212,12.5,3757692441,141,54.7,3759354437,178,,3757692445,213,2.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766739,53,1,1,4,45,3xedluek08t2ka7oypwuullcn,1,32.9,61.8,2022-09-04T13:05:02.186Z,2022-09-05T04:50:40Z,3759354699,178,,3757692983,141,80.6,3757692981,140,35.2,3757692985,212,13.0,3757692979,56,Back,3757692987,213,1.4,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766803,54,1,1,4,52,3xedluek08t2ka7oypwuullcn,0,56.7,74.5,2022-09-04T13:05:08.896Z,2022-09-05T04:50:38Z,3757693405,213,5.3,3759355003,178,,3757693401,141,0.0,3757693397,56,Right,3757693399,140,88.8,3757693395,196,,3757693407,1,,3757693403,212,62.0,br7zigajqee6fms35zhm1sb8p,F. Medina,3757693393,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766831,33,5,1,4,56,3c3jcs7vc1t6vz5lev162jyv7,1,12.4,101.8,2022-09-04T13:05:12.967Z,2022-09-04T20:20:55Z,3757693559,233,55,3757693539,347,,3757693535,56,Back,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766805,55,5,1,4,56,3xedluek08t2ka7oypwuullcn,0,87.6,-1.8,2022-09-04T13:05:12.967Z,2022-09-04T20:20:56Z,3757693607,233,33,3757693409,56,Right,3757693411,347,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767171,34,1,1,5,16,3c3jcs7vc1t6vz5lev162jyv7,0,11.9,100,2022-09-04T13:05:32.685Z,2022-09-05T04:50:38Z,3757695417,107,,3757695435,213,6.1,3757695421,56,Back,3757695425,140,34.2,3760125123,1,,3757695433,212,23.9,3757695429,141,94.5,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088877,1355,67,1,5,17,3xedluek08t2ka7oypwuullcn,1,71.8,6.3,2022-09-04T13:05:33.884Z,2022-09-05T04:50:37Z,3759471669,233,916,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088869,916,67,1,5,17,3c3jcs7vc1t6vz5lev162jyv7,0,28.2,93.7,2022-09-04T13:05:33.885Z,2022-09-05T04:50:37Z,3759471687,233,1355,,,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088685,1354,43,1,5,17,3xedluek08t2ka7oypwuullcn,1,0,0,2022-09-04T13:05:33.889Z,2022-09-04T20:54:14Z,3759471079,144,67,3759470603,233,912,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456088683,912,43,1,5,17,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-04T13:05:33.890Z,2022-09-04T20:54:14Z,3759470615,233,1354,3759471043,144,67,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767195,56,1,1,5,17,3xedluek08t2ka7oypwuullcn,1,72.4,4.3,2022-09-04T13:05:33.923Z,2022-09-05T04:50:37Z,3757695601,213,3.4,3757695593,56,Right,3759356621,178,,3757695595,140,66.8,3757695597,141,2.4,3757695599,212,6.0,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767199,57,49,1,5,18,3xedluek08t2ka7oypwuullcn,1,78.4,6.4,2022-09-04T13:05:34.411Z,2022-09-05T04:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767201,58,50,1,5,18,3xedluek08t2ka7oypwuullcn,1,78.5,7.4,2022-09-04T13:05:34.467Z,2022-09-05T04:50:36Z,3757695635,56,Right,3757695857,233,35,3757695637,286,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767229,35,7,1,5,18,3c3jcs7vc1t6vz5lev162jyv7,1,21.5,92.6,2022-09-04T13:05:35.196Z,2022-09-05T04:50:35Z,3757695751,285,,3759357943,178,,3758423335,384,,3757695785,233,58,3757695749,56,Back,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767255,36,1,1,5,19,3c3jcs7vc1t6vz5lev162jyv7,0,25.1,93.7,2022-09-04T13:05:36.154Z,2022-09-05T04:50:35Z,3757695887,157,,3757695897,213,5.9,3757695889,56,Back,3757695899,1,,3759358189,178,,3757695891,140,42.7,3757695895,212,20.3,3757695893,141,81.5,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456089177,924,83,1,5,25,3c3jcs7vc1t6vz5lev162jyv7,1,46.4,98.8,2022-09-04T13:05:41.583Z,2022-09-05T04:27:56Z,3759473149,399,135720,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767301,59,1,1,5,25,3xedluek08t2ka7oypwuullcn,1,53.7,0.7,2022-09-04T13:05:41.591Z,2022-09-05T04:50:33Z,3757696307,212,11.0,3757696309,213,0.1,3759358657,178,,3757696301,56,Right,3757696305,141,2.7,3757696303,140,64.1,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767303,60,1,1,5,25,3xedluek08t2ka7oypwuullcn,0,61.3,0.1,2022-09-04T13:05:42.149Z,2022-09-05T04:50:33Z,3757696327,212,8.8,3757696329,213,1.8,3757696321,56,Right,3759359165,178,,3757696325,141,12.7,3757696323,140,59.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456089497,925,67,1,5,26,3c3jcs7vc1t6vz5lev162jyv7,1,44.5,87.4,2022-09-04T13:05:43.006Z,2022-09-05T04:50:33Z,3759475035,233,1379,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456089493,1379,67,1,5,26,3xedluek08t2ka7oypwuullcn,0,55.5,12.6,2022-09-04T13:05:43.007Z,2022-09-05T04:50:32Z,3759475055,233,925,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767307,37,8,1,5,26,3c3jcs7vc1t6vz5lev162jyv7,1,43,87.6,2022-09-04T13:05:43.013Z,2022-09-05T04:50:32Z,3759359527,178,,3758429473,385,,3757696345,56,Back,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767345,61,1,1,5,27,3xedluek08t2ka7oypwuullcn,1,52.7,7.8,2022-09-04T13:05:43.865Z,2022-09-05T04:50:32Z,3757696577,212,6.1,3757696579,213,5.5,3757696571,56,Right,3759359917,178,,3757696575,141,1.5,3757696573,140,56.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767349,62,61,1,5,27,3xedluek08t2ka7oypwuullcn,0,55.8,1.8,2022-09-04T13:05:44.304Z,2022-09-05T04:50:31Z,3759360395,178,,3757696589,56,Right,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767365,38,5,1,5,28,3c3jcs7vc1t6vz5lev162jyv7,1,44.1,102,2022-09-04T13:05:45.317Z,2022-09-04T20:22:02Z,3757696707,233,63,3757696685,347,,3757696683,56,Back,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767353,63,5,1,5,28,3xedluek08t2ka7oypwuullcn,0,55.9,-2,2022-09-04T13:05:45.317Z,2022-09-04T20:22:02Z,3757696601,347,,3757696599,56,Right,3757696739,233,38,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767445,39,1,1,5,30,3c3jcs7vc1t6vz5lev162jyv7,1,49.9,100,2022-09-04T13:05:46.373Z,2022-09-05T04:50:31Z,3757697183,140,80.2,3757697179,107,,3757697187,212,32.5,3757697189,213,6.1,3757697191,1,,3757697181,56,Left,3757697185,141,91.7,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456089707,936,67,1,5,32,3c3jcs7vc1t6vz5lev162jyv7,1,75.8,86.8,2022-09-04T13:05:49.131Z,2022-09-05T04:50:31Z,3759476127,233,1383,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456089705,1383,67,1,5,32,3xedluek08t2ka7oypwuullcn,0,24.2,13.2,2022-09-04T13:05:49.132Z,2022-09-05T04:50:30Z,3759476163,233,936,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767451,40,61,1,5,32,3c3jcs7vc1t6vz5lev162jyv7,0,75.4,87.4,2022-09-04T13:05:49.158Z,2022-09-05T04:50:30Z,3759361959,178,,3757697231,56,Left,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767513,64,12,1,5,36,3xedluek08t2ka7oypwuullcn,1,16.9,20,2022-09-04T13:05:52.351Z,2022-09-05T04:33:39Z,3757697549,212,16.1,3757697547,141,0.0,3759363049,178,,3757697545,140,11.3,3757697593,167,,3757697543,56,Back,3757697551,213,4.3,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767537,41,5,1,5,39,3c3jcs7vc1t6vz5lev162jyv7,1,91.7,101.6,2022-09-04T13:05:55.818Z,2022-09-04T20:22:36Z,3757697701,233,65,3757697673,56,Left,3757697675,347,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455767521,65,5,1,5,39,3xedluek08t2ka7oypwuullcn,0,8.3,-1.6,2022-09-04T13:05:55.818Z,2022-09-04T20:22:36Z,3757697583,347,,3757697581,56,Back,3757697739,233,41,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
