id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509867337,22,1,1,2,21,2cjpmotqo8phcqfpgo9xf4gel,1,87.7,96.3,2023-02-19T14:03:27.807Z,2023-02-20T06:11:45Z,4043551497,56,Left,4043551501,141,91.5,4045622381,178,,4043551503,212,13.4,4043551499,140,75.3,4043551505,213,3.4,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867365,23,1,1,2,23,2cjpmotqo8phcqfpgo9xf4gel,0,79.5,87.5,2023-02-19T14:03:29.989Z,2023-02-20T06:11:44Z,4043551647,2,,4043551695,286,,4043551659,212,2.6,4043551649,155,,4043551655,140,77.0,4043551657,141,87.7,4043551661,213,3.1,4043551687,233,35,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4044499877,223,4043551651,56,Left,4043551685,236,4044499879,20,4045622505,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867343,35,12,1,2,23,3unkqo2g6ag99gd5ynz1j7vse,1,17.8,14.2,2023-02-19T14:03:30.156Z,2023-02-20T06:11:43Z,4043551535,56,Back,4045622681,21,,4043551529,185,,4045622679,388,,4043551729,233,23,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867451,24,1,1,2,25,2cjpmotqo8phcqfpgo9xf4gel,1,68.7,89.3,2023-02-19T14:03:32.504Z,2023-02-20T06:11:43Z,4043552031,212,6.5,4043552029,141,97.2,4043552033,213,1.0,4043552025,56,Left,4043552027,140,72.2,4045622917,178,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867457,25,61,1,2,27,2cjpmotqo8phcqfpgo9xf4gel,1,75.1,97.2,2023-02-19T14:03:34.250Z,2023-02-20T06:11:41Z,4045622987,178,,4043552075,238,,4043552069,56,Left,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509867471,26,5,1,2,29,2cjpmotqo8phcqfpgo9xf4gel,0,74.3,100.9,2023-02-19T14:03:35.533Z,2023-02-20T02:02:55Z,4043552131,347,,4043552129,56,Left,4043554941,233,36,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868001,36,5,1,2,29,3unkqo2g6ag99gd5ynz1j7vse,1,25.7,-0.9,2023-02-19T14:03:35.533Z,2023-02-20T02:02:55Z,4043554893,233,26,4043554857,347,,4043554855,56,Back,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868027,27,27,1,2,39,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:03:46.064Z,2023-02-20T02:03:04Z,4043567537,233,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868593,37,27,1,2,39,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T14:03:46.064Z,2023-02-20T02:03:04Z,4043567525,233,27,4043557821,53,4hns4p7a45kno60qqzlniycmi,4043557819,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868801,28,28,1,3,42,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:04:49.077Z,2023-02-20T02:03:08Z,4043558853,55,27,4043563283,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868609,38,28,1,3,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T14:04:49.077Z,2023-02-20T02:03:09Z,4043557887,55,37,4043563241,233,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868837,39,1,1,3,43,3unkqo2g6ag99gd5ynz1j7vse,1,26.2,0,2023-02-19T14:04:50.148Z,2023-02-20T06:11:40Z,4044505347,238,,4043559003,107,,4043559007,140,27.5,4043559005,56,Back,4043559011,212,11.4,4043559009,141,14.7,4043559013,213,1.5,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868847,40,61,1,3,46,3unkqo2g6ag99gd5ynz1j7vse,1,26.8,10.1,2023-02-19T14:04:53.328Z,2023-02-20T06:11:39Z,4043559049,56,Back,4043559097,238,,4045623445,178,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868867,29,49,1,3,52,2cjpmotqo8phcqfpgo9xf4gel,1,15,69.3,2023-02-19T14:04:58.966Z,2023-02-20T06:11:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509868995,30,1,1,3,55,2cjpmotqo8phcqfpgo9xf4gel,1,16.2,59.9,2023-02-19T14:05:01.636Z,2023-02-20T06:11:38Z,4043559711,140,21.4,4043559717,213,5.0,4043559709,56,Back,4043559713,141,30.7,4043559715,212,20.6,4045623513,178,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869079,31,1,1,3,59,2cjpmotqo8phcqfpgo9xf4gel,0,33.1,21.1,2023-02-19T14:05:06.014Z,2023-02-20T06:11:36Z,4043560171,1,,4045623547,178,,4043560155,56,Center,4043560163,141,36.6,4043560167,212,49.1,4043560151,155,,4043560159,140,78.8,4043560169,213,0.2,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869151,41,1,1,4,2,3unkqo2g6ag99gd5ynz1j7vse,1,21.8,65,2023-02-19T14:05:09.341Z,2023-02-20T06:11:36Z,4045623631,178,,4043560469,140,2.9,4043560475,213,3.1,4043560473,212,19.9,4043560465,3,,4043560467,56,Back,4043560471,141,66.7,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869165,42,49,1,4,6,3unkqo2g6ag99gd5ynz1j7vse,1,0.9,67.8,2023-02-19T14:05:12.534Z,2023-02-20T06:11:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869235,43,1,1,4,7,3unkqo2g6ag99gd5ynz1j7vse,1,1.8,70.5,2023-02-19T14:05:13.850Z,2023-02-20T06:11:34Z,4043560829,56,Back,4045623721,178,,4043560831,140,10.6,4043560839,212,9.3,4043560841,213,6.2,4043560835,141,69.4,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869337,44,1,1,4,10,3unkqo2g6ag99gd5ynz1j7vse,0,11,69,2023-02-19T14:05:17.116Z,2023-02-20T06:11:32Z,4043561261,56,Center,4043561269,213,6.2,4043561259,155,,4045623775,178,,4043561263,140,56.9,4043561267,212,48.3,4043561265,141,63.7,4043561271,1,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869369,32,44,1,4,13,2cjpmotqo8phcqfpgo9xf4gel,1,43.5,39.2,2023-02-19T14:05:20.156Z,2023-02-20T06:11:32Z,4043561407,285,,4043561405,56,Back,4043561411,233,45,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869345,45,44,1,4,13,3unkqo2g6ag99gd5ynz1j7vse,0,56.5,60.8,2023-02-19T14:05:20.157Z,2023-02-20T06:11:32Z,4043561303,286,,4043561301,56,Center,4043561547,233,32,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869381,33,1,1,4,13,2cjpmotqo8phcqfpgo9xf4gel,1,42.8,40.2,2023-02-19T14:05:20.220Z,2023-02-20T06:11:31Z,4043561451,141,36.9,4043561449,140,56.1,4043561455,213,6.1,4043561453,212,14.1,4045623965,388,,4043561445,3,,4043561447,56,Center,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869407,34,49,1,4,15,2cjpmotqo8phcqfpgo9xf4gel,1,53.5,40.6,2023-02-19T14:05:21.589Z,2023-02-20T06:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510264901,858,67,1,4,15,2cjpmotqo8phcqfpgo9xf4gel,1,54,41.2,2023-02-19T14:05:21.606Z,2023-02-20T06:11:30Z,4045660639,233,884,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510264899,884,67,1,4,15,3unkqo2g6ag99gd5ynz1j7vse,0,46,58.8,2023-02-19T14:05:21.607Z,2023-02-20T06:11:30Z,4045660643,233,858,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869417,35,1,1,4,15,2cjpmotqo8phcqfpgo9xf4gel,1,53.2,40.8,2023-02-19T14:05:21.667Z,2023-02-20T06:11:29Z,4043561591,140,44.7,4043561589,56,Back,4045624223,178,,4043561597,213,4.0,4043561593,141,24.7,4043561595,212,14.1,4043561615,156,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869549,36,1,1,4,17,2cjpmotqo8phcqfpgo9xf4gel,1,38.3,17,2023-02-19T14:05:24.130Z,2023-02-20T06:11:29Z,4043562219,140,54.1,4043562221,141,6.4,4045624315,178,,4043562225,213,5.9,4043562223,212,18.1,4043562217,56,Right,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869557,37,4,1,4,20,2cjpmotqo8phcqfpgo9xf4gel,1,52.6,2.6,2023-02-19T14:05:26.986Z,2023-02-20T06:11:27Z,4043562261,286,,4043562259,265,,4043562487,233,46,4043562255,56,Right,4043562253,13,,4043562257,152,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869603,46,4,1,4,20,3unkqo2g6ag99gd5ynz1j7vse,0,47.4,97.4,2023-02-19T14:05:26.987Z,2023-02-20T06:11:27Z,4043562449,285,,4043562441,13,,4043562445,152,,4043562443,56,Back,4045624407,178,,4043562447,265,,4043562523,233,37,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509869995,38,1,1,4,34,2cjpmotqo8phcqfpgo9xf4gel,1,55.8,5,2023-02-19T14:05:41.060Z,2023-02-20T06:11:27Z,4043564269,212,38.2,4043564259,155,,4043564273,1,,4043564265,140,92.0,4043564263,56,Right,4043564267,141,10.7,4043564257,5,,4043565237,189,,859tcp8023r5cki7uju30l9t5,F. Sacko,4043564261,152,4045624511,178,,4043564271,213,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510265177,888,83,1,4,40,3unkqo2g6ag99gd5ynz1j7vse,1,3.6,93.8,2023-02-19T14:05:46.596Z,2023-02-20T06:11:25Z,4045661913,399,477724,,,,,,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870003,39,61,1,4,41,2cjpmotqo8phcqfpgo9xf4gel,0,95.8,3,2023-02-19T14:05:48.437Z,2023-02-20T06:11:23Z,4045624885,178,,4043564317,56,Right,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870009,47,43,1,4,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T14:05:48.798Z,2023-02-19T17:38:17Z,4043564355,285,0,4043564421,233,39,4043564353,56,Back,4044513991,144,7,4044510081,385,0,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870095,48,4,1,4,43,3unkqo2g6ag99gd5ynz1j7vse,1,4.2,96.8,2023-02-19T14:05:49.918Z,2023-02-20T06:11:22Z,4043564807,295,,4043564995,233,41,4043564805,13,,4043564811,152,,4043564813,285,,4043564809,56,Back,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870117,41,4,1,4,43,2cjpmotqo8phcqfpgo9xf4gel,0,95.8,3.2,2023-02-19T14:05:49.919Z,2023-02-20T06:11:22Z,4045625133,178,,4043565037,233,48,4043564919,286,,4043564915,56,Right,4043564909,13,,4043564917,152,,4043564913,295,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870043,40,43,1,4,44,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:05:51.015Z,2023-02-19T17:38:15Z,4044513919,144,61,4043564509,56,Right,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870259,49,1,1,4,51,3unkqo2g6ag99gd5ynz1j7vse,1,3.4,81.6,2023-02-19T14:05:57.917Z,2023-02-20T06:11:22Z,4043565571,140,0.8,4043567089,189,,4043565565,5,,4043565567,152,,4045625243,178,,4043565575,212,12.2,4043565577,213,4.5,4043565573,141,64.1,2smai2vq1r9xnemihvcq0doet,A. Rami,4043565569,56,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870299,50,1,1,4,52,3unkqo2g6ag99gd5ynz1j7vse,1,1.4,67.2,2023-02-19T14:05:59.053Z,2023-02-20T06:11:21Z,4045625371,178,,4043565799,212,7.6,4043565803,213,1.4,4043565795,140,2.8,4043565797,141,78.1,4043565793,56,Back,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870309,51,1,1,4,53,3unkqo2g6ag99gd5ynz1j7vse,0,3.4,75.9,2023-02-19T14:06:00.428Z,2023-02-20T06:11:21Z,4043565929,236,,4043565931,233,42,4043565843,56,Back,4043565847,141,76.1,4043565845,140,3.0,4043565853,1,,4043565849,212,0.4,4045625509,178,,2smai2vq1r9xnemihvcq0doet,A. Rami,4043565851,213,4043565935,286,,4043565841,157,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870327,42,74,1,4,53,2cjpmotqo8phcqfpgo9xf4gel,1,96.9,25.2,2023-02-19T14:06:00.512Z,2023-02-20T06:11:20Z,4043565913,285,,4045625603,178,,4043565983,233,51,4043565911,56,Center,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870347,43,5,1,4,56,2cjpmotqo8phcqfpgo9xf4gel,0,101.2,29.6,2023-02-19T14:06:03.272Z,2023-02-20T02:04:54Z,4043566009,346,,4043566137,233,52,4043566007,56,Center,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870321,52,5,1,4,56,3unkqo2g6ag99gd5ynz1j7vse,1,-1.2,70.4,2023-02-19T14:06:03.272Z,2023-02-20T02:04:55Z,4043565885,56,Back,4043565889,346,,4043566073,233,43,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870945,53,1,1,5,27,3unkqo2g6ag99gd5ynz1j7vse,0,5.6,56.4,2023-02-19T14:06:33.682Z,2023-02-20T06:11:20Z,4043569111,74,,4043569083,124,,4043569087,140,54.0,4043569093,213,6.2,4043569085,56,Center,4043569097,1,,4043569089,141,48.4,4043569091,212,51.1,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870957,44,44,1,5,30,2cjpmotqo8phcqfpgo9xf4gel,1,45.3,56.3,2023-02-19T14:06:36.873Z,2023-02-20T06:11:19Z,4043569263,233,54,4043569161,56,Back,4043569163,285,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870955,54,44,1,5,30,3unkqo2g6ag99gd5ynz1j7vse,0,54.7,43.7,2023-02-19T14:06:36.874Z,2023-02-20T06:11:19Z,4043569149,286,,4043569147,56,Center,4043569427,233,44,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509870981,45,1,1,5,30,2cjpmotqo8phcqfpgo9xf4gel,0,44.2,56.3,2023-02-19T14:06:36.940Z,2023-02-20T06:11:18Z,4043569323,56,Back,4045625871,388,,4043569327,141,74.4,4043569325,140,39.5,4043569321,3,,4043569329,212,13.3,4043569331,213,2.0,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871103,55,1,1,5,32,3unkqo2g6ag99gd5ynz1j7vse,1,62.2,31.2,2023-02-19T14:06:39.054Z,2023-02-20T06:11:18Z,4043569905,212,13.8,4043569903,141,11.3,4043569907,213,4.9,4045626151,178,,4043569901,140,64.6,4043569899,56,Right,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871015,46,43,1,5,33,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:06:40.042Z,2023-02-19T14:06:51Z,4043570809,144,49,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871179,47,43,1,5,33,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:06:40.346Z,2023-02-19T14:07:17Z,4043570251,212,8.0,4043573469,144,1,4043570247,140,33.5,4043570245,56,Back,4043570253,213,2.5,4043570249,141,75.3,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871157,56,1,1,5,37,3unkqo2g6ag99gd5ynz1j7vse,0,78.4,12.6,2023-02-19T14:06:43.779Z,2023-02-20T06:11:16Z,4043570149,140,79.4,4043570155,213,1.4,4043570153,212,8.3,4043570147,56,Center,4045626715,178,,4043570151,141,24.7,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510290151,1550,67,1,5,37,2cjpmotqo8phcqfpgo9xf4gel,1,18.1,69.7,2023-02-19T14:06:44.286Z,2023-02-20T06:19:33Z,4045791033,233,1544,,,,,,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510290147,1544,67,1,5,37,3unkqo2g6ag99gd5ynz1j7vse,0,81.9,30.3,2023-02-19T14:06:44.327Z,2023-02-20T06:18:26Z,4045791037,233,1550,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510265367,873,43,1,5,37,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:06:44.409Z,2023-02-20T06:17:13Z,4045662793,233,892,4045790755,144,67,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510265365,892,43,1,5,37,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T14:06:44.410Z,2023-02-20T06:17:13Z,4045662801,233,873,4045790757,144,67,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871189,48,8,1,5,37,2cjpmotqo8phcqfpgo9xf4gel,1,17.9,72.1,2023-02-19T14:06:44.434Z,2023-02-20T06:25:46Z,4044521703,384,,4045626825,178,,4043570295,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871229,49,1,1,5,39,2cjpmotqo8phcqfpgo9xf4gel,0,16.6,78.6,2023-02-19T14:06:45.553Z,2023-02-20T06:11:16Z,4043570505,141,75.3,4043570511,1,,4043570499,157,,4043570507,212,29.9,4043570503,140,45.0,4045626961,178,,4043570509,213,6.2,4043570501,56,Back,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871167,57,43,1,5,39,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T14:06:45.916Z,2023-02-19T14:57:38Z,4043820599,144,61,4043570193,56,Center,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509874061,68,43,1,5,40,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-19T14:06:47.515Z,2023-02-19T14:58:59Z,4043823595,144,49,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871241,58,43,1,5,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T14:06:49.228Z,2023-02-19T15:01:06Z,4043827691,144,49,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510265637,879,83,1,5,46,2cjpmotqo8phcqfpgo9xf4gel,1,35.9,66.7,2023-02-19T14:06:53.381Z,2023-02-20T06:11:12Z,4045663729,399,168301,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871479,59,1,1,5,47,3unkqo2g6ag99gd5ynz1j7vse,1,62.6,35.5,2023-02-19T14:06:54.382Z,2023-02-20T06:11:11Z,4045627081,178,,4043571709,140,69.7,4043571717,213,5.1,4043571711,141,5.6,4043571707,56,Right,4043571715,212,21.7,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871485,60,61,1,5,52,3unkqo2g6ag99gd5ynz1j7vse,1,66.4,5,2023-02-19T14:06:58.796Z,2023-02-20T06:11:10Z,4045627193,178,,4043571765,238,,4043571747,56,Right,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509872227,50,5,1,5,53,2cjpmotqo8phcqfpgo9xf4gel,1,38.8,101.4,2023-02-19T14:06:59.965Z,2023-02-20T02:06:11Z,4043575299,56,Back,4043575301,347,,4043578891,233,61,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509871913,61,5,1,5,53,3unkqo2g6ag99gd5ynz1j7vse,0,61.2,-1.4,2023-02-19T14:06:59.965Z,2023-02-20T02:06:11Z,4043573803,347,,4043573799,56,Right,4043578947,233,50,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509872295,51,1,1,6,17,2cjpmotqo8phcqfpgo9xf4gel,1,34.3,100,2023-02-19T14:07:24.272Z,2023-02-20T06:11:09Z,4043575929,238,,4043575657,141,94.4,4043575653,56,Back,4043575655,140,48.2,4043579235,189,,4043575651,107,,4043575659,212,15.4,4043575661,213,6.0,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509872307,52,61,1,6,22,2cjpmotqo8phcqfpgo9xf4gel,1,45.7,82,2023-02-19T14:07:29.240Z,2023-02-20T06:11:09Z,4043580513,189,,4043575737,238,,4045627533,178,,4043575711,56,Back,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
